,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-1.71%,$1.1m,$1.4m,+1.21%,0.01%,1.28,+0.0106%,+0.0000%,$2.1k
195,Dogelon Mars-ELON,$0.0000,-1.75%,$1.1m,$411.1k,+1.78%,0.00%,0.39,+0.0032%,-0.0517%,$198.9
196,Chia Network-XCH,$35.38,+1.09%,$1.0m,$1.0m,+4.36%,0.00%,0.98,+0.0339%,+0.0259%,$944.6
197,Pundi X-PUNDIX,$0.5015,+3.16%,$979.1k,$960.8k,+3.25%,0.00%,0.98,-0.0249%,-0.0202%,$1.0k
198,Casper-CSPR,$0.0263,+1.15%,$965.5k,$399.6k,-11.89%,0.00%,0.41,-0.0189%,+0.0136%,$0.0
199,Exchange Token Index FTX-EXCH,"$6,752.50",+4.05%,$963.0k,$4.3m,+3.68%,0.02%,4.44,-0.0006%,+0.0006%,$38.9
200,PAX Gold-PAXG,"$1,716.06",-0.70%,$940.5k,$5.8m,-1.44%,0.02%,6.20,+0.0280%,+0.0303%,$0.0
201,DODO-DODO,$0.1259,+2.44%,$939.6k,$1.1m,+2.12%,0.00%,1.16,+0.0039%,+0.0057%,$106.6
202,WAX-WAXP,$0.0945,+5.15%,$858.6k,$200.9k,+4.60%,0.00%,0.23,+0.0100%,+0.0100%,$0.0
203,BitShares-BTS,$0.0101,+7.25%,$857.4k,$82.8k,+15.31%,0.00%,0.10,-0.1482%,-0.0445%,$0.0
204,Midcap Index FTX-MID,"$1,354.20",+3.68%,$854.3k,$4.9m,+1.91%,0.02%,5.73,-0.0013%,-0.0005%,$0.0
205,Verasity-VRA,$0.0044,-0.57%,$854.1k,$24.5k,+31.30%,0.00%,0.03,+0.0100%,+0.0100%,$7.0
206,Dawn Protocol-DAWN,$0.8570,+5.83%,$666.7k,$119.4k,+12.60%,0.00%,0.18,-0.0103%,-0.0131%,$0.0
207,CEEK VR-CEEK,n/a,n/a,$661.0k,$320.7k,-14.90%,0.00%,0.49,+0.0100%,+0.0100%,$742.2
208,TrueFi-TRU,$0.0640,-1.24%,$634.0k,$2.9m,-2.07%,0.01%,4.57,+0.0090%,+0.0042%,$0.1
209,Alien Worlds-TLM,$0.0240,+1.52%,$606.4k,$1.2m,+3.00%,0.01%,1.96,+0.0036%,+0.0044%,$0.0
210,OpenDAO-SOS,$0.0000,+1.56%,$577.7k,$727.5k,+0.19%,0.00%,1.26,+0.0432%,+0.0185%,$457.6
211,Clover Finance-CLV,$0.0928,-1.04%,$576.6k,$526.5k,-0.45%,0.00%,0.91,-0.0285%,-0.0160%,$381.3
212,BitTorrent-BTT,$0.0000,+2.01%,$561.9k,$582.7k,-2.32%,0.00%,1.04,-0.0057%,+0.0031%,$283.4
213,Kishu Inu-KISHU,$0.0000,+0.61%,$501.2k,$284.0k,-5.48%,0.00%,0.57,+0.1798%,-0.0891%,$1.1k
214,Astar-ASTR,$0.0349,+0.48%,$439.8k,$811.8k,+1.47%,0.00%,1.85,+0.0033%,-0.0344%,$206.4
215,Prometeus-PROM,$5.89,+2.87%,$437.9k,$620.9k,+7.16%,0.00%,1.42,-0.0168%,-0.0310%,$0.0
216,Kadena-KDA,$1.46,+0.33%,$399.3k,$999.4k,-0.16%,0.00%,2.50,+0.0100%,+0.0100%,$0.0
217,Bonfida-FIDA,$0.4185,+3.63%,$390.1k,$914.4k,+3.06%,0.00%,2.34,-0.0156%,-0.0145%,$2.3k
218,Akropolis -AKRO,$0.0036,+4.61%,$379.1k,$272.5k,-2.13%,0.00%,0.72,+0.0100%,+0.0100%,$987.6
219,Ampleforth-AMPL,$0.9642,+3.11%,$350.7k,$792.5k,-1.22%,0.00%,2.26,+0.0338%,+0.0243%,$17.3
220,Nano-XNO,$0.8780,+2.45%,$345.2k,$183.5k,-1.69%,0.00%,0.53,+0.0100%,+0.0100%,$2.4k
221,WINk-WIN,$0.0001,+0.09%,$345.0k,$77.9k,-2.33%,0.00%,0.23,+0.0100%,+0.0100%,$0.0
222,Green Satoshi Token-GST,$0.0335,+0.86%,$339.5k,$3.7m,+1.37%,0.02%,10.88,+0.0128%,+0.0130%,$2.2k
223,Star Atlas-ATLAS,$0.0054,-0.59%,$322.7k,$744.4k,+0.76%,0.00%,2.31,+0.0057%,+0.0024%,$9.8
224,Request-REQ,$0.1219,-2.19%,$308.3k,$339.3k,-10.45%,0.00%,1.10,+0.0100%,+0.0100%,$161.8
225,eCash-XEC,$0.0000,+1.63%,$274.2k,$59.3k,-32.56%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
226,Biswap-BSW,$0.2965,+0.51%,$252.1k,$993.0k,-1.11%,0.00%,3.94,-0.0286%,-0.0286%,$0.0
227,Illuvium-ILV,$74.20,+3.20%,$248.5k,$767.8k,+8.83%,0.00%,3.09,-0.0299%,-0.0299%,$0.0
228,Media Network-MEDIA,$8.82,-0.19%,$228.0k,$955.3k,-7.97%,0.00%,4.19,+0.0402%,+0.0454%,$34.8
229,Alchemix-ALCX,$22.94,+3.97%,$207.6k,$510.5k,+3.97%,0.00%,2.46,-0.0086%,+0.0148%,$0.0
230,Eden-EDEN,$0.1153,+12.99%,$202.1k,$341.4k,+21.55%,0.00%,1.69,-0.0130%,+0.0008%,$1.6k
231,UNUS SED LEO-LEO,$5.05,-1.98%,$166.6k,$601.5k,-1.08%,0.00%,3.61,+0.0174%,+0.0260%,$0.0
232,Tether Gold-XAUT,"$1,706.07",-0.32%,$163.1k,$1.7m,-3.47%,0.01%,10.51,+0.0070%,+0.0050%,$0.0
233,Creditcoin-CTC,n/a,n/a,$131.7k,$105.2k,-7.71%,0.00%,0.80,+0.0100%,+0.0100%,$0.0
234,Privacy Index FTX-PRIV,$998.70,+1.85%,$102.4k,$1.7m,+1.18%,0.01%,16.35,-0.0030%,-0.0015%,$0.0
235,Dragon Index FTX-DRGN,"$1,501.60",+1.39%,$99.9k,$684.7k,-0.33%,0.00%,6.85,-0.0060%,-0.0057%,$0.0
236,Umee-UMEE,$0.0117,+1.04%,$93.3k,$178.8k,+8.74%,0.00%,1.92,+0.0526%,+0.0289%,$0.0
237,Mdex-MDX,$0.0724,+3.28%,$91.7k,$26.2k,-1.52%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
238,ASD-ASD,$0.0833,-0.13%,$85.2k,$1.8m,+0.02%,0.01%,21.00,+0.0008%,-0.0009%,$0.1
239,Uniswap Index FTX-UNISWAP,"$16,275.00",+3.50%,$84.9k,$1.3m,+43.95%,0.01%,15.86,+0.0020%,-0.0001%,$2.0k
240,MobileCoin-MOB,$0.9645,+0.45%,$82.5k,$365.2k,+2.35%,0.00%,4.43,-0.0009%,-0.0027%,$0.0
241,Nervos Network-CKB,$0.0035,-3.49%,$82.1k,$176.2k,+0.37%,0.00%,2.14,-0.0135%,-0.0135%,$0.0
242,RSS3-RSS3,n/a,n/a,$81.0k,$514.2k,+2.83%,0.00%,6.35,+0.0100%,+0.0100%,$12.5
243,BiLira-TRYB,$0.0543,-0.21%,$75.8k,$1.2m,-2.50%,0.01%,15.90,+0.0035%,+0.0044%,$0.0
244,MAPS-MAPS,$0.1508,+0.31%,$75.6k,$368.9k,-1.58%,0.00%,4.88,+0.0007%,+0.0062%,$1.2k
245,SUN-SUN,$0.0059,+1.92%,$72.0k,$316.7k,+1.33%,0.00%,4.40,+0.0100%,+0.0100%,$0.0
246,Step Finance-STEP,$0.0352,-0.09%,$55.3k,$356.0k,-0.17%,0.00%,6.44,+0.0084%,+0.0089%,$138.7
247,Mango-MNGO,$0.0458,+0.90%,$44.3k,$264.7k,+0.57%,0.00%,5.97,+0.0025%,+0.0186%,$0.0
248,Star Atlas DAO-POLIS,$0.3925,+3.40%,$39.5k,$308.8k,+5.91%,0.00%,7.82,-0.0071%,+0.0020%,$0.0
249,USD Coin-USDC,$0.9999,-0.01%,$38.7k,$1.2m,-2.31%,0.01%,30.62,+0.0000%,+0.0000%,$0.0
250,Brazilian Digital Token-BRZ,$0.1902,+0.30%,$32.2k,$3.3m,+0.72%,0.01%,101.25,-0.0028%,-0.0017%,$0.0
251,Oxygen-OXY,$0.0510,+0.89%,$32.0k,$399.3k,+1.80%,0.00%,12.47,-0.0047%,-0.0103%,$184.2
