,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-4.33%,$1.4m,$1.4m,-5.74%,0.01%,0.97,-0.0306%,-0.0313%,$25.1k
195,Clover Finance-CLV,$0.0914,-5.24%,$1.4m,$516.8k,-10.62%,0.00%,0.36,-0.0040%,-0.0528%,$3.0k
196,Request-REQ,$0.1175,-2.07%,$1.4m,$468.8k,-51.03%,0.00%,0.33,+0.1686%,+0.1686%,$130.3
197,Casper-CSPR,$0.0258,-4.73%,$1.4m,$500.2k,-10.22%,0.00%,0.35,+0.0563%,-0.0764%,$13.5k
198,PAX Gold-PAXG,"$1,698.71",-0.82%,$1.4m,$5.8m,-5.56%,0.03%,4.08,+0.0042%,+0.0048%,$0.0
199,DODO-DODO,$0.1214,-3.90%,$1.3m,$1.1m,+2.60%,0.00%,0.84,+0.0029%,+0.0027%,$1.9k
200,Blockstack-STX,$0.3434,-5.26%,$1.2m,$1.0m,-4.68%,0.00%,0.87,-0.0037%,-0.0026%,$2.2k
201,OpenDAO-SOS,$0.0000,-10.13%,$1.1m,$695.2k,+7.08%,0.00%,0.62,-0.0477%,-0.0815%,$22.3k
202,Astar-ASTR,$0.0354,-2.20%,$1.1m,$836.1k,-6.45%,0.00%,0.75,-0.0241%,-0.0374%,$1.1
203,Exchange Token Index FTX-EXCH,"$6,472.30",-3.00%,$983.1k,$3.6m,-7.38%,0.02%,3.67,-0.0047%,-0.0019%,$973.6
204,Midcap Index FTX-MID,"$1,297.90",-4.34%,$978.2k,$4.8m,+190.43%,0.02%,4.95,-0.0026%,-0.0031%,$0.0
205,BitShares-BTS,$0.0099,-1.10%,$927.3k,$111.8k,+19.80%,0.00%,0.12,+0.2721%,+0.2341%,$0.0
206,Bonfida-FIDA,$0.4004,-4.89%,$917.2k,$903.2k,-5.62%,0.00%,0.98,-0.0218%,-0.0237%,$3.1k
207,Alien Worlds-TLM,$0.0236,-4.95%,$872.0k,$1.2m,-4.02%,0.01%,1.38,+0.0045%,+0.0016%,$347.1
208,Dogelon Mars-ELON,$0.0000,-4.86%,$837.1k,$403.5k,-8.82%,0.00%,0.48,-0.0257%,+0.0018%,$812.3
209,TrueFi-TRU,$0.0620,-2.89%,$784.6k,$2.8m,-1.93%,0.01%,3.60,+0.0031%,+0.0012%,$2.6k
210,Biswap-BSW,$0.2920,-3.95%,$765.9k,$988.1k,-14.88%,0.00%,1.29,+0.0100%,+0.0100%,$679.4
211,Cream Finance-CREAM,$16.12,-3.69%,$729.9k,$969.5k,-1.97%,0.00%,1.33,+0.0167%,+0.0229%,$679.5
212,Kishu Inu-KISHU,$0.0000,+5.76%,$724.4k,$320.3k,+22.84%,0.00%,0.44,+0.1338%,+0.2133%,$6.8k
213,WAX-WAXP,$0.0919,-2.93%,$707.2k,$189.6k,-8.89%,0.00%,0.27,+0.0100%,+0.0100%,$86.3
214,Verasity-VRA,$0.0044,-6.67%,$699.1k,$12.6k,+7.94%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
215,Star Atlas-ATLAS,$0.0055,-3.10%,$619.3k,$746.9k,-1.16%,0.00%,1.21,+0.0040%,+0.0077%,$499.7
216,Nano-XNO,$0.8500,-4.06%,$520.5k,$190.3k,-27.09%,0.00%,0.37,+0.1424%,+0.1424%,$2.9k
217,CEEK VR-CEEK,n/a,n/a,$513.9k,$341.0k,+0.78%,0.00%,0.66,+0.0100%,+0.0100%,$135.1
218,Ampleforth-AMPL,$0.9423,-2.90%,$467.4k,$804.1k,-8.85%,0.00%,1.72,+0.0634%,+0.0634%,$15.0k
219,Pundi X-PUNDIX,$0.4834,-4.54%,$440.2k,$946.4k,-7.44%,0.00%,2.15,-0.0225%,-0.0196%,$587.9
220,Boba Network-BOBA,$0.3006,-2.71%,$434.1k,$724.8k,-8.83%,0.00%,1.67,+0.0070%,+0.0046%,$4.8k
221,Illuvium-ILV,$73.10,-1.88%,$398.7k,$813.6k,-6.12%,0.00%,2.04,+0.0100%,+0.0100%,$3.6k
222,Green Satoshi Token-GST,$0.0345,-2.44%,$386.4k,$3.8m,+205.80%,0.02%,9.78,-0.0021%,-0.0001%,$6.8k
223,UNUS SED LEO-LEO,$5.10,-0.96%,$339.4k,$653.5k,+0.28%,0.00%,1.93,-0.0053%,+0.0023%,$0.0
224,MAPS-MAPS,$0.1523,+0.09%,$289.7k,$411.8k,+5.61%,0.00%,1.42,-0.0193%,+0.0024%,$8.2k
225,Dawn Protocol-DAWN,$0.7917,-5.74%,$288.9k,$129.3k,+6.31%,0.00%,0.45,+0.0105%,+0.0137%,$138.6
226,WINk-WIN,$0.0001,-4.88%,$275.4k,$76.5k,-8.94%,0.00%,0.28,+0.0100%,+0.0100%,$44.5
227,Alchemix-ALCX,$21.56,-5.38%,$260.3k,$488.8k,-1.76%,0.00%,1.88,-0.0205%,+0.0045%,$948.1
228,USD Coin-USDC,$0.9999,+0.01%,$257.7k,$1.2m,+2.77%,0.01%,4.57,+0.0000%,+0.0000%,$0.0
229,Prometeus-PROM,$5.53,-2.39%,$240.1k,$542.3k,-7.94%,0.00%,2.26,-0.0364%,-0.0527%,$6.9k
230,Tether Gold-XAUT,"$1,697.62",-0.48%,$227.8k,$1.7m,+1.98%,0.01%,7.63,-0.0113%,-0.0073%,$525.5
231,Privacy Index FTX-PRIV,$980.30,-4.59%,$195.7k,$1.6m,+118.05%,0.01%,8.32,+0.0013%,-0.0012%,$0.0
232,eCash-XEC,$0.0000,-5.30%,$177.2k,$102.5k,-10.00%,0.00%,0.58,+0.0100%,+0.0100%,$2.5k
233,Dragon Index FTX-DRGN,"$1,448.10",-3.37%,$173.1k,$553.4k,-6.87%,0.00%,3.20,-0.0052%,-0.0048%,$0.0
234,Umee-UMEE,$0.0116,-4.65%,$153.9k,$176.6k,-10.26%,0.00%,1.15,+0.0264%,+0.0039%,$1.7k
235,SUN-SUN,$0.0058,-2.27%,$116.4k,$308.0k,-12.97%,0.00%,2.65,+0.0012%,+0.0012%,$0.0
236,BitTorrent-BTT,$0.0000,-1.39%,$114.8k,$619.6k,+1.25%,0.00%,5.40,+0.0063%,+0.0172%,$1.8k
237,MobileCoin-MOB,$0.9646,-4.00%,$113.5k,$347.0k,-3.63%,0.00%,3.06,-0.0018%,-0.0063%,$3.3k
238,Eden-EDEN,$0.1055,-0.23%,$105.2k,$293.1k,-2.76%,0.00%,2.79,-0.0140%,-0.0264%,$5.4
239,Step Finance-STEP,$0.0355,-4.14%,$102.5k,$361.4k,-7.70%,0.00%,3.53,-0.0067%,-0.0040%,$455.4
240,Nervos Network-CKB,$0.0036,-4.49%,$101.6k,$182.7k,-4.84%,0.00%,1.80,+0.0100%,+0.0100%,$830.5
241,Media Network-MEDIA,$8.83,-0.93%,$87.4k,$1.0m,-1.37%,0.00%,11.72,+0.0149%,-0.0049%,$1.4k
242,Creditcoin-CTC,n/a,n/a,$87.3k,$102.5k,-6.98%,0.00%,1.17,+0.0100%,+0.0100%,$487.5
243,Brazilian Digital Token-BRZ,$0.1905,-1.13%,$82.5k,$3.2m,+0.63%,0.01%,39.26,-0.0028%,-0.0016%,$3.8
244,Oxygen-OXY,$0.0507,+0.80%,$81.8k,$386.8k,+1.00%,0.00%,4.73,-0.0134%,-0.0251%,$2.4k
245,ASD-ASD,$0.0820,-2.41%,$72.6k,$1.8m,-2.52%,0.01%,24.19,-0.0001%,+0.0044%,$458.1
246,Mdex-MDX,$0.0707,-4.84%,$69.3k,$28.1k,-7.84%,0.00%,0.41,+0.0100%,+0.0100%,$480.5
247,Mango-MNGO,$0.0454,-0.65%,$65.0k,$261.5k,+1.38%,0.00%,4.02,-0.0078%,-0.0048%,$4.3k
248,RSS3-RSS3,n/a,n/a,$55.6k,$530.6k,+0.49%,0.00%,9.54,+0.0100%,+0.0100%,$0.0
249,Star Atlas DAO-POLIS,$0.3811,+1.47%,$53.5k,$299.3k,+0.11%,0.00%,5.60,+0.0016%,-0.0149%,$726.3
250,Uniswap Index FTX-UNISWAP,"$16,000.00",-2.74%,$50.7k,$1.3m,+38.70%,0.01%,25.64,+0.0163%,+0.0222%,$0.0
251,BiLira-TRYB,$0.0543,-0.15%,$45.8k,$1.2m,-1.05%,0.01%,26.54,-0.0012%,-0.0011%,$252.2
