,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-1.15%,$796.5k,$1.4m,+0.47%,0.01%,1.82,+0.0392%,+0.1018%,$1.5k
195,Green Satoshi Token-GST,$0.0363,-0.08%,$775.1k,$4.0m,-3.55%,0.02%,5.18,-0.0071%,-0.0276%,$415.9
196,Chain-XCN,$0.0723,-2.21%,$773.0k,$1.1m,-0.42%,0.00%,1.36,-0.5046%,-0.4985%,$3.4k
197,Biconomy-BICO,$0.5062,-0.07%,$747.1k,$912.6k,-1.11%,0.00%,1.22,-0.0144%,-0.0168%,$75.9
198,Alien Worlds-TLM,$0.0247,-1.47%,$682.6k,$1.2m,-0.57%,0.01%,1.81,+0.0046%,+0.0043%,$895.1
199,Exchange Token Index FTX-EXCH,"$6,672.60",-0.72%,$671.9k,$3.9m,-1.29%,0.02%,5.81,-0.0029%,-0.0025%,$0.0
200,Verasity-VRA,$0.0046,-0.05%,$661.1k,$15.2k,-15.31%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
201,Nano-XNO,$0.9010,+1.81%,$613.6k,$318.4k,+34.46%,0.00%,0.52,-0.0044%,-0.0044%,$3.3k
202,Huobi Token-HT,$4.73,-0.69%,$580.2k,$4.9m,+0.53%,0.02%,8.38,+0.0064%,+0.0056%,$0.0
203,Dogelon Mars-ELON,$0.0000,-2.04%,$570.4k,$438.5k,-3.91%,0.00%,0.77,+0.0581%,-0.0238%,$0.0
204,Kadena-KDA,$1.52,-2.08%,$547.4k,$997.3k,-4.52%,0.00%,1.82,+0.0100%,+0.0100%,$0.0
205,Alchemy Pay-ACH,$0.0126,-0.19%,$533.8k,$387.8k,-0.13%,0.00%,0.73,+0.0100%,+0.0100%,$49.3
206,Secret-SCRT,$1.02,-2.10%,$481.7k,$775.7k,-3.90%,0.00%,1.61,-0.0351%,-0.0336%,$0.0
207,OpenDAO-SOS,$0.0000,-0.46%,$435.4k,$778.2k,-2.67%,0.00%,1.79,+0.0638%,+0.0599%,$163.4
208,WAX-WAXP,$0.0945,-1.39%,$434.4k,$207.3k,-0.31%,0.00%,0.48,+0.0100%,+0.0100%,$0.0
209,Star Atlas-ATLAS,$0.0057,-2.33%,$428.1k,$727.3k,-3.31%,0.00%,1.70,-0.0202%,-0.0194%,$68.0
210,Cream Finance-CREAM,$16.83,-1.37%,$427.1k,$1.0m,-1.72%,0.00%,2.39,+0.0135%,+0.0211%,$0.0
211,Blockstack-STX,$0.3599,-0.54%,$403.5k,$1.1m,-0.98%,0.00%,2.66,+0.0018%,+0.0009%,$0.0
212,Astar-ASTR,$0.0362,-0.55%,$387.7k,$894.6k,-2.60%,0.00%,2.31,+0.0088%,+0.0182%,$0.0
213,Bonfida-FIDA,$0.4156,-1.59%,$357.9k,$942.6k,-0.86%,0.00%,2.63,-0.0072%,-0.0048%,$0.0
214,CEEK VR-CEEK,n/a,n/a,$318.5k,$334.5k,-8.01%,0.00%,1.05,+0.0100%,+0.0100%,$1.9k
215,BitShares-BTS,$0.0100,-0.25%,$288.0k,$89.8k,+14.51%,0.00%,0.31,+0.0799%,+0.0160%,$4.0
216,Media Network-MEDIA,$9.04,-1.81%,$283.1k,$1.0m,+13.28%,0.00%,3.70,+0.0410%,+0.0182%,$190.3
217,Kishu Inu-KISHU,$0.0000,+0.00%,$276.5k,$259.0k,-2.64%,0.00%,0.94,+0.0343%,+0.4046%,$151.4
218,Midcap Index FTX-MID,"$1,352.80",-1.36%,$256.2k,$5.0m,+203.19%,0.02%,19.50,-0.0004%,+0.0002%,$0.0
219,TrueFi-TRU,$0.0624,-1.47%,$245.2k,$2.8m,-0.09%,0.01%,11.58,-0.0043%,-0.0001%,$0.0
220,Pundi X-PUNDIX,$0.5016,-1.59%,$229.4k,$1.0m,-0.36%,0.00%,4.48,-0.0285%,-0.0074%,$114.4
221,Privacy Index FTX-PRIV,"$1,025.70",-1.55%,$226.7k,$1.7m,-1.81%,0.01%,7.64,+0.0078%,+0.0076%,$0.0
222,Dawn Protocol-DAWN,$0.8223,-0.66%,$221.1k,$118.5k,-0.11%,0.00%,0.54,-0.0045%,-0.0007%,$0.0
223,PAX Gold-PAXG,"$1,700.07",-0.46%,$186.7k,$6.1m,+0.12%,0.03%,32.88,+0.0068%,+0.0065%,$0.0
224,Biswap-BSW,$0.2902,-0.99%,$185.2k,$896.0k,-1.84%,0.00%,4.84,+0.0100%,+0.0100%,$0.0
225,WINk-WIN,$0.0001,-0.58%,$184.0k,$85.8k,-1.58%,0.00%,0.47,+0.0100%,+0.0100%,$868.9
226,UNUS SED LEO-LEO,$5.16,-0.33%,$178.5k,$626.9k,+4.00%,0.00%,3.51,+0.0089%,+0.0100%,$0.0
227,BitTorrent-BTT,$0.0000,-1.40%,$166.1k,$612.0k,-1.57%,0.00%,3.68,-0.0505%,+0.0263%,$2.6
228,eCash-XEC,$0.0000,-3.03%,$147.2k,$113.1k,-6.72%,0.00%,0.77,+0.0100%,+0.0100%,$1.4k
229,Boba Network-BOBA,$0.3088,-0.13%,$147.0k,$793.1k,+0.78%,0.00%,5.40,+0.0089%,+0.0063%,$0.0
230,Tether Gold-XAUT,"$1,708.65",-0.16%,$114.5k,$1.7m,+17.57%,0.01%,14.98,+0.0039%,+0.0111%,$0.0
231,SUN-SUN,$0.0060,-0.35%,$112.6k,$360.5k,-4.72%,0.00%,3.20,+0.0100%,+0.0100%,$0.0
232,Illuvium-ILV,$74.40,-0.67%,$111.4k,$881.3k,+3.45%,0.00%,7.91,-0.0281%,-0.0281%,$0.0
233,Alchemix-ALCX,$22.91,-2.12%,$90.3k,$477.7k,-1.80%,0.00%,5.29,-0.0194%,-0.0047%,$0.0
234,Brazilian Digital Token-BRZ,$0.1920,-0.23%,$79.2k,$3.2m,-2.15%,0.01%,40.47,-0.0028%,-0.0038%,$0.0
235,Mdex-MDX,$0.0736,-4.79%,$75.7k,$30.6k,-4.50%,0.00%,0.40,+0.0100%,+0.0100%,$0.0
236,Umee-UMEE,$0.0122,-1.69%,$70.9k,$196.5k,-2.21%,0.00%,2.77,-0.1337%,+0.1428%,$0.0
237,BiLira-TRYB,$0.0543,-0.09%,$57.8k,$1.2m,-0.64%,0.01%,21.25,-0.0028%,-0.0094%,$327.2
238,Prometeus-PROM,$5.66,-0.69%,$55.7k,$587.1k,+0.65%,0.00%,10.54,-0.0312%,-0.0289%,$0.0
239,Mango-MNGO,$0.0455,+0.52%,$53.4k,$257.2k,-2.80%,0.00%,4.82,+0.0011%,-0.0044%,$417.2
240,Nervos Network-CKB,$0.0037,-1.22%,$52.7k,$189.0k,-10.29%,0.00%,3.58,-0.0089%,-0.0089%,$15.0k
241,Dragon Index FTX-DRGN,"$1,493.70",-1.69%,$51.4k,$588.5k,+1.76%,0.00%,11.46,-0.0054%,-0.0073%,$0.0
242,MAPS-MAPS,$0.1506,+0.67%,$50.3k,$380.7k,+4.48%,0.00%,7.56,-0.0171%,-0.0086%,$0.0
243,ASD-ASD,$0.0838,+1.39%,$44.3k,$1.8m,+1.97%,0.01%,40.58,+0.0023%,+0.0006%,$0.0
244,Eden-EDEN,$0.1060,-3.64%,$39.9k,$300.9k,-1.15%,0.00%,7.53,-0.0161%,-0.0106%,$0.0
245,Creditcoin-CTC,n/a,n/a,$36.2k,$109.5k,-4.10%,0.00%,3.03,+0.0100%,+0.0100%,$0.0
246,Oxygen-OXY,$0.0506,-1.55%,$35.2k,$374.7k,-4.22%,0.00%,10.64,-0.0159%,-0.0082%,$213.8
247,Step Finance-STEP,$0.0371,-0.27%,$29.6k,$397.7k,-0.83%,0.00%,13.44,-0.0143%,+0.0087%,$13.7
248,RSS3-RSS3,n/a,n/a,$23.9k,$533.2k,-0.46%,0.00%,22.35,+0.0100%,+0.0100%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,300.00",+0.00%,$23.0k,$1.3m,+40.12%,0.01%,58.11,-0.0011%,-0.0025%,$0.0
250,MobileCoin-MOB,$0.9969,-1.31%,$15.9k,$360.9k,-0.20%,0.00%,22.67,-0.0010%,-0.0007%,$0.0
251,Star Atlas DAO-POLIS,$0.3740,+0.11%,$12.2k,$300.5k,-0.36%,0.00%,24.64,-0.0080%,+0.0140%,$0.0
