,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,899.90",+3.69%,$1.1m,$3.7m,+6.35%,0.01%,3.23,-0.0035%,-0.0033%,$0.0
195,PAX Gold-PAXG,"$1,708.36",-0.34%,$1.1m,$5.9m,-4.45%,0.02%,5.19,+0.0040%,+0.0036%,$0.0
196,Baby Doge Coin-BABYDOGE,$0.0000,+0.33%,$1.1m,$1.5m,+4.67%,0.01%,1.35,+0.0759%,-0.0090%,$1.4k
197,Secret-SCRT,$1.08,+5.66%,$951.0k,$898.2k,+15.75%,0.00%,0.94,+0.0033%,+0.0009%,$0.0
198,Casper-CSPR,$0.0275,+2.42%,$948.9k,$545.5k,-3.44%,0.00%,0.57,-0.0281%,+0.0695%,$585.7
199,Dogelon Mars-ELON,$0.0000,+3.38%,$899.2k,$423.0k,-3.54%,0.00%,0.47,+0.0034%,-0.0356%,$158.5
200,BitShares-BTS,$0.0103,+3.11%,$890.6k,$99.4k,+10.45%,0.00%,0.11,+0.1143%,+0.2273%,$0.0
201,Kadena-KDA,$1.52,+0.24%,$851.0k,$1.0m,+3.17%,0.00%,1.21,+0.0354%,+0.0354%,$78.9
202,Bonfida-FIDA,$0.4292,+3.24%,$810.4k,$952.7k,+1.29%,0.00%,1.18,-0.0159%,-0.0127%,$0.0
203,TrueFi-TRU,$0.0669,+6.67%,$809.8k,$3.0m,+6.07%,0.01%,3.72,-0.0008%,-0.0018%,$0.0
204,Blockstack-STX,$0.3684,+2.44%,$795.2k,$1.1m,+0.40%,0.00%,1.36,-0.0013%,-0.0016%,$0.0
205,Shitcoin Index FTX-SHIT,"$2,567.20",+2.72%,$734.8k,$11.7m,+1.14%,0.05%,15.87,-0.0025%,-0.0043%,$275.7
206,Alien Worlds-TLM,$0.0251,+1.64%,$666.4k,$1.3m,+3.35%,0.01%,1.92,+0.0062%,+0.0057%,$0.0
207,WAX-WAXP,$0.0956,+0.82%,$650.1k,$204.0k,-1.66%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
208,Astar-ASTR,$0.0374,+2.75%,$613.3k,$876.2k,-2.13%,0.00%,1.43,-0.0170%,-0.0457%,$1.1
209,Star Atlas-ATLAS,$0.0058,+2.21%,$581.9k,$797.2k,+9.56%,0.00%,1.37,+0.0066%,+0.0016%,$30.0
210,Verasity-VRA,$0.0046,+0.64%,$575.7k,$18.7k,+36.22%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
211,Nano-XNO,$0.8970,-0.44%,$566.2k,$266.3k,-19.68%,0.00%,0.47,+0.0858%,+0.0858%,$528.4
212,OpenDAO-SOS,$0.0000,+1.31%,$558.3k,$824.1k,+5.59%,0.00%,1.48,+0.0772%,-0.0179%,$852.2
213,CEEK VR-CEEK,n/a,n/a,$544.3k,$340.1k,+1.87%,0.00%,0.62,+0.0100%,+0.0100%,$0.0
214,Exchange Token Index FTX-EXCH,"$6,752.50",+1.22%,$538.7k,$4.0m,+1.37%,0.02%,7.34,-0.0006%,-0.0008%,$0.0
215,Ampleforth-AMPL,$0.9807,-0.45%,$487.6k,$850.2k,-0.63%,0.00%,1.74,+0.0423%,+0.0315%,$2.3k
216,Cream Finance-CREAM,$16.95,+0.20%,$473.2k,$1.0m,+2.06%,0.00%,2.20,-0.0002%,+0.0085%,$0.0
217,Green Satoshi Token-GST,$0.0362,-0.03%,$399.9k,$4.1m,+2.85%,0.02%,10.18,-0.0053%,+0.0055%,$1.4k
218,Pundi X-PUNDIX,$0.5151,+2.56%,$378.7k,$1.0m,-0.50%,0.00%,2.70,-0.0263%,-0.0235%,$0.0
219,Boba Network-BOBA,$0.3179,+2.92%,$348.7k,$776.7k,-2.14%,0.00%,2.23,+0.0087%,+0.0067%,$525.1
220,UNUS SED LEO-LEO,$5.05,-2.21%,$309.8k,$666.8k,+6.79%,0.00%,2.15,+0.0118%,+0.0050%,$0.0
221,Illuvium-ILV,$78.10,+4.83%,$285.8k,$870.7k,-1.07%,0.00%,3.05,+0.0100%,+0.0100%,$2.7k
222,Midcap Index FTX-MID,"$1,369.80",+1.09%,$268.5k,$5.1m,+0.89%,0.02%,18.85,+0.0030%,+0.0031%,$0.0
223,Dawn Protocol-DAWN,$0.8513,+3.15%,$261.3k,$140.8k,+18.49%,0.00%,0.54,+0.0030%,+0.0120%,$0.0
224,USD Coin-USDC,$1.0000,+0.01%,$252.5k,$1.2m,+4.99%,0.00%,4.68,+0.0000%,+0.0000%,$0.0
225,Kishu Inu-KISHU,$0.0000,-0.63%,$250.7k,$274.8k,+6.58%,0.00%,1.10,+0.0565%,+0.0934%,$213.8
226,WINk-WIN,$0.0001,+1.34%,$225.0k,$81.9k,-4.63%,0.00%,0.36,+0.0100%,+0.0100%,$0.0
227,Alchemix-ALCX,$24.08,+4.73%,$175.0k,$538.3k,+12.67%,0.00%,3.08,+0.0025%,-0.0176%,$0.0
228,Privacy Index FTX-PRIV,"$1,046.40",+2.02%,$164.2k,$1.8m,+1.59%,0.01%,10.77,+0.0057%,+0.0049%,$0.0
229,MAPS-MAPS,$0.1602,+6.54%,$155.3k,$482.9k,+26.81%,0.00%,3.11,-0.0106%,-0.0042%,$4.7
230,eCash-XEC,$0.0000,+2.31%,$147.7k,$114.6k,+0.16%,0.00%,0.78,+0.0100%,+0.0100%,$1.7
231,Tether Gold-XAUT,"$1,709.08",-0.13%,$135.5k,$1.7m,-0.28%,0.01%,12.63,+0.0030%,+0.0008%,$0.0
232,Dragon Index FTX-DRGN,"$1,542.10",+3.24%,$121.6k,$571.5k,-3.09%,0.00%,4.70,-0.0061%,-0.0055%,$0.0
233,Media Network-MEDIA,$8.97,+0.27%,$103.9k,$1.0m,-0.88%,0.00%,9.88,+0.0258%,+0.0171%,$185.2
234,Prometeus-PROM,$5.71,+0.81%,$101.8k,$600.1k,+2.12%,0.00%,5.90,-0.0244%,-0.0339%,$716.7
235,BitTorrent-BTT,$0.0000,+3.39%,$101.6k,$624.8k,+1.86%,0.00%,6.15,-0.0097%,-0.0410%,$97.1
236,Umee-UMEE,$0.0121,-1.10%,$97.5k,$193.5k,-1.80%,0.00%,1.98,+0.0611%,+0.0211%,$289.3
237,Nervos Network-CKB,$0.0038,+2.75%,$83.2k,$192.1k,+1.82%,0.00%,2.31,+0.0100%,+0.0100%,$0.0
238,Step Finance-STEP,$0.0362,-2.43%,$81.5k,$379.2k,-4.39%,0.00%,4.65,+0.0018%,-0.0067%,$51.9
239,SUN-SUN,$0.0061,+1.98%,$72.4k,$345.3k,-4.13%,0.00%,4.77,+0.0100%,+0.0100%,$0.0
240,Oxygen-OXY,$0.0512,+1.32%,$71.1k,$395.3k,+5.48%,0.00%,5.56,-0.0099%,-0.0128%,$1.9k
241,Eden-EDEN,$0.1113,+4.96%,$68.5k,$314.9k,+4.63%,0.00%,4.60,-0.0095%,+0.0077%,$0.0
242,RSS3-RSS3,n/a,n/a,$68.4k,$514.5k,-3.51%,0.00%,7.52,+0.0502%,+0.0502%,$0.0
243,MobileCoin-MOB,$1.01,+1.60%,$65.0k,$371.4k,+2.59%,0.00%,5.71,+0.0093%,+0.0083%,$0.0
244,Mdex-MDX,$0.0748,+1.42%,$62.9k,$29.1k,-4.93%,0.00%,0.46,+0.0100%,+0.0100%,$0.0
245,Creditcoin-CTC,n/a,n/a,$59.1k,$119.4k,+8.69%,0.00%,2.02,+0.0100%,+0.0100%,$0.0
246,ASD-ASD,$0.0832,-0.78%,$50.9k,$1.8m,-0.92%,0.01%,35.04,+0.0014%,-0.0007%,$0.0
247,Uniswap Index FTX-UNISWAP,"$17,050.00",+5.25%,$50.1k,$1.4m,+4.53%,0.01%,27.91,+0.0002%,-0.0007%,$0.0
248,Mango-MNGO,$0.0470,+2.65%,$45.4k,$267.2k,+3.82%,0.00%,5.89,+0.0061%,-0.0058%,$359.2
249,ETHPOW-ETHPOW,n/a,n/a,$39.4k,$270.4k,-15.14%,0.00%,6.86,n/a,n/a,$0.0
250,Brazilian Digital Token-BRZ,$0.1918,-0.21%,$34.5k,$3.2m,+0.40%,0.01%,93.28,-0.0015%,-0.0024%,$0.0
251,Star Atlas DAO-POLIS,$0.3923,+5.07%,$27.7k,$313.6k,+4.87%,0.00%,11.31,-0.0038%,-0.0041%,$0.0
252,BiLira-TRYB,$0.0545,+0.19%,$27.3k,$1.2m,-0.54%,0.01%,44.83,-0.0048%,-0.0066%,$0.0
