,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Alchemy Pay-ACH,$0.0128,+0.91%,$1.2m,$390.8k,+1.41%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
195,DODO-DODO,$0.1292,+1.36%,$1.2m,$1.1m,+5.97%,0.00%,0.98,+0.0115%,+0.0093%,$673.7
196,Baby Doge Coin-BABYDOGE,$0.0000,-0.41%,$1.1m,$1.5m,+2.46%,0.01%,1.32,+0.0759%,-0.0175%,$2.1k
197,Secret-SCRT,$1.06,+4.79%,$1.0m,$873.8k,+13.07%,0.00%,0.86,-0.0061%,-0.0083%,$0.0
198,Casper-CSPR,$0.0272,+1.04%,$993.1k,$538.2k,-4.25%,0.00%,0.54,-0.0281%,+0.0533%,$611.4
199,Dogelon Mars-ELON,$0.0000,+2.26%,$893.6k,$418.7k,-3.99%,0.00%,0.47,+0.0034%,-0.0277%,$158.5
200,Kadena-KDA,$1.51,-0.93%,$879.4k,$1.0m,+1.41%,0.00%,1.16,+0.0260%,+0.0260%,$0.0
201,BitShares-BTS,$0.0103,+2.70%,$863.7k,$101.9k,+12.85%,0.00%,0.12,+0.1143%,+0.2517%,$0.0
202,Bonfida-FIDA,$0.4286,+3.11%,$817.8k,$949.5k,+1.04%,0.00%,1.16,-0.0128%,-0.0088%,$0.0
203,Blockstack-STX,$0.3664,+1.44%,$817.7k,$1.1m,+0.98%,0.00%,1.32,-0.0018%,-0.0021%,$0.0
204,TrueFi-TRU,$0.0662,+5.77%,$815.7k,$3.0m,+5.57%,0.01%,3.67,-0.0025%,+0.0001%,$0.0
205,Shitcoin Index FTX-SHIT,"$2,548.10",+1.57%,$726.1k,$11.6m,+0.13%,0.05%,15.93,-0.0047%,-0.0071%,$275.7
206,Astar-ASTR,$0.0371,+2.40%,$676.1k,$855.2k,-3.73%,0.00%,1.26,-0.0107%,-0.0296%,$1.1
207,Alien Worlds-TLM,$0.0250,+1.15%,$666.2k,$1.3m,+0.79%,0.01%,1.88,+0.0052%,+0.0055%,$0.0
208,WAX-WAXP,$0.0949,+0.06%,$665.5k,$202.1k,-4.20%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
209,Verasity-VRA,$0.0046,+1.24%,$582.0k,$22.6k,+55.78%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
210,Star Atlas-ATLAS,$0.0057,+1.49%,$578.8k,$790.0k,+8.53%,0.00%,1.36,-0.0009%,-0.0053%,$30.0
211,Cream Finance-CREAM,$16.82,-0.59%,$551.4k,$1.0m,+2.93%,0.00%,1.90,+0.0107%,+0.0032%,$0.0
212,OpenDAO-SOS,$0.0000,+1.07%,$547.4k,$815.8k,+4.85%,0.00%,1.49,+0.0511%,-0.0063%,$852.2
213,Exchange Token Index FTX-EXCH,"$6,721.80",+0.64%,$535.6k,$3.9m,+1.09%,0.02%,7.36,-0.0010%,-0.0020%,$0.0
214,Nano-XNO,$0.8840,-1.23%,$516.8k,$245.0k,-22.61%,0.00%,0.47,+0.0614%,+0.0614%,$570.8
215,CEEK VR-CEEK,n/a,n/a,$513.6k,$335.1k,+0.30%,0.00%,0.65,+0.0100%,+0.0100%,$0.0
216,Ampleforth-AMPL,$0.9719,-1.96%,$474.6k,$852.1k,-4.97%,0.00%,1.80,+0.0322%,+0.0381%,$2.3k
217,Green Satoshi Token-GST,$0.0364,+0.79%,$403.4k,$4.1m,+1.81%,0.02%,10.09,+0.0086%,+0.0043%,$1.4k
218,Pundi X-PUNDIX,$0.5129,+2.22%,$382.2k,$1.0m,-1.17%,0.00%,2.65,-0.0254%,-0.0301%,$0.0
219,Midcap Index FTX-MID,"$1,359.80",+0.15%,$356.0k,$5.0m,-0.78%,0.02%,14.02,+0.0035%,+0.0018%,$0.0
220,Boba Network-BOBA,$0.3158,+1.41%,$327.7k,$766.6k,-4.15%,0.00%,2.34,+0.0067%,+0.0072%,$525.1
221,UNUS SED LEO-LEO,$5.06,-2.15%,$312.6k,$664.8k,+6.41%,0.00%,2.13,+0.0049%,+0.0094%,$0.0
222,Illuvium-ILV,$77.50,+4.17%,$290.3k,$864.9k,-1.27%,0.00%,2.98,+0.0100%,+0.0100%,$2.7k
223,Dawn Protocol-DAWN,$0.8475,+2.60%,$259.2k,$140.6k,+16.85%,0.00%,0.54,+0.0108%,-0.0033%,$0.0
224,Kishu Inu-KISHU,$0.0000,-0.63%,$255.6k,$271.0k,+4.98%,0.00%,1.06,+0.0565%,+0.0782%,$213.8
225,USD Coin-USDC,$0.9999,-0.01%,$249.2k,$1.2m,+5.24%,0.00%,4.74,+0.0000%,+0.0000%,$0.0
226,WINk-WIN,$0.0001,+0.53%,$221.0k,$80.7k,-5.96%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
227,Alchemix-ALCX,$23.11,+0.36%,$216.0k,$528.6k,+10.47%,0.00%,2.45,-0.0210%,-0.0248%,$0.0
228,Privacy Index FTX-PRIV,"$1,039.60",+0.93%,$171.7k,$1.8m,+1.18%,0.01%,10.27,+0.0049%,+0.0069%,$0.0
229,MAPS-MAPS,$0.1600,+5.94%,$158.3k,$485.5k,+27.56%,0.00%,3.07,-0.0039%,+0.0030%,$4.7
230,eCash-XEC,$0.0000,+1.82%,$154.6k,$112.4k,+0.14%,0.00%,0.73,+0.0100%,+0.0100%,$1.7
231,Tether Gold-XAUT,"$1,708.17",-0.11%,$153.3k,$1.7m,-0.60%,0.01%,11.11,+0.0005%,+0.0005%,$0.0
232,Dragon Index FTX-DRGN,"$1,530.20",+2.11%,$110.3k,$566.6k,-4.54%,0.00%,5.14,-0.0048%,-0.0059%,$0.0
233,Umee-UMEE,$0.0120,-1.31%,$105.6k,$197.1k,+0.45%,0.00%,1.87,+0.0611%,+0.0222%,$289.3
234,Prometeus-PROM,$5.70,+0.61%,$102.1k,$596.0k,+1.96%,0.00%,5.84,-0.0368%,-0.0341%,$716.7
235,Media Network-MEDIA,$8.96,-0.46%,$91.5k,$1.0m,-1.48%,0.00%,11.23,+0.0244%,+0.0216%,$185.2
236,Step Finance-STEP,$0.0361,-2.43%,$91.4k,$376.6k,-3.81%,0.00%,4.12,-0.0036%,+0.0009%,$51.9
237,Nervos Network-CKB,$0.0037,-1.36%,$86.7k,$191.5k,+1.10%,0.00%,2.21,+0.0100%,+0.0100%,$0.0
238,BitTorrent-BTT,$0.0000,+2.77%,$83.4k,$622.7k,+0.12%,0.00%,7.47,-0.0051%,-0.0370%,$97.1
239,Creditcoin-CTC,n/a,n/a,$78.1k,$113.1k,+2.90%,0.00%,1.45,+0.0100%,+0.0100%,$0.0
240,SUN-SUN,$0.0061,+1.98%,$73.3k,$344.1k,-4.48%,0.00%,4.69,+0.0100%,+0.0100%,$0.0
241,Eden-EDEN,$0.1113,+4.96%,$71.6k,$317.0k,+5.36%,0.00%,4.43,+0.0043%,-0.0050%,$0.0
242,Oxygen-OXY,$0.0512,+1.39%,$70.9k,$393.7k,+5.02%,0.00%,5.56,-0.0121%,-0.0141%,$1.9k
243,MobileCoin-MOB,$1.01,+0.45%,$67.3k,$366.6k,+0.82%,0.00%,5.45,+0.0072%,-0.0010%,$0.0
244,RSS3-RSS3,n/a,n/a,$63.5k,$513.5k,-2.72%,0.00%,8.09,+0.0771%,+0.0771%,$0.0
245,Brazilian Digital Token-BRZ,$0.1912,-0.56%,$61.3k,$3.2m,+0.84%,0.01%,52.78,-0.0026%,-0.0012%,$0.0
246,Mdex-MDX,$0.0743,+0.88%,$55.3k,$28.9k,-5.64%,0.00%,0.52,+0.0100%,+0.0100%,$0.0
247,ASD-ASD,$0.0831,-0.81%,$52.1k,$1.8m,-0.95%,0.01%,34.25,-0.0007%,+0.0000%,$0.0
248,Uniswap Index FTX-UNISWAP,"$17,050.00",+5.25%,$50.0k,$1.4m,+4.03%,0.01%,27.93,+0.0016%,+0.0055%,$0.0
249,ETHPOW-ETHPOW,n/a,n/a,$43.7k,$272.7k,-4.89%,0.00%,6.25,n/a,n/a,$0.0
250,Mango-MNGO,$0.0468,+2.03%,$40.6k,$265.9k,+2.92%,0.00%,6.55,-0.0087%,-0.0084%,$359.2
251,Star Atlas DAO-POLIS,$0.3945,+5.56%,$29.4k,$314.7k,+4.58%,0.00%,10.70,-0.0076%,-0.0157%,$0.0
252,BiLira-TRYB,$0.0544,+0.10%,$27.3k,$1.2m,-0.74%,0.01%,44.77,-0.0063%,-0.0025%,$0.0
