,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Prometeus-PROM,$5.92,+5.79%,$1.1m,$612.8k,+11.66%,0.00%,0.57,-0.0403%,-0.0416%,$6.3k
195,Biconomy-BICO,$0.5141,+3.23%,$1.1m,$972.3k,+2.15%,0.00%,0.91,-0.0009%,-0.0355%,$0.0
196,Cream Finance-CREAM,$16.97,+0.36%,$1.1m,$1.0m,+2.22%,0.00%,0.99,+0.0069%,+0.0039%,$0.0
197,NYM-NYM,$0.3097,-2.45%,$1.0m,$503.4k,+4.85%,0.00%,0.50,-0.0364%,+0.0258%,$0.0
198,Secret-SCRT,$1.07,-1.35%,$967.8k,$816.3k,+1.72%,0.00%,0.84,+0.0030%,+0.0058%,$2.8k
199,Baby Doge Coin-BABYDOGE,$0.0000,-0.17%,$952.5k,$1.4m,+0.02%,0.01%,1.46,+0.0235%,+0.0692%,$1.5k
200,PancakeSwap-CAKE,$4.00,+1.09%,$908.5k,$3.5m,+1.59%,0.02%,3.90,-0.0071%,-0.0032%,$0.0
201,Star Atlas-ATLAS,$0.0056,-2.95%,$901.0k,$758.2k,-14.63%,0.00%,0.84,-0.0049%,-0.0033%,$184.6
202,Clover Finance-CLV,$0.0897,+1.27%,$835.1k,$470.9k,-1.41%,0.00%,0.56,-0.0009%,+0.0066%,$220.5
203,Kadena-KDA,$1.58,-0.67%,$797.1k,$1.0m,-3.79%,0.00%,1.26,+0.0100%,+0.0100%,$0.0
204,Blockstack-STX,$0.3622,+0.25%,$748.8k,$1.1m,-3.61%,0.00%,1.47,+0.0014%,+0.0009%,$0.0
205,Exchange Token Index FTX-EXCH,"$6,799.80",-0.16%,$743.5k,$3.5m,-2.82%,0.02%,4.77,-0.0001%,-0.0001%,$0.0
206,BitShares-BTS,$0.0100,-1.62%,$734.1k,$76.8k,-13.31%,0.00%,0.10,+0.0100%,+0.0100%,$0.0
207,OpenDAO-SOS,$0.0000,-0.87%,$686.2k,$762.1k,+1.24%,0.00%,1.11,-0.0298%,-0.0335%,$475.1
208,Bonfida-FIDA,$0.4228,+2.07%,$663.0k,$1.0m,+3.98%,0.00%,1.54,-0.0264%,-0.0189%,$695.0
209,Dogelon Mars-ELON,$0.0000,-0.32%,$652.9k,$424.7k,-0.72%,0.00%,0.65,-0.0745%,+0.0628%,$1.7k
210,Alien Worlds-TLM,$0.0246,-0.06%,$636.4k,$1.2m,+6.04%,0.01%,1.89,+0.0020%,+0.0027%,$0.0
211,PAX Gold-PAXG,"$1,699.97",+0.16%,$629.2k,$6.1m,+2.09%,0.03%,9.74,+0.0124%,+0.0112%,$0.0
212,WAX-WAXP,$0.0969,-0.34%,$627.4k,$208.5k,-0.89%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
213,Midcap Index FTX-MID,"$1,365.50",+0.05%,$578.3k,$4.9m,-0.50%,0.02%,8.50,+0.0028%,+0.0019%,$0.0
214,Astar-ASTR,$0.0363,-0.91%,$470.9k,$893.1k,-1.08%,0.00%,1.90,-0.0336%,-0.0503%,$72.0
215,Ampleforth-AMPL,$0.8905,-3.09%,$406.9k,$839.7k,-5.88%,0.00%,2.06,+0.0821%,+0.1072%,$4.8k
216,WINk-WIN,$0.0001,-2.61%,$388.0k,$89.7k,+17.92%,0.00%,0.23,+0.0100%,+0.0100%,$118.3
217,TrueFi-TRU,$0.0647,+1.05%,$386.5k,$2.9m,-0.33%,0.01%,7.60,+0.0025%,-0.0035%,$0.0
218,Kishu Inu-KISHU,$0.0000,+1.09%,$360.7k,$254.5k,-6.11%,0.00%,0.71,-0.1931%,-0.0117%,$364.3
219,UNUS SED LEO-LEO,$5.40,-1.03%,$357.7k,$738.0k,-8.18%,0.00%,2.06,-0.0005%,-0.0011%,$1.2k
220,CEEK VR-CEEK,n/a,n/a,$305.3k,$336.1k,-3.31%,0.00%,1.10,+0.0100%,+0.0100%,$847.4
221,Pundi X-PUNDIX,$0.5101,-0.83%,$271.6k,$1.0m,-2.07%,0.00%,3.81,-0.0169%,-0.0152%,$0.0
222,eCash-XEC,$0.0000,-3.73%,$262.6k,$126.6k,-11.05%,0.00%,0.48,+0.0100%,+0.0100%,$0.0
223,BitTorrent-BTT,$0.0000,-0.73%,$236.2k,$629.5k,-2.31%,0.00%,2.66,+0.0725%,+0.0586%,$97.8
224,Biswap-BSW,$0.2929,+0.03%,$232.2k,$893.2k,+1.25%,0.00%,3.85,-0.0670%,-0.0670%,$0.0
225,Privacy Index FTX-PRIV,"$1,021.00",+1.25%,$209.5k,$1.9m,+4.84%,0.01%,9.08,+0.0060%,+0.0070%,$0.0
226,Tether Gold-XAUT,"$1,710.02",+1.00%,$207.9k,$1.7m,-1.63%,0.01%,8.33,-0.0038%,-0.0070%,$0.0
227,Oxygen-OXY,$0.0512,-1.14%,$179.5k,$365.3k,-6.21%,0.00%,2.04,-0.0105%,-0.0149%,$5.7k
228,Dawn Protocol-DAWN,$0.8238,-1.46%,$177.9k,$124.5k,+14.21%,0.00%,0.70,+0.0083%,+0.0036%,$0.0
229,Umee-UMEE,$0.0122,+0.62%,$166.1k,$190.9k,+3.19%,0.00%,1.15,-0.0308%,-0.0071%,$0.0
230,Mdex-MDX,$0.0778,+0.45%,$163.1k,$32.8k,+1.96%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
231,Brazilian Digital Token-BRZ,$0.1923,+0.93%,$144.8k,$3.3m,+5.24%,0.01%,22.90,+0.0019%,+0.0021%,$0.0
232,Illuvium-ILV,$76.30,-2.30%,$134.2k,$834.2k,-4.00%,0.00%,6.22,+0.0100%,+0.0100%,$0.0
233,ASD-ASD,$0.0835,+3.64%,$122.3k,$1.8m,+2.56%,0.01%,14.60,+0.0026%,+0.0049%,$9.5
234,USD Coin-USDC,$0.9999,+0.00%,$121.0k,$1.1m,-12.81%,0.00%,9.50,+0.0000%,+0.0000%,$0.0
235,Alchemix-ALCX,$23.35,-0.21%,$117.6k,$470.6k,-1.24%,0.00%,4.00,-0.0178%,-0.0178%,$0.0
236,Star Atlas DAO-POLIS,$0.3610,-3.04%,$95.9k,$303.5k,-11.90%,0.00%,3.16,-0.0015%,+0.0123%,$19.0
237,Eden-EDEN,$0.1088,-5.64%,$84.9k,$304.1k,-10.03%,0.00%,3.58,-0.0337%,-0.0330%,$554.0
238,Request-REQ,$0.1072,-0.38%,$82.1k,$221.1k,-5.85%,0.00%,2.69,+0.0043%,+0.0043%,$0.0
239,Step Finance-STEP,$0.0375,-0.61%,$75.9k,$403.9k,-2.15%,0.00%,5.32,-0.0067%,+0.0112%,$335.7
240,RSS3-RSS3,n/a,n/a,$74.8k,$512.8k,+0.66%,0.00%,6.86,+0.0100%,+0.0100%,$0.0
241,MAPS-MAPS,$0.1495,+0.11%,$56.8k,$361.9k,-0.14%,0.00%,6.37,-0.0131%,-0.0185%,$788.2
242,Dragon Index FTX-DRGN,"$1,484.60",-1.02%,$51.1k,$581.6k,+2.25%,0.00%,11.38,-0.0042%,-0.0086%,$0.0
243,MobileCoin-MOB,$1.02,+0.43%,$50.5k,$360.7k,-0.03%,0.00%,7.14,-0.0014%,+0.0055%,$181.4
244,BiLira-TRYB,$0.0542,-0.53%,$49.4k,$1.2m,-1.12%,0.01%,24.96,-0.0074%,-0.0169%,$127.2
245,Nervos Network-CKB,$0.0039,+1.06%,$48.6k,$213.5k,+0.98%,0.00%,4.39,+0.0100%,+0.0100%,$0.0
246,Media Network-MEDIA,$9.21,+0.19%,$44.9k,$910.0k,+0.30%,0.00%,20.26,+0.0000%,+0.0000%,$0.0
247,Mango-MNGO,$0.0451,+0.45%,$39.3k,$274.8k,+0.02%,0.00%,7.00,-0.0170%,-0.0148%,$0.0
248,Creditcoin-CTC,n/a,n/a,$31.4k,$111.7k,-7.98%,0.00%,3.56,+0.0100%,+0.0100%,$0.0
249,SUN-SUN,$0.0058,-0.48%,$30.5k,$335.0k,-0.59%,0.00%,10.99,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,275.00",+0.00%,$19.1k,$1.3m,+41.75%,0.01%,70.39,+0.0005%,-0.0083%,$0.0
