,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Verasity-VRA,$0.0046,-0.38%,$768.1k,$28.2k,+20.46%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
196,DeFi FTX-DEFI,"$2,805.80",-0.14%,$760.8k,$3.4m,+0.37%,0.01%,4.48,-0.0044%,-0.0037%,$0.0
197,Alchemy Pay-ACH,$0.0126,-1.45%,$746.2k,$407.3k,+17.70%,0.00%,0.55,+0.1848%,+0.1750%,$4.6
198,Casper-CSPR,$0.0277,-0.39%,$691.5k,$562.9k,+1.46%,0.00%,0.81,+0.0309%,-0.0090%,$277.1
199,Boba Network-BOBA,$0.3095,-2.79%,$677.5k,$784.7k,+1.79%,0.00%,1.16,+0.0040%,+0.0065%,$236.9
200,Shitcoin Index FTX-SHIT,"$2,535.90",+0.01%,$653.8k,$11.7m,-0.65%,0.05%,17.82,-0.0002%,+0.0006%,$0.0
201,Nano-XNO,$0.8800,+0.57%,$600.8k,$242.0k,-4.36%,0.00%,0.40,-0.2138%,-0.2138%,$1.6k
202,Secret-SCRT,$1.03,-3.74%,$544.6k,$797.3k,-1.88%,0.00%,1.46,-0.0624%,-0.0623%,$22.6k
203,Baby Doge Coin-BABYDOGE,$0.0000,-0.25%,$525.1k,$1.4m,-0.65%,0.01%,2.65,+0.0170%,-0.0017%,$2.0k
204,Dogelon Mars-ELON,$0.0000,-1.30%,$519.8k,$447.2k,+4.50%,0.00%,0.86,+0.0732%,-0.0786%,$0.0
205,Bonfida-FIDA,$0.4161,-2.86%,$513.5k,$941.1k,-3.04%,0.00%,1.83,-0.0047%,-0.0051%,$0.0
206,UNUS SED LEO-LEO,$5.14,-5.18%,$392.7k,$601.4k,-18.46%,0.00%,1.53,-0.0084%,-0.0093%,$188.6
207,PancakeSwap-CAKE,$4.05,+1.31%,$379.0k,$3.6m,+1.55%,0.02%,9.47,-0.0060%,-0.0039%,$0.0
208,OpenDAO-SOS,$0.0000,+2.01%,$366.4k,$806.0k,+5.99%,0.00%,2.20,+0.0189%,-0.0078%,$145.1
209,Kadena-KDA,$1.60,+2.81%,$328.6k,$1.0m,+0.15%,0.00%,3.09,+0.0100%,+0.0100%,$0.0
210,Privacy Index FTX-PRIV,"$1,034.10",+1.26%,$326.4k,$1.7m,-9.11%,0.01%,5.34,+0.0043%,+0.0044%,$0.0
211,Midcap Index FTX-MID,"$1,360.40",-0.85%,$320.6k,$4.9m,-0.37%,0.02%,15.34,-0.0003%,-0.0005%,$0.0
212,Pundi X-PUNDIX,$0.5071,+0.15%,$285.6k,$1.0m,-1.77%,0.00%,3.58,-0.0210%,-0.0151%,$0.0
213,Blockstack-STX,$0.3608,+0.02%,$280.1k,$1.1m,-0.44%,0.00%,3.91,+0.0009%,+0.0007%,$0.0
214,WAX-WAXP,$0.0953,-0.66%,$266.4k,$205.8k,-1.26%,0.00%,0.77,+0.0100%,+0.0100%,$946.5
215,TrueFi-TRU,$0.0638,-0.54%,$263.6k,$2.9m,-1.84%,0.01%,10.88,+0.0046%,-0.0055%,$0.0
216,Illuvium-ILV,$74.90,-1.45%,$235.2k,$855.2k,+0.03%,0.00%,3.64,+0.0824%,+0.0824%,$0.0
217,Star Atlas-ATLAS,$0.0058,+2.07%,$221.4k,$750.7k,-0.55%,0.00%,3.39,+0.0015%,+0.0002%,$0.0
218,eCash-XEC,$0.0000,-2.35%,$215.0k,$121.2k,-1.55%,0.00%,0.56,+0.0100%,+0.0100%,$0.0
219,Astar-ASTR,$0.0360,-1.19%,$192.8k,$891.1k,-0.94%,0.00%,4.62,+0.0533%,-0.0529%,$48.7
220,Biswap-BSW,$0.2917,-0.61%,$191.6k,$910.4k,+1.41%,0.00%,4.75,+0.0100%,+0.0100%,$0.0
221,Prometeus-PROM,$5.71,-3.64%,$184.7k,$589.3k,-5.58%,0.00%,3.19,-0.0298%,-0.0332%,$618.3
222,Ampleforth-AMPL,$0.9136,+0.77%,$180.5k,$801.5k,-4.88%,0.00%,4.44,+0.0372%,+0.0289%,$0.0
223,Cream Finance-CREAM,$16.87,-0.09%,$180.1k,$1.0m,-3.47%,0.00%,5.57,-0.0013%,+0.0014%,$0.0
224,USD Coin-USDC,$0.9997,-0.01%,$177.5k,$1.1m,-1.92%,0.00%,6.35,+0.0000%,+0.0000%,$0.0
225,Kishu Inu-KISHU,$0.0000,-1.69%,$128.8k,$255.8k,-2.03%,0.00%,1.99,-0.0524%,+0.0610%,$484.3
226,BitTorrent-BTT,$0.0000,-0.90%,$108.2k,$622.4k,-0.99%,0.00%,5.75,-0.0043%,+0.0411%,$84.4
227,Mdex-MDX,$0.0765,+0.13%,$102.7k,$31.5k,-0.53%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
228,RSS3-RSS3,n/a,n/a,$100.3k,$543.7k,-0.15%,0.00%,5.42,+0.0410%,+0.0410%,$0.0
229,Oxygen-OXY,$0.0510,-0.23%,$77.4k,$373.8k,+2.24%,0.00%,4.83,-0.0352%,-0.0298%,$1.4k
230,PAX Gold-PAXG,"$1,700.45",-0.41%,$77.3k,$6.1m,-0.07%,0.03%,79.35,+0.0280%,+0.0280%,$0.0
231,Alchemix-ALCX,$23.30,+0.16%,$76.1k,$480.7k,+0.85%,0.00%,6.32,+0.0095%,+0.0008%,$0.0
232,Star Atlas DAO-POLIS,$0.3748,+4.16%,$68.7k,$304.2k,+0.37%,0.00%,4.43,+0.0014%,-0.0182%,$0.0
233,Umee-UMEE,$0.0123,+0.91%,$65.8k,$190.3k,-2.47%,0.00%,2.89,+0.1074%,+0.0041%,$0.0
234,SUN-SUN,$0.0059,+1.53%,$65.6k,$346.4k,+3.16%,0.00%,5.28,+0.0100%,+0.0100%,$0.0
235,Dawn Protocol-DAWN,$0.8215,-0.96%,$65.4k,$119.2k,-3.73%,0.00%,1.82,-0.0160%,-0.0157%,$0.0
236,WINk-WIN,$0.0001,+0.90%,$51.8k,$87.1k,-3.41%,0.00%,1.68,+0.0100%,+0.0100%,$0.0
237,Eden-EDEN,$0.1098,+0.23%,$51.3k,$301.7k,-1.19%,0.00%,5.88,+0.0070%,-0.0024%,$0.0
238,Media Network-MEDIA,$9.23,-0.11%,$42.9k,$925.5k,+1.60%,0.00%,21.57,+0.0405%,+0.0427%,$0.0
239,Dragon Index FTX-DRGN,"$1,508.60",+0.86%,$37.9k,$573.5k,-2.17%,0.00%,15.14,-0.0081%,-0.0064%,$0.0
240,Request-REQ,$0.1072,+0.28%,$34.9k,$200.6k,-3.80%,0.00%,5.75,+0.0100%,+0.0100%,$0.0
241,MAPS-MAPS,$0.1490,-0.36%,$29.2k,$364.7k,+0.31%,0.00%,12.51,-0.0010%,-0.0014%,$49.9
242,Mango-MNGO,$0.0450,-0.42%,$26.8k,$260.0k,-5.70%,0.00%,9.70,-0.0039%,+0.0016%,$0.0
243,Brazilian Digital Token-BRZ,$0.1924,+0.11%,$23.3k,$3.3m,-0.56%,0.01%,141.08,+0.0002%,+0.0003%,$0.0
244,Nervos Network-CKB,$0.0039,+0.39%,$19.0k,$206.6k,-1.51%,0.00%,10.90,+0.0100%,+0.0100%,$0.0
245,Step Finance-STEP,$0.0371,+0.18%,$17.4k,$400.3k,+0.10%,0.00%,23.02,-0.0092%,+0.0041%,$0.0
246,Creditcoin-CTC,n/a,n/a,$14.7k,$112.8k,+0.90%,0.00%,7.68,+0.0100%,+0.0100%,$0.0
247,Uniswap Index FTX-UNISWAP,"$16,212.50",-0.38%,$13.9k,$1.3m,+41.28%,0.01%,96.18,+0.0007%,+0.0005%,$0.0
248,BiLira-TRYB,$0.0544,-0.08%,$13.8k,$1.2m,-0.05%,0.01%,89.84,-0.0022%,-0.0021%,$251.3
249,ASD-ASD,$0.0828,-0.59%,$12.3k,$1.8m,-0.79%,0.01%,144.16,+0.0052%,+0.0087%,$0.0
250,MobileCoin-MOB,$1.01,-1.25%,$12.2k,$360.4k,-1.11%,0.00%,29.63,+0.0012%,+0.0001%,$0.0
251,Tether Gold-XAUT,"$1,710.05",+0.15%,$6.6k,$1.7m,+0.04%,0.01%,264.52,+0.0006%,+0.0006%,$0.0
