,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Huobi Token-HT,$4.70,+1.77%,$1.1m,$4.4m,-2.50%,0.02%,3.82,+0.0050%,+0.0042%,$39.4k
195,Casper-CSPR,$0.0266,+3.62%,$1.1m,$432.7k,-12.59%,0.00%,0.39,-0.0339%,-0.0036%,$4.4k
196,Secret-SCRT,$1.07,+2.35%,$1.1m,$842.9k,-2.14%,0.00%,0.79,+0.0040%,+0.0026%,$2.3k
197,Boba Network-BOBA,$0.3129,+3.88%,$968.6k,$803.9k,+10.07%,0.00%,0.83,+0.0054%,+0.0074%,$17.9k
198,Clover Finance-CLV,$0.0938,+2.76%,$963.9k,$517.0k,+0.79%,0.00%,0.54,+0.0050%,-0.0254%,$5.7k
199,DODO-DODO,$0.1294,+7.89%,$837.3k,$1.1m,+4.70%,0.00%,1.37,+0.0031%,+0.0051%,$258.2
200,OpenDAO-SOS,$0.0000,+3.97%,$825.4k,$741.9k,+6.24%,0.00%,0.90,-0.0630%,+0.0100%,$674.8
201,Dogelon Mars-ELON,$0.0000,+2.91%,$772.7k,$406.7k,+0.91%,0.00%,0.53,+0.0362%,-0.0268%,$937.9
202,PAX Gold-PAXG,"$1,730.94",+0.76%,$682.0k,$5.9m,+0.01%,0.03%,8.59,+0.0390%,+0.0384%,$3.9k
203,Blockstack-STX,$0.3509,+2.68%,$663.6k,$1.0m,-0.96%,0.00%,1.55,-0.0004%,-0.0013%,$4.5k
204,Astar-ASTR,$0.0356,+0.57%,$656.0k,$801.6k,-4.28%,0.00%,1.22,+0.0434%,-0.0314%,$10.5k
205,BitShares-BTS,$0.0097,+1.58%,$650.4k,$62.7k,-37.39%,0.00%,0.10,-0.3004%,-0.4864%,$2.3k
206,Kadena-KDA,$1.47,+1.16%,$648.8k,$984.4k,+0.68%,0.00%,1.52,+0.0100%,+0.0100%,$915.3
207,Verasity-VRA,$0.0046,+5.73%,$637.5k,$18.6k,+47.57%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
208,CEEK VR-CEEK,n/a,n/a,$582.3k,$326.8k,-3.52%,0.00%,0.56,+0.0100%,+0.0100%,$5.4k
209,Cream Finance-CREAM,$16.65,+3.74%,$576.7k,$999.1k,+5.38%,0.00%,1.73,+0.0362%,+0.0319%,$192.3
210,TrueFi-TRU,$0.0645,+4.68%,$565.6k,$2.9m,+6.05%,0.01%,5.17,+0.0005%,+0.0026%,$434.8
211,Alchemy Pay-ACH,$0.0132,+2.47%,$559.4k,$370.3k,+4.07%,0.00%,0.66,+0.0100%,+0.0100%,$3.1k
212,WAX-WAXP,$0.0913,+2.05%,$521.6k,$193.7k,+2.41%,0.00%,0.37,+0.0100%,+0.0100%,$21.8
213,Bonfida-FIDA,$0.4081,+3.28%,$521.3k,$890.6k,-0.19%,0.00%,1.71,-0.0041%,-0.0071%,$1.3k
214,Alien Worlds-TLM,$0.0240,+1.70%,$516.8k,$1.2m,-1.09%,0.00%,2.24,+0.0010%,+0.0014%,$515.4
215,Akropolis -AKRO,$0.0035,+2.61%,$502.7k,$277.7k,-2.01%,0.00%,0.55,+0.0100%,+0.0100%,$23.2k
216,Green Satoshi Token-GST,$0.0334,-2.57%,$490.2k,$3.7m,-3.83%,0.02%,7.52,+0.0002%,-0.0005%,$3.9k
217,Illuvium-ILV,$73.90,+1.37%,$356.5k,$748.3k,-6.69%,0.00%,2.10,-0.0149%,-0.0149%,$34.0k
218,Ampleforth-AMPL,$0.9614,+1.26%,$347.2k,$821.4k,+2.63%,0.00%,2.37,+0.0239%,+0.0116%,$7.4k
219,Star Atlas-ATLAS,$0.0055,+0.13%,$346.5k,$752.6k,-0.62%,0.00%,2.17,+0.0006%,-0.0007%,$63.8
220,Biswap-BSW,$0.3005,+3.87%,$340.7k,$1.0m,+4.72%,0.00%,2.99,-0.0084%,-0.0084%,$173.9
221,UNUS SED LEO-LEO,$5.14,-0.08%,$340.5k,$600.3k,-8.63%,0.00%,1.76,+0.0102%,+0.0070%,$35.8
222,BitTorrent-BTT,$0.0000,+1.72%,$330.2k,$602.7k,+0.92%,0.00%,1.83,+0.0152%,-0.0507%,$343.6
223,Nano-XNO,$0.8760,+3.79%,$321.0k,$178.7k,-6.10%,0.00%,0.56,+0.0100%,+0.0100%,$1.8k
224,Pundi X-PUNDIX,$0.4940,+3.92%,$313.6k,$957.5k,+2.92%,0.00%,3.05,-0.0310%,-0.0263%,$2.3k
225,WINk-WIN,$0.0001,+3.49%,$262.3k,$79.1k,+4.45%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
226,Dawn Protocol-DAWN,$0.8225,+5.18%,$245.7k,$118.9k,+0.24%,0.00%,0.48,+0.0003%,+0.0020%,$0.0
227,Dragon Index FTX-DRGN,"$1,501.90",+4.48%,$200.8k,$694.9k,+4.17%,0.00%,3.46,-0.0059%,-0.0052%,$0.0
228,eCash-XEC,$0.0000,+2.95%,$180.4k,$87.0k,-14.22%,0.00%,0.48,+0.0100%,+0.0100%,$263.7
229,Tether Gold-XAUT,"$1,715.12",+1.06%,$179.2k,$1.7m,-2.34%,0.01%,9.67,+0.0045%,+0.0028%,$34.0
230,Prometeus-PROM,$5.78,+5.32%,$164.4k,$592.7k,+12.27%,0.00%,3.61,-0.0250%,-0.0170%,$622.1
231,Privacy Index FTX-PRIV,$996.60,+2.93%,$142.0k,$1.7m,+3.52%,0.01%,11.78,+0.0035%,+0.0040%,$0.0
232,MobileCoin-MOB,$0.9715,+1.68%,$135.3k,$361.4k,+5.77%,0.00%,2.67,-0.0003%,-0.0044%,$45.6
233,USD Coin-USDC,$1.00,+0.01%,$120.7k,$1.2m,+2.15%,0.01%,9.94,+0.0000%,+0.0000%,$0.0
234,Alchemix-ALCX,$22.79,+5.64%,$115.1k,$514.3k,+5.17%,0.00%,4.47,-0.0081%,+0.0021%,$513.5
235,Media Network-MEDIA,$8.82,-0.53%,$105.3k,$1.0m,-0.65%,0.00%,9.66,+0.0000%,-0.0025%,$265.4
236,Uniswap Index FTX-UNISWAP,"$16,300.00",+3.33%,$104.4k,$1.3m,+45.64%,0.01%,12.81,-0.0005%,-0.0099%,$1.4k
237,MAPS-MAPS,$0.1520,-0.41%,$92.0k,$384.5k,-2.50%,0.00%,4.18,-0.0080%,-0.0081%,$1.1k
238,RSS3-RSS3,n/a,n/a,$86.9k,$514.6k,-2.83%,0.00%,5.92,+0.0100%,+0.0100%,$0.0
239,Umee-UMEE,$0.0118,+2.07%,$81.1k,$169.1k,-0.52%,0.00%,2.08,+0.0350%,+0.0336%,$260.1
240,Creditcoin-CTC,n/a,n/a,$69.0k,$115.1k,+11.38%,0.00%,1.67,+0.0100%,+0.0100%,$0.0
241,Nervos Network-CKB,$0.0036,-1.79%,$67.2k,$180.0k,-1.50%,0.00%,2.68,+0.0100%,+0.0100%,$2.1k
242,Step Finance-STEP,$0.0354,+0.29%,$51.7k,$361.9k,+0.73%,0.00%,7.00,-0.0046%,-0.0085%,$421.7
243,BiLira-TRYB,$0.0543,-0.04%,$51.3k,$1.2m,+0.35%,0.01%,24.09,-0.0088%,-0.0086%,$0.0
244,Mdex-MDX,$0.0720,+2.57%,$51.0k,$26.7k,-6.98%,0.00%,0.52,+0.0100%,+0.0100%,$0.0
245,ASD-ASD,$0.0838,+1.75%,$49.1k,$1.8m,+1.74%,0.01%,36.61,-0.0010%,-0.0013%,$0.1
246,Star Atlas DAO-POLIS,$0.3913,+3.48%,$41.7k,$310.2k,+5.26%,0.00%,7.43,+0.0013%,+0.0012%,$0.0
247,SUN-SUN,$0.0059,+2.60%,$38.7k,$315.1k,+3.24%,0.00%,8.15,+0.0100%,+0.0100%,$0.0
248,Eden-EDEN,$0.1055,+1.93%,$37.7k,$291.6k,+1.81%,0.00%,7.74,-0.0063%,-0.0195%,$398.4
249,Oxygen-OXY,$0.0508,+0.69%,$35.3k,$400.2k,+1.86%,0.00%,11.34,-0.0055%,-0.0034%,$252.6
250,Mango-MNGO,$0.0458,+1.76%,$32.7k,$261.5k,-0.10%,0.00%,8.00,+0.0000%,+0.0035%,$1.8
251,Brazilian Digital Token-BRZ,$0.1898,+0.06%,$5.5k,$3.2m,+0.32%,0.01%,589.27,+0.0023%,+0.0026%,$0.0
