,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
66,Bluzelle-BLZ,$0.0963,-5.26%,$39.8m,$7.6m,-10.18%,0.03%,0.19,+0.0100%,+0.0100%,$140.7k
67,Elrond-EGLD,$51.96,-3.27%,$39.6m,$16.1m,-6.55%,0.07%,0.41,+0.0047%,+0.0061%,$51.3k
68,iExec RLC-RLC,$1.12,-6.03%,$39.2m,$6.9m,-2.12%,0.03%,0.18,-0.0709%,-0.1584%,$142.7k
69,Tezos-XTZ,$1.50,-1.83%,$37.1m,$26.4m,-5.01%,0.11%,0.71,+0.0054%,+0.0012%,$72.5k
70,VeChain-VET,$0.0239,-2.63%,$36.7m,$15.9m,-2.54%,0.07%,0.43,-0.0014%,+0.0033%,$66.6k
71,NEO-NEO,$8.96,-2.79%,$36.6m,$13.9m,+4.36%,0.06%,0.38,-0.0309%,-0.0200%,$32.6k
72,NEM-XEM,$0.0430,-3.31%,$36.3m,$8.7m,-2.92%,0.04%,0.24,-0.0096%,-0.0606%,$43.4k
73,Oasis Network-ROSE,$0.0627,-1.58%,$36.2m,$12.1m,-0.07%,0.05%,0.33,+0.0072%,+0.0075%,$56.6k
74,Reserve Rights-RSR,$0.0063,-1.64%,$36.2m,$15.7m,-11.21%,0.07%,0.43,+0.0095%,+0.0047%,$48.3k
75,Dash-DASH,$44.05,-2.30%,$35.7m,$14.3m,+0.99%,0.06%,0.40,-0.0100%,-0.0058%,$32.4k
76,Flamingo-FLM,$0.1133,-3.76%,$35.4m,$18.3m,-4.34%,0.08%,0.52,-0.0897%,-0.0570%,$104.2k
77,The Graph-GRT,$0.1024,-1.63%,$35.2m,$22.1m,-5.32%,0.10%,0.63,+0.0035%,+0.0036%,$45.5k
78,Harmony-ONE,$0.0205,-5.49%,$34.9m,$14.1m,-7.88%,0.06%,0.40,+0.0027%,-0.0045%,$78.9k
79,Enjin Coin-ENJ,$0.5060,-3.80%,$34.5m,$13.6m,-8.37%,0.06%,0.40,-0.0041%,-0.0012%,$73.0k
80,Compound-COMP,$46.40,-1.94%,$33.7m,$20.8m,-5.10%,0.09%,0.62,-0.0058%,-0.0069%,$41.6k
81,Terra Classic-LUNC,$0.0003,+38.31%,$33.4m,$1.5m,+183.46%,0.01%,0.05,+0.0100%,+0.0100%,$382.5k
82,Serum-SRM,$0.7862,-0.87%,$31.9m,$24.8m,+4.10%,0.11%,0.78,-0.0044%,-0.0065%,$12.5k
83,Ankr-ANKR,$0.0346,-3.92%,$31.5m,$14.4m,-1.26%,0.06%,0.46,-0.0185%,-0.0192%,$78.2k
84,FTX Token-FTT,$26.46,-2.12%,$26.8m,$66.7m,-3.33%,0.29%,2.49,-0.0030%,+0.0016%,$15.8k
85,Loopring-LRC,$0.3456,-3.12%,$26.7m,$13.4m,+1.25%,0.06%,0.50,-0.0058%,-0.0020%,$41.5k
86,DFI.Money-YFII,$978.62,-4.45%,$25.8m,$19.7m,-5.87%,0.08%,0.76,-0.1624%,-0.1103%,$75.8k
87,Anchor Protocol-ANC,$0.0996,+17.27%,$25.4m,$1.6m,+54.77%,0.01%,0.06,-0.0178%,-0.0111%,$102.3k
88,Arweave-AR,$10.03,-1.22%,$25.2m,$13.5m,+1.65%,0.06%,0.54,+0.0064%,+0.0040%,$19.6k
89,BitDAO-BIT,$0.6131,+0.76%,$25.2m,$27.6m,+7.15%,0.12%,1.10,-0.2828%,-0.2837%,$36.7k
90,Aragon-ANT,$1.71,+3.25%,$24.6m,$5.8m,+9.70%,0.02%,0.24,-0.0030%,+0.0053%,$33.8k
91,Tether-USDT,$1.00,+0.00%,$23.5m,$287.1m,-0.67%,1.24%,12.24,+0.0001%,+0.0001%,$0.0
92,Ocean Protocol-OCEAN,$0.1645,+0.50%,$23.3m,$4.3m,+19.92%,0.02%,0.18,+0.0088%,+0.0100%,$66.3k
93,Storj-STORJ,$0.5388,-2.10%,$23.2m,$11.2m,-7.33%,0.05%,0.48,+0.0093%,+0.0064%,$23.7k
94,BinaryX-BNX,$134.68,+2.26%,$22.9m,$26.6m,+9.34%,0.11%,1.16,+0.0100%,+0.0100%,$111.0k
95,Jasmy-JASMY,$0.0086,-1.13%,$22.1m,$11.5m,+0.70%,0.05%,0.52,+0.0065%,-0.0007%,$50.0k
96,Kusama-KSM,$46.43,-3.73%,$21.9m,$15.4m,-3.45%,0.07%,0.70,+0.0029%,-0.0049%,$50.8k
97,MyNeighborAlice-ALICE,$2.00,-2.13%,$21.8m,$9.8m,-2.40%,0.04%,0.45,+0.0071%,+0.0055%,$46.3k
98,Celo-CELO,$0.8349,+0.75%,$21.6m,$9.0m,+4.70%,0.04%,0.42,+0.0106%,+0.0037%,$2.2k
99,Litentry-LIT,$0.7040,-3.56%,$20.6m,$4.8m,-1.09%,0.02%,0.23,+0.0100%,+0.0100%,$21.7k
100,Raydium-RAY,$0.6427,-5.19%,$20.1m,$7.7m,-0.16%,0.03%,0.39,-0.0814%,-0.0870%,$56.3k
101,Bella Protocol-BEL,$0.6640,-2.61%,$19.5m,$3.9m,+0.75%,0.02%,0.20,+0.0037%,-0.0015%,$32.3k
102,Gitcoin-GTC,$2.21,+0.98%,$19.2m,$4.2m,-3.06%,0.02%,0.22,+0.0100%,+0.0100%,$79.8k
103,Project Galaxy-GAL,$2.47,-3.14%,$18.9m,$11.1m,-2.15%,0.05%,0.59,-0.0107%,-0.0111%,$21.0k
104,IOST-IOST,$0.0129,-2.26%,$18.8m,$12.4m,-2.24%,0.05%,0.66,-0.0120%,+0.0007%,$27.7k
105,Basic Attention Token-BAT,$0.3325,-1.93%,$18.5m,$10.8m,-2.47%,0.05%,0.58,+0.0049%,-0.0018%,$22.1k
106,Immutable X-IMX,$0.8159,-4.16%,$18.5m,$9.1m,+1.12%,0.04%,0.49,+0.0058%,+0.0085%,$14.6k
107,Audius-AUDIO,$0.2787,-1.97%,$18.4m,$7.3m,-12.39%,0.03%,0.40,+0.0057%,+0.0061%,$50.8k
108,Ravencoin-RVN,$0.0282,-2.07%,$18.0m,$5.4m,-2.75%,0.02%,0.30,+0.0027%,+0.0175%,$25.6k
109,OmiseGO-OMG,$1.77,-3.04%,$17.9m,$11.6m,-1.60%,0.05%,0.65,+0.0086%,-0.0086%,$95.8k
110,Qtum-QTUM,$3.11,-2.03%,$17.7m,$15.3m,-2.00%,0.07%,0.86,+0.0106%,-0.0020%,$23.0k
111,Mask Network-MASK,$1.30,-2.65%,$17.7m,$6.4m,+7.99%,0.03%,0.36,+0.0212%,-0.0003%,$16.2k
112,Iota-IOTA,$0.2787,-2.12%,$17.5m,$10.5m,-6.21%,0.05%,0.60,+0.0026%,+0.0074%,$19.2k
113,Swipe-SXP,$0.3729,-1.56%,$17.1m,$8.0m,+2.85%,0.03%,0.47,-0.0007%,-0.0012%,$26.4k
114,Origin Protocol-OGN,$0.1676,-2.09%,$16.4m,$7.1m,+1.19%,0.03%,0.44,+0.0100%,+0.0100%,$18.2k
115,Hedera-HBAR,$0.0623,-2.55%,$15.9m,$7.6m,+2.73%,0.03%,0.48,+0.0072%,+0.0082%,$40.0k
116,StormX-STMX,$0.0077,-5.67%,$15.8m,$3.8m,-29.27%,0.02%,0.24,+0.0017%,-0.0016%,$54.9k
117,Internet Computer-ICP,$6.21,-2.25%,$15.3m,$13.0m,-1.17%,0.06%,0.85,-0.0062%,+0.0015%,$11.5k
118,Metal-MTL,$1.16,-6.17%,$15.2m,$6.2m,-15.44%,0.03%,0.41,-0.0226%,-0.0053%,$16.0k
119,BakeryToken-BAKE,$0.2485,-1.89%,$14.9m,$3.6m,-4.47%,0.02%,0.25,+0.0100%,+0.0100%,$25.6k
120,Ontology-ONT,$0.2447,-1.21%,$14.8m,$8.9m,-2.19%,0.04%,0.60,-0.0195%,+0.0072%,$11.9k
121,Bitcoin SV-BSV,$51.74,-1.32%,$14.5m,$32.1m,-0.85%,0.14%,2.22,-0.0016%,+0.0135%,$17.1k
122,LooksRare-LOOKS,$0.2822,+3.55%,$14.4m,$15.4m,+6.30%,0.07%,1.07,-0.0280%,-0.0278%,$14.1k
123,Linear-LINA,$0.0079,-2.95%,$14.2m,$4.8m,+3.87%,0.02%,0.34,+0.0062%,+0.0047%,$22.8k
124,Band Protocol-BAND,$1.27,-2.08%,$14.0m,$5.0m,-12.08%,0.02%,0.36,+0.0105%,-0.0084%,$16.6k
125,Civic-CVC,$0.1407,-3.51%,$13.7m,$7.4m,+2.70%,0.03%,0.54,+0.0042%,-0.0059%,$39.5k
126,NKN-NKN,$0.0978,-2.30%,$13.7m,$3.3m,-8.56%,0.01%,0.24,-0.0004%,-0.0006%,$29.1k
127,IoTeX-IOTX,$0.0352,+3.97%,$13.6m,$6.5m,-5.20%,0.03%,0.48,+0.0040%,+0.0086%,$98.9k
128,Horizen-ZEN,$15.52,-0.97%,$13.4m,$6.4m,-8.99%,0.03%,0.47,+0.0134%,-0.0115%,$14.9k
129,Ren-REN,$0.1189,-1.76%,$13.1m,$7.5m,+0.48%,0.03%,0.57,-0.0030%,-0.0047%,$7.6k
130,Holo-HOT,$0.0020,-4.03%,$12.3m,$5.7m,+5.11%,0.02%,0.47,-0.0002%,-0.0054%,$39.4k
131,API3-API3,$1.77,-1.09%,$12.3m,$4.7m,-2.69%,0.02%,0.39,-0.0021%,+0.0015%,$14.7k
132,Celer Network-CELR,$0.0179,-3.04%,$11.7m,$4.9m,-2.39%,0.02%,0.42,+0.0100%,+0.0043%,$32.5k
133,Dusk Network-DUSK,$0.1365,+1.74%,$11.6m,$3.7m,-2.64%,0.02%,0.32,+0.0069%,+0.0100%,$1.4k
134,Dent-DENT,$0.0009,-2.53%,$11.5m,$5.4m,-7.39%,0.02%,0.47,+0.0047%,+0.0062%,$39.8k
135,0x-ZRX,$0.2920,-2.79%,$11.4m,$8.1m,+0.30%,0.03%,0.71,-0.0184%,-0.0087%,$15.9k
136,Coti-COTI,$0.0915,+0.96%,$11.1m,$4.0m,+9.91%,0.02%,0.36,+0.0075%,+0.0030%,$16.1k
137,Reef-REEF,$0.0037,-2.18%,$11.0m,$4.2m,-6.40%,0.02%,0.38,+0.0015%,-0.0113%,$18.7k
138,SKALE Network-SKL,$0.0474,-3.09%,$10.9m,$5.7m,-2.16%,0.02%,0.52,+0.0031%,+0.0020%,$48.0k
139,Step App-FITFI,$0.0769,+1.42%,$10.8m,$2.5m,-2.13%,0.01%,0.24,+0.0181%,+0.0163%,$14.3k
140,Wootrade-WOO,$0.1490,-3.35%,$10.6m,$4.4m,-2.51%,0.02%,0.41,+0.0100%,+0.0100%,$29.1k
141,Icon-ICX,$0.2663,-3.59%,$9.6m,$4.1m,+3.24%,0.02%,0.43,+0.0070%,+0.0077%,$6.2k
142,Livepeer-LPT,$9.89,-4.10%,$9.1m,$6.3m,-5.52%,0.03%,0.69,-0.0003%,-0.0059%,$2.3k
143,DigiByte-DGB,$0.0103,-2.91%,$8.8m,$3.6m,-7.00%,0.02%,0.41,+0.0100%,-0.0092%,$20.8k
144,Binance BTCDOM Index-BTCDOM,"$1,201.80",-0.54%,$8.8m,$9.9m,+0.33%,0.04%,1.13,+0.0492%,+0.0626%,$2.9k
145,TomoChain-TOMO,$0.4895,-5.70%,$8.7m,$3.1m,-12.94%,0.01%,0.36,+0.0064%,+0.0065%,$30.7k
146,Alpha Finance Lab-ALPHA,$0.1204,-2.96%,$8.5m,$4.9m,-1.82%,0.02%,0.57,+0.0042%,+0.0043%,$12.3k
147,Klaytn-KLAY,$0.2295,-1.31%,$8.2m,$4.6m,-6.13%,0.02%,0.57,+0.0001%,+0.0100%,$7.2k
148,Mines of Dalarnia-DAR,$0.2427,-2.55%,$8.2m,$2.7m,-3.69%,0.01%,0.33,+0.0100%,+0.0100%,$14.8k
149,Wrapped NXM-WNXM,$15.84,+0.54%,$7.6m,$554.2k,+16.62%,0.00%,0.07,+0.0611%,-0.0595%,$14.2k
150,Badger DAO-BADGER,$4.79,+2.00%,$7.0m,$2.6m,+14.31%,0.01%,0.36,-0.0106%,-0.0073%,$97.0
151,ARPA Chain-ARPA,$0.0346,-2.59%,$7.0m,$3.2m,+0.68%,0.01%,0.46,+0.0100%,+0.0100%,$7.5k
152,Crypto.com Coin-CRO,$0.1198,-2.91%,$6.6m,$12.0m,-2.54%,0.05%,1.81,+0.0005%,+0.0006%,$3.6k
153,Yield Guild Games-YGG,$0.4778,-1.10%,$6.5m,$4.3m,-6.55%,0.02%,0.66,-0.0167%,-0.0118%,$5.8k
154,Automata Network-ATA,$0.1589,-4.37%,$6.4m,$2.2m,-4.85%,0.01%,0.35,+0.0100%,+0.0049%,$48.7k
155,Cartesi-CTSI,$0.1381,-1.95%,$5.8m,$3.0m,+9.29%,0.01%,0.52,-0.0390%,-0.0578%,$26.6k
156,DeFi Binance-DEFI,$742.10,-2.36%,$4.8m,$1.9m,+6.27%,0.01%,0.40,-0.0051%,-0.0263%,$1.7k
157,Everdome-DOME,$0.0019,-4.62%,$4.4m,$729.8k,-8.82%,0.00%,0.16,+0.0174%,+0.0711%,$73.4k
158,Tornado Cash-TORN,$8.65,-2.37%,$4.3m,$911.6k,-0.33%,0.00%,0.21,+0.0674%,+0.0645%,$6.2k
159,Injective Protocol-INJ,$1.51,-3.74%,$4.0m,$2.0m,-3.13%,0.01%,0.50,+0.0100%,+0.0100%,$6.2k
160,Dora Factory-DORA,$2.67,-0.75%,$3.6m,$318.8k,-4.98%,0.00%,0.09,+0.2587%,-0.0276%,$1.5k
161,Adventure Gold-AGLD,$0.3401,-3.24%,$3.5m,$1.1m,-12.22%,0.00%,0.31,+0.0002%,+0.0378%,$1.0k
162,Altcoin Index FTX-ALT,"$1,874.90",-1.53%,$3.4m,$13.4m,-1.15%,0.06%,3.90,-0.0004%,+0.0001%,$0.0
163,Quant-QNT,$95.05,-2.71%,$3.1m,$56.4k,-10.91%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
164,Bancor-BNT,$0.4493,-3.50%,$3.0m,$1.7m,-3.50%,0.01%,0.56,+0.1478%,-0.2140%,$503.0
165,Siacoin-SC,$0.0039,-2.61%,$3.0m,$971.2k,-1.87%,0.00%,0.32,+0.0081%,+0.0003%,$16.9
166,DODO-DODO,$0.1260,-3.45%,$2.9m,$1.7m,+80.98%,0.01%,0.60,-0.6117%,-0.6129%,$2.3k
167,Smooth Love Potion-SLP,$0.0039,-1.17%,$2.9m,$4.0m,-2.27%,0.02%,1.39,-0.0495%,-0.0537%,$1.5k
168,USD Coin-USDC,$0.9998,+0.00%,$2.6m,$1.3m,+9.05%,0.01%,0.50,+0.0000%,+0.0000%,$0.0
169,Mina-MINA,$0.6595,-1.17%,$2.6m,$2.9m,-1.68%,0.01%,1.11,+0.0089%,+0.0061%,$352.1
170,JUST-JST,$0.0272,-3.40%,$2.5m,$1.6m,-0.95%,0.01%,0.63,-0.0224%,-0.0419%,$0.0
171,DeFi FTX-DEFI,"$2,749.00",-2.71%,$2.4m,$3.3m,+1.22%,0.01%,1.37,-0.0018%,-0.0015%,$5.5
172,OKB-OKB,$15.31,-0.62%,$2.4m,$4.4m,+31.81%,0.02%,1.85,+0.0022%,+0.0019%,$38.6k
173,Render Token-RNDR,$0.5143,-2.41%,$2.3m,$3.1m,-2.66%,0.01%,1.37,+0.0084%,+0.0085%,$1.4k
174,Tribe-TRIBE,$0.2702,+5.06%,$2.2m,$82.5k,+23.51%,0.00%,0.04,-0.0719%,-0.1276%,$11.2
175,UMA-UMA,$2.72,-1.89%,$2.2m,$895.5k,+5.76%,0.00%,0.41,-0.3138%,+0.2548%,$8.4k
176,Spell Token-SPELL,$0.0014,+5.97%,$2.2m,$2.9m,+9.16%,0.01%,1.32,-0.0124%,-0.0156%,$16.9k
177,Frax Share-FXS,$5.83,-3.87%,$2.1m,$6.6m,-9.11%,0.03%,3.10,-0.0584%,-0.0582%,$2.9k
178,Perpetual Protocol-PERP,$0.6762,-3.26%,$2.1m,$1.6m,-3.34%,0.01%,0.77,-0.0155%,-0.0075%,$612.6
179,Convex Finance-CVX,$5.21,-1.45%,$2.1m,$4.1m,-3.03%,0.02%,2.00,-0.0203%,-0.0176%,$0.0
180,APENFT-NFT,$0.0000,+0.58%,$1.9m,$433.2k,+2.89%,0.00%,0.23,+0.0619%,-0.0179%,$208.0
181,Shitcoin Index FTX-SHIT,"$2,493.60",-1.29%,$1.7m,$11.6m,-0.17%,0.05%,6.69,-0.0023%,-0.0012%,$0.0
182,Conflux Network-CFX,$0.0499,-2.24%,$1.7m,$1.0m,-1.01%,0.00%,0.60,-0.0095%,+0.0532%,$883.1
183,Alchemy Pay-ACH,$0.0133,+0.03%,$1.6m,$352.1k,+1.14%,0.00%,0.22,+0.0269%,+0.0364%,$15.2
184,Chain-XCN,$0.0868,+25.14%,$1.5m,$884.8k,-1.85%,0.00%,0.58,-0.4444%,-0.4444%,$0.0
185,PancakeSwap-CAKE,$3.93,-1.08%,$1.4m,$3.4m,-0.43%,0.01%,2.51,-0.0029%,-0.0011%,$108.5
186,Akropolis -AKRO,$0.0035,-1.45%,$1.3m,$327.7k,-3.13%,0.00%,0.24,+0.0100%,+0.0100%,$16.8k
187,Chia Network-XCH,$36.21,-0.63%,$1.3m,$1.1m,+4.00%,0.00%,0.79,+0.2243%,-0.2113%,$0.0
188,Casper-CSPR,$0.0289,+0.30%,$1.3m,$438.2k,-2.29%,0.00%,0.33,-0.0169%,+0.0507%,$27.7
189,Moonbeam-GLMR,$0.5163,-2.39%,$1.3m,$2.0m,-4.66%,0.01%,1.54,-0.0249%,-0.0225%,$105.6
190,Huobi Token-HT,$4.72,-0.04%,$1.3m,$5.1m,-1.20%,0.02%,3.91,+0.0069%,+0.0060%,$12.0k
191,Verasity-VRA,$0.0046,-2.69%,$1.3m,$24.3k,-26.74%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
192,Biconomy-BICO,$0.4958,-2.19%,$1.2m,$942.9k,-0.81%,0.00%,0.76,-0.0090%,-0.0100%,$2.1k
193,Boba Network-BOBA,$0.3140,-3.26%,$1.1m,$763.4k,-11.39%,0.00%,0.69,+0.0059%,+0.0043%,$2.2k
