,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
26,ApeCoin-APE,$4.74,+0.51%,$132.7m,$69.1m,+3.70%,0.29%,0.52,+0.0074%,-0.0028%,$91.9k
27,Unifi Protocol DAO-UNFI,$7.68,+1.42%,$114.2m,$22.2m,+12.59%,0.09%,0.19,+0.0100%,+0.0093%,$85.3k
28,FOOTBALL-FOOTBALL,"$1,174.66",+0.89%,$106.4m,$8.8m,+16.11%,0.04%,0.08,+0.0100%,+0.0904%,$219.9k
29,Aave-AAVE,$86.96,-1.35%,$106.0m,$46.3m,-5.75%,0.20%,0.44,-0.0261%,-0.0190%,$49.0k
30,The Sandbox-SAND,$0.9264,-0.47%,$100.4m,$77.0m,+3.55%,0.33%,0.77,+0.0004%,+0.0105%,$127.0k
31,Synthetix Network Token-SNX,$2.92,-5.81%,$94.1m,$35.5m,-12.05%,0.15%,0.38,-0.0129%,-0.0250%,$135.6k
32,Ethereum Name Service-ENS,$14.07,+2.50%,$85.2m,$29.7m,+17.07%,0.13%,0.35,-0.0048%,-0.0049%,$22.8k
33,1inch-1INCH,$0.6857,-4.07%,$79.9m,$26.3m,-20.35%,0.11%,0.33,+0.0073%,-0.0205%,$160.7k
34,Fantom-FTM,$0.2685,-0.48%,$76.8m,$48.3m,+1.65%,0.20%,0.63,+0.0087%,+0.0090%,$37.7k
35,SushiSwap-SUSHI,$1.12,+2.58%,$71.2m,$30.2m,+5.49%,0.13%,0.42,-0.0042%,+0.0024%,$45.3k
36,CertiK-CTK,$1.02,+3.72%,$70.4m,$12.9m,+30.09%,0.05%,0.18,-0.0175%,-0.0187%,$108.7k
37,Uniswap-UNI,$6.31,-0.92%,$68.0m,$47.5m,-4.64%,0.20%,0.70,-0.0092%,-0.0038%,$141.2k
38,ZCash-ZEC,$62.26,+3.52%,$63.7m,$23.5m,+12.27%,0.10%,0.37,+0.0014%,-0.0124%,$71.4k
39,Decentraland-MANA,$0.7815,+0.36%,$58.1m,$39.1m,+0.07%,0.17%,0.67,-0.0090%,-0.0016%,$50.0k
40,Monero-XMR,$153.55,+1.29%,$57.7m,$45.1m,+9.03%,0.19%,0.78,-0.0902%,-0.0847%,$6.5k
41,Gala-GALA,$0.0501,+0.03%,$57.6m,$35.6m,+3.51%,0.15%,0.62,+0.0090%,+0.0073%,$37.9k
42,Helium-HNT,$4.43,-2.65%,$55.6m,$15.5m,+4.35%,0.07%,0.28,-0.0066%,-0.0071%,$75.0k
43,Flamingo-FLM,$0.1196,+1.96%,$54.8m,$20.9m,+11.13%,0.09%,0.38,-0.1103%,-0.1584%,$28.5k
44,Stargate Finance-STG,$0.6314,-2.75%,$54.6m,$15.5m,-16.24%,0.07%,0.28,-0.0243%,-0.0428%,$118.7k
45,Celsius-CEL,$1.44,+0.72%,$54.6m,$26.6m,-2.11%,0.11%,0.49,-0.0293%,-0.0460%,$338.3k
46,Tron-TRX,$0.0629,+0.31%,$51.9m,$139.6m,+1.82%,0.59%,2.69,-0.0086%,-0.0027%,$4.9k
47,THETA-THETA,$1.14,+0.31%,$51.9m,$22.4m,+0.18%,0.09%,0.43,-0.0002%,+0.0039%,$23.4k
48,Algorand-ALGO,$0.3020,+0.27%,$50.9m,$29.5m,+1.10%,0.13%,0.58,+0.0064%,+0.0032%,$12.9k
49,Flow (Dapper labs)-FLOW,$1.94,-2.10%,$50.8m,$27.1m,-3.68%,0.11%,0.53,+0.0017%,+0.0008%,$86.0k
50,dYdX-DYDX,$1.54,-0.68%,$50.7m,$37.0m,-2.49%,0.16%,0.73,+0.0039%,+0.0036%,$11.7k
51,Waves-WAVES,$4.50,+0.03%,$48.2m,$52.7m,+2.66%,0.22%,1.09,+0.0052%,+0.0045%,$57.2k
52,Kyber Network Crystal-KNC,$1.73,-3.64%,$47.4m,$19.4m,-12.13%,0.08%,0.41,+0.0084%,+0.0008%,$47.7k
53,Balancer-BAL,$7.32,-3.44%,$46.2m,$20.4m,-8.84%,0.09%,0.44,-0.0060%,-0.0005%,$66.5k
54,ConstitutionDAO-PEOPLE,$0.0205,+1.17%,$43.7m,$26.3m,+3.25%,0.11%,0.60,-0.0050%,-0.0069%,$86.4k
55,Lido DAO Token-LDO,$2.04,-5.11%,$43.2m,$17.5m,-8.55%,0.07%,0.41,-0.0009%,-0.0022%,$64.1k
56,Terra-LUNA,$1.83,-2.57%,$42.3m,$7.3m,-0.54%,0.03%,0.17,+0.0088%,+0.0136%,$79.9k
57,SHIBA INU-SHIB,$0.0000,+1.03%,$40.7m,$20.2m,+2.08%,0.09%,0.50,+0.0105%,+0.0151%,$98.7k
58,Coin98-C98,$0.4379,+3.81%,$40.6m,$16.3m,+17.33%,0.07%,0.40,+0.0069%,+0.0053%,$38.1k
59,Compound-COMP,$47.45,+2.48%,$36.2m,$23.6m,+4.06%,0.10%,0.65,-0.0010%,+0.0055%,$30.3k
60,THORChain-RUNE,$1.89,-0.97%,$34.9m,$22.2m,+6.44%,0.09%,0.63,+0.0084%,+0.0081%,$19.5k
61,Tezos-XTZ,$1.51,+0.81%,$32.8m,$27.7m,+6.07%,0.12%,0.84,-0.0064%,-0.0119%,$6.7k
62,BitDAO-BIT,$0.6220,-6.66%,$31.6m,$24.6m,-9.86%,0.10%,0.78,-0.1476%,-0.1488%,$458.4k
63,Dash-DASH,$46.59,+2.43%,$31.1m,$15.1m,+7.85%,0.06%,0.49,+0.0028%,+0.0107%,$13.1k
64,Oasis Network-ROSE,$0.0635,-1.75%,$28.6m,$11.9m,+0.17%,0.05%,0.42,+0.0083%,+0.0082%,$28.6k
65,1000XEC-1000XEC,$0.0442,-3.62%,$28.4m,$8.6m,-15.36%,0.04%,0.30,+0.0100%,-0.0047%,$20.0k
66,Stellar Lumens-XLM,$0.1047,+0.38%,$27.3m,$36.0m,+1.56%,0.15%,1.32,-0.0009%,+0.0095%,$25.7k
67,Aragon-ANT,$1.80,+1.63%,$23.8m,$6.2m,+12.80%,0.03%,0.26,-0.0058%,-0.0389%,$48.4k
68,Kusama-KSM,$48.73,+1.92%,$23.2m,$16.0m,+2.48%,0.07%,0.69,-0.0129%,-0.0064%,$19.9k
69,Kava-KAVA,$1.67,-3.85%,$22.3m,$11.8m,+1.39%,0.05%,0.53,+0.0061%,+0.0012%,$54.5k
70,Elrond-EGLD,$51.63,-1.46%,$22.2m,$16.0m,-1.30%,0.07%,0.72,+0.0020%,+0.0039%,$36.3k
71,Zilliqa-ZIL,$0.0357,-0.53%,$22.1m,$23.0m,+1.20%,0.10%,1.04,+0.0062%,+0.0055%,$26.1k
72,Enjin Coin-ENJ,$0.5173,+0.66%,$22.1m,$14.3m,+0.84%,0.06%,0.65,-0.0048%,+0.0016%,$50.9k
73,NEM-XEM,$0.0435,-1.57%,$22.0m,$8.8m,+0.03%,0.04%,0.40,+0.0087%,-0.0245%,$5.5k
74,Chromia-CHR,$0.1752,-0.88%,$21.9m,$9.2m,-0.70%,0.04%,0.42,+0.0066%,+0.0064%,$35.6k
75,Serum-SRM,$0.7803,-1.09%,$21.2m,$25.1m,+2.43%,0.11%,1.18,-0.0019%,-0.0081%,$14.0k
76,Internet Computer-ICP,$6.44,+2.42%,$20.8m,$13.4m,+3.34%,0.06%,0.64,+0.0044%,+0.0040%,$24.5k
77,iExec RLC-RLC,$1.12,+1.41%,$20.6m,$6.7m,-2.43%,0.03%,0.33,-0.2603%,-0.2298%,$18.0k
78,NEO-NEO,$9.14,+0.66%,$20.1m,$14.1m,+0.93%,0.06%,0.70,-0.0152%,+0.0004%,$6.5k
79,The Graph-GRT,$0.1017,-1.82%,$20.0m,$21.9m,+0.32%,0.09%,1.09,+0.0081%,+0.0044%,$30.8k
80,Terra Classic-LUNC,$0.0003,+5.87%,$19.9m,$1.5m,+13.49%,0.01%,0.08,+0.0100%,+0.0100%,$69.8k
81,VeChain-VET,$0.0242,-0.16%,$19.6m,$16.1m,+0.29%,0.07%,0.82,+0.0062%,+0.0066%,$2.1k
82,Reserve Rights-RSR,$0.0062,+0.48%,$19.6m,$15.0m,-3.91%,0.06%,0.77,+0.0071%,+0.0129%,$22.1k
83,Bluzelle-BLZ,$0.0958,-1.67%,$19.2m,$7.6m,-2.14%,0.03%,0.39,+0.0100%,+0.0100%,$16.9k
84,Harmony-ONE,$0.0203,-1.89%,$19.2m,$14.2m,+3.28%,0.06%,0.74,+0.0012%,+0.0001%,$30.7k
85,Loopring-LRC,$0.3538,-0.51%,$18.5m,$13.3m,-0.66%,0.06%,0.72,+0.0096%,+0.0008%,$7.0k
86,BinaryX-BNX,$136.35,+2.84%,$18.4m,$28.6m,+10.26%,0.12%,1.55,+0.0100%,+0.0100%,$6.9k
87,Ankr-ANKR,$0.0347,-0.66%,$17.4m,$14.7m,+1.64%,0.06%,0.85,+0.0006%,+0.0051%,$10.1k
88,FTX Token-FTT,$26.15,-1.15%,$16.8m,$67.4m,-0.83%,0.29%,4.02,+0.0030%,-0.0035%,$10.0k
89,SafePal-SFP,$0.3702,-1.83%,$16.5m,$6.5m,-3.10%,0.03%,0.39,-0.0056%,-0.0016%,$110.0k
90,Jasmy-JASMY,$0.0087,+0.57%,$16.1m,$11.6m,+7.34%,0.05%,0.72,+0.0072%,+0.0018%,$855.5
91,Gitcoin-GTC,$2.25,+2.29%,$16.0m,$4.5m,+7.85%,0.02%,0.28,+0.0100%,+0.0100%,$31.9k
92,Arweave-AR,$10.13,+0.48%,$15.5m,$13.2m,+2.70%,0.06%,0.85,+0.0075%,+0.0072%,$6.8k
93,MyNeighborAlice-ALICE,$2.04,-0.50%,$15.5m,$10.3m,-1.06%,0.04%,0.67,+0.0076%,+0.0080%,$5.8k
94,OmiseGO-OMG,$1.80,-0.71%,$15.1m,$12.0m,-2.00%,0.05%,0.80,+0.0039%,+0.0087%,$7.6k
95,Litentry-LIT,$0.7105,+0.57%,$14.9m,$4.9m,-7.67%,0.02%,0.33,+0.0100%,+0.0100%,$10.7k
96,Storj-STORJ,$0.5424,+0.48%,$14.7m,$11.3m,+0.37%,0.05%,0.77,+0.0065%,+0.0078%,$11.2k
97,Ontology-ONT,$0.2372,-2.11%,$13.9m,$8.9m,+3.83%,0.04%,0.64,-0.0003%,-0.0061%,$11.6k
98,Mask Network-MASK,$1.29,-1.81%,$13.6m,$6.6m,+1.43%,0.03%,0.48,-0.0043%,+0.0170%,$2.0k
99,DFI.Money-YFII,"$1,004.05",+0.13%,$13.6m,$18.9m,+1.48%,0.08%,1.40,-0.0795%,-0.0964%,$18.7k
100,Maker-MKR,$743.28,-1.63%,$13.4m,$16.5m,+4.31%,0.07%,1.23,-0.0156%,-0.0073%,$6.1k
101,Yield Guild Games-YGG,$0.5190,+9.09%,$13.2m,$4.9m,+15.92%,0.02%,0.37,+0.0048%,-0.0003%,$36.5k
102,Coti-COTI,$0.0955,+3.74%,$13.2m,$5.0m,+28.46%,0.02%,0.38,-0.0049%,+0.0014%,$43.4k
103,Bitcoin SV-BSV,$52.57,-1.04%,$13.2m,$32.5m,-0.33%,0.14%,2.46,-0.0001%,-0.0033%,$1.6k
104,Audius-AUDIO,$0.2856,+1.70%,$12.2m,$7.8m,+1.09%,0.03%,0.64,+0.0046%,+0.0041%,$2.3k
105,Ren-REN,$0.1217,-0.38%,$12.2m,$7.4m,-1.23%,0.03%,0.61,+0.0008%,+0.0073%,$6.0k
106,Hedera-HBAR,$0.0615,-0.71%,$11.8m,$8.6m,+1.32%,0.04%,0.73,+0.0084%,+0.0084%,$24.4k
107,BakeryToken-BAKE,$0.2488,+0.42%,$11.7m,$3.7m,-3.00%,0.02%,0.32,-0.0106%,-0.0106%,$28.0k
108,Bella Protocol-BEL,$0.6696,-0.62%,$11.3m,$4.0m,+4.34%,0.02%,0.35,-0.0019%,-0.0019%,$19.2k
109,Horizen-ZEN,$15.55,-2.29%,$11.3m,$6.5m,-0.25%,0.03%,0.58,-0.0013%,+0.0119%,$6.9k
110,LUNA2-LUNA2,n/a,n/a,$11.2m,$3.7m,-1.00%,0.02%,0.33,+0.0100%,+0.0100%,$39.8k
111,Ocean Protocol-OCEAN,$0.1620,-0.51%,$11.0m,$3.7m,-4.48%,0.02%,0.34,+0.0100%,+0.0100%,$18.9k
112,Project Galaxy-GAL,$2.48,-0.70%,$10.6m,$11.4m,+0.53%,0.05%,1.08,+0.0010%,+0.0037%,$17.2k
113,Origin Protocol-OGN,$0.1703,+1.05%,$10.2m,$7.4m,+5.33%,0.03%,0.72,+0.0100%,+0.0100%,$390.5
114,Immutable X-IMX,$0.8246,-0.03%,$10.2m,$8.7m,-0.77%,0.04%,0.86,+0.0036%,+0.0036%,$3.7k
115,Dusk Network-DUSK,$0.1365,+1.53%,$10.0m,$4.3m,+22.37%,0.02%,0.43,-0.0516%,-0.0732%,$11.0k
116,Swipe-SXP,$0.3767,-0.91%,$9.8m,$8.4m,-3.16%,0.04%,0.86,+0.0040%,+0.0078%,$13.5k
117,Iota-IOTA,$0.2811,-0.19%,$9.7m,$10.6m,+0.90%,0.04%,1.09,-0.0014%,-0.0055%,$1.1k
118,Celo-CELO,$0.8274,-1.72%,$9.4m,$8.9m,+0.54%,0.04%,0.95,+0.0071%,+0.0128%,$4.6k
119,Adventure Gold-AGLD,$0.3636,+3.92%,$9.4m,$1.4m,+28.76%,0.01%,0.15,+0.0034%,+0.0051%,$15.0k
120,IOST-IOST,$0.0129,-0.59%,$9.2m,$12.2m,+1.67%,0.05%,1.32,-0.0037%,-0.0005%,$11.3k
121,NKN-NKN,$0.0996,+0.75%,$9.2m,$3.5m,+7.78%,0.02%,0.38,+0.0075%,+0.0063%,$4.3k
122,Metal-MTL,$1.16,-2.44%,$9.2m,$6.1m,-2.68%,0.03%,0.67,-0.0267%,-0.0443%,$4.1k
123,Ravencoin-RVN,$0.0285,-0.46%,$9.1m,$5.6m,+5.66%,0.02%,0.62,-0.0098%,-0.0116%,$2.7k
124,Holo-HOT,$0.0021,+0.24%,$9.0m,$5.4m,-4.60%,0.02%,0.59,+0.0076%,+0.0068%,$26.3k
125,Band Protocol-BAND,$1.31,+0.52%,$9.0m,$5.4m,+1.02%,0.02%,0.60,+0.0048%,+0.0044%,$8.7k
126,Qtum-QTUM,$3.16,+0.22%,$9.0m,$15.2m,+1.41%,0.06%,1.69,+0.0028%,+0.0084%,$54.4
127,Basic Attention Token-BAT,$0.3362,-0.39%,$8.7m,$10.8m,+0.83%,0.05%,1.24,-0.0048%,+0.0066%,$3.1k
128,Linear-LINA,$0.0080,-1.96%,$8.4m,$4.7m,-0.66%,0.02%,0.55,+0.0060%,+0.0061%,$26.1k
129,Binance BTCDOM Index-BTCDOM,"$1,192.20",-0.28%,$8.3m,$9.9m,-0.22%,0.04%,1.19,+0.0801%,+0.1037%,$0.0
130,LooksRare-LOOKS,$0.2751,-2.64%,$8.3m,$14.3m,-4.44%,0.06%,1.72,-0.0271%,-0.0253%,$52.3k
131,Raydium-RAY,$0.6380,-1.00%,$8.2m,$7.7m,+1.54%,0.03%,0.94,+0.0001%,-0.0022%,$5.6k
132,Mines of Dalarnia-DAR,$0.2467,+0.74%,$8.1m,$3.0m,+4.28%,0.01%,0.37,+0.0100%,+0.0100%,$22.8k
133,Wootrade-WOO,$0.1525,+1.08%,$7.9m,$4.4m,-5.96%,0.02%,0.56,+0.0100%,+0.0100%,$6.6k
134,API3-API3,$1.78,-0.89%,$7.2m,$4.5m,-4.20%,0.02%,0.63,+0.0042%,+0.0013%,$1.1k
135,Gods Unchained-GODS,$0.3553,+5.61%,$7.0m,$581.0k,+29.91%,0.00%,0.08,-0.0024%,+0.0326%,$29.9k
136,0x-ZRX,$0.2925,-0.36%,$7.0m,$8.3m,+1.41%,0.04%,1.19,-0.0256%,-0.0270%,$907.2
137,Dent-DENT,$0.0009,-1.17%,$6.8m,$5.5m,-2.22%,0.02%,0.80,+0.0038%,+0.0024%,$14.6k
138,Reef-REEF,$0.0038,+0.60%,$6.8m,$4.4m,-0.94%,0.02%,0.64,+0.0058%,+0.0047%,$7.3k
139,Livepeer-LPT,$10.09,-0.34%,$6.7m,$6.4m,+0.03%,0.03%,0.96,-0.0092%,-0.0039%,$901.8
140,Celer Network-CELR,$0.0173,-0.83%,$6.7m,$5.0m,+10.90%,0.02%,0.75,+0.0100%,+0.0095%,$2.5k
141,TomoChain-TOMO,$0.4840,-2.14%,$6.6m,$3.4m,+6.22%,0.01%,0.51,+0.0064%,+0.0066%,$7.8k
142,Step App-FITFI,$0.0761,-0.47%,$6.6m,$2.6m,+0.60%,0.01%,0.39,+0.0040%,+0.0257%,$7.0k
143,Alpha Finance Lab-ALPHA,$0.1198,-1.92%,$6.5m,$5.3m,+6.91%,0.02%,0.81,-0.0035%,+0.0034%,$3.2k
144,IoTeX-IOTX,$0.0352,+6.06%,$6.4m,$6.5m,+0.10%,0.03%,1.01,-0.0011%,+0.0025%,$11.3k
145,Icon-ICX,$0.2652,-2.10%,$6.4m,$4.0m,+6.75%,0.02%,0.62,-0.0306%,-0.0337%,$463.0
146,Automata Network-ATA,$0.1529,-2.29%,$5.9m,$2.8m,+8.75%,0.01%,0.47,+0.0070%,-0.0015%,$29.7k
147,Smooth Love Potion-SLP,$0.0040,+3.71%,$5.8m,$4.6m,+12.67%,0.02%,0.79,-0.0108%,+0.0043%,$16.9k
148,StormX-STMX,$0.0078,+0.88%,$5.6m,$3.5m,+1.86%,0.01%,0.63,+0.0035%,+0.0053%,$9.0k
149,SKALE Network-SKL,$0.0485,+0.05%,$5.4m,$5.7m,-2.77%,0.02%,1.06,+0.0070%,+0.0070%,$11.9k
150,Civic-CVC,$0.1415,+0.12%,$5.3m,$6.9m,-1.16%,0.03%,1.31,+0.0084%,-0.0089%,$5.3k
151,Badger DAO-BADGER,$4.80,-3.35%,$5.0m,$2.4m,-10.38%,0.01%,0.48,-0.0158%,-0.0782%,$0.0
152,ARPA Chain-ARPA,$0.0354,+0.78%,$5.0m,$3.5m,+7.76%,0.01%,0.70,+0.0100%,-0.0075%,$0.0
153,DigiByte-DGB,$0.0105,+0.60%,$4.9m,$3.6m,+2.39%,0.02%,0.73,+0.0469%,+0.0319%,$3.4k
154,Cartesi-CTSI,$0.1376,-2.66%,$4.8m,$3.1m,+9.51%,0.01%,0.65,-0.0779%,-0.0736%,$3.7k
155,Klaytn-KLAY,$0.2304,-0.93%,$4.7m,$5.0m,+2.70%,0.02%,1.06,-0.0055%,+0.0080%,$500.5
156,Tornado Cash-TORN,$8.75,-1.63%,$3.9m,$1.1m,-8.27%,0.00%,0.28,+0.0242%,+0.0176%,$339.0
157,APENFT-NFT,$0.0000,+0.12%,$3.7m,$394.5k,-3.34%,0.00%,0.11,-0.0288%,+0.0194%,$3.6k
158,DeFi Binance-DEFI,$749.30,-1.69%,$3.4m,$1.7m,-7.36%,0.01%,0.50,-0.0011%,-0.0084%,$37.3
159,Dora Factory-DORA,$2.85,+6.13%,$3.2m,$369.9k,+26.28%,0.00%,0.11,-0.1013%,-0.0160%,$2.8k
160,Crypto.com Coin-CRO,$0.1190,-1.36%,$3.2m,$12.1m,-0.31%,0.05%,3.80,-0.0003%,+0.0089%,$18.8
161,Tether-USDT,$1.00,-0.01%,$3.2m,$292.6m,+0.33%,1.24%,91.82,+0.0001%,+0.0001%,$0.0
162,Injective Protocol-INJ,$1.54,-0.81%,$2.9m,$2.0m,+0.33%,0.01%,0.68,+0.0100%,+0.0100%,$3.9k
163,Wrapped NXM-WNXM,$15.85,-1.49%,$2.8m,$500.7k,-11.78%,0.00%,0.18,+0.0142%,-0.0643%,$934.2
164,Anchor Protocol-ANC,$0.0886,-1.64%,$2.6m,$1.2m,+4.39%,0.01%,0.46,+0.0011%,+0.0023%,$23.4k
165,JUST-JST,$0.0273,+0.26%,$2.5m,$1.6m,+1.25%,0.01%,0.66,-0.0091%,-0.0018%,$0.0
166,Perpetual Protocol-PERP,$0.6788,-0.55%,$2.4m,$1.7m,+2.75%,0.01%,0.70,+0.0044%,-0.0599%,$0.0
167,Clover Finance-CLV,$0.0935,+5.09%,$2.2m,$598.0k,+27.84%,0.00%,0.27,-0.0230%,-0.2602%,$5.0k
168,UMA-UMA,$2.75,+0.51%,$2.1m,$878.9k,-5.45%,0.00%,0.41,-0.2550%,+0.2119%,$169.9
169,Altcoin Index FTX-ALT,"$1,908.90",+0.15%,$2.0m,$13.4m,-1.32%,0.06%,6.77,-0.0013%,-0.0008%,$0.0
170,Exchange Token Index FTX-EXCH,"$6,713.40",-1.40%,$2.0m,$3.9m,+7.39%,0.02%,2.00,-0.0058%,-0.0054%,$0.0
171,Tribe-TRIBE,$0.2665,-1.17%,$1.9m,$91.1k,+4.70%,0.00%,0.05,-0.2060%,-0.1988%,$0.0
172,Siacoin-SC,$0.0040,-0.28%,$1.8m,$945.2k,+3.74%,0.00%,0.51,-0.0123%,-0.0033%,$3.1
173,Render Token-RNDR,$0.5112,-2.01%,$1.7m,$3.1m,-2.58%,0.01%,1.86,+0.0023%,-0.0225%,$0.1
174,Chain-XCN,$0.0741,-2.04%,$1.7m,$1.1m,+6.31%,0.00%,0.64,-0.4638%,-0.5563%,$12.4
175,NYM-NYM,$0.3332,+7.69%,$1.6m,$612.2k,+21.51%,0.00%,0.37,-0.0082%,+0.0508%,$1.2k
176,DODO-DODO,$0.1253,+0.72%,$1.6m,$1.3m,-37.33%,0.01%,0.79,+0.0017%,+0.0027%,$76.0
177,Quant-QNT,$92.60,-0.26%,$1.6m,$50.7k,-22.13%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
178,Mina-MINA,$0.6574,-0.61%,$1.5m,$2.9m,-0.95%,0.01%,1.91,-0.0024%,+0.0117%,$0.0
179,Convex Finance-CVX,$5.25,-2.38%,$1.3m,$4.0m,-0.78%,0.02%,3.13,+0.0033%,+0.0029%,$0.0
180,Everdome-DOME,$0.0018,-4.89%,$1.3m,$776.4k,+2.03%,0.00%,0.61,+0.0758%,-0.0529%,$6.4k
181,Huobi Token-HT,$4.74,-1.91%,$1.2m,$4.8m,-0.49%,0.02%,3.99,+0.0057%,+0.0059%,$0.0
182,Chia Network-XCH,$36.82,+1.66%,$1.2m,$1.1m,+5.39%,0.00%,0.95,+0.2163%,-0.2296%,$0.0
183,Moonbeam-GLMR,$0.5268,-1.25%,$1.2m,$2.0m,-0.64%,0.01%,1.70,-0.0173%,-0.0188%,$2.6
184,Frax Share-FXS,$6.22,+0.09%,$1.1m,$7.1m,+1.96%,0.03%,6.28,+0.0364%,+0.0365%,$694.1
185,OKB-OKB,$15.50,-1.12%,$1.1m,$4.4m,-2.09%,0.02%,3.92,+0.0023%,+0.0025%,$0.0
186,CEEK VR-CEEK,n/a,n/a,$1.0m,$380.8k,+13.03%,0.00%,0.37,+0.0100%,+0.0100%,$2.2k
187,Boba Network-BOBA,$0.3124,-3.06%,$1.0m,$786.8k,+2.43%,0.00%,0.77,+0.0846%,+0.0833%,$226.2
188,Biconomy-BICO,$0.5053,+1.08%,$992.9k,$964.6k,+3.08%,0.00%,0.97,-0.0068%,-0.0271%,$107.7
189,Bancor-BNT,$0.4577,-1.50%,$955.0k,$1.6m,-2.57%,0.01%,1.72,+0.0907%,-0.0728%,$0.0
190,Spell Token-SPELL,$0.0013,-2.55%,$905.2k,$2.6m,-2.68%,0.01%,2.92,+0.0009%,+0.0004%,$0.0
191,Verasity-VRA,$0.0046,-1.21%,$905.1k,$15.8k,-18.70%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
192,Akropolis -AKRO,$0.0036,+1.32%,$900.6k,$289.1k,+2.79%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
193,Conflux Network-CFX,$0.0509,+0.66%,$857.0k,$1.1m,+6.36%,0.00%,1.29,+0.0066%,+0.0483%,$0.5
194,DeFi FTX-DEFI,"$2,790.40",-1.40%,$827.1k,$3.4m,+0.80%,0.01%,4.09,-0.0054%,-0.0042%,$0.0
