,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
20,Curve DAO Token-CRV,$1.13,+8.71%,$287.2m,$61.3m,+9.22%,0.26%,0.21,+0.0106%,-0.0146%,$823.5k
21,Chainlink-LINK,$7.09,+5.74%,$271.0m,$108.3m,+6.72%,0.46%,0.40,+0.0073%,+0.0057%,$440.0k
22,STEPN-GMT,$0.6442,+1.69%,$218.9m,$104.0m,-0.77%,0.45%,0.48,-0.0020%,+0.0000%,$259.9k
23,1000SHIB-1000SHIB,$0.0122,+0.89%,$212.9m,$42.5m,+2.51%,0.18%,0.20,+0.0046%,+0.0046%,$280.0k
24,Bitcoin Cash-BCH,$117.39,+4.12%,$202.6m,$168.4m,+2.82%,0.72%,0.83,-0.0026%,-0.0069%,$304.0k
25,ApeCoin-APE,$4.46,+4.61%,$196.8m,$63.4m,-0.56%,0.27%,0.32,-0.0021%,-0.0026%,$469.6k
26,Tellor-TRB,$16.47,+2.06%,$185.4m,$38.6m,-11.20%,0.17%,0.21,-0.0227%,+0.0026%,$256.8k
27,Ravencoin-RVN,$0.0359,-0.70%,$166.5m,$18.3m,-13.36%,0.08%,0.11,-0.0013%,+0.0071%,$369.5k
28,The Sandbox-SAND,$0.9047,+3.62%,$163.3m,$72.9m,+1.01%,0.31%,0.45,+0.0074%,-0.0026%,$251.6k
29,Fantom-FTM,$0.2514,+1.91%,$144.9m,$46.7m,-4.61%,0.20%,0.32,+0.0054%,+0.0099%,$212.4k
30,Tron-TRX,$0.0609,+0.73%,$133.2m,$140.2m,-0.14%,0.60%,1.05,-0.0095%,-0.0180%,$357.9k
31,Axie Infinity-AXS,$13.48,+1.64%,$126.2m,$79.7m,+2.28%,0.34%,0.63,-0.0234%,-0.0299%,$135.5k
32,iExec RLC-RLC,$1.21,+13.74%,$124.4m,$8.4m,+58.74%,0.04%,0.07,-0.0140%,-0.0075%,$346.6k
33,Ethereum Name Service-ENS,$14.82,+9.32%,$118.8m,$31.7m,+17.38%,0.14%,0.27,+0.0076%,+0.0031%,$161.2k
34,Terra Classic-LUNC,$0.0005,+51.31%,$117.6m,$11.5m,+381.00%,0.05%,0.10,+0.0013%,+0.0021%,$635.7k
35,Aave-AAVE,$87.13,+4.87%,$114.8m,$44.7m,+0.96%,0.19%,0.39,+0.0071%,+0.0042%,$148.4k
36,Unifi Protocol DAO-UNFI,$7.08,+1.28%,$113.9m,$17.5m,-2.55%,0.07%,0.15,+0.0066%,+0.0034%,$61.8k
37,dYdX-DYDX,$1.43,+2.93%,$101.1m,$35.9m,+4.06%,0.15%,0.35,+0.0025%,+0.0006%,$66.2k
38,SushiSwap-SUSHI,$1.22,+10.18%,$94.5m,$31.9m,+16.68%,0.14%,0.34,+0.0065%,-0.0068%,$200.0k
39,Terra-LUNA,$2.02,+11.57%,$94.0m,$8.8m,+37.79%,0.04%,0.09,-0.0124%,-0.0137%,$235.0k
40,Uniswap-UNI,$6.07,+3.61%,$88.8m,$44.7m,+0.64%,0.19%,0.50,-0.0032%,-0.0064%,$41.9k
41,yearn.finance-YFI,"$9,223.49",+5.24%,$88.4m,$35.8m,+9.60%,0.15%,0.41,-0.0089%,-0.0096%,$166.3k
42,Decentraland-MANA,$0.7595,+2.65%,$84.7m,$37.5m,-0.86%,0.16%,0.44,+0.0071%,-0.0016%,$97.1k
43,ConstitutionDAO-PEOPLE,$0.0206,+5.16%,$84.2m,$24.3m,+2.92%,0.10%,0.29,+0.0038%,-0.0002%,$132.5k
44,Kyber Network Crystal-KNC,$1.76,+3.66%,$76.8m,$20.5m,+0.00%,0.09%,0.27,-0.0158%,-0.0186%,$144.8k
45,Balancer-BAL,$7.69,+15.68%,$76.8m,$21.6m,+59.28%,0.09%,0.28,+0.0073%,+0.0050%,$165.9k
46,Gala-GALA,$0.0483,+1.83%,$75.2m,$32.9m,-1.08%,0.14%,0.44,+0.0071%,+0.0055%,$49.9k
47,Synthetix Network Token-SNX,$2.90,+3.76%,$72.3m,$31.5m,-0.93%,0.13%,0.44,-0.0175%,-0.0156%,$58.6k
48,Waves-WAVES,$4.38,+2.12%,$70.6m,$49.1m,+2.65%,0.21%,0.70,+0.0062%,-0.0036%,$57.8k
49,Algorand-ALGO,$0.2960,+2.65%,$70.0m,$28.6m,+1.22%,0.12%,0.41,+0.0018%,+0.0048%,$22.2k
50,Ocean Protocol-OCEAN,$0.1796,+6.94%,$67.8m,$6.7m,+48.34%,0.03%,0.10,+0.0100%,+0.0100%,$199.1k
51,Project Galaxy-GAL,$2.51,+4.68%,$67.6m,$13.2m,-8.30%,0.06%,0.20,-0.0102%,-0.0136%,$89.8k
52,Monero-XMR,$149.34,+3.64%,$66.4m,$40.4m,+0.00%,0.17%,0.61,+0.0009%,-0.0091%,$112.3k
53,CertiK-CTK,$1.02,-0.98%,$60.3m,$9.7m,-14.51%,0.04%,0.16,-0.0070%,-0.0142%,$144.9k
54,THETA-THETA,$1.10,+2.30%,$55.7m,$21.7m,-2.49%,0.09%,0.39,+0.0082%,+0.0014%,$36.3k
55,THORChain-RUNE,$1.83,+3.40%,$55.1m,$20.9m,+0.32%,0.09%,0.38,+0.0045%,+0.0043%,$31.6k
56,Flow (Dapper labs)-FLOW,$1.96,+9.11%,$54.5m,$26.9m,+16.93%,0.12%,0.49,+0.0023%,+0.0027%,$65.9k
57,Stellar Lumens-XLM,$0.1018,+2.07%,$51.5m,$37.4m,+4.56%,0.16%,0.73,+0.0020%,-0.0003%,$46.9k
58,ZCash-ZEC,$59.05,+2.62%,$49.9m,$20.4m,+3.14%,0.09%,0.41,+0.0119%,+0.0003%,$53.8k
59,Compound-COMP,$49.42,+9.18%,$47.8m,$25.0m,+22.13%,0.11%,0.52,-0.0415%,-0.0354%,$66.8k
60,Metal-MTL,$1.19,+8.45%,$47.4m,$6.9m,+28.93%,0.03%,0.15,-0.0378%,-0.0374%,$63.5k
61,Mask Network-MASK,$1.36,+7.54%,$47.1m,$7.7m,+14.07%,0.03%,0.16,-0.0063%,+0.0119%,$54.3k
62,Lido DAO Token-LDO,$1.91,+3.94%,$42.7m,$18.2m,+1.18%,0.08%,0.43,+0.0052%,+0.0050%,$153.1k
63,Spell Token-SPELL,$0.0014,+8.55%,$42.5m,$7.5m,+58.86%,0.03%,0.18,+0.0075%,+0.0059%,$99.8k
64,API3-API3,$1.77,-0.34%,$41.1m,$5.6m,-13.59%,0.02%,0.14,-0.0216%,-0.0384%,$46.6k
65,BakeryToken-BAKE,$0.2646,+13.44%,$40.8m,$5.1m,+50.12%,0.02%,0.13,-0.0087%,-0.0101%,$64.6k
66,Celsius-CEL,$1.33,+1.76%,$40.0m,$23.9m,+4.72%,0.10%,0.60,-0.3405%,-0.3546%,$101.2k
67,FTX Token-FTT,$25.85,+2.41%,$39.9m,$67.4m,+3.33%,0.29%,1.69,-0.0114%,-0.0222%,$124.0k
68,SHIBA INU-SHIB,$0.0000,+0.54%,$39.2m,$19.9m,+4.68%,0.09%,0.51,+0.0100%,+0.0055%,$99.2k
69,Enjin Coin-ENJ,$0.5162,+5.99%,$38.6m,$14.1m,+2.35%,0.06%,0.37,+0.0056%,+0.0002%,$235.8k
70,1inch-1INCH,$0.6241,+1.37%,$37.9m,$20.1m,+1.23%,0.09%,0.53,+0.0119%,-0.0129%,$49.8k
71,Elrond-EGLD,$50.66,+2.30%,$37.0m,$14.8m,-7.02%,0.06%,0.40,+0.0025%,+0.0018%,$29.8k
72,Serum-SRM,$0.7905,+5.70%,$36.8m,$24.7m,+3.58%,0.11%,0.67,-0.0082%,-0.0178%,$24.8k
73,Jasmy-JASMY,$0.0088,+2.33%,$34.6m,$11.2m,-2.90%,0.05%,0.32,+0.0073%,+0.0068%,$11.9k
74,BinaryX-BNX,$139.26,+1.96%,$34.0m,$29.9m,+1.80%,0.13%,0.88,+0.0095%,+0.0057%,$82.7k
75,VeChain-VET,$0.0237,+1.95%,$33.6m,$15.9m,+0.52%,0.07%,0.47,+0.0080%,+0.0068%,$15.3k
76,Tezos-XTZ,$1.50,+4.73%,$33.3m,$27.4m,+4.70%,0.12%,0.82,-0.0179%,-0.0221%,$35.8k
77,Zilliqa-ZIL,$0.0345,+2.05%,$33.2m,$22.1m,+2.94%,0.09%,0.67,+0.0058%,+0.0038%,$5.6k
78,Harmony-ONE,$0.0198,+3.56%,$32.9m,$14.3m,-5.05%,0.06%,0.43,+0.0028%,+0.0016%,$63.3k
79,The Graph-GRT,$0.1023,+1.79%,$32.0m,$21.1m,-2.24%,0.09%,0.66,+0.0059%,+0.0040%,$49.5k
80,OmiseGO-OMG,$1.78,+2.87%,$31.4m,$12.4m,+8.40%,0.05%,0.40,+0.0006%,+0.0053%,$38.3k
81,Aragon-ANT,$1.80,-7.23%,$30.8m,$7.0m,-7.37%,0.03%,0.23,+0.0078%,-0.0340%,$65.8k
82,Dent-DENT,$0.0010,+11.26%,$30.7m,$6.2m,+13.28%,0.03%,0.20,-0.0026%,-0.0046%,$92.2k
83,NEM-XEM,$0.0429,+2.98%,$30.6m,$8.3m,-6.38%,0.04%,0.27,+0.0165%,-0.0033%,$5.9k
84,FOOTBALL-FOOTBALL,"$1,100.43",-1.62%,$30.4m,$6.4m,+21.21%,0.03%,0.21,+0.3342%,+0.2669%,$24.0k
85,Flamingo-FLM,$0.1106,+2.86%,$29.9m,$18.0m,+4.01%,0.08%,0.60,-0.0652%,-0.0822%,$8.4k
86,Audius-AUDIO,$0.2793,+4.65%,$29.8m,$7.3m,+0.00%,0.03%,0.25,+0.0070%,+0.0063%,$29.8k
87,Gitcoin-GTC,$2.25,+3.13%,$29.6m,$4.6m,+28.25%,0.02%,0.16,+0.0100%,+0.0100%,$84.3k
88,Oasis Network-ROSE,$0.0595,+2.00%,$29.5m,$11.8m,-5.66%,0.05%,0.40,+0.0083%,+0.0081%,$18.2k
89,ARPA Chain-ARPA,$0.0377,-2.15%,$28.7m,$4.5m,-3.19%,0.02%,0.16,+0.0100%,+0.0100%,$28.7k
90,Chromia-CHR,$0.1773,+3.70%,$28.3m,$9.3m,+5.06%,0.04%,0.33,+0.0048%,+0.0062%,$50.7k
91,Dash-DASH,$44.53,+2.56%,$27.3m,$13.7m,+0.90%,0.06%,0.50,+0.0037%,+0.0017%,$12.7k
92,LUNA2-LUNA2,n/a,n/a,$27.2m,$3.5m,+21.06%,0.02%,0.13,+0.0100%,+0.0100%,$297.3k
93,NEO-NEO,$8.80,+2.52%,$26.7m,$12.8m,+2.05%,0.05%,0.48,+0.0024%,-0.0205%,$1.9k
94,Immutable X-IMX,$0.8134,+3.21%,$26.4m,$8.8m,-4.14%,0.04%,0.33,+0.0074%,+0.0080%,$38.6k
95,Loopring-LRC,$0.3374,+1.47%,$26.3m,$13.0m,+0.36%,0.06%,0.49,+0.0012%,-0.0028%,$16.6k
96,Kusama-KSM,$48.76,+4.70%,$26.1m,$15.5m,+1.06%,0.07%,0.59,-0.0124%,+0.0010%,$61.4k
97,Maker-MKR,$734.22,+2.65%,$26.0m,$15.4m,-0.91%,0.07%,0.59,-0.0059%,-0.0035%,$38.3k
98,BitDAO-BIT,$0.6209,+1.31%,$25.8m,$24.9m,+0.04%,0.11%,0.96,+0.0067%,+0.0059%,$35.0k
99,Anchor Protocol-ANC,$0.1195,+36.25%,$25.1m,$1.9m,+136.01%,0.01%,0.08,+0.0056%,+0.0036%,$93.3k
100,Ankr-ANKR,$0.0340,+2.81%,$24.7m,$13.2m,-0.29%,0.06%,0.54,+0.0100%,+0.0100%,$19.1k
101,MyNeighborAlice-ALICE,$2.06,+5.19%,$23.9m,$10.2m,-0.27%,0.04%,0.43,+0.0075%,+0.0076%,$25.5k
102,Litentry-LIT,$0.6785,+1.95%,$23.4m,$4.6m,-0.95%,0.02%,0.20,+0.0100%,+0.0100%,$6.0k
103,Origin Protocol-OGN,$0.1692,+4.05%,$22.5m,$6.8m,+0.18%,0.03%,0.30,+0.0100%,+0.0100%,$16.8k
104,Reserve Rights-RSR,$0.0059,+1.10%,$22.5m,$12.8m,+0.05%,0.05%,0.57,-0.0013%,-0.0127%,$14.3k
105,Bluzelle-BLZ,$0.0848,-0.02%,$22.1m,$5.7m,-1.54%,0.02%,0.26,+0.0100%,+0.0100%,$40.7k
106,Band Protocol-BAND,$1.28,+4.45%,$20.5m,$5.3m,+4.08%,0.02%,0.26,-0.0102%,-0.0123%,$12.2k
107,Coin98-C98,$0.3964,+0.05%,$20.2m,$12.5m,+2.23%,0.05%,0.62,+0.0042%,+0.0013%,$2.0k
108,Kava-KAVA,$1.59,+2.53%,$19.9m,$10.8m,+7.16%,0.05%,0.54,+0.0046%,-0.0050%,$10.4k
109,Storj-STORJ,$0.5151,+3.50%,$19.7m,$10.3m,+2.09%,0.04%,0.52,+0.0012%,-0.0013%,$14.3k
110,Bitcoin SV-BSV,$52.01,+4.09%,$19.3m,$32.4m,+2.74%,0.14%,1.68,-0.0091%,+0.0000%,$0.0
111,1000XEC-1000XEC,$0.0413,+3.23%,$18.6m,$4.8m,+3.79%,0.02%,0.26,+0.0028%,-0.0010%,$23.6k
112,Qtum-QTUM,$3.06,+1.93%,$18.5m,$15.0m,+0.19%,0.06%,0.81,-0.0008%,-0.0083%,$8.2k
113,Raydium-RAY,$0.6103,-0.41%,$18.3m,$7.5m,+0.16%,0.03%,0.41,+0.0052%,+0.0057%,$7.8k
114,Swipe-SXP,$0.3564,+2.10%,$18.0m,$7.6m,+1.90%,0.03%,0.42,+0.0060%,+0.0075%,$15.2k
115,Coti-COTI,$0.0953,+4.99%,$17.6m,$5.1m,+17.42%,0.02%,0.29,+0.0491%,+0.0470%,$44.2k
116,Horizen-ZEN,$14.94,+2.93%,$17.4m,$6.1m,-5.75%,0.03%,0.35,-0.0093%,+0.0459%,$23.8k
117,Iota-IOTA,$0.2720,+3.40%,$17.4m,$9.6m,+0.00%,0.04%,0.55,+0.0136%,+0.0064%,$32.5k
118,Bella Protocol-BEL,$0.6435,+3.07%,$17.3m,$3.2m,-4.32%,0.01%,0.18,+0.0100%,+0.0100%,$9.1k
119,Hedera-HBAR,$0.0607,+2.25%,$17.2m,$7.6m,-0.31%,0.03%,0.44,+0.0075%,+0.0081%,$7.9k
120,Adventure Gold-AGLD,$0.4122,-3.70%,$17.2m,$2.5m,-8.42%,0.01%,0.14,-0.0135%,+0.0172%,$69.9k
121,Alpha Finance Lab-ALPHA,$0.1178,+6.38%,$17.1m,$5.4m,-5.92%,0.02%,0.31,+0.0026%,+0.0166%,$32.7k
122,DFI.Money-YFII,$947.59,+0.68%,$16.7m,$18.4m,+0.35%,0.08%,1.10,-0.1351%,-0.1865%,$14.6k
123,Holo-HOT,$0.0020,+1.73%,$16.2m,$4.8m,-5.64%,0.02%,0.29,+0.0029%,+0.0041%,$25.3k
124,Ren-REN,$0.1195,+3.64%,$15.7m,$7.9m,+1.57%,0.03%,0.50,-0.0052%,-0.0045%,$60.1k
125,Celo-CELO,$0.8128,+1.82%,$14.9m,$8.7m,+0.90%,0.04%,0.58,+0.0056%,+0.0054%,$925.9
126,Binance BTCDOM Index-BTCDOM,"$1,134.80",-2.94%,$14.6m,$11.1m,-4.42%,0.05%,0.76,+0.0153%,+0.0262%,$43.9k
127,Linear-LINA,$0.0079,+3.58%,$14.6m,$4.4m,-3.71%,0.02%,0.30,+0.0079%,+0.0069%,$13.4k
128,Celer Network-CELR,$0.0172,+5.59%,$14.5m,$4.7m,-1.33%,0.02%,0.32,+0.0100%,+0.0100%,$13.0k
129,Cartesi-CTSI,$0.1428,+6.58%,$14.4m,$3.5m,+2.56%,0.02%,0.24,+0.0068%,+0.0100%,$7.5k
130,Ontology-ONT,$0.2295,+3.26%,$14.1m,$8.0m,+4.66%,0.03%,0.57,-0.0099%,-0.0216%,$2.8k
131,0x-ZRX,$0.2849,+4.83%,$14.1m,$8.1m,+7.77%,0.03%,0.58,-0.0212%,-0.0175%,$19.7k
132,Injective Protocol-INJ,$1.53,+0.87%,$14.1m,$2.3m,-8.26%,0.01%,0.16,+0.0100%,+0.0100%,$15.3k
133,Internet Computer-ICP,$6.40,+2.71%,$14.0m,$13.5m,+5.75%,0.06%,0.97,+0.0078%,+0.0030%,$22.4k
134,Basic Attention Token-BAT,$0.3219,+2.22%,$13.4m,$10.6m,-0.82%,0.05%,0.79,+0.0031%,-0.0028%,$39.5k
135,IOST-IOST,$0.0125,+2.23%,$13.0m,$11.0m,+0.91%,0.05%,0.84,+0.0029%,-0.0076%,$8.8k
136,Civic-CVC,$0.1356,+3.68%,$13.0m,$6.6m,-1.57%,0.03%,0.51,-0.0017%,-0.0206%,$15.6k
137,Arweave-AR,$9.68,+1.32%,$12.4m,$11.4m,+0.14%,0.05%,0.92,+0.0074%,+0.0072%,$6.7k
138,NKN-NKN,$0.0971,+3.01%,$12.1m,$3.2m,+2.47%,0.01%,0.26,-0.0137%,-0.0075%,$10.5k
139,Wootrade-WOO,$0.1506,+0.92%,$11.4m,$4.0m,+0.66%,0.02%,0.35,+0.0100%,+0.0100%,$7.9k
140,Reef-REEF,$0.0036,+3.44%,$10.9m,$4.9m,+10.41%,0.02%,0.45,-0.0052%,-0.0043%,$7.3k
141,Icon-ICX,$0.2608,+3.68%,$10.8m,$3.7m,-2.26%,0.02%,0.35,-0.0241%,-0.0262%,$2.7k
142,Livepeer-LPT,$10.06,+5.59%,$10.3m,$6.9m,+7.65%,0.03%,0.67,+0.0039%,+0.0038%,$2.3k
143,Tether-USDT,$1.00,+0.01%,$9.9m,$283.8m,+25.91%,1.22%,28.76,-0.0005%,-0.0006%,$0.0
144,APENFT-NFT,$0.0000,+0.14%,$9.7m,$428.3k,+5.46%,0.00%,0.04,+0.1096%,-0.0710%,$722.2
145,SKALE Network-SKL,$0.0469,+1.05%,$9.7m,$5.4m,-4.15%,0.02%,0.56,+0.0068%,+0.0034%,$7.8k
146,Dusk Network-DUSK,$0.1289,-0.73%,$9.0m,$3.6m,-6.12%,0.02%,0.40,-0.0124%,-0.0189%,$19.7k
147,LooksRare-LOOKS,$0.2616,+0.71%,$8.9m,$12.6m,+1.55%,0.05%,1.42,-0.0002%,-0.0112%,$5.0k
148,Yield Guild Games-YGG,$0.4742,+2.10%,$8.7m,$4.0m,+0.37%,0.02%,0.46,-0.0099%,-0.0100%,$25.4k
149,TomoChain-TOMO,$0.4770,+2.57%,$8.5m,$3.1m,-0.99%,0.01%,0.37,+0.0057%,+0.0051%,$6.3k
150,Automata Network-ATA,$0.1519,+3.04%,$8.3m,$2.3m,-5.05%,0.01%,0.27,+0.0100%,+0.0100%,$3.0k
151,StormX-STMX,$0.0075,+2.23%,$8.1m,$3.3m,+1.71%,0.01%,0.41,+0.0001%,+0.0011%,$3.0k
152,Altcoin Index FTX-ALT,"$1,912.90",+4.40%,$7.6m,$14.4m,+8.03%,0.06%,1.89,-0.0011%,+0.0003%,$443.9
153,SafePal-SFP,$0.3696,+2.70%,$7.6m,$4.5m,-2.99%,0.02%,0.59,+0.0082%,+0.0082%,$6.9k
154,OKB-OKB,$13.61,-5.27%,$7.3m,$4.3m,-0.03%,0.02%,0.59,+0.0029%,+0.0030%,$302.0
155,Mines of Dalarnia-DAR,$0.2360,+2.79%,$7.3m,$2.7m,-3.43%,0.01%,0.37,+0.0100%,+0.0100%,$388.2
156,Klaytn-KLAY,$0.2175,+1.93%,$7.1m,$4.6m,-1.38%,0.02%,0.64,-0.0053%,-0.0108%,$820.6
157,IoTeX-IOTX,$0.0352,+0.47%,$6.8m,$5.8m,-1.18%,0.02%,0.85,+0.0085%,+0.0100%,$4.1k
158,Convex Finance-CVX,$5.37,+2.07%,$6.0m,$4.0m,-7.21%,0.02%,0.67,+0.0016%,+0.0027%,$2.9k
159,Step App-FITFI,$0.0655,-0.72%,$5.2m,$2.3m,-8.57%,0.01%,0.44,-0.0066%,+0.0085%,$20.9k
160,DeFi Binance-DEFI,$734.50,+4.69%,$5.1m,$1.9m,+12.36%,0.01%,0.36,-0.0061%,-0.0133%,$3.0k
161,Badger DAO-BADGER,$5.09,+3.82%,$4.7m,$2.6m,+5.96%,0.01%,0.55,-0.0117%,+0.0289%,$584.0
162,Crypto.com Coin-CRO,$0.1123,+1.82%,$4.3m,$11.4m,+1.55%,0.05%,2.63,-0.0186%,-0.0480%,$2.8k
163,DigiByte-DGB,$0.0098,+2.62%,$4.3m,$3.4m,-0.08%,0.01%,0.79,+0.0032%,-0.0258%,$3.7k
164,Frax Share-FXS,$6.36,+6.43%,$4.1m,$7.9m,+11.82%,0.03%,1.93,+0.0265%,+0.0266%,$981.2
165,JUST-JST,$0.0260,+2.97%,$3.8m,$1.6m,+0.78%,0.01%,0.43,-0.0216%,+0.0080%,$0.0
166,Render Token-RNDR,$0.4953,+3.92%,$3.6m,$2.4m,-3.45%,0.01%,0.67,-0.0451%,-0.0732%,$4.4k
167,Perpetual Protocol-PERP,$0.6855,+7.12%,$3.5m,$1.8m,+7.68%,0.01%,0.50,-0.0950%,-0.0227%,$1.3k
168,NYM-NYM,$0.3195,+7.27%,$2.9m,$751.4k,+30.64%,0.00%,0.26,+0.0284%,+0.0032%,$3.6k
169,Bancor-BNT,$0.4634,+2.41%,$2.8m,$1.8m,+9.68%,0.01%,0.64,+0.0562%,-0.1519%,$509.0
170,Quant-QNT,$97.00,+8.31%,$2.8m,$53.1k,-1.66%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
171,Mina-MINA,$0.6465,+2.35%,$2.7m,$3.0m,+4.38%,0.01%,1.09,+0.0024%,-0.0059%,$82.5
172,Huobi Token-HT,$4.61,-0.17%,$2.3m,$4.0m,-8.54%,0.02%,1.73,+0.0032%,+0.0043%,$7.6k
173,Request-REQ,$0.1212,-0.51%,$2.3m,$316.8k,-25.63%,0.00%,0.14,+0.0100%,+0.0100%,$17.7k
174,Smooth Love Potion-SLP,$0.0038,+4.49%,$2.2m,$3.8m,+2.80%,0.02%,1.75,-0.0057%,+0.0124%,$3.2k
175,Siacoin-SC,$0.0039,+3.64%,$2.2m,$908.4k,+4.07%,0.00%,0.42,-0.0146%,+0.0035%,$148.9
176,Dora Factory-DORA,$2.67,+1.95%,$2.1m,$252.5k,+5.96%,0.00%,0.12,-0.0113%,-0.1530%,$1.7k
177,Moonbeam-GLMR,$0.4921,+2.31%,$2.0m,$2.4m,+11.60%,0.01%,1.17,-0.0722%,-0.0619%,$326.1
178,Tribe-TRIBE,$0.2574,+0.59%,$2.0m,$63.0k,+14.75%,0.00%,0.03,-0.0341%,+0.0043%,$0.0
179,Tornado Cash-TORN,$8.00,+2.70%,$1.8m,$836.0k,-1.38%,0.00%,0.46,+0.1021%,-0.1759%,$0.0
180,Shitcoin Index FTX-SHIT,"$2,434.20",+3.17%,$1.8m,$12.4m,+2.63%,0.05%,6.93,-0.0042%,-0.0036%,$938.1
181,Chain-XCN,$0.0632,-9.49%,$1.7m,$1.1m,-6.76%,0.00%,0.64,-0.0909%,+0.0100%,$1.4k
182,Wrapped NXM-WNXM,$15.85,+4.00%,$1.6m,$417.3k,+12.82%,0.00%,0.26,+0.0427%,+0.0021%,$717.3
183,Gods Unchained-GODS,$0.3215,+0.12%,$1.6m,$447.7k,+4.71%,0.00%,0.28,+0.0199%,-0.0434%,$276.7
184,DeFi FTX-DEFI,"$2,792.40",+4.33%,$1.4m,$3.6m,-0.93%,0.02%,2.51,-0.0022%,-0.0028%,$0.0
185,Conflux Network-CFX,$0.0518,+2.65%,$1.4m,$1.1m,+13.07%,0.00%,0.80,-0.0059%,+0.1359%,$1.0
186,Everdome-DOME,$0.0015,+3.40%,$1.4m,$792.6k,+45.35%,0.00%,0.58,+0.2346%,-0.2021%,$1.1k
187,UMA-UMA,$2.65,+2.11%,$1.3m,$773.7k,+0.47%,0.00%,0.58,-0.1229%,+0.1049%,$64.8
188,Baby Doge Coin-BABYDOGE,$0.0000,+2.01%,$1.3m,$1.4m,+2.29%,0.01%,1.05,+0.1234%,+0.0222%,$2.4k
189,Boba Network-BOBA,$0.3087,+5.21%,$1.2m,$820.5k,+10.17%,0.00%,0.67,+0.0094%,+0.0074%,$584.1
190,PancakeSwap-CAKE,$4.01,+2.47%,$1.2m,$3.0m,+0.14%,0.01%,2.64,-0.0019%,-0.0022%,$206.2
191,Biconomy-BICO,$0.5031,+2.67%,$1.0m,$848.6k,+0.99%,0.00%,0.82,+0.0066%,+0.0003%,$54.0
192,Exchange Token Index FTX-EXCH,"$6,596.30",+1.92%,$1.0m,$4.1m,+3.40%,0.02%,4.09,-0.0002%,-0.0003%,$38.9
193,Chia Network-XCH,$34.56,+1.02%,$995.1k,$927.6k,-5.13%,0.00%,0.93,+0.0165%,+0.0176%,$944.6
