,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,918.40",+3.85%,$1.0m,$3.6m,+5.78%,0.01%,3.55,-0.0019%,-0.0026%,$0.0
195,Alchemy Pay-ACH,$0.0129,+1.71%,$986.0k,$389.4k,+3.30%,0.00%,0.39,+0.0100%,+0.0100%,$49.3
196,Baby Doge Coin-BABYDOGE,$0.0000,+1.59%,$976.0k,$1.5m,+7.45%,0.01%,1.56,-0.0618%,+0.0629%,$1.3k
197,Shitcoin Index FTX-SHIT,"$2,568.00",+2.01%,$957.3k,$11.7m,+1.56%,0.05%,12.20,-0.0016%,-0.0026%,$275.7
198,PAX Gold-PAXG,"$1,710.73",-0.25%,$938.8k,$6.0m,-1.88%,0.02%,6.39,+0.0063%,+0.0054%,$0.0
199,BitShares-BTS,$0.0101,+1.10%,$901.2k,$90.3k,+4.40%,0.00%,0.10,+0.0752%,+0.0432%,$4.0
200,Dogelon Mars-ELON,$0.0000,+2.68%,$887.4k,$450.5k,+2.19%,0.00%,0.51,-0.0440%,+0.0045%,$0.0
201,Nano-XNO,$0.9030,+1.92%,$853.0k,$255.9k,+11.47%,0.00%,0.30,+0.0100%,+0.0100%,$1.9k
202,Bonfida-FIDA,$0.4263,+2.40%,$763.2k,$947.5k,+0.51%,0.00%,1.24,+0.0008%,-0.0032%,$0.0
203,Blockstack-STX,$0.3668,+0.77%,$761.3k,$1.1m,-0.13%,0.00%,1.43,-0.0011%,-0.0015%,$0.0
204,Kadena-KDA,$1.51,-1.80%,$702.8k,$1.0m,+0.46%,0.00%,1.44,+0.0100%,+0.0100%,$78.9
205,WAX-WAXP,$0.0957,+0.12%,$701.8k,$208.2k,+1.27%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
206,Alien Worlds-TLM,$0.0251,+0.92%,$673.5k,$1.3m,+2.90%,0.01%,1.89,+0.0033%,+0.0033%,$0.0
207,TrueFi-TRU,$0.0659,+4.70%,$656.3k,$3.0m,+4.50%,0.01%,4.52,+0.0037%,+0.0061%,$0.0
208,OpenDAO-SOS,$0.0000,-2.34%,$638.0k,$816.3k,+4.02%,0.00%,1.28,-0.0395%,+0.0331%,$989.8
209,Secret-SCRT,$1.03,+0.15%,$627.2k,$826.5k,+2.17%,0.00%,1.32,+0.0070%,+0.0027%,$0.0
210,Exchange Token Index FTX-EXCH,"$6,752.50",+0.96%,$617.8k,$3.9m,+0.87%,0.02%,6.38,-0.0008%,-0.0006%,$0.0
211,Ampleforth-AMPL,$0.9885,+1.44%,$600.9k,$868.7k,+0.66%,0.00%,1.45,+0.0408%,+0.0348%,$4.3k
212,CEEK VR-CEEK,n/a,n/a,$575.0k,$343.0k,+4.44%,0.00%,0.60,+0.0100%,+0.0100%,$1.9k
213,Astar-ASTR,$0.0367,+2.61%,$563.7k,$895.1k,+0.19%,0.00%,1.59,-0.0569%,+0.0054%,$1.1
214,Verasity-VRA,$0.0046,+0.40%,$556.1k,$12.5k,-19.83%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
215,Green Satoshi Token-GST,$0.0363,+0.14%,$539.6k,$3.9m,-4.41%,0.02%,7.28,+0.0170%,+0.0074%,$1.4k
216,Star Atlas-ATLAS,$0.0058,+1.80%,$460.2k,$797.8k,+7.32%,0.00%,1.73,-0.0020%,+0.0005%,$98.1
217,Cream Finance-CREAM,$16.88,-0.39%,$437.0k,$1.1m,+4.10%,0.00%,2.43,+0.0510%,+0.0495%,$0.0
218,Pundi X-PUNDIX,$0.5137,+1.76%,$413.1k,$1.0m,+1.68%,0.00%,2.51,-0.0070%,-0.0127%,$114.4
219,UNUS SED LEO-LEO,$5.08,-2.30%,$284.6k,$674.0k,+6.53%,0.00%,2.37,+0.0089%,+0.0178%,$0.0
220,Dawn Protocol-DAWN,$0.8415,+1.20%,$258.4k,$144.3k,+24.67%,0.00%,0.56,+0.0066%,+0.0014%,$0.0
221,Kishu Inu-KISHU,$0.0000,-1.26%,$246.9k,$278.7k,+11.40%,0.00%,1.13,+0.1111%,+0.0452%,$183.6
222,WINk-WIN,$0.0001,-0.98%,$236.5k,$80.3k,-7.58%,0.00%,0.34,+0.0100%,+0.0100%,$868.9
223,Midcap Index FTX-MID,"$1,373.30",+1.19%,$230.1k,$5.0m,+0.35%,0.02%,21.85,+0.0016%,+0.0020%,$0.0
224,Boba Network-BOBA,$0.3133,+1.16%,$218.2k,$780.6k,-1.12%,0.00%,3.58,+0.0025%,+0.0086%,$0.0
225,eCash-XEC,$0.0000,-0.34%,$191.3k,$114.0k,-4.26%,0.00%,0.60,+0.0100%,+0.0100%,$1.4k
226,Privacy Index FTX-PRIV,"$1,048.50",+1.60%,$188.6k,$1.8m,+2.15%,0.01%,9.42,+0.0034%,+0.0023%,$0.0
227,Illuvium-ILV,$77.20,+3.62%,$164.8k,$874.6k,+0.31%,0.00%,5.31,+0.0100%,+0.0100%,$0.0
228,Media Network-MEDIA,$8.96,-0.52%,$160.0k,$1.0m,+1.66%,0.00%,6.43,+0.0209%,+0.0110%,$185.2
229,Tether Gold-XAUT,"$1,715.12",+0.32%,$148.6k,$1.7m,-0.09%,0.01%,11.53,-0.0060%,-0.0063%,$0.0
230,MAPS-MAPS,$0.1573,+4.80%,$126.6k,$468.3k,+27.66%,0.00%,3.70,-0.0154%,+0.0033%,$4.7
231,Alchemix-ALCX,$23.00,-0.80%,$124.1k,$510.2k,+4.31%,0.00%,4.11,+0.0029%,+0.0049%,$0.0
232,BitTorrent-BTT,$0.0000,+0.91%,$123.4k,$621.7k,+0.92%,0.00%,5.04,-0.0275%,+0.0063%,$97.1
233,USD Coin-USDC,$0.9999,-0.01%,$119.5k,$1.2m,+3.79%,0.00%,9.75,+0.0000%,+0.0000%,$0.0
234,Dragon Index FTX-DRGN,"$1,545.50",+2.91%,$106.8k,$585.8k,+1.97%,0.00%,5.49,-0.0044%,-0.0054%,$0.0
235,Nervos Network-CKB,$0.0038,+1.64%,$103.6k,$188.9k,-9.87%,0.00%,1.82,+0.0100%,+0.0100%,$15.0k
236,Umee-UMEE,$0.0123,-0.24%,$86.3k,$200.0k,+3.55%,0.00%,2.32,+0.0328%,+0.1125%,$183.9
237,Prometeus-PROM,$5.65,+0.26%,$82.1k,$590.6k,+1.76%,0.00%,7.19,-0.0499%,-0.0493%,$716.7
238,Oxygen-OXY,$0.0510,+0.20%,$69.5k,$392.0k,+0.10%,0.00%,5.64,-0.0109%,-0.0103%,$1.9k
239,ASD-ASD,$0.0831,+0.13%,$66.8k,$1.8m,+0.28%,0.01%,26.71,+0.0031%,+0.0039%,$0.0
240,MobileCoin-MOB,$1.01,+0.33%,$66.7k,$367.6k,+1.56%,0.00%,5.51,+0.0082%,+0.0078%,$0.0
241,RSS3-RSS3,n/a,n/a,$66.2k,$528.0k,-1.23%,0.00%,7.97,+0.0100%,+0.0100%,$0.0
242,Brazilian Digital Token-BRZ,$0.1928,+0.27%,$64.5k,$3.2m,-1.57%,0.01%,49.98,-0.0032%,-0.0040%,$0.0
243,Mango-MNGO,$0.0458,-0.18%,$64.2k,$259.6k,-0.31%,0.00%,4.05,-0.0006%,-0.0023%,$359.2
244,Step Finance-STEP,$0.0365,-1.44%,$63.4k,$379.4k,-4.48%,0.00%,5.98,-0.0035%,-0.0079%,$51.9
245,Mdex-MDX,$0.0748,-0.80%,$57.7k,$30.7k,-3.05%,0.00%,0.53,+0.0100%,+0.0100%,$0.0
246,Eden-EDEN,$0.1108,+3.26%,$52.9k,$309.4k,+0.95%,0.00%,5.85,-0.0159%,+0.0006%,$0.0
247,SUN-SUN,$0.0060,+2.34%,$50.1k,$359.7k,-2.06%,0.00%,7.18,+0.0100%,+0.0100%,$0.0
248,Creditcoin-CTC,n/a,n/a,$49.0k,$109.2k,-4.39%,0.00%,2.23,+0.0100%,+0.0100%,$0.0
249,Uniswap Index FTX-UNISWAP,"$17,025.00",+4.61%,$49.0k,$1.4m,+48.06%,0.01%,28.51,+0.0048%,-0.0013%,$0.0
250,BiLira-TRYB,$0.0545,+0.12%,$30.0k,$1.2m,-0.12%,0.01%,40.93,-0.0028%,-0.0040%,$0.0
251,Star Atlas DAO-POLIS,$0.3865,+2.93%,$24.0k,$310.5k,+3.22%,0.00%,12.92,+0.0037%,+0.0009%,$0.0
