,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Ampleforth-AMPL,$0.9970,+8.87%,$911.8k,$895.7k,+11.27%,0.00%,0.98,+0.0152%,+0.0242%,$3.5k
195,Biconomy-BICO,$0.5017,-0.51%,$890.6k,$922.4k,-0.14%,0.00%,1.04,-0.0144%,-0.0042%,$75.9
196,DeFi FTX-DEFI,"$2,820.30",+0.46%,$886.9k,$3.5m,+2.11%,0.01%,3.89,-0.0040%,-0.0041%,$132.2
197,Baby Doge Coin-BABYDOGE,$0.0000,-0.50%,$753.2k,$1.5m,+3.67%,0.01%,1.94,+0.0392%,+0.1112%,$1.5k
198,Green Satoshi Token-GST,$0.0355,-1.10%,$742.6k,$3.9m,-3.86%,0.02%,5.31,-0.0075%,-0.0125%,$353.2
199,Nano-XNO,$0.8930,+0.34%,$694.2k,$316.2k,+40.37%,0.00%,0.46,+0.0100%,+0.0100%,$1.4k
200,Exchange Token Index FTX-EXCH,"$6,679.40",-0.16%,$637.2k,$3.9m,-1.43%,0.02%,6.11,-0.0021%,-0.0015%,$0.0
201,Huobi Token-HT,$4.72,-0.40%,$633.9k,$4.9m,+1.02%,0.02%,7.68,+0.0050%,+0.0048%,$0.0
202,Alien Worlds-TLM,$0.0248,-0.23%,$628.5k,$1.2m,-2.28%,0.01%,1.99,+0.0039%,+0.0042%,$880.1
203,Verasity-VRA,$0.0046,-1.01%,$627.2k,$14.3k,+26.22%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
204,Alchemy Pay-ACH,$0.0128,+1.46%,$584.6k,$398.0k,+6.58%,0.00%,0.68,+0.0100%,+0.0100%,$49.3
205,Kadena-KDA,$1.50,-2.42%,$569.8k,$1.0m,-1.84%,0.00%,1.78,+0.0100%,+0.0100%,$78.9
206,Dogelon Mars-ELON,$0.0000,-0.29%,$565.9k,$442.2k,-0.58%,0.00%,0.78,+0.0581%,-0.0402%,$0.0
207,WAX-WAXP,$0.0948,-0.86%,$508.1k,$212.6k,+2.72%,0.00%,0.42,+0.0100%,+0.0100%,$0.0
208,Secret-SCRT,$1.02,-1.76%,$482.5k,$780.6k,-3.33%,0.00%,1.62,-0.0130%,-0.0100%,$0.0
209,OpenDAO-SOS,$0.0000,-0.08%,$432.5k,$784.4k,-0.67%,0.00%,1.81,+0.0864%,+0.0262%,$163.4
210,Star Atlas-ATLAS,$0.0057,-2.10%,$429.2k,$731.6k,-2.74%,0.00%,1.70,-0.0012%,+0.0047%,$68.0
211,Blockstack-STX,$0.3612,+0.21%,$406.7k,$1.1m,-0.40%,0.00%,2.63,+0.0000%,+0.0000%,$0.0
212,Astar-ASTR,$0.0361,-0.18%,$396.3k,$891.0k,-1.13%,0.00%,2.25,+0.0088%,+0.0302%,$0.0
213,Cream Finance-CREAM,$16.83,-0.98%,$391.6k,$1.0m,+1.39%,0.00%,2.60,+0.0212%,+0.0209%,$0.0
214,BitShares-BTS,$0.0101,+0.70%,$379.4k,$92.4k,+17.48%,0.00%,0.24,+0.0799%,+0.0484%,$4.0
215,CEEK VR-CEEK,n/a,n/a,$355.0k,$344.0k,-2.61%,0.00%,0.97,+0.0100%,+0.0100%,$1.9k
216,Bonfida-FIDA,$0.4171,-0.44%,$333.7k,$943.6k,-1.29%,0.00%,2.83,-0.0089%,-0.0082%,$0.0
217,Kishu Inu-KISHU,$0.0000,-0.84%,$262.7k,$257.1k,-2.45%,0.00%,0.98,+0.0343%,+0.3992%,$151.4
218,Midcap Index FTX-MID,"$1,358.00",-0.45%,$257.4k,$5.0m,+1.42%,0.02%,19.50,+0.0000%,+0.0012%,$0.0
219,PAX Gold-PAXG,"$1,699.35",-0.46%,$251.5k,$6.1m,+0.01%,0.03%,24.37,+0.0071%,+0.0063%,$0.0
220,TrueFi-TRU,$0.0625,-1.02%,$244.2k,$2.8m,-0.29%,0.01%,11.62,+0.0084%,+0.0036%,$0.0
221,Pundi X-PUNDIX,$0.5025,-1.08%,$232.7k,$1.0m,+0.45%,0.00%,4.42,-0.0182%,-0.0142%,$114.4
222,Dawn Protocol-DAWN,$0.8278,+0.43%,$225.5k,$121.5k,+3.10%,0.00%,0.54,+0.0126%,+0.0131%,$0.0
223,Privacy Index FTX-PRIV,"$1,030.10",-0.48%,$215.1k,$1.7m,+130.80%,0.01%,8.06,+0.0049%,+0.0051%,$0.0
224,WINk-WIN,$0.0001,-0.48%,$198.0k,$84.3k,-4.75%,0.00%,0.43,+0.0100%,+0.0100%,$868.9
225,BitTorrent-BTT,$0.0000,+0.52%,$192.1k,$610.9k,-1.15%,0.00%,3.18,-0.0395%,+0.0330%,$2.6
226,Boba Network-BOBA,$0.3108,-0.04%,$188.8k,$792.9k,+2.78%,0.00%,4.20,+0.0074%,+0.0090%,$0.0
227,UNUS SED LEO-LEO,$5.16,-0.02%,$173.4k,$624.9k,+4.12%,0.00%,3.60,+0.0040%,+0.0106%,$0.0
228,eCash-XEC,$0.0000,-1.83%,$157.0k,$113.0k,-6.09%,0.00%,0.72,+0.0100%,+0.0100%,$1.4k
229,Media Network-MEDIA,$9.08,+0.32%,$152.1k,$1.1m,+9.57%,0.00%,6.91,-0.0014%,+0.0014%,$42.3
230,Tether Gold-XAUT,"$1,709.00",-0.13%,$121.5k,$1.7m,+17.23%,0.01%,14.06,+0.0060%,+0.0043%,$0.0
231,Alchemix-ALCX,$22.94,-1.61%,$113.6k,$491.8k,+2.44%,0.00%,4.33,+0.0046%,-0.0085%,$0.0
232,SUN-SUN,$0.0060,-0.22%,$110.7k,$358.1k,-4.67%,0.00%,3.24,+0.0100%,+0.0100%,$0.0
233,Illuvium-ILV,$74.80,+0.27%,$110.5k,$880.6k,+3.51%,0.00%,7.97,-0.0220%,-0.0220%,$0.0
234,Mdex-MDX,$0.0744,-3.06%,$80.3k,$30.5k,-4.49%,0.00%,0.38,+0.0100%,+0.0100%,$0.0
235,Brazilian Digital Token-BRZ,$0.1920,-0.21%,$79.2k,$3.2m,-2.12%,0.01%,40.48,-0.0053%,-0.0051%,$0.0
236,Dragon Index FTX-DRGN,"$1,501.50",-0.64%,$63.1k,$594.6k,+3.26%,0.00%,9.43,-0.0049%,-0.0048%,$0.0
237,Umee-UMEE,$0.0122,-1.89%,$62.0k,$195.1k,-3.80%,0.00%,3.15,-0.1337%,+0.1456%,$0.0
238,Nervos Network-CKB,$0.0037,-0.80%,$61.1k,$192.3k,-8.54%,0.00%,3.15,-0.0037%,-0.0037%,$15.0k
239,BiLira-TRYB,$0.0544,+0.04%,$60.8k,$1.2m,-0.30%,0.01%,20.29,-0.0071%,-0.0026%,$327.2
240,Mango-MNGO,$0.0460,+1.19%,$57.6k,$259.4k,-2.01%,0.00%,4.51,-0.0008%,-0.0061%,$417.2
241,Prometeus-PROM,$5.65,-0.37%,$55.6k,$587.1k,+1.37%,0.00%,10.56,-0.0387%,-0.0435%,$0.0
242,MAPS-MAPS,$0.1511,+0.87%,$50.0k,$380.6k,+4.61%,0.00%,7.61,+0.0007%,-0.0066%,$0.0
243,Oxygen-OXY,$0.0504,-1.82%,$45.2k,$375.5k,-4.62%,0.00%,8.31,-0.0140%,-0.0166%,$213.8
244,ASD-ASD,$0.0838,+1.40%,$44.2k,$1.8m,+1.42%,0.01%,40.65,+0.0002%,+0.0010%,$0.0
245,Eden-EDEN,$0.1060,-3.42%,$38.1k,$300.9k,-0.51%,0.00%,7.89,-0.0003%,-0.0014%,$0.0
246,Creditcoin-CTC,n/a,n/a,$36.7k,$110.5k,-2.72%,0.00%,3.01,+0.0100%,+0.0100%,$0.0
247,RSS3-RSS3,n/a,n/a,$32.0k,$533.0k,-0.73%,0.00%,16.67,+0.0100%,+0.0100%,$0.0
248,Step Finance-STEP,$0.0370,-0.54%,$30.9k,$391.5k,-2.02%,0.00%,12.67,+0.0085%,+0.0000%,$9.8
249,Uniswap Index FTX-UNISWAP,"$16,350.00",+1.24%,$21.8k,$1.3m,+41.49%,0.01%,61.62,-0.0011%,+0.0007%,$0.0
250,MobileCoin-MOB,$1.00,-0.61%,$18.2k,$363.0k,+0.27%,0.00%,19.96,+0.0002%,-0.0018%,$0.0
251,Star Atlas DAO-POLIS,$0.3742,+0.07%,$10.5k,$301.1k,-0.29%,0.00%,28.60,-0.0061%,+0.0101%,$0.0
