,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Shitcoin Index FTX-SHIT,"$2,538.10",+0.51%,$806.4k,$11.7m,+0.39%,0.05%,14.48,+0.0003%,+0.0008%,$0.0
196,BitShares-BTS,$0.0100,+0.10%,$796.6k,$81.9k,+10.42%,0.00%,0.10,+0.0100%,+0.0100%,$0.0
197,Green Satoshi Token-GST,$0.0360,-4.20%,$772.5k,$4.2m,-2.97%,0.02%,5.41,-0.2520%,-0.2191%,$528.2
198,Alchemy Pay-ACH,$0.0127,-1.20%,$759.1k,$408.0k,+16.99%,0.00%,0.54,+0.1954%,+0.1868%,$4.6
199,DeFi FTX-DEFI,"$2,808.60",+0.33%,$725.9k,$3.4m,+2.02%,0.01%,4.74,-0.0057%,-0.0056%,$0.0
200,Casper-CSPR,$0.0278,-0.04%,$720.1k,$559.6k,+4.28%,0.00%,0.78,+0.0309%,-0.0153%,$277.1
201,Nano-XNO,$0.8830,+1.15%,$574.1k,$256.1k,-0.56%,0.00%,0.45,-0.1415%,-0.1415%,$0.0
202,Baby Doge Coin-BABYDOGE,$0.0000,-0.42%,$570.5k,$1.4m,-0.60%,0.01%,2.44,+0.0170%,+0.0096%,$2.0k
203,Bonfida-FIDA,$0.4144,-1.89%,$563.3k,$946.4k,-4.39%,0.00%,1.68,-0.0060%,-0.0024%,$0.0
204,Dogelon Mars-ELON,$0.0000,+0.07%,$520.1k,$447.1k,+5.92%,0.00%,0.86,+0.0732%,-0.1036%,$0.0
205,UNUS SED LEO-LEO,$5.16,-4.67%,$398.2k,$603.1k,-18.34%,0.00%,1.51,-0.0063%,-0.0038%,$188.6
206,Secret-SCRT,$1.05,-1.55%,$392.2k,$784.2k,-2.61%,0.00%,2.00,-0.1244%,-0.1229%,$14.4k
207,Illuvium-ILV,$74.70,-2.10%,$370.0k,$851.7k,+2.43%,0.00%,2.30,+0.1176%,+0.1176%,$8.4k
208,PancakeSwap-CAKE,$4.05,+1.77%,$361.6k,$3.6m,+2.14%,0.02%,9.95,-0.0039%,-0.0083%,$0.0
209,OpenDAO-SOS,$0.0000,+0.62%,$353.5k,$806.0k,+4.90%,0.00%,2.28,+0.0189%,+0.0040%,$81.9
210,Midcap Index FTX-MID,"$1,359.10",-0.21%,$329.7k,$4.9m,+0.09%,0.02%,14.86,-0.0022%,-0.0016%,$0.0
211,Privacy Index FTX-PRIV,"$1,036.90",+1.83%,$326.4k,$1.7m,+108.23%,0.01%,5.35,+0.0038%,+0.0023%,$0.0
212,Kadena-KDA,$1.63,+4.79%,$314.6k,$1.0m,+2.22%,0.00%,3.26,+0.0100%,+0.0100%,$0.0
213,Blockstack-STX,$0.3611,+0.35%,$288.2k,$1.1m,-0.26%,0.00%,3.80,+0.0009%,-0.0001%,$0.0
214,Pundi X-PUNDIX,$0.5078,+0.22%,$285.2k,$1.0m,-1.18%,0.00%,3.59,-0.0285%,-0.0246%,$0.0
215,Ampleforth-AMPL,$0.9146,+0.43%,$253.3k,$806.8k,-5.76%,0.00%,3.19,+0.0863%,+0.0718%,$0.0
216,WAX-WAXP,$0.0954,-0.68%,$253.0k,$206.4k,-1.08%,0.00%,0.82,+0.0100%,+0.0100%,$946.5
217,Prometeus-PROM,$5.76,-3.95%,$249.4k,$598.6k,-6.28%,0.00%,2.40,-0.0362%,-0.0345%,$618.3
218,TrueFi-TRU,$0.0638,-0.72%,$243.5k,$2.9m,-1.19%,0.01%,11.83,-0.0066%,-0.0043%,$0.0
219,Star Atlas-ATLAS,$0.0058,+2.96%,$224.4k,$753.4k,-0.43%,0.00%,3.36,+0.0013%,-0.0010%,$0.0
220,eCash-XEC,$0.0000,-4.39%,$222.4k,$122.7k,-1.94%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
221,Astar-ASTR,$0.0359,-0.92%,$192.2k,$898.4k,+0.21%,0.00%,4.67,+0.0533%,-0.0984%,$48.7
222,Biswap-BSW,$0.2926,-0.14%,$188.7k,$913.8k,+2.26%,0.00%,4.84,+0.0100%,+0.0100%,$0.0
223,Cream Finance-CREAM,$16.87,-0.29%,$179.1k,$1.0m,-2.51%,0.00%,5.65,+0.0079%,+0.0058%,$0.0
224,Kishu Inu-KISHU,$0.0000,-1.68%,$170.0k,$255.8k,-2.45%,0.00%,1.50,-0.0524%,+0.0671%,$725.7
225,USD Coin-USDC,$0.9998,+0.00%,$144.9k,$1.1m,-0.61%,0.00%,7.88,+0.0000%,+0.0000%,$0.0
226,RSS3-RSS3,n/a,n/a,$119.2k,$555.3k,+4.13%,0.00%,4.66,+0.0100%,+0.0100%,$0.0
227,Mdex-MDX,$0.0769,-0.13%,$114.7k,$31.7k,-0.19%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
228,BitTorrent-BTT,$0.0000,-0.69%,$111.6k,$622.8k,-0.92%,0.00%,5.58,-0.0015%,+0.0060%,$84.4
229,Alchemix-ALCX,$23.23,-0.28%,$86.9k,$477.5k,+1.04%,0.00%,5.50,-0.0180%,-0.0241%,$0.0
230,PAX Gold-PAXG,"$1,700.63",-0.36%,$81.8k,$6.1m,+0.00%,0.03%,75.02,+0.0148%,+0.0154%,$0.0
231,Oxygen-OXY,$0.0509,-0.49%,$79.6k,$373.8k,+2.34%,0.00%,4.70,-0.0184%,-0.0266%,$1.4k
232,Umee-UMEE,$0.0122,+0.45%,$73.2k,$190.6k,-0.83%,0.00%,2.60,+0.1074%,-0.0511%,$0.0
233,Dawn Protocol-DAWN,$0.8213,+0.03%,$71.8k,$119.0k,-3.07%,0.00%,1.66,-0.0023%,-0.0025%,$0.0
234,Star Atlas DAO-POLIS,$0.3759,+4.83%,$69.1k,$306.6k,+1.53%,0.00%,4.44,-0.0162%,-0.0146%,$0.0
235,SUN-SUN,$0.0059,+1.91%,$64.7k,$349.5k,+4.36%,0.00%,5.40,-0.0112%,-0.0112%,$0.0
236,Eden-EDEN,$0.1100,+0.92%,$58.9k,$303.9k,-0.73%,0.00%,5.16,+0.0132%,+0.0157%,$0.0
237,WINk-WIN,$0.0001,+1.43%,$54.8k,$87.2k,-1.91%,0.00%,1.59,+0.0100%,+0.0100%,$0.0
238,Request-REQ,$0.1072,+0.37%,$49.5k,$199.1k,-9.19%,0.00%,4.03,+0.0100%,+0.0100%,$0.0
239,Media Network-MEDIA,$9.20,-0.18%,$40.7k,$925.1k,+1.55%,0.00%,22.71,+0.0000%,+0.0374%,$0.0
240,Dragon Index FTX-DRGN,"$1,501.30",+1.23%,$27.5k,$574.9k,-1.04%,0.00%,20.94,-0.0058%,-0.0057%,$0.0
241,MAPS-MAPS,$0.1489,-0.42%,$27.3k,$363.1k,+0.46%,0.00%,13.30,+0.0043%,+0.0045%,$49.9
242,Mango-MNGO,$0.0450,-0.09%,$26.8k,$259.7k,-5.24%,0.00%,9.68,+0.0065%,-0.0054%,$0.0
243,Brazilian Digital Token-BRZ,$0.1925,+0.12%,$23.4k,$3.3m,-0.56%,0.01%,140.93,+0.0003%,+0.0002%,$0.0
244,Nervos Network-CKB,$0.0039,+0.47%,$22.2k,$208.5k,-1.67%,0.00%,9.38,+0.0100%,+0.0100%,$0.0
245,MobileCoin-MOB,$1.01,-0.94%,$20.1k,$361.4k,+0.90%,0.00%,17.98,+0.0044%,+0.0005%,$0.0
246,Step Finance-STEP,$0.0371,-0.45%,$18.9k,$398.2k,-1.19%,0.00%,21.09,-0.0112%,-0.0112%,$57.6
247,BiLira-TRYB,$0.0544,+0.03%,$13.8k,$1.2m,+0.21%,0.01%,90.16,-0.0028%,-0.0024%,$251.3
248,Creditcoin-CTC,n/a,n/a,$13.7k,$111.6k,-0.66%,0.00%,8.16,+0.0151%,+0.0151%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,375.00",+0.61%,$13.2k,$1.3m,+42.20%,0.01%,101.89,+0.0026%,+0.0025%,$0.0
250,ASD-ASD,$0.0828,-0.78%,$12.6k,$1.8m,-0.87%,0.01%,139.98,+0.0059%,+0.0057%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$2.5k,$292.5k,+4.33%,0.00%,119.07,n/a,n/a,$0.0
