,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0292,+1.47%,$1.1m,$482.1k,+15.54%,0.00%,0.42,-0.0332%,+0.0154%,$0.0
195,Cream Finance-CREAM,$17.22,+3.61%,$1.1m,$1.1m,+8.95%,0.00%,0.98,+0.0105%,+0.0098%,$0.0
196,Biconomy-BICO,$0.5077,+0.98%,$1.1m,$947.2k,+1.19%,0.00%,0.88,+0.0294%,+0.0564%,$2.1k
197,Green Satoshi Token-GST,$0.0365,+2.06%,$1.0m,$4.1m,+2.64%,0.02%,4.10,-0.0026%,-0.0064%,$1.6k
198,Baby Doge Coin-BABYDOGE,$0.0000,+2.03%,$963.4k,$1.4m,+0.89%,0.01%,1.45,+0.0060%,-0.0168%,$1.1k
199,Star Atlas-ATLAS,$0.0058,+0.29%,$910.9k,$791.6k,-10.97%,0.00%,0.87,-0.0319%,-0.0139%,$197.8
200,NYM-NYM,$0.3100,-0.17%,$907.1k,$501.0k,+11.07%,0.00%,0.55,+0.0083%,+0.0408%,$0.0
201,Secret-SCRT,$1.11,+1.59%,$865.4k,$833.1k,+3.00%,0.00%,0.96,+0.0080%,+0.0077%,$67.7
202,BitShares-BTS,$0.0102,-0.58%,$855.2k,$77.9k,-12.63%,0.00%,0.09,+0.0100%,+0.0100%,$38.7
203,Clover Finance-CLV,$0.0897,+1.52%,$847.6k,$471.0k,-0.85%,0.00%,0.56,-0.0114%,+0.0000%,$15.3
204,Blockstack-STX,$0.3651,+1.41%,$836.1k,$1.1m,-8.04%,0.00%,1.33,+0.0002%,+0.0013%,$144.1
205,Midcap Index FTX-MID,"$1,380.20",+1.37%,$797.1k,$4.9m,+0.65%,0.02%,6.15,+0.0035%,+0.0053%,$0.0
206,Kadena-KDA,$1.59,+0.66%,$761.6k,$989.6k,-4.22%,0.00%,1.30,+0.0100%,+0.0100%,$0.0
207,Dogelon Mars-ELON,$0.0000,+2.71%,$756.5k,$436.8k,+0.38%,0.00%,0.58,-0.0531%,+0.0685%,$3.4
208,PAX Gold-PAXG,"$1,639.53",+0.20%,$754.4k,$6.2m,+5.04%,0.03%,8.17,+0.1162%,+0.1150%,$7.1k
209,WAX-WAXP,$0.0980,+1.73%,$718.0k,$210.7k,-0.56%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
210,Gods Unchained-GODS,$0.3185,+0.91%,$676.7k,$351.7k,+3.65%,0.00%,0.52,-0.0046%,+0.0103%,$12.0k
211,OpenDAO-SOS,$0.0000,+5.35%,$581.0k,$777.9k,+3.38%,0.00%,1.34,-0.0134%,-0.0004%,$282.3
212,Alien Worlds-TLM,$0.0248,+0.98%,$580.3k,$1.2m,+9.94%,0.01%,2.07,+0.0026%,+0.0034%,$0.0
213,TrueFi-TRU,$0.0647,+3.25%,$560.8k,$2.9m,+2.89%,0.01%,5.22,+0.0012%,+0.0077%,$19.7
214,Illuvium-ILV,$79.10,+1.41%,$542.0k,$878.4k,+4.08%,0.00%,1.62,-0.0624%,-0.0624%,$2.2k
215,Astar-ASTR,$0.0370,+3.16%,$454.2k,$912.3k,+2.62%,0.00%,2.01,-0.0157%,+0.0085%,$66.8
216,Exchange Token Index FTX-EXCH,"$6,883.10",+0.02%,$451.4k,$3.7m,+1.60%,0.02%,8.26,+0.0025%,+0.0005%,$0.0
217,Bonfida-FIDA,$0.4197,+2.89%,$450.8k,$934.9k,-2.84%,0.00%,2.07,-0.0076%,-0.0032%,$1.0k
218,eCash-XEC,$0.0000,-1.71%,$441.9k,$122.1k,-20.85%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
219,CEEK VR-CEEK,n/a,n/a,$423.4k,$350.4k,+6.91%,0.00%,0.83,+0.0100%,+0.0100%,$55.9
220,WINk-WIN,$0.0001,-2.21%,$409.5k,$85.4k,+7.78%,0.00%,0.21,+0.0100%,+0.0100%,$0.0
221,UNUS SED LEO-LEO,$5.41,-6.23%,$396.6k,$773.2k,-12.77%,0.00%,1.95,+0.0153%,+0.0142%,$214.0
222,Pundi X-PUNDIX,$0.5149,+1.31%,$320.0k,$1.0m,-0.40%,0.00%,3.26,-0.0157%,-0.0140%,$0.0
223,Ampleforth-AMPL,$0.9494,+2.37%,$313.9k,$878.0k,-0.61%,0.00%,2.80,+0.0272%,+0.0329%,$3.8k
224,Privacy Index FTX-PRIV,"$1,037.10",+4.17%,$310.5k,$1.9m,+9.15%,0.01%,6.17,-0.0015%,+0.0010%,$0.0
225,Biswap-BSW,$0.2953,+2.04%,$302.9k,$873.1k,-1.69%,0.00%,2.88,-0.0198%,-0.0198%,$0.0
226,Kishu Inu-KISHU,$0.0000,+0.88%,$294.2k,$271.6k,+1.98%,0.00%,0.92,-0.1026%,+0.1912%,$1.5k
227,Tether Gold-XAUT,"$1,707.68",+0.69%,$262.1k,$1.7m,-2.39%,0.01%,6.64,+0.0010%,+0.0042%,$10.3k
228,BitTorrent-BTT,$0.0000,+2.32%,$249.6k,$648.5k,-0.67%,0.00%,2.60,+0.0208%,-0.0515%,$180.9
229,Dawn Protocol-DAWN,$0.8365,+0.48%,$189.5k,$125.0k,+19.28%,0.00%,0.66,+0.0088%,+0.0114%,$0.0
230,Oxygen-OXY,$0.0512,-0.51%,$186.6k,$374.1k,-1.80%,0.00%,2.00,-0.0421%,-0.0408%,$56.7
231,Brazilian Digital Token-BRZ,$0.1908,-0.61%,$179.4k,$3.3m,+4.73%,0.01%,18.29,-0.0066%,-0.0001%,$0.0
232,Mdex-MDX,$0.0788,+1.16%,$176.5k,$33.1k,-0.51%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
233,Umee-UMEE,$0.0123,+1.11%,$165.5k,$191.6k,+8.37%,0.00%,1.16,+0.0552%,-0.0447%,$1.8k
234,Step Finance-STEP,$0.0376,+4.83%,$163.8k,$403.5k,+9.40%,0.00%,2.46,+0.0049%,-0.0052%,$85.2
235,Alchemix-ALCX,$23.82,+2.61%,$128.3k,$482.9k,+2.36%,0.00%,3.76,-0.0142%,-0.0141%,$0.0
236,Eden-EDEN,$0.1115,+2.53%,$101.2k,$310.3k,-2.88%,0.00%,3.07,-0.0028%,-0.0281%,$0.0
237,Request-REQ,$0.1088,+2.05%,$87.6k,$227.6k,+5.25%,0.00%,2.60,+0.0665%,+0.0665%,$0.0
238,Star Atlas DAO-POLIS,$0.3694,+0.22%,$82.6k,$310.8k,-8.42%,0.00%,3.76,-0.0028%,+0.0023%,$0.0
239,RSS3-RSS3,n/a,n/a,$78.3k,$537.8k,+8.07%,0.00%,6.87,+0.0100%,+0.0100%,$129.7
240,ASD-ASD,$0.0826,+3.15%,$75.3k,$1.8m,+2.15%,0.01%,23.51,-0.0023%,+0.0060%,$9.5
241,BiLira-TRYB,$0.0545,+0.20%,$60.3k,$1.2m,-0.02%,0.01%,20.61,-0.0055%,-0.0032%,$143.2
242,Nervos Network-CKB,$0.0039,+2.02%,$59.5k,$215.2k,+0.68%,0.00%,3.62,+0.0100%,+0.0100%,$0.0
243,Media Network-MEDIA,$9.21,-0.25%,$54.3k,$908.6k,+0.04%,0.00%,16.73,+0.0009%,-0.0023%,$538.1
244,Dragon Index FTX-DRGN,"$1,515.10",+2.64%,$52.1k,$584.5k,+3.20%,0.00%,11.23,-0.0048%,-0.0075%,$0.0
245,MAPS-MAPS,$0.1512,+1.41%,$51.1k,$368.5k,+2.40%,0.00%,7.21,-0.0252%,-0.0245%,$184.5
246,Mango-MNGO,$0.0454,+1.89%,$50.3k,$279.6k,+1.37%,0.00%,5.56,+0.0103%,+0.0089%,$0.0
247,MobileCoin-MOB,$1.03,+1.48%,$48.8k,$365.8k,+1.59%,0.00%,7.50,-0.0001%,+0.0034%,$0.0
248,SUN-SUN,$0.0059,+2.52%,$47.8k,$340.9k,+2.28%,0.00%,7.13,+0.0100%,+0.0100%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,900.00",+5.62%,$39.3k,$1.4m,+6.59%,0.01%,35.60,-0.0078%,-0.0007%,$0.0
250,Creditcoin-CTC,n/a,n/a,$31.8k,$118.1k,-1.68%,0.00%,3.72,+0.0100%,+0.0100%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$15.5k,$286.4k,-3.63%,0.00%,18.43,n/a,n/a,$0.0
