,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
16,Tellor-TRB,$19.67,-1.14%,$425.8m,$74.7m,+7.81%,0.32%,0.18,-1.0449%,-0.7478%,$296.6k
17,Dogecoin-DOGE,$0.0620,+0.05%,$383.8m,$126.9m,+3.49%,0.55%,0.33,+0.0016%,+0.0097%,$628.7k
18,Chainlink-LINK,$6.88,-0.07%,$325.8m,$101.6m,-2.51%,0.44%,0.31,+0.0131%,+0.0109%,$662.1k
19,NEAR Protocol-NEAR,$4.17,-2.41%,$314.7m,$90.4m,-6.51%,0.39%,0.29,+0.0016%,+0.0040%,$692.5k
20,STEPN-GMT,$0.6724,-1.55%,$288.5m,$109.2m,-1.21%,0.47%,0.38,-0.0015%,+0.0025%,$650.0k
21,yearn.finance-YFI,"$9,482.56",+2.66%,$252.8m,$43.1m,+15.58%,0.19%,0.17,+0.0049%,+0.0083%,$613.8k
22,1inch-1INCH,$0.6865,-2.93%,$247.9m,$26.8m,+2.88%,0.12%,0.11,+0.0070%,-0.0300%,$453.5k
23,Curve DAO Token-CRV,$1.08,-5.48%,$227.6m,$57.2m,-6.17%,0.25%,0.25,-0.0174%,+0.0016%,$452.3k
24,Bitcoin Cash-BCH,$117.28,+0.54%,$219.1m,$167.4m,-0.62%,0.72%,0.76,-0.0049%,-0.0071%,$278.4k
25,1000SHIB-1000SHIB,$0.0122,-0.59%,$216.4m,$39.6m,+4.51%,0.17%,0.18,-0.0053%,+0.0100%,$323.9k
26,Aave-AAVE,$87.34,+1.45%,$189.9m,$46.4m,+5.20%,0.20%,0.24,+0.0055%,-0.0046%,$250.9k
27,ApeCoin-APE,$4.73,-1.08%,$188.1m,$66.8m,+0.63%,0.29%,0.36,-0.0032%,+0.0049%,$160.5k
28,Synthetix Network Token-SNX,$2.96,-2.55%,$182.1m,$35.5m,-10.50%,0.15%,0.19,+0.0064%,+0.0006%,$251.1k
29,The Sandbox-SAND,$0.9229,-2.14%,$158.3m,$75.1m,-3.43%,0.32%,0.47,-0.0068%,-0.0013%,$206.6k
30,Axie Infinity-AXS,$14.32,+0.32%,$138.2m,$84.9m,+2.35%,0.37%,0.61,-0.0089%,-0.0088%,$376.9k
31,Uniswap-UNI,$6.36,+0.78%,$133.9m,$47.6m,-2.20%,0.21%,0.36,+0.0014%,-0.0019%,$305.1k
32,FOOTBALL-FOOTBALL,"$1,219.54",+2.37%,$128.7m,$12.2m,+32.60%,0.05%,0.09,+0.3368%,+0.1846%,$197.3k
33,Fantom-FTM,$0.2684,-1.59%,$127.4m,$47.9m,-1.52%,0.21%,0.38,+0.0027%,+0.0075%,$144.5k
34,Unifi Protocol DAO-UNFI,$7.65,+0.94%,$121.1m,$21.0m,+4.44%,0.09%,0.17,-0.0006%,+0.0100%,$102.3k
35,Stargate Finance-STG,$0.6485,-3.54%,$112.0m,$17.2m,-17.02%,0.07%,0.15,-0.0628%,-0.0409%,$214.0k
36,SushiSwap-SUSHI,$1.10,+2.31%,$101.5m,$29.7m,+7.21%,0.13%,0.29,+0.0026%,+0.0066%,$92.4k
37,Celsius-CEL,$1.43,-5.11%,$91.8m,$26.0m,-12.24%,0.11%,0.28,-0.0559%,-0.0239%,$664.9k
38,Ethereum Name Service-ENS,$13.90,+3.96%,$90.6m,$27.6m,+19.52%,0.12%,0.30,+0.0018%,+0.0008%,$70.5k
39,dYdX-DYDX,$1.54,+0.79%,$86.7m,$37.5m,+5.93%,0.16%,0.43,-0.0020%,-0.0001%,$30.8k
40,Gala-GALA,$0.0501,-0.56%,$85.1m,$35.4m,+3.24%,0.15%,0.42,+0.0010%,+0.0072%,$83.9k
41,Decentraland-MANA,$0.7728,-1.16%,$84.3m,$38.7m,-2.44%,0.17%,0.46,-0.0094%,-0.0007%,$108.5k
42,Lido DAO Token-LDO,$2.00,-3.16%,$83.8m,$17.1m,-6.44%,0.07%,0.20,-0.0139%,-0.0132%,$280.7k
43,Tron-TRX,$0.0628,-0.56%,$81.6m,$138.0m,-3.78%,0.60%,1.69,-0.0170%,-0.0065%,$50.8k
44,Helium-HNT,$4.52,-7.69%,$78.6m,$15.9m,+9.88%,0.07%,0.20,-0.0287%,-0.0005%,$182.1k
45,Algorand-ALGO,$0.3004,+2.18%,$76.3m,$29.2m,+6.79%,0.13%,0.38,+0.0058%,+0.0093%,$52.6k
46,Waves-WAVES,$4.49,-0.97%,$75.9m,$52.5m,-1.24%,0.23%,0.69,-0.0003%,+0.0001%,$97.7k
47,Balancer-BAL,$7.57,-0.29%,$69.6m,$22.5m,-9.26%,0.10%,0.32,-0.0133%,+0.0100%,$91.4k
48,THETA-THETA,$1.14,-2.05%,$69.1m,$22.0m,+0.34%,0.09%,0.32,-0.0145%,-0.0018%,$114.7k
49,Flow (Dapper labs)-FLOW,$1.91,-5.71%,$68.6m,$26.7m,-11.03%,0.12%,0.39,+0.0025%,-0.0016%,$88.0k
50,Kyber Network Crystal-KNC,$1.75,-0.17%,$68.6m,$20.0m,-1.48%,0.09%,0.29,+0.0099%,+0.0062%,$62.0k
51,Monero-XMR,$152.57,+0.35%,$68.0m,$42.8m,+0.02%,0.18%,0.63,-0.0500%,-0.0642%,$23.0k
52,Terra-LUNA,$1.85,-5.01%,$67.6m,$7.4m,-12.54%,0.03%,0.11,+0.0107%,+0.0136%,$265.8k
53,ConstitutionDAO-PEOPLE,$0.0204,-0.15%,$67.1m,$25.9m,-0.33%,0.11%,0.39,-0.0036%,+0.0005%,$136.1k
54,ZCash-ZEC,$60.59,+2.22%,$66.8m,$21.8m,+0.28%,0.09%,0.33,+0.0067%,-0.0005%,$192.2k
55,SHIBA INU-SHIB,$0.0000,-0.29%,$62.3m,$20.3m,+2.94%,0.09%,0.33,-0.0010%,+0.0078%,$98.4k
56,THORChain-RUNE,$1.89,-2.61%,$56.2m,$21.0m,-4.11%,0.09%,0.37,+0.0078%,+0.0074%,$57.9k
57,CertiK-CTK,$1.01,+3.68%,$54.8m,$10.6m,-8.79%,0.05%,0.19,+0.0100%,+0.0078%,$108.7k
58,BitDAO-BIT,$0.6158,-3.72%,$51.7m,$24.6m,-11.95%,0.11%,0.48,-0.0562%,-0.0575%,$617.3k
59,Oasis Network-ROSE,$0.0641,-1.88%,$50.3m,$11.8m,-8.95%,0.05%,0.24,+0.0076%,+0.0081%,$45.7k
60,Flamingo-FLM,$0.1215,+4.16%,$47.3m,$20.7m,+12.39%,0.09%,0.44,-0.1063%,-0.0831%,$43.8k
61,1000XEC-1000XEC,$0.0448,-2.29%,$43.6m,$8.9m,-19.33%,0.04%,0.21,+0.0095%,-0.0512%,$43.8k
62,Compound-COMP,$46.49,-0.98%,$42.8m,$22.4m,-6.14%,0.10%,0.52,-0.0141%,+0.0024%,$27.2k
63,Kava-KAVA,$1.69,-2.80%,$41.6m,$11.6m,-4.86%,0.05%,0.28,+0.0031%,+0.0028%,$109.0k
64,Bluzelle-BLZ,$0.0956,-1.44%,$41.3m,$7.4m,-3.83%,0.03%,0.18,+0.0081%,+0.0100%,$213.1k
65,Tezos-XTZ,$1.49,-3.68%,$39.6m,$26.4m,-1.09%,0.11%,0.67,-0.0367%,-0.0215%,$27.7k
66,Stellar Lumens-XLM,$0.1047,-1.00%,$39.1m,$35.0m,-2.51%,0.15%,0.89,-0.0066%,+0.0093%,$39.7k
67,Coin98-C98,$0.4385,+5.03%,$38.7m,$15.4m,+5.00%,0.07%,0.40,+0.0073%,+0.0070%,$82.1k
68,Zilliqa-ZIL,$0.0356,-1.69%,$35.0m,$22.7m,-1.82%,0.10%,0.65,+0.0022%,+0.0081%,$44.7k
69,Elrond-EGLD,$52.14,-1.01%,$33.1m,$15.7m,-4.85%,0.07%,0.48,-0.0009%,+0.0110%,$33.7k
70,Reserve Rights-RSR,$0.0062,-3.36%,$32.9m,$15.2m,-8.84%,0.07%,0.46,+0.0010%,+0.0114%,$35.3k
71,The Graph-GRT,$0.1026,-2.39%,$31.3m,$22.0m,-0.63%,0.10%,0.70,-0.0005%,+0.0031%,$58.6k
72,Dash-DASH,$45.83,+1.34%,$31.0m,$14.4m,+0.46%,0.06%,0.47,-0.0016%,+0.0113%,$31.7k
73,NEM-XEM,$0.0435,-2.56%,$29.9m,$8.7m,-3.61%,0.04%,0.29,+0.0141%,-0.0206%,$16.5k
74,SafePal-SFP,$0.3730,-4.48%,$29.1m,$6.8m,+4.38%,0.03%,0.23,-0.0313%,-0.0041%,$148.1k
75,NEO-NEO,$9.09,-0.32%,$28.6m,$14.2m,+0.59%,0.06%,0.50,-0.0208%,+0.0080%,$19.1k
76,Enjin Coin-ENJ,$0.5090,-1.89%,$28.4m,$14.1m,+2.99%,0.06%,0.50,+0.0007%,+0.0053%,$73.8k
77,Serum-SRM,$0.7817,-1.89%,$28.3m,$24.7m,+0.36%,0.11%,0.87,-0.0306%,-0.0410%,$21.1k
78,Harmony-ONE,$0.0203,-2.26%,$28.3m,$14.2m,-1.88%,0.06%,0.50,+0.0061%,+0.0016%,$19.7k
79,VeChain-VET,$0.0241,-0.87%,$28.1m,$16.1m,+0.18%,0.07%,0.57,+0.0045%,+0.0068%,$9.1k
80,Chromia-CHR,$0.1784,-1.51%,$28.0m,$9.6m,-2.52%,0.04%,0.34,-0.0076%,+0.0010%,$46.8k
81,FTX Token-FTT,$26.18,-1.97%,$27.6m,$67.6m,-1.71%,0.29%,2.44,-0.0240%,-0.0051%,$9.6k
82,iExec RLC-RLC,$1.11,-2.06%,$27.1m,$6.5m,-0.36%,0.03%,0.24,-0.1041%,-0.0316%,$48.7k
83,Loopring-LRC,$0.3565,+0.59%,$26.9m,$13.4m,+0.75%,0.06%,0.50,+0.0054%,-0.0001%,$8.2k
84,MyNeighborAlice-ALICE,$2.04,-1.35%,$26.7m,$10.2m,+1.57%,0.04%,0.38,+0.0076%,+0.0077%,$27.3k
85,Ankr-ANKR,$0.0346,-2.21%,$26.6m,$15.1m,+1.24%,0.07%,0.57,-0.0598%,-0.0298%,$33.2k
86,Kusama-KSM,$48.07,+0.65%,$25.4m,$15.4m,-1.03%,0.07%,0.61,-0.0084%,-0.0192%,$9.5k
87,Terra Classic-LUNC,$0.0002,-7.71%,$25.3m,$1.4m,-6.69%,0.01%,0.06,+0.0100%,+0.0100%,$181.2k
88,Arweave-AR,$10.14,-0.85%,$22.6m,$13.2m,-1.12%,0.06%,0.58,+0.0021%,+0.0039%,$14.2k
89,Litentry-LIT,$0.7085,-2.81%,$22.6m,$5.0m,-2.37%,0.02%,0.22,+0.0060%,+0.0100%,$21.1k
90,LUNA2-LUNA2,n/a,n/a,$21.4m,$3.8m,-3.63%,0.02%,0.18,+0.0100%,+0.0100%,$59.8k
91,Jasmy-JASMY,$0.0087,+0.06%,$21.2m,$11.4m,+1.18%,0.05%,0.54,+0.0013%,+0.0074%,$15.8k
92,DFI.Money-YFII,$985.84,-2.18%,$21.2m,$18.7m,-2.16%,0.08%,0.88,-0.2493%,-0.0861%,$53.1k
93,Maker-MKR,$742.61,-2.00%,$21.0m,$16.3m,-5.14%,0.07%,0.78,+0.0022%,+0.0060%,$7.9k
94,BinaryX-BNX,$133.12,-1.36%,$20.5m,$26.4m,+0.12%,0.11%,1.29,+0.0100%,+0.0100%,$40.5k
95,Internet Computer-ICP,$6.42,+2.18%,$20.4m,$13.4m,+3.10%,0.06%,0.66,+0.0043%,-0.0004%,$12.3k
96,Storj-STORJ,$0.5407,-0.58%,$19.7m,$11.5m,+0.78%,0.05%,0.58,+0.0040%,-0.0021%,$16.9k
97,OmiseGO-OMG,$1.79,-0.91%,$19.4m,$12.0m,+1.71%,0.05%,0.62,+0.0021%,+0.0101%,$13.5k
98,BakeryToken-BAKE,$0.2464,-3.18%,$19.3m,$3.9m,+5.01%,0.02%,0.20,-0.0146%,-0.0090%,$30.4k
99,Ontology-ONT,$0.2392,-2.69%,$19.2m,$8.4m,-7.04%,0.04%,0.44,-0.0078%,-0.0090%,$21.3k
100,Bitcoin SV-BSV,$52.48,-0.17%,$18.3m,$32.2m,-0.70%,0.14%,1.77,+0.0203%,+0.0041%,$5.8k
101,Hedera-HBAR,$0.0617,-1.91%,$18.1m,$8.5m,-0.56%,0.04%,0.47,+0.0025%,+0.0074%,$35.8k
102,Audius-AUDIO,$0.2827,-0.31%,$17.9m,$7.8m,-0.80%,0.03%,0.44,-0.0174%,-0.0174%,$8.1k
103,Mask Network-MASK,$1.30,-1.60%,$17.8m,$6.3m,-3.61%,0.03%,0.36,+0.0198%,+0.0015%,$47.7k
104,Project Galaxy-GAL,$2.48,-1.31%,$17.7m,$11.5m,+0.30%,0.05%,0.65,-0.0017%,+0.0030%,$22.2k
105,Immutable X-IMX,$0.8234,-0.73%,$17.7m,$8.7m,-5.45%,0.04%,0.49,-0.0012%,+0.0071%,$6.3k
106,Swipe-SXP,$0.3769,-1.95%,$17.2m,$8.3m,-3.20%,0.04%,0.48,+0.0040%,+0.0063%,$25.3k
107,Ren-REN,$0.1210,-1.13%,$17.0m,$7.4m,-1.66%,0.03%,0.44,+0.0008%,+0.0053%,$10.1k
108,Coti-COTI,$0.0936,+0.76%,$16.5m,$4.6m,+13.60%,0.02%,0.28,+0.0016%,-0.0069%,$67.0k
109,Bella Protocol-BEL,$0.6675,-1.69%,$16.5m,$3.7m,-2.88%,0.02%,0.23,-0.0083%,-0.0017%,$23.3k
110,Ocean Protocol-OCEAN,$0.1609,-3.65%,$16.4m,$3.8m,-8.60%,0.02%,0.23,+0.0060%,+0.0099%,$47.6k
111,Aragon-ANT,$1.78,+2.82%,$16.1m,$5.8m,+7.02%,0.02%,0.36,-0.0089%,-0.0022%,$31.4k
112,Celo-CELO,$0.8278,-2.17%,$15.5m,$9.0m,+1.48%,0.04%,0.58,-0.0010%,+0.0149%,$7.1k
113,Band Protocol-BAND,$1.31,+1.16%,$15.4m,$5.3m,+8.46%,0.02%,0.35,+0.0065%,-0.0060%,$29.5k
114,Gitcoin-GTC,$2.22,-0.24%,$15.2m,$3.9m,-2.91%,0.02%,0.26,+0.0092%,+0.0100%,$34.4k
115,Horizen-ZEN,$15.50,-2.57%,$14.8m,$6.5m,+0.97%,0.03%,0.44,+0.0072%,-0.0007%,$16.1k
116,Iota-IOTA,$0.2801,-0.87%,$14.4m,$10.3m,-4.32%,0.04%,0.71,+0.0007%,-0.0019%,$10.6k
117,Qtum-QTUM,$3.14,-1.35%,$14.3m,$14.9m,-3.10%,0.06%,1.04,+0.0021%,+0.0038%,$4.6k
118,Holo-HOT,$0.0020,-1.07%,$14.3m,$5.6m,-2.45%,0.02%,0.39,-0.0267%,-0.0180%,$32.9k
119,Ravencoin-RVN,$0.0284,-1.51%,$14.0m,$5.5m,-1.08%,0.02%,0.39,-0.0080%,+0.0195%,$11.4k
120,Basic Attention Token-BAT,$0.3365,-0.85%,$13.7m,$10.7m,-2.28%,0.05%,0.78,-0.0071%,+0.0154%,$12.2k
121,Origin Protocol-OGN,$0.1690,-0.91%,$13.6m,$7.1m,-0.13%,0.03%,0.53,+0.0100%,+0.0100%,$1.1k
122,IOST-IOST,$0.0128,-1.93%,$12.9m,$12.1m,-0.77%,0.05%,0.94,-0.0011%,-0.0075%,$19.2k
123,Linear-LINA,$0.0081,-0.89%,$12.5m,$4.7m,-0.10%,0.02%,0.38,+0.0106%,-0.0081%,$40.3k
124,Wootrade-WOO,$0.1505,-0.45%,$12.5m,$4.5m,-1.90%,0.02%,0.36,+0.0100%,+0.0100%,$9.5k
125,Raydium-RAY,$0.6403,-1.71%,$12.4m,$7.7m,-2.10%,0.03%,0.62,-0.0024%,+0.0057%,$9.4k
126,LooksRare-LOOKS,$0.2740,-3.94%,$12.3m,$14.2m,-6.10%,0.06%,1.16,-0.0014%,+0.0010%,$53.5k
127,Reef-REEF,$0.0037,-0.64%,$11.4m,$4.3m,+1.34%,0.02%,0.38,+0.0015%,+0.0036%,$15.4k
128,Metal-MTL,$1.17,-1.58%,$11.1m,$6.0m,-5.20%,0.03%,0.55,-0.0054%,+0.0027%,$2.8k
129,Binance BTCDOM Index-BTCDOM,"$1,198.70",+0.19%,$11.0m,$9.6m,+0.26%,0.04%,0.88,+0.0420%,+0.0584%,$34.8k
130,NKN-NKN,$0.0997,+0.22%,$10.6m,$3.5m,+4.90%,0.02%,0.33,+0.0039%,+0.0100%,$7.0k
131,Dent-DENT,$0.0009,-1.25%,$10.4m,$5.4m,-4.45%,0.02%,0.52,+0.0044%,+0.0052%,$37.6k
132,IoTeX-IOTX,$0.0351,+5.27%,$10.0m,$6.5m,-3.09%,0.03%,0.65,+0.0016%,-0.0053%,$11.8k
133,StormX-STMX,$0.0078,+0.95%,$9.9m,$3.5m,-4.84%,0.02%,0.35,+0.0000%,+0.0066%,$14.4k
134,0x-ZRX,$0.2915,-1.29%,$9.9m,$8.3m,+3.06%,0.04%,0.84,-0.0161%,-0.0059%,$2.1k
135,API3-API3,$1.79,-0.61%,$9.9m,$4.4m,-8.93%,0.02%,0.45,+0.0118%,+0.0116%,$3.1k
136,Automata Network-ATA,$0.1528,-4.05%,$9.7m,$2.8m,+15.23%,0.01%,0.29,+0.0100%,-0.0042%,$41.6k
137,Mines of Dalarnia-DAR,$0.2472,-0.79%,$9.5m,$2.9m,+2.23%,0.01%,0.31,+0.0048%,+0.0100%,$23.2k
138,Step App-FITFI,$0.0769,-1.37%,$9.5m,$2.5m,-2.08%,0.01%,0.26,-0.0001%,+0.0229%,$29.5k
139,Civic-CVC,$0.1410,-1.18%,$9.4m,$6.9m,-5.19%,0.03%,0.73,-0.0087%,-0.0013%,$28.4k
140,Cartesi-CTSI,$0.1383,-1.68%,$9.2m,$3.0m,+9.20%,0.01%,0.32,-0.0166%,-0.0327%,$26.1k
141,SKALE Network-SKL,$0.0484,-0.73%,$8.8m,$5.7m,-2.50%,0.02%,0.65,+0.0074%,+0.0049%,$21.5k
142,Alpha Finance Lab-ALPHA,$0.1210,-1.30%,$8.7m,$4.8m,-2.30%,0.02%,0.55,+0.0048%,+0.0068%,$13.0k
143,Celer Network-CELR,$0.0177,+1.01%,$8.6m,$4.6m,-2.99%,0.02%,0.54,+0.0086%,+0.0088%,$3.8k
144,Livepeer-LPT,$10.06,-0.80%,$8.6m,$6.3m,-1.83%,0.03%,0.74,+0.0048%,-0.0108%,$1.5k
145,Icon-ICX,$0.2677,-1.15%,$8.2m,$3.8m,-4.67%,0.02%,0.47,+0.0075%,+0.0073%,$481.9
146,TomoChain-TOMO,$0.4812,-3.82%,$7.6m,$3.5m,+9.39%,0.01%,0.45,+0.0021%,-0.0090%,$13.3k
147,Yield Guild Games-YGG,$0.5011,+2.92%,$7.5m,$4.6m,+6.14%,0.02%,0.61,+0.0068%,+0.0030%,$1.6k
148,Adventure Gold-AGLD,$0.3707,+6.80%,$7.0m,$1.5m,+39.94%,0.01%,0.22,-0.0014%,-0.0027%,$3.3k
149,Dusk Network-DUSK,$0.1365,-0.01%,$6.6m,$3.5m,-7.13%,0.01%,0.52,+0.0100%,+0.0100%,$15.6k
150,ARPA Chain-ARPA,$0.0351,-0.39%,$6.3m,$3.1m,-1.59%,0.01%,0.50,+0.0033%,+0.0089%,$1.2k
151,DigiByte-DGB,$0.0105,-0.70%,$6.2m,$3.7m,+2.09%,0.02%,0.60,-0.0228%,+0.0100%,$6.9k
152,Badger DAO-BADGER,$4.87,-1.24%,$6.1m,$2.5m,-7.99%,0.01%,0.41,-0.0122%,-0.0108%,$430.4
153,Tether-USDT,$1.00,+0.00%,$5.6m,$291.8m,+0.26%,1.26%,51.65,+0.0000%,+0.0000%,$0.0
154,DeFi Binance-DEFI,$751.60,-0.95%,$5.6m,$1.7m,-16.81%,0.01%,0.31,-0.1118%,-0.0489%,$7.0k
155,Tornado Cash-TORN,$8.80,+0.86%,$5.4m,$1.2m,+23.43%,0.01%,0.21,+0.0221%,+0.0303%,$3.7k
156,Gods Unchained-GODS,$0.3593,+13.17%,$5.4m,$520.8k,+48.50%,0.00%,0.10,+0.0084%,+0.0127%,$29.0k
157,Klaytn-KLAY,$0.2309,-1.06%,$5.4m,$4.8m,-0.23%,0.02%,0.89,+0.0008%,-0.0077%,$749.2
158,Injective Protocol-INJ,$1.54,-0.02%,$4.5m,$1.9m,-5.02%,0.01%,0.42,+0.0100%,+0.0100%,$725.9
159,Crypto.com Coin-CRO,$0.1190,-2.11%,$4.2m,$12.1m,-1.47%,0.05%,2.87,-0.0031%,+0.0063%,$974.2
160,Altcoin Index FTX-ALT,"$1,898.30",-0.49%,$4.1m,$13.4m,-2.17%,0.06%,3.22,-0.0023%,-0.0022%,$0.0
161,APENFT-NFT,$0.0000,-2.25%,$3.9m,$395.7k,-14.54%,0.00%,0.10,-0.0074%,+0.0158%,$1.2k
162,Wrapped NXM-WNXM,$16.11,+1.61%,$3.5m,$516.0k,-2.97%,0.00%,0.15,+0.0153%,+0.0473%,$47.6
163,Anchor Protocol-ANC,$0.0878,-6.95%,$3.4m,$1.1m,-17.80%,0.00%,0.32,-0.0092%,-0.0084%,$39.0k
164,UMA-UMA,$2.76,+1.17%,$3.1m,$879.7k,-0.84%,0.00%,0.28,-0.2531%,+0.2401%,$49.6
165,JUST-JST,$0.0272,-0.99%,$2.8m,$1.6m,+0.03%,0.01%,0.58,-0.0027%,+0.0097%,$0.0
166,Render Token-RNDR,$0.5100,-1.90%,$2.7m,$3.1m,-2.77%,0.01%,1.13,+0.0077%,+0.0075%,$680.1
167,Dora Factory-DORA,$2.74,+3.62%,$2.7m,$330.4k,+12.24%,0.00%,0.12,-0.0486%,+0.0642%,$2.1k
168,DODO-DODO,$0.1246,-1.08%,$2.7m,$1.7m,-28.92%,0.01%,0.65,-0.0167%,-0.0129%,$206.1
169,Moonbeam-GLMR,$0.5251,+0.11%,$2.7m,$2.0m,+0.55%,0.01%,0.75,+0.0053%,+0.0069%,$1.7k
170,Quant-QNT,$93.21,-2.00%,$2.6m,$62.9k,+6.13%,0.00%,0.02,+0.0100%,+0.0100%,$487.4
171,Siacoin-SC,$0.0040,-0.62%,$2.6m,$922.1k,-4.25%,0.00%,0.36,-0.0215%,-0.0116%,$126.3
172,Smooth Love Potion-SLP,$0.0039,+0.62%,$2.4m,$4.2m,+4.85%,0.02%,1.77,-0.0051%,+0.0008%,$1.6k
173,Nano-XNO,$0.8730,-4.07%,$2.3m,$257.2k,+4.17k%,0.00%,0.11,+0.0100%,+0.0100%,$10.2k
174,Mina-MINA,$0.6575,-1.08%,$2.2m,$2.9m,-0.98%,0.01%,1.32,-0.0029%,+0.0093%,$30.9
175,OKB-OKB,$15.65,+1.88%,$2.1m,$4.5m,+2.28%,0.02%,2.13,+0.0034%,+0.0031%,$3.9k
176,Perpetual Protocol-PERP,$0.6773,-1.93%,$2.1m,$1.6m,-1.24%,0.01%,0.79,-0.0146%,+0.0084%,$0.0
177,Huobi Token-HT,$4.80,+0.74%,$2.0m,$4.8m,-5.25%,0.02%,2.34,+0.0066%,+0.0071%,$0.0
178,Frax Share-FXS,$6.18,+2.66%,$2.0m,$7.0m,+2.41%,0.03%,3.42,+0.0010%,+0.0009%,$0.0
179,Everdome-DOME,$0.0018,-7.85%,$2.0m,$714.3k,-9.17%,0.00%,0.35,+0.1468%,-0.0288%,$12.3k
180,Convex Finance-CVX,$5.30,-0.95%,$2.0m,$4.1m,-1.85%,0.02%,2.05,-0.0593%,-0.0606%,$183.2
181,Spell Token-SPELL,$0.0013,-0.97%,$2.0m,$2.7m,+0.33%,0.01%,1.35,+0.0040%,+0.0043%,$1.6k
182,Chain-XCN,$0.0757,-0.66%,$1.8m,$1.0m,+6.35%,0.00%,0.57,-0.5565%,-0.5382%,$0.0
183,Boba Network-BOBA,$0.3161,-0.93%,$1.8m,$788.5k,+1.10%,0.00%,0.45,+0.0055%,+0.0059%,$2.1k
184,Tribe-TRIBE,$0.2682,-0.16%,$1.7m,$95.0k,+11.48%,0.00%,0.05,+0.0100%,+0.0100%,$0.0
185,DeFi FTX-DEFI,"$2,792.10",-0.56%,$1.5m,$3.4m,-0.57%,0.01%,2.22,-0.0030%,-0.0043%,$576.8
186,Bancor-BNT,$0.4569,-1.54%,$1.5m,$1.7m,-2.78%,0.01%,1.12,+0.0675%,-0.1313%,$961.9
187,Akropolis -AKRO,$0.0036,+0.32%,$1.5m,$310.5k,+4.21%,0.00%,0.21,+0.0100%,+0.0100%,$0.0
188,Casper-CSPR,$0.0279,+0.40%,$1.4m,$563.1k,+21.81%,0.00%,0.40,+0.0547%,+0.0441%,$877.8
189,Chia Network-XCH,$36.51,+0.75%,$1.4m,$1.1m,+9.38%,0.00%,0.82,+0.2352%,-0.2000%,$640.0
190,Alchemy Pay-ACH,$0.0126,-1.90%,$1.3m,$369.3k,+2.40%,0.00%,0.27,+0.0100%,+0.0100%,$302.4
191,Conflux Network-CFX,$0.0507,-0.58%,$1.3m,$1.1m,-0.22%,0.00%,0.85,+0.0165%,+0.0858%,$0.5
192,Shitcoin Index FTX-SHIT,"$2,527.70",-0.99%,$1.2m,$11.7m,-1.07%,0.05%,9.51,-0.0010%,+0.0002%,$0.0
193,Biconomy-BICO,$0.5095,+0.88%,$1.2m,$988.8k,+3.16%,0.00%,0.85,-0.0009%,+0.0189%,$107.7
