,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Verasity-VRA,$0.0046,-3.26%,$1.1m,$22.0k,+11.98%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
195,Biconomy-BICO,$0.5100,+1.66%,$1.1m,$983.3k,+2.87%,0.00%,0.90,-0.0009%,+0.0098%,$107.7
196,Green Satoshi Token-GST,$0.0372,-0.56%,$1.1m,$4.4m,+0.42%,0.02%,4.02,+0.0071%,+0.0153%,$1.6k
197,NYM-NYM,$0.3092,-0.51%,$932.1k,$503.9k,+8.51%,0.00%,0.54,-0.0364%,+0.0366%,$0.0
198,Secret-SCRT,$1.06,-3.48%,$913.1k,$803.0k,+0.77%,0.00%,0.88,+0.0053%,+0.0061%,$2.8k
199,Star Atlas-ATLAS,$0.0056,-4.35%,$887.4k,$753.1k,-16.90%,0.00%,0.85,+0.0020%,+0.0028%,$184.6
200,Cream Finance-CREAM,$16.98,+0.16%,$884.6k,$1.0m,-0.76%,0.00%,1.18,+0.0039%,+0.0047%,$0.0
201,Baby Doge Coin-BABYDOGE,$0.0000,-1.24%,$834.6k,$1.4m,-0.69%,0.01%,1.66,+0.0235%,-0.0139%,$1.5k
202,PancakeSwap-CAKE,$3.97,-0.39%,$833.1k,$3.5m,+0.29%,0.02%,4.22,-0.0069%,-0.0096%,$491.8
203,Clover Finance-CLV,$0.0897,+0.79%,$832.4k,$468.7k,+0.91%,0.00%,0.56,+0.0040%,+0.0067%,$220.5
204,Kadena-KDA,$1.57,-1.54%,$744.1k,$1.0m,-0.69%,0.00%,1.35,+0.0100%,+0.0100%,$0.0
205,Exchange Token Index FTX-EXCH,"$6,775.10",-0.62%,$733.2k,$3.5m,-3.64%,0.02%,4.78,-0.0005%,-0.0006%,$0.0
206,Bonfida-FIDA,$0.4275,+1.85%,$715.5k,$982.5k,+0.92%,0.00%,1.37,+0.0006%,-0.0040%,$695.0
207,BitShares-BTS,$0.0100,-2.92%,$667.8k,$74.6k,-17.60%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
208,Blockstack-STX,$0.3588,-1.03%,$666.7k,$1.1m,-2.30%,0.00%,1.64,+0.0011%,+0.0020%,$0.0
209,Dogelon Mars-ELON,$0.0000,-2.30%,$619.3k,$417.6k,-3.44%,0.00%,0.67,-0.0745%,+0.0470%,$1.7k
210,OpenDAO-SOS,$0.0000,-2.42%,$597.8k,$756.7k,-1.83%,0.00%,1.27,-0.0298%,+0.0216%,$387.7
211,Alien Worlds-TLM,$0.0246,-0.93%,$589.9k,$1.2m,+5.14%,0.01%,2.04,+0.0014%,+0.0024%,$0.0
212,PAX Gold-PAXG,"$1,700.19",+0.14%,$560.9k,$6.1m,+1.30%,0.03%,10.94,+0.0039%,+0.0041%,$0.0
213,Midcap Index FTX-MID,"$1,360.40",-0.65%,$513.9k,$4.9m,-0.50%,0.02%,9.54,+0.0014%,+0.0017%,$0.0
214,Ampleforth-AMPL,$0.9007,-4.14%,$494.0k,$836.8k,-7.02%,0.00%,1.69,+0.0376%,+0.0165%,$4.8k
215,WAX-WAXP,$0.0965,-1.23%,$481.9k,$208.0k,-2.72%,0.00%,0.43,+0.0100%,+0.0100%,$0.0
216,Astar-ASTR,$0.0362,-1.27%,$409.1k,$895.1k,-1.59%,0.00%,2.19,-0.0336%,+0.0405%,$72.0
217,Kishu Inu-KISHU,$0.0000,+2.60%,$399.6k,$254.6k,-4.78%,0.00%,0.64,-0.1931%,+0.0824%,$602.8
218,WINk-WIN,$0.0001,-3.84%,$370.5k,$88.4k,+15.90%,0.00%,0.24,+0.0100%,+0.0100%,$118.3
219,TrueFi-TRU,$0.0640,-0.35%,$363.7k,$2.9m,-1.74%,0.01%,7.98,+0.0060%,-0.0009%,$0.0
220,CEEK VR-CEEK,n/a,n/a,$311.7k,$325.5k,-5.42%,0.00%,1.04,+0.0100%,+0.0100%,$847.4
221,UNUS SED LEO-LEO,$5.42,+0.07%,$307.1k,$736.1k,-7.15%,0.00%,2.40,-0.0023%,+0.0049%,$1.2k
222,Illuvium-ILV,$75.80,-3.93%,$258.9k,$855.8k,-2.32%,0.00%,3.31,+0.0100%,+0.0100%,$8.4k
223,BitTorrent-BTT,$0.0000,-1.11%,$233.1k,$629.4k,-3.14%,0.00%,2.70,+0.0517%,-0.0385%,$97.8
224,eCash-XEC,$0.0000,-3.90%,$224.0k,$123.2k,-8.39%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
225,Pundi X-PUNDIX,$0.5086,-1.21%,$223.8k,$1.0m,-1.71%,0.00%,4.62,-0.0239%,-0.0235%,$0.0
226,Biswap-BSW,$0.2927,-0.44%,$208.6k,$894.7k,+1.81%,0.00%,4.29,-0.0419%,-0.0419%,$0.0
227,Privacy Index FTX-PRIV,"$1,018.20",+0.40%,$203.3k,$1.9m,+3.76%,0.01%,9.36,+0.0042%,+0.0031%,$0.0
228,Tether Gold-XAUT,"$1,709.43",+0.81%,$187.7k,$1.7m,-2.02%,0.01%,9.23,-0.0063%,-0.0063%,$0.0
229,Oxygen-OXY,$0.0512,-1.37%,$179.1k,$365.6k,-6.06%,0.00%,2.04,-0.0105%,-0.0089%,$5.7k
230,Umee-UMEE,$0.0122,+0.45%,$166.0k,$195.3k,+4.77%,0.00%,1.18,-0.0308%,-0.0079%,$0.0
231,Mdex-MDX,$0.0769,-0.84%,$156.6k,$31.9k,-0.42%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
232,Dawn Protocol-DAWN,$0.8235,-1.55%,$143.9k,$122.6k,+3.31%,0.00%,0.85,+0.0038%,+0.0082%,$0.0
233,Brazilian Digital Token-BRZ,$0.1922,+0.90%,$133.7k,$3.3m,+5.06%,0.01%,24.78,+0.0007%,+0.0010%,$0.0
234,Alchemix-ALCX,$23.29,-1.12%,$123.9k,$474.7k,-0.12%,0.00%,3.83,+0.0061%,-0.0162%,$0.0
235,ASD-ASD,$0.0834,+3.32%,$123.4k,$1.8m,+2.16%,0.01%,14.43,+0.0047%,+0.0062%,$9.5
236,USD Coin-USDC,$0.9999,-0.01%,$123.3k,$1.1m,-12.72%,0.00%,9.33,+0.0000%,+0.0000%,$0.0
237,RSS3-RSS3,n/a,n/a,$98.6k,$549.5k,+5.75%,0.00%,5.57,+0.0100%,+0.0100%,$0.0
238,Star Atlas DAO-POLIS,$0.3606,-3.99%,$94.9k,$302.9k,-12.73%,0.00%,3.19,+0.0070%,-0.0067%,$19.0
239,Request-REQ,$0.1075,-0.57%,$86.9k,$208.8k,-10.65%,0.00%,2.40,-0.0599%,-0.0599%,$0.0
240,Eden-EDEN,$0.1095,-6.01%,$83.9k,$303.5k,-10.62%,0.00%,3.62,-0.0255%,-0.0075%,$554.0
241,Step Finance-STEP,$0.0373,-1.58%,$52.6k,$403.1k,-2.11%,0.00%,7.66,+0.0112%,+0.0112%,$335.7
242,Nervos Network-CKB,$0.0039,+0.54%,$48.9k,$209.3k,-0.55%,0.00%,4.28,+0.0100%,+0.0100%,$0.0
243,Dragon Index FTX-DRGN,"$1,483.10",-1.70%,$46.8k,$581.0k,+2.07%,0.00%,12.40,-0.0024%,-0.0075%,$0.0
244,BiLira-TRYB,$0.0543,-0.29%,$46.6k,$1.2m,-0.26%,0.01%,26.57,-0.0091%,-0.0102%,$127.2
245,MAPS-MAPS,$0.1491,-0.16%,$46.4k,$361.9k,-0.20%,0.00%,7.80,-0.0052%,-0.0050%,$788.2
246,MobileCoin-MOB,$1.02,-0.21%,$43.6k,$360.7k,-0.99%,0.00%,8.28,-0.0072%,-0.0032%,$181.4
247,Media Network-MEDIA,$9.22,-0.36%,$43.0k,$910.9k,-0.54%,0.00%,21.21,+0.0000%,+0.0241%,$0.0
248,Mango-MNGO,$0.0451,+0.09%,$35.4k,$274.1k,-0.69%,0.00%,7.75,-0.0247%,-0.0252%,$0.0
249,Creditcoin-CTC,n/a,n/a,$29.2k,$112.3k,-7.66%,0.00%,3.84,+0.0100%,+0.0100%,$0.0
250,SUN-SUN,$0.0058,-1.07%,$28.2k,$334.9k,-1.39%,0.00%,11.88,+0.0100%,+0.0100%,$0.0
251,Uniswap Index FTX-UNISWAP,"$16,250.00",-0.46%,$20.3k,$1.3m,+40.25%,0.01%,66.06,+0.0043%,+0.0041%,$0.0
