,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
58,SHIBA INU-SHIB,$0.0000,+0.92%,$38.1m,$20.1m,+1.69%,0.09%,0.53,+0.0119%,+0.0094%,$62.7k
59,Enjin Coin-ENJ,$0.5248,+3.35%,$36.9m,$15.2m,+13.76%,0.06%,0.41,+0.0047%,-0.0035%,$93.6k
60,Lido DAO Token-LDO,$2.01,-4.25%,$35.5m,$17.6m,-7.71%,0.07%,0.49,-0.0298%,-0.0293%,$45.0k
61,Tezos-XTZ,$1.52,+1.94%,$31.3m,$27.6m,+5.73%,0.12%,0.88,-0.0155%,-0.0050%,$7.9k
62,THORChain-RUNE,$1.89,-0.46%,$31.2m,$22.1m,+6.28%,0.09%,0.71,+0.0086%,+0.0081%,$7.5k
63,Dash-DASH,$46.74,+2.59%,$30.0m,$15.4m,+8.38%,0.07%,0.51,+0.0119%,+0.0028%,$13.5k
64,1000XEC-1000XEC,$0.0439,-2.81%,$28.0m,$8.7m,-9.94%,0.04%,0.31,-0.1301%,-0.0822%,$35.0k
65,Oasis Network-ROSE,$0.0628,-3.20%,$27.9m,$12.2m,+2.49%,0.05%,0.44,+0.0069%,+0.0084%,$47.3k
66,BitDAO-BIT,$0.6222,-2.83%,$27.8m,$24.6m,-5.52%,0.10%,0.88,-0.1867%,-0.1885%,$498.0k
67,Stellar Lumens-XLM,$0.1057,+0.62%,$24.2m,$35.8m,+1.36%,0.15%,1.48,+0.0051%,+0.0073%,$4.2k
68,Aragon-ANT,$1.82,+2.91%,$23.9m,$6.1m,+13.24%,0.03%,0.26,-0.0081%,-0.0084%,$62.2k
69,Internet Computer-ICP,$6.52,+4.67%,$23.2m,$13.6m,+5.16%,0.06%,0.59,+0.0101%,+0.0014%,$22.8k
70,Kusama-KSM,$49.05,+2.76%,$22.6m,$15.8m,+2.31%,0.07%,0.70,-0.0188%,-0.0171%,$22.1k
71,Ankr-ANKR,$0.0351,+0.99%,$21.7m,$14.8m,-0.48%,0.06%,0.68,-0.0184%,-0.0253%,$19.2k
72,Elrond-EGLD,$50.91,-2.33%,$21.6m,$16.3m,+4.24%,0.07%,0.75,+0.0045%,+0.0091%,$33.2k
73,Chromia-CHR,$0.1758,-1.86%,$20.4m,$8.9m,-5.47%,0.04%,0.44,+0.0050%,+0.0061%,$49.0k
74,iExec RLC-RLC,$1.13,+1.84%,$19.9m,$6.8m,+0.31%,0.03%,0.34,-0.1778%,-0.1768%,$8.8k
75,Kava-KAVA,$1.68,-1.09%,$19.8m,$11.6m,+1.33%,0.05%,0.59,+0.0043%,+0.0071%,$44.5k
76,The Graph-GRT,$0.1017,-1.26%,$19.7m,$22.0m,+1.06%,0.09%,1.12,+0.0041%,+0.0020%,$6.1k
77,NEM-XEM,$0.0437,-0.56%,$18.9m,$8.7m,+0.10%,0.04%,0.46,-0.0069%,+0.0643%,$6.0k
78,Zilliqa-ZIL,$0.0358,+0.28%,$18.8m,$23.1m,+2.31%,0.10%,1.23,+0.0075%,+0.0105%,$2.6k
79,Terra Classic-LUNC,$0.0003,+9.89%,$18.6m,$1.4m,+11.42%,0.01%,0.08,+0.0100%,+0.0100%,$47.5k
80,BinaryX-BNX,$136.48,+1.22%,$18.5m,$28.8m,+9.02%,0.12%,1.55,+0.0100%,+0.0100%,$6.8k
81,NEO-NEO,$9.16,+1.45%,$18.2m,$14.1m,+0.69%,0.06%,0.77,-0.0014%,+0.0055%,$306.5
82,VeChain-VET,$0.0242,+0.42%,$17.9m,$16.2m,+1.07%,0.07%,0.91,+0.0077%,+0.0084%,$55.4
83,Bluzelle-BLZ,$0.0950,-1.34%,$17.2m,$7.4m,-0.78%,0.03%,0.43,+0.0100%,+0.0100%,$6.2k
84,Jasmy-JASMY,$0.0087,-0.26%,$17.1m,$11.6m,+3.78%,0.05%,0.68,+0.0090%,+0.0144%,$459.6
85,Reserve Rights-RSR,$0.0062,+0.82%,$16.9m,$15.0m,-1.61%,0.06%,0.89,+0.0116%,+0.0162%,$1.8k
86,Serum-SRM,$0.7826,+0.11%,$16.9m,$25.0m,+1.66%,0.11%,1.48,-0.0083%,+0.0042%,$4.0k
87,Loopring-LRC,$0.3548,+0.40%,$16.6m,$13.3m,+2.16%,0.06%,0.80,+0.0014%,+0.0095%,$2.0k
88,Gitcoin-GTC,$2.24,+1.81%,$16.2m,$4.3m,+12.33%,0.02%,0.27,+0.0100%,+0.0100%,$38.4k
89,Harmony-ONE,$0.0202,-0.84%,$15.7m,$14.3m,+1.94%,0.06%,0.91,+0.0049%,+0.0074%,$18.9k
90,FTX Token-FTT,$26.17,-0.43%,$15.1m,$67.5m,-0.45%,0.29%,4.46,+0.0071%,+0.0068%,$9.4k
91,Yield Guild Games-YGG,$0.5161,+8.21%,$14.7m,$4.9m,+14.33%,0.02%,0.33,+0.0093%,+0.0171%,$38.4k
92,Storj-STORJ,$0.5452,+1.66%,$14.2m,$11.4m,+1.70%,0.05%,0.80,+0.0055%,+0.0080%,$5.6k
93,DFI.Money-YFII,$995.00,+0.06%,$14.2m,$18.7m,+0.57%,0.08%,1.32,-0.0917%,-0.1223%,$16.6k
94,Coti-COTI,$0.0949,+1.75%,$13.7m,$4.9m,+19.62%,0.02%,0.35,+0.0100%,+0.0100%,$45.2k
95,MyNeighborAlice-ALICE,$2.05,+0.89%,$13.1m,$10.3m,+1.77%,0.04%,0.78,+0.0075%,+0.0074%,$1.6k
96,Ontology-ONT,$0.2242,-5.24%,$12.9m,$8.8m,+5.41%,0.04%,0.68,-0.0066%,+0.0037%,$8.6k
97,Arweave-AR,$10.09,+0.95%,$12.8m,$13.0m,+2.05%,0.06%,1.01,+0.0069%,+0.0068%,$1.8k
98,Bitcoin SV-BSV,$52.47,-1.03%,$12.5m,$32.4m,-0.05%,0.14%,2.59,+0.0016%,+0.0146%,$573.4
99,Mask Network-MASK,$1.30,+0.27%,$12.5m,$6.5m,+7.04%,0.03%,0.52,+0.0105%,+0.0173%,$1.3k
100,OmiseGO-OMG,$1.80,+0.14%,$11.9m,$12.1m,+3.45%,0.05%,1.02,+0.0040%,+0.0071%,$224.9
101,Litentry-LIT,$0.7120,+1.71%,$11.9m,$4.9m,-0.99%,0.02%,0.41,+0.0100%,+0.0100%,$2.2k
102,Audius-AUDIO,$0.2874,+2.68%,$11.8m,$8.0m,+1.09%,0.03%,0.67,-0.0075%,-0.0028%,$378.2
103,SafePal-SFP,$0.3722,+0.12%,$11.6m,$6.1m,-11.74%,0.03%,0.53,+0.0052%,+0.0039%,$25.5k
104,Adventure Gold-AGLD,$0.3693,+5.50%,$11.5m,$1.4m,+34.23%,0.01%,0.12,+0.0134%,+0.0405%,$20.4k
105,LUNA2-LUNA2,n/a,n/a,$11.1m,$3.5m,-6.01%,0.01%,0.32,+0.0100%,+0.0100%,$37.5k
106,Project Galaxy-GAL,$2.48,-0.10%,$11.0m,$11.4m,+0.69%,0.05%,1.04,+0.0018%,-0.0013%,$3.3k
107,Maker-MKR,$742.90,-0.28%,$10.9m,$16.2m,+0.50%,0.07%,1.49,-0.0062%,-0.0060%,$7.3k
108,Hedera-HBAR,$0.0609,-1.25%,$10.7m,$8.8m,+4.54%,0.04%,0.83,+0.0069%,+0.0044%,$7.7k
109,Origin Protocol-OGN,$0.1695,+0.46%,$10.4m,$7.4m,+3.11%,0.03%,0.71,+0.0100%,+0.0100%,$376.5
110,Dusk Network-DUSK,$0.1363,+0.54%,$10.3m,$4.1m,+19.46%,0.02%,0.40,-0.0382%,-0.0380%,$8.3k
111,Ravencoin-RVN,$0.0288,+1.54%,$10.2m,$5.9m,+7.78%,0.03%,0.58,-0.0179%,+0.0028%,$1.3k
112,Bella Protocol-BEL,$0.6731,+0.85%,$10.2m,$3.9m,+4.17%,0.02%,0.39,+0.0100%,+0.0100%,$0.0
113,BakeryToken-BAKE,$0.2507,+1.64%,$10.0m,$3.7m,-5.95%,0.02%,0.37,-0.0062%,-0.0062%,$23.4k
114,Ren-REN,$0.1217,+0.30%,$9.9m,$7.4m,-1.60%,0.03%,0.74,+0.0105%,+0.0052%,$5.0k
115,Metal-MTL,$1.16,-1.96%,$9.7m,$5.9m,-4.03%,0.03%,0.61,-0.0133%,-0.0091%,$3.7k
116,Horizen-ZEN,$15.84,+2.43%,$9.4m,$6.5m,+0.99%,0.03%,0.70,+0.0034%,+0.0359%,$5.2k
117,Ocean Protocol-OCEAN,$0.1622,+0.89%,$9.1m,$3.7m,-1.73%,0.02%,0.41,+0.0100%,+0.0100%,$3.1k
118,Iota-IOTA,$0.2814,+0.41%,$8.9m,$10.7m,+2.70%,0.05%,1.20,+0.0040%,+0.0119%,$288.1
119,Immutable X-IMX,$0.8290,+0.69%,$8.6m,$8.8m,+1.53%,0.04%,1.02,+0.0055%,+0.0071%,$25.2
120,NKN-NKN,$0.0996,+0.49%,$8.6m,$3.5m,+2.17%,0.01%,0.40,+0.0100%,+0.0100%,$4.5k
121,Swipe-SXP,$0.3780,+0.17%,$8.5m,$8.4m,+1.62%,0.04%,0.98,+0.0071%,+0.0074%,$3.0k
122,IOST-IOST,$0.0129,+0.38%,$8.4m,$12.2m,+2.35%,0.05%,1.45,-0.0016%,+0.0125%,$4.1k
123,Qtum-QTUM,$3.16,+0.50%,$8.3m,$15.1m,+1.62%,0.06%,1.83,+0.0110%,+0.0070%,$1.4k
124,Basic Attention Token-BAT,$0.3364,-0.11%,$8.2m,$10.9m,+1.01%,0.05%,1.33,+0.0132%,+0.0064%,$5.3k
125,Band Protocol-BAND,$1.32,+0.78%,$8.1m,$5.3m,-0.81%,0.02%,0.65,+0.0005%,+0.0047%,$4.2k
126,Mines of Dalarnia-DAR,$0.2468,+1.09%,$8.1m,$3.0m,+7.08%,0.01%,0.37,+0.0100%,+0.0100%,$1.3k
127,Linear-LINA,$0.0081,+0.21%,$7.7m,$4.7m,-0.21%,0.02%,0.61,+0.0078%,+0.0077%,$21.2k
128,Celo-CELO,$0.8282,-0.96%,$7.6m,$8.9m,-1.52%,0.04%,1.16,+0.0079%,+0.0081%,$14.2k
129,Raydium-RAY,$0.6415,+0.66%,$7.5m,$7.9m,+2.34%,0.03%,1.05,-0.0065%,-0.0009%,$2.5k
130,Wootrade-WOO,$0.1528,+1.05%,$7.4m,$4.5m,-2.94%,0.02%,0.61,+0.0100%,+0.0100%,$1.3k
131,Holo-HOT,$0.0021,+1.57%,$7.4m,$5.3m,-5.59%,0.02%,0.73,+0.0014%,+0.0072%,$8.1k
132,Celer Network-CELR,$0.0175,+0.30%,$7.0m,$4.9m,+6.07%,0.02%,0.70,+0.0058%,+0.0088%,$85.5
133,Binance BTCDOM Index-BTCDOM,"$1,189.90",-0.63%,$6.7m,$9.9m,+4.05%,0.04%,1.49,+0.0100%,+0.0245%,$5.0k
134,Reef-REEF,$0.0038,+0.56%,$6.6m,$4.4m,-0.84%,0.02%,0.67,+0.0024%,+0.0039%,$10.4k
135,LooksRare-LOOKS,$0.2745,+0.26%,$6.5m,$14.1m,-0.46%,0.06%,2.16,+0.0035%,-0.0010%,$5.2k
136,Dent-DENT,$0.0009,-0.57%,$6.5m,$5.5m,+0.57%,0.02%,0.85,-0.0054%,+0.0017%,$9.0k
137,Crypto.com Coin-CRO,$0.1168,-1.70%,$6.5m,$11.6m,-3.81%,0.05%,1.80,+0.0010%,-0.0177%,$3.2k
138,API3-API3,$1.78,-0.78%,$6.4m,$4.5m,-1.15%,0.02%,0.70,+0.0057%,+0.0285%,$1.4k
139,Alpha Finance Lab-ALPHA,$0.1193,-1.22%,$6.3m,$5.2m,+10.11%,0.02%,0.83,-0.0001%,-0.0044%,$6.3k
140,Icon-ICX,$0.2657,-1.15%,$6.2m,$4.1m,+9.06%,0.02%,0.65,-0.0259%,-0.0207%,$56.4
141,Livepeer-LPT,$10.18,+1.15%,$6.2m,$6.4m,+0.50%,0.03%,1.04,+0.0008%,+0.0071%,$29.7
142,Smooth Love Potion-SLP,$0.0040,+1.54%,$6.0m,$4.3m,+2.81%,0.02%,0.71,+0.0056%,-0.0123%,$16.3k
143,IoTeX-IOTX,$0.0353,+7.07%,$5.9m,$6.4m,-1.49%,0.03%,1.09,+0.0063%,+0.0094%,$21.1
144,0x-ZRX,$0.2926,+0.06%,$5.8m,$8.3m,+0.04%,0.04%,1.44,-0.0250%,-0.0094%,$123.0
145,TomoChain-TOMO,$0.4846,+0.65%,$5.2m,$3.4m,-1.78%,0.01%,0.65,+0.0074%,+0.0073%,$2.5k
146,Gods Unchained-GODS,$0.3528,+0.18%,$5.1m,$566.8k,+23.08%,0.00%,0.11,+0.0269%,+0.0001%,$15.8k
147,Step App-FITFI,$0.0760,-2.67%,$5.0m,$2.5m,-1.16%,0.01%,0.51,+0.0235%,+0.0047%,$6.5k
148,Automata Network-ATA,$0.1542,+1.24%,$4.9m,$2.8m,+3.04%,0.01%,0.57,-0.0201%,-0.0252%,$430.4
149,SKALE Network-SKL,$0.0486,+0.66%,$4.7m,$5.7m,-0.51%,0.02%,1.20,+0.0082%,+0.0090%,$7.7k
150,ARPA Chain-ARPA,$0.0355,+1.09%,$4.7m,$3.4m,+9.26%,0.01%,0.72,+0.0035%,-0.0121%,$0.0
151,StormX-STMX,$0.0078,+1.19%,$4.7m,$3.4m,-0.47%,0.01%,0.73,+0.0075%,+0.0070%,$701.0
152,Badger DAO-BADGER,$4.81,-3.19%,$4.7m,$2.3m,-12.76%,0.01%,0.50,-0.0331%,+0.0192%,$0.0
153,Cartesi-CTSI,$0.1382,-0.26%,$4.5m,$3.1m,+13.33%,0.01%,0.70,-0.0819%,-0.0733%,$1.3k
154,Klaytn-KLAY,$0.2301,-0.79%,$4.5m,$5.0m,+6.73%,0.02%,1.10,+0.0052%,+0.0067%,$496.7
155,Civic-CVC,$0.1419,+0.67%,$4.4m,$7.0m,+0.63%,0.03%,1.57,+0.0021%,+0.0005%,$242.4
156,DigiByte-DGB,$0.0104,+0.07%,$3.9m,$3.7m,-3.33%,0.02%,0.94,+0.0100%,+0.0204%,$956.1
157,APENFT-NFT,$0.0000,+0.81%,$3.5m,$418.6k,+7.63%,0.00%,0.12,+0.0304%,+0.0331%,$3.6k
158,Dora Factory-DORA,$2.78,+5.21%,$3.4m,$342.5k,+18.28%,0.00%,0.10,-0.0032%,+0.0169%,$847.3
159,Tornado Cash-TORN,$8.78,-1.57%,$3.2m,$1.1m,-8.96%,0.00%,0.34,+0.0178%,+0.1723%,$168.8
160,Perpetual Protocol-PERP,$0.6838,+0.79%,$3.1m,$1.7m,+6.69%,0.01%,0.56,-0.0263%,+0.0246%,$686.6
161,JUST-JST,$0.0273,+0.02%,$2.8m,$1.6m,+0.25%,0.01%,0.59,+0.0134%,+0.0048%,$0.0
162,Tether-USDT,$1.00,-0.01%,$2.7m,$292.9m,+24.47%,1.24%,110.17,+0.0002%,+0.0003%,$0.0
163,Mina-MINA,$0.6764,+2.98%,$2.6m,$3.2m,+10.60%,0.01%,1.21,+0.0163%,+0.0051%,$464.9
164,DeFi Binance-DEFI,$752.70,+0.03%,$2.6m,$1.7m,-1.81%,0.01%,0.65,-0.0168%,-0.0078%,$280.7
165,Injective Protocol-INJ,$1.54,+0.00%,$2.5m,$1.9m,-2.03%,0.01%,0.75,+0.0100%,+0.0100%,$3.9k
166,Anchor Protocol-ANC,$0.0888,+1.44%,$2.4m,$1.2m,+9.45%,0.01%,0.50,-0.0029%,-0.0049%,$18.2k
167,Clover Finance-CLV,$0.0937,+3.67%,$2.4m,$572.6k,+21.34%,0.00%,0.24,-0.1075%,-0.0452%,$5.3k
168,Tribe-TRIBE,$0.2707,+0.27%,$2.2m,$87.5k,-7.60%,0.00%,0.04,-0.0867%,-0.0696%,$0.0
169,Wrapped NXM-WNXM,$15.86,-2.76%,$2.2m,$481.6k,-12.91%,0.00%,0.22,-0.1339%,-0.0479%,$934.2
170,UMA-UMA,$2.75,-0.15%,$2.1m,$905.6k,+3.30%,0.00%,0.44,+0.1601%,-0.0903%,$441.8
171,Altcoin Index FTX-ALT,"$1,916.90",+0.89%,$1.9m,$13.4m,+0.40%,0.06%,7.01,-0.0014%,-0.0010%,$0.0
172,OKB-OKB,$15.25,-1.91%,$1.9m,$4.4m,+34.80%,0.02%,2.32,+0.0032%,+0.0039%,$0.0
173,Exchange Token Index FTX-EXCH,"$6,701.50",-1.19%,$1.9m,$3.9m,+11.70%,0.02%,2.08,-0.0063%,-0.0049%,$0.0
174,NYM-NYM,$0.3276,+6.27%,$1.7m,$569.2k,+13.69%,0.00%,0.33,+0.0455%,-0.0293%,$1.4k
175,Quant-QNT,$93.71,+1.03%,$1.6m,$51.0k,-8.66%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
176,DODO-DODO,$0.1254,+1.59%,$1.5m,$1.2m,-38.06%,0.01%,0.79,+0.0023%,-0.0015%,$23.5
177,Render Token-RNDR,$0.5090,-1.77%,$1.5m,$3.1m,-3.00%,0.01%,2.04,-0.0045%,-0.0014%,$0.1
178,Siacoin-SC,$0.0040,-0.27%,$1.5m,$959.9k,+5.63%,0.00%,0.63,+0.0004%,+0.0197%,$0.0
179,Chain-XCN,$0.0741,-2.08%,$1.5m,$1.1m,+5.36%,0.00%,0.70,-0.7801%,-0.8720%,$18.6
180,Akropolis -AKRO,$0.0037,+5.01%,$1.2m,$274.1k,-6.07%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
181,Chia Network-XCH,$36.67,+1.58%,$1.2m,$1.1m,+6.18%,0.00%,0.92,-0.2202%,+0.3107%,$0.0
182,Huobi Token-HT,$4.73,-2.34%,$1.2m,$4.8m,-1.66%,0.02%,3.92,+0.0065%,+0.0074%,$0.0
183,Everdome-DOME,$0.0017,-4.02%,$1.1m,$747.9k,+7.03%,0.00%,0.66,-0.0623%,+0.3131%,$5.9k
184,CEEK VR-CEEK,n/a,n/a,$1.1m,$386.5k,+14.97%,0.00%,0.35,+0.0100%,+0.0100%,$2.2k
185,Moonbeam-GLMR,$0.5225,-1.45%,$1.0m,$2.1m,+2.87%,0.01%,1.98,-0.0248%,-0.0249%,$2.6
186,Frax Share-FXS,$6.26,+0.73%,$1.0m,$7.2m,+2.23%,0.03%,7.09,+0.0308%,+0.0317%,$694.1
187,Conflux Network-CFX,$0.0513,+1.41%,$958.2k,$1.1m,+6.61%,0.00%,1.18,+0.0407%,-0.0870%,$0.0
188,Boba Network-BOBA,$0.3094,-2.61%,$922.6k,$779.4k,+1.59%,0.00%,0.84,+0.0042%,+0.0087%,$236.9
189,Convex Finance-CVX,$5.25,-2.44%,$892.6k,$4.1m,-1.72%,0.02%,4.55,+0.0055%,+0.0074%,$0.0
190,Alien Worlds-TLM,$0.0248,+0.93%,$864.1k,$1.2m,+1.42%,0.01%,1.41,+0.0044%,+0.0033%,$0.0
191,Bancor-BNT,$0.4571,-0.11%,$859.7k,$1.7m,+0.12%,0.01%,1.92,-0.0909%,+0.0240%,$90.6
192,Biconomy-BICO,$0.5012,-1.40%,$847.5k,$935.6k,-4.55%,0.00%,1.10,+0.0163%,+0.0408%,$0.0
193,Verasity-VRA,$0.0047,+0.19%,$846.4k,$30.3k,+40.83%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
194,Spell Token-SPELL,$0.0013,-2.76%,$826.5k,$2.6m,-2.59%,0.01%,3.15,+0.0028%,+0.0025%,$4.1
