,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
21,Chainlink-LINK,$6.85,-0.49%,$146.3m,$100.2m,-1.34%,0.42%,0.69,+0.0034%,+0.0072%,$192.9k
22,Bitcoin Cash-BCH,$117.82,+0.91%,$139.8m,$170.2m,+3.33%,0.72%,1.22,-0.0114%,-0.0058%,$59.6k
23,ApeCoin-APE,$4.77,+1.42%,$131.9m,$68.6m,+2.27%,0.29%,0.52,-0.0041%,+0.0000%,$196.4k
24,NEAR Protocol-NEAR,$4.18,+0.54%,$130.7m,$90.0m,+0.89%,0.38%,0.69,+0.0031%,+0.0056%,$102.5k
25,Curve DAO Token-CRV,$1.07,-1.34%,$114.8m,$58.5m,+1.73%,0.25%,0.51,-0.0110%,+0.0022%,$164.2k
26,Unifi Protocol DAO-UNFI,$7.79,+3.33%,$114.6m,$23.2m,+11.56%,0.10%,0.20,+0.0096%,+0.0100%,$66.1k
27,The Sandbox-SAND,$0.9299,+1.00%,$100.9m,$77.6m,+4.31%,0.33%,0.77,+0.0101%,+0.0079%,$36.2k
28,Helium-HNT,$4.16,-7.71%,$98.0m,$19.4m,+21.45%,0.08%,0.20,+0.0403%,+0.0448%,$336.7k
29,yearn.finance-YFI,"$9,712.46",+0.51%,$96.9m,$41.6m,-8.80%,0.18%,0.43,+0.0084%,-0.0039%,$124.1k
30,Synthetix Network Token-SNX,$3.00,+1.47%,$84.6m,$36.2m,-0.21%,0.15%,0.43,-0.0310%,-0.0119%,$70.0k
31,Aave-AAVE,$86.96,-0.09%,$83.4m,$45.5m,-2.44%,0.19%,0.55,-0.0159%,-0.0232%,$6.2k
32,Algorand-ALGO,$0.3134,+4.42%,$81.3m,$33.6m,+14.95%,0.14%,0.41,+0.0031%,-0.0010%,$50.9k
33,Ethereum Name Service-ENS,$13.90,+1.49%,$80.8m,$29.1m,+10.21%,0.12%,0.36,+0.0009%,+0.0006%,$14.4k
34,Waves-WAVES,$4.59,+2.44%,$79.4m,$54.4m,+4.86%,0.23%,0.69,+0.0067%,+0.0097%,$74.9k
35,Fantom-FTM,$0.2684,+0.09%,$71.7m,$49.0m,+3.26%,0.21%,0.68,+0.0061%,+0.0111%,$32.5k
36,ZCash-ZEC,$62.32,+2.89%,$69.6m,$23.4m,+8.01%,0.10%,0.34,-0.0041%,+0.0117%,$59.7k
37,FOOTBALL-FOOTBALL,"$1,165.56",-6.23%,$67.7m,$7.9m,-37.02%,0.03%,0.12,+0.1136%,+0.1544%,$98.1k
38,CertiK-CTK,$0.9930,-0.76%,$63.6m,$10.4m,-0.83%,0.04%,0.16,+0.0100%,+0.0100%,$149.8k
39,Decentraland-MANA,$0.7873,+2.33%,$61.2m,$40.3m,+4.14%,0.17%,0.66,+0.0097%,+0.0084%,$55.1k
40,ConstitutionDAO-PEOPLE,$0.0213,+5.04%,$59.9m,$29.0m,+12.22%,0.12%,0.48,-0.0044%,+0.0138%,$63.2k
41,Flamingo-FLM,$0.1190,+2.43%,$59.1m,$20.7m,+10.95%,0.09%,0.35,-0.1745%,-0.1606%,$36.3k
42,Celsius-CEL,$1.47,+4.25%,$57.4m,$27.1m,+3.35%,0.11%,0.47,-0.1304%,-0.1121%,$335.8k
43,Tron-TRX,$0.0627,+0.13%,$56.3m,$140.2m,+1.74%,0.59%,2.49,-0.0024%,-0.0044%,$1.8k
44,Gala-GALA,$0.0506,+1.88%,$55.8m,$35.4m,+1.80%,0.15%,0.63,+0.0069%,+0.0100%,$26.9k
45,Uniswap-UNI,$6.34,+0.59%,$54.7m,$47.8m,+0.92%,0.20%,0.87,-0.0063%,+0.0080%,$20.6k
46,SushiSwap-SUSHI,$1.13,+1.31%,$54.4m,$29.8m,-3.21%,0.13%,0.55,-0.0053%,-0.0202%,$38.7k
47,Monero-XMR,$153.64,+0.65%,$52.2m,$44.9m,+5.13%,0.19%,0.86,-0.0718%,-0.0871%,$19.0k
48,Balancer-BAL,$7.20,-5.00%,$49.1m,$18.4m,-16.55%,0.08%,0.37,-0.0019%,-0.0120%,$112.7k
49,1inch-1INCH,$0.6872,-0.42%,$48.0m,$25.3m,-10.14%,0.11%,0.53,-0.0147%,+0.0083%,$39.1k
50,Stargate Finance-STG,$0.6233,-3.90%,$47.9m,$14.8m,-12.91%,0.06%,0.31,-0.0666%,-0.0769%,$51.7k
51,THETA-THETA,$1.14,+1.26%,$45.8m,$22.0m,+0.26%,0.09%,0.48,+0.0048%,+0.0077%,$5.0k
52,dYdX-DYDX,$1.57,+2.22%,$44.4m,$37.5m,+0.94%,0.16%,0.84,-0.0061%,+0.0023%,$7.4k
53,Kyber Network Crystal-KNC,$1.70,-2.62%,$41.6m,$18.7m,-8.58%,0.08%,0.45,-0.0088%,+0.0039%,$51.9k
54,Compound-COMP,$48.30,+4.43%,$41.2m,$24.5m,+10.18%,0.10%,0.59,+0.0015%,-0.0064%,$38.3k
55,Terra-LUNA,$1.83,-2.71%,$40.7m,$7.0m,-10.23%,0.03%,0.17,+0.0127%,+0.0107%,$84.5k
56,SHIBA INU-SHIB,$0.0000,+0.75%,$39.7m,$20.5m,+1.33%,0.09%,0.52,+0.0120%,+0.0131%,$63.1k
57,Coin98-C98,$0.4346,+0.35%,$39.5m,$15.6m,+5.45%,0.07%,0.39,+0.0072%,+0.0068%,$29.1k
58,Flow (Dapper labs)-FLOW,$1.96,+1.89%,$39.1m,$26.9m,+2.60%,0.11%,0.69,+0.0043%,+0.0044%,$46.8k
59,Enjin Coin-ENJ,$0.5240,+3.34%,$38.4m,$15.0m,+6.74%,0.06%,0.39,+0.0040%,-0.0056%,$92.0k
60,Tezos-XTZ,$1.52,+2.07%,$31.0m,$27.5m,+5.02%,0.12%,0.89,-0.0133%,-0.0022%,$7.9k
61,THORChain-RUNE,$1.90,+0.48%,$30.6m,$22.2m,+6.95%,0.09%,0.73,+0.0080%,+0.0081%,$8.0k
62,Dash-DASH,$46.80,+2.10%,$30.1m,$15.4m,+7.86%,0.07%,0.51,+0.0123%,+0.0021%,$13.9k
63,Lido DAO Token-LDO,$2.01,+0.05%,$29.8m,$17.6m,+1.34%,0.07%,0.59,-0.0249%,-0.0253%,$18.3k
64,Oasis Network-ROSE,$0.0634,-1.66%,$28.1m,$12.3m,+4.63%,0.05%,0.44,+0.0066%,+0.0078%,$47.1k
65,1000XEC-1000XEC,$0.0435,-3.66%,$26.1m,$8.4m,-11.50%,0.04%,0.32,-0.1290%,-0.0481%,$63.3k
66,Stellar Lumens-XLM,$0.1061,+1.21%,$25.9m,$36.1m,+2.28%,0.15%,1.39,+0.0054%,+0.0085%,$5.8k
67,Internet Computer-ICP,$6.45,+3.01%,$24.5m,$13.4m,+3.51%,0.06%,0.55,+0.0089%,+0.0014%,$23.7k
68,Ankr-ANKR,$0.0350,+0.85%,$23.4m,$14.6m,-0.91%,0.06%,0.63,-0.0117%,-0.0211%,$20.2k
69,Kusama-KSM,$49.01,+2.87%,$23.0m,$15.8m,+3.43%,0.07%,0.69,-0.0188%,-0.0174%,$22.1k
70,Aragon-ANT,$1.82,+2.81%,$22.8m,$6.0m,+6.92%,0.03%,0.27,-0.0081%,-0.0054%,$61.3k
71,BitDAO-BIT,$0.6232,-0.45%,$22.3m,$24.5m,-1.24%,0.10%,1.10,-0.1783%,-0.1793%,$192.6k
72,Elrond-EGLD,$50.53,-2.81%,$22.2m,$16.4m,+4.99%,0.07%,0.74,+0.0047%,+0.0078%,$36.4k
73,iExec RLC-RLC,$1.13,+2.11%,$20.3m,$6.7m,+0.77%,0.03%,0.33,-0.1778%,-0.1272%,$8.8k
74,Chromia-CHR,$0.1761,-1.37%,$20.0m,$8.8m,-5.42%,0.04%,0.44,+0.0048%,+0.0064%,$49.0k
75,Zilliqa-ZIL,$0.0358,+0.51%,$18.9m,$23.1m,+2.65%,0.10%,1.22,+0.0074%,+0.0112%,$2.0k
76,The Graph-GRT,$0.1018,-0.59%,$18.9m,$22.0m,+1.80%,0.09%,1.17,+0.0042%,+0.0067%,$4.3k
77,Kava-KAVA,$1.68,-0.46%,$18.2m,$11.6m,+1.25%,0.05%,0.64,+0.0045%,+0.0069%,$34.5k
78,BinaryX-BNX,$135.17,-0.57%,$18.2m,$28.4m,+5.19%,0.12%,1.56,+0.0100%,+0.0100%,$6.7k
79,NEM-XEM,$0.0438,-0.14%,$17.9m,$8.8m,+0.66%,0.04%,0.49,-0.0261%,+0.0461%,$6.0k
80,Terra Classic-LUNC,$0.0002,+1.51%,$17.9m,$1.4m,+1.53%,0.01%,0.08,+0.0100%,+0.0147%,$56.7k
81,NEO-NEO,$9.15,+1.72%,$17.8m,$14.0m,+0.27%,0.06%,0.78,+0.0007%,+0.0087%,$306.5
82,VeChain-VET,$0.0242,+1.07%,$17.8m,$16.1m,+1.13%,0.07%,0.91,+0.0080%,+0.0081%,$945.0
83,Gitcoin-GTC,$2.26,+2.63%,$17.4m,$4.6m,+18.17%,0.02%,0.26,+0.0100%,+0.0100%,$41.7k
84,Bluzelle-BLZ,$0.0955,-0.16%,$17.3m,$7.3m,-0.13%,0.03%,0.42,+0.0100%,+0.0100%,$6.2k
85,Reserve Rights-RSR,$0.0062,+0.88%,$17.0m,$15.1m,-1.40%,0.06%,0.89,+0.0116%,+0.0142%,$1.8k
86,Horizen-ZEN,$16.20,+5.05%,$16.9m,$7.5m,+16.97%,0.03%,0.45,+0.0034%,+0.0274%,$8.5k
87,Serum-SRM,$0.7843,+0.46%,$16.8m,$25.1m,+2.17%,0.11%,1.50,-0.0089%,+0.0053%,$4.0k
88,Jasmy-JASMY,$0.0087,+0.96%,$16.8m,$11.6m,+5.41%,0.05%,0.69,+0.0082%,+0.0071%,$283.2
89,Loopring-LRC,$0.3554,+0.71%,$16.3m,$13.3m,+1.87%,0.06%,0.82,+0.0009%,+0.0113%,$2.0k
90,Harmony-ONE,$0.0202,-0.23%,$15.2m,$14.3m,+1.72%,0.06%,0.94,+0.0049%,+0.0055%,$18.9k
91,Ravencoin-RVN,$0.0299,+5.91%,$15.1m,$6.8m,+26.66%,0.03%,0.45,-0.0169%,+0.0093%,$13.9k
92,Yield Guild Games-YGG,$0.5119,+7.44%,$14.9m,$4.9m,+13.62%,0.02%,0.33,+0.0093%,+0.0235%,$38.4k
93,Storj-STORJ,$0.5443,+1.71%,$14.3m,$11.4m,+2.56%,0.05%,0.80,+0.0073%,+0.0119%,$3.6k
94,FTX Token-FTT,$26.12,-0.64%,$13.7m,$67.3m,-0.68%,0.29%,4.91,+0.0070%,+0.0043%,$9.4k
95,Coti-COTI,$0.0948,+1.31%,$13.7m,$4.8m,+14.41%,0.02%,0.35,+0.0100%,+0.0100%,$40.1k
96,DFI.Money-YFII,$997.23,+1.35%,$13.7m,$18.8m,+1.32%,0.08%,1.38,-0.0916%,-0.1421%,$15.9k
97,MyNeighborAlice-ALICE,$2.06,+1.35%,$13.4m,$10.3m,+2.23%,0.04%,0.77,+0.0076%,+0.0074%,$2.6k
98,Arweave-AR,$10.09,+1.07%,$12.8m,$12.9m,+1.97%,0.05%,1.01,+0.0072%,+0.0066%,$1.8k
99,Audius-AUDIO,$0.2880,+3.08%,$12.7m,$8.0m,+2.39%,0.03%,0.63,-0.0018%,+0.0037%,$378.2
100,Ontology-ONT,$0.2236,-5.03%,$12.7m,$8.7m,+4.16%,0.04%,0.69,-0.0064%,+0.0032%,$2.3k
101,Mask Network-MASK,$1.30,+0.01%,$12.5m,$6.4m,+4.79%,0.03%,0.52,+0.0105%,+0.0134%,$1.3k
102,Bitcoin SV-BSV,$52.43,-0.51%,$12.1m,$32.4m,+0.29%,0.14%,2.68,+0.0021%,+0.0157%,$573.4
103,Litentry-LIT,$0.7140,+2.59%,$11.7m,$4.9m,-0.16%,0.02%,0.42,+0.0100%,+0.0100%,$2.2k
104,OmiseGO-OMG,$1.80,+0.59%,$11.4m,$12.1m,+2.09%,0.05%,1.06,+0.0042%,+0.0079%,$224.9
105,SafePal-SFP,$0.3722,-0.24%,$11.1m,$6.1m,-12.79%,0.03%,0.55,+0.0052%,+0.0080%,$23.1k
106,Project Galaxy-GAL,$2.48,+0.36%,$11.1m,$11.4m,+0.23%,0.05%,1.03,+0.0020%,-0.0025%,$3.3k
107,Hedera-HBAR,$0.0610,-0.86%,$10.9m,$8.9m,+5.66%,0.04%,0.82,+0.0073%,+0.0019%,$7.7k
108,Adventure Gold-AGLD,$0.3684,+1.87%,$10.8m,$1.4m,+7.62%,0.01%,0.13,+0.0069%,+0.0126%,$20.4k
109,Maker-MKR,$742.48,+0.37%,$10.7m,$16.3m,+1.04%,0.07%,1.52,-0.0045%,-0.0026%,$7.1k
110,Dusk Network-DUSK,$0.1363,+1.40%,$10.5m,$4.0m,+18.22%,0.02%,0.38,-0.0275%,-0.0238%,$8.3k
111,Origin Protocol-OGN,$0.1701,+1.21%,$10.4m,$7.4m,+5.01%,0.03%,0.71,+0.0100%,+0.0100%,$376.5
112,Bella Protocol-BEL,$0.6730,+0.98%,$10.3m,$3.9m,+5.23%,0.02%,0.38,+0.0067%,+0.0066%,$25.0
113,LUNA2-LUNA2,n/a,n/a,$10.3m,$3.5m,-4.97%,0.01%,0.34,+0.0100%,+0.0100%,$37.4k
114,Metal-MTL,$1.16,-1.74%,$9.9m,$6.0m,-2.31%,0.03%,0.60,-0.0103%,-0.0078%,$3.7k
115,BakeryToken-BAKE,$0.2494,+2.17%,$9.9m,$3.6m,-6.85%,0.02%,0.37,+0.0071%,+0.0071%,$22.1k
116,Iota-IOTA,$0.2834,+1.29%,$9.7m,$10.7m,+3.25%,0.05%,1.10,+0.0041%,+0.0102%,$3.1k
117,Ocean Protocol-OCEAN,$0.1622,+1.22%,$8.9m,$3.7m,-0.99%,0.02%,0.41,+0.0100%,+0.0100%,$8.1k
118,Immutable X-IMX,$0.8296,+1.25%,$8.9m,$8.8m,+2.11%,0.04%,0.99,+0.0054%,+0.0091%,$25.2
119,Swipe-SXP,$0.3778,+0.43%,$8.7m,$8.3m,+1.07%,0.04%,0.95,+0.0075%,+0.0071%,$4.5k
120,Qtum-QTUM,$3.16,+0.89%,$8.6m,$15.1m,+1.82%,0.06%,1.76,+0.0112%,+0.0084%,$1.4k
121,Ren-REN,$0.1217,+1.06%,$8.6m,$7.4m,+0.04%,0.03%,0.86,+0.0100%,+0.0061%,$4.5k
122,NKN-NKN,$0.0995,+0.35%,$8.5m,$3.5m,+0.80%,0.01%,0.41,+0.0100%,+0.0100%,$4.5k
123,Band Protocol-BAND,$1.31,+0.90%,$8.3m,$5.3m,-0.25%,0.02%,0.64,+0.0008%,-0.0023%,$4.2k
124,Basic Attention Token-BAT,$0.3366,+0.43%,$8.0m,$10.9m,+2.01%,0.05%,1.36,+0.0133%,+0.0032%,$5.3k
125,IOST-IOST,$0.0129,+0.97%,$7.9m,$12.2m,+0.39%,0.05%,1.54,-0.0018%,+0.0162%,$3.1k
126,Celo-CELO,$0.8289,-0.38%,$7.6m,$8.9m,-0.36%,0.04%,1.17,+0.0081%,+0.0076%,$14.2k
127,Mines of Dalarnia-DAR,$0.2471,+0.72%,$7.6m,$3.0m,+3.13%,0.01%,0.39,+0.0100%,+0.0100%,$1.3k
128,Linear-LINA,$0.0081,+1.38%,$7.6m,$4.7m,-0.43%,0.02%,0.62,+0.0068%,+0.0016%,$14.6k
129,Holo-HOT,$0.0021,+1.86%,$7.5m,$5.3m,-5.21%,0.02%,0.70,+0.0017%,+0.0041%,$7.4k
130,Raydium-RAY,$0.6429,+0.97%,$7.5m,$7.9m,+2.46%,0.03%,1.04,-0.0160%,-0.0053%,$2.5k
131,Wootrade-WOO,$0.1530,+1.31%,$7.5m,$4.5m,-1.93%,0.02%,0.60,+0.0100%,+0.0100%,$1.3k
132,Celer Network-CELR,$0.0175,+0.81%,$7.2m,$4.9m,+5.66%,0.02%,0.67,+0.0058%,+0.0100%,$85.5
133,Crypto.com Coin-CRO,$0.1176,-0.97%,$6.7m,$11.8m,-2.00%,0.05%,1.75,-0.0044%,-0.0228%,$3.2k
134,Dent-DENT,$0.0009,-0.38%,$6.7m,$5.5m,+2.38%,0.02%,0.82,-0.0019%,-0.0044%,$7.8k
135,Reef-REEF,$0.0038,+1.07%,$6.6m,$4.4m,-2.57%,0.02%,0.66,+0.0021%,+0.0053%,$10.1k
136,Alpha Finance Lab-ALPHA,$0.1190,-1.16%,$6.5m,$5.2m,+10.37%,0.02%,0.80,-0.0001%,-0.0062%,$6.3k
137,LooksRare-LOOKS,$0.2710,-1.28%,$6.4m,$13.9m,-2.22%,0.06%,2.16,+0.0041%,-0.0028%,$3.1k
138,Binance BTCDOM Index-BTCDOM,"$1,191.20",-0.76%,$6.3m,$10.0m,+4.45%,0.04%,1.59,+0.0100%,+0.0594%,$5.0k
139,Icon-ICX,$0.2656,-0.75%,$6.2m,$4.0m,+8.98%,0.02%,0.65,-0.0228%,-0.0148%,$30.0
140,Smooth Love Potion-SLP,$0.0040,+1.28%,$6.1m,$4.3m,+1.58%,0.02%,0.70,+0.0075%,-0.0078%,$16.3k
141,IoTeX-IOTX,$0.0354,+7.40%,$6.0m,$6.4m,-2.53%,0.03%,1.07,+0.0063%,+0.0100%,$21.1
142,0x-ZRX,$0.2930,+0.60%,$5.8m,$8.4m,+1.14%,0.04%,1.46,-0.0239%,-0.0017%,$123.0
143,Livepeer-LPT,$10.21,+1.64%,$5.6m,$6.4m,+0.08%,0.03%,1.13,+0.0008%,-0.0132%,$29.7
144,API3-API3,$1.78,+0.23%,$5.6m,$4.5m,+1.00%,0.02%,0.80,+0.0032%,+0.0205%,$1.4k
145,ARPA Chain-ARPA,$0.0358,+1.72%,$5.5m,$3.3m,+5.89%,0.01%,0.61,+0.0035%,-0.0011%,$27.1k
146,Automata Network-ATA,$0.1542,+1.27%,$5.1m,$2.8m,+1.47%,0.01%,0.55,-0.0201%,-0.0257%,$69.6
147,TomoChain-TOMO,$0.4840,+1.00%,$4.9m,$3.4m,-1.77%,0.01%,0.70,+0.0066%,+0.0067%,$934.6
148,Gods Unchained-GODS,$0.3479,-0.12%,$4.8m,$540.4k,+11.63%,0.00%,0.11,+0.0269%,+0.0082%,$10.5k
149,Badger DAO-BADGER,$4.82,-1.43%,$4.7m,$2.4m,-8.11%,0.01%,0.51,-0.0303%,+0.0161%,$0.0
150,SKALE Network-SKL,$0.0485,+0.68%,$4.6m,$5.7m,-1.75%,0.02%,1.22,+0.0085%,+0.0092%,$7.7k
151,StormX-STMX,$0.0078,+1.42%,$4.6m,$3.5m,-0.32%,0.01%,0.75,+0.0065%,+0.0085%,$701.0
152,Cartesi-CTSI,$0.1387,+0.48%,$4.5m,$3.2m,+13.12%,0.01%,0.70,-0.0919%,-0.0942%,$1.3k
153,Civic-CVC,$0.1417,+0.66%,$4.5m,$7.0m,+1.81%,0.03%,1.57,+0.0022%,+0.0060%,$242.4
154,Klaytn-KLAY,$0.2299,-0.33%,$4.5m,$5.0m,+8.09%,0.02%,1.12,+0.0079%,+0.0079%,$496.7
155,Step App-FITFI,$0.0760,-1.09%,$4.2m,$2.6m,+3.01%,0.01%,0.61,+0.0235%,-0.0011%,$6.1k
156,DigiByte-DGB,$0.0105,+0.29%,$3.9m,$3.6m,-2.99%,0.02%,0.92,+0.0100%,+0.0100%,$956.1
157,APENFT-NFT,$0.0000,+0.75%,$3.6m,$426.8k,+7.79%,0.00%,0.12,+0.0304%,+0.0277%,$3.6k
158,Mina-MINA,$0.6750,+2.96%,$3.4m,$3.2m,+13.45%,0.01%,0.95,+0.0166%,+0.0106%,$471.8
159,Dora Factory-DORA,$2.80,+5.86%,$3.4m,$339.7k,+17.20%,0.00%,0.10,-0.0032%,-0.0310%,$847.3
160,Tornado Cash-TORN,$8.84,-0.34%,$3.2m,$1.1m,-7.83%,0.00%,0.34,+0.0178%,+0.0355%,$168.8
161,Perpetual Protocol-PERP,$0.6807,+1.19%,$3.1m,$1.7m,+6.08%,0.01%,0.55,-0.0214%,+0.0318%,$686.6
162,JUST-JST,$0.0272,+0.24%,$2.8m,$1.6m,+0.58%,0.01%,0.58,+0.0134%,+0.0033%,$0.0
163,Tether-USDT,$1.00,-0.01%,$2.7m,$292.9m,+24.45%,1.24%,109.76,+0.0002%,+0.0002%,$0.0
164,DeFi Binance-DEFI,$752.00,+0.44%,$2.7m,$1.7m,-1.70%,0.01%,0.64,-0.0168%,+0.0082%,$286.0
165,Injective Protocol-INJ,$1.54,+0.28%,$2.6m,$1.9m,-1.73%,0.01%,0.72,+0.0100%,+0.0100%,$3.7k
166,Clover Finance-CLV,$0.0938,+4.50%,$2.3m,$569.2k,+20.98%,0.00%,0.24,-0.1080%,-0.0396%,$5.3k
167,OKB-OKB,$15.26,-1.78%,$2.2m,$4.4m,-1.17%,0.02%,1.99,+0.0037%,+0.0033%,$0.0
168,Tribe-TRIBE,$0.2717,+0.69%,$2.2m,$87.5k,-7.66%,0.00%,0.04,-0.0867%,-0.0505%,$0.0
169,Anchor Protocol-ANC,$0.0886,+0.66%,$2.1m,$1.2m,+8.70%,0.00%,0.56,-0.0032%,+0.0004%,$12.3k
170,UMA-UMA,$2.74,-0.37%,$2.1m,$912.6k,+49.55%,0.00%,0.44,+0.1601%,-0.1337%,$441.8
171,Altcoin Index FTX-ALT,"$1,914.30",+0.98%,$2.1m,$13.5m,+1.02%,0.06%,6.58,-0.0018%,-0.0027%,$0.0
172,Wrapped NXM-WNXM,$15.92,-0.75%,$1.9m,$488.0k,-7.97%,0.00%,0.25,-0.1339%,-0.0067%,$934.2
173,Exchange Token Index FTX-EXCH,"$6,683.10",-1.25%,$1.9m,$3.9m,+12.35%,0.02%,2.11,-0.0039%,-0.0051%,$0.0
174,NYM-NYM,$0.3263,+5.72%,$1.8m,$555.7k,+10.58%,0.00%,0.31,+0.0455%,-0.0405%,$1.4k
175,Quant-QNT,$93.98,+1.59%,$1.6m,$51.5k,-10.78%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
176,Chain-XCN,$0.0741,-2.08%,$1.6m,$1.0m,+4.17%,0.00%,0.67,-0.7747%,-0.8834%,$18.6
177,DODO-DODO,$0.1252,+1.10%,$1.5m,$1.2m,-36.37%,0.01%,0.81,+0.0022%,+0.0014%,$0.0
178,Render Token-RNDR,$0.5079,-1.58%,$1.4m,$3.1m,-2.05%,0.01%,2.13,-0.0073%,-0.0023%,$0.1
179,Siacoin-SC,$0.0040,-0.01%,$1.4m,$958.0k,+4.83%,0.00%,0.67,-0.0024%,+0.0109%,$0.0
180,Akropolis -AKRO,$0.0037,+3.28%,$1.3m,$265.0k,-9.97%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
181,Chia Network-XCH,$36.41,+0.80%,$1.3m,$1.1m,+3.48%,0.00%,0.87,-0.2202%,+0.2770%,$0.0
182,Huobi Token-HT,$4.73,-2.74%,$1.2m,$4.8m,-2.21%,0.02%,3.96,+0.0064%,+0.0060%,$0.0
183,Everdome-DOME,$0.0017,-3.43%,$1.1m,$776.3k,+9.06%,0.00%,0.68,-0.0623%,+0.3529%,$7.5k
184,CEEK VR-CEEK,n/a,n/a,$1.1m,$409.6k,+23.37%,0.00%,0.37,+0.0100%,+0.0100%,$2.2k
185,Moonbeam-GLMR,$0.5181,-1.17%,$994.6k,$2.1m,+4.29%,0.01%,2.09,-0.0155%,-0.0170%,$0.0
186,Convex Finance-CVX,$5.27,-1.57%,$987.2k,$4.1m,-0.64%,0.02%,4.13,+0.0064%,+0.0007%,$0.0
187,Conflux Network-CFX,$0.0511,+1.06%,$975.9k,$1.1m,+5.49%,0.00%,1.14,+0.0407%,-0.0693%,$0.0
188,Alien Worlds-TLM,$0.0248,+1.46%,$963.9k,$1.2m,+1.92%,0.01%,1.27,+0.0026%,+0.0024%,$0.0
189,Frax Share-FXS,$6.26,+1.24%,$905.6k,$7.2m,+3.12%,0.03%,7.90,+0.0249%,+0.0251%,$694.1
190,Bancor-BNT,$0.4568,-0.03%,$824.4k,$1.7m,+1.02%,0.01%,2.01,-0.0906%,+0.0434%,$90.6
191,Boba Network-BOBA,$0.3083,-2.64%,$818.0k,$786.5k,+2.12%,0.00%,0.96,+0.0009%,+0.0016%,$236.9
192,Biconomy-BICO,$0.5034,-0.94%,$809.9k,$931.0k,-5.44%,0.00%,1.15,+0.0163%,-0.0049%,$0.0
193,BitShares-BTS,$0.0100,+0.15%,$806.9k,$81.9k,+10.42%,0.00%,0.10,+0.0100%,+0.0100%,$0.0
194,Spell Token-SPELL,$0.0013,-2.47%,$805.5k,$2.6m,-3.04%,0.01%,3.22,+0.0032%,+0.0041%,$4.1
