,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
46,Gala-GALA,$0.0503,+1.61%,$83.1m,$34.3m,+4.32%,0.15%,0.41,+0.0092%,+0.0102%,$267.8k
47,Decentraland-MANA,$0.7819,+2.88%,$80.8m,$39.7m,+1.93%,0.17%,0.49,+0.0053%,+0.0071%,$38.2k
48,yearn.finance-YFI,"$9,240.57",+4.92%,$76.7m,$37.3m,+4.49%,0.16%,0.49,+0.0082%,+0.0050%,$70.9k
49,Flow (Dapper labs)-FLOW,$2.03,+1.57%,$75.6m,$30.0m,-3.05%,0.13%,0.40,-0.0022%,-0.0011%,$33.5k
50,ConstitutionDAO-PEOPLE,$0.0205,+3.06%,$71.9m,$26.0m,-5.22%,0.11%,0.36,-0.0055%,-0.0008%,$64.6k
51,dYdX-DYDX,$1.53,+2.45%,$71.1m,$35.4m,+2.87%,0.15%,0.50,-0.0048%,-0.0005%,$99.6k
52,THETA-THETA,$1.16,+1.66%,$70.2m,$21.9m,+4.08%,0.09%,0.31,-0.0100%,+0.0052%,$69.5k
53,1inch-1INCH,$0.7088,+8.71%,$65.5m,$25.4m,+29.78%,0.11%,0.39,-0.0305%,-0.0275%,$163.3k
54,CertiK-CTK,$0.9724,+9.09%,$63.3m,$11.6m,+17.67%,0.05%,0.18,-0.0047%,-0.0042%,$188.8k
55,ZCash-ZEC,$59.14,+2.37%,$61.7m,$21.8m,+1.06%,0.09%,0.35,+0.0034%,+0.0001%,$94.2k
56,Lido DAO Token-LDO,$2.06,+5.18%,$59.4m,$18.2m,+3.86%,0.08%,0.31,-0.0261%,-0.0258%,$160.5k
57,THORChain-RUNE,$1.94,+3.00%,$54.9m,$21.9m,-0.67%,0.09%,0.40,+0.0068%,+0.0085%,$101.0k
58,SHIBA INU-SHIB,$0.0000,+0.71%,$54.1m,$19.8m,+2.75%,0.08%,0.37,+0.0118%,+0.0053%,$57.8k
59,SushiSwap-SUSHI,$1.07,+5.33%,$44.9m,$27.6m,+4.27%,0.12%,0.61,+0.0057%,+0.0051%,$24.6k
60,Chromia-CHR,$0.1811,+0.31%,$44.3m,$9.8m,-11.77%,0.04%,0.22,+0.0063%,+0.0070%,$136.7k
61,Oasis Network-ROSE,$0.0654,+7.40%,$43.7m,$13.0m,+9.14%,0.06%,0.30,+0.0062%,+0.0078%,$29.5k
62,Algorand-ALGO,$0.2940,+2.86%,$39.4m,$27.3m,+2.52%,0.12%,0.69,+0.0080%,+0.0055%,$27.0k
63,Terra Classic-LUNC,$0.0003,+12.17%,$38.5m,$1.5m,+41.85%,0.01%,0.04,+0.0100%,+0.0175%,$281.9k
64,Stellar Lumens-XLM,$0.1058,+1.90%,$38.3m,$35.9m,-1.86%,0.15%,0.94,+0.0106%,-0.0050%,$154.2k
65,Maker-MKR,$757.62,+1.35%,$37.7m,$17.2m,+3.66%,0.07%,0.46,-0.0002%,-0.0082%,$47.4k
66,NEM-XEM,$0.0446,+2.29%,$37.3m,$9.1m,+8.03%,0.04%,0.24,-0.0568%,+0.0369%,$37.8k
67,Kava-KAVA,$1.74,+1.11%,$36.3m,$12.2m,-3.37%,0.05%,0.34,-0.0029%,+0.0058%,$80.6k
68,DFI.Money-YFII,"$1,005.94",+2.77%,$35.9m,$19.1m,-3.78%,0.08%,0.53,-0.1100%,-0.1973%,$144.0k
69,VeChain-VET,$0.0243,+2.55%,$35.4m,$16.0m,+1.03%,0.07%,0.45,+0.0076%,+0.0065%,$60.6k
70,Tezos-XTZ,$1.55,+4.70%,$34.9m,$26.7m,+7.24%,0.11%,0.77,+0.0004%,+0.0029%,$43.7k
71,SafePal-SFP,$0.3906,-1.33%,$34.5m,$6.5m,-9.43%,0.03%,0.19,-0.0005%,-0.0332%,$65.6k
72,The Graph-GRT,$0.1046,+3.07%,$34.4m,$22.2m,+2.19%,0.09%,0.65,+0.0006%,+0.0115%,$34.2k
73,Reserve Rights-RSR,$0.0064,+3.86%,$34.3m,$16.6m,+5.95%,0.07%,0.48,+0.0120%,+0.0092%,$35.8k
74,Elrond-EGLD,$52.70,+2.15%,$34.2m,$16.5m,+1.63%,0.07%,0.48,+0.0092%,+0.0052%,$30.7k
75,Zilliqa-ZIL,$0.0363,+2.90%,$33.9m,$23.1m,+2.79%,0.10%,0.68,+0.0060%,+0.0036%,$12.3k
76,Flamingo-FLM,$0.1167,+3.69%,$33.3m,$18.4m,+0.11%,0.08%,0.55,-0.0120%,-0.0156%,$81.4k
77,Serum-SRM,$0.7972,+2.65%,$33.3m,$24.6m,+3.72%,0.10%,0.74,+0.0010%,-0.0032%,$7.8k
78,Coin98-C98,$0.4176,-2.08%,$32.8m,$14.7m,-9.69%,0.06%,0.45,+0.0049%,+0.0044%,$19.4k
79,Dash-DASH,$45.04,+3.45%,$31.4m,$14.4m,+6.00%,0.06%,0.46,-0.0010%,+0.0094%,$45.6k
80,iExec RLC-RLC,$1.13,+1.57%,$31.3m,$6.5m,-6.05%,0.03%,0.21,-0.1647%,-0.0593%,$83.1k
81,Bluzelle-BLZ,$0.0970,+1.90%,$30.6m,$7.7m,+0.23%,0.03%,0.25,+0.0100%,+0.0096%,$23.7k
82,Enjin Coin-ENJ,$0.5176,+2.39%,$30.4m,$13.7m,-2.50%,0.06%,0.45,+0.0043%,+0.0047%,$54.0k
83,Harmony-ONE,$0.0207,+0.31%,$29.8m,$14.5m,+0.56%,0.06%,0.49,-0.0013%,-0.0008%,$18.3k
84,NEO-NEO,$9.12,+3.23%,$29.2m,$14.1m,+2.35%,0.06%,0.48,-0.0039%,+0.0004%,$19.0k
85,FTX Token-FTT,$26.68,+0.86%,$28.3m,$68.7m,+3.12%,0.29%,2.43,-0.0019%,-0.0112%,$10.7k
86,Ankr-ANKR,$0.0352,+1.63%,$27.2m,$14.8m,+6.23%,0.06%,0.55,-0.0167%,-0.0047%,$38.1k
87,BitDAO-BIT,$0.6405,+4.83%,$26.3m,$27.9m,+1.41%,0.12%,1.06,-0.1833%,-0.1857%,$68.9k
88,Ocean Protocol-OCEAN,$0.1668,+3.26%,$26.3m,$4.2m,+24.76%,0.02%,0.16,+0.0100%,+0.0100%,$65.1k
89,Loopring-LRC,$0.3535,+3.11%,$23.6m,$13.3m,-1.15%,0.06%,0.56,+0.0000%,+0.0057%,$9.0k
90,Anchor Protocol-ANC,$0.0944,-8.29%,$23.0m,$1.3m,-14.75%,0.01%,0.06,-0.0001%,+0.0023%,$111.8k
91,MyNeighborAlice-ALICE,$2.06,+4.14%,$22.8m,$10.1m,+2.66%,0.04%,0.44,+0.0058%,+0.0071%,$24.1k
92,Aragon-ANT,$1.73,+3.85%,$22.5m,$5.4m,-0.39%,0.02%,0.24,+0.0100%,-0.0146%,$34.0k
93,Kusama-KSM,$47.40,+1.95%,$22.2m,$15.6m,+1.01%,0.07%,0.70,-0.0127%,+0.0041%,$36.7k
94,Arweave-AR,$10.22,+2.96%,$21.8m,$13.4m,+3.82%,0.06%,0.61,+0.0021%,+0.0059%,$7.4k
95,Immutable X-IMX,$0.8295,+1.29%,$21.3m,$9.2m,+3.61%,0.04%,0.43,+0.0074%,+0.0028%,$8.7k
96,Celo-CELO,$0.8471,+3.36%,$21.2m,$8.9m,+1.50%,0.04%,0.42,+0.0039%,+0.0066%,$6.7k
97,Jasmy-JASMY,$0.0087,+2.63%,$21.1m,$11.3m,+1.91%,0.05%,0.53,-0.0010%,-0.0067%,$13.7k
98,BinaryX-BNX,$134.91,+2.60%,$21.0m,$26.4m,+4.63%,0.11%,1.26,+0.0100%,+0.0100%,$99.0k
99,Litentry-LIT,$0.7290,+2.03%,$19.2m,$5.1m,+8.23%,0.02%,0.26,+0.0100%,+0.0100%,$48.7k
100,Mask Network-MASK,$1.32,+2.78%,$18.8m,$6.6m,+8.76%,0.03%,0.35,-0.0039%,+0.0141%,$15.6k
101,Bella Protocol-BEL,$0.6791,+2.37%,$18.3m,$3.9m,+2.34%,0.02%,0.21,+0.0082%,+0.0082%,$4.2k
102,LooksRare-LOOKS,$0.2852,+8.80%,$18.2m,$15.1m,+8.16%,0.06%,0.83,-0.0114%,-0.0022%,$19.4k
103,Storj-STORJ,$0.5454,+0.86%,$18.1m,$11.4m,-2.74%,0.05%,0.63,+0.0086%,+0.0090%,$18.9k
104,Hedera-HBAR,$0.0629,+2.14%,$17.9m,$8.5m,+13.40%,0.04%,0.48,+0.0081%,+0.0082%,$30.9k
105,Gitcoin-GTC,$2.22,+1.92%,$17.8m,$4.0m,+0.82%,0.02%,0.23,+0.0100%,+0.0100%,$66.2k
106,Qtum-QTUM,$3.19,+4.00%,$17.6m,$15.4m,+1.33%,0.07%,0.88,+0.0006%,+0.0043%,$7.1k
107,Raydium-RAY,$0.6511,-0.54%,$17.5m,$7.9m,+9.44%,0.03%,0.45,-0.0364%,-0.0350%,$43.5k
108,Ren-REN,$0.1230,+3.92%,$17.4m,$7.6m,+5.65%,0.03%,0.43,+0.0037%,+0.0035%,$28.7k
109,Swipe-SXP,$0.3825,+3.42%,$17.1m,$8.6m,+14.11%,0.04%,0.51,+0.0035%,+0.0075%,$24.6k
110,Iota-IOTA,$0.2824,+1.63%,$16.6m,$10.7m,+0.65%,0.05%,0.64,+0.0041%,+0.0051%,$44.9k
111,Origin Protocol-OGN,$0.1705,+2.20%,$16.6m,$7.2m,+3.60%,0.03%,0.43,+0.0100%,+0.0100%,$15.9k
112,Audius-AUDIO,$0.2841,+3.41%,$16.2m,$7.9m,-0.81%,0.03%,0.49,+0.0495%,+0.0498%,$13.3k
113,Project Galaxy-GAL,$2.52,+2.79%,$16.1m,$11.5m,+4.88%,0.05%,0.72,-0.0100%,-0.0054%,$11.8k
114,Basic Attention Token-BAT,$0.3384,+2.47%,$15.9m,$11.0m,+1.20%,0.05%,0.69,+0.0021%,+0.0070%,$11.8k
115,OmiseGO-OMG,$1.80,+2.69%,$15.6m,$11.8m,+1.70%,0.05%,0.75,+0.0002%,+0.0079%,$84.2k
116,Ravencoin-RVN,$0.0288,+2.10%,$14.9m,$5.5m,-2.86%,0.02%,0.37,+0.0185%,+0.0016%,$17.8k
117,IOST-IOST,$0.0130,+2.75%,$14.9m,$12.2m,-1.77%,0.05%,0.82,+0.0082%,+0.0150%,$9.7k
118,BakeryToken-BAKE,$0.2546,+1.94%,$14.6m,$3.7m,+1.61%,0.02%,0.26,-0.0154%,-0.0246%,$20.8k
119,Tether-USDT,$1.00,+0.00%,$14.0m,$291.0m,+1.70%,1.24%,20.82,+0.0002%,+0.0002%,$2.0
120,Ontology-ONT,$0.2461,+2.60%,$13.9m,$9.0m,+4.71%,0.04%,0.65,+0.0102%,-0.0016%,$13.8k
121,Metal-MTL,$1.19,+1.60%,$13.4m,$6.4m,-2.87%,0.03%,0.47,-0.0019%,-0.0105%,$4.7k
122,Linear-LINA,$0.0081,+3.20%,$13.2m,$4.7m,+0.29%,0.02%,0.36,+0.0070%,+0.0079%,$9.7k
123,Dusk Network-DUSK,$0.1365,+2.96%,$13.2m,$3.7m,+5.84%,0.02%,0.28,+0.0100%,+0.0100%,$4.6k
124,Coti-COTI,$0.0928,+4.50%,$13.0m,$4.1m,+12.83%,0.02%,0.31,+0.0212%,+0.0159%,$13.2k
125,Civic-CVC,$0.1426,+0.48%,$13.0m,$7.3m,+1.89%,0.03%,0.56,-0.0059%,-0.0019%,$35.0k
126,NKN-NKN,$0.0991,+1.85%,$12.8m,$3.3m,-8.72%,0.01%,0.26,+0.0091%,+0.0100%,$8.9k
127,Internet Computer-ICP,$6.28,+2.98%,$12.7m,$13.0m,+2.25%,0.06%,1.02,+0.0117%,+0.0015%,$6.6k
128,Bitcoin SV-BSV,$52.54,+3.40%,$12.3m,$32.5m,+3.31%,0.14%,2.65,+0.0069%,+0.0126%,$32.1
129,Band Protocol-BAND,$1.28,+1.87%,$12.2m,$4.9m,-6.54%,0.02%,0.40,-0.0011%,+0.0003%,$11.3k
130,StormX-STMX,$0.0078,+0.83%,$12.1m,$3.6m,-21.58%,0.02%,0.30,-0.0012%,-0.0045%,$35.3k
131,Step App-FITFI,$0.0779,+5.73%,$11.8m,$2.6m,+2.69%,0.01%,0.22,+0.0129%,+0.0127%,$16.7k
132,API3-API3,$1.80,+3.26%,$11.6m,$4.9m,+3.04%,0.02%,0.42,+0.0013%,-0.0058%,$34.3k
133,Horizen-ZEN,$15.82,+3.13%,$11.5m,$6.4m,-0.48%,0.03%,0.56,+0.0005%,+0.0258%,$3.9k
134,Holo-HOT,$0.0021,+0.57%,$11.2m,$5.7m,+6.36%,0.02%,0.51,+0.0009%,-0.0047%,$18.9k
135,0x-ZRX,$0.2954,+1.20%,$11.2m,$8.1m,+2.81%,0.03%,0.72,-0.0021%,-0.0105%,$10.3k
136,Celer Network-CELR,$0.0195,+8.13%,$11.2m,$4.8m,-0.97%,0.02%,0.43,+0.0100%,+0.0100%,$19.2k
137,IoTeX-IOTX,$0.0355,+7.75%,$11.1m,$6.7m,+1.64%,0.03%,0.60,+0.0063%,+0.0024%,$36.1k
138,Dent-DENT,$0.0010,+2.71%,$11.0m,$5.6m,+2.00%,0.02%,0.51,+0.0019%,+0.0019%,$23.3k
139,Reef-REEF,$0.0038,+3.42%,$10.6m,$4.3m,+0.71%,0.02%,0.41,-0.0054%,+0.0077%,$6.2k
140,Wootrade-WOO,$0.1517,+2.62%,$10.1m,$4.6m,+6.85%,0.02%,0.45,+0.0100%,+0.0100%,$22.3k
141,SKALE Network-SKL,$0.0486,+1.67%,$9.8m,$5.9m,+2.58%,0.02%,0.60,+0.0030%,+0.0051%,$19.8k
142,Binance BTCDOM Index-BTCDOM,"$1,196.50",-1.83%,$9.6m,$9.6m,-4.77%,0.04%,1.00,+0.0787%,+0.0165%,$2.5k
143,Livepeer-LPT,$10.10,+0.12%,$8.5m,$6.4m,-0.17%,0.03%,0.76,-0.0019%,-0.0061%,$6.9k
144,Mines of Dalarnia-DAR,$0.2492,+1.96%,$8.4m,$2.9m,+6.66%,0.01%,0.34,+0.0100%,+0.0100%,$16.4k
145,TomoChain-TOMO,$0.5012,+0.67%,$8.4m,$3.2m,-0.44%,0.01%,0.38,+0.0070%,+0.0064%,$17.3k
146,Icon-ICX,$0.2705,+1.90%,$8.1m,$4.0m,-2.14%,0.02%,0.49,+0.0075%,+0.0080%,$1.2k
147,Alpha Finance Lab-ALPHA,$0.1226,+1.87%,$7.7m,$4.9m,+4.33%,0.02%,0.64,-0.0015%,-0.0036%,$7.4k
148,Wrapped NXM-WNXM,$15.86,+2.95%,$7.5m,$531.9k,+15.32%,0.00%,0.07,-0.0079%,+0.0413%,$14.2k
149,Automata Network-ATA,$0.1594,-0.81%,$6.7m,$2.4m,+10.83%,0.01%,0.36,+0.0100%,+0.0050%,$3.8k
150,Klaytn-KLAY,$0.2332,+1.93%,$6.7m,$4.8m,+1.64%,0.02%,0.71,+0.0100%,+0.0056%,$5.7k
151,Badger DAO-BADGER,$4.95,+5.51%,$6.7m,$2.7m,+10.96%,0.01%,0.41,+0.0079%,-0.0198%,$51.7
152,Crypto.com Coin-CRO,$0.1216,+0.40%,$6.4m,$12.2m,+1.82%,0.05%,1.90,+0.0039%,+0.0046%,$4.8k
153,DigiByte-DGB,$0.0106,+2.99%,$6.4m,$3.7m,-1.13%,0.02%,0.58,-0.0057%,+0.0100%,$6.6k
154,Cartesi-CTSI,$0.1408,+2.61%,$6.3m,$2.7m,-2.77%,0.01%,0.43,-0.0054%,+0.0032%,$26.4k
155,ARPA Chain-ARPA,$0.0352,+1.77%,$6.3m,$3.2m,+3.23%,0.01%,0.51,+0.0100%,+0.0036%,$1.3k
156,Yield Guild Games-YGG,$0.4871,+2.83%,$5.7m,$4.3m,-3.33%,0.02%,0.75,-0.0800%,-0.0802%,$5.7k
157,DeFi Binance-DEFI,$758.70,+3.28%,$5.4m,$2.1m,+23.70%,0.01%,0.38,-0.1160%,+0.0030%,$7.1k
158,Everdome-DOME,$0.0019,+9.83%,$4.7m,$784.2k,+14.13%,0.00%,0.17,+0.0758%,+0.0440%,$48.5k
159,Altcoin Index FTX-ALT,"$1,906.25",+2.51%,$3.7m,$13.7m,+2.98%,0.06%,3.69,-0.0013%,-0.0001%,$0.0
160,DODO-DODO,$0.1262,+2.57%,$3.4m,$2.4m,+120.54%,0.01%,0.72,-0.7554%,-0.7556%,$82.1
161,Dora Factory-DORA,$2.64,+5.15%,$3.2m,$292.1k,-4.10%,0.00%,0.09,-0.0192%,+0.0802%,$347.8
162,Injective Protocol-INJ,$1.54,+1.18%,$3.1m,$2.0m,+5.01%,0.01%,0.64,+0.0100%,+0.0100%,$2.2k
163,Tornado Cash-TORN,$8.72,+0.87%,$3.1m,$947.3k,+3.55%,0.00%,0.30,+0.0575%,-0.0248%,$7.1k
164,Spell Token-SPELL,$0.0014,+2.48%,$3.1m,$2.7m,+0.80%,0.01%,0.85,+0.0048%,+0.0044%,$16.9k
165,Adventure Gold-AGLD,$0.3452,+1.13%,$2.9m,$1.1m,-2.81%,0.00%,0.37,+0.0382%,-0.0107%,$420.7
166,Quant-QNT,$95.11,+0.95%,$2.8m,$59.9k,-2.62%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
167,Bancor-BNT,$0.4650,+3.61%,$2.8m,$1.7m,-1.17%,0.01%,0.62,-0.1390%,+0.0874%,$23.0
168,USD Coin-USDC,$1.0000,+0.00%,$2.6m,$1.3m,+9.23%,0.01%,0.50,+0.0000%,+0.0000%,$0.0
169,Mina-MINA,$0.6651,+1.74%,$2.6m,$2.9m,+0.97%,0.01%,1.14,+0.0127%,-0.0106%,$352.1
170,Smooth Love Potion-SLP,$0.0039,+1.82%,$2.4m,$4.0m,+0.07%,0.02%,1.66,-0.0210%,-0.0123%,$1.5k
171,Render Token-RNDR,$0.5203,+1.68%,$2.4m,$3.2m,+2.01%,0.01%,1.33,+0.0069%,+0.0069%,$491.8
172,DeFi FTX-DEFI,"$2,807.60",+3.00%,$2.3m,$3.4m,+6.30%,0.01%,1.48,-0.0036%,-0.0034%,$0.0
173,Siacoin-SC,$0.0040,+0.92%,$2.2m,$960.0k,+3.65%,0.00%,0.43,+0.0103%,-0.0147%,$8.6
174,Tribe-TRIBE,$0.2664,+7.66%,$2.2m,$85.1k,+13.75%,0.00%,0.04,-0.0838%,-0.0400%,$11.2
175,Frax Share-FXS,$6.02,+1.03%,$2.1m,$6.8m,-2.43%,0.03%,3.16,-0.0299%,-0.0292%,$1.3k
176,JUST-JST,$0.0275,+0.41%,$2.1m,$1.6m,-0.41%,0.01%,0.77,-0.0330%,+0.0090%,$0.0
177,APENFT-NFT,$0.0000,+2.04%,$2.1m,$462.6k,+12.86%,0.00%,0.22,-0.0171%,+0.0456%,$208.0
178,Convex Finance-CVX,$5.31,+2.73%,$2.0m,$4.2m,+5.37%,0.02%,2.07,-0.0042%,-0.0033%,$177.1
179,UMA-UMA,$2.74,-0.29%,$1.9m,$886.5k,-1.82%,0.00%,0.46,+0.2630%,-0.2919%,$304.8
180,OKB-OKB,$15.37,+0.77%,$1.9m,$4.4m,-3.54%,0.02%,2.31,+0.0023%,+0.0030%,$27.7k
181,Perpetual Protocol-PERP,$0.6911,+1.86%,$1.8m,$1.7m,-0.89%,0.01%,0.92,-0.0281%,-0.0356%,$354.6
182,Conflux Network-CFX,$0.0510,+2.85%,$1.7m,$1.1m,+4.10%,0.00%,0.64,+0.0685%,-0.0289%,$507.8
183,Chain-XCN,$0.0873,+26.22%,$1.7m,$943.7k,+8.12%,0.00%,0.56,-0.5705%,-0.6447%,$0.0
184,Shitcoin Index FTX-SHIT,"$2,551.90",+3.86%,$1.7m,$11.8m,+4.61%,0.05%,7.15,-0.0009%,-0.0003%,$0.0
185,Alchemy Pay-ACH,$0.0129,+2.00%,$1.5m,$360.7k,+15.47%,0.00%,0.24,+0.0317%,+0.0317%,$15.2
186,Huobi Token-HT,$4.77,+2.52%,$1.5m,$5.0m,+0.55%,0.02%,3.45,+0.0080%,+0.0078%,$2.2k
187,Boba Network-BOBA,$0.3195,+0.04%,$1.3m,$781.3k,-3.08%,0.00%,0.59,+0.0061%,+0.0058%,$1.6k
188,Chia Network-XCH,$36.24,+0.28%,$1.3m,$1.0m,+2.41%,0.00%,0.80,-0.2129%,+0.2409%,$127.8
189,Prometeus-PROM,$5.88,+7.95%,$1.2m,$602.3k,+0.18%,0.00%,0.49,-0.1504%,-0.0769%,$8.8k
190,Biconomy-BICO,$0.5033,+0.55%,$1.2m,$956.4k,+2.14%,0.00%,0.81,+0.0084%,+0.0000%,$2.1k
191,Verasity-VRA,$0.0047,+2.69%,$1.2m,$20.0k,+41.86%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
192,Casper-CSPR,$0.0290,+1.09%,$1.1m,$462.1k,+2.88%,0.00%,0.42,+0.0417%,-0.0309%,$0.0
193,Moonbeam-GLMR,$0.5241,+1.79%,$1.1m,$2.0m,-2.59%,0.01%,1.81,+0.0064%,+0.0064%,$0.0
