,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Alchemy Pay-ACH,$0.0127,-0.95%,$1.2m,$387.4k,-2.90%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
195,Baby Doge Coin-BABYDOGE,$0.0000,-0.33%,$1.1m,$1.5m,+2.58%,0.01%,1.30,+0.0759%,-0.0273%,$2.1k
196,Secret-SCRT,$1.07,+4.84%,$1.1m,$873.4k,+11.87%,0.00%,0.81,-0.0136%,-0.0092%,$0.0
197,Biswap-BSW,$0.3034,+0.23%,$1.1m,$1.1m,-18.57%,0.00%,1.00,+0.0100%,+0.0100%,$13.0
198,Casper-CSPR,$0.0271,-0.15%,$951.7k,$538.3k,-5.28%,0.00%,0.57,-0.0281%,+0.0503%,$611.4
199,Kadena-KDA,$1.51,+0.35%,$939.5k,$1.0m,+1.62%,0.00%,1.09,+0.0236%,+0.0236%,$0.0
200,Dogelon Mars-ELON,$0.0000,+1.29%,$908.8k,$416.4k,-5.76%,0.00%,0.46,+0.0034%,-0.0268%,$158.5
201,Blockstack-STX,$0.3644,+0.78%,$862.6k,$1.1m,+1.60%,0.00%,1.26,-0.0026%,-0.0008%,$0.0
202,TrueFi-TRU,$0.0649,+3.35%,$840.4k,$2.9m,+2.97%,0.01%,3.48,+0.0005%,-0.0008%,$0.0
203,BitShares-BTS,$0.0103,+2.04%,$836.1k,$104.6k,+13.72%,0.00%,0.13,+0.1143%,+0.2555%,$0.0
204,Bonfida-FIDA,$0.4270,+2.32%,$820.7k,$945.1k,+0.30%,0.00%,1.15,-0.0086%,-0.0087%,$0.0
205,Shitcoin Index FTX-SHIT,"$2,534.90",+0.78%,$750.9k,$11.5m,-0.23%,0.05%,15.32,-0.0071%,-0.0089%,$275.7
206,Astar-ASTR,$0.0369,+1.84%,$715.0k,$864.8k,-2.84%,0.00%,1.21,-0.0062%,-0.0223%,$1.1
207,Alien Worlds-TLM,$0.0249,+0.73%,$696.7k,$1.3m,+0.90%,0.01%,1.81,+0.0051%,+0.0046%,$0.0
208,WAX-WAXP,$0.0951,-0.02%,$683.7k,$200.5k,-6.32%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
209,Star Atlas-ATLAS,$0.0057,+1.16%,$668.7k,$781.5k,+6.83%,0.00%,1.17,-0.0061%,-0.0022%,$444.4
210,Cream Finance-CREAM,$16.85,-0.39%,$611.8k,$1.0m,+2.76%,0.00%,1.71,+0.0010%,-0.0045%,$0.0
211,OpenDAO-SOS,$0.0000,-0.58%,$595.1k,$787.8k,+0.44%,0.00%,1.32,+0.0833%,-0.0226%,$852.2
212,Verasity-VRA,$0.0047,+1.06%,$594.6k,$24.3k,+70.70%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
213,Exchange Token Index FTX-EXCH,"$6,715.50",+0.44%,$558.4k,$3.9m,+0.68%,0.02%,7.03,-0.0021%,-0.0022%,$0.0
214,Nano-XNO,$0.8830,-1.23%,$523.3k,$252.0k,-20.59%,0.00%,0.48,+0.0573%,+0.0573%,$666.0
215,CEEK VR-CEEK,n/a,n/a,$518.6k,$331.9k,-4.52%,0.00%,0.64,+0.0100%,+0.0100%,$0.0
216,Ampleforth-AMPL,$0.9607,-3.77%,$500.6k,$822.7k,-8.01%,0.00%,1.64,+0.0397%,+0.0498%,$10.8k
217,Midcap Index FTX-MID,"$1,355.30",-0.64%,$434.0k,$4.9m,-1.80%,0.02%,11.39,+0.0020%,+0.0008%,$0.0
218,Pundi X-PUNDIX,$0.5106,+1.69%,$403.8k,$1.0m,-1.20%,0.00%,2.52,-0.0278%,-0.0227%,$0.0
219,Green Satoshi Token-GST,$0.0363,+1.73%,$395.0k,$4.0m,-0.69%,0.02%,10.04,+0.0073%,-0.0180%,$1.4k
220,Boba Network-BOBA,$0.3145,+1.13%,$322.6k,$757.1k,-4.61%,0.00%,2.35,+0.0072%,+0.0044%,$525.1
221,UNUS SED LEO-LEO,$5.06,-2.05%,$321.3k,$662.6k,+6.04%,0.00%,2.06,+0.0083%,+0.0039%,$0.0
222,Illuvium-ILV,$78.10,+4.41%,$302.6k,$877.0k,-0.40%,0.00%,2.90,+0.0100%,+0.0100%,$2.7k
223,USD Coin-USDC,$1.00,+0.01%,$279.5k,$1.2m,+5.00%,0.00%,4.22,+0.0000%,+0.0000%,$0.0
224,Dawn Protocol-DAWN,$0.8448,+1.84%,$272.8k,$137.3k,+12.92%,0.00%,0.50,-0.0084%,-0.0080%,$0.0
225,Kishu Inu-KISHU,$0.0000,-1.27%,$256.9k,$269.0k,+4.63%,0.00%,1.05,+0.0565%,+0.1030%,$213.8
226,WINk-WIN,$0.0001,+0.28%,$221.3k,$80.8k,-4.25%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
227,Alchemix-ALCX,$23.15,+0.75%,$217.1k,$524.3k,+6.61%,0.00%,2.42,-0.0281%,-0.0211%,$0.0
228,MAPS-MAPS,$0.1594,+5.31%,$197.0k,$493.7k,+28.99%,0.00%,2.51,-0.0001%,-0.0156%,$1.3k
229,Tether Gold-XAUT,"$1,706.07",-0.25%,$190.3k,$1.7m,+0.76%,0.01%,9.05,-0.0004%,-0.0015%,$0.0
230,Privacy Index FTX-PRIV,"$1,032.40",+0.23%,$170.1k,$1.7m,-0.20%,0.01%,10.24,+0.0077%,+0.0064%,$0.0
231,eCash-XEC,$0.0000,+0.36%,$156.9k,$112.0k,-0.99%,0.00%,0.71,+0.0100%,+0.0100%,$1.7
232,Dragon Index FTX-DRGN,"$1,528.60",+1.31%,$110.3k,$566.0k,-5.27%,0.00%,5.13,-0.0052%,-0.0061%,$0.0
233,Umee-UMEE,$0.0120,-1.15%,$107.1k,$200.1k,+2.27%,0.00%,1.87,+0.0611%,+0.0214%,$289.3
234,Prometeus-PROM,$5.74,+1.30%,$104.1k,$599.7k,+1.78%,0.00%,5.76,-0.0338%,-0.0220%,$977.4
235,Media Network-MEDIA,$8.96,+0.12%,$91.6k,$1.0m,-2.20%,0.00%,11.21,+0.0250%,+0.0462%,$185.2
236,Eden-EDEN,$0.1093,+3.07%,$90.3k,$310.7k,+3.24%,0.00%,3.44,-0.0052%,-0.0148%,$0.0
237,Step Finance-STEP,$0.0361,-2.52%,$89.8k,$375.0k,-4.47%,0.00%,4.18,+0.0034%,+0.0007%,$67.2
238,MobileCoin-MOB,$0.9980,-0.58%,$83.4k,$357.3k,-1.56%,0.00%,4.28,-0.0023%,+0.0057%,$0.0
239,Creditcoin-CTC,n/a,n/a,$79.7k,$112.1k,+1.48%,0.00%,1.41,+0.0100%,+0.0100%,$0.0
240,Nervos Network-CKB,$0.0037,-2.15%,$74.7k,$191.4k,-0.17%,0.00%,2.56,+0.0100%,+0.0100%,$0.0
241,Brazilian Digital Token-BRZ,$0.1909,-0.70%,$71.6k,$3.2m,+0.97%,0.01%,45.23,-0.0011%,-0.0035%,$0.0
242,SUN-SUN,$0.0060,+1.62%,$71.3k,$343.8k,-3.99%,0.00%,4.82,+0.0100%,+0.0100%,$0.0
243,BitTorrent-BTT,$0.0000,+1.41%,$65.6k,$622.3k,+1.83%,0.00%,9.49,-0.0026%,-0.0041%,$97.1
244,Oxygen-OXY,$0.0510,+1.26%,$62.9k,$391.5k,+4.26%,0.00%,6.22,-0.0145%,-0.0160%,$1.9k
245,RSS3-RSS3,n/a,n/a,$60.7k,$508.4k,-4.53%,0.00%,8.37,+0.0831%,+0.0831%,$0.0
246,ASD-ASD,$0.0827,-1.07%,$58.2k,$1.8m,-1.36%,0.01%,30.47,-0.0004%,-0.0014%,$0.0
247,Mdex-MDX,$0.0740,-0.74%,$52.4k,$28.6k,-6.12%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
248,Mango-MNGO,$0.0464,+0.74%,$50.7k,$262.7k,+0.86%,0.00%,5.18,-0.0099%,-0.0031%,$359.2
249,Uniswap Index FTX-UNISWAP,"$16,700.00",+2.30%,$50.5k,$1.4m,+2.30%,0.01%,27.27,+0.0065%,-0.0031%,$0.0
250,ETHPOW-ETHPOW,n/a,n/a,$42.9k,$262.8k,-7.75%,0.00%,6.13,n/a,n/a,$0.0
251,Star Atlas DAO-POLIS,$0.3944,+5.49%,$38.0k,$315.6k,+5.13%,0.00%,8.30,-0.0156%,-0.0068%,$0.0
252,BiLira-TRYB,$0.0544,+0.02%,$24.8k,$1.2m,-0.94%,0.01%,49.28,-0.0019%,-0.0017%,$0.0
