,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-2.58%,$911.3k,$1.4m,+3.55%,0.01%,1.52,-0.0227%,+0.0386%,$690.8
195,NYM-NYM,$0.3091,-2.73%,$885.0k,$485.1k,-6.57%,0.00%,0.55,-0.0134%,+0.0707%,$0.0
196,eCash-XEC,$0.0000,+2.82%,$856.8k,$153.3k,-23.29%,0.00%,0.18,-0.1909%,-0.0289%,$139.0
197,BitShares-BTS,$0.0103,-1.20%,$845.3k,$88.9k,+4.62%,0.00%,0.11,+0.0697%,+0.0317%,$0.0
198,Cream Finance-CREAM,$16.55,-0.80%,$829.8k,$997.6k,-0.89%,0.00%,1.20,+0.0042%,+0.0092%,$62.3
199,Secret-SCRT,$1.10,-3.87%,$793.8k,$805.8k,-9.30%,0.00%,1.02,-0.0491%,-0.0478%,$54.2
200,Kadena-KDA,$1.58,-2.90%,$721.2k,$1.0m,+0.35%,0.00%,1.41,+0.0100%,+0.0100%,$0.6
201,UNUS SED LEO-LEO,$5.74,+2.96%,$720.2k,$899.5k,+11.14%,0.00%,1.25,+0.0084%,+0.0107%,$1.1k
202,Request-REQ,$0.1064,-2.53%,$700.6k,$219.2k,+10.93%,0.00%,0.31,+0.0100%,+0.0100%,$136.5
203,Exchange Token Index FTX-EXCH,"$6,850.00",-1.73%,$680.0k,$3.6m,-1.84%,0.02%,5.37,-0.0005%,+0.0002%,$0.0
204,Dogelon Mars-ELON,$0.0000,-3.97%,$662.7k,$420.0k,-1.64%,0.00%,0.63,+0.0570%,-0.0416%,$63.0
205,Alien Worlds-TLM,$0.0248,-1.82%,$593.1k,$1.1m,-2.47%,0.00%,1.86,+0.0027%,+0.0012%,$751.0
206,Clover Finance-CLV,$0.0884,-2.27%,$589.6k,$476.7k,-0.22%,0.00%,0.81,-0.0653%,-0.0519%,$46.8
207,Blockstack-STX,$0.3601,-2.03%,$583.4k,$1.2m,-5.56%,0.01%,2.08,-0.0009%,-0.0008%,$0.0
208,PAX Gold-PAXG,"$1,634.18",-0.99%,$582.5k,$5.9m,-0.56%,0.03%,10.09,+0.0064%,+0.0065%,$1.4k
209,Astar-ASTR,$0.0357,-2.64%,$541.2k,$898.4k,+0.87%,0.00%,1.66,-0.0167%,-0.0157%,$266.6
210,Boba Network-BOBA,$0.3182,-5.04%,$491.6k,$785.2k,-11.15%,0.00%,1.60,+0.0054%,+0.0050%,$759.4
211,WAX-WAXP,$0.0968,-2.41%,$485.1k,$213.5k,+0.76%,0.00%,0.44,+0.0100%,+0.0100%,$0.0
212,Green Satoshi Token-GST,$0.0356,-0.25%,$479.1k,$4.0m,-2.58%,0.02%,8.42,-0.0095%,+0.0129%,$1.2k
213,Midcap Index FTX-MID,"$1,356.20",-1.56%,$466.3k,$4.8m,-2.46%,0.02%,10.39,-0.0011%,-0.0006%,$0.0
214,Biswap-BSW,$0.2874,-3.75%,$464.2k,$861.8k,-2.24%,0.00%,1.86,+0.0100%,+0.0100%,$14.5k
215,Bonfida-FIDA,$0.4091,-4.25%,$444.2k,$964.2k,-5.80%,0.00%,2.17,-0.0037%,-0.0023%,$1.2k
216,TrueFi-TRU,$0.0624,-2.37%,$418.0k,$2.8m,-2.07%,0.01%,6.76,+0.0023%,-0.0023%,$1.0k
217,Ampleforth-AMPL,$0.9234,-0.99%,$387.3k,$886.7k,+2.63%,0.00%,2.29,+0.0157%,+0.0131%,$213.2
218,OpenDAO-SOS,$0.0000,-3.23%,$353.1k,$750.0k,-1.04%,0.00%,2.12,+0.0162%,+0.0453%,$1.1k
219,WINk-WIN,$0.0001,-7.75%,$316.8k,$82.2k,-11.31%,0.00%,0.26,+0.0100%,+0.0100%,$0.0
220,CEEK VR-CEEK,n/a,n/a,$278.8k,$316.1k,+0.01%,0.00%,1.13,+0.0100%,+0.0100%,$0.0
221,Pundi X-PUNDIX,$0.5097,-2.44%,$269.6k,$1.0m,-3.88%,0.00%,3.88,-0.0124%,-0.0085%,$0.0
222,Kishu Inu-KISHU,$0.0000,-2.15%,$254.2k,$266.1k,+11.00%,0.00%,1.05,-0.0014%,+0.2810%,$532.7
223,Illuvium-ILV,$77.40,-3.49%,$252.2k,$835.8k,-4.37%,0.00%,3.31,+0.0100%,+0.0100%,$0.0
224,BitTorrent-BTT,$0.0000,-2.38%,$231.0k,$644.8k,-0.57%,0.00%,2.79,+0.0199%,+0.0042%,$989.2
225,Tether Gold-XAUT,"$1,699.85",-0.51%,$226.8k,$1.8m,-1.01%,0.01%,7.90,+0.0007%,-0.0028%,$11.9k
226,Dawn Protocol-DAWN,$0.8318,-2.58%,$221.6k,$102.2k,-2.80%,0.00%,0.46,+0.0131%,+0.0096%,$240.2
227,RSS3-RSS3,n/a,n/a,$214.9k,$505.7k,-2.12%,0.00%,2.35,+0.0100%,+0.0100%,$28.6
228,Alchemix-ALCX,$23.11,-1.51%,$185.5k,$467.2k,+4.52%,0.00%,2.52,-0.0022%,-0.0037%,$0.0
229,Privacy Index FTX-PRIV,$988.90,-1.68%,$178.9k,$1.8m,-1.88%,0.01%,9.81,-0.0018%,-0.0032%,$0.0
230,Prometeus-PROM,$5.48,-1.10%,$161.7k,$616.2k,+7.89%,0.00%,3.81,-0.0143%,-0.0156%,$0.0
231,Umee-UMEE,$0.0122,-2.09%,$151.0k,$175.4k,-2.13%,0.00%,1.16,+0.0812%,+0.0498%,$286.3
232,Star Atlas-ATLAS,$0.0058,-1.51%,$132.6k,$884.1k,-0.87%,0.00%,6.67,+0.0042%,+0.0000%,$0.0
233,BiLira-TRYB,$0.0544,-0.05%,$117.3k,$1.2m,+0.22%,0.01%,10.59,-0.0140%,-0.0122%,$0.0
234,Brazilian Digital Token-BRZ,$0.1918,-0.92%,$95.4k,$3.1m,+1.45%,0.01%,32.79,-0.0030%,-0.0027%,$0.0
235,Creditcoin-CTC,n/a,n/a,$79.5k,$119.8k,+0.65%,0.00%,1.51,+0.0100%,+0.0100%,$0.0
236,Mdex-MDX,$0.0780,+0.65%,$79.0k,$32.7k,-2.69%,0.00%,0.41,+0.0100%,+0.0100%,$0.0
237,Eden-EDEN,$0.1080,+4.86%,$72.8k,$314.8k,+1.96%,0.00%,4.32,-0.0186%,-0.0039%,$99.6
238,MobileCoin-MOB,$1.01,-1.61%,$68.9k,$357.6k,-3.40%,0.00%,5.19,-0.0014%,+0.0020%,$1.6k
239,Dragon Index FTX-DRGN,"$1,477.20",-2.85%,$62.5k,$566.0k,-1.10%,0.00%,9.05,-0.0087%,-0.0084%,$0.0
240,Nervos Network-CKB,$0.0038,-2.83%,$55.2k,$208.2k,-1.43%,0.00%,3.77,-0.0293%,-0.0293%,$129.0
241,MAPS-MAPS,$0.1495,-1.15%,$53.3k,$360.1k,-2.03%,0.00%,6.76,-0.0202%,-0.0205%,$352.9
242,Star Atlas DAO-POLIS,$0.3709,-4.20%,$46.1k,$342.5k,-6.85%,0.00%,7.42,-0.0047%,-0.0077%,$0.0
243,SUN-SUN,$0.0057,-1.62%,$42.3k,$331.5k,+0.52%,0.00%,7.83,+0.0100%,+0.0100%,$0.0
244,Mango-MNGO,$0.0444,-0.06%,$40.6k,$275.3k,+0.20%,0.00%,6.79,-0.0094%,-0.0009%,$501.2
245,Media Network-MEDIA,$9.24,-1.27%,$39.9k,$908.2k,+0.12%,0.00%,22.74,+0.0355%,+0.0274%,$0.0
246,Uniswap Index FTX-UNISWAP,"$16,000.00",-1.23%,$39.8k,$1.3m,+39.56%,0.01%,33.53,+0.0029%,-0.0105%,$0.0
247,Oxygen-OXY,$0.0514,-0.47%,$36.8k,$376.6k,+0.21%,0.00%,10.24,-0.0128%,-0.0063%,$34.9
248,ASD-ASD,$0.0802,+0.17%,$31.6k,$1.7m,+0.45%,0.01%,54.90,+0.0079%,+0.0057%,$46.9
249,Step Finance-STEP,$0.0358,-0.28%,$21.4k,$368.9k,+1.21%,0.00%,17.24,+0.0116%,+0.0116%,$27.5
250,ETHPOW-ETHPOW,n/a,n/a,$544.6,$285.3k,+0.66%,0.00%,523.94,n/a,n/a,$0.0
