,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,893.20",+1.39%,$1.0m,$3.6m,+3.12%,0.01%,3.40,-0.0034%,-0.0030%,$132.2
195,Baby Doge Coin-BABYDOGE,$0.0000,-0.41%,$1.0m,$1.5m,+3.75%,0.01%,1.46,-0.0618%,+0.0486%,$1.3k
196,DODO-DODO,$0.1292,+0.05%,$1.0m,$1.1m,+0.44%,0.00%,1.10,+0.0098%,+0.0114%,$749.3
197,Alchemy Pay-ACH,$0.0128,+0.60%,$969.4k,$390.7k,+3.03%,0.00%,0.40,+0.0100%,+0.0100%,$49.3
198,PAX Gold-PAXG,"$1,710.28",-0.27%,$909.6k,$6.0m,-1.68%,0.03%,6.61,+0.0058%,+0.0066%,$0.0
199,Dogelon Mars-ELON,$0.0000,+1.45%,$862.6k,$463.9k,+3.71%,0.00%,0.54,-0.0440%,-0.0003%,$0.0
200,Nano-XNO,$0.8980,+0.56%,$855.5k,$255.6k,+16.80%,0.00%,0.30,+0.0100%,+0.0100%,$1.9k
201,BitShares-BTS,$0.0101,-0.39%,$806.4k,$89.6k,+0.19%,0.00%,0.11,+0.0752%,+0.0666%,$4.0
202,Blockstack-STX,$0.3667,-0.48%,$770.9k,$1.1m,-1.04%,0.00%,1.42,+0.0018%,+0.0007%,$0.0
203,WAX-WAXP,$0.0953,-0.95%,$746.3k,$205.4k,+0.18%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
204,Bonfida-FIDA,$0.4272,+1.17%,$739.3k,$968.0k,+0.98%,0.00%,1.31,-0.0007%,-0.0018%,$0.0
205,Kadena-KDA,$1.52,-2.51%,$708.6k,$1.0m,-1.83%,0.00%,1.42,+0.0100%,+0.0100%,$78.9
206,Alien Worlds-TLM,$0.0249,-0.86%,$686.7k,$1.3m,+1.61%,0.01%,1.84,+0.0022%,+0.0023%,$0.0
207,TrueFi-TRU,$0.0656,+3.33%,$652.0k,$2.9m,+3.01%,0.01%,4.52,-0.0028%,-0.0075%,$0.0
208,Secret-SCRT,$1.02,-1.89%,$635.3k,$806.0k,-1.77%,0.00%,1.27,+0.0135%,+0.0123%,$0.0
209,Green Satoshi Token-GST,$0.0363,+0.24%,$632.2k,$4.1m,-2.02%,0.02%,6.42,-0.0196%,+0.0119%,$1.4k
210,Ampleforth-AMPL,$0.9848,+2.24%,$626.7k,$870.0k,+1.49%,0.00%,1.39,+0.0097%,+0.0367%,$4.3k
211,Exchange Token Index FTX-EXCH,"$6,691.80",-0.75%,$625.2k,$3.9m,-0.43%,0.02%,6.28,-0.0042%,-0.0015%,$0.0
212,OpenDAO-SOS,$0.0000,-4.51%,$593.3k,$805.8k,-0.53%,0.00%,1.36,-0.0343%,+0.0115%,$939.9
213,Verasity-VRA,$0.0046,-0.97%,$582.9k,$14.3k,-23.96%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
214,CEEK VR-CEEK,n/a,n/a,$575.8k,$341.0k,+1.20%,0.00%,0.59,+0.0100%,+0.0100%,$1.9k
215,Astar-ASTR,$0.0366,+0.55%,$558.0k,$893.9k,-1.58%,0.00%,1.60,-0.0613%,+0.0012%,$0.0
216,Star Atlas-ATLAS,$0.0057,-1.06%,$512.5k,$786.1k,+1.25%,0.00%,1.53,-0.0247%,-0.0168%,$98.1
217,Pundi X-PUNDIX,$0.5120,+0.52%,$419.4k,$1.0m,-0.23%,0.00%,2.46,-0.0124%,-0.0022%,$114.4
218,Cream Finance-CREAM,$16.83,-0.79%,$404.9k,$1.0m,-2.34%,0.00%,2.51,+0.0801%,+0.0724%,$0.0
219,UNUS SED LEO-LEO,$5.07,-2.74%,$267.4k,$671.3k,+5.25%,0.00%,2.51,+0.0095%,+0.0197%,$0.0
220,WINk-WIN,$0.0001,-2.24%,$253.5k,$79.7k,-9.04%,0.00%,0.31,+0.0100%,+0.0100%,$868.9
221,Kishu Inu-KISHU,$0.0000,-3.31%,$250.5k,$275.3k,+7.94%,0.00%,1.10,+0.1111%,-0.0269%,$301.4
222,Privacy Index FTX-PRIV,"$1,042.80",+0.25%,$248.2k,$1.8m,+0.40%,0.01%,7.14,+0.0062%,+0.0081%,$0.0
223,Dawn Protocol-DAWN,$0.8403,+0.21%,$228.8k,$143.4k,+18.74%,0.00%,0.63,+0.0094%,+0.0068%,$0.0
224,Midcap Index FTX-MID,"$1,363.10",-0.93%,$217.9k,$5.0m,-1.62%,0.02%,22.90,-0.0004%,+0.0019%,$0.0
225,Media Network-MEDIA,$8.91,-0.41%,$198.0k,$1.0m,+4.54%,0.00%,5.14,+0.0195%,+0.0414%,$227.5
226,eCash-XEC,$0.0000,-2.27%,$197.8k,$113.4k,-6.63%,0.00%,0.57,+0.0100%,+0.0100%,$1.4k
227,Boba Network-BOBA,$0.3090,-0.47%,$195.3k,$779.4k,-1.13%,0.00%,3.99,+0.0088%,+0.0052%,$0.0
228,Tether Gold-XAUT,"$1,715.18",+0.36%,$178.9k,$1.7m,-0.87%,0.01%,9.57,-0.0026%,+0.0015%,$0.0
229,Illuvium-ILV,$76.10,+1.20%,$155.5k,$862.4k,-1.65%,0.00%,5.54,+0.0100%,+0.0100%,$0.0
230,Alchemix-ALCX,$22.87,-1.74%,$127.9k,$507.1k,+4.17%,0.00%,3.97,-0.0102%,-0.0225%,$0.0
231,BitTorrent-BTT,$0.0000,+1.24%,$126.8k,$621.9k,-0.15%,0.00%,4.91,-0.0292%,-0.0173%,$97.1
232,USD Coin-USDC,$0.9999,-0.01%,$119.5k,$1.2m,+3.78%,0.00%,9.75,+0.0000%,+0.0000%,$0.0
233,Dragon Index FTX-DRGN,"$1,533.20",+0.49%,$106.9k,$582.6k,+0.53%,0.00%,5.45,-0.0044%,-0.0020%,$0.0
234,Nervos Network-CKB,$0.0038,+1.47%,$95.7k,$190.2k,-9.88%,0.00%,1.99,+0.0100%,+0.0100%,$15.0k
235,Umee-UMEE,$0.0122,-0.85%,$92.1k,$197.8k,-1.41%,0.00%,2.15,+0.0328%,+0.1420%,$183.9
236,Prometeus-PROM,$5.62,-1.14%,$86.9k,$588.4k,+0.45%,0.00%,6.77,-0.0449%,-0.0384%,$0.0
237,MAPS-MAPS,$0.1540,+2.12%,$78.9k,$412.4k,+12.08%,0.00%,5.23,-0.0293%,-0.0272%,$0.0
238,Oxygen-OXY,$0.0509,-0.34%,$72.6k,$391.9k,-0.74%,0.00%,5.40,-0.0100%,-0.0123%,$2.1k
239,MobileCoin-MOB,$1.00,-0.42%,$67.1k,$364.8k,-0.42%,0.00%,5.44,-0.0024%,-0.0060%,$0.0
240,Mdex-MDX,$0.0744,-2.04%,$66.9k,$30.7k,-3.89%,0.00%,0.46,+0.0100%,+0.0100%,$0.0
241,Mango-MNGO,$0.0457,-0.54%,$66.1k,$259.5k,-0.17%,0.00%,3.92,+0.0024%,+0.0105%,$776.5
242,ASD-ASD,$0.0833,+0.24%,$65.7k,$1.8m,+0.47%,0.01%,27.20,+0.0000%,+0.0026%,$0.0
243,RSS3-RSS3,n/a,n/a,$64.5k,$524.3k,-2.12%,0.00%,8.13,+0.0100%,+0.0100%,$0.0
244,Brazilian Digital Token-BRZ,$0.1928,+0.28%,$63.8k,$3.2m,-1.58%,0.01%,50.52,-0.0023%,-0.0034%,$0.0
245,Step Finance-STEP,$0.0367,-1.25%,$60.7k,$380.5k,-4.73%,0.00%,6.26,+0.0065%,+0.0014%,$51.9
246,Uniswap Index FTX-UNISWAP,"$16,750.00",+2.13%,$53.9k,$1.4m,+1.43%,0.01%,25.49,-0.0010%,+0.0008%,$0.0
247,SUN-SUN,$0.0060,+1.36%,$50.6k,$358.4k,-3.10%,0.00%,7.09,+0.0100%,+0.0100%,$0.0
248,Eden-EDEN,$0.1105,+1.38%,$46.4k,$307.9k,-0.02%,0.00%,6.64,-0.0002%,-0.0151%,$0.0
249,Creditcoin-CTC,n/a,n/a,$45.9k,$108.2k,-5.52%,0.00%,2.36,+0.0100%,+0.0100%,$0.0
250,BiLira-TRYB,$0.0545,-0.02%,$42.3k,$1.2m,-0.85%,0.01%,29.02,-0.0054%,-0.0065%,$0.0
251,Star Atlas DAO-POLIS,$0.3856,+2.11%,$24.4k,$309.0k,+1.08%,0.00%,12.69,-0.0015%,+0.0021%,$0.0
