,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-6.57%,$1.4m,$1.3m,-11.09%,0.01%,0.93,+0.0314%,-0.0740%,$67.0k
195,Exchange Token Index FTX-EXCH,"$6,413.20",-5.11%,$1.4m,$3.8m,-2.43%,0.02%,2.80,-0.0045%,-0.0030%,$973.6
196,Alchemy Pay-ACH,$0.0119,-7.53%,$1.4m,$359.5k,-7.68%,0.00%,0.26,+0.0100%,+0.0100%,$3.3k
197,Kishu Inu-KISHU,$0.0000,-0.64%,$1.3m,$280.9k,+0.85%,0.00%,0.22,+0.0141%,+0.1940%,$13.0k
198,NYM-NYM,$0.2956,-2.77%,$1.3m,$567.9k,-0.77%,0.00%,0.44,+0.0516%,+0.0053%,$15.0k
199,PAX Gold-PAXG,"$1,694.09",-1.42%,$1.3m,$5.9m,-2.21%,0.03%,4.52,+0.0047%,+0.0051%,$5.3k
200,Astar-ASTR,$0.0334,-9.07%,$1.3m,$779.3k,-13.26%,0.00%,0.61,+0.0099%,-0.0533%,$10.3k
201,DODO-DODO,$0.1199,-9.03%,$1.3m,$1.1m,-5.31%,0.00%,0.85,+0.0048%,-0.0004%,$2.0k
202,Blockstack-STX,$0.3366,-8.32%,$1.2m,$1.0m,-7.87%,0.00%,0.86,+0.0008%,-0.0005%,$7.1k
203,OpenDAO-SOS,$0.0000,-10.60%,$1.2m,$679.4k,-16.77%,0.00%,0.58,-0.0604%,+0.0711%,$27.5k
204,BitShares-BTS,$0.0093,-8.24%,$991.9k,$93.1k,+0.29%,0.00%,0.09,+0.0586%,+0.0100%,$60.7
205,Clover Finance-CLV,$0.0896,-11.00%,$945.6k,$498.1k,-11.87%,0.00%,0.53,-0.0658%,-0.0442%,$3.5k
206,Request-REQ,$0.1234,+2.74%,$921.6k,$454.1k,-24.29%,0.00%,0.49,+0.0235%,+0.0235%,$1.7k
207,Alien Worlds-TLM,$0.0233,-7.25%,$840.4k,$1.2m,-9.02%,0.01%,1.38,+0.0026%,+0.0014%,$2.2k
208,TrueFi-TRU,$0.0607,-7.73%,$808.2k,$2.7m,-8.47%,0.01%,3.36,+0.0016%,+0.0059%,$3.0k
209,Cream Finance-CREAM,$15.75,-6.44%,$778.7k,$937.2k,-11.73%,0.00%,1.20,-0.0003%,+0.0030%,$5.2k
210,Verasity-VRA,$0.0043,-9.14%,$750.3k,$12.3k,+1.88%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,Dogelon Mars-ELON,$0.0000,-6.97%,$717.1k,$386.8k,-14.29%,0.00%,0.54,-0.0211%,-0.0684%,$1.2k
212,WAX-WAXP,$0.0879,-8.29%,$703.5k,$187.5k,-9.87%,0.00%,0.27,+0.0100%,+0.0100%,$128.9
213,Star Atlas-ATLAS,$0.0054,-5.67%,$692.0k,$727.7k,-8.79%,0.00%,1.05,+0.0053%,+0.0109%,$2.2k
214,Bonfida-FIDA,$0.3826,-10.45%,$646.3k,$865.4k,-8.64%,0.00%,1.34,-0.0133%,-0.0111%,$3.2k
215,Biswap-BSW,$0.2881,-6.31%,$624.5k,$965.8k,-10.13%,0.00%,1.55,-0.0027%,-0.0027%,$13.4k
216,Illuvium-ILV,$69.70,-9.72%,$563.7k,$680.8k,-21.96%,0.00%,1.21,-0.1090%,-0.1090%,$37.5k
217,Pundi X-PUNDIX,$0.4535,-11.72%,$523.1k,$897.7k,-13.34%,0.00%,1.72,-0.0105%,-0.0068%,$2.1k
218,Nano-XNO,$0.8480,-6.09%,$513.7k,$219.8k,-14.22%,0.00%,0.43,+0.0253%,+0.0253%,$3.2k
219,Boba Network-BOBA,$0.2954,-5.92%,$487.9k,$737.8k,-5.48%,0.00%,1.51,+0.0011%,+0.0060%,$23.1k
220,CEEK VR-CEEK,n/a,n/a,$464.9k,$337.5k,-1.61%,0.00%,0.73,+0.0100%,+0.0100%,$4.8k
221,Green Satoshi Token-GST,$0.0340,-5.90%,$406.2k,$3.7m,-9.10%,0.02%,9.08,-0.0186%,-0.0006%,$7.8k
222,Ampleforth-AMPL,$0.9205,-6.88%,$378.3k,$775.3k,-10.86%,0.00%,2.05,+0.0561%,+0.0664%,$19.2k
223,Dragon Index FTX-DRGN,"$1,439.40",-6.89%,$368.4k,$670.4k,+14.72%,0.00%,1.82,-0.0056%,-0.0033%,$0.0
224,BitTorrent-BTT,$0.0000,-3.61%,$289.7k,$631.0k,+1.72%,0.00%,2.18,+0.0032%,-0.0841%,$2.0k
225,USD Coin-USDC,$1.0000,+0.02%,$285.1k,$1.2m,+4.96%,0.01%,4.29,+0.0000%,+0.0000%,$0.0
226,Dawn Protocol-DAWN,$0.7757,-8.17%,$281.2k,$113.0k,-21.81%,0.00%,0.40,-0.0304%,-0.0318%,$138.6
227,Prometeus-PROM,$5.51,-2.46%,$278.6k,$529.4k,-10.91%,0.00%,1.90,-0.0396%,-0.0262%,$10.4k
228,Alchemix-ALCX,$21.30,-7.36%,$262.1k,$476.1k,-6.67%,0.00%,1.82,-0.0358%,-0.0392%,$1.5k
229,MAPS-MAPS,$0.1514,-2.77%,$254.7k,$389.7k,-16.25%,0.00%,1.53,-0.0134%,+0.0025%,$9.0k
230,Privacy Index FTX-PRIV,$956.50,-8.77%,$252.5k,$1.6m,+105.04%,0.01%,6.35,-0.0028%,-0.0027%,$0.0
231,UNUS SED LEO-LEO,$5.12,+0.94%,$235.8k,$635.8k,-5.90%,0.00%,2.70,-0.0103%,+0.0010%,$35.8
232,WINk-WIN,$0.0001,-5.73%,$229.9k,$75.2k,-6.16%,0.00%,0.33,+0.0100%,+0.0100%,$44.5
233,Tether Gold-XAUT,"$1,692.47",-1.36%,$223.9k,$1.8m,+2.66%,0.01%,7.85,-0.0023%,-0.0022%,$525.5
234,eCash-XEC,$0.0000,-8.31%,$223.8k,$95.9k,-16.01%,0.00%,0.43,+0.0100%,+0.0100%,$2.7k
235,Umee-UMEE,$0.0114,-6.76%,$176.5k,$159.0k,-20.47%,0.00%,0.90,-0.0890%,-0.0271%,$3.9k
236,Nervos Network-CKB,$0.0035,-6.01%,$111.8k,$167.6k,-11.16%,0.00%,1.50,+0.0100%,+0.0100%,$2.9k
237,SUN-SUN,$0.0057,-5.68%,$108.2k,$302.8k,-16.11%,0.00%,2.80,+0.0100%,+0.0100%,$0.0
238,Oxygen-OXY,$0.0503,-1.42%,$95.9k,$389.7k,-0.40%,0.00%,4.06,-0.0207%,-0.0217%,$806.5
239,Brazilian Digital Token-BRZ,$0.1901,-1.40%,$85.0k,$3.2m,+0.36%,0.01%,38.02,-0.0034%,-0.0021%,$3.8
240,RSS3-RSS3,n/a,n/a,$84.6k,$495.4k,-6.16%,0.00%,5.86,+0.0100%,+0.0100%,$0.0
241,Creditcoin-CTC,n/a,n/a,$81.8k,$100.4k,-7.90%,0.00%,1.23,+0.0100%,+0.0100%,$488.1
242,Mdex-MDX,$0.0693,-7.36%,$81.1k,$26.8k,-12.58%,0.00%,0.33,+0.0100%,+0.0100%,$480.5
243,Eden-EDEN,$0.1018,-8.33%,$79.4k,$279.6k,-10.01%,0.00%,3.52,-0.0185%,-0.0178%,$621.7
244,MobileCoin-MOB,$0.9386,-6.89%,$75.3k,$336.0k,-8.55%,0.00%,4.46,+0.0093%,+0.0060%,$3.4k
245,BiLira-TRYB,$0.0543,-0.31%,$74.8k,$1.3m,+1.88%,0.01%,16.73,-0.0075%,-0.0071%,$252.2
246,Step Finance-STEP,$0.0353,-3.73%,$69.8k,$355.8k,-6.22%,0.00%,5.09,-0.0041%,-0.0077%,$727.2
247,Media Network-MEDIA,$8.86,+0.27%,$63.2k,$1.0m,-0.20%,0.00%,16.25,+0.0473%,+0.0473%,$2.6k
248,ASD-ASD,$0.0832,+0.12%,$58.1k,$1.8m,-0.37%,0.01%,30.64,+0.0013%,+0.0019%,$458.1
249,Uniswap Index FTX-UNISWAP,"$15,450.00",-8.17%,$57.3k,$1.3m,-8.77%,0.01%,22.02,+0.0171%,+0.0164%,$12.3
250,Star Atlas DAO-POLIS,$0.3718,-3.86%,$57.2k,$287.3k,-7.45%,0.00%,5.02,-0.0104%,-0.0165%,$3.7k
251,ETHPOW-ETHPOW,n/a,n/a,$52.6k,$239.0k,-18.61%,0.00%,4.54,n/a,n/a,$0.0
252,Mango-MNGO,$0.0449,-3.41%,$47.2k,$259.1k,-1.28%,0.00%,5.49,-0.0107%,+0.0015%,$3.9k
