,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
30,Axie Infinity-AXS,$14.36,+0.71%,$147.1m,$85.6m,+3.21%,0.37%,0.58,-0.0134%,-0.0195%,$391.7k
31,Uniswap-UNI,$6.33,-0.11%,$135.1m,$47.4m,-3.09%,0.20%,0.35,-0.0014%,+0.0073%,$318.1k
32,Fantom-FTM,$0.2674,-1.74%,$133.1m,$48.0m,-1.01%,0.21%,0.36,+0.0061%,+0.0038%,$159.2k
33,FOOTBALL-FOOTBALL,"$1,208.08",+3.08%,$126.0m,$11.7m,+35.45%,0.05%,0.09,+0.1933%,+0.1901%,$220.0k
34,Unifi Protocol DAO-UNFI,$7.62,+0.83%,$124.7m,$20.5m,+2.20%,0.09%,0.16,+0.0100%,+0.0100%,$124.0k
35,Stargate Finance-STG,$0.6468,-2.81%,$107.2m,$16.8m,-17.70%,0.07%,0.16,-0.0244%,-0.0198%,$211.0k
36,SushiSwap-SUSHI,$1.10,+2.36%,$103.1m,$29.3m,+6.77%,0.13%,0.28,+0.0063%,+0.0022%,$103.1k
37,Ethereum Name Service-ENS,$13.79,+3.10%,$95.1m,$27.2m,+17.59%,0.12%,0.29,+0.0039%,+0.0072%,$73.9k
38,dYdX-DYDX,$1.52,-0.29%,$89.6m,$36.7m,+0.21%,0.16%,0.41,-0.0132%,-0.0187%,$34.6k
39,Gala-GALA,$0.0499,-0.67%,$88.9m,$35.3m,+2.82%,0.15%,0.40,+0.0072%,+0.0063%,$87.9k
40,Celsius-CEL,$1.40,-5.50%,$88.7m,$25.6m,-10.94%,0.11%,0.29,-0.0240%,-0.0715%,$648.9k
41,Decentraland-MANA,$0.7689,-1.42%,$88.2m,$38.5m,-3.01%,0.17%,0.44,+0.0009%,-0.0026%,$129.6k
42,Lido DAO Token-LDO,$2.01,-2.06%,$85.6m,$17.3m,-4.67%,0.07%,0.20,-0.0050%,-0.0060%,$290.8k
43,Tron-TRX,$0.0627,-0.37%,$80.9m,$138.1m,+1.78%,0.60%,1.71,-0.0077%,-0.0118%,$50.8k
44,Helium-HNT,$4.52,-7.32%,$78.9m,$16.1m,+12.74%,0.07%,0.20,-0.0008%,-0.0023%,$163.7k
45,Algorand-ALGO,$0.2992,+0.91%,$78.6m,$28.9m,+4.49%,0.13%,0.37,+0.0092%,+0.0070%,$53.4k
46,Waves-WAVES,$4.47,-1.04%,$77.6m,$52.2m,-1.35%,0.23%,0.67,+0.0004%,+0.0092%,$114.4k
47,Flow (Dapper labs)-FLOW,$1.91,-4.93%,$71.9m,$26.6m,-10.44%,0.11%,0.37,-0.0021%,-0.0029%,$122.7k
48,THETA-THETA,$1.13,-2.05%,$70.8m,$22.1m,+0.50%,0.10%,0.31,-0.0015%,-0.0028%,$118.0k
49,Kyber Network Crystal-KNC,$1.75,-0.30%,$70.3m,$19.8m,-2.62%,0.09%,0.28,+0.0062%,+0.0199%,$75.7k
50,Balancer-BAL,$7.55,-0.13%,$69.7m,$22.2m,-9.46%,0.10%,0.32,+0.0116%,+0.0065%,$92.9k
51,ZCash-ZEC,$60.49,+2.15%,$68.6m,$21.5m,-1.11%,0.09%,0.31,-0.0005%,+0.0107%,$195.2k
52,Monero-XMR,$152.70,+0.09%,$68.5m,$42.9m,+0.00%,0.19%,0.63,-0.0643%,-0.0899%,$25.7k
53,ConstitutionDAO-PEOPLE,$0.0203,-0.23%,$67.4m,$25.8m,-0.56%,0.11%,0.38,+0.0003%,+0.0009%,$141.5k
54,SHIBA INU-SHIB,$0.0000,-0.12%,$63.9m,$20.0m,+1.05%,0.09%,0.31,+0.0076%,+0.0012%,$119.9k
55,Terra-LUNA,$1.86,-1.49%,$59.1m,$7.6m,-5.85%,0.03%,0.13,+0.0135%,+0.0139%,$187.9k
56,THORChain-RUNE,$1.88,-3.02%,$58.7m,$21.2m,-2.98%,0.09%,0.36,+0.0075%,+0.0079%,$64.0k
57,CertiK-CTK,$1.01,+5.03%,$55.7m,$11.0m,-1.72%,0.05%,0.20,-0.0027%,-0.0041%,$110.2k
58,Flamingo-FLM,$0.1207,+4.14%,$53.4m,$20.8m,+13.76%,0.09%,0.39,-0.0942%,-0.1120%,$56.6k
59,BitDAO-BIT,$0.6105,-4.72%,$52.8m,$24.4m,-12.91%,0.11%,0.46,-0.1551%,-0.1553%,$637.4k
60,Oasis Network-ROSE,$0.0638,-2.00%,$49.5m,$11.7m,-9.86%,0.05%,0.24,+0.0081%,+0.0079%,$48.3k
61,1000XEC-1000XEC,$0.0448,-1.45%,$42.7m,$9.0m,-19.89%,0.04%,0.21,-0.0522%,-0.0367%,$42.9k
62,Compound-COMP,$46.49,-0.93%,$42.6m,$22.3m,-5.78%,0.10%,0.52,+0.0027%,-0.0024%,$27.2k
63,Tezos-XTZ,$1.49,-2.17%,$41.3m,$26.7m,+0.85%,0.12%,0.65,-0.0296%,-0.0222%,$31.8k
64,Bluzelle-BLZ,$0.0953,-1.47%,$41.2m,$7.3m,-7.57%,0.03%,0.18,+0.0100%,+0.0100%,$215.9k
65,Kava-KAVA,$1.68,-4.03%,$41.2m,$11.5m,-8.69%,0.05%,0.28,+0.0029%,+0.0058%,$111.2k
66,Coin98-C98,$0.4330,+4.01%,$39.7m,$15.2m,+2.80%,0.07%,0.38,+0.0071%,+0.0066%,$81.7k
67,Stellar Lumens-XLM,$0.1043,-0.69%,$39.4m,$35.0m,-1.74%,0.15%,0.89,+0.0095%,+0.0009%,$41.1k
68,Zilliqa-ZIL,$0.0355,-1.78%,$36.1m,$22.7m,-2.03%,0.10%,0.63,+0.0079%,+0.0055%,$46.1k
69,Elrond-EGLD,$51.79,-1.26%,$34.5m,$15.8m,-3.34%,0.07%,0.46,+0.0108%,+0.0065%,$50.1k
70,Reserve Rights-RSR,$0.0062,-3.09%,$33.3m,$15.1m,-8.79%,0.07%,0.45,+0.0108%,+0.0002%,$35.3k
71,The Graph-GRT,$0.1022,-2.50%,$32.1m,$21.7m,-1.66%,0.09%,0.68,+0.0030%,-0.0023%,$60.6k
72,Dash-DASH,$45.50,+1.01%,$32.0m,$14.2m,-0.96%,0.06%,0.44,+0.0111%,-0.0119%,$40.1k
73,Enjin Coin-ENJ,$0.5064,-2.31%,$29.4m,$14.2m,+3.79%,0.06%,0.48,+0.0044%,+0.0016%,$89.7k
74,Serum-SRM,$0.7792,-1.86%,$29.2m,$24.7m,+0.49%,0.11%,0.85,-0.0408%,-0.0258%,$24.4k
75,Harmony-ONE,$0.0201,-2.92%,$29.2m,$14.2m,-1.44%,0.06%,0.49,-0.0002%,+0.0014%,$37.4k
76,NEO-NEO,$9.04,-0.71%,$29.2m,$14.0m,-0.60%,0.06%,0.48,-0.0043%,-0.0275%,$19.1k
77,VeChain-VET,$0.0240,-1.44%,$29.1m,$16.1m,+1.00%,0.07%,0.55,+0.0071%,+0.0062%,$9.1k
78,Chromia-CHR,$0.1764,-1.93%,$28.8m,$9.4m,-2.43%,0.04%,0.33,+0.0007%,+0.0004%,$52.4k
79,FTX Token-FTT,$26.16,-1.99%,$28.2m,$67.5m,-1.85%,0.29%,2.39,-0.0040%,-0.0019%,$15.0k
80,NEM-XEM,$0.0433,-3.62%,$28.2m,$8.6m,-9.17%,0.04%,0.31,-0.0212%,-0.0071%,$18.8k
81,SafePal-SFP,$0.3719,-4.38%,$28.1m,$6.7m,+1.46%,0.03%,0.24,+0.0021%,+0.0027%,$152.3k
82,MyNeighborAlice-ALICE,$2.03,-1.18%,$27.0m,$10.3m,+3.25%,0.04%,0.38,+0.0075%,+0.0071%,$28.2k
83,Ankr-ANKR,$0.0345,-2.09%,$26.9m,$15.0m,+1.79%,0.06%,0.56,-0.0381%,-0.0415%,$36.7k
84,Loopring-LRC,$0.3533,-0.09%,$26.7m,$13.0m,-1.69%,0.06%,0.49,+0.0002%,+0.0162%,$9.6k
85,Kusama-KSM,$47.95,+0.35%,$26.0m,$15.3m,-2.11%,0.07%,0.59,-0.0237%,-0.0073%,$18.6k
86,iExec RLC-RLC,$1.11,-1.82%,$24.3m,$6.5m,-4.94%,0.03%,0.27,-0.0336%,-0.0414%,$45.9k
87,Arweave-AR,$10.10,-1.02%,$23.6m,$13.1m,-1.96%,0.06%,0.56,+0.0041%,+0.0052%,$16.0k
88,Terra Classic-LUNC,$0.0002,+2.51%,$23.3m,$1.4m,+15.97%,0.01%,0.06,+0.0100%,+0.0100%,$65.3k
89,Litentry-LIT,$0.7030,-2.83%,$22.9m,$4.9m,-3.16%,0.02%,0.21,+0.0100%,+0.0100%,$23.2k
90,Internet Computer-ICP,$6.40,+2.17%,$21.6m,$13.3m,+2.97%,0.06%,0.61,-0.0007%,+0.0269%,$13.8k
91,Maker-MKR,$741.06,-2.06%,$21.6m,$16.3m,-5.05%,0.07%,0.75,+0.0029%,-0.0085%,$11.5k
92,Jasmy-JASMY,$0.0087,-0.27%,$21.5m,$11.3m,+1.60%,0.05%,0.53,+0.0074%,+0.0077%,$15.8k
93,BinaryX-BNX,$134.56,-1.05%,$21.3m,$26.7m,-0.62%,0.12%,1.25,+0.0100%,+0.0100%,$41.4k
94,DFI.Money-YFII,$984.89,-1.27%,$21.2m,$18.7m,-1.17%,0.08%,0.88,-0.0833%,-0.0691%,$55.2k
95,Storj-STORJ,$0.5404,-0.48%,$20.8m,$11.4m,+0.69%,0.05%,0.55,-0.0009%,+0.0056%,$20.5k
96,Ontology-ONT,$0.2380,-2.66%,$19.9m,$8.5m,-5.42%,0.04%,0.43,-0.0094%,-0.0209%,$21.7k
97,OmiseGO-OMG,$1.78,-1.05%,$19.7m,$11.9m,+0.51%,0.05%,0.60,+0.0102%,+0.0077%,$13.7k
98,BakeryToken-BAKE,$0.2450,-2.93%,$19.6m,$3.9m,+5.16%,0.02%,0.20,-0.0124%,-0.0122%,$45.6k
99,Bitcoin SV-BSV,$52.41,-1.09%,$18.6m,$32.2m,-1.46%,0.14%,1.73,+0.0036%,+0.0032%,$5.8k
100,Mask Network-MASK,$1.29,-1.96%,$18.5m,$6.3m,-3.27%,0.03%,0.34,+0.0011%,-0.0163%,$48.8k
101,LUNA2-LUNA2,n/a,n/a,$18.5m,$3.7m,-5.86%,0.02%,0.20,+0.0100%,+0.0100%,$33.5k
102,Project Galaxy-GAL,$2.47,-1.42%,$18.4m,$11.3m,-1.31%,0.05%,0.61,-0.0013%,+0.0020%,$25.4k
103,Hedera-HBAR,$0.0614,-2.05%,$18.2m,$8.4m,-1.71%,0.04%,0.46,+0.0075%,+0.0077%,$37.5k
104,Audius-AUDIO,$0.2820,-0.16%,$18.2m,$7.8m,-1.57%,0.03%,0.43,-0.0235%,-0.0236%,$8.1k
105,Immutable X-IMX,$0.8209,-0.59%,$17.8m,$8.7m,-5.52%,0.04%,0.49,+0.0070%,-0.0003%,$6.3k
106,Ren-REN,$0.1204,-1.33%,$17.6m,$7.5m,-0.16%,0.03%,0.43,+0.0017%,-0.0014%,$14.0k
107,Swipe-SXP,$0.3744,-2.34%,$17.5m,$8.2m,-4.95%,0.04%,0.47,+0.0062%,+0.0063%,$28.1k
108,Bella Protocol-BEL,$0.6643,-1.66%,$16.9m,$3.7m,-4.46%,0.02%,0.22,-0.0130%,-0.0145%,$23.3k
109,Coti-COTI,$0.0937,+0.96%,$16.9m,$4.6m,+11.11%,0.02%,0.27,-0.0092%,-0.0057%,$70.1k
110,Ocean Protocol-OCEAN,$0.1601,-4.05%,$16.8m,$3.7m,-12.29%,0.02%,0.22,+0.0089%,+0.0099%,$48.9k
111,Aragon-ANT,$1.77,+2.94%,$16.7m,$5.7m,+6.23%,0.02%,0.34,-0.0023%,+0.0359%,$31.4k
112,Celo-CELO,$0.8246,-2.29%,$15.7m,$8.9m,+0.65%,0.04%,0.57,+0.0147%,+0.0085%,$11.4k
113,Gitcoin-GTC,$2.22,-0.06%,$15.7m,$4.0m,-0.07%,0.02%,0.25,+0.0100%,+0.0100%,$34.3k
114,Band Protocol-BAND,$1.30,+1.05%,$15.6m,$5.3m,+6.48%,0.02%,0.34,-0.0067%,+0.0149%,$31.7k
115,Horizen-ZEN,$15.45,-2.68%,$15.3m,$6.4m,+0.29%,0.03%,0.42,-0.0007%,-0.0234%,$18.1k
116,Iota-IOTA,$0.2786,-1.33%,$14.9m,$10.3m,-4.37%,0.04%,0.69,-0.0024%,-0.0040%,$10.6k
117,Qtum-QTUM,$3.13,-1.46%,$14.7m,$14.9m,-2.52%,0.06%,1.01,+0.0040%,+0.0072%,$4.6k
118,Basic Attention Token-BAT,$0.3345,-1.24%,$14.4m,$10.8m,-1.62%,0.05%,0.75,+0.0148%,-0.0098%,$15.2k
119,Holo-HOT,$0.0020,-0.75%,$14.3m,$5.6m,-1.60%,0.02%,0.39,-0.0130%,-0.0138%,$35.2k
120,Origin Protocol-OGN,$0.1674,-1.69%,$14.2m,$7.1m,+0.02%,0.03%,0.50,+0.0100%,+0.0100%,$1.4k
121,Ravencoin-RVN,$0.0282,-1.29%,$14.0m,$5.5m,-0.54%,0.02%,0.39,+0.0182%,+0.0045%,$12.0k
122,IOST-IOST,$0.0127,-2.29%,$13.2m,$12.1m,-1.19%,0.05%,0.91,-0.0075%,-0.0071%,$19.5k
123,Linear-LINA,$0.0080,-1.33%,$12.9m,$4.6m,-1.05%,0.02%,0.36,-0.0050%,-0.0036%,$52.9k
124,Raydium-RAY,$0.6367,-1.94%,$12.9m,$7.7m,-2.41%,0.03%,0.60,-0.0103%,-0.0169%,$9.5k
125,Wootrade-WOO,$0.1505,-0.13%,$12.8m,$4.5m,-1.69%,0.02%,0.35,+0.0034%,+0.0034%,$9.5k
126,LooksRare-LOOKS,$0.2728,-2.80%,$11.9m,$14.1m,-4.44%,0.06%,1.18,+0.0005%,-0.0005%,$55.5k
127,Binance BTCDOM Index-BTCDOM,"$1,202.30",+0.25%,$11.4m,$9.6m,-0.46%,0.04%,0.85,+0.0580%,+0.0461%,$34.8k
128,Metal-MTL,$1.16,-2.19%,$11.2m,$5.9m,-9.42%,0.03%,0.53,+0.0036%,-0.0061%,$3.5k
129,Reef-REEF,$0.0037,-1.60%,$11.0m,$4.3m,-4.39%,0.02%,0.39,+0.0031%,+0.0050%,$21.6k
130,NKN-NKN,$0.0991,-0.11%,$10.8m,$3.4m,+4.31%,0.01%,0.32,+0.0100%,+0.0100%,$5.7k
131,Dent-DENT,$0.0009,-1.71%,$10.6m,$5.3m,-5.58%,0.02%,0.50,+0.0054%,+0.0039%,$43.2k
132,0x-ZRX,$0.2906,-1.59%,$10.3m,$8.3m,+2.72%,0.04%,0.81,-0.0160%,-0.0213%,$2.1k
133,IoTeX-IOTX,$0.0351,+5.12%,$10.1m,$6.5m,-2.63%,0.03%,0.64,-0.0069%,-0.0058%,$11.8k
134,StormX-STMX,$0.0078,+0.55%,$10.1m,$3.5m,-3.18%,0.02%,0.35,+0.0063%,+0.0060%,$15.0k
135,API3-API3,$1.78,-0.49%,$10.0m,$4.4m,-8.96%,0.02%,0.44,+0.0041%,-0.0150%,$3.1k
136,Step App-FITFI,$0.0767,-1.74%,$9.8m,$2.5m,-4.47%,0.01%,0.25,+0.0228%,+0.0036%,$32.8k
137,Cartesi-CTSI,$0.1374,-1.91%,$9.6m,$3.0m,+12.37%,0.01%,0.31,-0.0963%,-0.1052%,$26.1k
138,Civic-CVC,$0.1404,-1.49%,$9.5m,$6.8m,-5.64%,0.03%,0.72,-0.0013%,+0.0220%,$28.5k
139,Automata Network-ATA,$0.1521,-4.34%,$9.5m,$2.8m,+18.19%,0.01%,0.29,-0.0011%,+0.0055%,$41.6k
140,Alpha Finance Lab-ALPHA,$0.1199,-2.03%,$9.5m,$5.0m,+3.56%,0.02%,0.53,+0.0069%,+0.0089%,$13.9k
141,Mines of Dalarnia-DAR,$0.2464,+0.12%,$9.4m,$2.9m,+3.51%,0.01%,0.31,+0.0087%,+0.0083%,$23.2k
142,SKALE Network-SKL,$0.0481,-1.02%,$8.9m,$5.7m,-3.88%,0.02%,0.63,+0.0029%,+0.0028%,$24.8k
143,Livepeer-LPT,$10.01,-0.97%,$8.8m,$6.3m,-1.37%,0.03%,0.71,-0.0115%,-0.0170%,$1.5k
144,Adventure Gold-AGLD,$0.3704,+6.24%,$8.7m,$1.7m,+58.83%,0.01%,0.20,-0.0389%,-0.0380%,$10.4k
145,Celer Network-CELR,$0.0176,+0.73%,$8.7m,$4.6m,-3.15%,0.02%,0.53,+0.0086%,+0.0099%,$3.8k
146,Icon-ICX,$0.2655,-1.66%,$8.6m,$3.9m,-1.41%,0.02%,0.45,-0.0058%,-0.0064%,$506.8
147,Yield Guild Games-YGG,$0.4976,+2.54%,$8.2m,$4.5m,+5.91%,0.02%,0.55,+0.0037%,+0.0156%,$2.7k
148,TomoChain-TOMO,$0.4810,-3.74%,$7.9m,$3.4m,+7.86%,0.01%,0.43,-0.0087%,-0.0051%,$13.9k
149,Dusk Network-DUSK,$0.1367,+0.82%,$6.7m,$3.5m,-6.51%,0.02%,0.52,+0.0100%,+0.0100%,$15.6k
150,ARPA Chain-ARPA,$0.0351,-0.32%,$6.6m,$3.1m,-2.02%,0.01%,0.47,-0.0067%,-0.0104%,$1.2k
151,DigiByte-DGB,$0.0104,-0.39%,$6.3m,$3.7m,+2.39%,0.02%,0.59,+0.0100%,+0.0100%,$7.4k
152,Badger DAO-BADGER,$4.91,-0.78%,$6.1m,$2.7m,-3.87%,0.01%,0.44,-0.0105%,+0.0297%,$430.4
153,DeFi Binance-DEFI,$747.20,-1.32%,$5.7m,$1.6m,-21.41%,0.01%,0.28,-0.0471%,-0.0437%,$7.0k
154,Klaytn-KLAY,$0.2298,-1.48%,$5.7m,$4.8m,+0.81%,0.02%,0.85,-0.0296%,-0.0382%,$749.2
155,Tether-USDT,$1.00,+0.00%,$5.7m,$291.7m,+0.23%,1.26%,51.15,+0.0000%,+0.0000%,$0.0
156,Gods Unchained-GODS,$0.3627,+14.74%,$5.7m,$594.0k,+71.55%,0.00%,0.10,+0.0144%,+0.0372%,$32.9k
157,Tornado Cash-TORN,$8.75,+0.81%,$5.7m,$1.1m,+15.76%,0.00%,0.19,+0.0270%,-0.0899%,$3.8k
158,Injective Protocol-INJ,$1.54,-0.24%,$4.4m,$1.9m,-5.26%,0.01%,0.43,+0.0100%,+0.0100%,$824.9
159,Crypto.com Coin-CRO,$0.1186,-2.38%,$4.4m,$12.0m,-1.81%,0.05%,2.75,+0.0062%,+0.0090%,$993.1
160,Altcoin Index FTX-ALT,"$1,890.15",-0.58%,$4.2m,$13.3m,-2.68%,0.06%,3.17,-0.0024%,-0.0028%,$0.0
161,APENFT-NFT,$0.0000,-2.23%,$4.0m,$385.1k,-15.96%,0.00%,0.10,+0.0120%,-0.0334%,$4.8k
162,Wrapped NXM-WNXM,$16.01,+1.14%,$3.5m,$501.7k,-4.26%,0.00%,0.14,+0.0378%,-0.0375%,$47.6
163,Anchor Protocol-ANC,$0.0882,-4.74%,$3.1m,$1.1m,-15.45%,0.00%,0.36,-0.0099%,-0.0059%,$32.8k
164,Dora Factory-DORA,$2.83,+5.80%,$3.1m,$354.2k,+17.50%,0.00%,0.12,+0.0658%,+0.0190%,$2.6k
165,UMA-UMA,$2.75,+1.05%,$3.0m,$889.7k,+0.65%,0.00%,0.29,+0.2356%,-0.2256%,$49.6
166,JUST-JST,$0.0271,-1.14%,$3.0m,$1.6m,-0.40%,0.01%,0.54,+0.0085%,-0.0131%,$0.0
167,Render Token-RNDR,$0.5077,-2.05%,$2.8m,$3.1m,-2.21%,0.01%,1.11,+0.0010%,-0.0001%,$680.1
168,Quant-QNT,$93.25,-1.60%,$2.6m,$59.8k,+4.84%,0.00%,0.02,+0.0100%,+0.0100%,$487.4
169,Siacoin-SC,$0.0040,-0.60%,$2.6m,$918.3k,-3.58%,0.00%,0.35,-0.0121%,-0.0145%,$126.3
170,Moonbeam-GLMR,$0.5236,-0.57%,$2.6m,$2.0m,+0.41%,0.01%,0.77,+0.0064%,+0.0052%,$1.7k
171,Smooth Love Potion-SLP,$0.0039,+0.94%,$2.5m,$4.2m,+5.22%,0.02%,1.67,+0.0005%,-0.0050%,$1.6k
172,DODO-DODO,$0.1237,-1.43%,$2.3m,$1.7m,-30.62%,0.01%,0.73,+0.0034%,+0.0038%,$76.0
173,Mina-MINA,$0.6588,-0.75%,$2.2m,$2.9m,-0.85%,0.01%,1.32,+0.0113%,+0.0026%,$30.9
174,OKB-OKB,$15.60,+1.46%,$2.2m,$4.5m,+2.09%,0.02%,2.07,+0.0030%,+0.0026%,$3.9k
175,Perpetual Protocol-PERP,$0.6732,-2.59%,$2.1m,$1.6m,-1.96%,0.01%,0.76,+0.0059%,-0.0600%,$0.0
176,Convex Finance-CVX,$5.28,-1.14%,$2.1m,$4.1m,-1.93%,0.02%,1.96,-0.0447%,-0.0430%,$183.2
177,Frax Share-FXS,$6.17,+2.51%,$2.0m,$6.9m,+2.14%,0.03%,3.41,+0.0013%,+0.0038%,$0.0
178,Huobi Token-HT,$4.76,-0.32%,$2.0m,$4.8m,-5.46%,0.02%,2.41,+0.0071%,+0.0071%,$0.0
179,Everdome-DOME,$0.0018,-5.88%,$1.9m,$723.5k,-4.96%,0.00%,0.37,-0.0328%,+0.1903%,$12.1k
180,Spell Token-SPELL,$0.0013,-2.11%,$1.9m,$2.6m,-1.13%,0.01%,1.38,+0.0036%,+0.0014%,$1.6k
181,Boba Network-BOBA,$0.3165,-0.87%,$1.8m,$795.9k,+1.71%,0.00%,0.44,+0.0057%,+0.0060%,$2.1k
182,Tribe-TRIBE,$0.2676,-0.44%,$1.7m,$94.6k,+15.61%,0.00%,0.05,+0.0100%,-0.1236%,$0.0
183,Chain-XCN,$0.0756,-0.34%,$1.7m,$1.0m,+3.84%,0.00%,0.59,-0.7298%,-0.7158%,$0.0
184,Clover Finance-CLV,$0.0999,+13.00%,$1.6m,$656.9k,+41.81%,0.00%,0.41,-0.0064%,-0.0222%,$1.0k
185,DeFi FTX-DEFI,"$2,776.80",-0.90%,$1.6m,$3.4m,-0.76%,0.01%,2.09,-0.0045%,-0.0043%,$576.8
186,Nano-XNO,$0.8740,-3.74%,$1.5m,$258.1k,-44.79%,0.00%,0.17,+0.0100%,+0.0100%,$10.2k
187,Akropolis -AKRO,$0.0036,-0.78%,$1.5m,$299.9k,-1.70%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
188,Casper-CSPR,$0.0274,-0.58%,$1.5m,$565.4k,+21.34%,0.00%,0.38,+0.0409%,+0.0470%,$877.8
189,Bancor-BNT,$0.4578,-0.51%,$1.4m,$1.7m,-1.74%,0.01%,1.16,-0.1303%,+0.0749%,$961.9
190,Chia Network-XCH,$36.48,+0.83%,$1.4m,$1.1m,+7.77%,0.00%,0.82,-0.1991%,+0.2501%,$640.0
191,Alchemy Pay-ACH,$0.0126,-2.02%,$1.4m,$378.7k,+6.08%,0.00%,0.28,+0.1162%,+0.1808%,$302.4
192,Conflux Network-CFX,$0.0505,-0.40%,$1.3m,$1.1m,-0.13%,0.00%,0.79,+0.0814%,+0.0236%,$0.5
193,Shitcoin Index FTX-SHIT,"$2,512.25",-1.45%,$1.3m,$11.6m,-1.75%,0.05%,9.22,-0.0005%,-0.0024%,$0.0
