,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Ampleforth-AMPL,$0.9930,+7.84%,$895.0k,$894.6k,+10.66%,0.00%,1.00,-0.0119%,+0.0126%,$3.5k
195,DeFi FTX-DEFI,"$2,812.25",-0.25%,$877.1k,$3.5m,+1.56%,0.01%,3.94,-0.0062%,-0.0044%,$132.2
196,Baby Doge Coin-BABYDOGE,$0.0000,-0.08%,$786.0k,$1.5m,+2.70%,0.01%,1.86,+0.0392%,+0.1169%,$1.5k
197,Biconomy-BICO,$0.5116,+1.24%,$783.2k,$921.2k,-0.18%,0.00%,1.18,-0.0144%,-0.0109%,$75.9
198,Green Satoshi Token-GST,$0.0361,-0.94%,$773.1k,$4.0m,-4.08%,0.02%,5.17,+0.0107%,-0.0555%,$415.9
199,Nano-XNO,$0.8950,+1.82%,$714.6k,$316.6k,+36.82%,0.00%,0.44,+0.0026%,+0.0026%,$3.3k
200,Alien Worlds-TLM,$0.0247,-0.59%,$694.5k,$1.2m,+1.48%,0.01%,1.79,+0.0043%,+0.0037%,$895.1
201,Exchange Token Index FTX-EXCH,"$6,679.20",-0.35%,$667.8k,$3.9m,-1.46%,0.02%,5.83,-0.0021%,-0.0022%,$0.0
202,Verasity-VRA,$0.0046,-0.24%,$654.2k,$14.5k,-14.42%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
203,Huobi Token-HT,$4.77,+0.14%,$598.7k,$4.9m,+1.47%,0.02%,8.19,+0.0055%,+0.0052%,$0.0
204,Dogelon Mars-ELON,$0.0000,-1.31%,$583.9k,$434.9k,-4.31%,0.00%,0.74,+0.0581%,-0.0298%,$0.0
205,Kadena-KDA,$1.51,-2.03%,$574.1k,$1.0m,-2.63%,0.00%,1.75,+0.0100%,+0.0100%,$78.9
206,Alchemy Pay-ACH,$0.0127,+0.43%,$541.5k,$383.1k,+0.11%,0.00%,0.71,+0.0100%,+0.0100%,$49.3
207,Secret-SCRT,$1.02,-1.87%,$484.6k,$770.5k,-4.99%,0.00%,1.59,-0.0195%,-0.0211%,$0.0
208,WAX-WAXP,$0.0947,-1.10%,$478.8k,$210.6k,+1.40%,0.00%,0.44,+0.0100%,+0.0100%,$0.0
209,OpenDAO-SOS,$0.0000,-1.61%,$441.3k,$780.5k,-2.19%,0.00%,1.77,+0.0864%,+0.0609%,$163.4
210,Cream Finance-CREAM,$16.83,-1.17%,$428.7k,$1.0m,-1.88%,0.00%,2.37,+0.0299%,+0.0299%,$0.0
211,Star Atlas-ATLAS,$0.0057,-2.57%,$423.7k,$729.0k,-3.67%,0.00%,1.72,-0.0151%,-0.0005%,$68.0
212,Blockstack-STX,$0.3611,+0.09%,$410.9k,$1.1m,-0.62%,0.00%,2.60,+0.0000%,+0.0003%,$0.0
213,Astar-ASTR,$0.0362,+0.09%,$395.2k,$889.8k,-1.64%,0.00%,2.25,+0.0088%,+0.0213%,$0.0
214,Bonfida-FIDA,$0.4154,-1.28%,$349.8k,$939.8k,-0.83%,0.00%,2.69,-0.0054%,-0.0102%,$0.0
215,CEEK VR-CEEK,n/a,n/a,$347.7k,$334.9k,-7.11%,0.00%,0.96,+0.0100%,+0.0100%,$1.9k
216,BitShares-BTS,$0.0100,+0.40%,$334.8k,$90.4k,+16.09%,0.00%,0.27,+0.0799%,+0.0147%,$4.0
217,Kishu Inu-KISHU,$0.0000,-0.42%,$272.1k,$258.3k,-3.27%,0.00%,0.95,+0.0343%,+0.4064%,$151.4
218,Midcap Index FTX-MID,"$1,355.80",-0.72%,$254.9k,$5.0m,+1.37%,0.02%,19.69,+0.0007%,+0.0000%,$0.0
219,TrueFi-TRU,$0.0623,-1.44%,$246.1k,$2.8m,-0.29%,0.01%,11.51,+0.0012%,+0.0083%,$0.0
220,Pundi X-PUNDIX,$0.5026,-1.23%,$231.0k,$1.0m,+0.00%,0.00%,4.45,-0.0062%,-0.0182%,$114.4
221,Dawn Protocol-DAWN,$0.8258,+0.27%,$227.6k,$121.1k,+2.64%,0.00%,0.53,+0.0013%,+0.0119%,$0.0
222,Media Network-MEDIA,$9.06,-1.27%,$224.2k,$1.0m,+13.26%,0.00%,4.65,+0.0210%,-0.0019%,$190.3
223,Privacy Index FTX-PRIV,"$1,025.80",-1.47%,$208.4k,$1.7m,+129.86%,0.01%,8.31,+0.0074%,+0.0050%,$0.0
224,PAX Gold-PAXG,"$1,700.30",-0.44%,$201.2k,$6.1m,+0.21%,0.03%,30.54,+0.0065%,+0.0071%,$0.0
225,WINk-WIN,$0.0001,-0.64%,$192.3k,$86.0k,-2.25%,0.00%,0.45,+0.0100%,+0.0100%,$868.9
226,Boba Network-BOBA,$0.3108,+0.06%,$182.3k,$792.4k,+0.62%,0.00%,4.35,+0.0060%,+0.0069%,$0.0
227,BitTorrent-BTT,$0.0000,+0.33%,$178.5k,$622.0k,+0.66%,0.00%,3.49,-0.0532%,+0.0288%,$2.6
228,UNUS SED LEO-LEO,$5.16,-0.40%,$177.5k,$625.3k,+3.78%,0.00%,3.52,+0.0101%,+0.0025%,$0.0
229,eCash-XEC,$0.0000,-2.53%,$154.5k,$112.3k,-6.66%,0.00%,0.73,+0.0100%,+0.0100%,$1.4k
230,Tether Gold-XAUT,"$1,709.07",-0.13%,$114.4k,$1.7m,+17.50%,0.01%,14.98,+0.0120%,+0.0062%,$0.0
231,Illuvium-ILV,$74.40,-0.40%,$112.4k,$876.1k,+2.94%,0.00%,7.79,-0.0236%,-0.0236%,$0.0
232,SUN-SUN,$0.0059,-0.41%,$108.6k,$359.9k,-4.80%,0.00%,3.31,+0.0100%,+0.0100%,$0.0
233,Alchemix-ALCX,$22.96,-1.88%,$94.5k,$476.5k,-1.31%,0.00%,5.04,-0.0036%,+0.0043%,$0.0
234,Mdex-MDX,$0.0738,-4.28%,$80.8k,$30.6k,-4.13%,0.00%,0.38,+0.0100%,+0.0100%,$0.0
235,Brazilian Digital Token-BRZ,$0.1922,-0.16%,$79.3k,$3.2m,-2.15%,0.01%,40.42,-0.0041%,-0.0051%,$0.0
236,Umee-UMEE,$0.0122,-1.33%,$66.3k,$196.6k,-2.18%,0.00%,2.96,-0.1337%,+0.1555%,$0.0
237,Dragon Index FTX-DRGN,"$1,498.20",-0.97%,$63.1k,$593.3k,+3.22%,0.00%,9.40,-0.0069%,-0.0049%,$0.0
238,BiLira-TRYB,$0.0544,-0.02%,$57.9k,$1.2m,-0.45%,0.01%,21.26,-0.0104%,-0.0078%,$327.2
239,Mango-MNGO,$0.0456,+0.78%,$57.5k,$258.6k,-2.31%,0.00%,4.50,-0.0045%,+0.0003%,$417.2
240,Prometeus-PROM,$5.66,-0.52%,$57.1k,$587.7k,+0.95%,0.00%,10.29,-0.0299%,-0.0381%,$0.0
241,Nervos Network-CKB,$0.0037,-1.05%,$54.9k,$189.4k,-9.73%,0.00%,3.45,-0.0062%,-0.0062%,$15.0k
242,MAPS-MAPS,$0.1508,+0.85%,$50.9k,$380.1k,+4.48%,0.00%,7.46,-0.0048%,+0.0022%,$0.0
243,ASD-ASD,$0.0840,+1.50%,$44.4k,$1.8m,+2.14%,0.01%,40.56,+0.0007%,+0.0005%,$0.0
244,Eden-EDEN,$0.1060,-3.42%,$39.5k,$300.9k,-1.24%,0.00%,7.62,-0.0080%,+0.0001%,$0.0
245,Creditcoin-CTC,n/a,n/a,$37.2k,$110.2k,-3.01%,0.00%,2.96,+0.0100%,+0.0100%,$0.0
246,Oxygen-OXY,$0.0505,-1.63%,$35.5k,$373.4k,-4.58%,0.00%,10.53,-0.0078%,-0.0164%,$213.8
247,Step Finance-STEP,$0.0371,-0.27%,$29.9k,$396.6k,-0.69%,0.00%,13.24,+0.0098%,+0.0112%,$13.7
248,RSS3-RSS3,n/a,n/a,$28.3k,$528.4k,-1.37%,0.00%,18.67,+0.0100%,+0.0100%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,275.00",+0.31%,$22.3k,$1.3m,+41.05%,0.01%,59.91,-0.0005%,-0.0023%,$0.0
250,MobileCoin-MOB,$1.00,-0.65%,$17.4k,$364.3k,+0.50%,0.00%,20.91,+0.0007%,-0.0016%,$0.0
251,Star Atlas DAO-POLIS,$0.3735,+0.05%,$10.0k,$299.1k,-0.98%,0.00%,29.82,+0.0139%,-0.0061%,$0.0
