,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,+0.00%,$1.1m,$1.4m,-0.83%,0.01%,1.25,-0.0498%,+0.0064%,$1.5k
195,PancakeSwap-CAKE,$3.97,+0.32%,$1.0m,$3.5m,+0.97%,0.01%,3.35,+0.0000%,-0.0015%,$0.4
196,BitShares-BTS,$0.0103,-0.48%,$910.7k,$90.2k,+1.07%,0.00%,0.10,+0.0100%,+0.0100%,$38.7
197,Clover Finance-CLV,$0.0888,+0.10%,$839.1k,$464.4k,-2.09%,0.00%,0.55,-0.0381%,-0.0200%,$15.3
198,NYM-NYM,$0.3138,+1.65%,$803.4k,$466.2k,+2.57%,0.00%,0.58,+0.0263%,-0.0025%,$0.0
199,Prometeus-PROM,$5.75,+4.74%,$795.7k,$623.4k,+3.53%,0.00%,0.78,-0.0303%,-0.0234%,$7.2k
200,WAX-WAXP,$0.0977,+0.52%,$793.9k,$213.3k,+0.10%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
201,Cream Finance-CREAM,$16.72,+0.82%,$779.9k,$1.0m,+5.80%,0.00%,1.35,+0.0096%,+0.0112%,$36.0
202,Blockstack-STX,$0.3604,-0.80%,$778.8k,$1.1m,-10.96%,0.00%,1.42,+0.0014%,+0.0011%,$144.1
203,Secret-SCRT,$1.09,-0.88%,$718.9k,$796.1k,-2.75%,0.00%,1.11,+0.0050%,+0.0043%,$121.9
204,Midcap Index FTX-MID,"$1,363.70",+0.05%,$700.8k,$4.9m,+1.22%,0.02%,7.01,+0.0021%,+0.0024%,$0.0
205,Gods Unchained-GODS,$0.3190,+0.32%,$686.9k,$348.5k,+1.50%,0.00%,0.51,+0.0197%,-0.0069%,$12.1k
206,PAX Gold-PAXG,"$1,633.53",-0.47%,$683.1k,$6.1m,+3.99%,0.03%,8.87,+0.0493%,+0.0492%,$7.8k
207,eCash-XEC,$0.0000,-2.05%,$674.4k,$133.3k,-41.89%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
208,Kadena-KDA,$1.58,-0.04%,$674.0k,$1.0m,-1.08%,0.00%,1.50,+0.0100%,+0.0100%,$0.0
209,Green Satoshi Token-GST,$0.0381,+6.99%,$646.5k,$4.4m,+8.88%,0.02%,6.78,-0.0147%,-0.0122%,$937.7
210,Dogelon Mars-ELON,$0.0000,+1.05%,$615.0k,$430.0k,+1.51%,0.00%,0.70,-0.0411%,-0.0794%,$3.4
211,Illuvium-ILV,$78.80,+1.42%,$575.8k,$873.2k,+3.25%,0.00%,1.52,-0.0323%,-0.0323%,$2.2k
212,Alien Worlds-TLM,$0.0247,-0.03%,$541.5k,$1.1m,+1.91%,0.00%,2.11,+0.0038%,+0.0035%,$390.8
213,UNUS SED LEO-LEO,$5.41,-6.71%,$538.1k,$791.1k,-14.28%,0.00%,1.47,+0.0121%,+0.0123%,$214.0
214,Exchange Token Index FTX-EXCH,"$6,800.60",-1.53%,$537.0k,$3.6m,-1.57%,0.02%,6.79,+0.0004%,+0.0009%,$0.0
215,TrueFi-TRU,$0.0645,+3.00%,$515.0k,$2.9m,+4.23%,0.01%,5.69,+0.0024%,-0.0045%,$863.9
216,OpenDAO-SOS,$0.0000,+2.15%,$509.2k,$766.2k,+1.69%,0.00%,1.50,-0.0318%,+0.0057%,$682.8
217,Biswap-BSW,$0.2922,+1.14%,$436.7k,$871.0k,+3.62%,0.00%,1.99,+0.0100%,+0.0100%,$0.0
218,CEEK VR-CEEK,n/a,n/a,$436.3k,$343.3k,+6.46%,0.00%,0.79,+0.0100%,+0.0100%,$55.9
219,Astar-ASTR,$0.0365,+2.14%,$430.8k,$904.1k,+1.23%,0.00%,2.10,+0.0014%,-0.0122%,$66.8
220,WINk-WIN,$0.0001,-1.99%,$397.8k,$76.9k,-4.33%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
221,Bonfida-FIDA,$0.4182,+0.00%,$392.0k,$962.8k,-3.12%,0.00%,2.46,-0.0032%,-0.0085%,$2.2k
222,Pundi X-PUNDIX,$0.5150,+0.63%,$304.2k,$1.0m,-0.67%,0.00%,3.44,-0.0103%,-0.0239%,$0.0
223,Ampleforth-AMPL,$0.9376,+1.30%,$286.0k,$896.9k,+1.00%,0.00%,3.14,+0.0213%,+0.0142%,$200.5
224,Kishu Inu-KISHU,$0.0000,-0.22%,$284.3k,$268.7k,+2.28%,0.00%,0.95,+0.0670%,-0.1691%,$1.5k
225,Privacy Index FTX-PRIV,"$1,013.00",+1.86%,$270.6k,$1.8m,+4.42%,0.01%,6.79,-0.0098%,-0.0099%,$0.0
226,Tether Gold-XAUT,"$1,695.70",-0.36%,$216.2k,$1.8m,-1.60%,0.01%,8.18,-0.0062%,-0.0053%,$15.1k
227,BitTorrent-BTT,$0.0000,+1.79%,$213.7k,$647.1k,+1.52%,0.00%,3.03,-0.0155%,+0.0206%,$1.1k
228,Star Atlas-ATLAS,$0.0059,+0.91%,$191.6k,$904.0k,+1.90%,0.00%,4.72,+0.0047%,+0.0000%,$13.1
229,Dawn Protocol-DAWN,$0.8308,-0.92%,$179.1k,$117.2k,+12.26%,0.00%,0.65,+0.0112%,+0.0142%,$0.0
230,Mdex-MDX,$0.0774,+0.13%,$178.2k,$32.1k,-1.80%,0.00%,0.18,+0.0100%,+0.0100%,$0.0
231,Umee-UMEE,$0.0123,+1.28%,$160.1k,$190.9k,+14.37%,0.00%,1.19,+0.0906%,+0.0720%,$2.1k
232,Step Finance-STEP,$0.0380,+5.66%,$133.8k,$409.7k,+10.88%,0.00%,3.06,+0.0092%,-0.0092%,$85.2
233,BiLira-TRYB,$0.0545,+0.17%,$107.7k,$1.2m,+0.00%,0.01%,11.52,-0.0031%,-0.0031%,$16.0
234,Brazilian Digital Token-BRZ,$0.1898,-0.96%,$87.1k,$3.2m,+0.82%,0.01%,36.17,-0.0027%,-0.0025%,$0.0
235,Request-REQ,$0.1077,-0.16%,$77.0k,$232.0k,+4.02%,0.00%,3.01,+0.1259%,+0.1259%,$0.0
236,Alchemix-ALCX,$23.49,-0.23%,$74.9k,$476.8k,+0.15%,0.00%,6.37,-0.0203%,+0.0022%,$0.0
237,RSS3-RSS3,n/a,n/a,$68.1k,$528.3k,+3.97%,0.00%,7.75,+0.0100%,+0.0100%,$142.6
238,Eden-EDEN,$0.1168,+8.60%,$61.6k,$342.7k,+9.38%,0.00%,5.56,-0.0197%,-0.0148%,$46.8
239,SUN-SUN,$0.0058,+2.54%,$47.0k,$338.9k,+2.22%,0.00%,7.22,+0.0100%,+0.0100%,$0.0
240,Nervos Network-CKB,$0.0039,+1.67%,$44.2k,$211.3k,-0.42%,0.00%,4.78,-0.0070%,-0.0070%,$91.2
241,Oxygen-OXY,$0.0518,+0.65%,$42.2k,$389.2k,+3.45%,0.00%,9.22,-0.0188%,-0.0112%,$52.1
242,Dragon Index FTX-DRGN,"$1,498.20",+0.73%,$41.5k,$568.6k,+0.82%,0.00%,13.69,-0.0012%,-0.0016%,$0.0
243,Uniswap Index FTX-UNISWAP,"$16,450.00",+3.13%,$40.9k,$1.3m,+45.68%,0.01%,32.77,+0.0012%,+0.0025%,$0.0
244,MobileCoin-MOB,$1.02,+1.67%,$39.5k,$364.7k,+2.44%,0.00%,9.24,-0.0006%,+0.0000%,$1.3k
245,Star Atlas DAO-POLIS,$0.3741,-0.66%,$35.7k,$341.6k,-1.57%,0.00%,9.57,-0.0013%,-0.0067%,$0.0
246,Media Network-MEDIA,$9.28,+0.51%,$35.2k,$916.3k,-0.18%,0.00%,26.06,+0.0331%,+0.0306%,$538.1
247,Mango-MNGO,$0.0451,+2.05%,$34.4k,$277.0k,+1.48%,0.00%,8.04,-0.0029%,+0.0021%,$0.0
248,MAPS-MAPS,$0.1501,+0.54%,$33.8k,$362.7k,+0.65%,0.00%,10.72,-0.0179%,-0.0167%,$184.5
249,ASD-ASD,$0.0807,+0.86%,$26.5k,$1.7m,+0.62%,0.01%,65.71,+0.0075%,+0.0068%,$9.5
250,Creditcoin-CTC,n/a,n/a,$21.0k,$121.8k,+0.51%,0.00%,5.80,+0.0100%,+0.0100%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$14.5k,$285.2k,-0.04%,0.00%,19.69,n/a,n/a,$0.0
