,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,+0.92%,$731.4k,$1.4m,+2.90%,0.01%,1.95,+0.0147%,+0.0425%,$1.2k
195,Verasity-VRA,$0.0046,-0.86%,$713.5k,$13.6k,-21.05%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
196,Secret-SCRT,$1.05,-0.82%,$691.3k,$800.7k,+1.39%,0.00%,1.16,+0.0031%,+0.0050%,$22.8k
197,Casper-CSPR,$0.0276,-0.32%,$662.7k,$551.2k,-3.99%,0.00%,0.83,+0.0541%,-0.0440%,$277.1
198,Biconomy-BICO,$0.5045,-0.49%,$651.8k,$926.9k,-3.90%,0.00%,1.42,-0.0090%,-0.0337%,$0.0
199,CEEK VR-CEEK,n/a,n/a,$641.6k,$340.7k,-11.95%,0.00%,0.53,+0.0100%,+0.0100%,$2.1k
200,BitShares-BTS,$0.0101,+0.75%,$631.1k,$80.4k,-0.73%,0.00%,0.13,+0.0100%,+0.0100%,$0.0
201,Huobi Token-HT,$4.76,+0.59%,$559.1k,$4.9m,+0.95%,0.02%,8.68,+0.0070%,+0.0075%,$0.0
202,Exchange Token Index FTX-EXCH,"$6,724.40",+0.11%,$538.3k,$4.0m,+1.73%,0.02%,7.37,-0.0036%,-0.0048%,$0.0
203,Alchemy Pay-ACH,$0.0126,+0.90%,$518.0k,$377.5k,-5.02%,0.00%,0.73,+0.0647%,+0.0647%,$0.0
204,Nano-XNO,$0.8920,+2.18%,$500.7k,$223.0k,-29.55%,0.00%,0.45,-0.0925%,-0.0925%,$3.6k
205,Dogelon Mars-ELON,$0.0000,+0.18%,$478.7k,$452.4k,+5.49%,0.00%,0.95,+0.0828%,-0.0341%,$15.4
206,Kadena-KDA,$1.54,-0.37%,$446.0k,$1.0m,+0.64%,0.00%,2.33,+0.0088%,+0.0088%,$3.0k
207,TrueFi-TRU,$0.0637,-0.56%,$344.6k,$2.9m,-1.63%,0.01%,8.28,-0.0043%,+0.0019%,$0.0
208,Cream Finance-CREAM,$17.02,+0.39%,$344.6k,$1.0m,-0.47%,0.00%,2.97,+0.0093%,+0.0094%,$0.0
209,Bonfida-FIDA,$0.4203,+0.42%,$337.4k,$963.5k,-0.32%,0.00%,2.86,-0.0131%,-0.0071%,$0.0
210,OpenDAO-SOS,$0.0000,+0.16%,$306.1k,$791.8k,-0.53%,0.00%,2.59,+0.0062%,+0.0595%,$91.4
211,Astar-ASTR,$0.0363,+0.28%,$304.8k,$905.0k,+1.03%,0.00%,2.97,+0.0228%,-0.0234%,$46.9
212,Ampleforth-AMPL,$0.9805,+8.22%,$287.3k,$880.0k,+5.21%,0.00%,3.06,+0.0424%,+0.0139%,$13.4
213,Blockstack-STX,$0.3627,+0.43%,$281.3k,$1.1m,-1.98%,0.00%,3.84,+0.0002%,+0.0000%,$0.0
214,SUN-SUN,$0.0060,+2.29%,$245.6k,$377.2k,+8.33%,0.00%,1.54,+0.0100%,+0.0100%,$809.1
215,WAX-WAXP,$0.0960,+0.16%,$229.4k,$208.3k,+0.17%,0.00%,0.91,+0.0100%,+0.0100%,$1.9
216,Pundi X-PUNDIX,$0.5086,+0.45%,$222.8k,$1.0m,-0.45%,0.00%,4.63,-0.0095%,-0.0136%,$0.0
217,Star Atlas-ATLAS,$0.0058,+2.49%,$215.5k,$764.0k,+3.85%,0.00%,3.55,+0.0064%,+0.0074%,$0.0
218,UNUS SED LEO-LEO,$5.19,-1.01%,$215.1k,$605.4k,-6.57%,0.00%,2.81,+0.0041%,+0.0018%,$0.0
219,Kishu Inu-KISHU,$0.0000,+2.79%,$211.3k,$270.7k,+8.56%,0.00%,1.28,-0.0697%,+0.0569%,$407.5
220,Biswap-BSW,$0.2945,+0.65%,$195.8k,$909.7k,-2.24%,0.00%,4.65,+0.0100%,+0.0100%,$0.0
221,Media Network-MEDIA,$8.97,-2.81%,$176.6k,$970.7k,+5.03%,0.00%,5.50,+0.0172%,+0.0465%,$148.0
222,Midcap Index FTX-MID,"$1,370.20",+0.88%,$168.5k,$5.0m,+2.34%,0.02%,29.76,-0.0015%,-0.0024%,$0.0
223,Boba Network-BOBA,$0.3088,-0.97%,$167.5k,$765.3k,-2.88%,0.00%,4.57,+0.0043%,+0.0018%,$10.7
224,Illuvium-ILV,$75.60,+0.67%,$162.6k,$864.2k,+1.01%,0.00%,5.32,+0.0100%,+0.0100%,$0.0
225,eCash-XEC,$0.0000,-1.12%,$142.5k,$120.3k,+3.40%,0.00%,0.84,+0.0100%,+0.0100%,$1.9k
226,BitTorrent-BTT,$0.0000,+1.22%,$115.0k,$620.4k,-0.33%,0.00%,5.40,-0.0105%,+0.0094%,$92.3
227,Privacy Index FTX-PRIV,"$1,041.90",+1.53%,$101.3k,$1.8m,+1.84%,0.01%,17.32,-0.0022%,-0.0020%,$0.0
228,USD Coin-USDC,$0.9998,+0.00%,$99.4k,$1.1m,-6.22%,0.00%,11.32,+0.0000%,+0.0000%,$0.0
229,Mdex-MDX,$0.0768,+0.66%,$91.7k,$31.4k,-0.21%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
230,PAX Gold-PAXG,"$1,701.04",-0.36%,$90.9k,$6.1m,-0.05%,0.03%,67.38,+0.0045%,+0.0049%,$0.0
231,Dawn Protocol-DAWN,$0.8333,+0.91%,$78.2k,$119.9k,-2.72%,0.00%,1.53,-0.0131%,-0.0255%,$0.0
232,Umee-UMEE,$0.0124,+1.15%,$71.1k,$202.4k,+5.97%,0.00%,2.85,+0.0658%,+0.1226%,$0.0
233,Prometeus-PROM,$5.72,-0.90%,$70.0k,$591.4k,-2.19%,0.00%,8.45,-0.0455%,-0.0462%,$700.9
234,Alchemix-ALCX,$23.29,+1.08%,$66.2k,$479.0k,+0.83%,0.00%,7.23,-0.0230%,+0.0012%,$0.0
235,RSS3-RSS3,n/a,n/a,$65.1k,$537.9k,-0.96%,0.00%,8.27,+0.0100%,+0.0100%,$0.0
236,WINk-WIN,$0.0001,+2.67%,$64.2k,$89.4k,+2.02%,0.00%,1.39,+0.0100%,+0.0100%,$0.0
237,Oxygen-OXY,$0.0512,+1.03%,$50.6k,$390.6k,+4.50%,0.00%,7.72,-0.0112%,-0.0153%,$57.4
238,MAPS-MAPS,$0.1503,+0.98%,$34.3k,$363.8k,+0.83%,0.00%,10.60,-0.0337%,-0.0424%,$0.0
239,Dragon Index FTX-DRGN,"$1,520.80",+1.91%,$34.2k,$579.3k,-0.76%,0.00%,16.95,-0.0071%,-0.0051%,$0.0
240,Eden-EDEN,$0.1090,+0.00%,$29.5k,$302.0k,-0.06%,0.00%,10.25,+0.0013%,+0.0021%,$0.0
241,Star Atlas DAO-POLIS,$0.3747,+1.50%,$29.0k,$302.3k,-0.73%,0.00%,10.44,-0.0119%,-0.0130%,$0.0
242,Nervos Network-CKB,$0.0038,-0.25%,$27.9k,$211.3k,+1.24%,0.00%,7.57,+0.0062%,+0.0062%,$0.0
243,Brazilian Digital Token-BRZ,$0.1923,-0.11%,$23.3k,$3.3m,-0.60%,0.01%,140.49,+0.0002%,+0.0002%,$0.0
244,Mango-MNGO,$0.0455,+0.97%,$21.0k,$265.1k,-1.72%,0.00%,12.63,+0.0070%,+0.0116%,$0.0
245,Creditcoin-CTC,n/a,n/a,$18.9k,$116.2k,+2.26%,0.00%,6.14,+0.0100%,+0.0100%,$0.0
246,MobileCoin-MOB,$1.01,+0.39%,$17.5k,$363.8k,+0.64%,0.00%,20.84,+0.0002%,-0.0021%,$0.0
247,BiLira-TRYB,$0.0544,-0.02%,$15.6k,$1.2m,-0.25%,0.01%,79.13,-0.0037%,-0.0067%,$251.3
248,ASD-ASD,$0.0829,-0.60%,$13.2k,$1.8m,-0.51%,0.01%,133.97,+0.0054%,+0.0015%,$0.0
249,Step Finance-STEP,$0.0372,+0.63%,$12.4k,$398.8k,+0.79%,0.00%,32.20,-0.0190%,-0.0052%,$13.7
250,Uniswap Index FTX-UNISWAP,"$16,350.00",+1.24%,$11.5k,$1.3m,+1.08%,0.01%,116.84,-0.0017%,-0.0072%,$0.0
