,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
52,Flow (Dapper labs)-FLOW,$1.91,+7.09%,$64.6m,$25.7m,+12.43%,0.11%,0.40,+0.0015%,+0.0015%,$73.8k
53,Project Galaxy-GAL,$2.51,+5.76%,$62.4m,$13.3m,-5.74%,0.06%,0.21,-0.0103%,-0.0146%,$74.6k
54,THORChain-RUNE,$1.84,+4.79%,$58.0m,$21.3m,+2.04%,0.09%,0.37,+0.0074%,+0.0081%,$35.5k
55,THETA-THETA,$1.11,+3.22%,$56.4m,$22.1m,-1.65%,0.09%,0.39,+0.0082%,+0.0024%,$36.3k
56,CertiK-CTK,$1.01,-0.71%,$56.2m,$9.5m,-16.84%,0.04%,0.17,+0.0047%,-0.0050%,$139.5k
57,ZCash-ZEC,$59.71,+3.70%,$54.1m,$20.6m,+2.35%,0.09%,0.38,+0.0113%,-0.0046%,$56.3k
58,BakeryToken-BAKE,$0.2699,+15.81%,$50.7m,$5.8m,+71.89%,0.02%,0.12,-0.0453%,-0.0813%,$104.9k
59,Stellar Lumens-XLM,$0.1022,+2.53%,$50.1m,$37.6m,+4.74%,0.16%,0.75,+0.0010%,-0.0016%,$45.9k
60,Compound-COMP,$49.34,+8.53%,$50.1m,$25.2m,+22.07%,0.11%,0.50,-0.0387%,-0.0331%,$75.3k
61,Metal-MTL,$1.17,+7.78%,$49.1m,$6.8m,+29.76%,0.03%,0.14,-0.0350%,-0.0354%,$64.2k
62,Mask Network-MASK,$1.36,+7.79%,$48.2m,$7.6m,+14.49%,0.03%,0.16,-0.0063%,+0.0179%,$54.3k
63,Tezos-XTZ,$1.54,+8.09%,$44.6m,$28.5m,+8.87%,0.12%,0.64,-0.0196%,-0.0143%,$41.9k
64,Spell Token-SPELL,$0.0014,+7.36%,$43.3m,$7.2m,+53.43%,0.03%,0.17,+0.0063%,+0.0042%,$98.4k
65,Lido DAO Token-LDO,$1.90,+3.88%,$42.0m,$18.4m,+3.58%,0.08%,0.44,+0.0049%,+0.0050%,$153.1k
66,FTX Token-FTT,$25.99,+3.09%,$41.6m,$67.7m,+4.06%,0.29%,1.63,-0.0070%,-0.0164%,$120.3k
67,SHIBA INU-SHIB,$0.0000,+1.05%,$40.4m,$20.1m,+5.71%,0.09%,0.50,+0.0102%,+0.0068%,$121.6k
68,Enjin Coin-ENJ,$0.5174,+6.06%,$38.7m,$14.2m,+2.73%,0.06%,0.37,+0.0056%,+0.0006%,$235.8k
69,Celsius-CEL,$1.31,-0.45%,$38.2m,$23.9m,+4.21%,0.10%,0.63,-0.3450%,-0.3346%,$100.5k
70,1inch-1INCH,$0.6296,+2.52%,$38.1m,$20.2m,+2.67%,0.09%,0.53,+0.0121%,-0.0075%,$49.6k
71,Serum-SRM,$0.8031,+7.09%,$37.9m,$25.0m,+5.17%,0.11%,0.66,-0.0032%,-0.0080%,$25.9k
72,API3-API3,$1.77,+0.30%,$36.8m,$5.6m,-9.84%,0.02%,0.15,-0.0243%,-0.0488%,$45.6k
73,Elrond-EGLD,$51.08,+4.47%,$36.3m,$14.9m,-4.66%,0.06%,0.41,+0.0023%,+0.0039%,$26.1k
74,Jasmy-JASMY,$0.0088,+2.14%,$35.1m,$11.3m,-2.28%,0.05%,0.32,+0.0069%,+0.0068%,$11.9k
75,VeChain-VET,$0.0239,+3.20%,$34.4m,$16.0m,+1.70%,0.07%,0.47,+0.0076%,+0.0078%,$15.4k
76,Zilliqa-ZIL,$0.0346,+2.35%,$34.1m,$22.1m,+3.55%,0.09%,0.65,+0.0060%,+0.0042%,$5.6k
77,Harmony-ONE,$0.0199,+4.60%,$33.6m,$14.3m,-4.51%,0.06%,0.43,+0.0031%,-0.0002%,$63.2k
78,The Graph-GRT,$0.1028,+2.46%,$32.3m,$21.2m,-1.52%,0.09%,0.66,+0.0063%,+0.0050%,$50.6k
79,OmiseGO-OMG,$1.79,+2.94%,$31.7m,$12.5m,+8.52%,0.05%,0.39,-0.0011%,+0.0039%,$38.6k
80,Dent-DENT,$0.0010,+7.92%,$31.7m,$6.0m,+10.26%,0.03%,0.19,-0.0014%,+0.0018%,$103.8k
81,NEM-XEM,$0.0430,+3.34%,$30.7m,$8.3m,-5.47%,0.04%,0.27,+0.0161%,-0.0176%,$6.3k
82,BinaryX-BNX,$140.86,+1.94%,$30.7m,$30.3m,-0.48%,0.13%,0.99,+0.0095%,+0.0064%,$83.2k
83,Flamingo-FLM,$0.1113,+3.58%,$30.5m,$18.1m,+4.64%,0.08%,0.59,-0.0602%,-0.0770%,$8.0k
84,Gitcoin-GTC,$2.25,+2.16%,$29.9m,$4.5m,+21.74%,0.02%,0.15,+0.0100%,+0.0100%,$84.4k
85,LUNA2-LUNA2,n/a,n/a,$29.7m,$3.8m,+32.42%,0.02%,0.13,+0.0100%,+0.0100%,$300.3k
86,Audius-AUDIO,$0.2810,+5.54%,$29.7m,$7.3m,-1.26%,0.03%,0.24,-0.0024%,-0.0023%,$29.8k
87,Oasis Network-ROSE,$0.0600,+3.08%,$29.3m,$11.8m,-4.51%,0.05%,0.40,+0.0081%,+0.0080%,$18.2k
88,FOOTBALL-FOOTBALL,"$1,100.63",-0.11%,$28.5m,$6.4m,+26.15%,0.03%,0.22,+0.3342%,+0.1993%,$23.1k
89,Chromia-CHR,$0.1770,+3.46%,$28.5m,$9.1m,+3.61%,0.04%,0.32,+0.0041%,+0.0049%,$51.0k
90,Anchor Protocol-ANC,$0.1228,+40.45%,$28.2m,$1.9m,+147.10%,0.01%,0.07,-0.0023%,+0.0030%,$116.8k
91,NEO-NEO,$8.98,+4.59%,$28.1m,$13.1m,+5.04%,0.06%,0.46,+0.0008%,-0.0155%,$1.9k
92,Aragon-ANT,$1.80,-5.97%,$28.0m,$7.2m,-1.73%,0.03%,0.26,+0.0078%,-0.0163%,$65.3k
93,Maker-MKR,$732.35,+2.36%,$27.9m,$15.9m,+2.39%,0.07%,0.57,-0.0073%,+0.0005%,$38.3k
94,Kusama-KSM,$49.33,+6.05%,$27.8m,$15.7m,+3.42%,0.07%,0.56,-0.0105%,+0.0116%,$62.3k
95,Dash-DASH,$44.92,+3.48%,$27.7m,$13.9m,+3.03%,0.06%,0.50,+0.0038%,+0.0049%,$12.7k
96,Loopring-LRC,$0.3388,+2.16%,$27.2m,$13.0m,+0.78%,0.06%,0.48,+0.0043%,-0.0003%,$26.8k
97,Immutable X-IMX,$0.8167,+3.52%,$26.5m,$8.7m,-4.77%,0.04%,0.33,+0.0073%,+0.0078%,$38.6k
98,BitDAO-BIT,$0.6218,+1.57%,$25.1m,$25.0m,-1.18%,0.11%,1.00,+0.0065%,+0.0069%,$37.7k
99,Ankr-ANKR,$0.0340,+2.68%,$24.9m,$13.3m,+0.94%,0.06%,0.53,+0.0100%,+0.0100%,$19.3k
100,MyNeighborAlice-ALICE,$2.07,+5.97%,$24.7m,$10.4m,+2.09%,0.04%,0.42,+0.0079%,+0.0077%,$26.3k
101,ARPA Chain-ARPA,$0.0379,-2.38%,$24.4m,$4.4m,-7.96%,0.02%,0.18,+0.0100%,+0.0100%,$28.8k
102,Bluzelle-BLZ,$0.0859,+1.85%,$23.8m,$6.2m,+9.30%,0.03%,0.26,+0.0100%,+0.0100%,$40.7k
103,Litentry-LIT,$0.6775,+1.57%,$23.6m,$4.6m,-1.37%,0.02%,0.19,+0.0100%,+0.0100%,$6.2k
104,Bitcoin SV-BSV,$53.36,+6.81%,$23.3m,$33.3m,+6.12%,0.14%,1.43,-0.0099%,-0.0049%,$0.0
105,Kava-KAVA,$1.61,+5.01%,$22.6m,$11.0m,+10.05%,0.05%,0.49,+0.0027%,-0.0118%,$12.8k
106,Origin Protocol-OGN,$0.1694,+3.78%,$22.2m,$6.8m,+0.45%,0.03%,0.31,+0.0100%,+0.0100%,$16.8k
107,Reserve Rights-RSR,$0.0059,+0.84%,$21.2m,$12.9m,-1.64%,0.05%,0.61,-0.0012%,+0.0002%,$14.3k
108,Band Protocol-BAND,$1.28,+3.75%,$20.5m,$5.3m,+4.50%,0.02%,0.26,-0.0125%,-0.0054%,$12.5k
109,Coin98-C98,$0.3956,+0.33%,$20.4m,$12.6m,+3.81%,0.05%,0.62,+0.0046%,+0.0029%,$2.0k
110,Storj-STORJ,$0.5155,+3.82%,$19.9m,$10.3m,+1.47%,0.04%,0.52,+0.0037%,+0.0039%,$13.9k
111,Qtum-QTUM,$3.08,+2.56%,$19.0m,$15.2m,+1.01%,0.06%,0.80,-0.0013%,-0.0072%,$11.9k
112,Swipe-SXP,$0.3603,+3.49%,$18.6m,$7.6m,+0.28%,0.03%,0.41,+0.0067%,+0.0073%,$15.2k
113,1000XEC-1000XEC,$0.0415,+4.27%,$18.5m,$4.8m,+5.42%,0.02%,0.26,-0.0005%,-0.0029%,$24.6k
114,Iota-IOTA,$0.2732,+3.94%,$18.0m,$9.7m,+0.67%,0.04%,0.54,+0.0137%,+0.0038%,$32.5k
115,Raydium-RAY,$0.6120,-0.47%,$17.9m,$7.6m,+0.77%,0.03%,0.42,+0.0055%,+0.0055%,$7.8k
116,Coti-COTI,$0.0957,+5.43%,$17.8m,$5.1m,+18.89%,0.02%,0.29,+0.0339%,+0.0314%,$45.5k
117,Bella Protocol-BEL,$0.6453,+3.72%,$17.2m,$3.3m,+0.40%,0.01%,0.19,+0.0099%,+0.0099%,$9.1k
118,Hedera-HBAR,$0.0605,+3.07%,$16.8m,$7.5m,-1.59%,0.03%,0.45,+0.0078%,+0.0081%,$7.9k
119,Horizen-ZEN,$15.03,+4.01%,$16.7m,$6.2m,-8.67%,0.03%,0.37,-0.0093%,+0.0343%,$23.8k
120,Alpha Finance Lab-ALPHA,$0.1179,+5.69%,$16.5m,$5.4m,-8.21%,0.02%,0.33,+0.0028%,+0.0103%,$32.1k
121,DFI.Money-YFII,$949.99,+1.36%,$16.3m,$18.5m,+1.06%,0.08%,1.13,-0.1347%,-0.1697%,$15.0k
122,Holo-HOT,$0.0020,+2.83%,$15.9m,$4.8m,-1.37%,0.02%,0.31,+0.0052%,+0.0045%,$24.3k
123,Ren-REN,$0.1201,+3.95%,$15.6m,$8.0m,+3.18%,0.03%,0.51,-0.0034%,-0.0003%,$60.1k
124,Celo-CELO,$0.8076,+1.74%,$15.0m,$8.6m,+1.02%,0.04%,0.57,+0.0051%,+0.0084%,$905.9
125,Cartesi-CTSI,$0.1433,+7.14%,$14.6m,$3.6m,+5.51%,0.02%,0.24,+0.0068%,+0.0100%,$7.5k
126,Celer Network-CELR,$0.0173,+5.54%,$14.5m,$4.7m,-2.66%,0.02%,0.32,+0.0100%,+0.0100%,$13.0k
127,Linear-LINA,$0.0080,+4.79%,$14.5m,$4.4m,-3.71%,0.02%,0.30,+0.0075%,+0.0073%,$13.4k
128,Ontology-ONT,$0.2313,+4.21%,$14.5m,$8.1m,+5.98%,0.03%,0.56,-0.0110%,-0.0139%,$2.8k
129,Binance BTCDOM Index-BTCDOM,"$1,130.70",-3.19%,$14.4m,$11.0m,-4.27%,0.05%,0.77,+0.0153%,+0.0509%,$43.9k
130,Internet Computer-ICP,$6.49,+4.33%,$14.3m,$13.8m,+8.30%,0.06%,0.96,+0.0079%,-0.0002%,$22.4k
131,0x-ZRX,$0.2863,+6.05%,$14.3m,$8.1m,+7.67%,0.03%,0.57,-0.0160%,+0.0008%,$20.5k
132,Injective Protocol-INJ,$1.53,+1.25%,$14.2m,$2.2m,-6.52%,0.01%,0.16,+0.0100%,+0.0100%,$15.3k
133,Basic Attention Token-BAT,$0.3232,+2.66%,$13.6m,$10.7m,+0.84%,0.05%,0.79,+0.0035%,+0.0015%,$39.5k
134,IOST-IOST,$0.0126,+3.25%,$13.0m,$11.1m,+2.12%,0.05%,0.86,+0.0028%,-0.0027%,$9.2k
135,Civic-CVC,$0.1364,+4.62%,$12.7m,$6.6m,+0.12%,0.03%,0.52,-0.0016%,-0.0087%,$15.6k
136,NKN-NKN,$0.0977,+4.13%,$12.4m,$3.3m,+6.10%,0.01%,0.27,-0.0137%,-0.0303%,$10.5k
137,Arweave-AR,$9.75,+2.47%,$12.3m,$11.5m,+2.54%,0.05%,0.93,+0.0072%,+0.0064%,$6.7k
138,Reef-REEF,$0.0036,+3.11%,$12.0m,$4.9m,+9.55%,0.02%,0.41,+0.0022%,+0.0048%,$7.3k
139,Wootrade-WOO,$0.1514,+0.65%,$11.9m,$4.1m,+2.54%,0.02%,0.34,+0.0100%,+0.0100%,$7.9k
140,Adventure Gold-AGLD,$0.4126,-8.08%,$11.6m,$2.4m,-40.46%,0.01%,0.21,-0.0157%,+0.0072%,$19.3k
141,Icon-ICX,$0.2614,+3.95%,$10.8m,$3.8m,+0.77%,0.02%,0.35,-0.0169%,-0.0118%,$3.8k
142,SKALE Network-SKL,$0.0473,+2.03%,$10.0m,$5.5m,-0.85%,0.02%,0.56,+0.0072%,+0.0025%,$7.9k
143,Livepeer-LPT,$10.06,+5.47%,$9.9m,$7.0m,+7.78%,0.03%,0.71,+0.0039%,-0.0022%,$2.3k
144,APENFT-NFT,$0.0000,+0.37%,$9.6m,$437.9k,+7.31%,0.00%,0.05,+0.1096%,-0.0879%,$722.2
145,Dusk Network-DUSK,$0.1296,+0.99%,$8.9m,$3.6m,-1.30%,0.02%,0.41,-0.0016%,-0.0067%,$19.7k
146,LooksRare-LOOKS,$0.2633,+2.03%,$8.9m,$12.7m,+2.17%,0.05%,1.43,-0.0010%,-0.0137%,$3.9k
147,Yield Guild Games-YGG,$0.4708,+0.61%,$8.8m,$4.1m,-1.64%,0.02%,0.46,-0.0099%,+0.0051%,$25.3k
148,StormX-STMX,$0.0076,+3.87%,$8.7m,$3.5m,+7.07%,0.01%,0.40,-0.0068%,-0.0180%,$3.0k
149,TomoChain-TOMO,$0.4785,+3.25%,$8.5m,$3.1m,-1.83%,0.01%,0.36,+0.0060%,+0.0054%,$6.3k
150,Automata Network-ATA,$0.1521,+3.09%,$8.4m,$2.3m,-1.86%,0.01%,0.28,+0.0100%,+0.0100%,$3.0k
151,Tether-USDT,$0.9999,-0.01%,$8.2m,$283.9m,+25.04%,1.21%,34.51,-0.0005%,-0.0006%,$0.0
152,SafePal-SFP,$0.3732,+4.07%,$7.7m,$4.6m,-0.89%,0.02%,0.60,+0.0046%,+0.0031%,$6.9k
153,OKB-OKB,$13.80,-3.46%,$7.7m,$4.4m,+1.57%,0.02%,0.57,+0.0029%,+0.0027%,$308.2
154,Altcoin Index FTX-ALT,"$1,927.45",+5.33%,$7.5m,$14.5m,+7.55%,0.06%,1.94,+0.0011%,+0.0002%,$443.9
155,Klaytn-KLAY,$0.2183,+2.85%,$7.1m,$4.6m,-0.37%,0.02%,0.65,-0.0038%,-0.0065%,$820.6
156,IoTeX-IOTX,$0.0353,+1.10%,$6.9m,$5.8m,+0.53%,0.02%,0.84,+0.0085%,+0.0100%,$4.1k
157,Mines of Dalarnia-DAR,$0.2373,+4.17%,$6.7m,$2.8m,-0.93%,0.01%,0.42,+0.0100%,+0.0100%,$388.2
158,Convex Finance-CVX,$5.40,+3.44%,$6.1m,$4.0m,-6.90%,0.02%,0.66,+0.0024%,+0.0023%,$2.9k
159,Step App-FITFI,$0.0657,-0.44%,$5.4m,$2.3m,-7.07%,0.01%,0.43,-0.0066%,+0.0192%,$20.9k
160,DeFi Binance-DEFI,$739.30,+5.10%,$5.2m,$1.8m,+5.15%,0.01%,0.35,-0.0061%,-0.0055%,$3.0k
161,Badger DAO-BADGER,$5.10,+4.59%,$4.9m,$2.6m,+6.13%,0.01%,0.53,-0.0126%,+0.0145%,$584.0
162,Frax Share-FXS,$6.27,+4.78%,$4.8m,$7.5m,+6.68%,0.03%,1.55,+0.0073%,+0.0052%,$2.0k
163,Crypto.com Coin-CRO,$0.1131,+3.21%,$4.4m,$11.5m,+2.39%,0.05%,2.62,-0.0162%,-0.0412%,$2.8k
164,DigiByte-DGB,$0.0099,+4.18%,$4.3m,$3.4m,+1.08%,0.01%,0.79,+0.0032%,-0.0299%,$3.7k
165,JUST-JST,$0.0261,+3.92%,$3.9m,$1.6m,+4.26%,0.01%,0.42,-0.0216%,+0.0131%,$0.0
166,Perpetual Protocol-PERP,$0.6961,+9.35%,$3.8m,$1.8m,+12.72%,0.01%,0.48,-0.0955%,+0.0351%,$1.3k
167,Render Token-RNDR,$0.4970,+3.00%,$3.4m,$2.4m,-2.57%,0.01%,0.71,-0.0481%,-0.0768%,$3.8k
168,Quant-QNT,$98.11,+9.44%,$3.1m,$53.6k,+1.79%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
169,NYM-NYM,$0.3185,+5.98%,$2.9m,$746.2k,+27.61%,0.00%,0.26,+0.0284%,+0.0044%,$3.6k
170,Mina-MINA,$0.6498,+3.40%,$2.9m,$3.0m,+5.91%,0.01%,1.05,+0.0025%,+0.0092%,$82.5
171,Bancor-BNT,$0.4773,+3.96%,$2.8m,$1.9m,+12.48%,0.01%,0.66,+0.0565%,-0.1628%,$509.0
172,Smooth Love Potion-SLP,$0.0038,+5.87%,$2.3m,$3.9m,+4.17%,0.02%,1.71,-0.0066%,-0.0046%,$3.2k
173,Siacoin-SC,$0.0039,+4.13%,$2.2m,$935.6k,+6.71%,0.00%,0.42,-0.0230%,+0.0147%,$148.9
174,Moonbeam-GLMR,$0.4952,+3.08%,$2.2m,$2.4m,+10.21%,0.01%,1.10,-0.0786%,-0.0894%,$326.1
175,Huobi Token-HT,$4.61,+0.54%,$2.2m,$4.0m,-6.37%,0.02%,1.87,+0.0047%,+0.0050%,$36.1
176,Dora Factory-DORA,$2.69,+1.62%,$2.0m,$254.7k,+2.74%,0.00%,0.13,-0.0113%,+0.0343%,$1.7k
177,Tribe-TRIBE,$0.2576,+1.12%,$2.0m,$62.3k,+11.67%,0.00%,0.03,-0.0341%,+0.0100%,$0.0
178,Request-REQ,$0.1223,-2.29%,$1.9m,$323.5k,-24.86%,0.00%,0.17,+0.0100%,+0.0100%,$16.8k
179,Tornado Cash-TORN,$8.02,+2.69%,$1.9m,$832.3k,+0.16%,0.00%,0.44,+0.1021%,-0.0634%,$0.0
180,Chain-XCN,$0.0632,-9.00%,$1.8m,$1.1m,-5.79%,0.00%,0.62,-0.0909%,-0.0305%,$1.4k
181,Shitcoin Index FTX-SHIT,"$2,440.70",+3.64%,$1.7m,$12.4m,+2.88%,0.05%,7.38,-0.0015%,-0.0018%,$938.1
182,Wrapped NXM-WNXM,$16.00,+5.51%,$1.6m,$416.1k,+12.12%,0.00%,0.25,+0.0427%,+0.0020%,$717.3
183,Gods Unchained-GODS,$0.3206,+0.34%,$1.6m,$449.5k,+7.06%,0.00%,0.28,+0.0199%,-0.0508%,$276.7
184,DeFi FTX-DEFI,"$2,810.10",+5.09%,$1.4m,$3.6m,-0.23%,0.02%,2.50,-0.0015%,-0.0012%,$0.0
185,Conflux Network-CFX,$0.0520,+2.38%,$1.4m,$1.1m,+13.16%,0.00%,0.79,-0.0059%,+0.0901%,$1.0
186,UMA-UMA,$2.64,+2.06%,$1.4m,$780.6k,+0.76%,0.00%,0.55,-0.1229%,+0.1389%,$64.8
187,Everdome-DOME,$0.0015,+3.40%,$1.3m,$788.5k,+44.39%,0.00%,0.58,+0.2346%,+0.0579%,$952.4
188,Baby Doge Coin-BABYDOGE,$0.0000,+2.55%,$1.3m,$1.4m,+3.18%,0.01%,1.05,+0.1234%,+0.0268%,$2.3k
189,Boba Network-BOBA,$0.3039,+3.66%,$1.3m,$815.8k,+8.98%,0.00%,0.65,+0.0064%,+0.0076%,$584.1
190,Secret-SCRT,$1.10,+6.62%,$1.1m,$869.9k,+8.34%,0.00%,0.82,+0.0080%,+0.0031%,$2.4k
191,PancakeSwap-CAKE,$4.05,+3.51%,$1.1m,$3.1m,+2.58%,0.01%,2.92,-0.0003%,-0.0033%,$206.2
192,Biconomy-BICO,$0.5036,+3.10%,$1.0m,$851.1k,-0.07%,0.00%,0.83,+0.0066%,-0.0080%,$54.0
193,Dogelon Mars-ELON,$0.0000,+2.10%,$986.9k,$415.1k,+7.38%,0.00%,0.42,-0.0122%,-0.0029%,$523.7
