,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
42,Ethereum Name Service-ENS,$13.66,-1.42%,$62.7m,$27.9m,-5.41%,0.12%,0.45,+0.0053%,+0.0110%,$12.4k
43,Celsius-CEL,$1.44,+1.66%,$58.3m,$26.6m,+2.08%,0.11%,0.46,-0.0795%,-0.0970%,$339.5k
44,Monero-XMR,$154.80,+0.77%,$56.7m,$47.7m,+5.71%,0.20%,0.84,-0.0701%,-0.0492%,$44.2k
45,Stargate Finance-STG,$0.6207,-3.73%,$55.0m,$15.7m,-1.67%,0.07%,0.29,-0.0732%,-0.0682%,$101.8k
46,dYdX-DYDX,$1.57,+2.46%,$53.5m,$38.0m,+3.52%,0.16%,0.71,+0.0045%,-0.0049%,$6.4k
47,CertiK-CTK,$1.01,-2.04%,$52.3m,$11.3m,-8.65%,0.05%,0.22,+0.0100%,+0.0100%,$146.6k
48,Ravencoin-RVN,$0.0300,+5.57%,$51.3m,$10.5m,+88.00%,0.04%,0.20,+0.0092%,-0.0294%,$56.0k
49,1inch-1INCH,$0.6644,-2.92%,$48.3m,$24.8m,-5.90%,0.10%,0.51,+0.0085%,-0.0039%,$90.0k
50,Enjin Coin-ENJ,$0.5273,+2.55%,$47.2m,$15.5m,+8.80%,0.07%,0.33,-0.0019%,+0.0073%,$130.5k
51,SushiSwap-SUSHI,$1.12,+1.59%,$46.4m,$29.3m,-0.19%,0.12%,0.63,-0.0195%,-0.0114%,$28.1k
52,Stellar Lumens-XLM,$0.1050,+0.67%,$45.7m,$36.5m,+2.30%,0.15%,0.80,+0.0078%,-0.0016%,$45.6k
53,Compound-COMP,$48.01,+2.27%,$45.5m,$24.3m,+8.12%,0.10%,0.53,-0.0002%,+0.0080%,$47.5k
54,Balancer-BAL,$7.12,-3.54%,$45.4m,$17.2m,-17.66%,0.07%,0.38,-0.0080%,+0.0089%,$109.2k
55,Kusama-KSM,$50.06,+3.77%,$44.4m,$19.2m,+22.94%,0.08%,0.43,-0.0130%,-0.0221%,$31.2k
56,THETA-THETA,$1.15,+1.15%,$44.0m,$22.2m,+0.60%,0.09%,0.51,+0.0097%,-0.0046%,$96.6k
57,Kyber Network Crystal-KNC,$1.68,-2.42%,$43.1m,$18.0m,-7.34%,0.08%,0.42,+0.0048%,-0.0077%,$52.0k
58,THORChain-RUNE,$1.91,+1.51%,$38.3m,$21.8m,-1.77%,0.09%,0.57,+0.0078%,+0.0082%,$42.6k
59,Flamingo-FLM,$0.1192,+0.46%,$36.6m,$20.2m,-1.21%,0.08%,0.55,-0.0666%,-0.0452%,$12.0k
60,Flow (Dapper labs)-FLOW,$1.94,+0.67%,$35.1m,$26.6m,-1.17%,0.11%,0.76,+0.0034%,+0.0038%,$4.2k
61,FOOTBALL-FOOTBALL,"$1,121.05",-5.15%,$33.5m,$7.6m,-13.97%,0.03%,0.23,+0.0109%,+0.1706%,$71.2k
62,Bella Protocol-BEL,$0.6835,+2.40%,$30.8m,$4.6m,+23.19%,0.02%,0.15,+0.0066%,+0.0100%,$40.8k
63,Lido DAO Token-LDO,$2.02,-0.10%,$29.4m,$17.4m,+1.82%,0.07%,0.59,-0.0131%,-0.0135%,$38.4k
64,Oasis Network-ROSE,$0.0639,+0.63%,$28.5m,$12.2m,+3.41%,0.05%,0.43,+0.0079%,+0.0079%,$50.8k
65,Elrond-EGLD,$50.93,-1.54%,$26.8m,$16.5m,+3.61%,0.07%,0.61,+0.0013%,+0.0016%,$24.7k
66,Ankr-ANKR,$0.0346,+0.35%,$26.8m,$14.7m,-1.47%,0.06%,0.55,-0.0054%,-0.0021%,$24.1k
67,Terra-LUNA,$1.80,-1.85%,$25.3m,$7.1m,-0.14%,0.03%,0.28,+0.0096%,+0.0158%,$99.8k
68,Coin98-C98,$0.4395,-0.36%,$24.9m,$15.2m,-7.64%,0.06%,0.61,+0.0011%,+0.0067%,$10.8k
69,Dash-DASH,$46.92,+1.21%,$24.8m,$15.7m,+5.70%,0.07%,0.64,+0.0002%,+0.0155%,$6.2k
70,Horizen-ZEN,$16.24,+4.75%,$24.5m,$7.9m,+19.69%,0.03%,0.32,+0.0231%,-0.0010%,$11.2k
71,Tezos-XTZ,$1.55,+2.94%,$24.1m,$28.5m,+3.35%,0.12%,1.18,+0.0011%,-0.0034%,$31.1k
72,VeChain-VET,$0.0246,+2.42%,$23.5m,$16.8m,+4.85%,0.07%,0.72,+0.0077%,+0.0088%,$5.9k
73,Loopring-LRC,$0.3642,+3.08%,$22.7m,$14.6m,+10.26%,0.06%,0.64,+0.0103%,+0.0072%,$29.8k
74,NEO-NEO,$9.28,+1.83%,$21.9m,$14.1m,-0.42%,0.06%,0.65,+0.0055%,-0.0009%,$6.6k
75,Iota-IOTA,$0.2889,+3.23%,$21.8m,$12.0m,+14.73%,0.05%,0.55,+0.0102%,+0.0116%,$16.0k
76,Zilliqa-ZIL,$0.0359,+0.57%,$21.8m,$23.3m,+1.45%,0.10%,1.07,+0.0077%,+0.0072%,$1.8k
77,1000XEC-1000XEC,$0.0437,-1.93%,$21.6m,$8.0m,-9.21%,0.03%,0.37,-0.0136%,+0.0013%,$58.0k
78,The Graph-GRT,$0.1024,+0.56%,$19.5m,$22.0m,+0.94%,0.09%,1.13,+0.0047%,+0.0017%,$2.7k
79,Gitcoin-GTC,$2.25,-0.90%,$19.0m,$4.6m,+2.32%,0.02%,0.24,-0.0083%,+0.0100%,$56.7k
80,Serum-SRM,$0.8005,+2.59%,$18.9m,$26.1m,+5.01%,0.11%,1.38,-0.0011%,+0.0035%,$1.9k
81,Chromia-CHR,$0.1783,+1.69%,$18.7m,$9.4m,+1.17%,0.04%,0.50,-0.0023%,-0.0036%,$47.4k
82,Jasmy-JASMY,$0.0088,+0.97%,$18.5m,$11.7m,+1.27%,0.05%,0.63,-0.0044%,+0.0075%,$22.3k
83,iExec RLC-RLC,$1.11,-0.57%,$18.5m,$6.4m,-3.72%,0.03%,0.35,-0.0489%,-0.0175%,$16.1k
84,Kava-KAVA,$1.68,-0.40%,$17.3m,$11.7m,+1.37%,0.05%,0.68,+0.0057%,+0.0037%,$27.1k
85,Internet Computer-ICP,$6.36,-2.32%,$17.2m,$13.1m,-3.62%,0.05%,0.76,+0.0018%,+0.0018%,$7.2k
86,MyNeighborAlice-ALICE,$2.09,+2.35%,$16.9m,$10.7m,+3.37%,0.04%,0.63,+0.0081%,+0.0078%,$3.1k
87,FTX Token-FTT,$26.14,-0.33%,$16.8m,$67.6m,+0.57%,0.28%,4.02,+0.0018%,+0.0072%,$1.5k
88,Reserve Rights-RSR,$0.0062,+0.14%,$16.3m,$14.8m,-1.37%,0.06%,0.91,+0.0071%,+0.0091%,$1.0k
89,Bluzelle-BLZ,$0.0944,-0.97%,$16.2m,$7.1m,-6.69%,0.03%,0.44,+0.0100%,+0.0100%,$7.0k
90,Harmony-ONE,$0.0204,+0.74%,$16.1m,$14.3m,+0.75%,0.06%,0.89,-0.0013%,+0.0059%,$13.4k
91,BinaryX-BNX,$134.73,-0.85%,$14.9m,$27.7m,-0.02%,0.12%,1.87,+0.0097%,+0.0081%,$13.5k
92,Aragon-ANT,$1.83,+1.51%,$14.0m,$5.9m,-3.96%,0.02%,0.42,-0.0066%,+0.0100%,$20.8k
93,Project Galaxy-GAL,$2.47,-0.36%,$13.7m,$11.6m,+2.61%,0.05%,0.85,-0.0041%,-0.0034%,$2.9k
94,Audius-AUDIO,$0.2912,+2.31%,$13.5m,$8.1m,+3.85%,0.03%,0.60,+0.0071%,+0.0060%,$741.1
95,NEM-XEM,$0.0438,+0.96%,$13.3m,$9.0m,+4.32%,0.04%,0.67,+0.0462%,-0.0248%,$1.7k
96,Maker-MKR,$740.99,-0.02%,$13.0m,$16.4m,-0.55%,0.07%,1.25,+0.0020%,-0.0040%,$11.6k
97,Basic Attention Token-BAT,$0.3443,+2.38%,$13.0m,$11.4m,+5.07%,0.05%,0.88,+0.0055%,+0.0138%,$7.2k
98,Ontology-ONT,$0.2238,-5.91%,$12.9m,$8.8m,+0.83%,0.04%,0.68,+0.0011%,+0.0005%,$25.3k
99,ARPA Chain-ARPA,$0.0365,+3.33%,$12.8m,$3.7m,+11.08%,0.02%,0.29,+0.0065%,+0.0100%,$68.9k
100,DFI.Money-YFII,$998.07,+1.18%,$12.3m,$18.7m,+0.84%,0.08%,1.52,-0.1435%,-0.1340%,$19.7k
101,Hedera-HBAR,$0.0608,-1.13%,$12.0m,$9.1m,+8.22%,0.04%,0.76,+0.0077%,+0.0063%,$22.2k
102,OmiseGO-OMG,$1.83,+1.72%,$11.9m,$12.2m,+1.80%,0.05%,1.03,+0.0023%,+0.0116%,$2.8k
103,BitDAO-BIT,$0.6246,+0.74%,$11.7m,$25.0m,+2.21%,0.10%,2.14,-0.1652%,-0.1667%,$136.2k
104,Terra Classic-LUNC,$0.0002,-2.58%,$11.2m,$1.6m,+10.53%,0.01%,0.14,+0.0100%,+0.0100%,$28.6k
105,Mask Network-MASK,$1.31,+1.52%,$11.2m,$6.5m,-0.18%,0.03%,0.58,+0.0020%,+0.0130%,$1.8k
106,Bitcoin SV-BSV,$52.88,+1.02%,$11.2m,$32.6m,+0.98%,0.14%,2.92,+0.0100%,+0.0083%,$3.2k
107,Storj-STORJ,$0.5445,+0.88%,$10.9m,$11.5m,+1.70%,0.05%,1.05,+0.0100%,+0.0059%,$2.4k
108,Litentry-LIT,$0.7110,+0.57%,$10.8m,$4.9m,+1.85%,0.02%,0.46,+0.0100%,+0.0100%,$938.6
109,Coti-COTI,$0.0949,+0.02%,$10.8m,$4.4m,-6.65%,0.02%,0.41,+0.0100%,+0.0004%,$10.5k
110,Metal-MTL,$1.15,-0.22%,$10.7m,$5.9m,-1.75%,0.02%,0.56,-0.0037%,-0.0173%,$5.2k
111,Qtum-QTUM,$3.17,+0.24%,$10.4m,$15.2m,+0.34%,0.06%,1.46,+0.0034%,+0.0102%,$3.1k
112,Origin Protocol-OGN,$0.1705,+1.16%,$9.8m,$7.3m,+2.81%,0.03%,0.75,+0.0100%,+0.0100%,$228.8
113,Arweave-AR,$10.03,-0.87%,$9.5m,$12.8m,-2.11%,0.05%,1.36,+0.0052%,+0.0043%,$2.1k
114,Badger DAO-BADGER,$5.11,+6.66%,$9.4m,$3.1m,+24.05%,0.01%,0.33,-0.0088%,-0.1206%,$7.6k
115,Swipe-SXP,$0.3817,+1.17%,$9.4m,$8.7m,+3.84%,0.04%,0.93,+0.0078%,+0.0077%,$7.1k
116,Yield Guild Games-YGG,$0.4975,-3.50%,$9.4m,$4.6m,-4.96%,0.02%,0.49,+0.0107%,+0.0010%,$12.0k
117,Ren-REN,$0.1213,+0.13%,$9.3m,$7.2m,-1.96%,0.03%,0.78,+0.0029%,+0.0053%,$2.4k
118,BakeryToken-BAKE,$0.2493,+0.89%,$9.2m,$3.6m,-1.55%,0.02%,0.40,-0.0044%,-0.0044%,$16.3k
119,LooksRare-LOOKS,$0.2681,-2.33%,$9.1m,$13.7m,-3.30%,0.06%,1.51,+0.0000%,-0.0012%,$7.3k
120,Linear-LINA,$0.0083,+3.26%,$9.0m,$5.0m,+8.27%,0.02%,0.56,-0.0066%,+0.0076%,$9.3k
121,Immutable X-IMX,$0.8275,+0.89%,$8.8m,$8.7m,+0.29%,0.04%,0.98,+0.0061%,+0.0042%,$96.4
122,Band Protocol-BAND,$1.31,-0.27%,$8.6m,$5.4m,-0.06%,0.02%,0.63,-0.0030%,+0.0061%,$2.8k
123,SafePal-SFP,$0.3756,+1.49%,$8.6m,$5.8m,-10.08%,0.02%,0.67,+0.0100%,+0.0100%,$11.2k
124,API3-API3,$1.79,+0.12%,$8.4m,$4.6m,+3.27%,0.02%,0.55,+0.0142%,+0.0076%,$2.2k
125,Ocean Protocol-OCEAN,$0.1620,+0.56%,$8.1m,$3.7m,+0.36%,0.02%,0.46,+0.0100%,+0.0100%,$7.7k
126,Dusk Network-DUSK,$0.1348,-3.47%,$8.0m,$3.7m,-7.66%,0.02%,0.46,-0.0123%,-0.0059%,$3.0k
127,Livepeer-LPT,$10.37,+3.02%,$7.9m,$6.6m,+3.00%,0.03%,0.84,-0.0117%,+0.0155%,$693.7
128,Mines of Dalarnia-DAR,$0.2480,+0.45%,$7.8m,$3.1m,+6.44%,0.01%,0.40,+0.0100%,+0.0100%,$1.6k
129,StormX-STMX,$0.0080,+3.43%,$7.8m,$3.5m,-1.75%,0.01%,0.45,-0.0008%,+0.0004%,$6.2k
130,Dent-DENT,$0.0010,+1.28%,$7.7m,$5.7m,+4.54%,0.02%,0.74,-0.0021%,-0.0019%,$4.9k
131,Holo-HOT,$0.0021,+1.22%,$7.6m,$5.4m,-0.41%,0.02%,0.71,+0.0073%,+0.0079%,$8.3k
132,SKALE Network-SKL,$0.0490,+0.86%,$7.6m,$5.9m,+3.18%,0.02%,0.78,+0.0068%,+0.0096%,$3.8k
133,IOST-IOST,$0.0129,+0.77%,$7.5m,$12.2m,+0.38%,0.05%,1.62,+0.0113%,+0.0037%,$3.9k
134,Crypto.com Coin-CRO,$0.1182,-0.53%,$7.4m,$12.1m,+0.56%,0.05%,1.64,-0.0292%,-0.0086%,$3.7k
135,Celer Network-CELR,$0.0175,+0.76%,$7.3m,$4.8m,-4.55%,0.02%,0.66,+0.0100%,+0.0100%,$164.4
136,NKN-NKN,$0.1000,+0.46%,$7.2m,$3.5m,-0.42%,0.01%,0.48,+0.0100%,+0.0100%,$1.7k
137,Celo-CELO,$0.8256,-0.38%,$7.1m,$9.0m,+1.71%,0.04%,1.26,+0.0088%,+0.0104%,$10.2k
138,DigiByte-DGB,$0.0106,+0.63%,$7.1m,$3.8m,+4.96%,0.02%,0.54,+0.0100%,+0.0100%,$6.7k
139,Reef-REEF,$0.0038,+0.58%,$7.0m,$4.4m,+0.59%,0.02%,0.62,+0.0049%,+0.0054%,$3.4k
140,Wootrade-WOO,$0.1527,+0.24%,$7.0m,$4.3m,-2.69%,0.02%,0.62,+0.0100%,+0.0100%,$106.3
141,Automata Network-ATA,$0.1555,+1.39%,$6.8m,$2.9m,+4.29%,0.01%,0.42,-0.0034%,+0.0100%,$138.1
142,0x-ZRX,$0.2939,+0.47%,$6.6m,$8.4m,+0.82%,0.04%,1.27,-0.0004%,+0.0026%,$1.5k
143,Raydium-RAY,$0.6532,+2.42%,$6.5m,$7.9m,+2.12%,0.03%,1.21,-0.0085%,-0.0035%,$5.6k
144,LUNA2-LUNA2,n/a,n/a,$6.5m,$3.4m,-4.33%,0.01%,0.53,+0.0100%,+0.0100%,$49.5k
145,Cartesi-CTSI,$0.1403,+1.91%,$6.3m,$3.0m,-3.47%,0.01%,0.47,-0.0523%,-0.0268%,$192.1
146,Alpha Finance Lab-ALPHA,$0.1185,-0.44%,$6.3m,$5.3m,+2.33%,0.02%,0.84,-0.0065%,+0.0124%,$16.1k
147,Akropolis -AKRO,$0.0037,+1.20%,$5.7m,$301.6k,+3.94%,0.00%,0.05,+0.0100%,+0.0100%,$38.8k
148,IoTeX-IOTX,$0.0336,-2.11%,$5.6m,$6.2m,-4.32%,0.03%,1.12,+0.0100%,+0.0100%,$449.4
149,Icon-ICX,$0.2667,+0.90%,$5.5m,$4.2m,+2.67%,0.02%,0.77,+0.0019%,+0.0029%,$5.0
150,Civic-CVC,$0.1412,-0.36%,$5.4m,$7.2m,+4.07%,0.03%,1.33,+0.0076%,+0.0105%,$158.8
151,Binance BTCDOM Index-BTCDOM,"$1,184.40",-0.93%,$5.4m,$10.6m,+7.18%,0.04%,1.98,+0.0717%,+0.1124%,$6.2k
152,Adventure Gold-AGLD,$0.3541,-3.59%,$4.9m,$1.3m,-7.47%,0.01%,0.27,+0.0175%,+0.0142%,$13.2k
153,TomoChain-TOMO,$0.4823,-0.11%,$4.4m,$3.4m,+2.13%,0.01%,0.77,+0.0041%,+0.0063%,$343.6
154,Klaytn-KLAY,$0.2289,+0.23%,$4.0m,$5.1m,+2.24%,0.02%,1.28,-0.0051%,+0.0100%,$124.7
155,OKB-OKB,$15.26,-1.36%,$3.9m,$4.4m,-0.19%,0.02%,1.12,+0.0028%,+0.0024%,$0.0
156,Mina-MINA,$0.6654,+1.16%,$3.9m,$3.1m,+8.07%,0.01%,0.78,+0.0050%,+0.0039%,$471.8
157,APENFT-NFT,$0.0000,+0.54%,$3.9m,$431.6k,+9.24%,0.00%,0.11,+0.0086%,+0.0182%,$64.7
158,JUST-JST,$0.0274,+0.52%,$3.8m,$1.7m,+4.37%,0.01%,0.44,-0.0047%,+0.0201%,$0.0
159,Clover Finance-CLV,$0.1009,+7.42%,$3.5m,$695.5k,+15.49%,0.00%,0.20,-0.0237%,-0.1260%,$16.1k
160,Injective Protocol-INJ,$1.55,+0.52%,$3.3m,$1.9m,+0.61%,0.01%,0.59,+0.0100%,+0.0100%,$67.8
161,Step App-FITFI,$0.0764,+0.42%,$3.3m,$2.7m,+5.62%,0.01%,0.81,-0.0031%,+0.0212%,$852.7
162,Smooth Love Potion-SLP,$0.0040,-1.56%,$3.1m,$4.2m,-9.36%,0.02%,1.36,-0.0167%,-0.0025%,$2.7k
163,Tether-USDT,$1.0000,-0.01%,$2.9m,$292.8m,+24.51%,1.22%,102.24,+0.0003%,+0.0002%,$0.0
164,Altcoin Index FTX-ALT,"$1,914.65",+0.63%,$2.8m,$13.5m,+0.69%,0.06%,4.81,-0.0024%,-0.0022%,$0.0
165,Tribe-TRIBE,$0.2870,+6.85%,$2.6m,$89.8k,-0.95%,0.00%,0.03,-0.0947%,-0.2429%,$0.0
166,DeFi Binance-DEFI,$754.90,+0.81%,$2.6m,$1.9m,+10.77%,0.01%,0.72,+0.0100%,+0.0100%,$2.3k
167,Quant-QNT,$94.33,+2.09%,$2.5m,$51.2k,-1.76%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
168,UMA-UMA,$2.76,+0.27%,$2.5m,$909.9k,+3.31%,0.00%,0.37,-0.1579%,+0.1272%,$525.1
169,Dora Factory-DORA,$2.82,-2.08%,$2.4m,$312.0k,-18.49%,0.00%,0.13,-0.0585%,+0.0194%,$138.5
170,Perpetual Protocol-PERP,$0.6799,+0.70%,$2.2m,$1.6m,-3.10%,0.01%,0.74,+0.0011%,-0.0255%,$686.6
171,Gods Unchained-GODS,$0.3551,-1.60%,$2.1m,$502.5k,-20.48%,0.00%,0.24,+0.0223%,+0.0320%,$2.4k
172,Tornado Cash-TORN,$8.81,-2.00%,$2.1m,$1.0m,-4.02%,0.00%,0.50,+0.0070%,-0.0607%,$43.5
173,Exchange Token Index FTX-EXCH,"$6,687.30",-0.51%,$1.9m,$3.9m,-4.22%,0.02%,2.10,-0.0050%,-0.0041%,$0.0
174,NYM-NYM,$0.3197,-0.87%,$1.7m,$535.9k,-0.49%,0.00%,0.31,-0.0100%,+0.0176%,$2.1k
175,Wrapped NXM-WNXM,$15.98,-0.22%,$1.7m,$478.8k,-6.11%,0.00%,0.29,+0.0320%,+0.0629%,$937.3
176,Chain-XCN,$0.0741,-0.34%,$1.6m,$1.1m,+4.62%,0.00%,0.65,-0.7515%,-0.7777%,$6.2
177,Render Token-RNDR,$0.5090,-0.67%,$1.6m,$3.1m,-1.24%,0.01%,1.97,+0.0087%,+0.0079%,$0.0
178,Spell Token-SPELL,$0.0013,+0.31%,$1.5m,$2.6m,-1.39%,0.01%,1.80,-0.0014%,+0.0004%,$918.0
179,Request-REQ,$0.1103,+0.37%,$1.4m,$332.7k,+64.94%,0.00%,0.23,+0.4480%,+0.4480%,$5.8k
180,Convex Finance-CVX,$5.27,-0.64%,$1.3m,$4.1m,+0.69%,0.02%,3.24,+0.0007%,+0.0013%,$0.0
181,Conflux Network-CFX,$0.0517,+1.58%,$1.2m,$1.1m,+4.16%,0.00%,0.92,-0.0872%,+0.0790%,$152.9
182,Siacoin-SC,$0.0040,-0.23%,$1.2m,$953.4k,-0.27%,0.00%,0.82,-0.0017%,-0.0182%,$2.0
183,Moonbeam-GLMR,$0.5179,-0.46%,$1.1m,$2.1m,+4.40%,0.01%,1.88,-0.0115%,-0.0127%,$0.0
184,Frax Share-FXS,$6.29,+1.37%,$1.1m,$7.4m,+4.54%,0.03%,6.66,+0.0044%,+0.0037%,$0.0
185,Chia Network-XCH,$36.39,-0.25%,$1.0m,$1.1m,+0.22%,0.00%,1.10,+0.2388%,-0.2122%,$544.7
186,Everdome-DOME,$0.0017,-1.70%,$985.8k,$794.3k,+1.80%,0.00%,0.81,+0.1037%,-0.1276%,$8.3k
187,Shitcoin Index FTX-SHIT,"$2,533.00",+0.50%,$964.2k,$11.5m,+91.46%,0.05%,11.96,-0.0010%,-0.0014%,$0.0
188,Anchor Protocol-ANC,$0.0871,-0.69%,$951.8k,$1.2m,+4.33%,0.01%,1.27,-0.0023%,+0.0001%,$4.2k
189,Alien Worlds-TLM,$0.0249,+1.17%,$935.9k,$1.3m,+4.41%,0.01%,1.36,+0.0037%,+0.0036%,$15.1
190,PancakeSwap-CAKE,$4.07,+1.96%,$912.5k,$3.6m,+2.12%,0.02%,3.95,-0.0006%,+0.0003%,$612.5
191,Green Satoshi Token-GST,$0.0361,-2.01%,$895.7k,$4.1m,-3.28%,0.02%,4.59,-0.0726%,+0.0035%,$585.0
192,DODO-DODO,$0.1262,+0.64%,$887.2k,$1.1m,-15.71%,0.00%,1.29,+0.0034%,+0.0048%,$0.0
193,Bancor-BNT,$0.4612,+0.88%,$793.3k,$1.7m,+0.36%,0.01%,2.09,+0.0620%,-0.0749%,$90.6
