,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$3.98,+1.08%,$1.1m,$3.5m,+0.68%,0.01%,3.14,-0.0032%,+0.0005%,$0.4
195,Baby Doge Coin-BABYDOGE,$0.0000,+1.86%,$1.1m,$1.4m,+1.39%,0.01%,1.30,-0.0498%,+0.0134%,$1.5k
196,BitShares-BTS,$0.0102,-1.15%,$939.0k,$89.9k,+1.19%,0.00%,0.10,+0.0100%,+0.0100%,$38.7
197,Blockstack-STX,$0.3630,-0.18%,$774.1k,$1.1m,-7.35%,0.00%,1.47,+0.0016%,+0.0013%,$144.1
198,Clover Finance-CLV,$0.0891,+0.22%,$772.0k,$477.8k,+0.26%,0.00%,0.62,-0.0356%,-0.0413%,$15.3
199,WAX-WAXP,$0.0976,+0.33%,$771.4k,$216.4k,+2.04%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
200,NYM-NYM,$0.3170,+3.07%,$768.0k,$461.8k,+2.03%,0.00%,0.60,+0.0263%,-0.0045%,$0.0
201,Cream Finance-CREAM,$16.65,-0.79%,$743.0k,$1.0m,+1.09%,0.00%,1.38,+0.0045%,+0.0080%,$36.0
202,eCash-XEC,$0.0000,-0.37%,$740.5k,$136.6k,-40.11%,0.00%,0.18,+0.0100%,+0.0100%,$0.0
203,Secret-SCRT,$1.10,-0.35%,$722.6k,$804.2k,-2.20%,0.00%,1.11,+0.0058%,+0.0078%,$121.9
204,Prometeus-PROM,$5.66,+2.80%,$702.8k,$554.4k,-8.07%,0.00%,0.79,-0.1013%,-0.0798%,$6.6k
205,Gods Unchained-GODS,$0.3187,-0.45%,$692.7k,$349.1k,+1.85%,0.00%,0.50,+0.0197%,+0.0108%,$12.1k
206,Midcap Index FTX-MID,"$1,371.90",+1.02%,$691.8k,$4.9m,+2.16%,0.02%,7.14,+0.0022%,+0.0010%,$0.0
207,Kadena-KDA,$1.59,+0.31%,$675.8k,$1.0m,+4.35%,0.00%,1.54,+0.0100%,+0.0100%,$0.0
208,PAX Gold-PAXG,"$1,634.03",-0.42%,$662.1k,$6.0m,+3.56%,0.03%,9.11,+0.0117%,+0.0131%,$8.1k
209,Dogelon Mars-ELON,$0.0000,+2.52%,$595.2k,$432.8k,+4.85%,0.00%,0.73,-0.0411%,-0.1117%,$3.4
210,Illuvium-ILV,$78.90,+2.07%,$590.6k,$878.0k,+4.47%,0.00%,1.49,-0.0259%,-0.0259%,$2.2k
211,Exchange Token Index FTX-EXCH,"$6,857.90",-0.20%,$548.1k,$3.7m,-0.72%,0.02%,6.69,+0.0010%,+0.0005%,$0.0
212,Green Satoshi Token-GST,$0.0364,+2.01%,$543.5k,$4.2m,+4.17%,0.02%,7.72,-0.0050%,-0.0087%,$806.1
213,UNUS SED LEO-LEO,$5.43,-6.58%,$527.6k,$794.5k,-13.81%,0.00%,1.51,+0.0077%,+0.0026%,$214.0
214,Alien Worlds-TLM,$0.0247,-0.10%,$527.6k,$1.1m,+2.08%,0.00%,2.16,+0.0018%,+0.0023%,$390.8
215,OpenDAO-SOS,$0.0000,+2.06%,$491.9k,$767.7k,+1.72%,0.00%,1.56,-0.0228%,+0.0021%,$595.4
216,Biswap-BSW,$0.2944,+2.54%,$467.0k,$880.0k,+7.21%,0.00%,1.88,+0.0100%,+0.0100%,$0.0
217,TrueFi-TRU,$0.0645,+2.75%,$448.7k,$3.0m,+6.26%,0.01%,6.61,+0.0013%,+0.0036%,$863.9
218,CEEK VR-CEEK,n/a,n/a,$446.4k,$341.5k,+8.15%,0.00%,0.77,+0.0100%,+0.0100%,$55.9
219,Astar-ASTR,$0.0366,+2.62%,$442.9k,$907.3k,+3.75%,0.00%,2.05,+0.0014%,-0.0424%,$66.8
220,WINk-WIN,$0.0001,-0.91%,$403.0k,$76.1k,-5.86%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
221,Bonfida-FIDA,$0.4165,-0.56%,$387.5k,$970.9k,-3.00%,0.00%,2.51,-0.0143%,-0.0075%,$2.2k
222,Ampleforth-AMPL,$0.9342,+1.24%,$298.4k,$893.2k,+1.14%,0.00%,2.99,+0.0504%,+0.0249%,$200.5
223,Pundi X-PUNDIX,$0.5146,+0.51%,$286.9k,$1.1m,+0.99%,0.00%,3.67,-0.0280%,+0.0026%,$0.0
224,Kishu Inu-KISHU,$0.0000,+0.43%,$277.5k,$272.5k,+5.32%,0.00%,0.98,+0.0670%,-0.1765%,$1.5k
225,Privacy Index FTX-PRIV,"$1,015.60",+3.14%,$271.4k,$1.8m,+4.90%,0.01%,6.78,-0.0108%,-0.0110%,$0.0
226,BitTorrent-BTT,$0.0000,+1.75%,$215.4k,$649.1k,+2.37%,0.00%,3.01,-0.0029%,+0.0381%,$1.1k
227,Tether Gold-XAUT,"$1,695.30",-0.45%,$213.2k,$1.8m,-1.82%,0.01%,8.28,-0.0073%,-0.0080%,$15.1k
228,Star Atlas-ATLAS,$0.0059,+1.56%,$190.4k,$911.1k,+2.72%,0.00%,4.78,-0.0016%,+0.0059%,$13.1
229,Dawn Protocol-DAWN,$0.8345,-0.68%,$180.8k,$114.1k,+6.89%,0.00%,0.63,+0.0065%,+0.0170%,$0.0
230,Mdex-MDX,$0.0773,-0.19%,$161.3k,$31.8k,-3.13%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
231,Umee-UMEE,$0.0121,-1.49%,$158.8k,$185.1k,+13.80%,0.00%,1.17,+0.0906%,+0.0042%,$2.1k
232,Step Finance-STEP,$0.0380,+5.75%,$132.8k,$411.0k,+11.23%,0.00%,3.09,+0.0133%,+0.0100%,$85.2
233,BiLira-TRYB,$0.0545,+0.15%,$114.4k,$1.2m,+0.17%,0.01%,10.85,-0.0016%,-0.0030%,$16.0
234,Brazilian Digital Token-BRZ,$0.1897,-1.02%,$87.0k,$3.2m,+0.82%,0.01%,36.21,-0.0016%,-0.0021%,$0.0
235,Request-REQ,$0.1082,-0.26%,$76.0k,$234.9k,+5.87%,0.00%,3.09,+0.1338%,+0.1338%,$0.0
236,Alchemix-ALCX,$23.56,-0.18%,$75.8k,$477.5k,+0.30%,0.00%,6.30,+0.0004%,-0.0160%,$0.0
237,RSS3-RSS3,n/a,n/a,$68.2k,$506.5k,-2.36%,0.00%,7.42,+0.0380%,+0.0380%,$142.6
238,Eden-EDEN,$0.1163,+7.64%,$51.5k,$341.3k,+8.92%,0.00%,6.63,-0.0223%,-0.0342%,$46.8
239,MobileCoin-MOB,$1.03,+1.59%,$49.5k,$365.6k,+0.97%,0.00%,7.38,-0.0023%,-0.0017%,$1.3k
240,SUN-SUN,$0.0058,+2.98%,$46.1k,$338.4k,+2.60%,0.00%,7.34,+0.0100%,+0.0100%,$0.0
241,Nervos Network-CKB,$0.0039,+1.75%,$43.7k,$212.4k,+1.74%,0.00%,4.86,+0.0062%,+0.0062%,$91.2
242,Dragon Index FTX-DRGN,"$1,508.80",+1.94%,$42.2k,$573.8k,+2.20%,0.00%,13.58,-0.0026%,-0.0027%,$0.0
243,Oxygen-OXY,$0.0518,+0.90%,$42.1k,$389.2k,+3.44%,0.00%,9.25,-0.0101%,-0.0102%,$52.1
244,Uniswap Index FTX-UNISWAP,"$16,350.00",+2.83%,$41.2k,$1.3m,+44.35%,0.01%,32.42,-0.0032%,-0.0086%,$0.0
245,MAPS-MAPS,$0.1496,+0.25%,$37.8k,$363.7k,+0.73%,0.00%,9.61,-0.0028%,-0.0001%,$184.5
246,Mango-MNGO,$0.0450,+1.37%,$35.4k,$275.7k,+1.23%,0.00%,7.79,-0.0001%,-0.0101%,$0.0
247,Media Network-MEDIA,$9.23,+0.18%,$33.3k,$906.5k,-1.23%,0.00%,27.22,+0.0000%,+0.0000%,$538.1
248,Star Atlas DAO-POLIS,$0.3755,-0.71%,$32.3k,$345.5k,-1.61%,0.00%,10.69,-0.0050%,-0.0001%,$0.0
249,ASD-ASD,$0.0807,+0.45%,$28.4k,$1.7m,+0.19%,0.01%,61.40,+0.0040%,+0.0080%,$0.0
250,Creditcoin-CTC,n/a,n/a,$23.7k,$121.3k,-2.69%,0.00%,5.12,+0.0100%,+0.0100%,$0.0
