,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
35,Tron-TRX,$0.0606,-4.31%,$136.0m,$141.6m,-0.12%,0.61%,1.04,-0.0339%,-0.0171%,$308.9k
36,Decentraland-MANA,$0.7442,-5.89%,$128.0m,$38.2m,-5.89%,0.16%,0.30,+0.0047%,-0.0059%,$516.2k
37,Gala-GALA,$0.0479,-5.55%,$127.6m,$33.5m,-6.51%,0.14%,0.26,+0.0006%,+0.0000%,$449.3k
38,Uniswap-UNI,$5.93,-6.79%,$127.4m,$45.1m,-4.50%,0.19%,0.35,-0.0052%,-0.0074%,$452.0k
39,Kyber Network Crystal-KNC,$1.69,-1.25%,$126.6m,$19.6m,+6.56%,0.08%,0.16,+0.0057%,+0.0039%,$286.0k
40,Waves-WAVES,$4.33,-5.59%,$122.0m,$48.1m,-7.08%,0.21%,0.39,+0.0041%,+0.0058%,$526.2k
41,dYdX-DYDX,$1.41,-10.30%,$105.8m,$36.1m,-2.02%,0.16%,0.34,+0.0171%,-0.0047%,$513.9k
42,Monero-XMR,$147.30,-4.14%,$102.9m,$40.6m,-9.67%,0.17%,0.39,+0.0050%,-0.0015%,$311.4k
43,SushiSwap-SUSHI,$1.12,-8.81%,$98.3m,$27.0m,-21.31%,0.12%,0.27,-0.0106%,-0.0160%,$260.3k
44,Algorand-ALGO,$0.2922,-2.98%,$89.8m,$28.4m,-4.29%,0.12%,0.32,+0.0023%,+0.0004%,$190.6k
45,THETA-THETA,$1.09,-7.53%,$89.2m,$22.3m,-2.33%,0.10%,0.25,-0.0112%,-0.0158%,$472.1k
46,Synthetix Network Token-SNX,$2.88,-3.64%,$89.0m,$33.5m,-2.39%,0.14%,0.38,-0.0035%,-0.0335%,$445.0k
47,Terra-LUNA,$1.88,-4.02%,$88.8m,$6.6m,-13.63%,0.03%,0.07,-0.0001%,-0.0042%,$575.0k
48,ConstitutionDAO-PEOPLE,$0.0202,-3.70%,$82.6m,$23.4m,-7.34%,0.10%,0.28,-0.0028%,+0.0072%,$691.9k
49,yearn.finance-YFI,"$8,827.54",-6.02%,$79.7m,$32.7m,-10.06%,0.14%,0.41,-0.0122%,-0.0192%,$458.9k
50,THORChain-RUNE,$1.79,-7.66%,$79.2m,$20.9m,-10.22%,0.09%,0.26,+0.0067%,+0.0059%,$274.9k
51,SHIBA INU-SHIB,$0.0000,-3.68%,$76.2m,$18.9m,-7.53%,0.08%,0.25,+0.0091%,+0.0043%,$549.4k
52,CertiK-CTK,$1.05,+3.95%,$72.0m,$11.7m,+21.23%,0.05%,0.16,-0.0072%,-0.0089%,$305.1k
53,ZCash-ZEC,$58.14,-7.11%,$71.9m,$20.9m,-1.34%,0.09%,0.29,+0.0025%,+0.0076%,$269.1k
54,Stellar Lumens-XLM,$0.1007,-5.09%,$70.0m,$36.5m,-3.33%,0.16%,0.52,-0.0340%,-0.0177%,$171.1k
55,BinaryX-BNX,$137.95,-0.56%,$68.1m,$30.3m,+4.40%,0.13%,0.45,+0.0100%,+0.0099%,$120.2k
56,1inch-1INCH,$0.6196,-5.10%,$63.8m,$20.1m,-11.24%,0.09%,0.32,+0.0031%,-0.0086%,$286.3k
57,Terra Classic-LUNC,$0.0004,+5.86%,$61.6m,$5.1m,+148.76%,0.02%,0.08,+0.0033%,+0.0017%,$314.7k
58,The Graph-GRT,$0.1011,-5.37%,$59.9m,$21.5m,-6.37%,0.09%,0.36,+0.0112%,-0.0098%,$175.2k
59,API3-API3,$1.81,+2.60%,$59.2m,$6.5m,+17.01%,0.03%,0.11,-0.0282%,-0.0407%,$198.3k
60,Elrond-EGLD,$49.58,-4.53%,$58.4m,$15.5m,-5.01%,0.07%,0.27,+0.0019%,+0.0058%,$229.6k
61,Tezos-XTZ,$1.45,-7.37%,$58.0m,$26.5m,-6.75%,0.11%,0.46,-0.0111%,-0.0272%,$216.3k
62,Celsius-CEL,$1.31,-10.73%,$54.7m,$23.2m,-10.36%,0.10%,0.42,-0.0888%,-0.0452%,$527.2k
63,Lido DAO Token-LDO,$1.87,-10.26%,$54.5m,$18.1m,-11.14%,0.08%,0.33,+0.0041%,+0.0035%,$299.1k
64,Zilliqa-ZIL,$0.0341,-5.74%,$54.1m,$21.8m,-6.77%,0.09%,0.40,+0.0052%,+0.0028%,$248.5k
65,Chromia-CHR,$0.1728,-8.46%,$53.0m,$8.6m,-12.09%,0.04%,0.16,-0.0003%,+0.0022%,$223.0k
66,Enjin Coin-ENJ,$0.4987,-6.41%,$52.0m,$14.2m,-6.40%,0.06%,0.27,-0.0198%,-0.0033%,$276.1k
67,VeChain-VET,$0.0234,-4.56%,$50.6m,$15.8m,-8.47%,0.07%,0.31,-0.0046%,+0.0065%,$161.7k
68,Harmony-ONE,$0.0195,-9.58%,$50.2m,$15.2m,-7.69%,0.07%,0.30,-0.0098%,-0.0017%,$255.6k
69,FOOTBALL-FOOTBALL,"$1,119.42",+1.31%,$49.7m,$5.5m,-17.46%,0.02%,0.11,+0.0727%,+0.0147%,$269.4k
70,Flow (Dapper labs)-FLOW,$1.81,-5.20%,$49.4m,$22.9m,-8.16%,0.10%,0.46,+0.0027%,+0.0005%,$253.7k
71,Maker-MKR,$728.86,-2.18%,$47.6m,$16.3m,+3.73%,0.07%,0.34,-0.0123%,-0.0202%,$109.4k
72,Ocean Protocol-OCEAN,$0.1773,+3.84%,$47.5m,$6.2m,+51.07%,0.03%,0.13,-0.0669%,+0.0038%,$213.0k
73,Serum-SRM,$0.7544,-6.48%,$47.2m,$24.0m,-7.05%,0.10%,0.51,-0.0204%,-0.0017%,$138.3k
74,Oasis Network-ROSE,$0.0589,-7.83%,$44.8m,$12.2m,-2.13%,0.05%,0.27,+0.0056%,+0.0072%,$212.6k
75,NEO-NEO,$8.62,-8.42%,$44.5m,$12.5m,-11.79%,0.05%,0.28,-0.0218%,+0.0057%,$135.2k
76,Compound-COMP,$46.07,-6.15%,$44.2m,$21.1m,-6.91%,0.09%,0.48,-0.0696%,-0.0693%,$147.6k
77,Aragon-ANT,$1.89,+1.31%,$41.5m,$6.9m,+26.11%,0.03%,0.17,+0.0042%,+0.0107%,$70.9k
78,ARPA Chain-ARPA,$0.0383,+2.66%,$40.7m,$5.1m,+41.99%,0.02%,0.12,-0.0369%,-0.0126%,$145.4k
79,Flamingo-FLM,$0.1087,-8.50%,$40.7m,$17.6m,-4.84%,0.08%,0.43,-0.0077%,-0.0684%,$228.0k
80,Kusama-KSM,$46.86,-6.73%,$39.8m,$15.5m,-5.89%,0.07%,0.39,-0.0031%,-0.0174%,$148.1k
81,Dash-DASH,$43.63,-6.77%,$39.7m,$13.8m,-4.48%,0.06%,0.35,+0.0086%,-0.0137%,$212.0k
82,Jasmy-JASMY,$0.0088,-2.70%,$39.7m,$11.2m,-0.25%,0.05%,0.28,+0.0031%,+0.0060%,$155.9k
83,OmiseGO-OMG,$1.80,-3.60%,$39.4m,$13.3m,+0.55%,0.06%,0.34,+0.0075%,-0.0021%,$206.1k
84,Ankr-ANKR,$0.0332,-7.41%,$38.9m,$13.1m,-10.77%,0.06%,0.34,-0.0007%,-0.0003%,$247.2k
85,Loopring-LRC,$0.3355,-6.11%,$38.6m,$13.1m,-3.16%,0.06%,0.34,-0.0313%,-0.0342%,$269.0k
86,Adventure Gold-AGLD,$0.4252,+3.65%,$36.4m,$3.1m,+75.48%,0.01%,0.09,-0.0816%,-0.1241%,$161.8k
87,Balancer-BAL,$6.78,-8.88%,$36.4m,$13.9m,-19.02%,0.06%,0.38,-0.0226%,-0.0586%,$181.5k
88,MyNeighborAlice-ALICE,$1.99,-6.93%,$34.9m,$10.2m,-5.61%,0.04%,0.29,+0.0052%,+0.0036%,$182.0k
89,DFI.Money-YFII,$936.39,-5.00%,$34.7m,$18.4m,-0.70%,0.08%,0.53,-0.0631%,-0.2187%,$226.7k
90,iExec RLC-RLC,$1.09,-2.79%,$34.3m,$5.8m,-4.22%,0.03%,0.17,-0.0306%,-0.1041%,$222.3k
91,BitDAO-BIT,$0.6214,-3.36%,$33.7m,$25.2m,-2.68%,0.11%,0.75,+0.0061%,+0.0070%,$86.3k
92,Audius-AUDIO,$0.2721,-4.41%,$33.2m,$7.5m,-2.03%,0.03%,0.23,+0.0011%,-0.0033%,$146.4k
93,Bluzelle-BLZ,$0.0859,-7.27%,$33.2m,$5.8m,-14.80%,0.02%,0.17,+0.0100%,+0.0100%,$186.5k
94,Immutable X-IMX,$0.8021,-4.95%,$32.9m,$9.6m,-1.05%,0.04%,0.29,-0.0036%,-0.0094%,$157.0k
95,Reserve Rights-RSR,$0.0059,-6.23%,$32.6m,$13.0m,-10.13%,0.06%,0.40,+0.0108%,-0.0035%,$115.5k
96,FTX Token-FTT,$25.41,-3.95%,$32.4m,$65.8m,-3.38%,0.28%,2.03,+0.0022%,+0.0037%,$169.9k
97,NEM-XEM,$0.0421,-3.69%,$32.4m,$8.7m,-1.50%,0.04%,0.27,+0.0189%,-0.0023%,$73.7k
98,Origin Protocol-OGN,$0.1666,-5.55%,$32.1m,$7.0m,-6.78%,0.03%,0.22,+0.0080%,+0.0056%,$255.1k
99,Storj-STORJ,$0.5024,-7.99%,$31.2m,$10.3m,-9.48%,0.04%,0.33,+0.0030%,-0.0064%,$178.3k
100,Swipe-SXP,$0.3493,-8.34%,$30.5m,$8.0m,-7.47%,0.03%,0.26,-0.0019%,-0.0072%,$159.6k
101,Litentry-LIT,$0.6720,-7.44%,$30.2m,$4.6m,-11.51%,0.02%,0.15,+0.0100%,+0.0100%,$153.4k
102,Spell Token-SPELL,$0.0013,-7.82%,$29.9m,$5.0m,+14.68%,0.02%,0.17,-0.1244%,-0.1632%,$146.9k
103,Mask Network-MASK,$1.32,-3.44%,$29.3m,$7.5m,+9.41%,0.03%,0.26,-0.0025%,-0.0200%,$127.6k
104,1000XEC-1000XEC,$0.0405,-6.36%,$28.9m,$4.9m,-22.81%,0.02%,0.17,-0.0006%,+0.0021%,$190.6k
105,LUNA2-LUNA2,n/a,n/a,$28.6m,$2.9m,-26.71%,0.01%,0.10,+0.0100%,+0.0100%,$45.1k
106,Qtum-QTUM,$3.03,-7.24%,$28.6m,$15.1m,-6.02%,0.06%,0.53,-0.0017%,+0.0023%,$117.9k
107,Holo-HOT,$0.0020,-5.96%,$27.8m,$5.0m,-11.00%,0.02%,0.18,-0.0476%,-0.0116%,$210.8k
108,Bella Protocol-BEL,$0.6280,-7.08%,$27.3m,$3.3m,-21.20%,0.01%,0.12,-0.0047%,-0.0031%,$137.6k
109,Coin98-C98,$0.3986,-8.05%,$26.8m,$12.3m,-9.34%,0.05%,0.46,+0.0066%,+0.0034%,$159.6k
110,Celo-CELO,$0.8019,-6.72%,$25.9m,$8.4m,-12.70%,0.04%,0.33,+0.0069%,+0.0073%,$128.1k
111,Kava-KAVA,$1.55,-6.57%,$25.8m,$10.1m,-10.17%,0.04%,0.39,-0.0041%,-0.0045%,$190.4k
112,Horizen-ZEN,$14.62,-10.25%,$25.1m,$6.9m,-0.61%,0.03%,0.27,+0.0394%,-0.0310%,$70.3k
113,Gitcoin-GTC,$2.31,-2.25%,$25.0m,$4.7m,+4.80%,0.02%,0.19,+0.0068%,+0.0086%,$134.5k
114,Alpha Finance Lab-ALPHA,$0.1127,-8.59%,$24.8m,$5.7m,-8.32%,0.02%,0.23,-0.0089%,-0.0140%,$180.1k
115,Hedera-HBAR,$0.0592,-5.64%,$24.8m,$7.7m,-9.07%,0.03%,0.31,+0.0075%,+0.0077%,$171.8k
116,Internet Computer-ICP,$6.33,-6.17%,$24.5m,$13.0m,-5.72%,0.06%,0.53,+0.0057%,+0.0000%,$54.1k
117,Ontology-ONT,$0.2251,-6.88%,$24.1m,$7.8m,-13.07%,0.03%,0.33,-0.0092%,-0.0074%,$78.2k
118,Raydium-RAY,$0.6167,-8.86%,$24.0m,$7.3m,-8.58%,0.03%,0.31,+0.0035%,+0.0067%,$192.2k
119,Bitcoin SV-BSV,$50.29,-5.21%,$23.8m,$31.6m,-3.12%,0.14%,1.33,+0.0129%,+0.0037%,$83.1k
120,Iota-IOTA,$0.2671,-4.80%,$23.8m,$9.6m,-11.11%,0.04%,0.40,+0.0038%,+0.0003%,$174.5k
121,Basic Attention Token-BAT,$0.3185,-6.55%,$23.6m,$10.9m,-4.98%,0.05%,0.46,+0.0105%,-0.0071%,$122.3k
122,IOST-IOST,$0.0123,-5.25%,$23.3m,$11.0m,-3.96%,0.05%,0.47,-0.0061%,-0.0064%,$138.1k
123,Arweave-AR,$9.57,-6.65%,$22.0m,$11.4m,-13.32%,0.05%,0.52,+0.0074%,+0.0071%,$109.9k
124,0x-ZRX,$0.2754,-7.70%,$20.9m,$7.7m,-13.40%,0.03%,0.37,-0.0139%,-0.0155%,$99.5k
125,Tether-USDT,$1.00,+0.01%,$20.7m,$283.4m,+1.31%,1.22%,13.69,-0.0004%,-0.0005%,$210.0
126,Ren-REN,$0.1175,-4.52%,$20.7m,$7.8m,-9.87%,0.03%,0.38,-0.0005%,-0.0064%,$128.2k
127,Metal-MTL,$1.12,-5.45%,$19.9m,$5.5m,-13.39%,0.02%,0.27,-0.0253%,-0.0322%,$181.7k
128,BakeryToken-BAKE,$0.2365,-6.54%,$19.8m,$3.3m,-14.43%,0.01%,0.17,+0.0100%,+0.0100%,$100.9k
129,Binance BTCDOM Index-BTCDOM,"$1,157.90",+1.94%,$19.8m,$10.7m,-9.46%,0.05%,0.54,+0.0700%,+0.0187%,$66.6k
130,Civic-CVC,$0.1318,-8.71%,$19.6m,$6.6m,-8.23%,0.03%,0.34,+0.0032%,-0.0044%,$81.5k
131,Linear-LINA,$0.0077,-7.25%,$19.0m,$4.4m,-4.31%,0.02%,0.23,+0.0066%,+0.0048%,$82.3k
132,Dent-DENT,$0.0010,-1.82%,$17.9m,$5.8m,+1.55%,0.02%,0.32,-0.0050%,-0.0085%,$110.6k
133,Coti-COTI,$0.0930,+0.65%,$17.9m,$4.6m,+13.01%,0.02%,0.26,+0.0022%,-0.0061%,$103.0k
134,Icon-ICX,$0.2547,-6.51%,$16.7m,$3.8m,-13.57%,0.02%,0.23,-0.0062%,-0.0102%,$70.9k
135,Celer Network-CELR,$0.0168,-4.99%,$16.6m,$4.9m,-2.40%,0.02%,0.30,+0.0078%,-0.0069%,$149.4k
136,Band Protocol-BAND,$1.24,-5.31%,$16.5m,$5.1m,-0.11%,0.02%,0.31,+0.0158%,-0.0243%,$92.7k
137,Cartesi-CTSI,$0.1356,-5.62%,$16.4m,$3.4m,-1.87%,0.01%,0.21,-0.0975%,-0.0973%,$86.2k
138,Injective Protocol-INJ,$1.53,-3.76%,$16.2m,$2.5m,-12.73%,0.01%,0.15,+0.0100%,+0.0100%,$126.0k
139,Reef-REEF,$0.0035,-6.57%,$16.2m,$4.5m,-0.27%,0.02%,0.28,-0.0166%,-0.0154%,$81.1k
140,Wootrade-WOO,$0.1491,-6.87%,$16.2m,$4.0m,-12.08%,0.02%,0.25,+0.0100%,+0.0100%,$70.4k
141,Livepeer-LPT,$9.73,-7.87%,$15.3m,$6.7m,-0.08%,0.03%,0.44,-0.0314%,-0.0121%,$63.0k
142,SKALE Network-SKL,$0.0462,-7.39%,$13.9m,$5.6m,-7.78%,0.02%,0.40,+0.0052%,-0.0016%,$91.1k
143,Step App-FITFI,$0.0663,-12.93%,$13.7m,$2.5m,-11.85%,0.01%,0.18,+0.0123%,-0.0146%,$232.8k
144,TomoChain-TOMO,$0.4695,-8.70%,$13.0m,$3.1m,-12.57%,0.01%,0.23,+0.0067%,+0.0063%,$74.5k
145,Dusk Network-DUSK,$0.1286,-7.12%,$12.8m,$3.6m,-17.09%,0.02%,0.28,+0.0100%,-0.0056%,$84.5k
146,Automata Network-ATA,$0.1488,-8.82%,$12.7m,$2.4m,-18.96%,0.01%,0.19,+0.0100%,+0.0043%,$153.8k
147,NKN-NKN,$0.0944,-4.71%,$12.3m,$3.1m,-9.10%,0.01%,0.25,+0.0100%,+0.0100%,$129.1k
148,SafePal-SFP,$0.3645,-4.58%,$12.0m,$4.5m,-12.09%,0.02%,0.38,+0.0030%,+0.0001%,$160.1k
149,LooksRare-LOOKS,$0.2546,-9.30%,$11.6m,$12.5m,-8.32%,0.05%,1.08,+0.0023%,+0.0004%,$40.2k
150,StormX-STMX,$0.0074,-4.70%,$11.3m,$3.5m,-2.98%,0.01%,0.30,-0.0019%,-0.0071%,$122.4k
151,Frax Share-FXS,$6.02,-10.28%,$11.1m,$7.0m,-20.25%,0.03%,0.63,-0.0428%,-0.0416%,$16.6k
152,Mines of Dalarnia-DAR,$0.2318,-7.73%,$10.7m,$2.8m,-14.12%,0.01%,0.26,+0.0100%,+0.0100%,$128.8k
153,IoTeX-IOTX,$0.0338,-6.11%,$10.0m,$5.8m,-6.31%,0.03%,0.59,+0.0010%,+0.0037%,$92.1k
154,Yield Guild Games-YGG,$0.4860,-2.88%,$8.9m,$4.2m,-5.17%,0.02%,0.47,+0.0160%,+0.0137%,$90.6k
155,Klaytn-KLAY,$0.2134,-5.74%,$8.9m,$4.8m,-5.82%,0.02%,0.53,-0.0299%,-0.0191%,$48.6k
156,Altcoin Index FTX-ALT,"$1,853.40",-5.74%,$7.4m,$13.7m,+0.98%,0.06%,1.85,-0.0003%,-0.0009%,$1.2k
157,DigiByte-DGB,$0.0097,-5.97%,$6.9m,$3.4m,-7.53%,0.01%,0.50,+0.0100%,+0.0100%,$90.3k
158,Anchor Protocol-ANC,$0.0917,-5.09%,$6.7m,$795.5k,-34.82%,0.00%,0.12,+0.0000%,+0.0016%,$73.2k
159,OKB-OKB,$13.68,-8.95%,$6.6m,$4.5m,-1.95%,0.02%,0.67,-0.0528%,-0.0392%,$3.9k
160,APENFT-NFT,$0.0000,-2.17%,$6.5m,$428.5k,+3.95%,0.00%,0.07,-0.1255%,+0.1430%,$2.9k
161,Crypto.com Coin-CRO,$0.1105,-6.76%,$6.0m,$11.3m,-6.57%,0.05%,1.90,+0.0103%,-0.0471%,$87.8k
162,Badger DAO-BADGER,$4.91,-7.69%,$5.8m,$2.4m,-15.41%,0.01%,0.42,+0.0189%,-0.0154%,$7.0k
163,DeFi Binance-DEFI,$711.50,-6.37%,$5.0m,$1.7m,-3.04%,0.01%,0.34,+0.0100%,-0.0117%,$13.3k
164,JUST-JST,$0.0254,-6.07%,$4.6m,$1.6m,-5.65%,0.01%,0.35,+0.0139%,-0.0304%,$24.7k
165,Convex Finance-CVX,$5.27,-5.38%,$4.5m,$4.3m,-6.13%,0.02%,0.96,+0.0046%,+0.0037%,$2.6k
166,Shitcoin Index FTX-SHIT,"$2,386.90",-6.41%,$4.3m,$12.2m,+5.39%,0.05%,2.86,-0.0062%,-0.0043%,$122.7
167,Render Token-RNDR,$0.4989,+0.49%,$4.0m,$2.6m,-5.88%,0.01%,0.64,-0.1697%,-0.1734%,$12.7k
168,Mina-MINA,$0.6411,-4.55%,$3.6m,$3.0m,-5.09%,0.01%,0.82,-0.0128%,-0.0048%,$19.7k
169,Request-REQ,$0.1254,+5.45%,$3.2m,$403.8k,-25.76%,0.00%,0.13,+0.0100%,+0.0100%,$19.3k
170,Perpetual Protocol-PERP,$0.6442,-6.67%,$3.0m,$1.6m,-8.74%,0.01%,0.53,-0.0495%,-0.0313%,$11.2k
171,Smooth Love Potion-SLP,$0.0037,-5.20%,$2.9m,$3.9m,-9.98%,0.02%,1.31,-0.0510%,-0.0381%,$52.8k
172,Siacoin-SC,$0.0038,-6.19%,$2.9m,$888.5k,+2.59%,0.00%,0.31,+0.0020%,-0.0263%,$3.4k
173,Dora Factory-DORA,$2.67,-3.13%,$2.8m,$246.0k,-5.83%,0.00%,0.09,+0.0711%,+0.0832%,$6.3k
174,Quant-QNT,$91.70,-2.07%,$2.8m,$51.2k,-3.17%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
175,Bancor-BNT,$0.4597,-1.81%,$2.8m,$1.8m,+4.14%,0.01%,0.65,-0.0836%,+0.0122%,$119.0
176,Tornado Cash-TORN,$7.85,-8.99%,$2.6m,$830.6k,-8.90%,0.00%,0.32,+0.0528%,-0.0702%,$43.9k
177,Moonbeam-GLMR,$0.4892,-5.27%,$2.3m,$2.3m,-0.52%,0.01%,0.98,-0.0274%,-0.0520%,$36.8k
178,DeFi FTX-DEFI,"$2,711.10",-6.28%,$2.2m,$3.6m,-4.44%,0.02%,1.63,-0.0026%,-0.0028%,$163.6
179,NYM-NYM,$0.3258,+8.65%,$2.1m,$813.4k,+45.36%,0.00%,0.39,-0.0052%,+0.0328%,$15.5k
180,Chain-XCN,$0.0679,-4.33%,$2.0m,$1.1m,+4.85%,0.00%,0.57,-0.7259%,-0.3814%,$36.4
181,Everdome-DOME,$0.0015,-9.52%,$2.0m,$630.5k,-22.65%,0.00%,0.32,+0.1563%,+0.2082%,$52.5k
182,Tribe-TRIBE,$0.2590,-10.26%,$2.0m,$55.6k,-45.83%,0.00%,0.03,-0.2169%,-0.0186%,$296.6
183,Wrapped NXM-WNXM,$15.52,-4.64%,$1.9m,$372.6k,-14.26%,0.00%,0.20,-0.0974%,+0.0450%,$1.0k
184,Exchange Token Index FTX-EXCH,"$6,454.20",-4.14%,$1.9m,$4.1m,+4.35%,0.02%,2.20,-0.0039%,-0.0030%,$973.6
185,Chia Network-XCH,$34.52,-3.25%,$1.8m,$965.9k,-13.18%,0.00%,0.52,-0.0611%,+0.0938%,$11.1k
186,Biconomy-BICO,$0.4925,-4.12%,$1.8m,$864.3k,-4.88%,0.00%,0.47,+0.0251%,-0.0193%,$1.1k
187,Midcap Index FTX-MID,"$1,294.20",-4.65%,$1.8m,$4.8m,-2.70%,0.02%,2.71,-0.0045%,-0.0040%,$0.0
188,Huobi Token-HT,$4.61,-3.62%,$1.7m,$4.3m,-10.70%,0.02%,2.50,+0.0045%,+0.0035%,$93.8k
189,Secret-SCRT,$1.03,-4.14%,$1.7m,$784.8k,-11.64%,0.00%,0.47,+0.0069%,+0.0087%,$15.1k
190,Gods Unchained-GODS,$0.3209,-4.63%,$1.6m,$419.4k,-13.63%,0.00%,0.25,-0.0010%,-0.0271%,$31.0k
191,Kishu Inu-KISHU,$0.0000,+5.56%,$1.6m,$309.6k,+13.90%,0.00%,0.20,+0.1619%,-0.0338%,$14.2k
192,Akropolis -AKRO,$0.0034,-6.88%,$1.6m,$281.6k,-14.47%,0.00%,0.18,+0.0100%,+0.0100%,$23.3k
193,PancakeSwap-CAKE,$3.96,-4.21%,$1.5m,$3.0m,-5.50%,0.01%,2.06,-0.0064%,-0.0037%,$24.8k
