,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$4.11,+4.25%,$1.1m,$3.1m,+2.70%,0.01%,2.86,-0.0014%,-0.0006%,$509.5
195,Casper-CSPR,$0.0264,+2.48%,$1.1m,$439.8k,-11.45%,0.00%,0.41,-0.0339%,-0.0127%,$4.4k
196,Conflux Network-CFX,$0.0521,+2.20%,$1.1m,$1.1m,+7.18%,0.00%,1.02,-0.0302%,+0.0761%,$152.1
197,Clover Finance-CLV,$0.0943,+3.62%,$985.9k,$526.5k,+2.45%,0.00%,0.53,+0.0053%,-0.0363%,$5.7k
198,PAX Gold-PAXG,"$1,710.71",+0.33%,$936.7k,$5.9m,+1.11%,0.03%,6.29,+0.0387%,+0.0390%,$5.3k
199,DODO-DODO,$0.1259,+3.25%,$767.8k,$1.1m,+0.22%,0.00%,1.44,+0.0072%,+0.0035%,$151.7
200,OpenDAO-SOS,$0.0000,+5.88%,$760.9k,$769.2k,+10.42%,0.00%,1.01,-0.0324%,+0.0334%,$1.0k
201,Dogelon Mars-ELON,$0.0000,+3.48%,$744.8k,$410.7k,+1.24%,0.00%,0.55,+0.0362%,-0.0171%,$837.0
202,Kadena-KDA,$1.47,+1.29%,$716.8k,$995.9k,-0.11%,0.00%,1.39,+0.0100%,+0.0100%,$915.3
203,Boba Network-BOBA,$0.3141,+4.22%,$713.6k,$804.0k,+10.04%,0.00%,1.13,+0.0049%,+0.0083%,$17.9k
204,Blockstack-STX,$0.3508,+2.20%,$662.1k,$1.0m,+0.12%,0.00%,1.58,-0.0016%,-0.0005%,$4.5k
205,BitShares-BTS,$0.0096,-0.67%,$644.2k,$70.6k,-35.29%,0.00%,0.11,-0.3004%,-0.5876%,$2.3k
206,Astar-ASTR,$0.0357,+1.13%,$638.5k,$807.1k,-2.77%,0.00%,1.26,+0.0422%,-0.0295%,$10.5k
207,Verasity-VRA,$0.0046,+2.22%,$619.8k,$22.6k,+58.56%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
208,TrueFi-TRU,$0.0657,+5.94%,$586.7k,$3.0m,+4.91%,0.01%,5.10,+0.0033%,+0.0039%,$434.7
209,CEEK VR-CEEK,n/a,n/a,$538.7k,$334.1k,-5.07%,0.00%,0.62,+0.0100%,+0.0100%,$5.4k
210,Akropolis -AKRO,$0.0035,+1.47%,$537.3k,$282.0k,-1.48%,0.00%,0.52,+0.0100%,+0.0100%,$23.2k
211,Cream Finance-CREAM,$16.70,+3.73%,$527.1k,$985.9k,+3.00%,0.00%,1.87,+0.0381%,+0.0399%,$192.3
212,Alchemy Pay-ACH,$0.0132,+2.31%,$524.6k,$377.6k,+5.46%,0.00%,0.72,+0.0100%,+0.0100%,$3.1k
213,WAX-WAXP,$0.0908,+0.70%,$520.3k,$195.1k,+2.18%,0.00%,0.37,+0.0100%,+0.0100%,$21.8
214,Alien Worlds-TLM,$0.0241,+1.42%,$517.8k,$1.2m,+0.28%,0.01%,2.27,+0.0049%,+0.0046%,$515.4
215,Green Satoshi Token-GST,$0.0332,-2.80%,$500.4k,$3.7m,-3.82%,0.02%,7.36,-0.0110%,+0.0168%,$3.3k
216,Bonfida-FIDA,$0.4117,+3.58%,$497.9k,$901.5k,-0.42%,0.00%,1.81,-0.0148%,-0.0152%,$159.6
217,Illuvium-ILV,$74.60,+1.77%,$378.5k,$752.5k,-8.08%,0.00%,1.99,+0.0069%,+0.0069%,$34.0k
218,UNUS SED LEO-LEO,$5.15,+1.10%,$345.6k,$603.1k,-7.37%,0.00%,1.75,-0.0029%,+0.0095%,$35.8
219,Biswap-BSW,$0.3000,+2.46%,$343.6k,$1.0m,+1.66%,0.00%,2.96,+0.0015%,+0.0015%,$12.8k
220,Ampleforth-AMPL,$0.9648,+2.59%,$336.9k,$831.7k,+3.32%,0.00%,2.47,+0.0169%,+0.0205%,$7.4k
221,Star Atlas-ATLAS,$0.0056,+0.77%,$336.2k,$747.4k,-1.60%,0.00%,2.22,+0.0037%,+0.0011%,$63.8
222,Pundi X-PUNDIX,$0.4868,+1.97%,$308.3k,$952.1k,+2.73%,0.00%,3.09,-0.0225%,-0.0156%,$2.3k
223,BitTorrent-BTT,$0.0000,+1.69%,$303.1k,$603.3k,+1.03%,0.00%,1.99,+0.0274%,-0.0435%,$429.7
224,Nano-XNO,$0.8850,+4.61%,$297.6k,$192.3k,+0.81%,0.00%,0.65,+0.0100%,+0.0100%,$435.8
225,Dawn Protocol-DAWN,$0.8255,+4.07%,$261.5k,$117.1k,-8.63%,0.00%,0.45,+0.0072%,+0.0017%,$0.0
226,WINk-WIN,$0.0001,+3.09%,$251.7k,$78.3k,+2.21%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
227,Dragon Index FTX-DRGN,"$1,505.00",+4.45%,$202.3k,$696.5k,+4.82%,0.00%,3.44,-0.0064%,-0.0072%,$0.0
228,eCash-XEC,$0.0000,+2.84%,$201.2k,$87.0k,-12.81%,0.00%,0.43,+0.0100%,+0.0100%,$263.7
229,Prometeus-PROM,$5.81,+5.71%,$173.4k,$594.0k,+10.77%,0.00%,3.43,-0.0267%,-0.0237%,$622.1
230,Privacy Index FTX-PRIV,"$1,001.70",+3.02%,$145.0k,$1.7m,+3.20%,0.01%,11.54,-0.0002%,+0.0010%,$0.0
231,MobileCoin-MOB,$0.9745,+1.81%,$136.0k,$362.6k,+6.02%,0.00%,2.67,+0.0033%,+0.0036%,$45.6
232,Tether Gold-XAUT,"$1,714.40",+0.98%,$134.5k,$1.8m,-0.54%,0.01%,13.11,+0.0053%,+0.0084%,$34.0
233,ETHPOW-ETHPOW,n/a,n/a,$133.6k,$334.0k,+35.68%,0.00%,2.50,n/a,n/a,$0.0
234,USD Coin-USDC,$1.00,+0.02%,$124.2k,$1.2m,+2.54%,0.01%,9.73,+0.0000%,+0.0000%,$0.0
235,MAPS-MAPS,$0.1520,-1.02%,$112.1k,$390.5k,-4.45%,0.00%,3.48,+0.0055%,+0.0032%,$467.4
236,Alchemix-ALCX,$23.32,+8.57%,$109.3k,$523.3k,+6.56%,0.00%,4.79,-0.0107%,-0.0023%,$513.5
237,Uniswap Index FTX-UNISWAP,"$16,475.00",+3.62%,$91.5k,$1.3m,+4.49%,0.01%,14.70,+0.0019%,-0.0078%,$1.4k
238,Umee-UMEE,$0.0116,-0.39%,$87.9k,$170.7k,-1.87%,0.00%,1.94,+0.0350%,+0.1194%,$1.8k
239,Media Network-MEDIA,$8.84,+0.42%,$79.1k,$1.0m,+1.62%,0.00%,13.01,+0.0473%,-0.0059%,$230.5
240,RSS3-RSS3,n/a,n/a,$70.7k,$503.3k,-4.99%,0.00%,7.12,+0.0100%,+0.0100%,$0.0
241,Creditcoin-CTC,n/a,n/a,$67.0k,$115.2k,+12.35%,0.00%,1.72,+0.0100%,+0.0100%,$0.0
242,Nervos Network-CKB,$0.0036,-1.59%,$66.1k,$181.0k,-0.91%,0.00%,2.74,+0.0100%,+0.0100%,$2.1k
243,Mdex-MDX,$0.0719,+1.70%,$62.4k,$26.5k,-10.52%,0.00%,0.43,+0.0100%,+0.0100%,$0.0
244,BiLira-TRYB,$0.0543,-0.07%,$53.0k,$1.2m,+1.41%,0.01%,23.29,-0.0052%,-0.0072%,$0.0
245,ASD-ASD,$0.0833,+1.60%,$42.9k,$1.8m,+1.41%,0.01%,41.57,-0.0026%,-0.0012%,$0.0
246,Star Atlas DAO-POLIS,$0.3922,+3.35%,$40.4k,$310.1k,+3.80%,0.00%,7.68,+0.0027%,+0.0024%,$0.0
247,Step Finance-STEP,$0.0353,+0.00%,$38.2k,$357.4k,-0.49%,0.00%,9.36,-0.0028%,+0.0008%,$421.7
248,SUN-SUN,$0.0059,+2.33%,$38.0k,$315.5k,+3.18%,0.00%,8.30,+0.0100%,+0.0100%,$0.0
249,Oxygen-OXY,$0.0509,+0.77%,$31.3k,$399.7k,+1.86%,0.00%,12.76,-0.0141%,-0.0089%,$160.2
250,Mango-MNGO,$0.0459,+1.59%,$26.5k,$265.8k,+1.02%,0.00%,10.01,+0.0078%,+0.0041%,$1.8
251,Eden-EDEN,$0.1018,-2.63%,$21.9k,$281.2k,-2.29%,0.00%,12.85,+0.0098%,+0.0014%,$398.4
252,Brazilian Digital Token-BRZ,$0.1897,-0.08%,$2.4k,$3.2m,-0.03%,0.01%,"1,372.78",-0.0009%,-0.0015%,$0.0
