,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Casper-CSPR,$0.0277,+0.00%,$776.5k,$561.8k,+6.07%,0.00%,0.72,+0.0312%,+0.0346%,$277.1
196,Shitcoin Index FTX-SHIT,"$2,518.30",+0.90%,$742.4k,$11.6m,+0.79%,0.05%,15.61,+0.0011%,-0.0006%,$0.0
197,DeFi FTX-DEFI,"$2,774.70",-0.03%,$736.4k,$3.4m,-0.42%,0.01%,4.57,-0.0043%,-0.0050%,$0.0
198,BitShares-BTS,$0.0100,-0.15%,$730.8k,$83.0k,+11.87%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
199,Alchemy Pay-ACH,$0.0125,-2.11%,$729.1k,$403.4k,+15.24%,0.00%,0.55,+0.1530%,+0.1214%,$4.6
200,Green Satoshi Token-GST,$0.0373,+4.35%,$694.8k,$4.3m,+5.85%,0.02%,6.19,-0.1042%,-0.2726%,$468.0
201,Bonfida-FIDA,$0.4160,+0.02%,$669.6k,$960.8k,-1.46%,0.00%,1.43,-0.0125%,-0.0095%,$0.0
202,Baby Doge Coin-BABYDOGE,$0.0000,+0.08%,$622.1k,$1.4m,+0.10%,0.01%,2.23,+0.1022%,-0.0236%,$2.0k
203,Nano-XNO,$0.8800,+0.92%,$618.0k,$242.9k,+12.92%,0.00%,0.39,+0.0043%,+0.0043%,$0.0
204,Dogelon Mars-ELON,$0.0000,+0.75%,$470.4k,$432.6k,+2.49%,0.00%,0.92,-0.0994%,+0.0783%,$0.0
205,Secret-SCRT,$1.06,-0.29%,$446.3k,$791.1k,-1.15%,0.00%,1.77,+0.0051%,+0.0059%,$5.2k
206,Prometeus-PROM,$5.79,-1.45%,$394.5k,$598.9k,-0.72%,0.00%,1.52,-0.0703%,-0.0698%,$4.4k
207,Midcap Index FTX-MID,"$1,355.20",+0.43%,$369.2k,$4.9m,+0.80%,0.02%,13.24,-0.0018%,-0.0023%,$0.0
208,OpenDAO-SOS,$0.0000,+1.12%,$368.1k,$797.3k,+27.15%,0.00%,2.17,-0.0429%,+0.0413%,$183.3
209,Privacy Index FTX-PRIV,"$1,024.20",+1.23%,$363.2k,$1.7m,-8.29%,0.01%,4.74,+0.0047%,+0.0027%,$0.0
210,PancakeSwap-CAKE,$4.00,+1.47%,$357.5k,$3.5m,+1.38%,0.02%,9.91,-0.0033%,-0.0027%,$491.8
211,Kadena-KDA,$1.55,-0.47%,$342.0k,$1.0m,+3.68%,0.00%,3.00,+0.0100%,+0.0100%,$0.0
212,Blockstack-STX,$0.3616,+1.19%,$337.3k,$1.1m,+0.52%,0.00%,3.25,+0.0005%,+0.0001%,$0.0
213,UNUS SED LEO-LEO,$5.23,-3.03%,$316.7k,$637.7k,-14.32%,0.00%,2.01,-0.0150%,-0.0133%,$188.6
214,Illuvium-ILV,$74.70,-1.19%,$313.2k,$857.8k,+3.29%,0.00%,2.74,+0.1941%,+0.1941%,$8.4k
215,Ampleforth-AMPL,$0.9022,-1.84%,$313.1k,$829.4k,-1.20%,0.00%,2.65,+0.0573%,+0.0682%,$1.1k
216,WAX-WAXP,$0.0965,+0.75%,$289.9k,$206.6k,+0.84%,0.00%,0.71,+0.0100%,+0.0100%,$946.5
217,Kishu Inu-KISHU,$0.0000,+1.53%,$262.8k,$247.8k,-1.90%,0.00%,0.94,-0.0249%,-0.0245%,$584.9
218,Pundi X-PUNDIX,$0.5076,-0.02%,$224.5k,$1.0m,+1.02%,0.00%,4.60,-0.0253%,-0.0200%,$0.0
219,Cream Finance-CREAM,$16.83,+0.70%,$207.7k,$1.0m,-1.01%,0.00%,4.93,+0.0058%,+0.0025%,$0.0
220,eCash-XEC,$0.0000,-2.44%,$195.9k,$116.9k,-7.11%,0.00%,0.60,+0.0100%,+0.0100%,$0.0
221,TrueFi-TRU,$0.0638,-0.07%,$195.1k,$2.9m,-0.09%,0.01%,14.82,-0.0035%,+0.0081%,$0.0
222,Astar-ASTR,$0.0360,+0.28%,$183.7k,$898.7k,+0.86%,0.00%,4.89,+0.0014%,+0.0736%,$48.7
223,BitTorrent-BTT,$0.0000,-1.51%,$137.7k,$627.3k,-0.32%,0.00%,4.56,+0.0781%,-0.0411%,$0.0
224,Mdex-MDX,$0.0762,-1.23%,$135.1k,$31.3k,-1.75%,0.00%,0.23,+0.0100%,+0.0100%,$0.0
225,Biswap-BSW,$0.2918,+0.17%,$134.2k,$929.2k,+4.46%,0.00%,6.92,-0.0112%,-0.0112%,$0.0
226,Star Atlas-ATLAS,$0.0057,+1.24%,$133.1k,$741.7k,-1.60%,0.00%,5.57,-0.0072%,-0.0046%,$0.0
227,PAX Gold-PAXG,"$1,700.10",-0.34%,$116.6k,$6.1m,+0.18%,0.03%,52.57,+0.0047%,+0.0047%,$0.0
228,RSS3-RSS3,n/a,n/a,$105.8k,$551.6k,+7.07%,0.00%,5.21,+0.0100%,+0.0100%,$0.0
229,USD Coin-USDC,$0.9998,+0.00%,$97.0k,$1.2m,+4.53%,0.01%,12.37,+0.0000%,+0.0000%,$0.0
230,Umee-UMEE,$0.0123,+0.57%,$94.9k,$192.8k,-0.11%,0.00%,2.03,-0.0391%,+0.1101%,$0.0
231,WINk-WIN,$0.0001,+1.22%,$93.0k,$86.7k,+0.87%,0.00%,0.93,+0.0100%,+0.0100%,$0.0
232,Dawn Protocol-DAWN,$0.8205,-0.33%,$90.0k,$123.4k,-0.59%,0.00%,1.37,-0.0120%,-0.0106%,$0.0
233,Alchemix-ALCX,$23.08,-0.88%,$87.2k,$477.9k,+2.18%,0.00%,5.48,+0.0075%,-0.0298%,$0.0
234,Star Atlas DAO-POLIS,$0.3693,+2.16%,$73.0k,$306.0k,+1.81%,0.00%,4.19,-0.0083%,-0.0068%,$0.0
235,Oxygen-OXY,$0.0508,-0.58%,$66.7k,$369.5k,+0.80%,0.00%,5.54,-0.0160%,-0.0235%,$1.4k
236,Eden-EDEN,$0.1095,+0.69%,$53.4k,$304.8k,+0.43%,0.00%,5.71,-0.0040%,-0.0089%,$0.0
237,Request-REQ,$0.1075,+0.74%,$49.8k,$201.4k,-8.64%,0.00%,4.04,-0.0603%,-0.0603%,$0.0
238,Media Network-MEDIA,$9.20,-0.07%,$42.0k,$924.4k,+1.65%,0.00%,22.01,-0.0107%,+0.0455%,$0.0
239,SUN-SUN,$0.0059,+2.31%,$32.5k,$345.6k,+3.21%,0.00%,10.62,+0.0100%,+0.0100%,$0.0
240,ASD-ASD,$0.0831,-0.40%,$26.5k,$1.8m,-0.14%,0.01%,66.79,+0.0056%,+0.0046%,$0.0
241,Nervos Network-CKB,$0.0039,+0.56%,$24.4k,$207.5k,-2.12%,0.00%,8.50,+0.0100%,+0.0100%,$0.0
242,Dragon Index FTX-DRGN,"$1,495.70",+1.18%,$23.3k,$583.4k,+0.65%,0.00%,25.08,-0.0051%,-0.0040%,$0.0
243,Brazilian Digital Token-BRZ,$0.1922,+0.16%,$22.7k,$3.3m,-0.25%,0.01%,145.01,+0.0005%,+0.0005%,$0.0
244,BiLira-TRYB,$0.0543,-0.12%,$21.4k,$1.2m,+0.38%,0.01%,57.68,-0.0081%,-0.0093%,$0.0
245,Mango-MNGO,$0.0449,-0.63%,$20.6k,$268.0k,-2.08%,0.00%,13.00,-0.0050%,-0.0134%,$0.0
246,Step Finance-STEP,$0.0368,-2.04%,$19.4k,$395.3k,-2.50%,0.00%,20.35,+0.0085%,+0.0065%,$376.4
247,MobileCoin-MOB,$1.01,-1.24%,$17.3k,$361.2k,+0.79%,0.00%,20.93,+0.0053%,+0.0068%,$0.0
248,Uniswap Index FTX-UNISWAP,"$16,200.00",+1.41%,$17.2k,$1.3m,+41.92%,0.01%,77.96,-0.0165%,-0.0072%,$0.0
249,MAPS-MAPS,$0.1488,-0.73%,$14.4k,$361.3k,+0.12%,0.00%,25.07,-0.0081%,-0.0146%,$49.9
250,Creditcoin-CTC,n/a,n/a,$13.9k,$112.5k,+0.46%,0.00%,8.07,+0.0100%,+0.0100%,$0.0
251,Tether Gold-XAUT,"$1,710.83",+0.18%,$12.5k,$1.7m,+0.18%,0.01%,139.05,-0.0030%,-0.0026%,$0.0
