,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Cream Finance-CREAM,$17.27,+4.12%,$1.1m,$1.1m,+7.87%,0.00%,1.01,+0.0022%,+0.0096%,$0.0
195,Biconomy-BICO,$0.5094,+2.51%,$1.1m,$949.0k,+2.18%,0.00%,0.88,+0.0243%,+0.0527%,$2.1k
196,Casper-CSPR,$0.0292,+1.72%,$1.1m,$472.6k,+11.18%,0.00%,0.44,-0.0332%,+0.0101%,$0.0
197,Baby Doge Coin-BABYDOGE,$0.0000,+3.43%,$998.7k,$1.4m,+1.68%,0.01%,1.40,+0.0060%,-0.0159%,$805.7
198,Green Satoshi Token-GST,$0.0366,+3.02%,$995.4k,$4.1m,+2.62%,0.02%,4.16,-0.0091%,+0.0012%,$1.6k
199,NYM-NYM,$0.3101,+1.06%,$886.7k,$509.2k,+11.59%,0.00%,0.57,+0.0083%,+0.0440%,$0.0
200,Star Atlas-ATLAS,$0.0057,-1.98%,$861.0k,$786.1k,-11.07%,0.00%,0.91,-0.0737%,-0.0368%,$197.8
201,Secret-SCRT,$1.11,+1.36%,$857.4k,$838.0k,+3.77%,0.00%,0.98,+0.0045%,+0.0085%,$67.7
202,BitShares-BTS,$0.0102,-0.92%,$855.5k,$77.7k,-13.26%,0.00%,0.09,+0.0100%,+0.0100%,$38.7
203,Clover Finance-CLV,$0.0896,+1.93%,$842.5k,$471.1k,-0.29%,0.00%,0.56,-0.0053%,-0.0041%,$15.3
204,Blockstack-STX,$0.3649,+1.81%,$813.0k,$1.1m,-8.73%,0.00%,1.35,+0.0012%,+0.0000%,$144.1
205,Midcap Index FTX-MID,"$1,376.70",+1.21%,$797.9k,$4.9m,+0.82%,0.02%,6.15,+0.0037%,+0.0035%,$0.0
206,WAX-WAXP,$0.0979,+1.75%,$772.4k,$209.7k,-2.09%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
207,PAX Gold-PAXG,"$1,637.61",+0.00%,$765.9k,$6.2m,+4.93%,0.03%,8.04,+0.1329%,+0.1326%,$7.5k
208,Dogelon Mars-ELON,$0.0000,+3.62%,$733.1k,$436.8k,+2.32%,0.00%,0.60,-0.0531%,+0.0797%,$3.4
209,Gods Unchained-GODS,$0.3177,+1.29%,$677.3k,$342.0k,-0.18%,0.00%,0.50,-0.0046%,-0.0028%,$12.0k
210,Kadena-KDA,$1.60,+0.82%,$670.9k,$1.0m,-0.70%,0.00%,1.53,+0.0100%,+0.0100%,$0.0
211,Alien Worlds-TLM,$0.0247,+0.62%,$568.0k,$1.2m,+4.86%,0.00%,2.04,+0.0009%,+0.0026%,$0.0
212,Illuvium-ILV,$78.70,+1.42%,$536.5k,$875.1k,+3.06%,0.00%,1.63,-0.0731%,-0.0731%,$2.2k
213,OpenDAO-SOS,$0.0000,+6.27%,$529.2k,$785.2k,+4.07%,0.00%,1.48,+0.0106%,-0.0089%,$282.3
214,TrueFi-TRU,$0.0646,+3.21%,$524.3k,$2.9m,+3.05%,0.01%,5.58,-0.0009%,+0.0018%,$19.7
215,Exchange Token Index FTX-EXCH,"$6,883.20",+0.41%,$497.7k,$3.7m,+2.69%,0.02%,7.50,+0.0012%,+0.0026%,$0.0
216,Bonfida-FIDA,$0.4192,+2.43%,$451.3k,$938.7k,-3.03%,0.00%,2.08,-0.0059%,-0.0081%,$1.0k
217,eCash-XEC,$0.0000,-0.52%,$449.4k,$121.9k,-19.88%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
218,Astar-ASTR,$0.0366,+2.33%,$446.6k,$909.6k,+2.41%,0.00%,2.04,-0.0157%,+0.0073%,$66.8
219,CEEK VR-CEEK,n/a,n/a,$439.7k,$345.4k,+5.49%,0.00%,0.79,+0.0100%,+0.0100%,$55.9
220,WINk-WIN,$0.0001,-2.12%,$413.2k,$86.1k,+5.85%,0.00%,0.21,+0.0100%,+0.0100%,$0.0
221,UNUS SED LEO-LEO,$5.40,-6.45%,$391.4k,$769.0k,-13.27%,0.00%,1.96,+0.0187%,+0.0162%,$214.0
222,Privacy Index FTX-PRIV,"$1,037.10",+4.26%,$318.7k,$1.9m,+8.76%,0.01%,5.97,-0.0033%,-0.0027%,$0.0
223,Ampleforth-AMPL,$0.9510,+2.54%,$307.1k,$891.1k,+0.77%,0.00%,2.90,+0.0220%,+0.0264%,$3.8k
224,Pundi X-PUNDIX,$0.5078,-0.05%,$304.5k,$1.0m,-0.31%,0.00%,3.44,-0.0276%,-0.0155%,$0.0
225,Biswap-BSW,$0.2951,+2.39%,$293.5k,$871.9k,-0.08%,0.00%,2.97,-0.0141%,-0.0141%,$0.0
226,Kishu Inu-KISHU,$0.0000,+0.66%,$273.1k,$269.2k,+0.97%,0.00%,0.99,-0.1026%,+0.1571%,$1.5k
227,Tether Gold-XAUT,"$1,704.50",+0.38%,$263.6k,$1.7m,-2.52%,0.01%,6.58,-0.0005%,+0.0007%,$12.0k
228,BitTorrent-BTT,$0.0000,+2.08%,$247.9k,$641.2k,-2.41%,0.00%,2.59,+0.0230%,-0.0532%,$180.9
229,Dawn Protocol-DAWN,$0.8343,+0.27%,$186.7k,$123.9k,+19.37%,0.00%,0.66,+0.0063%,+0.0079%,$0.0
230,Mdex-MDX,$0.0784,+0.97%,$175.3k,$32.9k,-0.30%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
231,Brazilian Digital Token-BRZ,$0.1910,-0.23%,$170.1k,$3.3m,+5.03%,0.01%,19.28,-0.0025%,-0.0066%,$0.0
232,Step Finance-STEP,$0.0375,+4.65%,$161.0k,$403.1k,+9.30%,0.00%,2.50,+0.0043%,+0.0064%,$85.2
233,Umee-UMEE,$0.0123,+0.86%,$155.4k,$190.5k,+7.26%,0.00%,1.23,+0.0552%,-0.0693%,$1.8k
234,Oxygen-OXY,$0.0510,-0.73%,$151.4k,$339.4k,-10.98%,0.00%,2.24,-0.0548%,-0.0424%,$56.7
235,Alchemix-ALCX,$23.98,+3.34%,$124.6k,$484.3k,+2.66%,0.00%,3.89,-0.0288%,-0.0130%,$0.0
236,Eden-EDEN,$0.1108,+2.07%,$101.1k,$308.9k,-2.90%,0.00%,3.05,-0.0580%,-0.0031%,$0.0
237,Request-REQ,$0.1088,+2.13%,$86.0k,$228.7k,+6.90%,0.00%,2.66,+0.0815%,+0.0815%,$0.0
238,RSS3-RSS3,n/a,n/a,$83.8k,$538.1k,+7.74%,0.00%,6.42,+0.0100%,+0.0100%,$142.6
239,Star Atlas DAO-POLIS,$0.3678,-0.41%,$80.6k,$308.8k,-9.57%,0.00%,3.83,-0.0041%,-0.0044%,$0.0
240,Nervos Network-CKB,$0.0039,+2.20%,$61.9k,$212.5k,+1.53%,0.00%,3.43,+0.0196%,+0.0196%,$0.0
241,BiLira-TRYB,$0.0545,+0.10%,$61.2k,$1.2m,-0.17%,0.01%,20.28,-0.0056%,-0.0054%,$16.2
242,Dragon Index FTX-DRGN,"$1,514.80",+2.34%,$51.9k,$584.4k,+2.91%,0.00%,11.26,-0.0057%,-0.0051%,$0.0
243,SUN-SUN,$0.0059,+2.78%,$48.9k,$342.3k,+2.99%,0.00%,7.01,+0.0100%,+0.0100%,$0.0
244,Media Network-MEDIA,$9.23,-0.18%,$43.7k,$906.8k,-0.15%,0.00%,20.77,+0.0321%,+0.0120%,$538.1
245,Mango-MNGO,$0.0452,+1.26%,$43.3k,$277.3k,+0.36%,0.00%,6.41,+0.0006%,+0.0105%,$0.0
246,MobileCoin-MOB,$1.03,+1.84%,$42.3k,$365.0k,+0.44%,0.00%,8.63,-0.0021%,+0.0000%,$0.0
247,MAPS-MAPS,$0.1506,+0.74%,$41.6k,$362.6k,+0.70%,0.00%,8.71,-0.0303%,-0.0283%,$184.5
248,Uniswap Index FTX-UNISWAP,"$16,775.00",+5.01%,$37.0k,$1.4m,+5.48%,0.01%,37.59,-0.0108%,-0.0083%,$0.0
249,Creditcoin-CTC,n/a,n/a,$30.7k,$116.2k,-3.41%,0.00%,3.78,+0.0100%,+0.0100%,$0.0
250,ASD-ASD,$0.0804,+0.05%,$22.3k,$1.7m,-0.02%,0.01%,77.77,+0.0040%,-0.0031%,$9.5
251,ETHPOW-ETHPOW,n/a,n/a,$15.5k,$286.4k,-3.63%,0.00%,18.43,n/a,n/a,$0.0
