,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,NYM-NYM,$0.3153,-3.54%,$733.0k,$493.4k,-9.56%,0.00%,0.67,+0.0260%,-0.0231%,$9.9k
195,Alien Worlds-TLM,$0.0249,+0.33%,$731.9k,$1.2m,+2.28%,0.01%,1.69,+0.0035%,+0.0021%,$895.1
196,Green Satoshi Token-GST,$0.0363,-1.04%,$711.9k,$4.1m,-2.00%,0.02%,5.73,-0.0163%,+0.0095%,$392.0
197,Ampleforth-AMPL,$0.9695,+6.07%,$711.6k,$864.3k,+7.66%,0.00%,1.21,-0.0021%,+0.0000%,$1.6k
198,Verasity-VRA,$0.0046,+0.88%,$709.6k,$12.0k,-59.54%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
199,Biconomy-BICO,$0.5078,+1.10%,$686.1k,$932.0k,+0.82%,0.00%,1.36,-0.0049%,-0.0120%,$0.0
200,Kadena-KDA,$1.53,-0.86%,$608.0k,$1.0m,-1.95%,0.00%,1.65,+0.0100%,+0.0100%,$3.0k
201,Exchange Token Index FTX-EXCH,"$6,695.00",+0.13%,$590.5k,$3.9m,-0.47%,0.02%,6.62,-0.0028%,-0.0022%,$0.0
202,Secret-SCRT,$1.03,+0.20%,$573.8k,$811.1k,+2.46%,0.00%,1.41,+0.0024%,+0.0043%,$207.4
203,Alchemy Pay-ACH,$0.0127,+0.92%,$560.9k,$374.1k,-7.92%,0.00%,0.67,+0.0100%,+0.0100%,$0.0
204,Huobi Token-HT,$4.74,+0.03%,$539.3k,$4.9m,+0.82%,0.02%,9.00,+0.0057%,+0.0054%,$0.0
205,Dogelon Mars-ELON,$0.0000,+0.75%,$537.4k,$435.0k,-2.35%,0.00%,0.81,-0.0750%,+0.0422%,$15.4
206,Cream Finance-CREAM,$16.93,-0.10%,$508.8k,$1.0m,+1.46%,0.00%,2.01,+0.0052%,+0.0005%,$0.0
207,OpenDAO-SOS,$0.0000,-1.72%,$373.2k,$784.7k,-2.71%,0.00%,2.10,+0.0182%,+0.0250%,$26.9
208,CEEK VR-CEEK,n/a,n/a,$369.5k,$332.2k,-18.05%,0.00%,0.90,+0.0100%,+0.0100%,$2.1k
209,Nano-XNO,$0.8830,+0.46%,$347.5k,$220.2k,-9.04%,0.00%,0.63,-0.0561%,-0.0561%,$3.2k
210,Kishu Inu-KISHU,$0.0000,+1.93%,$323.2k,$250.0k,-2.61%,0.00%,0.77,-0.0100%,-0.0041%,$357.1
211,Blockstack-STX,$0.3644,+1.34%,$318.0k,$1.1m,+1.21%,0.00%,3.47,+0.0007%,+0.0016%,$0.0
212,WAX-WAXP,$0.0951,-0.13%,$315.5k,$207.5k,+0.98%,0.00%,0.66,+0.0100%,+0.0100%,$1.9
213,Bonfida-FIDA,$0.4179,+0.80%,$312.9k,$946.4k,+1.11%,0.00%,3.03,-0.0104%,-0.0139%,$0.0
214,Astar-ASTR,$0.0361,+0.93%,$293.9k,$892.6k,+1.26%,0.00%,3.04,-0.0132%,+0.0045%,$0.0
215,Star Atlas-ATLAS,$0.0057,-0.59%,$288.7k,$745.2k,-0.70%,0.00%,2.58,-0.0012%,+0.0021%,$0.0
216,SUN-SUN,$0.0059,+0.50%,$277.4k,$368.2k,+6.22%,0.00%,1.33,+0.0100%,+0.0100%,$809.1
217,Midcap Index FTX-MID,"$1,359.70",+0.16%,$269.6k,$5.0m,+2.59%,0.02%,18.62,+0.0009%,-0.0001%,$0.0
218,TrueFi-TRU,$0.0633,-0.69%,$242.3k,$2.8m,-0.42%,0.01%,11.74,+0.0014%,+0.0105%,$0.0
219,BitShares-BTS,$0.0100,+0.70%,$233.7k,$87.3k,+10.53%,0.00%,0.37,+0.0100%,+0.0923%,$0.0
220,Dawn Protocol-DAWN,$0.8310,+0.89%,$223.5k,$116.2k,-1.77%,0.00%,0.52,+0.0018%,-0.0103%,$0.0
221,Media Network-MEDIA,$9.01,-2.44%,$221.5k,$1.0m,+9.38%,0.00%,4.57,+0.0269%,+0.0460%,$190.3
222,Privacy Index FTX-PRIV,"$1,030.50",-0.20%,$213.0k,$1.8m,+133.75%,0.01%,8.22,+0.0033%,+0.0017%,$0.0
223,UNUS SED LEO-LEO,$5.21,+0.82%,$188.3k,$634.2k,+5.35%,0.00%,3.37,+0.0039%,+0.0065%,$0.0
224,Pundi X-PUNDIX,$0.5020,-1.25%,$187.3k,$1.0m,-0.43%,0.00%,5.44,-0.0244%,-0.0234%,$0.0
225,Biswap-BSW,$0.2928,+0.58%,$167.5k,$901.2k,-0.74%,0.00%,5.38,-0.0026%,-0.0026%,$0.0
226,BitTorrent-BTT,$0.0000,+0.09%,$165.7k,$619.7k,-0.20%,0.00%,3.74,-0.0068%,-0.0487%,$7.9
227,PAX Gold-PAXG,"$1,700.58",-0.40%,$154.3k,$6.1m,-0.53%,0.03%,39.56,+0.0048%,+0.0047%,$0.0
228,Boba Network-BOBA,$0.3112,+0.57%,$144.1k,$786.4k,+0.42%,0.00%,5.46,+0.0074%,+0.0084%,$0.0
229,WINk-WIN,$0.0001,+2.33%,$139.1k,$86.9k,-1.05%,0.00%,0.62,+0.0100%,+0.0100%,$0.0
230,Mdex-MDX,$0.0753,-1.51%,$93.7k,$31.7k,+0.83%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
231,eCash-XEC,$0.0000,-0.91%,$93.1k,$118.9k,-1.30%,0.00%,1.28,+0.0100%,+0.0100%,$1.9k
232,Illuvium-ILV,$74.70,+0.54%,$89.2k,$872.1k,+3.23%,0.00%,9.78,+0.0100%,+0.0100%,$0.0
233,Alchemix-ALCX,$23.08,-0.72%,$82.5k,$484.5k,+0.59%,0.00%,5.88,-0.0156%,-0.0030%,$0.0
234,Tether Gold-XAUT,"$1,707.92",-0.06%,$80.8k,$1.7m,+16.84%,0.01%,21.15,+0.0034%,-0.0013%,$0.0
235,Umee-UMEE,$0.0122,-0.49%,$76.2k,$193.2k,+0.68%,0.00%,2.53,+0.0638%,-0.1470%,$0.0
236,Prometeus-PROM,$5.65,-0.74%,$71.5k,$585.1k,+1.02%,0.00%,8.18,-0.0311%,-0.0411%,$348.3
237,BiLira-TRYB,$0.0544,+0.10%,$49.2k,$1.2m,-0.89%,0.01%,24.98,-0.0143%,-0.0140%,$327.2
238,ASD-ASD,$0.0840,+1.58%,$41.1k,$1.8m,+2.03%,0.01%,43.86,+0.0007%,+0.0018%,$0.0
239,Eden-EDEN,$0.1065,-2.74%,$40.0k,$304.1k,+0.82%,0.00%,7.60,+0.0012%,-0.0071%,$0.0
240,Brazilian Digital Token-BRZ,$0.1923,-0.12%,$35.5k,$3.3m,-0.61%,0.01%,92.31,-0.0012%,-0.0007%,$0.0
241,MAPS-MAPS,$0.1497,+0.51%,$33.2k,$365.6k,+1.07%,0.00%,11.01,-0.0018%,-0.0075%,$0.0
242,RSS3-RSS3,n/a,n/a,$31.1k,$532.6k,-1.61%,0.00%,17.10,+0.0100%,+0.0100%,$0.0
243,Oxygen-OXY,$0.0509,-0.38%,$29.6k,$391.6k,+0.30%,0.00%,13.21,-0.0342%,-0.0220%,$213.8
244,Dragon Index FTX-DRGN,"$1,506.60",+0.23%,$29.1k,$576.4k,+0.89%,0.00%,19.80,-0.0034%,-0.0046%,$0.0
245,Step Finance-STEP,$0.0372,+0.09%,$25.8k,$398.4k,+0.10%,0.00%,15.42,+0.0002%,+0.0225%,$13.7
246,Creditcoin-CTC,n/a,n/a,$25.8k,$114.5k,+1.02%,0.00%,4.44,+0.0590%,+0.0590%,$0.0
247,Nervos Network-CKB,$0.0038,-0.42%,$24.8k,$210.1k,+0.29%,0.00%,8.47,+0.0100%,+0.0100%,$0.0
248,Uniswap Index FTX-UNISWAP,"$16,350.00",+1.08%,$24.1k,$1.3m,+42.14%,0.01%,55.67,+0.0061%,+0.0047%,$0.0
249,Mango-MNGO,$0.0455,+1.02%,$24.1k,$259.7k,-0.45%,0.00%,10.79,-0.0024%,-0.0043%,$417.2
250,MobileCoin-MOB,$1.00,-0.56%,$20.9k,$363.6k,+0.78%,0.00%,17.40,-0.0002%,+0.0046%,$0.0
251,Star Atlas DAO-POLIS,$0.3740,-0.44%,$18.0k,$300.8k,-1.43%,0.00%,16.71,+0.0025%,-0.0120%,$0.0
