,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Shitcoin Index FTX-SHIT,"$2,503.10",-2.33%,$984.5k,$11.5m,-0.33%,0.05%,11.71,-0.0084%,-0.0085%,$0.0
195,Casper-CSPR,$0.0270,-1.99%,$975.5k,$556.4k,-0.31%,0.00%,0.57,-0.0112%,+0.0234%,$1.3k
196,Nano-XNO,$0.8900,-0.22%,$812.6k,$268.3k,+20.76%,0.00%,0.33,+0.0100%,+0.0100%,$1.4k
197,Ampleforth-AMPL,$0.9721,+0.67%,$758.1k,$884.9k,+0.28%,0.00%,1.17,+0.0428%,+0.0487%,$4.8k
198,Alchemy Pay-ACH,$0.0128,+1.12%,$749.6k,$401.3k,+5.61%,0.00%,0.54,+0.0100%,+0.0100%,$49.3
199,Dogelon Mars-ELON,$0.0000,-0.39%,$695.9k,$444.1k,-1.46%,0.00%,0.64,-0.0452%,-0.0425%,$0.0
200,Baby Doge Coin-BABYDOGE,$0.0000,-1.57%,$671.9k,$1.5m,+2.63%,0.01%,2.20,+0.0944%,-0.0592%,$723.6
201,Exchange Token Index FTX-EXCH,"$6,670.00",-0.77%,$648.1k,$3.9m,-1.81%,0.02%,6.02,-0.0014%,-0.0023%,$0.0
202,Alien Worlds-TLM,$0.0248,-1.06%,$639.5k,$1.3m,-0.57%,0.01%,1.96,+0.0038%,+0.0046%,$880.1
203,Kadena-KDA,$1.50,-3.01%,$633.9k,$1.0m,-3.13%,0.00%,1.61,+0.0100%,+0.0100%,$78.9
204,Huobi Token-HT,$4.73,-0.78%,$633.8k,$4.9m,+0.06%,0.02%,7.66,+0.0057%,+0.0055%,$0.0
205,WAX-WAXP,$0.0950,-1.50%,$606.2k,$207.7k,-0.05%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
206,Green Satoshi Token-GST,$0.0355,-0.35%,$596.1k,$4.0m,-2.89%,0.02%,6.68,+0.0094%,+0.0057%,$102.7
207,Verasity-VRA,$0.0046,-1.00%,$589.0k,$12.9k,+24.74%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
208,Secret-SCRT,$1.02,-3.26%,$560.4k,$815.9k,+2.47%,0.00%,1.46,+0.0039%,+0.0025%,$0.0
209,Star Atlas-ATLAS,$0.0057,-1.47%,$544.4k,$761.1k,+0.07%,0.00%,1.40,-0.0224%,-0.0211%,$68.0
210,Bonfida-FIDA,$0.4231,+0.06%,$538.9k,$978.2k,+1.24%,0.00%,1.82,-0.0162%,-0.0231%,$0.0
211,CEEK VR-CEEK,n/a,n/a,$512.0k,$343.1k,+0.70%,0.00%,0.67,+0.0100%,+0.0100%,$1.9k
212,BitShares-BTS,$0.0100,-0.35%,$507.3k,$93.1k,+17.77%,0.00%,0.18,+0.0589%,+0.1452%,$4.0
213,TrueFi-TRU,$0.0639,+0.88%,$488.8k,$2.9m,+1.55%,0.01%,5.89,+0.0027%,+0.0020%,$0.0
214,OpenDAO-SOS,$0.0000,-1.38%,$452.1k,$777.9k,-1.98%,0.00%,1.72,-0.0135%,-0.0698%,$306.4
215,Cream Finance-CREAM,$16.75,-1.85%,$442.6k,$991.0k,-4.11%,0.00%,2.24,+0.0006%,+0.0001%,$0.0
216,Blockstack-STX,$0.3615,-1.06%,$439.0k,$1.1m,-1.78%,0.00%,2.46,+0.0446%,+0.0443%,$0.0
217,Astar-ASTR,$0.0360,-1.01%,$438.4k,$893.1k,-1.81%,0.00%,2.04,+0.0241%,-0.0405%,$0.0
218,Pundi X-PUNDIX,$0.5056,-1.00%,$320.4k,$1.0m,-0.69%,0.00%,3.21,-0.0322%,-0.0199%,$114.4
219,PAX Gold-PAXG,"$1,699.55",-0.53%,$298.1k,$6.1m,+0.30%,0.03%,20.62,+0.0062%,+0.0065%,$0.0
220,Dawn Protocol-DAWN,$0.8405,+1.08%,$285.9k,$121.8k,+2.36%,0.00%,0.43,+0.0032%,+0.0041%,$0.0
221,Privacy Index FTX-PRIV,"$1,027.60",-1.35%,$264.0k,$1.7m,+128.21%,0.01%,6.62,+0.0004%,+0.0025%,$0.0
222,Kishu Inu-KISHU,$0.0000,-2.70%,$237.7k,$261.6k,-2.39%,0.00%,1.10,+0.3677%,+0.1589%,$184.7
223,UNUS SED LEO-LEO,$5.13,-1.14%,$224.0k,$655.0k,+7.97%,0.00%,2.92,+0.0104%,+0.0098%,$0.0
224,Midcap Index FTX-MID,"$1,355.20",-1.25%,$207.4k,$5.0m,-0.36%,0.02%,24.16,+0.0031%,+0.0028%,$0.0
225,WINk-WIN,$0.0001,-2.83%,$200.3k,$84.0k,-4.83%,0.00%,0.42,+0.0100%,+0.0100%,$868.9
226,BitTorrent-BTT,$0.0000,+0.48%,$189.5k,$612.6k,-1.16%,0.00%,3.23,+0.0198%,-0.0360%,$0.0
227,Boba Network-BOBA,$0.3084,-0.58%,$183.2k,$795.1k,+2.33%,0.00%,4.34,+0.0977%,+0.0997%,$0.0
228,Media Network-MEDIA,$9.08,+0.90%,$177.0k,$1.0m,+8.00%,0.00%,5.92,+0.0216%,+0.0228%,$183.0
229,eCash-XEC,$0.0000,-2.54%,$175.2k,$113.9k,-5.05%,0.00%,0.65,+0.0100%,+0.0100%,$1.4k
230,Tether Gold-XAUT,"$1,708.55",-0.10%,$133.4k,$1.7m,+532.51%,0.01%,12.78,+0.0091%,+0.0059%,$0.0
231,Alchemix-ALCX,$22.83,-2.14%,$129.6k,$500.5k,+5.07%,0.00%,3.86,+0.0116%,-0.0069%,$0.0
232,Illuvium-ILV,$74.50,-1.72%,$106.8k,$870.1k,-0.63%,0.00%,8.15,-0.0054%,-0.0054%,$0.0
233,Mdex-MDX,$0.0745,-2.93%,$83.3k,$30.7k,-5.50%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
234,Nervos Network-CKB,$0.0037,-0.67%,$82.6k,$192.8k,-9.29%,0.00%,2.33,+0.0100%,+0.0100%,$15.0k
235,Brazilian Digital Token-BRZ,$0.1927,+0.11%,$79.0k,$3.2m,-1.69%,0.01%,40.75,-0.0056%,-0.0028%,$0.0
236,Umee-UMEE,$0.0121,-2.69%,$71.7k,$196.3k,-3.56%,0.00%,2.74,+0.1351%,-0.0706%,$0.0
237,MAPS-MAPS,$0.1520,+1.67%,$63.9k,$393.5k,+8.08%,0.00%,6.16,-0.0093%,-0.0254%,$0.0
238,Dragon Index FTX-DRGN,"$1,500.10",-1.88%,$63.4k,$594.8k,+2.42%,0.00%,9.38,-0.0054%,-0.0035%,$0.0
239,BiLira-TRYB,$0.0544,-0.04%,$61.0k,$1.2m,-0.85%,0.01%,20.14,-0.0020%,-0.0015%,$327.2
240,Prometeus-PROM,$5.67,-1.08%,$58.3k,$591.2k,-0.91%,0.00%,10.13,-0.0278%,-0.0285%,$0.0
241,Mango-MNGO,$0.0460,+1.14%,$56.8k,$260.3k,-2.01%,0.00%,4.58,+0.0035%,+0.0086%,$417.2
242,Oxygen-OXY,$0.0503,-1.72%,$53.0k,$383.1k,-2.28%,0.00%,7.23,-0.0204%,-0.0219%,$213.8
243,RSS3-RSS3,n/a,n/a,$52.8k,$527.9k,-1.47%,0.00%,10.00,+0.1121%,+0.1121%,$0.0
244,SUN-SUN,$0.0059,-0.78%,$52.4k,$354.0k,-6.01%,0.00%,6.76,+0.0100%,+0.0100%,$0.0
245,Uniswap Index FTX-UNISWAP,"$16,500.00",+0.76%,$42.7k,$1.3m,+40.31%,0.01%,31.34,+0.0105%,+0.0074%,$0.0
246,ASD-ASD,$0.0840,+1.24%,$41.2k,$1.8m,+2.17%,0.01%,43.72,+0.0038%,+0.0039%,$0.0
247,Eden-EDEN,$0.1058,-2.98%,$35.5k,$301.4k,-0.12%,0.00%,8.49,-0.0107%,-0.0175%,$0.0
248,Creditcoin-CTC,n/a,n/a,$35.2k,$110.1k,-4.86%,0.00%,3.13,+0.0100%,+0.0100%,$0.0
249,Step Finance-STEP,$0.0370,-0.45%,$30.9k,$391.5k,-2.09%,0.00%,12.66,-0.0202%,-0.0112%,$9.8
250,MobileCoin-MOB,$1.00,-1.13%,$18.7k,$360.0k,-0.84%,0.00%,19.29,-0.0032%,-0.0058%,$0.0
251,Star Atlas DAO-POLIS,$0.3739,-0.45%,$10.3k,$299.3k,-1.20%,0.00%,29.20,-0.0043%,-0.0004%,$0.0
