,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$3.98,-3.63%,$1.5m,$3.1m,-4.99%,0.01%,2.07,-0.0032%,-0.0017%,$24.8k
195,Casper-CSPR,$0.0259,-4.00%,$1.4m,$461.4k,-16.31%,0.00%,0.32,-0.0339%,+0.0260%,$17.3k
196,Akropolis -AKRO,$0.0034,-6.76%,$1.4m,$280.6k,-4.69%,0.00%,0.19,+0.0100%,+0.0100%,$23.3k
197,Conflux Network-CFX,$0.0516,-2.00%,$1.4m,$1.0m,-2.90%,0.00%,0.75,-0.0302%,+0.0097%,$467.8
198,Kadena-KDA,$1.46,-3.19%,$1.3m,$997.5k,-4.76%,0.00%,0.77,+0.0511%,+0.0511%,$6.1k
199,OpenDAO-SOS,$0.0000,-7.27%,$1.3m,$717.4k,-10.67%,0.00%,0.57,-0.0630%,-0.0293%,$27.8k
200,Clover Finance-CLV,$0.0928,-4.26%,$1.1m,$519.8k,-3.98%,0.00%,0.47,+0.0062%,-0.1093%,$8.3k
201,Blockstack-STX,$0.3426,-6.04%,$1.1m,$1.0m,-4.99%,0.00%,0.97,-0.0001%,-0.0017%,$7.1k
202,PAX Gold-PAXG,"$1,707.01",-0.12%,$1.1m,$5.9m,+1.65%,0.03%,5.61,+0.0109%,+0.0110%,$5.3k
203,Astar-ASTR,$0.0347,-5.71%,$985.6k,$804.8k,-7.49%,0.00%,0.82,+0.0341%,-0.0464%,$10.5k
204,DODO-DODO,$0.1227,-4.46%,$976.1k,$1.1m,-7.92%,0.00%,1.11,+0.0014%,+0.0006%,$1.9k
205,BitShares-BTS,$0.0094,-8.77%,$832.2k,$66.9k,-34.64%,0.00%,0.08,-0.3004%,-0.6932%,$2.3k
206,Alchemy Pay-ACH,$0.0130,-4.87%,$829.5k,$356.3k,-8.04%,0.00%,0.43,-0.0346%,-0.0346%,$3.3k
207,Alien Worlds-TLM,$0.0236,-5.45%,$708.3k,$1.2m,-7.83%,0.00%,1.63,+0.0025%,+0.0026%,$2.2k
208,TrueFi-TRU,$0.0646,+0.26%,$701.4k,$2.9m,+1.65%,0.01%,4.19,-0.0040%,-0.0009%,$3.0k
209,Dogelon Mars-ELON,$0.0000,-4.77%,$700.4k,$404.8k,-3.46%,0.00%,0.58,+0.0362%,+0.0248%,$1.1k
210,Verasity-VRA,$0.0044,-5.40%,$696.7k,$15.4k,-29.55%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,Bonfida-FIDA,$0.4067,-4.09%,$686.0k,$893.1k,-4.65%,0.00%,1.30,-0.0084%,-0.0109%,$3.2k
212,Cream Finance-CREAM,$16.10,-4.83%,$656.3k,$961.9k,-6.63%,0.00%,1.47,-0.0017%,+0.0018%,$5.2k
213,Boba Network-BOBA,$0.2961,-5.42%,$644.3k,$760.6k,-1.22%,0.00%,1.18,+0.0071%,+0.0041%,$23.0k
214,Biswap-BSW,$0.2942,-3.06%,$581.9k,$994.0k,-6.23%,0.00%,1.71,+0.0100%,+0.0100%,$13.4k
215,WAX-WAXP,$0.0893,-5.04%,$567.6k,$193.7k,-2.83%,0.00%,0.34,+0.0100%,+0.0100%,$128.9
216,CEEK VR-CEEK,n/a,n/a,$541.6k,$340.0k,+2.26%,0.00%,0.63,+0.0100%,+0.0100%,$4.8k
217,Green Satoshi Token-GST,$0.0334,-6.17%,$520.0k,$3.6m,-6.76%,0.02%,7.00,-0.0109%,-0.0054%,$9.1k
218,Pundi X-PUNDIX,$0.4761,-5.13%,$489.2k,$927.2k,-7.29%,0.00%,1.90,-0.0145%,-0.0097%,$2.1k
219,Dragon Index FTX-DRGN,"$1,478.50",-3.07%,$476.3k,$685.2k,+21.23%,0.00%,1.44,-0.0062%,-0.0069%,$0.0
220,Star Atlas-ATLAS,$0.0055,-4.25%,$474.1k,$739.2k,-5.44%,0.00%,1.56,+0.0061%,+0.0030%,$1.7k
221,Illuvium-ILV,$71.60,-8.32%,$429.1k,$697.7k,-19.05%,0.00%,1.63,+0.0100%,+0.0100%,$34.8k
222,BitTorrent-BTT,$0.0000,-3.55%,$385.4k,$596.3k,-3.47%,0.00%,1.55,+0.0215%,-0.0519%,$2.1k
223,UNUS SED LEO-LEO,$5.15,+1.44%,$379.7k,$610.6k,-7.97%,0.00%,1.61,-0.0017%,+0.0036%,$35.8
224,Nano-XNO,$0.8570,-3.05%,$356.9k,$187.2k,-25.43%,0.00%,0.52,+0.0100%,+0.0100%,$3.1k
225,Ampleforth-AMPL,$0.9297,-3.70%,$353.1k,$785.3k,-4.35%,0.00%,2.22,+0.0438%,+0.0428%,$11.7k
226,Prometeus-PROM,$5.73,-0.31%,$324.8k,$582.8k,-2.97%,0.00%,1.79,-0.0219%,-0.0110%,$10.2k
227,Dawn Protocol-DAWN,$0.8080,-4.52%,$280.0k,$105.6k,-24.70%,0.00%,0.38,+0.0003%,+0.0078%,$138.6
228,WINk-WIN,$0.0001,-2.79%,$254.6k,$82.3k,+2.06%,0.00%,0.32,+0.0100%,+0.0100%,$44.5
229,eCash-XEC,$0.0000,-5.66%,$225.5k,$88.7k,-21.18%,0.00%,0.39,+0.0100%,+0.0100%,$2.7k
230,Privacy Index FTX-PRIV,$979.00,-5.23%,$210.7k,$1.6m,-3.85%,0.01%,7.75,-0.0054%,-0.0035%,$0.0
231,MAPS-MAPS,$0.1501,-5.71%,$192.9k,$375.5k,-23.41%,0.00%,1.95,-0.0075%,-0.0147%,$8.2k
232,Tether Gold-XAUT,"$1,707.02",+0.47%,$182.2k,$1.8m,+3.10%,0.01%,9.74,-0.0042%,-0.0004%,$559.5
233,MobileCoin-MOB,$0.9574,-4.33%,$159.3k,$356.3k,+0.52%,0.00%,2.24,+0.0086%,+0.0048%,$3.4k
234,ETHPOW-ETHPOW,n/a,n/a,$146.4k,$410.7k,+51.78%,0.00%,2.81,n/a,n/a,$0.0
235,Umee-UMEE,$0.0115,-4.28%,$136.3k,$163.5k,-18.78%,0.00%,1.20,+0.0350%,+0.0356%,$3.8k
236,Alchemix-ALCX,$21.99,-4.35%,$131.7k,$486.9k,-7.11%,0.00%,3.70,+0.0003%,+0.0025%,$1.5k
237,USD Coin-USDC,$0.9999,-0.02%,$124.6k,$1.2m,+3.00%,0.01%,9.73,+0.0000%,+0.0000%,$0.0
238,Nervos Network-CKB,$0.0035,-4.85%,$100.8k,$176.0k,-8.56%,0.00%,1.75,+0.0100%,+0.0100%,$2.9k
239,Media Network-MEDIA,$8.88,+0.62%,$93.9k,$1.0m,+0.61%,0.00%,11.01,+0.0374%,+0.0369%,$2.6k
240,Oxygen-OXY,$0.0504,-2.05%,$82.8k,$392.3k,-2.27%,0.00%,4.74,-0.0104%,-0.0143%,$769.0
241,BiLira-TRYB,$0.0542,-0.33%,$80.4k,$1.2m,+1.15%,0.01%,15.36,+0.0014%,-0.0018%,$252.2
242,SUN-SUN,$0.0058,-3.78%,$80.0k,$313.1k,-8.19%,0.00%,3.91,+0.0100%,+0.0100%,$0.0
243,Uniswap Index FTX-UNISWAP,"$15,750.00",-6.39%,$75.5k,$1.3m,-5.46%,0.01%,17.11,-0.0001%,-0.0012%,$48.0
244,RSS3-RSS3,n/a,n/a,$75.4k,$499.2k,-5.73%,0.00%,6.62,+0.0100%,+0.0100%,$0.0
245,Creditcoin-CTC,n/a,n/a,$72.6k,$114.2k,+1.70%,0.00%,1.57,+0.0100%,+0.0100%,$488.1
246,Mdex-MDX,$0.0703,-4.68%,$64.1k,$26.7k,-4.96%,0.00%,0.42,+0.0100%,+0.0100%,$480.5
247,Step Finance-STEP,$0.0353,-2.30%,$48.1k,$355.3k,-5.38%,0.00%,7.39,+0.0197%,+0.0002%,$798.7
248,ASD-ASD,$0.0833,+0.82%,$47.1k,$1.8m,+0.60%,0.01%,37.89,+0.0019%,+0.0027%,$458.1
249,Star Atlas DAO-POLIS,$0.3762,-4.38%,$45.2k,$291.7k,-7.24%,0.00%,6.45,-0.0141%,-0.0078%,$3.7k
250,Mango-MNGO,$0.0455,-2.04%,$37.3k,$262.6k,-1.26%,0.00%,7.05,+0.0039%,+0.0018%,$3.9k
251,Eden-EDEN,$0.1020,-6.42%,$30.8k,$282.0k,-6.36%,0.00%,9.15,+0.0059%,+0.0221%,$621.7
252,Brazilian Digital Token-BRZ,$0.1902,-0.36%,$14.8k,$3.2m,-0.20%,0.01%,218.76,-0.0020%,-0.0008%,$3.8
