,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0266,+2.55%,$1.1m,$430.2k,-13.84%,0.00%,0.38,-0.0339%,-0.0165%,$4.4k
195,Huobi Token-HT,$4.70,+2.26%,$1.1m,$4.4m,-2.17%,0.02%,3.83,+0.0052%,+0.0041%,$39.4k
196,Conflux Network-CFX,$0.0520,+2.02%,$1.1m,$1.1m,+6.08%,0.00%,0.98,-0.0302%,+0.0560%,$152.1
197,Clover Finance-CLV,$0.0938,+2.56%,$999.0k,$519.1k,+0.89%,0.00%,0.52,+0.0075%,-0.0273%,$5.7k
198,Boba Network-BOBA,$0.3170,+4.56%,$817.2k,$824.8k,+11.72%,0.00%,1.01,+0.0083%,+0.0067%,$17.9k
199,OpenDAO-SOS,$0.0000,+6.02%,$805.4k,$764.6k,+10.27%,0.00%,0.95,-0.0454%,+0.0358%,$778.8
200,PAX Gold-PAXG,"$1,709.81",+0.36%,$796.5k,$5.9m,+0.68%,0.03%,7.36,+0.0393%,+0.0378%,$3.9k
201,DODO-DODO,$0.1258,+3.63%,$785.2k,$1.1m,+0.53%,0.00%,1.41,+0.0036%,+0.0032%,$151.7
202,Dogelon Mars-ELON,$0.0000,+3.26%,$749.0k,$408.9k,+3.97%,0.00%,0.55,+0.0362%,-0.0144%,$837.0
203,Kadena-KDA,$1.47,+0.95%,$710.1k,$982.4k,-1.03%,0.00%,1.38,+0.0100%,+0.0100%,$915.3
204,Blockstack-STX,$0.3489,+2.13%,$693.2k,$1.0m,-1.64%,0.00%,1.48,+0.0002%,+0.0000%,$4.5k
205,BitShares-BTS,$0.0097,-0.72%,$660.0k,$71.3k,-35.14%,0.00%,0.11,-0.3004%,-0.5188%,$2.3k
206,Astar-ASTR,$0.0356,+0.85%,$645.9k,$798.0k,-4.05%,0.00%,1.24,+0.0434%,-0.0364%,$10.5k
207,Verasity-VRA,$0.0046,+4.76%,$638.6k,$18.0k,+38.95%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
208,TrueFi-TRU,$0.0648,+4.70%,$589.5k,$2.9m,+4.45%,0.01%,4.99,+0.0034%,-0.0015%,$434.7
209,CEEK VR-CEEK,n/a,n/a,$583.3k,$324.1k,-7.44%,0.00%,0.56,+0.0100%,+0.0100%,$5.4k
210,Cream Finance-CREAM,$16.58,+2.47%,$546.6k,$969.3k,+0.60%,0.00%,1.77,+0.0347%,+0.0301%,$192.3
211,WAX-WAXP,$0.0904,+0.05%,$540.0k,$190.2k,-0.24%,0.00%,0.35,+0.0100%,+0.0100%,$21.8
212,Akropolis -AKRO,$0.0035,+2.36%,$533.2k,$277.0k,-2.92%,0.00%,0.52,+0.0100%,+0.0100%,$23.2k
213,Alien Worlds-TLM,$0.0240,+1.58%,$512.9k,$1.2m,-1.47%,0.00%,2.26,+0.0044%,+0.0038%,$515.4
214,Bonfida-FIDA,$0.4089,+2.65%,$510.2k,$892.3k,-0.97%,0.00%,1.75,-0.0147%,-0.0100%,$159.6
215,Alchemy Pay-ACH,$0.0132,+1.79%,$507.5k,$378.2k,+4.67%,0.00%,0.75,+0.0100%,+0.0100%,$3.1k
216,Green Satoshi Token-GST,$0.0335,-3.23%,$468.7k,$3.7m,-3.50%,0.02%,7.86,+0.0188%,+0.0064%,$3.3k
217,Illuvium-ILV,$74.00,+1.09%,$372.6k,$748.7k,-7.78%,0.00%,2.01,-0.0090%,-0.0090%,$34.0k
218,Biswap-BSW,$0.3015,+2.87%,$355.9k,$1.0m,+1.78%,0.00%,2.85,-0.0081%,-0.0081%,$12.8k
219,Ampleforth-AMPL,$0.9685,+1.87%,$346.0k,$828.3k,+2.87%,0.00%,2.39,+0.0228%,+0.0211%,$7.4k
220,UNUS SED LEO-LEO,$5.15,+0.89%,$344.7k,$603.3k,-7.56%,0.00%,1.75,+0.0125%,+0.0119%,$35.8
221,Star Atlas-ATLAS,$0.0056,+1.08%,$322.5k,$748.0k,-1.43%,0.00%,2.32,+0.0003%,+0.0036%,$63.8
222,Nano-XNO,$0.8830,+4.25%,$320.0k,$194.9k,+2.10%,0.00%,0.61,+0.0100%,+0.0100%,$1.8k
223,BitTorrent-BTT,$0.0000,+1.12%,$318.9k,$608.9k,+1.95%,0.00%,1.91,+0.0267%,-0.0491%,$343.6
224,Pundi X-PUNDIX,$0.4930,+3.87%,$316.9k,$951.6k,+2.28%,0.00%,3.00,-0.0164%,-0.0216%,$2.3k
225,Dawn Protocol-DAWN,$0.8255,+4.36%,$267.5k,$118.4k,-7.65%,0.00%,0.44,+0.0039%,-0.0021%,$0.0
226,WINk-WIN,$0.0001,+3.57%,$260.3k,$78.0k,+2.84%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
227,Dragon Index FTX-DRGN,"$1,496.60",+3.89%,$204.8k,$693.1k,+4.55%,0.00%,3.38,-0.0068%,-0.0058%,$0.0
228,eCash-XEC,$0.0000,+1.67%,$186.8k,$85.5k,-15.84%,0.00%,0.46,+0.0100%,+0.0100%,$263.7
229,Prometeus-PROM,$5.77,+4.91%,$175.5k,$589.8k,+9.53%,0.00%,3.36,-0.0254%,-0.0185%,$622.1
230,Tether Gold-XAUT,"$1,714.88",+1.03%,$155.4k,$1.7m,-1.66%,0.01%,11.23,+0.0075%,+0.0028%,$34.0
231,Privacy Index FTX-PRIV,"$1,005.40",+3.26%,$142.2k,$1.7m,+3.13%,0.01%,11.82,+0.0000%,+0.0047%,$0.0
232,MobileCoin-MOB,$0.9735,+1.56%,$135.9k,$362.0k,+5.91%,0.00%,2.66,+0.0026%,-0.0038%,$45.6
233,USD Coin-USDC,$1.00,+0.02%,$129.7k,$1.2m,+1.62%,0.01%,9.24,+0.0000%,+0.0000%,$0.0
234,Alchemix-ALCX,$22.83,+4.89%,$113.9k,$514.6k,+5.21%,0.00%,4.52,-0.0061%,-0.0215%,$513.5
235,Uniswap Index FTX-UNISWAP,"$16,425.00",+2.82%,$103.9k,$1.3m,+45.85%,0.01%,12.94,-0.0097%,+0.0017%,$1.4k
236,MAPS-MAPS,$0.1517,-0.57%,$89.1k,$386.6k,-1.58%,0.00%,4.34,-0.0002%,-0.0121%,$467.4
237,Umee-UMEE,$0.0117,+0.39%,$88.1k,$170.4k,-2.71%,0.00%,1.93,+0.0350%,+0.0946%,$433.8
238,Media Network-MEDIA,$8.85,+0.12%,$80.4k,$1.0m,+1.62%,0.00%,12.80,-0.0050%,-0.0103%,$230.5
239,Nervos Network-CKB,$0.0036,-0.60%,$75.9k,$181.5k,+0.10%,0.00%,2.39,+0.0100%,+0.0100%,$2.1k
240,RSS3-RSS3,n/a,n/a,$72.8k,$501.9k,-5.39%,0.00%,6.90,+0.0100%,+0.0100%,$0.0
241,Creditcoin-CTC,n/a,n/a,$64.9k,$116.0k,+11.99%,0.00%,1.79,+0.0100%,+0.0100%,$0.0
242,Mdex-MDX,$0.0715,+1.20%,$61.5k,$26.3k,-8.23%,0.00%,0.43,+0.0100%,+0.0100%,$0.0
243,BiLira-TRYB,$0.0543,-0.07%,$52.6k,$1.2m,+1.52%,0.01%,23.47,-0.0074%,-0.0080%,$0.0
244,Step Finance-STEP,$0.0355,+0.38%,$48.0k,$363.5k,+0.91%,0.00%,7.58,+0.0046%,+0.0085%,$421.7
245,ASD-ASD,$0.0833,+1.18%,$42.5k,$1.8m,+1.12%,0.01%,42.00,-0.0014%,-0.0033%,$0.0
246,Star Atlas DAO-POLIS,$0.3917,+3.02%,$41.5k,$309.8k,+3.91%,0.00%,7.46,+0.0037%,-0.0010%,$0.0
247,SUN-SUN,$0.0059,+2.05%,$39.1k,$313.4k,+2.26%,0.00%,8.02,+0.0100%,+0.0100%,$0.0
248,Mango-MNGO,$0.0461,+2.05%,$32.9k,$260.8k,-0.90%,0.00%,7.93,+0.0036%,+0.0070%,$1.8
249,Oxygen-OXY,$0.0508,+0.51%,$31.8k,$399.7k,+1.86%,0.00%,12.58,-0.0088%,-0.0057%,$160.2
250,Eden-EDEN,$0.1020,-2.16%,$23.7k,$281.2k,-2.61%,0.00%,11.87,+0.0008%,-0.0010%,$398.4
251,Brazilian Digital Token-BRZ,$0.1897,-0.01%,$1.8k,$3.2m,-0.03%,0.01%,"1,795.85",-0.0014%,-0.0006%,$0.0
