,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Nano-XNO,$0.8720,-4.28%,$1.0m,$244.7k,-20.94%,0.00%,0.24,+0.0100%,+0.0100%,$10.0k
195,Verasity-VRA,$0.0046,-3.62%,$972.6k,$12.6k,+1.46%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
196,CEEK VR-CEEK,n/a,n/a,$936.6k,$381.9k,+10.52%,0.00%,0.41,+0.0100%,+0.0100%,$3.0k
197,NYM-NYM,$0.3223,+2.10%,$887.9k,$542.4k,+6.79%,0.00%,0.61,+0.0469%,-0.0030%,$497.4
198,Bonfida-FIDA,$0.4149,-1.38%,$762.8k,$975.5k,+4.57%,0.00%,1.28,-0.0043%,-0.0021%,$695.0
199,Alien Worlds-TLM,$0.0248,-1.19%,$698.3k,$1.2m,+1.60%,0.01%,1.76,+0.0024%,+0.0032%,$0.0
200,Green Satoshi Token-GST,$0.0374,+2.51%,$694.9k,$4.3m,+2.71%,0.02%,6.19,-0.0029%,-0.0963%,$801.1
201,Exchange Token Index FTX-EXCH,"$6,745.20",-2.52%,$691.0k,$3.4m,-8.96%,0.01%,4.96,-0.0007%,-0.0009%,$0.0
202,Baby Doge Coin-BABYDOGE,$0.0000,-0.50%,$656.3k,$1.4m,+0.83%,0.01%,2.14,+0.0006%,+0.0935%,$1.3k
203,Secret-SCRT,$1.06,-4.76%,$640.7k,$798.3k,-7.29%,0.00%,1.25,+0.0061%,+0.0055%,$2.8k
204,BitShares-BTS,$0.0100,-1.91%,$625.8k,$81.7k,+7.95%,0.00%,0.13,+0.0100%,+0.0100%,$0.0
205,Kadena-KDA,$1.57,-1.30%,$526.8k,$1.0m,+1.70%,0.00%,1.94,+0.0100%,+0.0100%,$0.0
206,OpenDAO-SOS,$0.0000,-0.19%,$510.3k,$784.7k,-0.10%,0.00%,1.54,+0.0553%,+0.0011%,$328.9
207,Blockstack-STX,$0.3595,-1.77%,$510.0k,$1.1m,-1.64%,0.00%,2.15,+0.0007%,+0.0020%,$0.0
208,Dogelon Mars-ELON,$0.0000,-3.94%,$484.8k,$421.9k,-3.63%,0.00%,0.87,+0.0540%,-0.0893%,$1.7k
209,PancakeSwap-CAKE,$3.99,-1.13%,$473.0k,$3.5m,-1.49%,0.02%,7.47,-0.0076%,-0.0067%,$491.8
210,Midcap Index FTX-MID,"$1,359.90",-2.07%,$435.6k,$5.0m,+0.55%,0.02%,11.39,+0.0003%,+0.0010%,$0.0
211,Prometeus-PROM,$5.79,-1.77%,$418.5k,$607.4k,+0.25%,0.00%,1.45,-0.0555%,-0.0373%,$5.5k
212,Ampleforth-AMPL,$0.9022,-4.73%,$376.9k,$837.7k,-3.91%,0.00%,2.22,+0.0399%,+0.0525%,$1.1k
213,Cream Finance-CREAM,$16.90,-2.12%,$376.6k,$1.0m,-6.09%,0.00%,2.71,+0.0078%,+0.0061%,$0.0
214,WAX-WAXP,$0.0965,-1.27%,$370.4k,$205.8k,-2.58%,0.00%,0.56,+0.0100%,+0.0100%,$946.5
215,Privacy Index FTX-PRIV,"$1,024.70",-1.50%,$357.5k,$1.7m,-10.69%,0.01%,4.80,+0.0046%,+0.0055%,$0.0
216,Kishu Inu-KISHU,$0.0000,+0.00%,$333.1k,$248.4k,-14.55%,0.00%,0.75,+0.1007%,-0.0191%,$766.6
217,Astar-ASTR,$0.0362,-2.43%,$306.8k,$890.3k,-2.52%,0.00%,2.90,+0.0045%,-0.0200%,$73.8
218,Illuvium-ILV,$75.50,-5.39%,$293.4k,$867.1k,-2.70%,0.00%,2.96,+0.0100%,+0.0100%,$8.4k
219,Pundi X-PUNDIX,$0.5074,-1.26%,$237.4k,$1.0m,-2.15%,0.00%,4.36,-0.0181%,-0.0201%,$0.0
220,PAX Gold-PAXG,"$1,700.44",-0.48%,$226.8k,$6.1m,-0.32%,0.03%,27.01,+0.0045%,+0.0041%,$0.0
221,UNUS SED LEO-LEO,$5.35,-1.18%,$213.8k,$722.3k,-7.10%,0.00%,3.38,+0.0030%,+0.0058%,$1.2k
222,eCash-XEC,$0.0000,-2.70%,$213.4k,$115.9k,-5.04%,0.00%,0.54,+0.0100%,+0.0100%,$0.0
223,WINk-WIN,$0.0001,-2.75%,$208.2k,$85.6k,-1.35%,0.00%,0.41,+0.0100%,+0.0100%,$118.3
224,TrueFi-TRU,$0.0639,-1.44%,$207.8k,$2.9m,-1.64%,0.01%,13.93,+0.0026%,-0.0059%,$0.0
225,Biswap-BSW,$0.2919,-1.88%,$185.6k,$925.1k,+5.03%,0.00%,4.98,+0.0100%,+0.0100%,$0.0
226,Mdex-MDX,$0.0766,-3.16%,$157.1k,$31.6k,-4.87%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
227,Star Atlas-ATLAS,$0.0057,-1.28%,$151.7k,$741.2k,-6.77%,0.00%,4.89,+0.0020%,+0.0047%,$0.0
228,Umee-UMEE,$0.0122,-1.01%,$150.7k,$189.5k,-1.69%,0.00%,1.26,+0.0203%,-0.0549%,$0.0
229,BitTorrent-BTT,$0.0000,-3.37%,$141.5k,$626.6k,-3.88%,0.00%,4.43,-0.0682%,+0.0827%,$87.1
230,Dawn Protocol-DAWN,$0.8245,-1.79%,$114.6k,$122.8k,-1.72%,0.00%,1.07,-0.0042%,-0.0065%,$0.0
231,RSS3-RSS3,n/a,n/a,$104.0k,$557.6k,+4.11%,0.00%,5.36,+0.0100%,+0.0100%,$0.0
232,Alchemix-ALCX,$23.14,-3.08%,$87.0k,$476.5k,-1.39%,0.00%,5.48,+0.0000%,+0.0000%,$0.0
233,Star Atlas DAO-POLIS,$0.3690,-0.09%,$83.7k,$307.6k,-1.67%,0.00%,3.68,-0.0021%,-0.0066%,$19.0
234,USD Coin-USDC,$0.9998,-0.01%,$81.6k,$1.1m,-4.07%,0.00%,13.87,+0.0000%,+0.0000%,$0.0
235,Tether Gold-XAUT,"$1,710.23",+0.24%,$73.0k,$1.7m,-0.32%,0.01%,23.78,-0.0019%,-0.0015%,$0.0
236,Request-REQ,$0.1083,-0.53%,$68.4k,$202.6k,-11.54%,0.00%,2.96,-0.1230%,-0.1230%,$0.0
237,Oxygen-OXY,$0.0510,-0.29%,$66.4k,$371.4k,-1.10%,0.00%,5.59,-0.0250%,-0.0329%,$5.9k
238,Eden-EDEN,$0.1110,-0.67%,$55.1k,$309.0k,-0.41%,0.00%,5.60,-0.0122%,-0.0066%,$554.0
239,ASD-ASD,$0.0833,+0.75%,$49.2k,$1.8m,+0.35%,0.01%,36.16,+0.0050%,+0.0047%,$0.0
240,Media Network-MEDIA,$9.18,-0.04%,$42.4k,$914.2k,+0.58%,0.00%,21.55,-0.0133%,-0.0152%,$0.0
241,Brazilian Digital Token-BRZ,$0.1922,+0.12%,$41.8k,$3.3m,+0.07%,0.01%,78.87,+0.0007%,+0.0001%,$0.0
242,BiLira-TRYB,$0.0543,-0.24%,$40.8k,$1.2m,+0.28%,0.01%,30.37,-0.0028%,-0.0055%,$0.0
243,MobileCoin-MOB,$1.01,-2.15%,$35.4k,$360.9k,-1.97%,0.00%,10.18,-0.0006%,+0.0009%,$181.4
244,Dragon Index FTX-DRGN,"$1,488.70",-1.96%,$31.3k,$588.1k,+0.50%,0.00%,18.82,-0.0044%,-0.0056%,$0.0
245,Step Finance-STEP,$0.0369,-1.69%,$30.3k,$394.0k,-2.56%,0.00%,13.00,-0.0020%,-0.0113%,$393.3
246,Nervos Network-CKB,$0.0039,+0.18%,$27.2k,$210.3k,-2.94%,0.00%,7.72,+0.0100%,+0.0100%,$0.0
247,MAPS-MAPS,$0.1487,-1.44%,$26.2k,$360.1k,-2.24%,0.00%,13.73,-0.0010%,-0.0062%,$838.2
248,Mango-MNGO,$0.0450,-0.99%,$21.7k,$268.3k,-3.45%,0.00%,12.38,+0.0051%,-0.0035%,$0.0
249,SUN-SUN,$0.0058,-0.45%,$19.2k,$342.1k,+0.53%,0.00%,17.83,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,300.00",-2.69%,$17.8k,$1.3m,+34.60%,0.01%,75.27,+0.0041%,+0.0036%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$17.4k,$280.3k,-0.68%,0.00%,16.09,n/a,n/a,$0.0
252,Creditcoin-CTC,n/a,n/a,$15.2k,$114.1k,-3.16%,0.00%,7.52,+0.0100%,+0.0100%,$0.0
