,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0256,-6.36%,$1.5m,$464.1k,-16.17%,0.00%,0.31,-0.0477%,-0.0781%,$17.3k
195,UMA-UMA,$2.61,-7.25%,$1.4m,$774.0k,-11.59%,0.00%,0.55,+0.0923%,-0.1746%,$460.8
196,Kishu Inu-KISHU,$0.0000,+1.27%,$1.4m,$277.3k,+0.11%,0.00%,0.20,+0.1619%,+0.0100%,$13.8k
197,Baby Doge Coin-BABYDOGE,$0.0000,-5.56%,$1.3m,$1.3m,-10.74%,0.01%,1.01,-0.0548%,-0.0015%,$66.3k
198,PAX Gold-PAXG,"$1,699.15",-0.97%,$1.3m,$5.9m,-0.33%,0.03%,4.54,+0.0419%,+0.0417%,$5.3k
199,OpenDAO-SOS,$0.0000,-11.68%,$1.2m,$677.2k,-17.69%,0.00%,0.56,+0.0291%,-0.0917%,$27.5k
200,NYM-NYM,$0.3008,-1.68%,$1.2m,$585.5k,+3.98%,0.00%,0.49,-0.0052%,-0.0062%,$15.0k
201,Astar-ASTR,$0.0335,-10.51%,$1.1m,$793.4k,-9.19%,0.00%,0.71,-0.0360%,+0.0482%,$10.3k
202,Alchemy Pay-ACH,$0.0128,-7.88%,$1.1m,$351.0k,-11.47%,0.00%,0.32,+0.0100%,+0.0100%,$3.3k
203,Clover Finance-CLV,$0.0909,-7.67%,$1.1m,$522.4k,-4.95%,0.00%,0.48,-0.0245%,+0.0021%,$8.3k
204,DODO-DODO,$0.1195,-8.15%,$1.1m,$1.1m,-3.22%,0.00%,1.02,+0.0011%,+0.0037%,$2.0k
205,Blockstack-STX,$0.3378,-8.06%,$1.1m,$1.0m,-5.42%,0.00%,0.96,-0.0277%,-0.0260%,$7.1k
206,BitShares-BTS,$0.0093,-9.62%,$970.8k,$73.5k,-26.17%,0.00%,0.08,+0.0100%,-0.1924%,$2.3k
207,Cream Finance-CREAM,$15.83,-6.49%,$816.8k,$939.6k,-9.44%,0.00%,1.15,+0.0334%,+0.0267%,$5.2k
208,TrueFi-TRU,$0.0627,-6.62%,$768.4k,$2.8m,-6.33%,0.01%,3.71,+0.0014%,+0.0019%,$3.0k
209,Alien Worlds-TLM,$0.0233,-7.53%,$768.2k,$1.1m,-10.33%,0.00%,1.49,+0.0035%,+0.0017%,$2.2k
210,Verasity-VRA,$0.0043,-6.19%,$676.4k,$14.7k,-21.26%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,WAX-WAXP,$0.0881,-7.89%,$666.1k,$189.8k,-6.58%,0.00%,0.29,+0.0100%,+0.0100%,$128.9
212,Dogelon Mars-ELON,$0.0000,-7.18%,$649.6k,$386.1k,-8.98%,0.00%,0.59,-0.0459%,+0.0340%,$1.1k
213,Bonfida-FIDA,$0.3878,-9.86%,$636.3k,$868.5k,-8.82%,0.00%,1.37,-0.0129%,-0.0152%,$3.2k
214,Biswap-BSW,$0.2891,-5.37%,$596.7k,$970.9k,-10.23%,0.00%,1.63,+0.0100%,+0.0100%,$13.4k
215,Star Atlas-ATLAS,$0.0055,-5.24%,$533.9k,$744.6k,-6.45%,0.00%,1.39,-0.0013%,-0.0043%,$2.2k
216,Green Satoshi Token-GST,$0.0333,-7.84%,$533.3k,$3.6m,-10.45%,0.02%,6.66,-0.0036%,-0.0124%,$9.1k
217,Boba Network-BOBA,$0.2923,-7.95%,$499.9k,$748.5k,-3.97%,0.00%,1.50,+0.0073%,+0.0090%,$22.6k
218,Pundi X-PUNDIX,$0.4620,-10.32%,$492.5k,$901.2k,-12.21%,0.00%,1.83,-0.0152%,-0.0183%,$2.1k
219,Nano-XNO,$0.8530,-5.12%,$468.9k,$187.4k,-29.15%,0.00%,0.40,+0.0100%,+0.0100%,$3.2k
220,Illuvium-ILV,$70.00,-10.26%,$440.3k,$696.4k,-19.79%,0.00%,1.58,-0.0017%,-0.0017%,$34.8k
221,CEEK VR-CEEK,n/a,n/a,$439.6k,$337.3k,-0.80%,0.00%,0.77,+0.0100%,+0.0100%,$4.8k
222,Dragon Index FTX-DRGN,"$1,464.50",-5.19%,$431.7k,$671.4k,+17.27%,0.00%,1.56,-0.0049%,-0.0060%,$0.0
223,Ampleforth-AMPL,$0.9212,-6.54%,$380.2k,$769.1k,-10.13%,0.00%,2.02,+0.0601%,+0.0692%,$19.2k
224,UNUS SED LEO-LEO,$5.23,+3.32%,$373.8k,$625.9k,-6.84%,0.00%,1.67,-0.0035%,-0.0019%,$35.8
225,BitTorrent-BTT,$0.0000,-4.84%,$325.7k,$613.5k,-1.48%,0.00%,1.88,-0.0640%,+0.0034%,$2.0k
226,Prometeus-PROM,$5.57,-2.20%,$299.2k,$550.7k,-7.90%,0.00%,1.84,-0.0168%,-0.0143%,$10.4k
227,Dawn Protocol-DAWN,$0.7923,-6.66%,$289.1k,$105.1k,-23.51%,0.00%,0.36,+0.0018%,+0.0027%,$138.6
228,Tether Gold-XAUT,"$1,699.73",-0.52%,$227.8k,$1.8m,+2.78%,0.01%,7.72,-0.0041%,-0.0036%,$559.5
229,Privacy Index FTX-PRIV,$959.00,-8.63%,$219.2k,$1.6m,-9.22%,0.01%,7.36,-0.0032%,-0.0034%,$0.0
230,WINk-WIN,$0.0001,-5.08%,$217.4k,$77.5k,-5.48%,0.00%,0.36,+0.0100%,+0.0100%,$44.5
231,eCash-XEC,$0.0000,-8.59%,$217.2k,$91.6k,-19.55%,0.00%,0.42,+0.0100%,+0.0100%,$2.7k
232,MAPS-MAPS,$0.1514,-5.14%,$214.4k,$386.3k,-20.00%,0.00%,1.80,+0.0035%,+0.0062%,$9.0k
233,Alchemix-ALCX,$21.52,-9.66%,$214.1k,$482.7k,-10.02%,0.00%,2.25,-0.0248%,-0.0150%,$1.5k
234,USD Coin-USDC,$0.9999,-0.01%,$187.9k,$1.2m,+3.05%,0.01%,6.48,+0.0000%,+0.0000%,$0.0
235,ETHPOW-ETHPOW,n/a,n/a,$161.2k,$410.7k,+50.80%,0.00%,2.55,n/a,n/a,$0.0
236,Umee-UMEE,$0.0114,-5.97%,$147.3k,$159.8k,-17.18%,0.00%,1.08,-0.0056%,-0.0628%,$3.8k
237,MobileCoin-MOB,$0.9385,-6.99%,$137.3k,$340.1k,-8.13%,0.00%,2.48,+0.0048%,+0.0055%,$3.4k
238,Nervos Network-CKB,$0.0035,-6.06%,$105.7k,$170.2k,-10.53%,0.00%,1.61,+0.0100%,+0.0100%,$2.9k
239,RSS3-RSS3,n/a,n/a,$87.8k,$498.6k,-3.54%,0.00%,5.68,+0.0100%,+0.0100%,$0.0
240,Oxygen-OXY,$0.0503,-1.78%,$87.7k,$390.6k,-0.98%,0.00%,4.45,-0.0057%,-0.0073%,$806.5
241,SUN-SUN,$0.0057,-5.61%,$85.0k,$304.2k,-13.54%,0.00%,3.58,+0.0100%,+0.0100%,$0.0
242,Media Network-MEDIA,$8.84,+0.20%,$84.7k,$1.0m,+0.19%,0.00%,12.15,+0.0277%,+0.0417%,$2.6k
243,BiLira-TRYB,$0.0542,-0.41%,$74.3k,$1.2m,+1.54%,0.01%,16.71,-0.0020%,-0.0041%,$252.2
244,Mdex-MDX,$0.0691,-7.37%,$70.8k,$26.0k,-10.63%,0.00%,0.37,+0.0100%,+0.0100%,$480.5
245,Creditcoin-CTC,n/a,n/a,$70.6k,$110.5k,-7.47%,0.00%,1.57,+0.0100%,+0.0100%,$488.1
246,Eden-EDEN,$0.1018,-6.87%,$69.7k,$278.6k,-10.98%,0.00%,4.00,-0.0141%,-0.0185%,$621.7
247,Brazilian Digital Token-BRZ,$0.1902,-1.34%,$59.4k,$3.2m,-0.17%,0.01%,54.49,-0.0036%,-0.0026%,$3.8
248,ASD-ASD,$0.0832,-0.06%,$59.3k,$1.8m,-0.23%,0.01%,30.06,+0.0015%,-0.0005%,$458.1
249,Uniswap Index FTX-UNISWAP,"$15,475.00",-8.57%,$56.1k,$1.3m,+28.82%,0.01%,22.52,+0.0080%,+0.0081%,$48.0
250,Star Atlas DAO-POLIS,$0.3717,-4.91%,$53.1k,$287.5k,-8.40%,0.00%,5.42,-0.0118%,-0.0086%,$3.7k
251,Step Finance-STEP,$0.0353,-2.39%,$47.4k,$357.6k,-6.28%,0.00%,7.54,-0.0086%,-0.0117%,$727.2
252,Mango-MNGO,$0.0450,-3.98%,$45.1k,$260.3k,-0.87%,0.00%,5.77,-0.0012%,+0.0034%,$3.9k
