,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Chain-XCN,$0.0722,-2.38%,$769.7k,$1.0m,-2.39%,0.00%,1.34,-0.6336%,-0.6689%,$3.4k
195,Alien Worlds-TLM,$0.0248,+0.20%,$716.6k,$1.2m,+3.38%,0.01%,1.74,+0.0035%,+0.0038%,$895.1
196,Green Satoshi Token-GST,$0.0364,-0.40%,$715.5k,$4.1m,-1.66%,0.02%,5.74,+0.0016%,-0.3020%,$392.0
197,Biconomy-BICO,$0.5104,+1.75%,$706.2k,$928.1k,+1.29%,0.00%,1.31,-0.0219%,-0.0460%,$0.0
198,Verasity-VRA,$0.0046,+0.83%,$700.5k,$16.9k,-44.81%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
199,NYM-NYM,$0.3148,-2.05%,$673.6k,$485.3k,-9.04%,0.00%,0.72,-0.0218%,+0.0230%,$8.7k
200,Huobi Token-HT,$4.73,-0.12%,$622.9k,$4.9m,+0.76%,0.02%,7.79,+0.0053%,+0.0060%,$0.0
201,Exchange Token Index FTX-EXCH,"$6,680.30",+0.12%,$595.8k,$3.9m,-1.19%,0.02%,6.56,-0.0027%,-0.0029%,$0.0
202,Dogelon Mars-ELON,$0.0000,+1.07%,$550.5k,$443.5k,-1.61%,0.00%,0.81,+0.0581%,+0.0289%,$0.0
203,Secret-SCRT,$1.03,-0.18%,$529.5k,$794.7k,-0.24%,0.00%,1.50,-0.0007%,+0.0012%,$0.0
204,Kadena-KDA,$1.52,-0.70%,$521.5k,$987.0k,-3.69%,0.00%,1.89,+0.0100%,+0.0100%,$0.0
205,Alchemy Pay-ACH,$0.0126,+0.16%,$503.3k,$380.7k,-1.96%,0.00%,0.76,+0.0028%,+0.0028%,$0.0
206,Cream Finance-CREAM,$16.95,+0.01%,$487.4k,$1.0m,+0.22%,0.00%,2.11,+0.0034%,-0.0010%,$0.0
207,Astar-ASTR,$0.0362,+1.40%,$433.8k,$896.3k,+1.60%,0.00%,2.07,+0.0088%,+0.0793%,$0.0
208,OpenDAO-SOS,$0.0000,-2.56%,$430.2k,$802.5k,-0.29%,0.00%,1.87,+0.0867%,+0.0493%,$106.4
209,Blockstack-STX,$0.3612,+0.48%,$345.6k,$1.1m,+1.22%,0.00%,3.17,+0.0009%,+0.0014%,$0.0
210,WAX-WAXP,$0.0951,-0.49%,$345.0k,$205.6k,+0.18%,0.00%,0.60,+0.0100%,+0.0100%,$0.0
211,CEEK VR-CEEK,n/a,n/a,$343.3k,$345.9k,-10.74%,0.00%,1.01,+0.0183%,+0.0183%,$2.1k
212,Bonfida-FIDA,$0.4176,+0.69%,$337.8k,$949.4k,+1.70%,0.00%,2.81,-0.0084%,-0.0065%,$0.0
213,Kishu Inu-KISHU,$0.0000,+2.58%,$333.4k,$252.8k,-1.36%,0.00%,0.76,+0.0343%,+0.3343%,$357.1
214,Nano-XNO,$0.8820,+0.00%,$312.4k,$226.0k,-2.76%,0.00%,0.72,-0.1381%,-0.1381%,$3.2k
215,Star Atlas-ATLAS,$0.0057,-1.25%,$308.4k,$746.3k,-0.26%,0.00%,2.42,+0.0001%,-0.0066%,$48.9
216,SUN-SUN,$0.0059,+0.11%,$276.4k,$368.1k,+5.30%,0.00%,1.33,+0.0100%,+0.0100%,$809.1
217,Midcap Index FTX-MID,"$1,357.60",-0.02%,$268.3k,$5.0m,+1.58%,0.02%,18.65,+0.0000%,+0.0002%,$0.0
218,Privacy Index FTX-PRIV,"$1,032.60",+0.14%,$236.3k,$1.7m,+132.08%,0.01%,7.37,+0.0011%,+0.0019%,$0.0
219,Media Network-MEDIA,$9.00,-2.12%,$221.8k,$1.0m,+10.49%,0.00%,4.56,+0.0376%,+0.0137%,$190.3
220,Dawn Protocol-DAWN,$0.8230,+0.55%,$218.8k,$113.8k,-3.49%,0.00%,0.52,-0.0086%,+0.0051%,$0.0
221,TrueFi-TRU,$0.0630,-0.37%,$213.7k,$2.8m,-0.48%,0.01%,13.23,-0.0029%,-0.0063%,$0.0
222,Pundi X-PUNDIX,$0.5009,-1.31%,$210.7k,$1.0m,-0.21%,0.00%,4.86,-0.0211%,-0.0144%,$0.0
223,UNUS SED LEO-LEO,$5.16,+0.44%,$180.5k,$630.9k,+5.43%,0.00%,3.50,+0.0051%,+0.0020%,$0.0
224,PAX Gold-PAXG,"$1,700.88",-0.34%,$172.6k,$6.1m,-0.17%,0.03%,35.48,+0.0046%,+0.0046%,$0.0
225,BitTorrent-BTT,$0.0000,-0.39%,$171.0k,$615.1k,-1.38%,0.00%,3.60,-0.0446%,+0.0012%,$7.9
226,Biswap-BSW,$0.2914,+0.17%,$161.9k,$908.4k,+1.09%,0.00%,5.61,+0.0100%,+0.0100%,$0.0
227,BitShares-BTS,$0.0100,+0.30%,$159.9k,$87.8k,+15.69%,0.00%,0.55,+0.0799%,+0.0545%,$0.0
228,WINk-WIN,$0.0001,+1.19%,$146.2k,$87.5k,+0.11%,0.00%,0.60,+0.0100%,+0.0100%,$0.0
229,Boba Network-BOBA,$0.3098,+0.39%,$141.3k,$782.8k,-0.10%,0.00%,5.54,+0.0147%,+0.0163%,$0.0
230,eCash-XEC,$0.0000,-2.72%,$112.7k,$115.1k,-5.48%,0.00%,1.02,+0.0100%,+0.0100%,$880.1
231,Illuvium-ILV,$74.60,+0.27%,$92.7k,$869.2k,+2.18%,0.00%,9.38,-0.0540%,-0.0540%,$0.0
232,Umee-UMEE,$0.0121,-1.46%,$91.5k,$193.3k,-0.53%,0.00%,2.11,-0.1337%,+0.0241%,$0.0
233,Tether Gold-XAUT,"$1,709.18",-0.09%,$91.0k,$1.7m,+16.59%,0.01%,18.76,-0.0030%,+0.0034%,$0.0
234,Mdex-MDX,$0.0748,-2.03%,$84.4k,$31.5k,-0.25%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
235,Alchemix-ALCX,$22.97,-1.33%,$83.2k,$479.1k,-0.84%,0.00%,5.76,-0.0079%,-0.0230%,$0.0
236,Prometeus-PROM,$5.65,-0.11%,$66.4k,$586.1k,+1.59%,0.00%,8.82,-0.0320%,-0.0311%,$0.0
237,ETHPOW-ETHPOW,n/a,n/a,$57.4k,$337.4k,+17.67%,0.00%,5.88,n/a,n/a,$0.0
238,Mango-MNGO,$0.0456,+1.28%,$52.5k,$261.1k,+0.10%,0.00%,4.98,+0.0063%,-0.0013%,$417.2
239,BiLira-TRYB,$0.0544,+0.10%,$51.4k,$1.2m,-0.84%,0.01%,23.91,-0.0115%,-0.0088%,$327.2
240,ASD-ASD,$0.0841,+2.06%,$42.9k,$1.8m,+2.27%,0.01%,42.07,-0.0005%,+0.0003%,$0.0
241,MAPS-MAPS,$0.1497,+0.49%,$41.2k,$362.9k,+0.41%,0.00%,8.80,-0.0082%,-0.0132%,$0.0
242,Eden-EDEN,$0.1058,-3.42%,$41.0k,$302.1k,+0.11%,0.00%,7.37,+0.0072%,-0.0137%,$0.0
243,Brazilian Digital Token-BRZ,$0.1922,-0.11%,$40.2k,$3.3m,-0.74%,0.01%,81.38,-0.0010%,-0.0008%,$0.0
244,RSS3-RSS3,n/a,n/a,$35.3k,$535.6k,-1.03%,0.00%,15.18,+0.0100%,+0.0100%,$0.0
245,Oxygen-OXY,$0.0509,-0.78%,$31.7k,$389.4k,-0.11%,0.00%,12.29,-0.0129%,-0.0136%,$213.8
246,Step Finance-STEP,$0.0371,-0.27%,$29.3k,$397.9k,-0.41%,0.00%,13.60,+0.0140%,+0.0002%,$13.7
247,Dragon Index FTX-DRGN,"$1,502.10",-0.03%,$29.2k,$575.9k,+0.49%,0.00%,19.71,-0.0037%,-0.0048%,$0.0
248,Nervos Network-CKB,$0.0038,-0.77%,$25.7k,$207.9k,-1.00%,0.00%,8.09,+0.0100%,+0.0100%,$0.1
249,Creditcoin-CTC,n/a,n/a,$24.3k,$114.8k,+2.08%,0.00%,4.72,+0.0075%,+0.0075%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,325.00",+1.24%,$23.1k,$1.3m,+41.68%,0.01%,57.89,+0.0042%,-0.0007%,$0.0
251,Star Atlas DAO-POLIS,$0.3740,-0.01%,$20.4k,$298.9k,-1.31%,0.00%,14.64,+0.0010%,-0.0032%,$0.0
252,MobileCoin-MOB,$1.00,-0.35%,$18.4k,$362.3k,+0.47%,0.00%,19.73,+0.0038%,-0.0007%,$0.0
