,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Biconomy-BICO,$0.5024,-0.40%,$977.9k,$920.8k,-0.74%,0.00%,0.94,+0.0194%,+0.0183%,$75.9
195,Casper-CSPR,$0.0271,-1.92%,$967.4k,$550.4k,-0.26%,0.00%,0.57,-0.0112%,-0.0302%,$1.3k
196,Ampleforth-AMPL,$0.9955,+2.49%,$859.3k,$902.8k,+2.83%,0.00%,1.05,-0.0019%,+0.0098%,$3.5k
197,Nano-XNO,$0.8920,+0.00%,$786.4k,$270.1k,+21.14%,0.00%,0.34,+0.0100%,+0.0100%,$1.4k
198,Baby Doge Coin-BABYDOGE,$0.0000,-0.83%,$748.1k,$1.5m,+3.68%,0.01%,1.98,+0.0944%,-0.0438%,$749.1
199,Alchemy Pay-ACH,$0.0128,+1.06%,$735.0k,$409.6k,+8.56%,0.00%,0.56,+0.0100%,+0.0100%,$49.3
200,Green Satoshi Token-GST,$0.0354,-0.04%,$733.4k,$3.9m,-3.45%,0.02%,5.37,-0.0055%,+0.0036%,$286.1
201,Dogelon Mars-ELON,$0.0000,+0.11%,$668.7k,$439.9k,-2.88%,0.00%,0.66,-0.0452%,-0.0369%,$0.0
202,Exchange Token Index FTX-EXCH,"$6,701.20",-0.35%,$647.3k,$3.9m,-1.49%,0.02%,6.04,-0.0015%,-0.0028%,$0.0
203,Alien Worlds-TLM,$0.0249,-0.48%,$643.6k,$1.3m,-0.80%,0.01%,1.95,+0.0049%,+0.0047%,$880.1
204,Huobi Token-HT,$4.74,-0.47%,$621.4k,$4.9m,+0.50%,0.02%,7.85,+0.0060%,+0.0058%,$0.0
205,Kadena-KDA,$1.50,-2.83%,$608.8k,$1.0m,-3.64%,0.00%,1.64,+0.0100%,+0.0100%,$78.9
206,Verasity-VRA,$0.0046,+0.27%,$599.7k,$11.2k,-18.17%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
207,WAX-WAXP,$0.0952,-1.02%,$572.3k,$214.4k,+2.38%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
208,Secret-SCRT,$1.02,-2.58%,$538.4k,$783.8k,-2.00%,0.00%,1.46,+0.0055%,+0.0036%,$0.0
209,BitShares-BTS,$0.0100,-0.15%,$519.7k,$91.6k,+14.18%,0.00%,0.18,+0.0589%,+0.1129%,$4.0
210,Star Atlas-ATLAS,$0.0057,-1.85%,$509.9k,$745.0k,-2.49%,0.00%,1.46,-0.0042%,-0.0086%,$68.0
211,Cream Finance-CREAM,$16.77,-1.66%,$451.0k,$990.2k,-3.25%,0.00%,2.20,+0.0096%,+0.0060%,$0.0
212,Bonfida-FIDA,$0.4229,+0.58%,$450.5k,$958.2k,-0.46%,0.00%,2.13,-0.0062%,-0.0113%,$0.0
213,OpenDAO-SOS,$0.0000,-1.38%,$444.1k,$776.2k,-1.98%,0.00%,1.75,+0.0015%,-0.0911%,$306.4
214,Blockstack-STX,$0.3625,-0.01%,$441.8k,$1.1m,-0.27%,0.00%,2.44,+0.0014%,+0.0017%,$0.0
215,TrueFi-TRU,$0.0642,+1.02%,$439.9k,$2.9m,+1.91%,0.01%,6.61,-0.0061%,+0.0047%,$0.0
216,Astar-ASTR,$0.0362,-0.28%,$430.5k,$897.3k,-0.73%,0.00%,2.08,+0.0262%,+0.0286%,$0.0
217,CEEK VR-CEEK,n/a,n/a,$397.3k,$355.1k,+4.10%,0.00%,0.89,+0.0100%,+0.0100%,$1.9k
218,Pundi X-PUNDIX,$0.5041,-1.10%,$316.7k,$1.0m,-0.60%,0.00%,3.24,-0.0111%,-0.0225%,$114.4
219,PAX Gold-PAXG,"$1,699.55",-0.49%,$285.2k,$6.1m,+0.40%,0.03%,21.56,+0.0145%,+0.0135%,$0.0
220,Dawn Protocol-DAWN,$0.8365,+0.63%,$282.3k,$122.0k,+1.94%,0.00%,0.43,+0.0019%,+0.0063%,$0.0
221,Privacy Index FTX-PRIV,"$1,032.30",-0.92%,$270.4k,$1.7m,+129.47%,0.01%,6.44,+0.0038%,+0.0016%,$0.0
222,Kishu Inu-KISHU,$0.0000,-2.09%,$260.0k,$261.3k,-3.07%,0.00%,1.00,+0.3677%,+0.0995%,$184.7
223,Midcap Index FTX-MID,"$1,360.30",-0.74%,$226.6k,$5.0m,+0.02%,0.02%,22.14,+0.0011%,+0.0023%,$0.0
224,WINk-WIN,$0.0001,-0.71%,$205.5k,$84.3k,-5.69%,0.00%,0.41,+0.0100%,+0.0100%,$868.9
225,BitTorrent-BTT,$0.0000,+0.05%,$191.4k,$611.7k,-1.31%,0.00%,3.20,+0.0212%,-0.0282%,$0.0
226,Boba Network-BOBA,$0.3088,-0.16%,$185.2k,$789.9k,+3.21%,0.00%,4.27,+0.1053%,+0.1038%,$0.0
227,eCash-XEC,$0.0000,-1.89%,$170.1k,$116.2k,-3.66%,0.00%,0.68,+0.0100%,+0.0100%,$1.4k
228,UNUS SED LEO-LEO,$5.16,-0.42%,$165.8k,$626.1k,+3.41%,0.00%,3.78,+0.0106%,+0.0122%,$0.0
229,Media Network-MEDIA,$9.06,+0.36%,$156.7k,$1.0m,+7.13%,0.00%,6.64,-0.0155%,+0.0220%,$183.0
230,Tether Gold-XAUT,"$1,708.92",-0.10%,$123.7k,$1.7m,-1.12%,0.01%,13.80,+0.0047%,+0.0071%,$0.0
231,Alchemix-ALCX,$22.93,-1.84%,$121.2k,$496.8k,+3.71%,0.00%,4.10,-0.0073%,-0.0050%,$0.0
232,Illuvium-ILV,$74.80,-1.06%,$112.4k,$873.7k,+0.96%,0.00%,7.78,-0.0210%,-0.0210%,$0.0
233,SUN-SUN,$0.0059,-0.55%,$110.2k,$356.3k,-5.53%,0.00%,3.23,+0.0100%,+0.0100%,$0.0
234,Mdex-MDX,$0.0748,-2.73%,$83.6k,$30.6k,-2.62%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
235,Nervos Network-CKB,$0.0037,-0.67%,$83.5k,$191.3k,-9.47%,0.00%,2.29,-0.0810%,-0.0810%,$15.0k
236,Brazilian Digital Token-BRZ,$0.1924,-0.02%,$79.2k,$3.2m,-1.84%,0.01%,40.62,-0.0074%,-0.0083%,$0.0
237,ETHPOW-ETHPOW,n/a,n/a,$74.6k,$293.9k,+4.82%,0.00%,3.94,n/a,n/a,$0.0
238,Umee-UMEE,$0.0122,-2.13%,$71.7k,$196.4k,-2.97%,0.00%,2.74,+0.1351%,-0.0928%,$0.0
239,BiLira-TRYB,$0.0544,+0.06%,$64.2k,$1.2m,-0.21%,0.01%,19.21,-0.0033%,-0.0028%,$327.2
240,Dragon Index FTX-DRGN,"$1,504.90",-1.14%,$63.2k,$595.7k,+2.75%,0.00%,9.42,-0.0058%,-0.0053%,$0.0
241,Prometeus-PROM,$5.65,-1.05%,$63.0k,$591.6k,+0.03%,0.00%,9.40,-0.0217%,-0.0211%,$0.0
242,MAPS-MAPS,$0.1516,+1.14%,$61.6k,$389.9k,+7.18%,0.00%,6.33,-0.0106%,+0.0004%,$0.0
243,Mango-MNGO,$0.0461,+1.36%,$57.0k,$260.5k,-1.71%,0.00%,4.57,+0.0073%,+0.0037%,$417.2
244,Oxygen-OXY,$0.0505,-1.32%,$53.2k,$384.7k,-1.50%,0.00%,7.23,-0.0100%,-0.0143%,$213.8
245,RSS3-RSS3,n/a,n/a,$52.9k,$529.7k,-1.54%,0.00%,10.01,+0.0971%,+0.0971%,$0.0
246,ASD-ASD,$0.0839,+1.43%,$43.2k,$1.8m,+1.87%,0.01%,41.68,+0.0001%,+0.0034%,$0.0
247,Creditcoin-CTC,n/a,n/a,$38.6k,$110.4k,-5.04%,0.00%,2.86,+0.0100%,+0.0100%,$0.0
248,Eden-EDEN,$0.1065,-2.29%,$35.8k,$303.2k,+0.42%,0.00%,8.47,+0.0065%,+0.0158%,$0.0
249,Step Finance-STEP,$0.0370,-0.45%,$30.5k,$390.8k,-2.23%,0.00%,12.82,+0.0036%,-0.0144%,$9.8
250,MobileCoin-MOB,$1.00,-0.81%,$17.1k,$363.7k,+0.02%,0.00%,21.24,+0.0007%,+0.0036%,$0.0
251,Star Atlas DAO-POLIS,$0.3792,+1.33%,$10.7k,$302.5k,-0.22%,0.00%,28.32,-0.0095%,-0.0099%,$0.0
