,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
25,Bitcoin Cash-BCH,$118.56,+4.08%,$202.5m,$168.7m,+1.03%,0.72%,0.83,-0.0079%,-0.0164%,$383.3k
26,ApeCoin-APE,$4.79,+2.60%,$197.9m,$66.6m,+1.49%,0.28%,0.34,+0.0035%,-0.0072%,$186.4k
27,The Sandbox-SAND,$0.9449,+3.16%,$165.5m,$76.6m,+1.92%,0.32%,0.46,+0.0030%,+0.0019%,$119.8k
28,Synthetix Network Token-SNX,$3.17,+10.54%,$155.9m,$41.5m,+9.37%,0.18%,0.27,-0.0113%,+0.0024%,$181.8k
29,Aave-AAVE,$90.68,+8.56%,$152.5m,$53.4m,+24.13%,0.23%,0.35,-0.0058%,-0.0039%,$180.5k
30,Celsius-CEL,$1.49,+23.53%,$144.5m,$28.1m,+21.51%,0.12%,0.19,-0.1071%,-0.1575%,$1.7m
31,Axie Infinity-AXS,$14.33,+4.55%,$139.5m,$82.7m,+2.98%,0.35%,0.59,-0.0100%,-0.0051%,$411.6k
32,yearn.finance-YFI,"$9,894.41",+10.93%,$135.1m,$43.7m,+22.89%,0.19%,0.32,+0.0092%,+0.0099%,$242.4k
33,Uniswap-UNI,$6.61,+8.83%,$131.7m,$52.1m,+13.49%,0.22%,0.40,-0.0025%,-0.0035%,$159.7k
34,Balancer-BAL,$7.58,-0.22%,$130.7m,$22.5m,-23.27%,0.10%,0.17,+0.0075%,-0.0354%,$299.6k
35,FOOTBALL-FOOTBALL,"$1,149.71",+4.30%,$125.3m,$7.7m,+35.66%,0.03%,0.06,+0.1960%,+0.0791%,$254.3k
36,Fantom-FTM,$0.2739,+3.26%,$120.9m,$48.3m,-0.28%,0.20%,0.40,-0.0010%,+0.0013%,$130.1k
37,Terra-LUNA,$1.88,-3.73%,$117.7m,$7.8m,-5.36%,0.03%,0.07,+0.0165%,+0.0091%,$441.2k
38,Compound-COMP,$47.09,+2.57%,$113.4m,$23.3m,+13.56%,0.10%,0.21,-0.0093%,-0.0173%,$22.6k
39,Unifi Protocol DAO-UNFI,$7.65,+3.18%,$112.0m,$19.7m,-1.30%,0.08%,0.18,+0.0063%,+0.0058%,$108.3k
40,Tron-TRX,$0.0631,+1.28%,$92.9m,$137.5m,-3.32%,0.58%,1.48,-0.0109%,-0.0097%,$71.3k
41,dYdX-DYDX,$1.56,+5.12%,$82.6m,$36.9m,+5.56%,0.16%,0.45,-0.0093%,-0.0233%,$44.1k
42,Waves-WAVES,$4.55,+2.82%,$82.4m,$52.9m,+0.74%,0.22%,0.64,+0.0072%,+0.0036%,$86.3k
43,Decentraland-MANA,$0.7885,+3.82%,$82.2m,$40.1m,+3.15%,0.17%,0.49,+0.0072%,+0.0034%,$68.0k
44,Ethereum Name Service-ENS,$13.88,+5.94%,$82.0m,$26.6m,+17.59%,0.11%,0.32,-0.0121%,-0.0076%,$81.9k
45,Gala-GALA,$0.0506,+2.13%,$80.0m,$34.9m,+2.83%,0.15%,0.44,+0.0056%,+0.0072%,$40.8k
46,Kyber Network Crystal-KNC,$1.79,+3.27%,$78.3m,$21.8m,+7.45%,0.09%,0.28,+0.0103%,+0.0096%,$81.5k
47,Lido DAO Token-LDO,$2.18,+9.77%,$76.2m,$20.0m,+13.26%,0.08%,0.26,-0.0362%,-0.0361%,$311.3k
48,Monero-XMR,$152.21,+0.85%,$76.2m,$42.3m,-2.30%,0.18%,0.56,+0.0156%,-0.0186%,$73.6k
49,Helium-HNT,$4.65,-1.71%,$73.1m,$14.6m,-1.24%,0.06%,0.20,-0.0122%,-0.0157%,$205.3k
50,ConstitutionDAO-PEOPLE,$0.0206,+2.73%,$72.7m,$25.6m,-7.65%,0.11%,0.35,+0.0052%,-0.0095%,$44.7k
51,SushiSwap-SUSHI,$1.12,+9.40%,$67.3m,$30.5m,+14.38%,0.13%,0.45,+0.0094%,+0.0065%,$60.3k
52,Flow (Dapper labs)-FLOW,$2.00,-1.42%,$66.8m,$28.7m,-4.13%,0.12%,0.43,-0.0020%,-0.0006%,$43.2k
53,ZCash-ZEC,$60.81,+5.57%,$64.8m,$21.8m,-0.83%,0.09%,0.34,+0.0004%,+0.0002%,$165.9k
54,THETA-THETA,$1.16,+2.45%,$63.2m,$22.5m,+4.90%,0.10%,0.36,-0.0057%,-0.0005%,$54.5k
55,1000XEC-1000XEC,$0.0453,+0.42%,$63.1m,$10.3m,-12.44%,0.04%,0.16,-0.0548%,-0.0685%,$86.4k
56,Algorand-ALGO,$0.3030,+5.39%,$62.9m,$29.3m,+7.95%,0.12%,0.47,+0.0069%,+0.0112%,$52.3k
57,SHIBA INU-SHIB,$0.0000,+2.31%,$59.5m,$19.9m,+3.38%,0.08%,0.33,+0.0028%,+0.0076%,$43.8k
58,THORChain-RUNE,$1.94,+4.45%,$57.9m,$21.2m,-3.50%,0.09%,0.37,-0.0006%,-0.0013%,$89.4k
59,CertiK-CTK,$0.9673,-0.96%,$57.4m,$9.5m,-16.38%,0.04%,0.16,+0.0002%,+0.0043%,$131.9k
60,Oasis Network-ROSE,$0.0658,+6.68%,$53.2m,$12.7m,+8.98%,0.05%,0.24,+0.0062%,+0.0062%,$40.7k
61,Kava-KAVA,$1.76,+4.61%,$45.0m,$11.9m,-0.19%,0.05%,0.27,-0.0033%,-0.0038%,$117.9k
62,LUNA2-LUNA2,n/a,n/a,$44.9m,$3.6m,-28.41%,0.02%,0.08,+0.0100%,+0.0100%,$178.8k
63,BitDAO-BIT,$0.6665,+8.82%,$43.2m,$27.1m,-0.94%,0.12%,0.63,-0.1380%,-0.1378%,$187.3k
64,Bluzelle-BLZ,$0.0982,+2.88%,$41.3m,$8.0m,+6.14%,0.03%,0.19,+0.0100%,+0.0100%,$207.5k
65,NEM-XEM,$0.0445,+4.22%,$38.5m,$9.0m,+10.57%,0.04%,0.23,-0.0210%,+0.0071%,$20.4k
66,Stellar Lumens-XLM,$0.1053,+2.74%,$37.8m,$36.0m,+1.07%,0.15%,0.95,+0.0114%,+0.0084%,$72.9k
67,Tezos-XTZ,$1.53,+2.42%,$37.1m,$26.6m,+0.99%,0.11%,0.72,-0.0106%,-0.0249%,$59.3k
68,DFI.Money-YFII,"$1,009.68",+3.76%,$37.1m,$18.9m,-3.68%,0.08%,0.51,-0.2096%,-0.1909%,$138.0k
69,Reserve Rights-RSR,$0.0064,+2.25%,$36.8m,$16.2m,+3.85%,0.07%,0.44,+0.0131%,+0.0087%,$18.2k
70,Flamingo-FLM,$0.1179,+5.22%,$35.3m,$18.7m,+2.86%,0.08%,0.53,-0.1085%,-0.1682%,$35.0k
71,Zilliqa-ZIL,$0.0364,+2.81%,$34.1m,$23.3m,+3.14%,0.10%,0.68,+0.0081%,+0.0093%,$18.8k
72,Terra Classic-LUNC,$0.0002,-6.71%,$33.5m,$1.4m,-2.87%,0.01%,0.04,+0.0100%,+0.0100%,$245.1k
73,The Graph-GRT,$0.1054,+3.08%,$33.3m,$22.4m,+1.56%,0.10%,0.67,+0.0010%,+0.0021%,$20.6k
74,Coin98-C98,$0.4279,+0.93%,$33.1m,$14.4m,-5.14%,0.06%,0.44,-0.0021%,-0.0031%,$54.2k
75,Elrond-EGLD,$52.80,+2.55%,$32.2m,$16.3m,+1.69%,0.07%,0.51,+0.0062%,+0.0081%,$19.2k
76,FTX Token-FTT,$26.69,+1.31%,$32.0m,$68.5m,+3.62%,0.29%,2.14,-0.0101%,-0.0264%,$3.0k
77,VeChain-VET,$0.0245,+3.38%,$31.8m,$16.4m,+3.81%,0.07%,0.52,+0.0066%,+0.0065%,$9.2k
78,Serum-SRM,$0.7975,+2.42%,$31.5m,$25.1m,+3.58%,0.11%,0.80,-0.0030%,-0.0043%,$4.6k
79,Chromia-CHR,$0.1795,+1.69%,$31.4m,$9.4m,-6.59%,0.04%,0.30,+0.0039%,+0.0024%,$48.8k
80,iExec RLC-RLC,$1.13,+2.93%,$30.6m,$6.7m,+1.55%,0.03%,0.22,-0.0875%,-0.0898%,$46.1k
81,Dash-DASH,$45.96,+5.17%,$30.0m,$14.4m,+1.80%,0.06%,0.48,+0.0017%,+0.0041%,$64.2k
82,SafePal-SFP,$0.3856,-5.34%,$29.0m,$6.6m,-7.83%,0.03%,0.23,-0.0549%,-0.0556%,$46.8k
83,Harmony-ONE,$0.0210,+3.01%,$28.8m,$14.1m,+1.90%,0.06%,0.49,+0.0080%,+0.0072%,$6.0k
84,NEO-NEO,$9.18,+3.49%,$28.2m,$14.5m,+5.07%,0.06%,0.51,-0.0006%,-0.0022%,$19.8k
85,Enjin Coin-ENJ,$0.5246,+4.60%,$27.6m,$14.4m,+5.31%,0.06%,0.52,+0.0110%,+0.0081%,$58.0k
86,Ankr-ANKR,$0.0351,+1.65%,$26.8m,$14.6m,+1.71%,0.06%,0.55,+0.0029%,+0.0016%,$31.1k
87,MyNeighborAlice-ALICE,$2.08,+4.59%,$26.6m,$10.5m,+7.97%,0.04%,0.40,+0.0076%,+0.0075%,$23.0k
88,Loopring-LRC,$0.3598,+4.59%,$25.4m,$13.7m,+2.14%,0.06%,0.54,+0.0046%,+0.0082%,$6.1k
89,Kusama-KSM,$48.46,+4.36%,$23.8m,$15.9m,+4.16%,0.07%,0.67,-0.0029%,+0.0076%,$10.7k
90,Immutable X-IMX,$0.8314,+1.99%,$23.3m,$9.0m,-0.35%,0.04%,0.38,+0.0019%,+0.0008%,$5.3k
91,BinaryX-BNX,$132.72,-0.82%,$22.8m,$26.3m,+0.40%,0.11%,1.16,+0.0100%,+0.0100%,$127.7k
92,Jasmy-JASMY,$0.0088,+3.36%,$21.7m,$10.9m,-4.50%,0.05%,0.50,+0.0052%,+0.0058%,$20.3k
93,Maker-MKR,$770.73,+3.35%,$21.6m,$16.3m,-3.30%,0.07%,0.75,+0.0033%,+0.0092%,$4.1k
94,Arweave-AR,$10.30,+2.88%,$20.8m,$13.4m,-1.51%,0.06%,0.64,+0.0068%,+0.0069%,$5.6k
95,Hedera-HBAR,$0.0628,+1.26%,$20.5m,$8.6m,+11.51%,0.04%,0.42,+0.0079%,+0.0067%,$22.2k
96,Ocean Protocol-OCEAN,$0.1662,-0.75%,$20.4m,$3.9m,-8.31%,0.02%,0.19,+0.0069%,+0.0072%,$52.5k
97,Ren-REN,$0.1240,+5.53%,$19.7m,$7.7m,+4.82%,0.03%,0.39,+0.0073%,+0.0164%,$30.9k
98,Swipe-SXP,$0.3826,+3.28%,$19.7m,$9.0m,+15.42%,0.04%,0.46,+0.0072%,+0.0074%,$16.4k
99,Litentry-LIT,$0.7205,+2.42%,$19.6m,$5.2m,+9.27%,0.02%,0.27,+0.0100%,+0.0100%,$32.4k
100,BakeryToken-BAKE,$0.2519,+1.82%,$19.1m,$3.7m,+3.39%,0.02%,0.20,+0.0100%,+0.0100%,$18.0k
101,Celo-CELO,$0.8524,+2.96%,$17.7m,$8.9m,+0.74%,0.04%,0.50,+0.0142%,+0.0094%,$5.9k
102,Mask Network-MASK,$1.34,+3.79%,$17.6m,$6.7m,+7.45%,0.03%,0.38,+0.0048%,+0.0128%,$46.5k
103,Bella Protocol-BEL,$0.6760,+2.54%,$17.5m,$3.8m,-0.86%,0.02%,0.22,+0.0100%,+0.0100%,$4.1k
104,Qtum-QTUM,$3.20,+3.79%,$17.5m,$15.4m,+1.27%,0.07%,0.88,-0.0023%,-0.0026%,$5.2k
105,Storj-STORJ,$0.5478,+2.40%,$17.3m,$11.5m,+2.06%,0.05%,0.66,+0.0061%,+0.0126%,$11.5k
106,Project Galaxy-GAL,$2.53,+3.04%,$17.0m,$11.6m,+6.63%,0.05%,0.69,-0.0065%,-0.0003%,$9.5k
107,LooksRare-LOOKS,$0.2814,+4.15%,$16.9m,$14.9m,+2.71%,0.06%,0.88,-0.0065%,-0.0047%,$13.9k
108,Audius-AUDIO,$0.2849,+2.65%,$16.6m,$7.9m,+8.39%,0.03%,0.47,-0.0295%,-0.0292%,$217.8
109,Ontology-ONT,$0.2466,+3.25%,$16.3m,$8.7m,-1.89%,0.04%,0.53,-0.0080%,+0.0170%,$12.8k
110,Bitcoin SV-BSV,$53.86,+5.40%,$15.7m,$33.1m,+4.09%,0.14%,2.11,+0.0074%,+0.0085%,$3.8k
111,Coti-COTI,$0.0926,+2.19%,$15.7m,$4.1m,+2.19%,0.02%,0.26,-0.0056%,-0.0013%,$30.6k
112,Iota-IOTA,$0.2837,+2.18%,$15.6m,$10.6m,+1.54%,0.04%,0.68,+0.0027%,+0.0088%,$40.6k
113,Band Protocol-BAND,$1.31,+3.63%,$15.5m,$5.4m,+6.65%,0.02%,0.35,+0.0027%,-0.0044%,$25.3k
114,Gitcoin-GTC,$2.21,-0.05%,$15.3m,$4.1m,-0.80%,0.02%,0.27,+0.0100%,+0.0100%,$20.7k
115,Origin Protocol-OGN,$0.1714,+3.30%,$15.3m,$7.2m,+2.09%,0.03%,0.47,+0.0100%,+0.0097%,$945.8
116,OmiseGO-OMG,$1.84,+4.70%,$15.2m,$12.4m,+7.69%,0.05%,0.82,+0.0118%,+0.0027%,$5.8k
117,Raydium-RAY,$0.6544,+2.73%,$14.9m,$7.8m,+0.48%,0.03%,0.52,-0.0255%,-0.0221%,$4.3k
118,Basic Attention Token-BAT,$0.3418,+3.63%,$14.7m,$10.9m,+0.76%,0.05%,0.74,+0.0134%,+0.0077%,$16.9k
119,Aragon-ANT,$1.76,+3.77%,$14.7m,$5.3m,-9.87%,0.02%,0.36,+0.0177%,-0.0084%,$34.9k
120,Ravencoin-RVN,$0.0288,+2.55%,$14.6m,$5.5m,-0.10%,0.02%,0.37,+0.0094%,+0.0072%,$10.4k
121,Internet Computer-ICP,$6.33,+2.34%,$13.8m,$13.0m,+1.26%,0.06%,0.95,+0.0070%,+0.0040%,$6.6k
122,IOST-IOST,$0.0131,+1.99%,$13.7m,$12.2m,-1.07%,0.05%,0.89,-0.0006%,+0.0253%,$6.6k
123,Linear-LINA,$0.0083,+5.87%,$13.7m,$4.9m,+6.42%,0.02%,0.36,+0.0079%,+0.0075%,$31.2k
124,Metal-MTL,$1.20,+3.69%,$13.2m,$6.5m,+4.72%,0.03%,0.49,-0.0080%,-0.0048%,$1.0k
125,Holo-HOT,$0.0021,+1.68%,$12.4m,$5.6m,+0.70%,0.02%,0.45,+0.0015%,-0.0010%,$9.9k
126,Horizen-ZEN,$16.19,+4.10%,$11.5m,$6.7m,+5.91%,0.03%,0.58,-0.0005%,-0.0068%,$10.0k
127,NKN-NKN,$0.0993,+2.03%,$11.4m,$3.3m,-2.30%,0.01%,0.29,+0.0083%,+0.0078%,$6.9k
128,StormX-STMX,$0.0079,+3.50%,$11.4m,$3.6m,-5.39%,0.02%,0.31,+0.0043%,+0.0061%,$13.3k
129,Dent-DENT,$0.0010,+3.65%,$11.3m,$5.7m,+6.40%,0.02%,0.51,+0.0074%,+0.0053%,$18.9k
130,Reef-REEF,$0.0038,+3.20%,$11.1m,$4.6m,+9.18%,0.02%,0.41,+0.0046%,+0.0038%,$8.5k
131,Step App-FITFI,$0.0757,+0.51%,$10.9m,$2.5m,+0.17%,0.01%,0.23,+0.0185%,+0.0024%,$39.9k
132,IoTeX-IOTX,$0.0355,+7.61%,$10.8m,$6.5m,-1.33%,0.03%,0.60,+0.0037%,+0.0047%,$387.1
133,Celer Network-CELR,$0.0177,+0.02%,$10.8m,$4.7m,-3.72%,0.02%,0.44,+0.0100%,+0.0100%,$2.9k
134,0x-ZRX,$0.2990,+3.09%,$10.5m,$8.4m,+5.12%,0.04%,0.80,-0.0043%,-0.0024%,$4.7k
135,Civic-CVC,$0.1432,+1.91%,$10.5m,$7.0m,-4.92%,0.03%,0.67,+0.0104%,+0.0023%,$10.6k
136,Binance BTCDOM Index-BTCDOM,"$1,187.70",-1.96%,$10.1m,$9.9m,-0.15%,0.04%,0.98,+0.0349%,+0.0311%,$27.4k
137,Wootrade-WOO,$0.1531,+2.51%,$9.7m,$4.6m,+4.33%,0.02%,0.47,+0.0100%,+0.0100%,$6.7k
138,API3-API3,$1.80,+2.95%,$9.7m,$4.8m,+0.98%,0.02%,0.49,-0.0070%,+0.0008%,$27.1k
139,SKALE Network-SKL,$0.0491,+4.28%,$9.7m,$5.9m,+4.94%,0.03%,0.61,+0.0087%,+0.0083%,$8.7k
140,Dusk Network-DUSK,$0.1363,+0.51%,$9.4m,$3.6m,-4.88%,0.02%,0.39,+0.0048%,+0.0034%,$15.8k
141,Tether-USDT,$1.00,+0.01%,$9.0m,$291.6m,+1.53%,1.24%,32.44,+0.0000%,+0.0000%,$2.0
142,Mines of Dalarnia-DAR,$0.2470,+2.64%,$8.9m,$3.0m,+11.59%,0.01%,0.34,+0.0100%,+0.0100%,$5.0k
143,Icon-ICX,$0.2737,+3.62%,$8.8m,$3.8m,-7.30%,0.02%,0.43,+0.0016%,+0.0011%,$296.4
144,Automata Network-ATA,$0.1587,+0.16%,$8.5m,$2.5m,+15.67%,0.01%,0.29,+0.0100%,+0.0100%,$8.3k
145,Alpha Finance Lab-ALPHA,$0.1239,+3.38%,$8.3m,$4.9m,+2.52%,0.02%,0.60,+0.0062%,-0.0119%,$5.0k
146,Anchor Protocol-ANC,$0.0915,-9.62%,$8.3m,$1.2m,-37.05%,0.00%,0.14,-0.0051%,-0.0207%,$62.8k
147,Cartesi-CTSI,$0.1422,+3.98%,$8.1m,$3.1m,+2.71%,0.01%,0.38,+0.0098%,+0.0100%,$2.2k
148,Livepeer-LPT,$10.24,+3.12%,$7.9m,$6.4m,+1.91%,0.03%,0.81,+0.0054%,-0.0017%,$5.3k
149,Badger DAO-BADGER,$4.93,+4.03%,$7.7m,$2.7m,+3.36%,0.01%,0.35,+0.0021%,-0.0382%,$415.3
150,TomoChain-TOMO,$0.5012,+3.00%,$7.3m,$3.2m,+2.95%,0.01%,0.44,+0.0071%,+0.0069%,$2.8k
151,ARPA Chain-ARPA,$0.0354,+2.69%,$6.3m,$3.3m,+3.84%,0.01%,0.52,+0.0100%,+0.0100%,$1.7k
152,Klaytn-KLAY,$0.2342,+2.21%,$5.9m,$4.9m,+4.91%,0.02%,0.82,+0.0100%,+0.0100%,$176.7
153,DeFi Binance-DEFI,$772.40,+5.46%,$5.6m,$1.9m,-1.66%,0.01%,0.33,-0.0271%,-0.0246%,$12.8k
154,DigiByte-DGB,$0.0106,+3.62%,$5.4m,$3.6m,+0.52%,0.02%,0.68,+0.0100%,+0.0095%,$5.3k
155,Yield Guild Games-YGG,$0.4866,+2.64%,$5.1m,$4.3m,+1.58%,0.02%,0.84,-0.0002%,-0.0029%,$1.3k
156,Crypto.com Coin-CRO,$0.1216,+3.09%,$5.0m,$12.3m,+4.12%,0.05%,2.47,+0.0037%,+0.0057%,$1.5k
157,Altcoin Index FTX-ALT,"$1,922.05",+3.92%,$4.5m,$13.8m,+4.53%,0.06%,3.04,+0.0002%,-0.0006%,$0.0
158,Injective Protocol-INJ,$1.56,+3.79%,$4.0m,$2.0m,+0.06%,0.01%,0.49,+0.0100%,+0.0100%,$387.7
159,Spell Token-SPELL,$0.0014,+7.09%,$3.7m,$2.7m,+11.06%,0.01%,0.74,+0.0010%,+0.0021%,$5.1k
160,Everdome-DOME,$0.0019,-6.57%,$3.5m,$742.4k,-2.39%,0.00%,0.21,-0.1129%,+0.0119%,$12.8k
161,Tornado Cash-TORN,$9.27,+8.55%,$3.5m,$1.3m,+43.30%,0.01%,0.37,+0.0767%,+0.2235%,$4.1k
162,Wrapped NXM-WNXM,$15.95,+0.06%,$3.4m,$513.7k,-11.01%,0.00%,0.15,-0.0236%,-0.0797%,$3.2k
163,DODO-DODO,$0.1255,+0.94%,$3.4m,$2.2m,+30.35%,0.01%,0.64,-0.0812%,-0.0851%,$212.2
164,Adventure Gold-AGLD,$0.3511,+4.15%,$3.2m,$1.1m,+4.67%,0.00%,0.36,+0.0067%,-0.0289%,$2.1
165,Dora Factory-DORA,$2.73,+2.17%,$2.8m,$302.7k,-6.53%,0.00%,0.11,+0.0078%,-0.1722%,$129.6
166,APENFT-NFT,$0.0000,+0.52%,$2.7m,$466.5k,+9.94%,0.00%,0.17,-0.0186%,+0.0050%,$166.1
167,Quant-QNT,$94.85,-0.11%,$2.7m,$60.8k,+4.60%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
168,Render Token-RNDR,$0.5260,+3.75%,$2.5m,$3.2m,+5.09%,0.01%,1.27,+0.0078%,+0.0073%,$680.0
169,Frax Share-FXS,$6.28,+5.98%,$2.4m,$7.1m,+3.56%,0.03%,2.91,-0.0004%,+0.0031%,$1.1k
170,Smooth Love Potion-SLP,$0.0039,+2.24%,$2.4m,$4.1m,+3.88%,0.02%,1.69,+0.0266%,+0.0149%,$161.1
171,Mina-MINA,$0.6641,+2.28%,$2.4m,$2.9m,+0.33%,0.01%,1.19,+0.0139%,-0.0135%,$30.9
172,JUST-JST,$0.0276,+2.27%,$2.4m,$1.7m,+5.50%,0.01%,0.70,-0.0086%,+0.0159%,$0.0
173,UMA-UMA,$2.79,+3.61%,$2.4m,$933.7k,+9.27%,0.00%,0.39,+0.2835%,-0.2196%,$0.0
174,Siacoin-SC,$0.0040,+2.86%,$2.3m,$941.6k,-2.62%,0.00%,0.40,+0.0321%,+0.0053%,$0.0
175,OKB-OKB,$15.90,+4.28%,$2.2m,$4.6m,+3.41%,0.02%,2.10,+0.0030%,+0.0026%,$9.2k
176,Bancor-BNT,$0.4703,+5.23%,$2.2m,$1.7m,+1.52%,0.01%,0.79,-0.1152%,+0.0934%,$984.8
177,Tribe-TRIBE,$0.2720,+7.31%,$2.1m,$84.2k,+4.14%,0.00%,0.04,-0.0120%,-0.0062%,$11.2
178,Huobi Token-HT,$4.82,+3.25%,$2.0m,$4.9m,-3.32%,0.02%,2.40,+0.0060%,+0.0057%,$901.2
179,Moonbeam-GLMR,$0.5568,+7.84%,$2.0m,$2.1m,+4.55%,0.01%,1.05,+0.0069%,+0.0063%,$24.6
180,Chain-XCN,$0.0869,+26.20%,$1.9m,$995.3k,+19.97%,0.00%,0.52,-0.9176%,-0.9631%,$0.0
181,Convex Finance-CVX,$5.39,+4.38%,$1.9m,$4.2m,+5.71%,0.02%,2.23,-0.0272%,-0.0324%,$360.3
182,Perpetual Protocol-PERP,$0.6945,+3.54%,$1.9m,$1.7m,+2.31%,0.01%,0.89,+0.0060%,-0.0425%,$0.0
183,Boba Network-BOBA,$0.3308,+4.59%,$1.7m,$797.3k,+4.95%,0.00%,0.47,+0.0056%,+0.0045%,$485.9
184,DeFi FTX-DEFI,"$2,878.50",+5.89%,$1.6m,$3.4m,+1.53%,0.01%,2.13,-0.0002%,-0.0014%,$0.0
185,Casper-CSPR,$0.0293,+2.40%,$1.4m,$551.9k,+31.17%,0.00%,0.39,+0.0209%,+0.0602%,$877.7
186,Conflux Network-CFX,$0.0515,+4.19%,$1.4m,$1.1m,+4.34%,0.00%,0.77,+0.0106%,-0.0349%,$0.5
187,Shitcoin Index FTX-SHIT,"$2,554.40",+3.78%,$1.4m,$11.7m,+1.43%,0.05%,8.47,+0.0017%,+0.0015%,$0.0
188,Akropolis -AKRO,$0.0037,+4.68%,$1.4m,$287.5k,-4.43%,0.00%,0.21,-0.0043%,-0.0043%,$0.0
189,Alchemy Pay-ACH,$0.0130,+1.98%,$1.3m,$378.1k,+20.55%,0.00%,0.29,+0.0608%,+0.0608%,$0.0
190,Chia Network-XCH,$36.22,-0.36%,$1.3m,$1.1m,+2.25%,0.00%,0.84,-0.2307%,+0.1301%,$671.8
191,Prometeus-PROM,$5.86,+0.99%,$1.3m,$601.5k,-6.40%,0.00%,0.48,-0.0544%,-0.0527%,$8.1k
192,Verasity-VRA,$0.0047,+1.95%,$1.1m,$11.2k,-46.54%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
193,Cream Finance-CREAM,$17.10,+3.53%,$1.0m,$1.1m,+9.30%,0.00%,1.04,+0.0036%,+0.0000%,$0.0
