,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Alchemy Pay-ACH,$0.0119,-7.05%,$1.6m,$355.6k,-13.38%,0.00%,0.22,+0.0100%,+0.0100%,$125.4
195,Casper-CSPR,$0.0255,-7.54%,$1.5m,$486.1k,-13.52%,0.00%,0.32,-0.0948%,-0.0496%,$15.5k
196,NYM-NYM,$0.2932,-5.22%,$1.5m,$569.4k,-5.23%,0.00%,0.39,+0.0516%,+0.0827%,$15.1k
197,Midcap Index FTX-MID,"$1,278.10",-7.88%,$1.4m,$4.9m,-4.22%,0.02%,3.40,-0.0023%,-0.0064%,$0.0
198,DODO-DODO,$0.1188,-8.45%,$1.4m,$1.1m,-3.83%,0.00%,0.80,+0.0034%,+0.0016%,$2.0k
199,OpenDAO-SOS,$0.0000,-10.57%,$1.3m,$697.9k,-11.17%,0.00%,0.55,-0.0714%,+0.0900%,$27.8k
200,Blockstack-STX,$0.3373,-9.13%,$1.2m,$1.0m,-8.91%,0.00%,0.83,-0.0004%,+0.0002%,$6.5k
201,Clover Finance-CLV,$0.0902,-8.79%,$1.2m,$503.5k,-13.14%,0.00%,0.41,-0.0582%,-0.0462%,$3.9k
202,Astar-ASTR,$0.0352,-4.43%,$1.1m,$828.0k,-9.79%,0.00%,0.75,+0.0099%,-0.0364%,$1.1
203,Kishu Inu-KISHU,$0.0000,-1.69%,$1.0m,$254.8k,-6.61%,0.00%,0.25,+0.0141%,+0.0949%,$12.1k
204,Exchange Token Index FTX-EXCH,"$6,421.10",-5.56%,$1.0m,$3.7m,-7.57%,0.02%,3.56,-0.0037%,-0.0078%,$973.6
205,BitShares-BTS,$0.0095,-6.60%,$1.0m,$99.1k,+4.76%,0.00%,0.10,+0.0586%,+0.0100%,$0.0
206,Alien Worlds-TLM,$0.0232,-7.66%,$954.3k,$1.2m,-9.70%,0.01%,1.22,+0.0029%,+0.0026%,$2.2k
207,Request-REQ,$0.1138,-4.92%,$943.4k,$416.2k,-39.94%,0.00%,0.44,+0.0766%,+0.0766%,$238.7
208,Cream Finance-CREAM,$15.70,-7.10%,$892.1k,$936.2k,-10.07%,0.00%,1.05,+0.0398%,+0.0377%,$5.2k
209,TrueFi-TRU,$0.0609,-7.29%,$834.4k,$2.7m,-8.15%,0.01%,3.28,-0.0098%,+0.0030%,$2.6k
210,Dogelon Mars-ELON,$0.0000,-8.28%,$814.2k,$388.8k,-15.53%,0.00%,0.48,-0.0211%,-0.1108%,$1.2k
211,Verasity-VRA,$0.0043,-7.86%,$790.6k,$12.7k,-13.15%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
212,Bonfida-FIDA,$0.3911,-9.08%,$740.0k,$878.9k,-12.59%,0.00%,1.19,-0.0094%,-0.0087%,$3.2k
213,WAX-WAXP,$0.0891,-7.03%,$736.7k,$186.3k,-9.60%,0.00%,0.25,+0.0100%,+0.0100%,$107.0
214,Star Atlas-ATLAS,$0.0055,-5.17%,$711.8k,$751.6k,-5.87%,0.00%,1.06,+0.0028%,+0.0042%,$2.1k
215,Biswap-BSW,$0.2878,-8.31%,$668.6k,$957.9k,-15.13%,0.00%,1.43,-0.0242%,-0.0242%,$13.4k
216,Illuvium-ILV,$70.60,-7.83%,$571.6k,$710.4k,-20.47%,0.00%,1.24,-0.1306%,-0.1306%,$37.4k
217,Pundi X-PUNDIX,$0.4550,-11.25%,$557.7k,$902.4k,-12.34%,0.00%,1.62,-0.0121%,-0.0163%,$724.8
218,Nano-XNO,$0.8450,-6.22%,$518.6k,$195.2k,-26.86%,0.00%,0.38,+0.0100%,+0.0100%,$3.8k
219,CEEK VR-CEEK,n/a,n/a,$482.1k,$339.8k,-3.00%,0.00%,0.70,+0.0100%,+0.0100%,$135.1
220,Boba Network-BOBA,$0.2990,-3.37%,$458.2k,$734.7k,-8.25%,0.00%,1.60,+0.0068%,+0.0059%,$5.8k
221,Ampleforth-AMPL,$0.9328,-6.02%,$434.0k,$788.6k,-10.48%,0.00%,1.82,+0.0706%,+0.0777%,$15.6k
222,Dragon Index FTX-DRGN,"$1,427.10",-7.37%,$402.1k,$661.9k,+9.07%,0.00%,1.65,-0.0059%,-0.0061%,$0.0
223,Dawn Protocol-DAWN,$0.7750,-8.90%,$326.3k,$116.3k,-19.28%,0.00%,0.36,-0.0276%,-0.0347%,$138.6
224,Green Satoshi Token-GST,$0.0346,-2.23%,$318.5k,$3.8m,-1.74%,0.02%,12.08,+0.0033%,+0.0205%,$6.1k
225,MAPS-MAPS,$0.1521,-1.00%,$306.5k,$393.3k,-5.06%,0.00%,1.28,+0.0051%,+0.0031%,$9.0k
226,UNUS SED LEO-LEO,$5.11,+0.38%,$303.0k,$642.6k,-0.54%,0.00%,2.12,+0.0009%,-0.0153%,$0.0
227,Prometeus-PROM,$5.50,-2.93%,$278.7k,$528.1k,-12.12%,0.00%,1.89,-0.0274%,-0.0395%,$11.1k
228,Alchemix-ALCX,$21.33,-7.95%,$271.6k,$480.9k,-7.02%,0.00%,1.77,-0.0243%,-0.0132%,$948.1
229,USD Coin-USDC,$0.9999,+0.01%,$249.0k,$1.2m,+1.06%,0.01%,4.72,+0.0000%,+0.0000%,$0.0
230,Privacy Index FTX-PRIV,$960.95,-8.86%,$244.9k,$1.6m,-9.82%,0.01%,6.60,-0.0037%,-0.0082%,$0.0
231,Tether Gold-XAUT,"$1,693.82",-1.20%,$240.0k,$1.8m,+2.99%,0.01%,7.40,-0.0053%,-0.0014%,$525.5
232,WINk-WIN,$0.0001,-6.86%,$229.9k,$77.3k,-5.15%,0.00%,0.34,+0.0100%,+0.0100%,$44.5
233,eCash-XEC,$0.0000,-8.76%,$214.5k,$100.0k,-14.16%,0.00%,0.47,+0.0100%,+0.0100%,$2.5k
234,BitTorrent-BTT,$0.0000,-3.19%,$209.2k,$618.7k,-0.99%,0.00%,2.96,+0.0109%,-0.1424%,$1.9k
235,Umee-UMEE,$0.0115,-6.17%,$181.3k,$165.7k,-19.18%,0.00%,0.91,-0.0890%,-0.1385%,$3.6k
236,Nervos Network-CKB,$0.0035,-6.39%,$118.8k,$180.4k,-5.89%,0.00%,1.52,+0.0396%,+0.0396%,$1.7k
237,Eden-EDEN,$0.1030,-3.06%,$117.2k,$284.0k,-6.31%,0.00%,2.42,-0.0167%,-0.0117%,$223.3
238,SUN-SUN,$0.0057,-5.74%,$116.5k,$303.3k,-15.52%,0.00%,2.60,+0.0100%,+0.0100%,$0.0
239,Oxygen-OXY,$0.0505,-0.48%,$109.8k,$392.1k,-0.20%,0.00%,3.57,-0.0132%,+0.0000%,$2.5k
240,MobileCoin-MOB,$0.9471,-6.68%,$109.4k,$338.3k,-6.40%,0.00%,3.09,+0.0014%,-0.0012%,$3.4k
241,Step Finance-STEP,$0.0355,-4.23%,$95.9k,$360.2k,-10.11%,0.00%,3.75,-0.0041%,-0.0061%,$688.5
242,Creditcoin-CTC,n/a,n/a,$89.5k,$103.1k,-6.80%,0.00%,1.15,+0.0100%,+0.0100%,$488.1
243,Brazilian Digital Token-BRZ,$0.1902,-1.42%,$85.7k,$3.2m,+0.37%,0.01%,37.73,-0.0029%,-0.0028%,$3.8
244,Media Network-MEDIA,$8.83,-1.44%,$85.3k,$1.0m,-0.88%,0.00%,12.00,+0.0147%,+0.0338%,$2.4k
245,Mdex-MDX,$0.0700,-6.42%,$82.7k,$28.6k,-7.75%,0.00%,0.35,+0.0100%,+0.0100%,$480.5
246,ASD-ASD,$0.0826,-1.73%,$78.2k,$1.8m,-2.18%,0.01%,22.60,-0.0009%,-0.0047%,$458.1
247,RSS3-RSS3,n/a,n/a,$75.9k,$518.4k,-1.14%,0.00%,6.83,+0.0100%,+0.0100%,$0.0
248,BiLira-TRYB,$0.0542,-0.54%,$63.3k,$1.2m,+0.34%,0.01%,19.45,-0.0078%,-0.0078%,$252.2
249,Mango-MNGO,$0.0450,-1.83%,$57.7k,$261.7k,+0.68%,0.00%,4.54,+0.0097%,+0.0031%,$3.9k
250,Uniswap Index FTX-UNISWAP,"$15,500.00",-7.46%,$55.0k,$1.3m,-8.73%,0.01%,23.10,+0.0180%,+0.0150%,$0.0
251,Star Atlas DAO-POLIS,$0.3760,-2.34%,$53.5k,$292.1k,-6.49%,0.00%,5.46,+0.0023%,+0.0008%,$3.7k
