,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Verasity-VRA,$0.0046,+0.22%,$749.6k,$28.4k,+31.04%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
196,DeFi FTX-DEFI,"$2,787.90",-0.31%,$735.3k,$3.4m,+0.46%,0.01%,4.61,-0.0037%,-0.0036%,$0.0
197,Casper-CSPR,$0.0276,-0.93%,$684.1k,$551.3k,-0.43%,0.00%,0.81,+0.0309%,-0.0244%,$277.1
198,Shitcoin Index FTX-SHIT,"$2,530.80",-0.09%,$656.6k,$11.6m,-0.18%,0.05%,17.73,+0.0004%,+0.0003%,$0.0
199,Alchemy Pay-ACH,$0.0126,-0.77%,$598.2k,$407.4k,+11.60%,0.00%,0.68,+0.1786%,+0.1704%,$0.0
200,Nano-XNO,$0.8790,+0.69%,$597.0k,$241.8k,-6.63%,0.00%,0.40,-0.2126%,-0.2126%,$1.6k
201,Secret-SCRT,$1.03,-3.18%,$534.8k,$795.5k,+0.29%,0.00%,1.49,-0.0501%,-0.0505%,$22.6k
202,Dogelon Mars-ELON,$0.0000,-0.50%,$520.6k,$445.8k,+5.63%,0.00%,0.86,+0.0732%,-0.0862%,$0.0
203,Boba Network-BOBA,$0.3096,-2.25%,$518.1k,$783.1k,+0.21%,0.00%,1.51,+0.0069%,+0.0030%,$236.9
204,Baby Doge Coin-BABYDOGE,$0.0000,-0.42%,$508.1k,$1.4m,-0.46%,0.01%,2.74,+0.0170%,+0.0362%,$2.0k
205,Bonfida-FIDA,$0.4144,-3.30%,$484.4k,$934.1k,-4.08%,0.00%,1.93,-0.0052%,-0.0076%,$0.0
206,UNUS SED LEO-LEO,$5.17,-4.66%,$407.3k,$602.7k,-18.23%,0.00%,1.48,-0.0101%,-0.0088%,$188.6
207,OpenDAO-SOS,$0.0000,+2.01%,$364.4k,$806.6k,+5.50%,0.00%,2.21,+0.0189%,-0.0271%,$145.1
208,PancakeSwap-CAKE,$4.03,+0.83%,$342.0k,$3.6m,+0.40%,0.02%,10.42,-0.0034%,-0.0044%,$0.0
209,Privacy Index FTX-PRIV,"$1,031.10",+0.78%,$326.2k,$1.7m,-9.06%,0.01%,5.34,+0.0044%,+0.0040%,$0.0
210,Midcap Index FTX-MID,"$1,355.20",-0.88%,$319.3k,$4.9m,+0.00%,0.02%,15.39,-0.0007%,-0.0017%,$0.0
211,Kadena-KDA,$1.62,+4.13%,$291.2k,$1.0m,-1.53%,0.00%,3.51,+0.0100%,+0.0100%,$0.0
212,Pundi X-PUNDIX,$0.5071,+0.15%,$285.3k,$1.0m,-1.82%,0.00%,3.59,-0.0144%,-0.0126%,$0.0
213,TrueFi-TRU,$0.0637,-0.66%,$268.3k,$2.9m,-1.92%,0.01%,10.67,-0.0064%,-0.0061%,$0.0
214,Blockstack-STX,$0.3595,+0.15%,$263.9k,$1.1m,-0.93%,0.00%,4.14,+0.0006%,+0.0001%,$0.0
215,WAX-WAXP,$0.0951,-0.81%,$257.2k,$206.1k,-0.99%,0.00%,0.80,+0.0100%,+0.0100%,$946.5
216,Illuvium-ILV,$74.40,-1.59%,$234.9k,$844.8k,-0.11%,0.00%,3.60,+0.0710%,+0.0710%,$0.0
217,Star Atlas-ATLAS,$0.0058,+2.13%,$217.8k,$751.2k,-0.35%,0.00%,3.45,-0.0002%,+0.0049%,$0.0
218,eCash-XEC,$0.0000,-2.65%,$210.4k,$120.6k,-2.07%,0.00%,0.57,+0.0100%,+0.0100%,$0.0
219,Astar-ASTR,$0.0358,-1.65%,$197.0k,$881.5k,-1.29%,0.00%,4.48,+0.0533%,-0.0453%,$48.7
220,Biswap-BSW,$0.2911,-0.51%,$188.8k,$909.5k,+1.50%,0.00%,4.82,+0.0100%,+0.0100%,$0.0
221,Cream Finance-CREAM,$16.87,+0.01%,$183.0k,$1.0m,-2.45%,0.00%,5.51,+0.0014%,+0.0011%,$0.0
222,Prometeus-PROM,$5.65,-4.60%,$179.5k,$585.4k,-5.61%,0.00%,3.26,-0.0328%,-0.0267%,$618.3
223,Ampleforth-AMPL,$0.9131,+0.89%,$178.8k,$801.9k,-3.98%,0.00%,4.49,+0.0267%,+0.0301%,$0.0
224,USD Coin-USDC,$0.9998,+0.00%,$177.5k,$1.1m,-1.92%,0.00%,6.35,+0.0000%,+0.0000%,$0.0
225,Kishu Inu-KISHU,$0.0000,-0.64%,$124.7k,$256.7k,-0.53%,0.00%,2.06,-0.0524%,+0.0481%,$484.3
226,BitTorrent-BTT,$0.0000,-0.34%,$107.5k,$620.9k,-1.08%,0.00%,5.78,-0.0047%,+0.0397%,$84.4
227,Mdex-MDX,$0.0763,-0.33%,$97.7k,$31.5k,+0.42%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
228,RSS3-RSS3,n/a,n/a,$97.5k,$543.0k,-1.20%,0.00%,5.57,+0.0278%,+0.0278%,$0.0
229,Oxygen-OXY,$0.0511,-0.04%,$93.5k,$390.5k,+6.82%,0.00%,4.18,-0.0305%,-0.0110%,$1.4k
230,PAX Gold-PAXG,"$1,699.97",-0.45%,$87.3k,$6.1m,+0.08%,0.03%,70.28,+0.0225%,+0.0239%,$0.0
231,Alchemix-ALCX,$23.27,-0.09%,$76.0k,$481.6k,+0.54%,0.00%,6.34,+0.0006%,-0.0153%,$0.0
232,Star Atlas DAO-POLIS,$0.3762,+4.53%,$73.7k,$304.0k,+0.74%,0.00%,4.13,-0.0155%,-0.0118%,$0.0
233,Umee-UMEE,$0.0123,+1.36%,$66.2k,$192.4k,+0.39%,0.00%,2.91,+0.1074%,-0.0163%,$0.0
234,SUN-SUN,$0.0059,+1.66%,$66.2k,$347.2k,+3.31%,0.00%,5.25,+0.0100%,+0.0100%,$0.0
235,Dawn Protocol-DAWN,$0.8188,-0.58%,$54.9k,$118.6k,-3.83%,0.00%,2.16,-0.0145%,-0.0145%,$0.0
236,WINk-WIN,$0.0001,+1.03%,$53.0k,$87.8k,-1.58%,0.00%,1.66,+0.0100%,+0.0100%,$0.0
237,Media Network-MEDIA,$9.21,-0.03%,$49.7k,$925.2k,+1.98%,0.00%,18.61,+0.0428%,+0.0189%,$0.0
238,Eden-EDEN,$0.1098,+0.23%,$49.1k,$301.7k,-1.52%,0.00%,6.14,-0.0054%,-0.0138%,$0.0
239,Dragon Index FTX-DRGN,"$1,501.80",+0.68%,$38.8k,$571.3k,-2.27%,0.00%,14.74,-0.0065%,-0.0043%,$0.0
240,Request-REQ,$0.1071,+0.20%,$34.9k,$200.3k,-4.10%,0.00%,5.74,+0.0100%,+0.0100%,$0.0
241,Mango-MNGO,$0.0451,+0.00%,$30.8k,$262.3k,-4.13%,0.00%,8.51,+0.0017%,+0.0128%,$0.0
242,MAPS-MAPS,$0.1486,-0.67%,$30.7k,$361.7k,-0.20%,0.00%,11.76,-0.0018%,+0.0012%,$49.9
243,Nervos Network-CKB,$0.0038,-0.51%,$29.8k,$210.8k,+1.18%,0.00%,7.08,+0.0100%,+0.0100%,$0.0
244,Brazilian Digital Token-BRZ,$0.1925,+0.10%,$23.3k,$3.3m,-0.59%,0.01%,141.10,+0.0003%,+0.0002%,$0.0
245,Creditcoin-CTC,n/a,n/a,$14.9k,$113.0k,+1.75%,0.00%,7.60,+0.0100%,+0.0100%,$0.0
246,BiLira-TRYB,$0.0544,-0.16%,$14.2k,$1.2m,-0.05%,0.01%,87.27,-0.0019%,-0.0015%,$251.3
247,Step Finance-STEP,$0.0372,+0.36%,$14.0k,$400.3k,+0.57%,0.00%,28.65,+0.0085%,+0.0132%,$0.0
248,Uniswap Index FTX-UNISWAP,"$16,187.50",-0.69%,$13.0k,$1.3m,+40.76%,0.01%,102.55,-0.0012%,-0.0043%,$0.0
249,ASD-ASD,$0.0829,-0.42%,$12.4k,$1.8m,-0.68%,0.01%,143.17,+0.0086%,+0.0082%,$0.0
250,MobileCoin-MOB,$1.01,-1.25%,$9.7k,$360.4k,-0.71%,0.00%,36.96,+0.0002%,+0.0014%,$0.0
251,Tether Gold-XAUT,"$1,710.05",+0.15%,$6.6k,$1.7m,+0.04%,0.01%,264.52,+0.0006%,+0.0006%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$2.4k,$292.5k,+4.33%,0.00%,120.14,n/a,n/a,$0.0
