,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
32,Stargate Finance-STG,$0.6255,+3.54%,$197.7m,$15.6m,-9.97%,0.07%,0.08,-0.0899%,-0.0976%,$512.9k
33,Aave-AAVE,$83.83,-8.02%,$180.2m,$44.8m,-9.94%,0.20%,0.25,+0.0018%,-0.0352%,$464.2k
34,Unifi Protocol DAO-UNFI,$6.77,-12.14%,$177.4m,$16.9m,-22.19%,0.07%,0.09,+0.0099%,-0.0068%,$392.3k
35,Uniswap-UNI,$5.85,-11.66%,$164.6m,$43.8m,-14.52%,0.19%,0.27,-0.0111%,-0.0153%,$410.4k
36,Tron-TRX,$0.0608,-3.50%,$156.7m,$140.0m,-1.74%,0.61%,0.89,-0.0042%,-0.0250%,$309.7k
37,Gala-GALA,$0.0473,-7.22%,$152.2m,$32.8m,-6.55%,0.14%,0.22,+0.0045%,-0.0027%,$393.1k
38,Decentraland-MANA,$0.7380,-6.63%,$149.9m,$38.0m,-8.20%,0.17%,0.25,+0.0018%,-0.0248%,$547.2k
39,Waves-WAVES,$4.28,-6.71%,$136.3m,$47.2m,-10.18%,0.21%,0.35,+0.0047%,-0.0214%,$653.8k
40,Terra-LUNA,$1.85,-6.34%,$129.5m,$6.1m,-22.95%,0.03%,0.05,-0.0017%,-0.0073%,$914.2k
41,Synthetix Network Token-SNX,$2.82,-5.56%,$121.8m,$33.2m,-5.29%,0.15%,0.27,-0.0238%,-0.0442%,$486.9k
42,SushiSwap-SUSHI,$1.15,-6.52%,$119.0m,$29.0m,-21.87%,0.13%,0.24,-0.0055%,-0.0131%,$241.6k
43,Monero-XMR,$145.71,-7.62%,$104.7m,$40.5m,-18.90%,0.18%,0.39,-0.0010%,-0.0033%,$387.8k
44,THETA-THETA,$1.08,-8.70%,$104.4m,$21.9m,-9.42%,0.10%,0.21,+0.0064%,-0.0325%,$489.1k
45,THORChain-RUNE,$1.77,-7.65%,$103.3m,$20.1m,-10.43%,0.09%,0.19,+0.0030%,-0.0020%,$255.2k
46,SHIBA INU-SHIB,$0.0000,-4.59%,$101.2m,$19.0m,-12.67%,0.08%,0.19,+0.0087%,-0.0065%,$583.2k
47,ConstitutionDAO-PEOPLE,$0.0192,-10.37%,$98.2m,$23.1m,-10.92%,0.10%,0.24,-0.0041%,-0.0012%,$715.1k
48,yearn.finance-YFI,"$8,655.35",-9.38%,$93.7m,$32.9m,-14.08%,0.14%,0.35,-0.0160%,-0.0363%,$432.2k
49,dYdX-DYDX,$1.46,-8.35%,$93.2m,$33.4m,-12.39%,0.15%,0.36,-0.0015%,-0.0098%,$466.7k
50,Lido DAO Token-LDO,$1.87,-8.60%,$90.7m,$17.8m,-5.37%,0.08%,0.20,+0.0044%,+0.0047%,$405.1k
51,Algorand-ALGO,$0.2854,-6.28%,$86.9m,$27.8m,-7.55%,0.12%,0.32,+0.0014%,-0.0085%,$183.3k
52,BinaryX-BNX,$138.74,+5.68%,$84.5m,$30.7m,+23.52%,0.13%,0.36,+0.0082%,+0.0085%,$260.0k
53,Kyber Network Crystal-KNC,$1.69,+0.68%,$82.8m,$19.8m,+7.58%,0.09%,0.24,-0.0129%,-0.0021%,$157.7k
54,ZCash-ZEC,$58.67,-7.65%,$81.7m,$19.3m,-8.84%,0.08%,0.24,+0.0015%,+0.0045%,$309.0k
55,Elrond-EGLD,$48.89,-4.83%,$73.5m,$15.9m,-2.87%,0.07%,0.22,-0.0007%,-0.0305%,$225.3k
56,Stellar Lumens-XLM,$0.1001,-4.76%,$71.9m,$35.8m,-5.05%,0.16%,0.50,-0.0041%,-0.0331%,$116.7k
57,1inch-1INCH,$0.6168,-7.65%,$68.4m,$20.3m,-13.38%,0.09%,0.30,-0.0069%,-0.0048%,$266.7k
58,Tezos-XTZ,$1.43,-7.29%,$68.4m,$26.2m,-5.01%,0.11%,0.38,-0.0013%,-0.0227%,$179.3k
59,The Graph-GRT,$0.0982,-5.68%,$67.3m,$20.8m,-4.05%,0.09%,0.31,+0.0035%,-0.0192%,$152.7k
60,Harmony-ONE,$0.0189,-8.61%,$65.5m,$14.3m,-4.19%,0.06%,0.22,+0.0059%,-0.0122%,$217.0k
61,Zilliqa-ZIL,$0.0338,-6.83%,$64.7m,$21.5m,-9.73%,0.09%,0.33,+0.0060%,-0.0073%,$229.7k
62,Ankr-ANKR,$0.0334,-7.48%,$59.4m,$13.0m,-17.30%,0.06%,0.22,-0.0065%,-0.0155%,$277.0k
63,Flow (Dapper labs)-FLOW,$1.79,-7.12%,$58.0m,$23.0m,-7.38%,0.10%,0.40,+0.0028%,-0.0048%,$230.3k
64,Celsius-CEL,$1.40,-6.75%,$56.7m,$23.5m,-13.44%,0.10%,0.41,-0.2843%,-0.2596%,$496.1k
65,Chromia-CHR,$0.1830,-2.13%,$56.1m,$9.6m,+3.43%,0.04%,0.17,+0.0068%,+0.0075%,$152.2k
66,VeChain-VET,$0.0230,-6.15%,$54.8m,$15.6m,-10.25%,0.07%,0.28,+0.0076%,-0.0093%,$172.0k
67,Serum-SRM,$0.7541,-6.49%,$54.0m,$23.3m,-9.61%,0.10%,0.43,-0.0312%,-0.0543%,$106.6k
68,Terra Classic-LUNC,$0.0004,-0.12%,$53.8m,$1.8m,-8.09%,0.01%,0.03,+0.0024%,+0.0010%,$380.5k
69,CertiK-CTK,$0.9457,-11.50%,$53.8m,$8.1m,-35.28%,0.04%,0.15,+0.0065%,-0.0024%,$237.2k
70,Enjin Coin-ENJ,$0.4858,-8.85%,$52.5m,$13.4m,-11.44%,0.06%,0.26,-0.0008%,-0.0309%,$195.3k
71,LUNA2-LUNA2,n/a,n/a,$51.7m,$2.8m,-33.82%,0.01%,0.05,+0.0100%,+0.0100%,$192.6k
72,Compound-COMP,$44.90,-8.02%,$51.4m,$20.0m,-12.62%,0.09%,0.39,-0.0348%,-0.0540%,$104.9k
73,Kusama-KSM,$45.94,-10.51%,$51.1m,$15.1m,-12.09%,0.07%,0.30,-0.0004%,-0.0415%,$182.7k
74,Balancer-BAL,$6.79,-8.16%,$50.3m,$14.5m,-18.04%,0.06%,0.29,-0.0031%,-0.0198%,$207.7k
75,Loopring-LRC,$0.3275,-7.47%,$49.2m,$13.0m,-7.88%,0.06%,0.26,-0.0052%,-0.0414%,$250.4k
76,BitDAO-BIT,$0.6291,+1.69%,$48.7m,$24.9m,-0.20%,0.11%,0.51,+0.0068%,+0.0053%,$45.0k
77,Oasis Network-ROSE,$0.0582,-9.30%,$48.5m,$11.4m,-3.83%,0.05%,0.23,+0.0080%,+0.0044%,$175.9k
78,Flamingo-FLM,$0.1088,-7.86%,$47.5m,$17.2m,-8.39%,0.08%,0.36,-0.0942%,-0.1260%,$169.9k
79,NEO-NEO,$8.57,-8.44%,$47.1m,$12.0m,-12.48%,0.05%,0.26,-0.0095%,-0.0232%,$95.4k
80,Dash-DASH,$42.91,-10.28%,$45.6m,$13.1m,-13.83%,0.06%,0.29,+0.0208%,-0.0217%,$251.6k
81,Maker-MKR,$730.10,-1.60%,$44.9m,$16.1m,-1.20%,0.07%,0.36,-0.0102%,-0.0179%,$98.5k
82,Jasmy-JASMY,$0.0085,-4.55%,$41.4m,$11.3m,-4.36%,0.05%,0.27,+0.0072%,+0.0072%,$112.9k
83,MyNeighborAlice-ALICE,$1.96,-8.15%,$41.3m,$10.3m,-5.89%,0.05%,0.25,+0.0065%,-0.0001%,$141.6k
84,Audius-AUDIO,$0.2598,-8.06%,$39.3m,$7.0m,-13.62%,0.03%,0.18,-0.0088%,-0.0276%,$124.5k
85,OmiseGO-OMG,$1.70,-9.23%,$37.1m,$11.5m,-6.20%,0.05%,0.31,+0.0048%,-0.0220%,$191.6k
86,FOOTBALL-FOOTBALL,"$1,062.27",-6.67%,$36.7m,$5.2m,-28.03%,0.02%,0.14,+0.0100%,+0.0732%,$318.1k
87,Reserve Rights-RSR,$0.0058,-9.96%,$36.6m,$12.6m,-17.09%,0.06%,0.35,+0.0033%,-0.0123%,$155.1k
88,Swipe-SXP,$0.3479,-7.57%,$35.9m,$7.5m,-5.43%,0.03%,0.21,-0.0013%,-0.0151%,$143.2k
89,API3-API3,$1.61,-4.45%,$35.2m,$4.7m,+6.42%,0.02%,0.13,-0.0365%,-0.0445%,$162.8k
90,Immutable X-IMX,$0.7797,-8.41%,$35.1m,$8.8m,-3.33%,0.04%,0.25,+0.0032%,-0.0191%,$160.1k
91,Kava-KAVA,$1.53,-8.77%,$34.9m,$9.8m,-12.69%,0.04%,0.28,-0.0169%,-0.0366%,$195.6k
92,Alpha Finance Lab-ALPHA,$0.1086,-8.95%,$34.7m,$5.2m,+1.15%,0.02%,0.15,+0.0070%,-0.0150%,$181.1k
93,Qtum-QTUM,$3.00,-10.20%,$34.5m,$14.7m,-15.21%,0.06%,0.42,-0.0075%,-0.0197%,$89.5k
94,Litentry-LIT,$0.6565,-8.95%,$34.1m,$4.8m,-4.59%,0.02%,0.14,+0.0099%,+0.0092%,$125.2k
95,Bluzelle-BLZ,$0.0830,-10.90%,$33.0m,$5.4m,-23.74%,0.02%,0.16,+0.0100%,+0.0099%,$172.5k
96,Celo-CELO,$0.7943,-5.83%,$32.4m,$8.7m,-4.67%,0.04%,0.27,+0.0093%,-0.0090%,$115.7k
97,Internet Computer-ICP,$6.24,-7.29%,$32.1m,$12.8m,-10.89%,0.06%,0.40,+0.0004%,-0.0008%,$58.6k
98,FTX Token-FTT,$25.79,-3.00%,$32.1m,$66.9m,-2.99%,0.29%,2.09,-0.0361%,-0.0565%,$127.5k
99,Bella Protocol-BEL,$0.6198,-8.40%,$31.9m,$3.4m,-20.07%,0.01%,0.11,-0.0036%,-0.0068%,$111.0k
100,Storj-STORJ,$0.5103,-7.37%,$31.6m,$10.4m,-12.51%,0.05%,0.33,+0.0019%,-0.0117%,$127.6k
101,iExec RLC-RLC,$1.03,-8.58%,$31.3m,$5.4m,-20.13%,0.02%,0.17,-0.0542%,-0.0941%,$197.3k
102,1000XEC-1000XEC,$0.0408,-6.44%,$31.2m,$5.3m,-21.92%,0.02%,0.17,+0.0034%,+0.0019%,$179.8k
103,NEM-XEM,$0.0410,-6.90%,$29.8m,$8.5m,-1.68%,0.04%,0.29,-0.0485%,-0.0984%,$74.8k
104,Holo-HOT,$0.0019,-8.52%,$29.8m,$4.8m,-19.67%,0.02%,0.16,-0.0229%,-0.0498%,$182.0k
105,Iota-IOTA,$0.2613,-7.60%,$29.3m,$9.7m,-12.22%,0.04%,0.33,+0.0042%,-0.0295%,$149.9k
106,Coin98-C98,$0.3904,-9.43%,$29.3m,$11.9m,-13.81%,0.05%,0.41,+0.0069%,+0.0012%,$182.9k
107,Ocean Protocol-OCEAN,$0.1613,-3.83%,$29.2m,$4.0m,-0.61%,0.02%,0.14,-0.0874%,-0.2013%,$72.7k
108,Ontology-ONT,$0.2232,-6.44%,$29.1m,$8.2m,-9.25%,0.04%,0.28,+0.0005%,-0.0091%,$71.1k
109,Spell Token-SPELL,$0.0013,-4.26%,$29.1m,$3.9m,+44.15%,0.02%,0.13,+0.0061%,+0.0038%,$96.7k
110,Hedera-HBAR,$0.0588,-5.75%,$28.6m,$7.4m,-17.72%,0.03%,0.26,+0.0038%,-0.0139%,$187.0k
111,Raydium-RAY,$0.6008,-9.00%,$28.2m,$7.7m,-2.32%,0.03%,0.27,-0.0174%,-0.0416%,$180.1k
112,Tether-USDT,$1.0000,+0.00%,$27.1m,$282.6m,-1.24%,1.24%,10.43,-0.0003%,-0.0004%,$210.0
113,Origin Protocol-OGN,$0.1605,-7.63%,$26.6m,$6.8m,-11.98%,0.03%,0.26,+0.0100%,+0.0058%,$205.1k
114,Basic Attention Token-BAT,$0.3157,-7.79%,$26.2m,$10.8m,-4.47%,0.05%,0.41,+0.0048%,-0.0170%,$100.9k
115,Arweave-AR,$9.40,-7.87%,$25.4m,$11.2m,-13.88%,0.05%,0.44,+0.0070%,+0.0005%,$95.8k
116,Aragon-ANT,$1.91,-1.08%,$24.9m,$6.2m,+2.24%,0.03%,0.25,+0.0058%,+0.0245%,$75.1k
117,Ren-REN,$0.1154,-10.73%,$24.9m,$8.0m,-12.23%,0.04%,0.32,-0.0017%,-0.0131%,$115.4k
118,BakeryToken-BAKE,$0.2284,-9.10%,$24.8m,$3.5m,-0.88%,0.02%,0.14,-0.0072%,-0.0438%,$94.6k
119,Mask Network-MASK,$1.23,-9.59%,$24.6m,$6.6m,-10.21%,0.03%,0.27,-0.0008%,-0.0094%,$134.1k
120,IOST-IOST,$0.0123,-5.74%,$24.3m,$10.6m,-13.22%,0.05%,0.44,-0.0036%,-0.0159%,$113.2k
121,Horizen-ZEN,$14.68,-9.22%,$23.5m,$6.4m,-3.98%,0.03%,0.27,+0.0103%,-0.0438%,$72.2k
122,Wootrade-WOO,$0.1479,-6.38%,$22.9m,$4.1m,-11.38%,0.02%,0.18,+0.0100%,+0.0100%,$82.7k
123,Reef-REEF,$0.0035,-7.38%,$22.8m,$4.3m,-6.09%,0.02%,0.19,-0.0430%,-0.0916%,$95.2k
124,Metal-MTL,$1.11,-5.21%,$22.1m,$5.5m,-12.10%,0.02%,0.25,-0.0159%,-0.0174%,$169.6k
125,0x-ZRX,$0.2738,-8.65%,$22.0m,$7.9m,-8.16%,0.03%,0.36,+0.0012%,-0.0217%,$68.8k
126,Gitcoin-GTC,$2.12,-8.24%,$21.9m,$3.5m,-14.95%,0.02%,0.16,+0.0100%,+0.0100%,$149.8k
127,Binance BTCDOM Index-BTCDOM,"$1,152.90",-0.44%,$21.8m,$11.8m,+2.69%,0.05%,0.54,+0.0864%,+0.0777%,$147.4k
128,DFI.Money-YFII,$917.93,-6.50%,$21.4m,$17.1m,-7.32%,0.07%,0.80,-0.2446%,-0.5196%,$151.3k
129,Bitcoin SV-BSV,$49.58,-7.89%,$21.3m,$30.9m,-7.22%,0.14%,1.45,+0.0037%,-0.0082%,$71.2k
130,Linear-LINA,$0.0076,-11.49%,$20.6m,$4.4m,-11.04%,0.02%,0.21,+0.0067%,+0.0064%,$76.7k
131,Adventure Gold-AGLD,$0.4287,+14.46%,$20.3m,$2.3m,+81.68%,0.01%,0.11,-0.0093%,-0.0188%,$73.6k
132,Civic-CVC,$0.1320,-8.79%,$19.5m,$6.7m,-8.49%,0.03%,0.34,-0.0032%,+0.0044%,$62.4k
133,Dent-DENT,$0.0009,-7.73%,$19.2m,$5.4m,-11.99%,0.02%,0.28,+0.0010%,-0.0044%,$101.5k
134,Cartesi-CTSI,$0.1307,-6.96%,$18.6m,$3.2m,-10.41%,0.01%,0.17,-0.0420%,-0.1190%,$67.1k
135,Injective Protocol-INJ,$1.49,-6.95%,$18.1m,$2.3m,-27.60%,0.01%,0.13,+0.0085%,+0.0100%,$159.0k
136,Band Protocol-BAND,$1.22,-7.64%,$18.1m,$4.9m,-7.10%,0.02%,0.27,-0.0033%,-0.0260%,$74.4k
137,Icon-ICX,$0.2516,-9.49%,$17.7m,$3.7m,-23.18%,0.02%,0.21,-0.0324%,-0.0698%,$52.0k
138,SKALE Network-SKL,$0.0457,-8.46%,$17.4m,$5.6m,-5.82%,0.02%,0.32,+0.0038%,+0.0022%,$68.6k
139,Celer Network-CELR,$0.0159,-10.71%,$16.6m,$4.8m,+1.94%,0.02%,0.29,+0.0100%,-0.0037%,$109.5k
140,Automata Network-ATA,$0.1468,-9.11%,$16.1m,$2.3m,-24.38%,0.01%,0.14,+0.0100%,-0.0093%,$123.1k
141,SafePal-SFP,$0.3517,-9.07%,$16.0m,$4.6m,-14.50%,0.02%,0.29,-0.0248%,-0.0466%,$173.4k
142,Dusk Network-DUSK,$0.1276,-11.62%,$15.9m,$3.7m,-29.89%,0.02%,0.23,-0.0133%,-0.0232%,$91.9k
143,LooksRare-LOOKS,$0.2672,-1.67%,$15.7m,$12.9m,-7.77%,0.06%,0.82,-0.0056%,+0.0063%,$32.6k
144,NKN-NKN,$0.0929,-5.14%,$15.5m,$2.9m,-22.73%,0.01%,0.19,+0.0100%,+0.0064%,$99.3k
145,TomoChain-TOMO,$0.4666,-5.67%,$15.5m,$3.1m,-7.26%,0.01%,0.20,+0.0078%,+0.0062%,$63.3k
146,Anchor Protocol-ANC,$0.0939,+1.36%,$15.4m,$959.9k,-21.73%,0.00%,0.06,+0.0048%,+0.0055%,$150.0k
147,Coti-COTI,$0.0890,-5.00%,$15.0m,$3.9m,-5.18%,0.02%,0.26,-0.0490%,-0.1458%,$129.1k
148,Livepeer-LPT,$9.56,-11.52%,$15.0m,$6.3m,-10.49%,0.03%,0.42,-0.0020%,-0.0102%,$62.3k
149,IoTeX-IOTX,$0.0336,-7.85%,$13.0m,$5.8m,-8.32%,0.03%,0.45,+0.0100%,-0.0023%,$86.0k
150,StormX-STMX,$0.0073,-6.24%,$12.4m,$3.3m,-13.32%,0.01%,0.26,-0.0036%,-0.0210%,$109.3k
151,Mines of Dalarnia-DAR,$0.2318,-6.74%,$12.4m,$3.0m,-1.86%,0.01%,0.24,+0.0100%,+0.0100%,$94.0k
152,ARPA Chain-ARPA,$0.0351,-4.97%,$11.9m,$3.0m,-14.28%,0.01%,0.26,+0.0030%,-0.0012%,$79.2k
153,Klaytn-KLAY,$0.2186,-3.04%,$11.4m,$4.6m,-9.85%,0.02%,0.40,-0.0494%,-0.1266%,$42.9k
154,Frax Share-FXS,$6.19,-5.45%,$10.7m,$7.4m,-10.72%,0.03%,0.69,+0.0033%,-0.0019%,$8.3k
155,Step App-FITFI,$0.0670,-12.75%,$10.4m,$2.4m,-18.54%,0.01%,0.23,+0.0096%,-0.0401%,$191.5k
156,Crypto.com Coin-CRO,$0.1124,-6.73%,$9.0m,$11.5m,-7.67%,0.05%,1.28,-0.0008%,-0.0475%,$10.9k
157,DigiByte-DGB,$0.0096,-8.95%,$8.6m,$3.4m,-5.53%,0.02%,0.40,+0.0100%,-0.0119%,$72.8k
158,Altcoin Index FTX-ALT,"$1,841.05",-5.53%,$8.1m,$13.2m,-4.53%,0.06%,1.63,-0.0049%,-0.0048%,$1.4k
159,OKB-OKB,$14.27,-6.81%,$8.0m,$4.3m,-7.62%,0.02%,0.53,-0.0115%,-0.1393%,$3.3k
160,Yield Guild Games-YGG,$0.4424,-9.28%,$7.9m,$3.8m,-13.60%,0.02%,0.48,+0.0080%,-0.0029%,$85.7k
161,Badger DAO-BADGER,$4.94,-5.63%,$7.2m,$2.5m,-12.11%,0.01%,0.35,-0.0118%,-0.0024%,$8.4k
162,Huobi Token-HT,$4.62,-3.83%,$6.6m,$4.5m,-9.20%,0.02%,0.68,+0.0058%,+0.0061%,$60.6k
163,DeFi Binance-DEFI,$700.60,-8.55%,$5.9m,$1.6m,-9.77%,0.01%,0.28,-0.0068%,-0.0697%,$7.7k
164,Convex Finance-CVX,$5.27,-3.93%,$5.7m,$4.4m,-0.56%,0.02%,0.78,+0.0397%,+0.0407%,$2.3k
165,JUST-JST,$0.0254,-7.41%,$5.4m,$1.6m,-5.13%,0.01%,0.30,-0.0354%,-0.0449%,$21.4k
166,Perpetual Protocol-PERP,$0.6438,-5.60%,$4.8m,$1.6m,-10.23%,0.01%,0.33,+0.0261%,-0.0900%,$9.2k
167,Mina-MINA,$0.6252,-6.03%,$4.6m,$2.9m,-7.30%,0.01%,0.63,-0.0033%,+0.0032%,$11.4k
168,Render Token-RNDR,$0.4715,-5.05%,$3.7m,$2.5m,-9.78%,0.01%,0.69,-0.1072%,-0.0783%,$4.0k
169,Smooth Love Potion-SLP,$0.0037,-6.05%,$3.2m,$3.8m,-8.84%,0.02%,1.17,-0.0099%,-0.0283%,$37.0k
170,Quant-QNT,$91.48,-2.04%,$3.2m,$59.2k,+16.30%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
171,Siacoin-SC,$0.0038,-5.13%,$3.2m,$869.4k,-7.31%,0.00%,0.27,-0.0250%,-0.0286%,$3.5k
172,APENFT-NFT,$0.0000,-1.91%,$2.9m,$412.6k,-2.37%,0.00%,0.14,-0.1549%,+0.1081%,$1.1k
173,Dora Factory-DORA,$2.54,-9.52%,$2.8m,$237.5k,-5.81%,0.00%,0.08,-0.0980%,+0.0333%,$4.6k
174,Tornado Cash-TORN,$7.90,-9.51%,$2.7m,$780.3k,-18.90%,0.00%,0.29,+0.0426%,-0.0019%,$33.2k
175,Conflux Network-CFX,$0.0506,-4.82%,$2.4m,$991.2k,-10.11%,0.00%,0.42,+0.0013%,-0.0092%,$337.3
176,UMA-UMA,$2.58,-8.98%,$2.3m,$768.9k,-12.31%,0.00%,0.33,+0.0824%,-0.1230%,$510.7
177,Gods Unchained-GODS,$0.3161,-10.36%,$2.3m,$437.1k,-7.80%,0.00%,0.19,+0.0059%,-0.0362%,$30.7k
178,Moonbeam-GLMR,$0.4773,-8.24%,$2.3m,$2.1m,-2.95%,0.01%,0.93,-0.0803%,-0.0865%,$32.7k
179,Tribe-TRIBE,$0.2638,-0.65%,$2.2m,$102.0k,+10.12%,0.00%,0.05,-0.5253%,-0.5188%,$296.6
180,Shitcoin Index FTX-SHIT,"$2,362.10",-6.96%,$2.2m,$11.3m,-2.82%,0.05%,5.08,-0.0081%,-0.0106%,$275.7
181,Everdome-DOME,$0.0015,-11.56%,$2.2m,$552.0k,-36.31%,0.00%,0.25,+0.0392%,-0.0521%,$55.7k
182,Akropolis -AKRO,$0.0034,-5.76%,$2.2m,$282.6k,+2.42%,0.00%,0.13,+0.0100%,+0.0100%,$377.0
183,Wrapped NXM-WNXM,$15.49,-4.26%,$2.2m,$398.2k,-17.21%,0.00%,0.18,+0.0063%,-0.0554%,$881.8
184,Chain-XCN,$0.0695,-3.38%,$2.2m,$1.1m,+4.55%,0.00%,0.51,-0.2643%,-0.3250%,$0.0
185,DeFi FTX-DEFI,"$2,679.80",-6.80%,$2.2m,$3.5m,-2.20%,0.02%,1.61,-0.0027%,-0.0037%,$163.6
186,Bancor-BNT,$0.4479,-5.37%,$2.0m,$1.7m,-2.38%,0.01%,0.82,-0.1594%,+0.0142%,$119.0
187,Chia Network-XCH,$34.72,-2.83%,$1.9m,$1.0m,-4.45%,0.00%,0.53,-0.1887%,+0.1026%,$6.0k
188,Secret-SCRT,$1.05,+2.49%,$1.9m,$860.1k,+3.51%,0.00%,0.46,-0.0381%,-0.0407%,$14.2k
189,Biconomy-BICO,$0.5112,-0.96%,$1.8m,$868.6k,-9.10%,0.00%,0.48,+0.0230%,-0.0427%,$683.3
190,PAX Gold-PAXG,"$1,699.37",-0.97%,$1.8m,$5.9m,-5.12%,0.03%,3.32,+0.0032%,+0.0037%,$1.4k
191,Kadena-KDA,$1.45,-3.16%,$1.7m,$977.3k,-6.02%,0.00%,0.57,+0.0100%,+0.0100%,$5.2k
192,PancakeSwap-CAKE,$3.92,-5.62%,$1.7m,$3.0m,-10.44%,0.01%,1.80,-0.0038%,-0.0016%,$25.4k
193,Alchemy Pay-ACH,$0.0120,-6.41%,$1.6m,$358.4k,-10.65%,0.00%,0.22,+0.0100%,+0.0100%,$125.4
