,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Nano-XNO,$0.8750,-3.63%,$1.0m,$249.4k,-20.98%,0.00%,0.24,+0.0100%,+0.0100%,$10.0k
195,Verasity-VRA,$0.0046,-2.65%,$988.1k,$8.7k,-44.29%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
196,CEEK VR-CEEK,n/a,n/a,$882.2k,$378.8k,+7.92%,0.00%,0.43,+0.0100%,+0.0100%,$3.0k
197,NYM-NYM,$0.3193,+3.11%,$879.1k,$523.6k,+4.36%,0.00%,0.60,+0.0469%,-0.0023%,$497.4
198,Exchange Token Index FTX-EXCH,"$6,770.20",-1.64%,$748.1k,$3.4m,-7.98%,0.01%,4.60,-0.0006%,-0.0007%,$0.0
199,Bonfida-FIDA,$0.4163,-0.72%,$748.1k,$985.0k,+5.51%,0.00%,1.32,-0.0083%,-0.0042%,$695.0
200,Secret-SCRT,$1.06,-4.50%,$691.3k,$798.2k,-4.15%,0.00%,1.15,+0.0081%,+0.0053%,$2.8k
201,Green Satoshi Token-GST,$0.0373,+2.76%,$685.6k,$4.3m,+3.05%,0.02%,6.21,+0.0136%,-0.0872%,$796.0
202,Alien Worlds-TLM,$0.0247,-0.75%,$675.5k,$1.2m,+1.63%,0.01%,1.81,+0.0015%,+0.0023%,$0.0
203,Baby Doge Coin-BABYDOGE,$0.0000,-1.00%,$649.1k,$1.4m,+0.98%,0.01%,2.16,+0.0006%,+0.0959%,$1.6k
204,BitShares-BTS,$0.0100,-1.62%,$647.6k,$81.7k,+4.91%,0.00%,0.13,+0.0100%,+0.0100%,$0.0
205,OpenDAO-SOS,$0.0000,-0.19%,$574.8k,$784.8k,+1.12%,0.00%,1.37,+0.0203%,+0.0081%,$328.9
206,Kadena-KDA,$1.57,-0.99%,$573.0k,$1.0m,+3.56%,0.00%,1.79,+0.0100%,+0.0100%,$0.0
207,Blockstack-STX,$0.3604,-1.16%,$524.4k,$1.1m,-0.70%,0.00%,2.10,+0.0009%,+0.0004%,$0.0
208,PancakeSwap-CAKE,$4.00,-0.27%,$506.2k,$3.5m,-0.55%,0.02%,7.01,-0.0084%,-0.0080%,$491.8
209,Dogelon Mars-ELON,$0.0000,-3.30%,$491.7k,$424.1k,-2.78%,0.00%,0.86,+0.0540%,-0.0913%,$1.7k
210,Midcap Index FTX-MID,"$1,364.00",-1.46%,$433.7k,$5.0m,+0.99%,0.02%,11.44,+0.0006%,+0.0001%,$0.0
211,Cream Finance-CREAM,$16.92,-2.21%,$405.2k,$1.0m,-6.49%,0.00%,2.52,+0.0048%,+0.0069%,$0.0
212,Prometeus-PROM,$5.78,-1.48%,$404.3k,$605.7k,+0.32%,0.00%,1.50,-0.0676%,-0.0602%,$5.5k
213,Kishu Inu-KISHU,$0.0000,+0.87%,$395.0k,$250.2k,-8.55%,0.00%,0.63,+0.1007%,+0.0030%,$901.1
214,Ampleforth-AMPL,$0.9003,-5.15%,$387.2k,$834.2k,-4.80%,0.00%,2.15,+0.0345%,+0.0371%,$1.1k
215,WAX-WAXP,$0.0964,-1.09%,$385.0k,$206.7k,-1.95%,0.00%,0.54,+0.0100%,+0.0100%,$946.5
216,Privacy Index FTX-PRIV,"$1,025.20",-1.69%,$378.7k,$1.7m,-10.11%,0.01%,4.54,+0.0028%,+0.0050%,$0.0
217,PAX Gold-PAXG,"$1,700.92",-0.26%,$323.6k,$6.1m,-0.58%,0.03%,18.94,+0.0046%,+0.0046%,$0.0
218,Astar-ASTR,$0.0363,-1.54%,$315.5k,$890.8k,-2.68%,0.00%,2.82,+0.0045%,-0.0135%,$73.8
219,Illuvium-ILV,$76.00,-3.68%,$301.6k,$876.8k,-0.28%,0.00%,2.91,+0.0014%,+0.0014%,$8.4k
220,eCash-XEC,$0.0000,-1.72%,$215.5k,$116.3k,-4.78%,0.00%,0.54,+0.0100%,+0.0100%,$0.0
221,WINk-WIN,$0.0001,-1.95%,$212.5k,$86.3k,+0.34%,0.00%,0.41,+0.0100%,+0.0100%,$118.3
222,TrueFi-TRU,$0.0639,-1.11%,$209.5k,$2.9m,-0.97%,0.01%,13.84,+0.0081%,+0.0029%,$0.0
223,UNUS SED LEO-LEO,$5.39,-0.50%,$200.1k,$728.8k,-5.93%,0.00%,3.64,+0.0037%,+0.0062%,$1.2k
224,Biswap-BSW,$0.2925,-0.98%,$191.2k,$928.4k,+6.30%,0.00%,4.86,+0.0100%,+0.0100%,$0.0
225,Pundi X-PUNDIX,$0.5080,-1.04%,$181.8k,$1.0m,-0.64%,0.00%,5.71,-0.0165%,-0.0174%,$0.0
226,Star Atlas-ATLAS,$0.0057,-1.52%,$179.3k,$743.4k,-6.03%,0.00%,4.15,+0.0044%,+0.0013%,$0.0
227,Mdex-MDX,$0.0768,-1.84%,$159.5k,$31.7k,-4.22%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
228,Umee-UMEE,$0.0122,-1.06%,$154.0k,$188.6k,-1.63%,0.00%,1.22,+0.0203%,-0.0299%,$0.0
229,BitTorrent-BTT,$0.0000,-3.28%,$150.5k,$627.4k,-3.16%,0.00%,4.17,-0.0798%,+0.0668%,$87.1
230,Dawn Protocol-DAWN,$0.8268,-1.96%,$116.4k,$124.8k,-0.32%,0.00%,1.07,+0.0055%,-0.0052%,$0.0
231,RSS3-RSS3,n/a,n/a,$103.3k,$558.3k,+3.90%,0.00%,5.41,+0.0071%,+0.0071%,$0.0
232,Alchemix-ALCX,$23.16,-2.58%,$82.9k,$473.2k,-1.97%,0.00%,5.70,+0.0010%,+0.0000%,$0.0
233,Tether Gold-XAUT,"$1,710.25",+0.26%,$81.8k,$1.7m,-0.25%,0.01%,21.24,-0.0024%,-0.0018%,$0.0
234,USD Coin-USDC,$0.9999,+0.00%,$81.5k,$1.1m,-4.09%,0.00%,13.88,+0.0000%,+0.0000%,$0.0
235,Star Atlas DAO-POLIS,$0.3709,+0.66%,$81.3k,$310.0k,-0.39%,0.00%,3.81,-0.0025%,-0.0045%,$19.0
236,Request-REQ,$0.1079,-0.33%,$68.6k,$203.7k,-10.52%,0.00%,2.97,-0.1471%,-0.1471%,$0.0
237,ASD-ASD,$0.0834,+1.08%,$63.8k,$1.8m,+0.87%,0.01%,27.92,+0.0052%,+0.0051%,$0.0
238,Oxygen-OXY,$0.0509,-0.72%,$55.8k,$367.2k,-2.03%,0.00%,6.58,-0.0109%,-0.0231%,$5.9k
239,Eden-EDEN,$0.1105,-0.67%,$53.8k,$306.6k,-0.74%,0.00%,5.70,-0.0071%,-0.0100%,$554.0
240,BiLira-TRYB,$0.0544,-0.33%,$47.0k,$1.2m,+0.20%,0.01%,26.37,-0.0050%,-0.0028%,$0.0
241,Brazilian Digital Token-BRZ,$0.1922,+0.28%,$42.0k,$3.3m,+0.40%,0.01%,78.43,+0.0016%,+0.0009%,$0.0
242,MobileCoin-MOB,$1.01,-1.73%,$37.7k,$360.9k,-1.35%,0.00%,9.58,-0.0017%,-0.0007%,$181.4
243,Media Network-MEDIA,$9.18,-0.29%,$35.8k,$914.4k,+0.61%,0.00%,25.53,-0.0270%,-0.0176%,$0.0
244,Dragon Index FTX-DRGN,"$1,494.40",-1.11%,$32.1k,$590.9k,+1.82%,0.00%,18.41,-0.0074%,-0.0045%,$0.0
245,Step Finance-STEP,$0.0369,-1.51%,$31.8k,$395.3k,-2.03%,0.00%,12.42,+0.0059%,+0.0000%,$393.3
246,MAPS-MAPS,$0.1490,-1.35%,$31.3k,$361.5k,-1.77%,0.00%,11.55,-0.0143%,-0.0021%,$838.2
247,Nervos Network-CKB,$0.0039,-0.25%,$27.5k,$210.0k,-2.44%,0.00%,7.65,+0.0100%,+0.0100%,$0.0
248,Mango-MNGO,$0.0451,-0.64%,$23.3k,$268.9k,-3.81%,0.00%,11.52,-0.0005%,+0.0050%,$0.0
249,SUN-SUN,$0.0058,-0.97%,$20.6k,$341.5k,+0.17%,0.00%,16.61,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,250.00",-3.13%,$18.3k,$1.3m,+35.16%,0.01%,73.20,+0.0033%,+0.0049%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$17.4k,$280.3k,-0.68%,0.00%,16.09,n/a,n/a,$0.0
252,Creditcoin-CTC,n/a,n/a,$13.7k,$114.1k,-3.43%,0.00%,8.30,+0.0100%,+0.0100%,$0.0
