,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,NYM-NYM,$0.3084,-2.76%,$921.6k,$464.7k,-9.87%,0.00%,0.50,-0.0134%,+0.0552%,$0.0
195,BitShares-BTS,$0.0103,-0.72%,$879.6k,$89.5k,+4.50%,0.00%,0.10,+0.0697%,+0.0128%,$0.0
196,eCash-XEC,$0.0000,+3.24%,$862.3k,$152.7k,-22.83%,0.00%,0.18,-0.1909%,-0.0247%,$139.0
197,Cream Finance-CREAM,$16.78,+0.50%,$837.9k,$1.0m,+4.03%,0.00%,1.24,+0.0102%,+0.0177%,$62.3
198,Secret-SCRT,$1.10,-3.71%,$786.6k,$816.9k,-6.93%,0.00%,1.04,-0.0391%,-0.0408%,$54.2
199,Kadena-KDA,$1.59,-1.50%,$725.3k,$1.0m,+3.95%,0.00%,1.45,+0.0100%,+0.0100%,$0.6
200,UNUS SED LEO-LEO,$5.76,+3.03%,$710.7k,$891.2k,+9.30%,0.00%,1.25,+0.0104%,+0.0127%,$1.1k
201,Request-REQ,$0.1066,-2.44%,$701.8k,$216.9k,+10.02%,0.00%,0.31,+0.0100%,+0.0100%,$136.5
202,Exchange Token Index FTX-EXCH,"$6,894.00",-1.07%,$668.5k,$3.7m,-1.11%,0.02%,5.47,+0.0004%,+0.0006%,$0.0
203,Dogelon Mars-ELON,$0.0000,-3.27%,$667.2k,$430.2k,+1.41%,0.00%,0.64,+0.0570%,-0.0385%,$63.0
204,Clover Finance-CLV,$0.0888,-1.55%,$583.6k,$478.5k,-0.60%,0.00%,0.82,-0.0694%,-0.0477%,$46.8
205,Alien Worlds-TLM,$0.0249,-1.48%,$579.7k,$1.1m,-2.75%,0.00%,1.91,+0.0010%,+0.0020%,$751.0
206,Blockstack-STX,$0.3625,-0.74%,$578.0k,$1.2m,-4.12%,0.01%,2.12,-0.0002%,+0.0001%,$0.0
207,Astar-ASTR,$0.0358,-2.27%,$541.7k,$894.3k,+0.23%,0.00%,1.65,-0.0167%,-0.0028%,$266.6
208,Gods Unchained-GODS,$0.3193,-1.87%,$525.3k,$346.2k,-2.68%,0.00%,0.66,+0.0498%,+0.0171%,$3.1k
209,Boba Network-BOBA,$0.3235,-3.78%,$513.0k,$817.6k,-8.47%,0.00%,1.59,+0.0043%,+0.0054%,$759.4
210,WAX-WAXP,$0.0973,-2.09%,$499.7k,$214.1k,+1.50%,0.00%,0.43,+0.0100%,+0.0100%,$0.0
211,Biswap-BSW,$0.2893,-2.82%,$483.8k,$887.2k,-0.14%,0.00%,1.83,+0.0100%,+0.0100%,$14.5k
212,PAX Gold-PAXG,"$1,635.03",-0.99%,$472.4k,$5.9m,-0.37%,0.03%,12.47,+0.0061%,+0.0070%,$1.1k
213,Midcap Index FTX-MID,"$1,365.80",-0.75%,$469.7k,$4.9m,-1.74%,0.02%,10.39,-0.0007%,+0.0002%,$0.0
214,Bonfida-FIDA,$0.4109,-4.18%,$443.6k,$969.6k,-6.33%,0.00%,2.19,-0.0029%,-0.0030%,$1.2k
215,Ampleforth-AMPL,$0.9322,-0.54%,$415.7k,$888.4k,+3.32%,0.00%,2.14,+0.0126%,+0.0029%,$213.2
216,Green Satoshi Token-GST,$0.0356,-0.97%,$372.6k,$4.0m,-0.57%,0.02%,10.82,+0.0068%,-0.0121%,$1.2k
217,TrueFi-TRU,$0.0628,-2.38%,$370.8k,$2.9m,-2.88%,0.01%,7.69,-0.0020%,-0.0010%,$1.0k
218,WINk-WIN,$0.0001,-7.60%,$338.5k,$84.6k,-7.67%,0.00%,0.25,+0.0100%,+0.0100%,$0.0
219,OpenDAO-SOS,$0.0000,-3.00%,$336.2k,$755.3k,-1.08%,0.00%,2.25,-0.0288%,+0.0432%,$1.1k
220,CEEK VR-CEEK,n/a,n/a,$304.7k,$318.7k,+1.17%,0.00%,1.05,+0.0100%,+0.0100%,$0.0
221,Pundi X-PUNDIX,$0.5124,-1.98%,$272.0k,$1.0m,-3.58%,0.00%,3.86,-0.0078%,-0.0143%,$0.0
222,Illuvium-ILV,$78.60,-1.87%,$259.5k,$853.1k,-2.09%,0.00%,3.29,+0.0100%,+0.0100%,$0.0
223,Kishu Inu-KISHU,$0.0000,-1.29%,$253.1k,$269.0k,+12.90%,0.00%,1.06,-0.0014%,+0.2316%,$532.7
224,BitTorrent-BTT,$0.0000,-1.36%,$223.2k,$650.7k,+0.05%,0.00%,2.91,+0.0428%,-0.0328%,$1.1k
225,RSS3-RSS3,n/a,n/a,$219.5k,$500.1k,-2.85%,0.00%,2.28,+0.0100%,+0.0100%,$28.6
226,Dawn Protocol-DAWN,$0.8375,-2.10%,$215.3k,$103.7k,-1.21%,0.00%,0.48,+0.0108%,+0.0141%,$240.2
227,Tether Gold-XAUT,"$1,700.52",-0.56%,$196.8k,$1.8m,-1.25%,0.01%,9.11,-0.0029%,-0.0045%,$11.9k
228,Privacy Index FTX-PRIV,$995.70,-1.19%,$185.4k,$1.8m,-1.26%,0.01%,9.52,-0.0030%,-0.0001%,$0.0
229,Alchemix-ALCX,$23.47,-0.72%,$183.6k,$477.4k,+6.39%,0.00%,2.60,-0.0044%,-0.0216%,$0.0
230,Prometeus-PROM,$5.51,-0.74%,$163.1k,$622.8k,+8.53%,0.00%,3.82,-0.0165%,-0.0152%,$0.0
231,Umee-UMEE,$0.0122,-0.73%,$138.9k,$176.4k,+1.57%,0.00%,1.27,+0.0812%,+0.0121%,$286.3
232,BiLira-TRYB,$0.0544,-0.05%,$119.9k,$1.2m,+0.52%,0.01%,10.39,-0.0111%,-0.0028%,$0.0
233,Star Atlas-ATLAS,$0.0058,-1.00%,$116.9k,$889.3k,-0.58%,0.00%,7.61,+0.0014%,+0.0070%,$0.0
234,Mdex-MDX,$0.0782,+0.19%,$88.6k,$33.2k,-2.57%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
235,Creditcoin-CTC,n/a,n/a,$80.6k,$120.7k,+0.88%,0.00%,1.50,+0.0100%,+0.0100%,$0.0
236,MobileCoin-MOB,$1.01,-1.06%,$69.4k,$358.3k,-2.94%,0.00%,5.16,+0.0006%,-0.0020%,$1.6k
237,Dragon Index FTX-DRGN,"$1,488.30",-2.41%,$63.7k,$571.0k,-0.07%,0.00%,8.97,-0.0085%,-0.0061%,$0.0
238,Nervos Network-CKB,$0.0038,-2.74%,$54.8k,$209.2k,+0.12%,0.00%,3.82,-0.0348%,-0.0348%,$129.0
239,Eden-EDEN,$0.1083,+2.85%,$54.4k,$316.0k,+1.96%,0.00%,5.81,-0.0028%,+0.0116%,$99.6
240,MAPS-MAPS,$0.1495,-1.25%,$53.3k,$360.4k,-2.00%,0.00%,6.76,-0.0189%,-0.0147%,$352.9
241,Star Atlas DAO-POLIS,$0.3713,-3.84%,$46.5k,$342.2k,-6.03%,0.00%,7.37,-0.0063%,-0.0039%,$0.0
242,Mango-MNGO,$0.0446,+0.39%,$45.7k,$275.7k,+0.20%,0.00%,6.04,+0.0007%,-0.0159%,$501.2
243,SUN-SUN,$0.0057,-1.45%,$42.6k,$334.2k,+0.56%,0.00%,7.85,+0.0100%,+0.0100%,$0.0
244,Media Network-MEDIA,$9.24,-0.92%,$42.5k,$908.2k,+0.13%,0.00%,21.36,+0.0255%,+0.0176%,$0.0
245,Oxygen-OXY,$0.0516,-0.19%,$40.2k,$380.6k,+1.09%,0.00%,9.46,-0.0060%,-0.0144%,$34.9
246,Uniswap Index FTX-UNISWAP,"$16,125.00",-0.31%,$34.6k,$1.3m,+41.22%,0.01%,38.80,-0.0106%,-0.0004%,$0.0
247,ASD-ASD,$0.0798,-0.30%,$31.9k,$1.7m,-0.12%,0.01%,54.21,+0.0058%,+0.0017%,$46.9
248,Brazilian Digital Token-BRZ,$0.1918,-0.84%,$27.1k,$3.1m,-0.22%,0.01%,115.46,-0.0027%,-0.0019%,$0.0
249,Step Finance-STEP,$0.0359,-0.19%,$21.3k,$368.9k,+1.49%,0.00%,17.31,+0.0116%,+0.0012%,$27.5
