,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0255,-6.52%,$1.5m,$469.9k,-16.46%,0.00%,0.32,-0.0477%,-0.0951%,$17.3k
195,Request-REQ,$0.1219,+2.65%,$1.4m,$375.8k,-34.30%,0.00%,0.26,+0.0380%,+0.0380%,$1.7k
196,Kishu Inu-KISHU,$0.0000,+0.00%,$1.4m,$282.0k,+2.24%,0.00%,0.20,+0.1619%,+0.0230%,$13.8k
197,PAX Gold-PAXG,"$1,700.50",-0.88%,$1.3m,$5.9m,-0.85%,0.03%,4.43,+0.0355%,+0.0368%,$5.3k
198,Baby Doge Coin-BABYDOGE,$0.0000,-5.31%,$1.3m,$1.3m,-11.13%,0.01%,1.03,-0.0548%,-0.0322%,$66.1k
199,OpenDAO-SOS,$0.0000,-10.59%,$1.2m,$683.6k,-17.01%,0.00%,0.57,+0.0283%,-0.0859%,$27.5k
200,NYM-NYM,$0.2995,-2.46%,$1.2m,$584.8k,+4.03%,0.00%,0.49,-0.0052%,-0.0072%,$15.0k
201,Alchemy Pay-ACH,$0.0119,-7.81%,$1.1m,$353.8k,-9.24%,0.00%,0.31,+0.0100%,+0.0100%,$3.3k
202,Astar-ASTR,$0.0335,-10.27%,$1.1m,$786.1k,-9.74%,0.00%,0.70,-0.0360%,+0.0599%,$10.3k
203,Clover Finance-CLV,$0.0915,-7.19%,$1.1m,$524.8k,-4.95%,0.00%,0.48,-0.0273%,+0.0060%,$8.3k
204,Blockstack-STX,$0.3380,-8.07%,$1.1m,$1.0m,-6.01%,0.00%,0.95,-0.0002%,-0.0008%,$7.1k
205,DODO-DODO,$0.1202,-7.71%,$1.1m,$1.1m,-3.80%,0.00%,1.03,+0.0029%,+0.0022%,$2.0k
206,BitShares-BTS,$0.0093,-9.02%,$978.5k,$75.8k,-20.95%,0.00%,0.08,+0.0100%,-0.2171%,$2.3k
207,Cream Finance-CREAM,$15.85,-6.30%,$798.8k,$935.0k,-9.82%,0.00%,1.17,+0.0519%,+0.0525%,$5.2k
208,TrueFi-TRU,$0.0623,-6.01%,$783.0k,$2.8m,-6.69%,0.01%,3.61,+0.0024%,+0.0015%,$3.0k
209,Alien Worlds-TLM,$0.0234,-7.03%,$765.7k,$1.2m,-9.72%,0.00%,1.51,+0.0037%,+0.0030%,$2.2k
210,Verasity-VRA,$0.0044,-6.28%,$672.9k,$15.5k,-18.44%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,WAX-WAXP,$0.0882,-8.00%,$668.0k,$188.7k,-8.32%,0.00%,0.28,+0.0100%,+0.0100%,$128.9
212,Dogelon Mars-ELON,$0.0000,-6.86%,$648.1k,$386.7k,-9.22%,0.00%,0.60,-0.0459%,+0.0286%,$1.1k
213,Bonfida-FIDA,$0.3892,-9.96%,$623.3k,$873.4k,-9.08%,0.00%,1.40,-0.0089%,-0.0125%,$3.2k
214,Biswap-BSW,$0.2895,-5.08%,$596.2k,$971.3k,-10.11%,0.00%,1.63,+0.0100%,+0.0100%,$13.4k
215,Green Satoshi Token-GST,$0.0335,-7.13%,$525.0k,$3.6m,-12.36%,0.02%,6.77,-0.0097%,-0.0021%,$9.1k
216,Star Atlas-ATLAS,$0.0054,-6.33%,$519.9k,$736.1k,-7.46%,0.00%,1.42,-0.0109%,-0.0018%,$2.2k
217,Boba Network-BOBA,$0.2917,-7.92%,$509.9k,$746.8k,-3.75%,0.00%,1.46,+0.0043%,+0.0067%,$22.6k
218,Pundi X-PUNDIX,$0.4628,-10.28%,$490.6k,$899.9k,-12.80%,0.00%,1.83,-0.0159%,-0.0144%,$2.1k
219,Nano-XNO,$0.8470,-5.78%,$475.4k,$193.1k,-27.29%,0.00%,0.41,+0.0100%,+0.0100%,$3.2k
220,CEEK VR-CEEK,n/a,n/a,$439.3k,$332.6k,-0.98%,0.00%,0.76,+0.0100%,+0.0100%,$4.8k
221,Illuvium-ILV,$69.80,-10.74%,$437.7k,$694.6k,-20.32%,0.00%,1.59,-0.0088%,-0.0088%,$34.8k
222,Dragon Index FTX-DRGN,"$1,463.40",-5.44%,$401.4k,$674.8k,+17.66%,0.00%,1.68,-0.0058%,-0.0045%,$0.0
223,Ampleforth-AMPL,$0.9248,-6.07%,$381.5k,$772.7k,-9.78%,0.00%,2.03,+0.0552%,+0.0612%,$19.2k
224,UNUS SED LEO-LEO,$5.16,+1.87%,$364.2k,$628.5k,-6.67%,0.00%,1.73,-0.0098%,-0.0065%,$35.8
225,BitTorrent-BTT,$0.0000,-4.49%,$323.9k,$612.8k,-1.12%,0.00%,1.89,-0.0620%,-0.0291%,$2.0k
226,Dawn Protocol-DAWN,$0.7958,-6.55%,$297.2k,$105.6k,-26.15%,0.00%,0.36,+0.0048%,+0.0040%,$138.6
227,Prometeus-PROM,$5.58,-2.36%,$288.9k,$551.0k,-8.37%,0.00%,1.91,-0.0150%,-0.0198%,$10.4k
228,Alchemix-ALCX,$21.42,-8.37%,$236.1k,$480.5k,-8.11%,0.00%,2.04,-0.0346%,-0.0264%,$1.5k
229,WINk-WIN,$0.0001,-5.21%,$228.4k,$77.3k,-4.99%,0.00%,0.34,+0.0100%,+0.0100%,$44.5
230,Tether Gold-XAUT,"$1,701.60",-0.28%,$225.2k,$1.8m,+2.91%,0.01%,7.82,-0.0073%,-0.0047%,$559.5
231,eCash-XEC,$0.0000,-8.57%,$221.5k,$92.1k,-19.83%,0.00%,0.42,+0.0100%,+0.0100%,$2.7k
232,Privacy Index FTX-PRIV,$958.90,-8.55%,$217.2k,$1.6m,-9.20%,0.01%,7.43,-0.0053%,-0.0034%,$0.0
233,MAPS-MAPS,$0.1514,-4.92%,$216.9k,$386.0k,-19.46%,0.00%,1.78,+0.0013%,+0.0032%,$9.0k
234,USD Coin-USDC,$1.00,+0.00%,$185.7k,$1.2m,+2.91%,0.01%,6.56,+0.0000%,+0.0000%,$0.0
235,ETHPOW-ETHPOW,n/a,n/a,$162.8k,$410.7k,+43.96%,0.00%,2.52,n/a,n/a,$0.0
236,Umee-UMEE,$0.0114,-5.93%,$150.2k,$159.4k,-17.03%,0.00%,1.06,-0.0056%,-0.0619%,$3.8k
237,MobileCoin-MOB,$0.9416,-6.82%,$110.6k,$340.6k,-7.90%,0.00%,3.08,+0.0078%,+0.0038%,$3.4k
238,Nervos Network-CKB,$0.0035,-6.00%,$105.5k,$169.7k,-10.31%,0.00%,1.61,+0.0100%,+0.0100%,$2.9k
239,SUN-SUN,$0.0057,-5.85%,$99.1k,$302.4k,-17.64%,0.00%,3.05,+0.0100%,+0.0100%,$0.0
240,Oxygen-OXY,$0.0503,-1.82%,$87.8k,$390.6k,-0.98%,0.00%,4.45,-0.0120%,-0.0052%,$806.5
241,RSS3-RSS3,n/a,n/a,$85.5k,$496.7k,-4.07%,0.00%,5.81,+0.0100%,+0.0100%,$0.0
242,Media Network-MEDIA,$8.83,+0.20%,$84.9k,$1.0m,+0.19%,0.00%,12.11,+0.0032%,+0.0213%,$2.6k
243,Mdex-MDX,$0.0694,-7.10%,$74.3k,$26.9k,-7.57%,0.00%,0.36,+0.0100%,+0.0100%,$480.5
244,BiLira-TRYB,$0.0542,-0.35%,$74.0k,$1.2m,+1.66%,0.01%,16.80,-0.0004%,-0.0009%,$252.2
245,Eden-EDEN,$0.1018,-6.87%,$69.5k,$278.6k,-10.98%,0.00%,4.01,+0.0020%,-0.0127%,$621.7
246,Brazilian Digital Token-BRZ,$0.1902,-1.40%,$68.4k,$3.2m,-0.21%,0.01%,47.33,-0.0033%,-0.0037%,$3.8
247,Creditcoin-CTC,n/a,n/a,$66.4k,$109.7k,-8.01%,0.00%,1.65,+0.0100%,+0.0100%,$488.1
248,ASD-ASD,$0.0832,-0.17%,$59.3k,$1.8m,-0.33%,0.01%,30.01,+0.0015%,+0.0015%,$458.1
249,Uniswap Index FTX-UNISWAP,"$15,475.00",-8.57%,$56.8k,$1.3m,-9.06%,0.01%,22.25,+0.0113%,+0.0074%,$48.0
250,Star Atlas DAO-POLIS,$0.3720,-4.86%,$53.0k,$287.7k,-8.70%,0.00%,5.43,-0.0190%,-0.0130%,$3.7k
251,Step Finance-STEP,$0.0354,-2.74%,$52.5k,$357.5k,-5.55%,0.00%,6.80,+0.0000%,-0.0075%,$727.2
252,Mango-MNGO,$0.0453,-3.36%,$41.6k,$262.8k,+0.08%,0.00%,6.32,+0.0079%,-0.0058%,$3.9k
