,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,+1.28%,$1.1m,$1.4m,+1.13%,0.01%,1.25,+0.0060%,+0.0320%,$1.5k
195,Akropolis -AKRO,$0.0036,+2.07%,$1.1m,$304.8k,+2.61%,0.00%,0.29,+0.0100%,+0.0100%,$16.0k
196,PancakeSwap-CAKE,$3.98,+1.35%,$954.2k,$3.5m,+2.02%,0.02%,3.67,-0.0008%,-0.0006%,$0.4
197,Cream Finance-CREAM,$17.03,+3.34%,$936.8k,$1.0m,+4.82%,0.00%,1.11,+0.0077%,+0.0053%,$36.0
198,NYM-NYM,$0.3086,+1.60%,$931.1k,$489.6k,+8.39%,0.00%,0.53,+0.0083%,+0.0443%,$0.0
199,BitShares-BTS,$0.0102,-0.24%,$880.1k,$87.6k,-0.92%,0.00%,0.10,+0.0100%,+0.0100%,$38.7
200,Clover Finance-CLV,$0.0884,+0.66%,$842.2k,$462.5k,-2.25%,0.00%,0.55,-0.0082%,-0.0013%,$15.3
201,Green Satoshi Token-GST,$0.0374,+4.72%,$804.0k,$4.3m,+6.92%,0.02%,5.35,+0.0135%,+0.0119%,$1.3k
202,WAX-WAXP,$0.0971,+0.52%,$782.8k,$212.8k,+0.13%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
203,Blockstack-STX,$0.3609,+0.71%,$782.0k,$1.1m,-11.03%,0.00%,1.39,-0.0001%,+0.0002%,$144.1
204,Secret-SCRT,$1.09,+0.18%,$732.3k,$795.0k,-1.18%,0.00%,1.09,-0.0147%,-0.0166%,$67.7
205,PAX Gold-PAXG,"$1,634.48",-0.33%,$679.5k,$6.1m,+4.52%,0.03%,8.96,+0.0871%,+0.0847%,$7.8k
206,Kadena-KDA,$1.58,+0.05%,$662.9k,$1.0m,-1.29%,0.00%,1.51,+0.0100%,+0.0100%,$0.0
207,Midcap Index FTX-MID,"$1,362.60",+1.14%,$644.2k,$4.9m,+1.91%,0.02%,7.62,+0.0021%,+0.0021%,$0.0
208,Gods Unchained-GODS,$0.3185,+1.27%,$643.2k,$344.7k,+1.03%,0.00%,0.54,-0.0046%,-0.0579%,$12.0k
209,Dogelon Mars-ELON,$0.0000,+2.82%,$606.4k,$431.7k,+5.61%,0.00%,0.71,-0.0531%,-0.0780%,$3.4
210,eCash-XEC,$0.0000,-4.11%,$565.4k,$129.5k,-37.58%,0.00%,0.23,+0.0100%,+0.0100%,$0.0
211,Illuvium-ILV,$77.50,+1.17%,$554.8k,$863.1k,+4.01%,0.00%,1.56,-0.0522%,-0.0522%,$2.2k
212,TrueFi-TRU,$0.0635,+2.02%,$533.3k,$2.9m,+1.32%,0.01%,5.36,+0.0032%,+0.0017%,$19.7
213,Alien Worlds-TLM,$0.0246,+0.95%,$522.1k,$1.2m,+5.25%,0.00%,2.20,-0.0023%,-0.0030%,$0.0
214,OpenDAO-SOS,$0.0000,+4.52%,$501.6k,$775.2k,+5.03%,0.00%,1.55,-0.0269%,-0.0400%,$412.6
215,Exchange Token Index FTX-EXCH,"$6,795.40",-0.40%,$473.8k,$3.6m,-0.99%,0.02%,7.66,+0.0016%,+0.0017%,$0.0
216,UNUS SED LEO-LEO,$5.42,-5.46%,$469.1k,$785.9k,-14.44%,0.00%,1.68,+0.0158%,+0.0180%,$214.0
217,CEEK VR-CEEK,n/a,n/a,$432.0k,$345.5k,+8.79%,0.00%,0.80,+0.0100%,+0.0100%,$55.9
218,Biswap-BSW,$0.2929,+2.59%,$416.6k,$864.8k,+2.65%,0.00%,2.08,-0.0109%,-0.0109%,$0.0
219,Astar-ASTR,$0.0363,+2.45%,$397.8k,$896.4k,+1.04%,0.00%,2.25,-0.0157%,-0.0545%,$66.8
220,WINk-WIN,$0.0001,-0.44%,$393.3k,$76.7k,-1.70%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
221,Bonfida-FIDA,$0.4168,+1.31%,$392.9k,$943.6k,-2.30%,0.00%,2.40,-0.0180%,-0.0156%,$1.0k
222,Star Atlas-ATLAS,$0.0058,+1.13%,$321.0k,$886.9k,+1.25%,0.00%,2.76,+0.0012%,-0.0036%,$13.1
223,Privacy Index FTX-PRIV,"$1,028.30",+4.57%,$299.3k,$1.9m,+7.52%,0.01%,6.27,-0.0081%,-0.0074%,$0.0
224,Pundi X-PUNDIX,$0.5070,+0.46%,$296.7k,$1.0m,+1.01%,0.00%,3.53,-0.0171%,-0.0235%,$0.0
225,Kishu Inu-KISHU,$0.0000,+0.44%,$277.8k,$268.0k,+1.91%,0.00%,0.96,-0.1026%,+0.1770%,$1.5k
226,Ampleforth-AMPL,$0.9324,+0.88%,$274.0k,$880.9k,-0.54%,0.00%,3.21,+0.0104%,+0.0113%,$200.5
227,Tether Gold-XAUT,"$1,701.97",+0.01%,$215.4k,$1.8m,-1.62%,0.01%,8.20,-0.0028%,-0.0062%,$14.8k
228,BitTorrent-BTT,$0.0000,+2.09%,$193.7k,$646.4k,+1.12%,0.00%,3.34,+0.0371%,-0.0135%,$268.1
229,Mdex-MDX,$0.0774,-0.19%,$190.1k,$31.8k,-1.27%,0.00%,0.17,+0.0100%,+0.0100%,$0.0
230,Dawn Protocol-DAWN,$0.8290,+0.30%,$177.9k,$117.0k,+13.86%,0.00%,0.66,+0.0117%,+0.0151%,$0.0
231,Umee-UMEE,$0.0122,+0.75%,$153.3k,$195.5k,+16.54%,0.00%,1.28,+0.0552%,-0.0905%,$1.9k
232,Step Finance-STEP,$0.0376,+5.03%,$150.3k,$402.3k,+9.06%,0.00%,2.68,+0.0018%,+0.0059%,$85.2
233,Alchemix-ALCX,$23.62,+2.35%,$93.1k,$484.1k,+3.49%,0.00%,5.20,-0.0113%,-0.0376%,$0.0
234,Brazilian Digital Token-BRZ,$0.1898,-0.99%,$87.3k,$3.2m,+0.65%,0.01%,36.14,-0.0017%,-0.0008%,$0.0
235,RSS3-RSS3,n/a,n/a,$76.7k,$541.4k,+7.50%,0.00%,7.06,+0.0100%,+0.0100%,$142.6
236,BiLira-TRYB,$0.0545,+0.10%,$70.0k,$1.2m,-0.48%,0.01%,17.73,-0.0079%,-0.0064%,$16.0
237,Request-REQ,$0.1078,+1.45%,$67.7k,$233.1k,+7.04%,0.00%,3.44,+0.1023%,+0.1023%,$0.0
238,Eden-EDEN,$0.1165,+8.37%,$61.5k,$343.9k,+9.76%,0.00%,5.59,-0.0207%,-0.0116%,$0.0
239,Oxygen-OXY,$0.0518,+0.85%,$57.6k,$393.0k,+4.60%,0.00%,6.83,-0.0017%,-0.0002%,$52.1
240,SUN-SUN,$0.0058,+2.58%,$46.9k,$335.2k,+0.95%,0.00%,7.14,+0.0100%,+0.0100%,$0.0
241,Nervos Network-CKB,$0.0039,+2.11%,$43.8k,$211.0k,+0.64%,0.00%,4.82,-0.1737%,-0.1737%,$0.0
242,Uniswap Index FTX-UNISWAP,"$16,425.00",+3.46%,$41.0k,$1.3m,+44.63%,0.01%,32.70,-0.0011%,-0.0027%,$0.0
243,Dragon Index FTX-DRGN,"$1,497.80",+1.95%,$40.4k,$574.7k,+1.91%,0.00%,14.21,-0.0079%,-0.0052%,$0.0
244,Mango-MNGO,$0.0451,+1.88%,$38.9k,$276.4k,+0.84%,0.00%,7.11,+0.0011%,-0.0016%,$0.0
245,MobileCoin-MOB,$1.02,+1.58%,$36.2k,$363.6k,+2.72%,0.00%,10.04,+0.0005%,+0.0014%,$0.0
246,MAPS-MAPS,$0.1502,+0.65%,$35.5k,$359.8k,-0.03%,0.00%,10.13,-0.0141%,-0.0314%,$184.5
247,Media Network-MEDIA,$9.25,+0.11%,$34.3k,$916.2k,+0.88%,0.00%,26.74,+0.0249%,+0.0308%,$538.1
248,Star Atlas DAO-POLIS,$0.3753,+1.42%,$29.4k,$341.9k,-0.28%,0.00%,11.62,-0.0090%,-0.0109%,$0.0
249,ASD-ASD,$0.0806,+0.22%,$26.8k,$1.7m,-0.10%,0.01%,64.98,+0.0030%,+0.0068%,$9.5
250,Creditcoin-CTC,n/a,n/a,$25.9k,$111.7k,-6.45%,0.00%,4.31,+0.0015%,+0.0015%,$0.0
