,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Alien Worlds-TLM,$0.0252,+1.19%,$783.9k,$1.3m,+2.59%,0.01%,1.60,+0.0047%,+0.0048%,$895.1
195,Secret-SCRT,$1.04,-1.03%,$713.5k,$819.8k,+4.70%,0.00%,1.15,+0.0049%,+0.0035%,$8.4k
196,Casper-CSPR,$0.0276,-0.68%,$684.4k,$559.6k,+0.25%,0.00%,0.82,-0.0743%,+0.0420%,$0.0
197,Ampleforth-AMPL,$0.9607,+5.06%,$642.1k,$855.7k,+6.06%,0.00%,1.33,+0.0516%,+0.0348%,$1.6k
198,Verasity-VRA,$0.0047,+0.80%,$622.6k,$19.8k,-35.35%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
199,CEEK VR-CEEK,n/a,n/a,$620.4k,$336.8k,-11.90%,0.00%,0.54,+0.0100%,+0.0100%,$2.1k
200,Biconomy-BICO,$0.5027,-0.10%,$595.1k,$907.1k,-2.57%,0.00%,1.52,-0.0049%,+0.0444%,$0.0
201,Kadena-KDA,$1.55,-0.82%,$574.6k,$1.0m,+0.56%,0.00%,1.79,+0.0100%,+0.0100%,$3.0k
202,Exchange Token Index FTX-EXCH,"$6,752.40",+0.77%,$570.1k,$4.0m,+0.49%,0.02%,6.94,-0.0028%,-0.0031%,$0.0
203,Huobi Token-HT,$4.76,+0.71%,$506.0k,$4.9m,+1.43%,0.02%,9.61,+0.0064%,+0.0066%,$0.0
204,Dogelon Mars-ELON,$0.0000,-0.21%,$500.6k,$450.1k,+0.65%,0.00%,0.90,-0.0750%,+0.0200%,$15.4
205,Alchemy Pay-ACH,$0.0128,+1.26%,$496.6k,$388.8k,-4.64%,0.00%,0.78,+0.0100%,+0.0100%,$0.0
206,Cream Finance-CREAM,$17.08,+0.99%,$400.3k,$1.0m,+3.37%,0.00%,2.61,+0.0136%,+0.0117%,$0.0
207,Nano-XNO,$0.8940,+1.48%,$399.8k,$218.1k,-13.89%,0.00%,0.55,-0.0734%,-0.0734%,$3.6k
208,BitShares-BTS,$0.0101,+0.95%,$343.9k,$84.7k,+3.07%,0.00%,0.25,+0.0100%,+0.1269%,$0.0
209,Bonfida-FIDA,$0.4221,+1.82%,$287.6k,$961.9k,+1.57%,0.00%,3.34,-0.0077%,-0.0079%,$0.0
210,Astar-ASTR,$0.0365,+1.67%,$277.6k,$907.1k,+0.93%,0.00%,3.27,-0.0132%,+0.0028%,$0.0
211,Blockstack-STX,$0.3675,+1.78%,$276.9k,$1.1m,+0.71%,0.00%,3.97,+0.0003%,+0.0003%,$0.0
212,SUN-SUN,$0.0059,+1.14%,$275.4k,$370.9k,+6.10%,0.00%,1.35,+0.0100%,+0.0100%,$809.1
213,Midcap Index FTX-MID,"$1,376.90",+1.33%,$272.7k,$5.1m,+3.39%,0.02%,18.61,+0.0017%,+0.0002%,$0.0
214,OpenDAO-SOS,$0.0000,+0.16%,$258.3k,$798.6k,-1.70%,0.00%,3.09,-0.0242%,+0.0024%,$64.4
215,Kishu Inu-KISHU,$0.0000,+4.28%,$256.9k,$271.1k,+5.59%,0.00%,1.06,-0.0100%,-0.1757%,$239.4
216,TrueFi-TRU,$0.0635,-0.62%,$256.3k,$2.9m,-0.52%,0.01%,11.16,+0.0010%,+0.0066%,$0.0
217,WAX-WAXP,$0.0964,+0.71%,$206.3k,$205.3k,-0.75%,0.00%,0.99,+0.0100%,+0.0100%,$1.9
218,Dawn Protocol-DAWN,$0.8360,+1.77%,$205.7k,$120.5k,+1.39%,0.00%,0.59,+0.0009%,-0.0027%,$0.0
219,UNUS SED LEO-LEO,$5.28,+2.44%,$188.1k,$643.4k,+6.69%,0.00%,3.42,+0.0011%,-0.0052%,$0.0
220,Media Network-MEDIA,$8.94,-3.03%,$182.1k,$973.7k,+5.26%,0.00%,5.35,+0.0000%,+0.0000%,$148.0
221,Star Atlas-ATLAS,$0.0058,+0.82%,$181.5k,$777.7k,+3.24%,0.00%,4.29,+0.0085%,+0.0034%,$0.0
222,Pundi X-PUNDIX,$0.5089,+0.10%,$165.3k,$1.0m,+1.33%,0.00%,6.27,-0.0219%,-0.0147%,$0.0
223,Biswap-BSW,$0.2947,+0.72%,$154.8k,$909.8k,-0.41%,0.00%,5.88,+0.0013%,+0.0013%,$0.0
224,Privacy Index FTX-PRIV,"$1,038.70",+0.13%,$154.1k,$1.8m,+134.69%,0.01%,11.48,-0.0020%,+0.0021%,$0.0
225,PAX Gold-PAXG,"$1,700.46",-0.43%,$146.5k,$6.1m,-0.23%,0.03%,41.78,+0.0075%,+0.0064%,$0.0
226,BitTorrent-BTT,$0.0000,+0.61%,$146.0k,$619.3k,-0.73%,0.00%,4.24,-0.0093%,-0.0656%,$7.9
227,Boba Network-BOBA,$0.3101,+0.33%,$133.2k,$786.3k,-0.19%,0.00%,5.90,+0.0210%,+0.0229%,$0.0
228,Illuvium-ILV,$75.30,+0.80%,$98.7k,$880.2k,+3.48%,0.00%,8.92,+0.0100%,+0.0100%,$0.0
229,Mdex-MDX,$0.0760,-1.17%,$97.5k,$31.4k,-1.02%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
230,WINk-WIN,$0.0001,+2.42%,$94.3k,$87.8k,+0.25%,0.00%,0.93,+0.0100%,+0.0100%,$0.0
231,eCash-XEC,$0.0000,+1.06%,$94.2k,$121.5k,-0.76%,0.00%,1.29,+0.0100%,+0.0100%,$1.9k
232,Prometeus-PROM,$5.68,-1.38%,$76.2k,$585.8k,-2.13%,0.00%,7.69,-0.0238%,-0.0270%,$700.9
233,Umee-UMEE,$0.0124,+1.35%,$71.0k,$200.3k,+5.13%,0.00%,2.82,+0.0638%,-0.0922%,$0.0
234,Alchemix-ALCX,$23.31,+0.27%,$65.5k,$486.6k,+1.45%,0.00%,7.43,-0.0438%,-0.0159%,$0.0
235,USD Coin-USDC,$1.00,+0.01%,$48.3k,$1.1m,-1.63%,0.00%,23.28,+0.0000%,+0.0000%,$0.0
236,RSS3-RSS3,n/a,n/a,$40.0k,$536.0k,-3.46%,0.00%,13.41,+0.0100%,+0.0100%,$0.0
237,Oxygen-OXY,$0.0510,+0.09%,$39.2k,$395.4k,+5.77%,0.00%,10.07,-0.0082%,-0.0147%,$57.4
238,Brazilian Digital Token-BRZ,$0.1922,-0.11%,$37.1k,$3.3m,-0.65%,0.01%,88.30,-0.0003%,+0.0000%,$0.0
239,MAPS-MAPS,$0.1502,+0.81%,$33.0k,$367.1k,+1.16%,0.00%,11.14,-0.0046%,-0.0190%,$0.0
240,Nervos Network-CKB,$0.0038,-0.59%,$32.4k,$212.5k,+2.18%,0.00%,6.56,+0.0100%,+0.0100%,$0.0
241,Dragon Index FTX-DRGN,"$1,522.40",+1.41%,$30.7k,$578.8k,+0.68%,0.00%,18.87,-0.0030%,-0.0056%,$0.0
242,ASD-ASD,$0.0831,+0.20%,$28.3k,$1.8m,+0.64%,0.01%,62.82,+0.0028%,+0.0015%,$0.0
243,BiLira-TRYB,$0.0544,+0.14%,$26.4k,$1.2m,-0.38%,0.01%,46.84,-0.0039%,-0.0015%,$0.0
244,Creditcoin-CTC,n/a,n/a,$25.5k,$115.1k,+2.73%,0.00%,4.51,+0.0354%,+0.0354%,$0.0
245,Eden-EDEN,$0.1100,+0.69%,$24.3k,$306.2k,+0.76%,0.00%,12.58,+0.0159%,+0.0083%,$0.0
246,Step Finance-STEP,$0.0373,+0.36%,$23.7k,$399.3k,+0.01%,0.00%,16.85,+0.0080%,+0.0003%,$13.7
247,Star Atlas DAO-POLIS,$0.3778,+0.73%,$22.6k,$305.9k,+0.02%,0.00%,13.56,+0.0087%,-0.0002%,$0.0
248,Mango-MNGO,$0.0456,+1.63%,$20.4k,$260.1k,+0.32%,0.00%,12.77,-0.0079%,-0.0151%,$0.0
249,MobileCoin-MOB,$1.01,-0.36%,$18.9k,$364.2k,+0.87%,0.00%,19.23,+0.0030%,-0.0002%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,500.00",+0.76%,$15.5k,$1.4m,+1.56%,0.01%,88.06,+0.0015%,-0.0017%,$0.0
