,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
18,Chiliz-CHZ,$0.2057,-0.58%,$406.2m,$98.7m,-0.26%,0.41%,0.24,+0.0141%,+0.0116%,$636.1k
19,Bitcoin Cash-BCH,$125.78,+7.05%,$336.0m,$191.4m,+12.24%,0.79%,0.57,-0.0001%,-0.0023%,$568.5k
20,1000SHIB-1000SHIB,$0.0126,+1.67%,$319.9m,$44.9m,-10.88%,0.18%,0.14,+0.0097%,+0.0100%,$620.2k
21,The Sandbox-SAND,$0.9651,+1.44%,$299.0m,$84.0m,-2.29%,0.34%,0.28,+0.0103%,+0.0030%,$619.6k
22,Curve DAO Token-CRV,$1.16,+8.86%,$297.0m,$67.2m,+15.59%,0.28%,0.23,+0.0157%,+0.0141%,$516.8k
23,NEAR Protocol-NEAR,$4.37,+3.99%,$272.2m,$92.8m,+3.07%,0.38%,0.34,+0.0081%,-0.0014%,$530.9k
24,Tellor-TRB,$17.12,-7.28%,$263.4m,$48.8m,-18.83%,0.20%,0.19,-0.2630%,-0.2509%,$583.1k
25,STEPN-GMT,$0.6954,+0.47%,$261.3m,$112.4m,-0.14%,0.46%,0.43,+0.0039%,+0.0062%,$434.8k
26,ApeCoin-APE,$4.76,+1.12%,$182.6m,$68.8m,+0.75%,0.28%,0.38,+0.0050%,+0.0093%,$256.0k
27,Axie Infinity-AXS,$14.41,+0.62%,$178.9m,$84.4m,-3.36%,0.35%,0.47,-0.0191%,-0.0105%,$243.6k
28,Ethereum Name Service-ENS,$14.79,+9.91%,$155.3m,$31.6m,+21.33%,0.13%,0.20,-0.0098%,-0.0097%,$431.8k
29,Helium-HNT,$3.75,-6.81%,$154.6m,$21.6m,-1.81%,0.09%,0.14,+0.0148%,+0.0146%,$327.6k
30,Fantom-FTM,$0.2699,+1.38%,$153.6m,$51.1m,-0.28%,0.21%,0.33,+0.0097%,+0.0060%,$227.2k
31,Uniswap-UNI,$6.52,+3.30%,$137.7m,$49.0m,+4.44%,0.20%,0.36,+0.0020%,-0.0061%,$189.1k
32,Aave-AAVE,$92.54,+5.35%,$135.5m,$52.2m,+12.27%,0.21%,0.38,+0.0049%,+0.0092%,$241.1k
33,SushiSwap-SUSHI,$1.22,+7.55%,$135.4m,$35.1m,+17.91%,0.14%,0.26,+0.0082%,+0.0007%,$253.1k
34,Terra-LUNA,$2.04,+12.69%,$124.8m,$9.0m,+29.85%,0.04%,0.07,+0.0038%,-0.0046%,$485.2k
35,Unifi Protocol DAO-UNFI,$7.76,+0.95%,$118.2m,$20.3m,-2.57%,0.08%,0.17,+0.0075%,+0.0084%,$123.4k
36,Stargate Finance-STG,$0.6218,+2.96%,$110.1m,$17.4m,+8.09%,0.07%,0.16,-0.0854%,-0.0789%,$186.0k
37,Tron-TRX,$0.0635,+0.80%,$109.6m,$143.3m,+1.05%,0.59%,1.31,+0.0030%,-0.0008%,$65.7k
38,Decentraland-MANA,$0.7989,+1.01%,$102.2m,$40.7m,-1.61%,0.17%,0.40,+0.0079%,+0.0096%,$189.5k
39,Waves-WAVES,$4.63,+2.64%,$88.6m,$52.8m,+1.76%,0.22%,0.60,+0.0125%,+0.0105%,$236.6k
40,Gala-GALA,$0.0513,+2.25%,$84.4m,$36.1m,+2.36%,0.15%,0.43,+0.0107%,+0.0098%,$49.1k
41,Monero-XMR,$157.03,+0.16%,$80.8m,$47.4m,-5.93%,0.19%,0.59,+0.0042%,-0.0024%,$94.6k
42,THETA-THETA,$1.18,+1.34%,$76.2m,$23.7m,+2.97%,0.10%,0.31,-0.0014%,-0.0002%,$104.8k
43,CertiK-CTK,$1.01,-0.80%,$74.6m,$9.9m,-20.22%,0.04%,0.13,-0.0067%,-0.0094%,$147.7k
44,SHIBA INU-SHIB,$0.0000,+1.48%,$73.2m,$21.1m,+1.86%,0.09%,0.29,+0.0045%,+0.0124%,$203.5k
45,Synthetix Network Token-SNX,$3.00,+0.35%,$73.0m,$34.4m,-3.34%,0.14%,0.47,-0.0002%,-0.0008%,$72.8k
46,yearn.finance-YFI,"$9,536.67",+1.81%,$71.1m,$37.2m,-2.38%,0.15%,0.52,-0.0057%,-0.0069%,$140.8k
47,ConstitutionDAO-PEOPLE,$0.0214,+2.37%,$65.3m,$26.4m,+0.54%,0.11%,0.40,+0.0124%,-0.0037%,$117.6k
48,dYdX-DYDX,$1.60,+3.12%,$63.9m,$37.4m,+1.49%,0.15%,0.59,-0.0001%,+0.0025%,$40.8k
49,Lido DAO Token-LDO,$2.17,+11.83%,$62.0m,$20.9m,+22.86%,0.09%,0.34,+0.0056%,+0.0046%,$223.9k
50,THORChain-RUNE,$1.96,+3.37%,$61.6m,$23.5m,+7.27%,0.10%,0.38,+0.0080%,+0.0083%,$79.1k
51,Balancer-BAL,$7.48,+4.47%,$58.1m,$17.9m,+12.98%,0.07%,0.31,-0.0090%,-0.0087%,$154.8k
52,Ankr-ANKR,$0.0364,+3.23%,$54.5m,$15.1m,-1.48%,0.06%,0.28,+0.0081%,+0.0081%,$141.7k
53,Celsius-CEL,$1.50,+4.18%,$52.8m,$27.2m,+3.27%,0.11%,0.52,-0.2272%,-0.3382%,$416.3k
54,ZCash-ZEC,$64.61,+2.76%,$51.8m,$21.5m,-1.11%,0.09%,0.41,+0.0167%,+0.0109%,$149.7k
55,Algorand-ALGO,$0.3055,+1.15%,$51.3m,$29.9m,-0.86%,0.12%,0.58,+0.0068%,-0.0004%,$50.1k
56,BitDAO-BIT,$0.6274,-0.19%,$50.2m,$24.6m,-5.74%,0.10%,0.49,+0.0035%,+0.0042%,$261.0k
57,Flow (Dapper labs)-FLOW,$1.93,+2.44%,$49.0m,$25.1m,-3.40%,0.10%,0.51,+0.0053%,+0.0057%,$102.0k
58,Zilliqa-ZIL,$0.0365,+2.50%,$48.0m,$23.7m,+0.83%,0.10%,0.49,+0.0104%,+0.0108%,$23.1k
59,LUNA2-LUNA2,n/a,n/a,$47.5m,$5.2m,+56.88%,0.02%,0.11,+0.0093%,+0.0093%,$155.8k
60,Terra Classic-LUNC,$0.0004,+54.90%,$47.5m,$2.3m,+83.91%,0.01%,0.05,+0.0100%,+0.0100%,$619.1k
61,Stellar Lumens-XLM,$0.1066,+2.24%,$47.1m,$38.1m,+2.64%,0.16%,0.81,+0.0063%,+0.0096%,$22.0k
62,Tezos-XTZ,$1.58,+4.03%,$45.7m,$28.8m,+8.69%,0.12%,0.63,+0.0080%,+0.0049%,$35.3k
63,1inch-1INCH,$0.6672,+0.50%,$44.4m,$23.0m,-3.03%,0.09%,0.52,+0.0086%,+0.0055%,$46.5k
64,Serum-SRM,$0.8163,+3.20%,$44.0m,$26.6m,+3.78%,0.11%,0.60,+0.0093%,-0.0091%,$41.7k
65,Compound-COMP,$49.71,+4.74%,$44.0m,$23.9m,+6.26%,0.10%,0.54,-0.0115%,-0.0146%,$43.4k
66,Harmony-ONE,$0.0218,+4.97%,$43.9m,$16.5m,+6.15%,0.07%,0.38,+0.0086%,+0.0081%,$55.5k
67,Kyber Network Crystal-KNC,$1.68,+1.51%,$43.6m,$17.7m,-4.58%,0.07%,0.41,-0.0123%,-0.0124%,$79.5k
68,Jasmy-JASMY,$0.0091,+4.45%,$42.5m,$11.4m,-0.35%,0.05%,0.27,+0.0034%,+0.0081%,$29.8k
69,Kusama-KSM,$50.79,+2.25%,$40.1m,$16.7m,-2.18%,0.07%,0.42,-0.0047%,+0.0073%,$58.6k
70,The Graph-GRT,$0.1068,+4.49%,$39.3m,$22.7m,+6.21%,0.09%,0.58,+0.0125%,+0.0129%,$36.1k
71,Enjin Coin-ENJ,$0.5430,+3.06%,$37.1m,$15.9m,+2.44%,0.07%,0.43,+0.0079%,-0.0062%,$79.6k
72,NEO-NEO,$9.46,+2.76%,$36.6m,$14.1m,-3.80%,0.06%,0.39,+0.0127%,+0.0084%,$15.8k
73,VeChain-VET,$0.0249,+2.56%,$35.3m,$17.8m,+4.52%,0.07%,0.50,+0.0083%,+0.0086%,$34.3k
74,Flamingo-FLM,$0.1185,+0.55%,$34.9m,$18.4m,-3.19%,0.08%,0.53,-0.0141%,-0.0009%,$45.3k
75,Chromia-CHR,$0.1882,+5.91%,$34.6m,$9.5m,+6.67%,0.04%,0.27,-0.0095%,-0.0097%,$64.4k
76,FOOTBALL-FOOTBALL,"$1,125.73",-3.62%,$34.1m,$7.5m,+0.64%,0.03%,0.22,+0.5334%,+0.4397%,$111.0k
77,Qtum-QTUM,$3.31,+5.31%,$33.6m,$16.7m,+7.33%,0.07%,0.50,+0.0089%,+0.0068%,$48.9k
78,Elrond-EGLD,$52.27,+2.39%,$33.2m,$15.9m,-0.49%,0.07%,0.48,+0.0119%,+0.0118%,$60.4k
79,Loopring-LRC,$0.3615,+0.81%,$31.1m,$13.7m,-0.56%,0.06%,0.44,+0.0052%,+0.0042%,$24.3k
80,Internet Computer-ICP,$6.82,+4.60%,$30.4m,$14.1m,+3.36%,0.06%,0.46,+0.0052%,+0.0062%,$31.2k
81,Ren-REN,$0.1280,+3.95%,$28.7m,$8.9m,+15.99%,0.04%,0.31,-0.0023%,+0.0052%,$31.4k
82,Dash-DASH,$47.69,+1.19%,$28.7m,$14.6m,-2.71%,0.06%,0.51,-0.0056%,+0.0201%,$55.5k
83,Kava-KAVA,$1.68,+0.88%,$27.3m,$11.4m,-1.27%,0.05%,0.42,+0.0054%,+0.0052%,$23.4k
84,Reserve Rights-RSR,$0.0065,+3.18%,$27.2m,$15.2m,+4.15%,0.06%,0.56,+0.0137%,+0.0133%,$40.2k
85,Dusk Network-DUSK,$0.1420,-0.42%,$27.1m,$4.6m,-25.40%,0.02%,0.17,-0.0032%,-0.0011%,$58.6k
86,OmiseGO-OMG,$1.90,+3.35%,$26.6m,$13.3m,-4.42%,0.05%,0.50,+0.0120%,+0.0188%,$24.0k
87,Oasis Network-ROSE,$0.0647,+2.29%,$25.8m,$12.3m,+3.50%,0.05%,0.48,+0.0085%,+0.0083%,$23.5k
88,Audius-AUDIO,$0.2866,-1.27%,$24.9m,$7.9m,-3.56%,0.03%,0.32,-0.0005%,-0.0004%,$33.7k
89,1000XEC-1000XEC,$0.0433,+2.10%,$24.6m,$6.4m,-7.38%,0.03%,0.26,-0.0143%,-0.0143%,$59.5k
90,MyNeighborAlice-ALICE,$2.15,+3.55%,$24.0m,$11.0m,+4.49%,0.05%,0.46,+0.0075%,+0.0078%,$31.2k
91,iExec RLC-RLC,$1.14,+2.48%,$23.1m,$6.6m,+2.51%,0.03%,0.28,-0.0216%,-0.0237%,$43.8k
92,Maker-MKR,$759.20,+1.62%,$22.9m,$15.9m,+1.62%,0.07%,0.70,+0.0027%,-0.0048%,$29.3k
93,Iota-IOTA,$0.2845,+0.51%,$22.8m,$11.1m,+0.78%,0.05%,0.49,+0.0039%,+0.0088%,$15.9k
94,Swipe-SXP,$0.3843,+2.86%,$22.1m,$8.7m,+1.32%,0.04%,0.39,+0.0077%,+0.0072%,$6.3k
95,Hedera-HBAR,$0.0635,+3.81%,$21.7m,$8.8m,-1.47%,0.04%,0.41,+0.0073%,+0.0078%,$30.8k
96,Holo-HOT,$0.0021,+1.07%,$21.7m,$5.7m,-10.68%,0.02%,0.26,+0.0083%,+0.0073%,$30.7k
97,Coin98-C98,$0.4364,+3.12%,$21.3m,$14.0m,+3.60%,0.06%,0.65,+0.0077%,+0.0077%,$60.5k
98,NEM-XEM,$0.0442,+1.90%,$21.2m,$8.9m,+1.26%,0.04%,0.42,+0.0254%,-0.0087%,$7.0k
99,Project Galaxy-GAL,$2.48,+0.71%,$21.1m,$12.0m,+0.82%,0.05%,0.57,-0.0040%,+0.0015%,$14.4k
100,Litentry-LIT,$0.7410,+2.85%,$21.1m,$5.6m,+13.03%,0.02%,0.27,+0.0100%,+0.0100%,$14.4k
101,Bella Protocol-BEL,$0.6836,+1.01%,$20.3m,$4.1m,+0.57%,0.02%,0.20,+0.0100%,+0.0100%,$17.9k
102,FTX Token-FTT,$26.72,+2.24%,$20.1m,$69.2m,+1.97%,0.28%,3.44,-0.0063%,-0.0083%,$4.3k
103,Bluzelle-BLZ,$0.0941,-0.11%,$19.5m,$6.7m,+2.00%,0.03%,0.34,+0.0100%,+0.0100%,$44.5k
104,Storj-STORJ,$0.5557,+1.88%,$19.4m,$11.9m,+1.66%,0.05%,0.62,+0.0113%,+0.0240%,$35.5k
105,Bitcoin SV-BSV,$53.80,+2.72%,$19.1m,$33.2m,+2.27%,0.14%,1.74,+0.0102%,+0.0091%,$5.8k
106,Ontology-ONT,$0.2459,+2.95%,$19.1m,$9.1m,+2.49%,0.04%,0.48,+0.0170%,+0.0078%,$23.6k
107,Mask Network-MASK,$1.38,+2.93%,$19.0m,$7.0m,-3.42%,0.03%,0.37,+0.0126%,-0.0200%,$29.6k
108,Celo-CELO,$0.8587,+4.20%,$18.7m,$9.6m,+8.31%,0.04%,0.52,+0.0086%,+0.0142%,$26.0k
109,Alpha Finance Lab-ALPHA,$0.1264,+6.71%,$18.6m,$6.3m,+20.78%,0.03%,0.34,+0.0048%,+0.0083%,$36.6k
110,Reef-REEF,$0.0037,+1.00%,$18.0m,$4.5m,+2.08%,0.02%,0.25,-0.0091%,-0.0095%,$29.7k
111,Wootrade-WOO,$0.1602,+3.63%,$17.5m,$4.7m,+7.74%,0.02%,0.27,+0.0100%,+0.0100%,$16.2k
112,Metal-MTL,$1.19,+3.47%,$17.1m,$6.3m,+7.48%,0.03%,0.37,-0.0030%,-0.0031%,$13.5k
113,Immutable X-IMX,$0.8492,+2.34%,$17.1m,$9.4m,+8.96%,0.04%,0.55,+0.0105%,+0.0163%,$12.1k
114,Gitcoin-GTC,$2.33,+3.66%,$16.8m,$4.1m,+0.97%,0.02%,0.24,+0.0100%,+0.0100%,$76.1k
115,Aragon-ANT,$1.90,+3.71%,$16.7m,$6.0m,+3.97%,0.02%,0.36,+0.0247%,+0.0126%,$105.7k
116,Basic Attention Token-BAT,$0.3445,+1.12%,$16.6m,$11.6m,+1.75%,0.05%,0.70,+0.0137%,+0.0158%,$9.5k
117,Horizen-ZEN,$16.47,+1.98%,$16.4m,$7.2m,-2.26%,0.03%,0.44,+0.0200%,+0.0282%,$24.2k
118,Binance BTCDOM Index-BTCDOM,"$1,145.70",-3.41%,$15.9m,$11.9m,+6.94%,0.05%,0.75,+0.0737%,+0.0683%,$142.0k
119,BakeryToken-BAKE,$0.2553,+1.65%,$15.8m,$3.8m,+1.67%,0.02%,0.24,+0.0055%,+0.0055%,$12.7k
120,Band Protocol-BAND,$1.32,+0.77%,$15.8m,$5.2m,-3.37%,0.02%,0.33,+0.0004%,+0.0251%,$18.6k
121,Arweave-AR,$10.32,+2.77%,$15.7m,$13.1m,+2.30%,0.05%,0.83,+0.0078%,+0.0079%,$14.3k
122,Raydium-RAY,$0.6788,+3.68%,$15.6m,$8.0m,-2.11%,0.03%,0.51,+0.0069%,+0.0067%,$6.1k
123,IOST-IOST,$0.0131,+2.40%,$15.6m,$11.8m,-2.41%,0.05%,0.76,+0.0133%,+0.0147%,$13.3k
124,Ocean Protocol-OCEAN,$0.1715,+5.20%,$15.2m,$4.4m,+12.23%,0.02%,0.29,-0.0029%,-0.0042%,$28.3k
125,BinaryX-BNX,$129.01,-2.45%,$15.0m,$24.0m,-8.28%,0.10%,1.60,+0.0092%,+0.0084%,$50.1k
126,DFI.Money-YFII,$990.00,+0.06%,$15.0m,$18.7m,+1.10%,0.08%,1.25,-0.1445%,-0.1809%,$23.4k
127,Dent-DENT,$0.0010,+1.47%,$14.8m,$5.9m,-5.07%,0.02%,0.40,+0.0083%,+0.0055%,$35.3k
128,Automata Network-ATA,$0.1646,+5.45%,$14.8m,$3.1m,+14.24%,0.01%,0.21,+0.0100%,+0.0100%,$20.6k
129,API3-API3,$1.74,+3.16%,$14.4m,$5.0m,+9.82%,0.02%,0.35,-0.0138%,-0.0074%,$28.5k
130,Icon-ICX,$0.2777,+1.90%,$14.2m,$4.7m,-0.64%,0.02%,0.33,+0.0083%,+0.0076%,$10.8k
131,NKN-NKN,$0.1004,+0.94%,$14.0m,$3.7m,+9.65%,0.02%,0.26,+0.0081%,+0.0083%,$8.5k
132,Injective Protocol-INJ,$1.60,+2.42%,$14.0m,$2.8m,-0.85%,0.01%,0.20,+0.0092%,+0.0084%,$53.3k
133,0x-ZRX,$0.3027,+2.91%,$14.0m,$8.9m,+4.41%,0.04%,0.63,+0.0057%,+0.0013%,$3.3k
134,Origin Protocol-OGN,$0.1753,+1.79%,$13.8m,$7.6m,-1.68%,0.03%,0.55,+0.0100%,+0.0100%,$7.3k
135,Anchor Protocol-ANC,$0.1033,+16.42%,$13.8m,$1.4m,+24.86%,0.01%,0.10,+0.0068%,+0.0088%,$81.5k
136,LooksRare-LOOKS,$0.2797,+4.34%,$13.7m,$13.8m,+1.74%,0.06%,1.00,+0.0176%,-0.0070%,$16.6k
137,Linear-LINA,$0.0085,+4.46%,$13.5m,$4.8m,+1.46%,0.02%,0.36,+0.0072%,+0.0072%,$58.9k
138,Livepeer-LPT,$10.72,+3.57%,$13.5m,$6.8m,+6.01%,0.03%,0.50,+0.0179%,+0.0065%,$57.4k
139,Cartesi-CTSI,$0.1481,+4.94%,$13.1m,$3.5m,-6.68%,0.01%,0.26,+0.0072%,+0.0072%,$14.1k
140,Tether-USDT,$1.0000,-0.01%,$12.7m,$285.5m,-1.86%,1.17%,22.55,+0.0000%,+0.0001%,$0.0
141,SKALE Network-SKL,$0.0510,+3.62%,$12.4m,$6.1m,-2.15%,0.03%,0.49,+0.0067%,+0.0067%,$23.0k
142,StormX-STMX,$0.0080,+1.68%,$10.9m,$3.7m,+8.24%,0.02%,0.34,+0.0065%,+0.0085%,$21.2k
143,Klaytn-KLAY,$0.2269,-0.28%,$10.5m,$5.3m,+4.35%,0.02%,0.50,+0.0097%,+0.0045%,$8.6k
144,SafePal-SFP,$0.3862,+2.03%,$10.2m,$5.1m,-6.57%,0.02%,0.49,+0.0061%,+0.0053%,$8.2k
145,Civic-CVC,$0.1466,+3.72%,$9.6m,$7.4m,+4.78%,0.03%,0.77,+0.0118%,-0.0024%,$5.6k
146,IoTeX-IOTX,$0.0351,-1.09%,$9.6m,$6.3m,+3.61%,0.03%,0.66,+0.0100%,+0.0100%,$22.5k
147,Coti-COTI,$0.0949,+0.42%,$9.5m,$4.2m,-1.44%,0.02%,0.44,+0.0100%,+0.0100%,$15.0k
148,Celer Network-CELR,$0.0180,-0.30%,$9.3m,$5.0m,+6.64%,0.02%,0.54,+0.0100%,+0.0100%,$11.3k
149,ARPA Chain-ARPA,$0.0377,+4.88%,$9.3m,$3.7m,+9.66%,0.02%,0.40,+0.0100%,+0.0100%,$33.3k
150,Mines of Dalarnia-DAR,$0.2531,+2.32%,$7.9m,$3.3m,+9.33%,0.01%,0.41,+0.0100%,+0.0100%,$7.3k
151,Badger DAO-BADGER,$5.29,+1.75%,$7.7m,$2.9m,-2.90%,0.01%,0.38,-0.0081%,-0.0170%,$2.9k
152,TomoChain-TOMO,$0.5076,+4.24%,$7.6m,$3.4m,-1.02%,0.01%,0.45,+0.0064%,+0.0075%,$3.0k
153,OKB-OKB,$15.00,-2.30%,$7.6m,$4.6m,+2.22%,0.02%,0.60,+0.0048%,+0.0042%,$0.0
154,Adventure Gold-AGLD,$0.3922,+10.83%,$5.8m,$1.4m,+8.58%,0.01%,0.23,-0.0405%,-0.0318%,$2.2k
155,Altcoin Index FTX-ALT,"$1,971.50",+2.98%,$5.5m,$13.7m,+1.94%,0.06%,2.49,+0.0012%,+0.0002%,$250.3
156,Crypto.com Coin-CRO,$0.1197,+0.89%,$5.5m,$12.3m,-0.19%,0.05%,2.24,-0.0006%,-0.0065%,$250.7
157,Step App-FITFI,$0.0759,+0.10%,$5.2m,$2.7m,-0.14%,0.01%,0.53,+0.0173%,+0.0191%,$13.8k
158,Spell Token-SPELL,$0.0014,+8.36%,$5.1m,$2.9m,+13.55%,0.01%,0.58,+0.0024%,+0.0006%,$1.6k
159,DeFi Binance-DEFI,$767.70,+2.43%,$5.1m,$2.1m,+14.44%,0.01%,0.41,+0.0100%,+0.0100%,$433.4
160,DigiByte-DGB,$0.0106,+1.26%,$5.0m,$3.7m,+2.71%,0.02%,0.74,+0.0076%,+0.0090%,$5.3k
161,Request-REQ,$0.1205,-3.59%,$4.7m,$595.4k,-65.97%,0.00%,0.13,+0.3166%,+0.3166%,$16.3k
162,Yield Guild Games-YGG,$0.4904,-0.35%,$4.1m,$4.3m,-2.55%,0.02%,1.05,+0.0137%,+0.0134%,$5.9k
163,JUST-JST,$0.0276,+1.48%,$3.9m,$1.7m,+4.69%,0.01%,0.44,+0.0270%,-0.0058%,$0.0
164,Biswap-BSW,$0.3056,+4.87%,$3.6m,$1.1m,+18.02%,0.00%,0.29,+0.0091%,+0.0091%,$5.9k
165,APENFT-NFT,$0.0000,+1.58%,$3.5m,$408.0k,-5.02%,0.00%,0.12,+0.1321%,-0.1076%,$113.6
166,Convex Finance-CVX,$5.54,+4.15%,$3.3m,$4.5m,+6.52%,0.02%,1.35,+0.0409%,+0.0425%,$0.0
167,Perpetual Protocol-PERP,$0.6896,+2.92%,$3.2m,$1.7m,+7.89%,0.01%,0.54,-0.0333%,+0.0275%,$72.2
168,Quant-QNT,$94.14,+0.44%,$3.0m,$54.1k,+1.28%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
169,Frax Share-FXS,$6.46,+4.65%,$3.0m,$8.4m,+10.61%,0.03%,2.81,+0.0068%,+0.0065%,$895.5
170,Render Token-RNDR,$0.5023,+2.48%,$3.0m,$2.8m,+0.48%,0.01%,0.94,-0.0421%,-0.0527%,$911.6
171,Mina-MINA,$0.6796,+2.40%,$2.8m,$3.2m,+2.96%,0.01%,1.14,+0.0200%,-0.0085%,$138.9
172,Siacoin-SC,$0.0040,+2.19%,$2.6m,$968.6k,+7.95%,0.00%,0.37,+0.0238%,-0.0040%,$1.6k
173,Everdome-DOME,$0.0017,+3.03%,$2.5m,$856.4k,+4.24%,0.00%,0.34,+0.3658%,+0.0096%,$15.4k
174,Biconomy-BICO,$0.5155,+1.15%,$2.3m,$904.8k,-2.91%,0.00%,0.40,+0.0218%,+0.0023%,$445.5
175,Conflux Network-CFX,$0.0532,+3.12%,$2.2m,$1.1m,-2.23%,0.00%,0.50,-0.0579%,-0.0463%,$159.0
176,Tribe-TRIBE,$0.2796,-1.80%,$2.2m,$95.1k,+14.67%,0.00%,0.04,-0.3074%,-0.4891%,$904.2
177,Smooth Love Potion-SLP,$0.0040,+0.74%,$2.1m,$4.2m,+1.98%,0.02%,2.05,+0.0049%,-0.0045%,$137.5
178,Chain-XCN,$0.0727,-0.75%,$2.1m,$1.1m,+4.44%,0.00%,0.52,-0.4095%,-0.4835%,$0.0
179,Dora Factory-DORA,$2.80,-1.60%,$2.1m,$278.8k,-2.70%,0.00%,0.13,+0.1690%,-0.1171%,$140.2
180,NYM-NYM,$0.3069,-1.90%,$1.8m,$572.5k,+18.00%,0.00%,0.32,+0.0059%,-0.0202%,$1.8k
181,Gods Unchained-GODS,$0.3467,-3.00%,$1.7m,$450.4k,-10.10%,0.00%,0.26,-0.0023%,-0.0528%,$717.3
182,Huobi Token-HT,$4.83,+2.17%,$1.7m,$4.5m,-6.81%,0.02%,2.63,+0.0048%,+0.0046%,$1.0k
183,Clover Finance-CLV,$0.0986,-2.23%,$1.7m,$550.0k,-15.00%,0.00%,0.33,+0.0017%,-0.0025%,$3.5k
184,Tornado Cash-TORN,$8.72,-0.63%,$1.7m,$962.9k,-1.37%,0.00%,0.58,+0.0513%,-0.0018%,$3.6k
185,Chia Network-XCH,$35.89,+1.38%,$1.5m,$1.1m,+6.00%,0.00%,0.73,+0.1962%,-0.1389%,$2.2k
186,Bancor-BNT,$0.4739,+1.93%,$1.5m,$1.7m,+2.83%,0.01%,1.13,+0.0773%,-0.1222%,$0.0
187,Moonbeam-GLMR,$0.5245,+1.05%,$1.5m,$2.2m,+1.51%,0.01%,1.47,+0.0043%,+0.0030%,$0.0
188,Wrapped NXM-WNXM,$16.10,+0.81%,$1.4m,$452.8k,-2.61%,0.00%,0.32,-0.0498%,+0.0510%,$640.0
189,Akropolis -AKRO,$0.0036,+0.28%,$1.4m,$273.9k,-0.68%,0.00%,0.20,+0.0100%,+0.0100%,$412.2
190,PancakeSwap-CAKE,$4.16,+1.02%,$1.3m,$3.3m,-2.51%,0.01%,2.56,-0.0035%,-0.0025%,$717.1
191,DODO-DODO,$0.1315,+3.60%,$1.2m,$1.1m,+8.30%,0.00%,0.97,+0.0433%,+0.0393%,$673.7
192,UMA-UMA,$2.76,+0.89%,$1.2m,$833.0k,-4.45%,0.00%,0.71,-0.0781%,+0.1046%,$0.0
193,Alchemy Pay-ACH,$0.0128,+1.58%,$1.2m,$387.6k,+1.91%,0.00%,0.34,+0.0154%,+0.0154%,$49.3
