,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Shitcoin Index FTX-SHIT,"$2,508.30",-2.23%,$894.6k,$11.5m,-0.02%,0.05%,12.91,-0.0095%,-0.0093%,$0.0
196,Nano-XNO,$0.8890,-0.45%,$828.3k,$264.1k,+20.63%,0.00%,0.32,+0.0100%,+0.0100%,$1.4k
197,Huobi Token-HT,$4.80,+0.63%,$732.1k,$4.9m,+1.16%,0.02%,6.72,+0.0057%,+0.0067%,$0.0
198,Alchemy Pay-ACH,$0.0128,+1.25%,$719.4k,$408.3k,+6.30%,0.00%,0.57,+0.0100%,+0.0100%,$49.3
199,Dogelon Mars-ELON,$0.0000,+0.18%,$698.5k,$449.3k,-0.21%,0.00%,0.64,-0.0452%,-0.0363%,$0.0
200,Baby Doge Coin-BABYDOGE,$0.0000,-1.48%,$662.0k,$1.5m,+2.66%,0.01%,2.24,+0.0944%,-0.0804%,$724.8
201,Ampleforth-AMPL,$0.9829,+3.09%,$659.5k,$894.4k,+3.27%,0.00%,1.36,+0.0531%,+0.0459%,$4.7k
202,Alien Worlds-TLM,$0.0249,-0.68%,$654.6k,$1.3m,+2.42%,0.01%,1.95,+0.0045%,+0.0049%,$880.1
203,Exchange Token Index FTX-EXCH,"$6,688.00",-0.69%,$628.1k,$3.9m,-1.25%,0.02%,6.23,-0.0023%,-0.0017%,$0.0
204,WAX-WAXP,$0.0950,-1.70%,$622.5k,$204.4k,-1.87%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
205,Bonfida-FIDA,$0.4217,+0.04%,$605.2k,$992.7k,+3.57%,0.00%,1.64,-0.0201%,-0.0142%,$0.0
206,Kadena-KDA,$1.50,-2.64%,$573.7k,$1.0m,+2.58%,0.00%,1.81,+0.0100%,+0.0100%,$78.9
207,Verasity-VRA,$0.0046,-1.73%,$571.8k,$13.4k,+3.60%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
208,Secret-SCRT,$1.02,-2.65%,$566.8k,$816.8k,+3.07%,0.00%,1.44,+0.0033%,+0.0022%,$0.0
209,BitShares-BTS,$0.0100,-0.20%,$535.6k,$93.2k,+16.79%,0.00%,0.17,+0.0589%,+0.1120%,$4.0
210,TrueFi-TRU,$0.0642,+1.38%,$507.1k,$2.9m,+1.72%,0.01%,5.73,-0.0018%,-0.0036%,$0.0
211,Green Satoshi Token-GST,$0.0354,-2.34%,$506.9k,$4.0m,-4.35%,0.02%,7.85,-0.0013%,-0.0050%,$23.8
212,Star Atlas-ATLAS,$0.0057,-0.96%,$493.1k,$766.9k,-0.10%,0.00%,1.56,-0.0116%,-0.0160%,$68.0
213,CEEK VR-CEEK,n/a,n/a,$472.7k,$350.0k,+2.11%,0.00%,0.74,+0.0100%,+0.0100%,$1.9k
214,OpenDAO-SOS,$0.0000,-1.61%,$448.3k,$775.2k,-1.90%,0.00%,1.73,+0.0252%,+0.0360%,$306.4
215,Astar-ASTR,$0.0364,-0.27%,$448.3k,$894.7k,-1.30%,0.00%,2.00,+0.0241%,-0.0439%,$0.0
216,Blockstack-STX,$0.3615,-1.35%,$439.7k,$1.1m,-1.05%,0.00%,2.46,+0.0174%,+0.0181%,$0.0
217,Cream Finance-CREAM,$16.73,-1.95%,$430.3k,$992.3k,-3.29%,0.00%,2.31,+0.0102%,+0.0094%,$0.0
218,Pundi X-PUNDIX,$0.5060,-1.05%,$319.0k,$1.0m,-0.70%,0.00%,3.23,-0.0031%,-0.0117%,$114.4
219,PAX Gold-PAXG,"$1,698.59",-0.55%,$312.6k,$6.1m,+0.32%,0.03%,19.66,+0.0037%,+0.0040%,$0.0
220,Dawn Protocol-DAWN,$0.8438,+1.41%,$284.9k,$122.0k,+2.85%,0.00%,0.43,-0.0074%,+0.0043%,$0.0
221,Privacy Index FTX-PRIV,"$1,031.10",-1.05%,$253.3k,$1.7m,+129.25%,0.01%,6.91,+0.0025%,+0.0046%,$0.0
222,Kishu Inu-KISHU,$0.0000,-3.94%,$252.8k,$257.4k,-4.04%,0.00%,1.02,+0.3677%,+0.1374%,$178.5
223,WINk-WIN,$0.0001,-2.10%,$231.0k,$82.0k,-6.12%,0.00%,0.35,+0.0100%,+0.0100%,$868.9
224,Boba Network-BOBA,$0.3085,-1.57%,$190.3k,$798.0k,+2.03%,0.00%,4.19,+0.0665%,+0.0647%,$0.0
225,BitTorrent-BTT,$0.0000,-0.11%,$186.0k,$616.7k,-0.48%,0.00%,3.32,+0.0180%,-0.0303%,$0.0
226,eCash-XEC,$0.0000,-2.49%,$175.3k,$114.7k,-5.83%,0.00%,0.65,+0.0100%,+0.0100%,$1.4k
227,Media Network-MEDIA,$9.03,+0.71%,$175.1k,$1.0m,+6.73%,0.00%,5.92,+0.0286%,+0.0000%,$183.0
228,UNUS SED LEO-LEO,$5.12,-2.25%,$159.6k,$655.6k,+0.14%,0.00%,4.11,+0.0045%,+0.0084%,$0.0
229,Midcap Index FTX-MID,"$1,360.10",-1.21%,$148.3k,$5.0m,-0.52%,0.02%,33.83,+0.0024%,+0.0054%,$0.0
230,Tether Gold-XAUT,"$1,706.75",+0.00%,$134.6k,$1.7m,-1.39%,0.01%,12.66,+0.0059%,+0.0039%,$0.0
231,Alchemix-ALCX,$22.86,-1.41%,$125.5k,$505.3k,+5.09%,0.00%,4.03,-0.0184%,-0.0053%,$0.0
232,Illuvium-ILV,$74.90,-0.40%,$101.4k,$872.5k,+0.30%,0.00%,8.61,+0.0060%,+0.0060%,$0.0
233,Nervos Network-CKB,$0.0037,-0.50%,$85.6k,$191.6k,-10.14%,0.00%,2.24,+0.0100%,+0.0100%,$15.0k
234,Mdex-MDX,$0.0742,-3.51%,$81.7k,$30.5k,-5.22%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
235,ETHPOW-ETHPOW,n/a,n/a,$74.6k,$293.9k,-2.90%,0.00%,3.94,n/a,n/a,$0.0
236,Brazilian Digital Token-BRZ,$0.1927,+0.09%,$73.1k,$3.2m,-1.67%,0.01%,44.04,-0.0047%,-0.0035%,$0.0
237,Umee-UMEE,$0.0122,-2.01%,$73.0k,$196.5k,-2.90%,0.00%,2.69,+0.1351%,+0.0036%,$0.0
238,MAPS-MAPS,$0.1518,+1.49%,$71.0k,$394.9k,+8.16%,0.00%,5.56,+0.0010%,+0.0060%,$0.0
239,Dragon Index FTX-DRGN,"$1,505.80",-1.54%,$63.6k,$597.5k,+2.86%,0.00%,9.39,-0.0061%,-0.0034%,$0.0
240,BiLira-TRYB,$0.0543,-0.02%,$59.7k,$1.2m,-0.65%,0.01%,20.55,-0.0015%,-0.0012%,$327.2
241,Uniswap Index FTX-UNISWAP,"$16,500.00",+0.92%,$58.4k,$1.4m,-0.13%,0.01%,23.19,-0.0061%,+0.0005%,$0.0
242,Mango-MNGO,$0.0460,+0.97%,$57.0k,$257.7k,-2.95%,0.00%,4.52,+0.0104%,+0.0008%,$417.2
243,Prometeus-PROM,$5.67,-0.91%,$56.2k,$592.7k,+0.06%,0.00%,10.55,-0.0225%,-0.0227%,$0.0
244,Oxygen-OXY,$0.0504,-1.64%,$52.8k,$384.6k,-2.37%,0.00%,7.29,-0.0227%,-0.0058%,$213.8
245,RSS3-RSS3,n/a,n/a,$51.9k,$527.0k,-1.58%,0.00%,10.16,+0.1183%,+0.1183%,$0.0
246,SUN-SUN,$0.0060,-0.30%,$46.3k,$356.0k,-4.28%,0.00%,7.68,+0.0100%,+0.0100%,$0.0
247,ASD-ASD,$0.0841,+1.49%,$38.9k,$1.8m,+1.80%,0.01%,46.36,+0.0027%,+0.0034%,$0.0
248,Creditcoin-CTC,n/a,n/a,$36.9k,$110.9k,-3.02%,0.00%,3.00,+0.0519%,+0.0519%,$0.0
249,Step Finance-STEP,$0.0370,-0.81%,$36.3k,$391.8k,-2.01%,0.00%,10.80,+0.0048%,+0.0011%,$9.8
250,Eden-EDEN,$0.1060,-2.75%,$35.4k,$302.7k,-0.24%,0.00%,8.55,-0.0095%,-0.0039%,$0.0
251,MobileCoin-MOB,$1.00,-0.60%,$15.5k,$361.7k,-0.58%,0.00%,23.37,-0.0061%,+0.0068%,$0.0
252,Star Atlas DAO-POLIS,$0.3754,-0.43%,$10.6k,$302.3k,-0.81%,0.00%,28.52,-0.0067%,+0.0019%,$0.0
