,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$3.92,-5.56%,$1.5m,$3.0m,-6.14%,0.01%,2.00,-0.0039%,-0.0054%,$24.8k
195,Kishu Inu-KISHU,$0.0000,+0.64%,$1.4m,$287.2k,+3.06%,0.00%,0.21,+0.1619%,+0.0377%,$13.5k
196,Baby Doge Coin-BABYDOGE,$0.0000,-5.14%,$1.4m,$1.4m,-11.27%,0.01%,1.00,-0.0548%,-0.0373%,$66.5k
197,PAX Gold-PAXG,"$1,701.46",-0.79%,$1.3m,$5.8m,-1.99%,0.03%,4.40,+0.0043%,+0.0040%,$5.3k
198,Request-REQ,$0.1223,+2.72%,$1.3m,$405.3k,-29.86%,0.00%,0.32,+0.0716%,+0.0716%,$1.7k
199,OpenDAO-SOS,$0.0000,-9.10%,$1.2m,$684.7k,-17.06%,0.00%,0.57,+0.0391%,-0.0703%,$27.5k
200,NYM-NYM,$0.2973,-3.06%,$1.2m,$574.4k,+0.75%,0.00%,0.48,-0.0052%,-0.0115%,$15.0k
201,Alchemy Pay-ACH,$0.0119,-6.96%,$1.1m,$355.4k,-7.11%,0.00%,0.31,+0.0100%,+0.0100%,$3.3k
202,Astar-ASTR,$0.0334,-10.38%,$1.1m,$781.8k,-11.18%,0.00%,0.70,-0.0360%,+0.0798%,$10.3k
203,Clover Finance-CLV,$0.0909,-7.40%,$1.1m,$513.1k,-6.18%,0.00%,0.47,-0.0264%,+0.0017%,$8.3k
204,Blockstack-STX,$0.3383,-7.88%,$1.1m,$1.0m,-6.36%,0.00%,0.95,+0.0014%,+0.0003%,$7.1k
205,DODO-DODO,$0.1201,-7.85%,$1.1m,$1.1m,-2.88%,0.00%,1.03,+0.0010%,+0.0032%,$2.0k
206,BitShares-BTS,$0.0092,-8.82%,$1.0m,$77.0k,-19.47%,0.00%,0.08,+0.0100%,-0.2050%,$2.3k
207,TrueFi-TRU,$0.0622,-5.29%,$819.5k,$2.8m,-4.19%,0.01%,3.44,+0.0048%,+0.0024%,$3.0k
208,Cream Finance-CREAM,$15.92,-5.91%,$783.8k,$933.8k,-9.86%,0.00%,1.19,+0.0535%,+0.0518%,$5.2k
209,Alien Worlds-TLM,$0.0234,-6.87%,$775.9k,$1.2m,-9.30%,0.00%,1.49,+0.0036%,+0.0040%,$2.2k
210,Verasity-VRA,$0.0044,-4.48%,$698.7k,$15.2k,-23.30%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,WAX-WAXP,$0.0878,-8.38%,$682.0k,$189.9k,-7.90%,0.00%,0.28,+0.0100%,+0.0100%,$128.9
212,Dogelon Mars-ELON,$0.0000,-7.19%,$651.0k,$388.1k,-12.99%,0.00%,0.60,-0.0459%,+0.0235%,$1.1k
213,Bonfida-FIDA,$0.3906,-9.93%,$617.5k,$870.4k,-9.63%,0.00%,1.41,-0.0057%,-0.0089%,$3.2k
214,Biswap-BSW,$0.2908,-4.40%,$612.9k,$976.3k,-8.46%,0.00%,1.59,+0.0100%,+0.0100%,$13.4k
215,Star Atlas-ATLAS,$0.0054,-6.43%,$599.5k,$741.6k,-6.82%,0.00%,1.24,-0.0151%,-0.0123%,$2.2k
216,Boba Network-BOBA,$0.2927,-7.46%,$560.6k,$745.8k,-2.16%,0.00%,1.33,+0.0050%,+0.0041%,$22.6k
217,Green Satoshi Token-GST,$0.0329,-8.81%,$503.5k,$3.5m,-12.45%,0.02%,6.97,-0.0076%,-0.0132%,$9.1k
218,Pundi X-PUNDIX,$0.4628,-10.19%,$487.7k,$901.2k,-12.82%,0.00%,1.85,-0.0260%,-0.0179%,$2.1k
219,Nano-XNO,$0.8480,-5.36%,$485.7k,$192.6k,-26.95%,0.00%,0.40,+0.0100%,+0.0100%,$3.2k
220,Illuvium-ILV,$69.90,-10.27%,$448.7k,$696.3k,-20.00%,0.00%,1.55,-0.0123%,-0.0123%,$34.8k
221,CEEK VR-CEEK,n/a,n/a,$445.9k,$334.5k,-2.32%,0.00%,0.75,+0.0100%,+0.0100%,$4.8k
222,Ampleforth-AMPL,$0.9251,-5.99%,$389.8k,$773.7k,-9.48%,0.00%,1.98,+0.0626%,+0.0531%,$19.2k
223,Dragon Index FTX-DRGN,"$1,463.30",-4.96%,$370.0k,$677.5k,+18.04%,0.00%,1.83,-0.0045%,-0.0053%,$0.0
224,BitTorrent-BTT,$0.0000,-4.49%,$323.5k,$611.5k,-1.25%,0.00%,1.89,-0.0644%,+0.0082%,$2.0k
225,UNUS SED LEO-LEO,$5.28,+4.42%,$316.4k,$657.0k,-2.49%,0.00%,2.08,-0.0182%,-0.0108%,$35.8
226,Dawn Protocol-DAWN,$0.7945,-6.42%,$294.6k,$103.7k,-26.42%,0.00%,0.35,+0.0025%,+0.0037%,$138.6
227,Prometeus-PROM,$5.59,-1.97%,$290.1k,$553.1k,-7.32%,0.00%,1.91,-0.0025%,-0.0162%,$10.4k
228,Alchemix-ALCX,$21.49,-7.88%,$243.0k,$482.1k,-7.37%,0.00%,1.98,-0.0242%,-0.0319%,$1.5k
229,WINk-WIN,$0.0001,-4.30%,$229.7k,$77.3k,-4.33%,0.00%,0.34,+0.0100%,+0.0100%,$44.5
230,Tether Gold-XAUT,"$1,700.88",-0.44%,$224.7k,$1.8m,+2.79%,0.01%,7.84,-0.0035%,-0.0074%,$542.5
231,eCash-XEC,$0.0000,-7.83%,$224.5k,$92.8k,-18.84%,0.00%,0.41,+0.0100%,+0.0100%,$2.7k
232,Privacy Index FTX-PRIV,$959.50,-8.30%,$222.9k,$1.6m,+108.00%,0.01%,7.24,-0.0061%,-0.0054%,$0.0
233,MAPS-MAPS,$0.1513,-4.92%,$216.8k,$385.5k,-19.46%,0.00%,1.78,-0.0011%,+0.0013%,$9.0k
234,USD Coin-USDC,$1.00,+0.00%,$192.7k,$1.2m,+2.95%,0.01%,6.34,+0.0000%,+0.0000%,$0.0
235,ETHPOW-ETHPOW,n/a,n/a,$162.8k,$372.9k,+30.71%,0.00%,2.29,n/a,n/a,$0.0
236,Umee-UMEE,$0.0115,-6.11%,$161.6k,$159.7k,-19.20%,0.00%,0.99,-0.0056%,-0.0850%,$3.9k
237,SUN-SUN,$0.0057,-5.69%,$104.3k,$302.7k,-17.72%,0.00%,2.90,+0.0100%,+0.0100%,$0.0
238,Nervos Network-CKB,$0.0035,-6.09%,$104.3k,$168.1k,-11.03%,0.00%,1.61,+0.0100%,+0.0100%,$2.9k
239,Oxygen-OXY,$0.0504,-1.55%,$91.0k,$390.6k,-0.88%,0.00%,4.29,-0.0216%,-0.0136%,$806.5
240,MobileCoin-MOB,$0.9473,-6.06%,$88.1k,$346.5k,-6.25%,0.00%,3.93,+0.0073%,+0.0090%,$3.4k
241,RSS3-RSS3,n/a,n/a,$87.2k,$500.4k,-2.83%,0.00%,5.74,+0.0100%,+0.0100%,$0.0
242,Brazilian Digital Token-BRZ,$0.1903,-1.27%,$83.0k,$3.2m,+0.34%,0.01%,38.96,-0.0026%,-0.0032%,$3.8
243,Mdex-MDX,$0.0694,-7.47%,$76.6k,$26.9k,-6.42%,0.00%,0.35,+0.0100%,+0.0100%,$480.5
244,Media Network-MEDIA,$8.85,+0.43%,$72.6k,$1.0m,+1.37%,0.00%,14.16,+0.0374%,+0.0112%,$2.6k
245,Creditcoin-CTC,n/a,n/a,$71.3k,$104.2k,-7.68%,0.00%,1.46,+0.0100%,+0.0100%,$488.1
246,BiLira-TRYB,$0.0543,-0.26%,$70.0k,$1.2m,+2.08%,0.01%,17.83,-0.0051%,-0.0004%,$252.2
247,Eden-EDEN,$0.1020,-6.85%,$68.6k,$279.5k,-10.30%,0.00%,4.08,+0.0043%,+0.0020%,$621.7
248,ASD-ASD,$0.0832,-0.01%,$59.5k,$1.8m,-0.26%,0.01%,29.95,+0.0022%,+0.0015%,$458.1
249,Uniswap Index FTX-UNISWAP,"$15,500.00",-8.42%,$56.5k,$1.3m,-8.70%,0.01%,22.41,+0.0173%,+0.0147%,$48.0
250,Step Finance-STEP,$0.0354,-2.74%,$52.2k,$358.0k,-5.09%,0.00%,6.86,+0.0000%,+0.0000%,$727.2
251,Star Atlas DAO-POLIS,$0.3724,-4.55%,$51.9k,$287.6k,-8.48%,0.00%,5.54,-0.0068%,-0.0217%,$3.7k
252,Mango-MNGO,$0.0450,-3.88%,$36.9k,$261.0k,-0.65%,0.00%,7.08,+0.0053%,+0.0061%,$3.9k
