,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Verasity-VRA,$0.0046,-2.69%,$1.1m,$22.3k,+11.22%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
195,Prometeus-PROM,$5.95,+2.80%,$1.1m,$620.4k,+0.55%,0.00%,0.58,-0.0215%,-0.0284%,$7.6k
196,Green Satoshi Token-GST,$0.0373,-2.26%,$1.0m,$4.3m,-2.88%,0.02%,4.24,+0.0123%,+0.0088%,$1.5k
197,NYM-NYM,$0.3121,+0.35%,$959.2k,$507.0k,+8.79%,0.00%,0.53,-0.0364%,+0.0405%,$0.0
198,Secret-SCRT,$1.07,-2.41%,$902.6k,$811.4k,+1.64%,0.00%,0.90,+0.0058%,+0.0043%,$2.8k
199,Cream Finance-CREAM,$17.05,+0.04%,$897.1k,$1.0m,-0.60%,0.00%,1.16,+0.0057%,+0.0112%,$0.0
200,Star Atlas-ATLAS,$0.0057,-3.46%,$883.2k,$757.1k,-16.38%,0.00%,0.86,+0.0027%,+0.0013%,$184.6
201,Baby Doge Coin-BABYDOGE,$0.0000,+1.26%,$822.7k,$1.4m,+1.32%,0.01%,1.70,+0.0235%,-0.0106%,$1.5k
202,PancakeSwap-CAKE,$4.00,+0.75%,$821.4k,$3.5m,+1.33%,0.02%,4.30,-0.0093%,-0.0055%,$491.8
203,Clover Finance-CLV,$0.0898,+1.22%,$819.3k,$471.5k,+1.87%,0.00%,0.58,+0.0045%,+0.0036%,$220.5
204,Bonfida-FIDA,$0.4289,+2.76%,$733.0k,$969.8k,+1.04%,0.00%,1.32,-0.0030%,+0.0007%,$695.0
205,Exchange Token Index FTX-EXCH,"$6,785.40",-0.22%,$730.8k,$3.5m,-3.40%,0.02%,4.80,-0.0007%,-0.0002%,$0.0
206,Kadena-KDA,$1.57,-0.99%,$718.2k,$1.0m,+0.52%,0.00%,1.41,+0.0100%,+0.0100%,$0.0
207,Blockstack-STX,$0.3615,+0.21%,$655.7k,$1.1m,-0.12%,0.00%,1.68,+0.0022%,+0.0020%,$0.0
208,BitShares-BTS,$0.0100,-2.48%,$631.4k,$74.4k,-17.52%,0.00%,0.12,+0.0100%,+0.0100%,$0.0
209,Dogelon Mars-ELON,$0.0000,-1.15%,$607.6k,$427.8k,-0.36%,0.00%,0.70,-0.0745%,+0.0560%,$1.7k
210,OpenDAO-SOS,$0.0000,-1.27%,$584.9k,$757.9k,-1.08%,0.00%,1.30,-0.0295%,+0.0213%,$387.7
211,Alien Worlds-TLM,$0.0249,+0.44%,$581.5k,$1.2m,+6.08%,0.01%,2.09,+0.0025%,+0.0018%,$0.0
212,PAX Gold-PAXG,"$1,699.67",+0.11%,$561.7k,$6.1m,+1.25%,0.03%,10.92,+0.0041%,+0.0058%,$0.0
213,Midcap Index FTX-MID,"$1,372.80",+0.55%,$513.7k,$4.9m,+0.58%,0.02%,9.61,+0.0020%,+0.0018%,$0.0
214,Ampleforth-AMPL,$0.9045,-3.45%,$487.0k,$841.4k,-5.74%,0.00%,1.73,+0.0167%,+0.0183%,$4.8k
215,WAX-WAXP,$0.0964,-1.21%,$469.2k,$208.3k,-2.22%,0.00%,0.44,+0.0100%,+0.0100%,$0.0
216,Astar-ASTR,$0.0362,-0.82%,$407.8k,$897.8k,-0.54%,0.00%,2.20,-0.0336%,+0.0320%,$72.0
217,Kishu Inu-KISHU,$0.0000,+2.83%,$406.1k,$260.6k,-2.67%,0.00%,0.64,-0.1931%,+0.0946%,$605.7
218,WINk-WIN,$0.0001,-2.78%,$369.5k,$89.9k,+16.28%,0.00%,0.24,+0.0100%,+0.0100%,$118.3
219,CEEK VR-CEEK,n/a,n/a,$314.5k,$321.4k,-6.44%,0.00%,1.02,+0.0100%,+0.0100%,$847.4
220,TrueFi-TRU,$0.0641,-0.03%,$312.9k,$2.9m,-0.66%,0.01%,9.31,-0.0018%,+0.0028%,$0.0
221,UNUS SED LEO-LEO,$5.42,+0.12%,$306.6k,$735.7k,-7.06%,0.00%,2.40,+0.0058%,+0.0077%,$1.2k
222,Illuvium-ILV,$76.00,-3.55%,$270.6k,$854.9k,-2.17%,0.00%,3.16,+0.0100%,+0.0100%,$8.4k
223,BitTorrent-BTT,$0.0000,-1.43%,$230.3k,$628.4k,-2.90%,0.00%,2.73,+0.0529%,-0.0519%,$97.8
224,Pundi X-PUNDIX,$0.5091,-0.76%,$225.8k,$1.0m,-0.49%,0.00%,4.60,-0.0238%,-0.0249%,$0.0
225,eCash-XEC,$0.0000,-3.31%,$223.7k,$123.0k,-7.60%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
226,Biswap-BSW,$0.2936,+0.48%,$206.1k,$897.7k,+3.08%,0.00%,4.36,-0.0368%,-0.0368%,$0.0
227,Privacy Index FTX-PRIV,"$1,025.80",+1.39%,$200.9k,$1.9m,+3.24%,0.01%,9.50,+0.0033%,+0.0045%,$0.0
228,Tether Gold-XAUT,"$1,709.43",+0.81%,$186.4k,$1.7m,-2.02%,0.01%,9.30,-0.0063%,-0.0063%,$0.0
229,Oxygen-OXY,$0.0512,-1.12%,$179.0k,$365.6k,-6.07%,0.00%,2.04,-0.0104%,-0.0162%,$5.7k
230,Umee-UMEE,$0.0122,-0.04%,$162.7k,$194.9k,+2.11%,0.00%,1.20,-0.0308%,+0.0052%,$0.0
231,Mdex-MDX,$0.0764,-1.23%,$162.0k,$31.7k,-0.83%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
232,Dawn Protocol-DAWN,$0.8298,-0.09%,$148.3k,$124.4k,+6.46%,0.00%,0.84,+0.0068%,-0.0059%,$0.0
233,Brazilian Digital Token-BRZ,$0.1922,+0.85%,$133.7k,$3.3m,+5.06%,0.01%,24.78,+0.0009%,+0.0006%,$0.0
234,Alchemix-ALCX,$23.28,-0.98%,$125.8k,$478.7k,+0.33%,0.00%,3.81,-0.0166%,-0.0006%,$0.0
235,ASD-ASD,$0.0837,+3.79%,$123.1k,$1.8m,+2.62%,0.01%,14.52,+0.0060%,+0.0047%,$0.0
236,USD Coin-USDC,$0.9999,-0.02%,$122.7k,$1.1m,-12.66%,0.00%,9.37,+0.0000%,+0.0000%,$0.0
237,RSS3-RSS3,n/a,n/a,$100.0k,$543.7k,+2.91%,0.00%,5.44,+0.0100%,+0.0100%,$0.0
238,Star Atlas DAO-POLIS,$0.3604,-3.68%,$91.0k,$303.7k,-10.81%,0.00%,3.34,-0.0050%,+0.0007%,$19.0
239,Request-REQ,$0.1077,-0.15%,$88.5k,$208.6k,-10.11%,0.00%,2.36,-0.0769%,-0.0769%,$0.0
240,Eden-EDEN,$0.1098,-5.79%,$81.8k,$305.5k,-10.86%,0.00%,3.74,-0.0075%,-0.0148%,$554.0
241,Step Finance-STEP,$0.0371,-1.59%,$54.7k,$401.0k,-2.38%,0.00%,7.34,+0.0112%,-0.0033%,$393.3
242,MobileCoin-MOB,$1.02,-0.29%,$51.9k,$363.3k,+0.00%,0.00%,7.00,-0.0018%,-0.0012%,$181.4
243,Nervos Network-CKB,$0.0039,+0.72%,$50.0k,$209.5k,-0.83%,0.00%,4.19,+0.0100%,+0.0100%,$0.0
244,Dragon Index FTX-DRGN,"$1,495.70",-0.17%,$47.0k,$586.2k,+2.98%,0.00%,12.47,-0.0078%,-0.0080%,$0.0
245,BiLira-TRYB,$0.0544,-0.15%,$46.8k,$1.2m,+0.05%,0.01%,26.50,-0.0106%,-0.0111%,$127.2
246,MAPS-MAPS,$0.1491,-0.13%,$46.4k,$361.7k,-0.06%,0.00%,7.80,-0.0050%,-0.0073%,$788.2
247,Media Network-MEDIA,$9.23,-0.18%,$41.9k,$910.9k,-0.59%,0.00%,21.75,+0.0291%,+0.0445%,$0.0
248,Mango-MNGO,$0.0452,+0.20%,$35.3k,$275.7k,-0.44%,0.00%,7.81,-0.0252%,-0.0112%,$0.0
249,Creditcoin-CTC,n/a,n/a,$29.1k,$112.0k,-7.75%,0.00%,3.85,+0.0100%,+0.0100%,$0.0
250,SUN-SUN,$0.0058,-0.80%,$28.1k,$335.5k,-0.92%,0.00%,11.95,+0.0100%,+0.0100%,$0.0
251,Uniswap Index FTX-UNISWAP,"$16,350.00",-0.30%,$20.3k,$1.3m,+40.38%,0.01%,66.35,+0.0041%,+0.0033%,$0.0
