,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Bancor-BNT,$0.4625,+0.75%,$723.0k,$1.7m,+1.07%,0.01%,2.32,+0.0595%,-0.0817%,$90.6
196,Biconomy-BICO,$0.5066,+0.08%,$718.4k,$918.6k,-4.28%,0.00%,1.28,-0.0117%,-0.0180%,$0.0
197,Verasity-VRA,$0.0046,-0.38%,$712.4k,$17.8k,+87.05%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
198,Baby Doge Coin-BABYDOGE,$0.0000,+1.67%,$709.4k,$1.4m,+2.66%,0.01%,2.03,+0.0586%,+0.0533%,$2.0k
199,Shitcoin Index FTX-SHIT,"$2,549.50",+1.15%,$706.4k,$11.6m,-0.30%,0.05%,16.47,+0.0015%,+0.0021%,$0.0
200,DeFi FTX-DEFI,"$2,823.25",+1.22%,$704.3k,$3.4m,+17.36%,0.01%,4.87,-0.0048%,-0.0032%,$0.0
201,Secret-SCRT,$1.04,-1.70%,$648.5k,$806.3k,+1.07%,0.00%,1.24,-0.0106%,-0.0077%,$22.8k
202,Casper-CSPR,$0.0277,+0.43%,$626.5k,$563.1k,-1.26%,0.00%,0.90,-0.0275%,+0.0599%,$277.1
203,Alchemy Pay-ACH,$0.0126,+0.39%,$576.2k,$387.7k,+0.73%,0.00%,0.67,+0.1665%,+0.1296%,$0.0
204,Nano-XNO,$0.8850,+0.80%,$544.0k,$236.5k,-6.14%,0.00%,0.43,-0.2220%,-0.2220%,$1.7k
205,Dogelon Mars-ELON,$0.0000,+1.83%,$461.5k,$458.2k,+8.72%,0.00%,0.99,-0.0858%,+0.0845%,$15.4
206,UNUS SED LEO-LEO,$5.18,-4.17%,$423.1k,$602.9k,-17.47%,0.00%,1.42,-0.0045%,+0.0009%,$188.6
207,Kadena-KDA,$1.55,-0.35%,$390.0k,$1.0m,+2.11%,0.00%,2.68,-0.0143%,-0.0143%,$3.0k
208,Bonfida-FIDA,$0.4212,+1.49%,$386.0k,$950.8k,-3.09%,0.00%,2.46,-0.0064%,-0.0135%,$0.0
209,TrueFi-TRU,$0.0636,-0.79%,$331.3k,$2.8m,-2.28%,0.01%,8.60,+0.0076%,-0.0028%,$0.0
210,Pundi X-PUNDIX,$0.5085,+0.30%,$296.6k,$1.0m,-0.82%,0.00%,3.47,-0.0103%,-0.0216%,$0.0
211,Cream Finance-CREAM,$17.10,+0.99%,$295.3k,$1.0m,+1.91%,0.00%,3.51,+0.0069%,+0.0075%,$0.0
212,Blockstack-STX,$0.3620,+0.39%,$280.4k,$1.1m,-1.83%,0.00%,3.86,+0.0017%,+0.0003%,$0.0
213,OpenDAO-SOS,$0.0000,+0.39%,$279.9k,$797.1k,+1.59%,0.00%,2.85,-0.0293%,+0.0112%,$91.4
214,Astar-ASTR,$0.0366,+1.29%,$268.6k,$922.0k,+3.40%,0.00%,3.43,-0.0427%,+0.0044%,$46.9
215,SUN-SUN,$0.0060,+2.96%,$246.6k,$378.0k,+11.91%,0.00%,1.53,+0.0100%,+0.0100%,$809.1
216,Boba Network-BOBA,$0.3095,-1.91%,$239.9k,$785.0k,+2.55%,0.00%,3.27,+0.0085%,+0.0035%,$236.9
217,WAX-WAXP,$0.0958,+0.02%,$228.1k,$208.1k,+1.36%,0.00%,0.91,+0.0100%,+0.0100%,$1.9
218,Illuvium-ILV,$74.90,-0.93%,$213.3k,$854.2k,-1.87%,0.00%,4.00,+0.0100%,+0.0100%,$0.0
219,Star Atlas-ATLAS,$0.0058,+1.16%,$194.7k,$751.3k,+1.06%,0.00%,3.86,+0.0019%,+0.0052%,$0.0
220,Biswap-BSW,$0.2929,-0.10%,$189.1k,$913.6k,-1.32%,0.00%,4.83,+0.0100%,+0.0100%,$0.0
221,Ampleforth-AMPL,$0.9231,+2.01%,$182.0k,$811.2k,-2.96%,0.00%,4.46,+0.0227%,+0.0372%,$0.0
222,Midcap Index FTX-MID,"$1,369.10",+0.61%,$180.6k,$4.9m,+195.43%,0.02%,27.36,-0.0011%,-0.0013%,$0.0
223,Kishu Inu-KISHU,$0.0000,+1.28%,$162.4k,$266.0k,+6.75%,0.00%,1.64,+0.0471%,+0.0046%,$407.5
224,eCash-XEC,$0.0000,-2.42%,$161.2k,$121.2k,+0.80%,0.00%,0.75,+0.0100%,+0.0100%,$1.9k
225,USD Coin-USDC,$0.9998,+0.00%,$155.1k,$1.1m,-0.57%,0.00%,7.25,+0.0000%,+0.0000%,$0.0
226,Privacy Index FTX-PRIV,"$1,041.55",+1.52%,$111.9k,$1.8m,+2.63%,0.01%,15.76,+0.0057%,+0.0050%,$0.0
227,Prometeus-PROM,$5.69,-1.72%,$110.8k,$583.3k,-2.31%,0.00%,5.27,-0.0338%,-0.0344%,$700.9
228,BitTorrent-BTT,$0.0000,+1.03%,$100.3k,$621.9k,-0.75%,0.00%,6.20,+0.0399%,+0.0054%,$89.7
229,Mdex-MDX,$0.0770,+0.59%,$87.3k,$31.8k,+0.69%,0.00%,0.36,+0.0100%,+0.0100%,$0.0
230,RSS3-RSS3,n/a,n/a,$85.9k,$535.7k,-5.31%,0.00%,6.24,+0.0100%,+0.0100%,$0.0
231,PAX Gold-PAXG,"$1,700.59",-0.42%,$79.2k,$6.1m,+0.04%,0.03%,77.39,+0.0043%,+0.0053%,$0.0
232,Dawn Protocol-DAWN,$0.8240,-0.27%,$77.4k,$118.7k,-4.65%,0.00%,1.53,-0.0039%,+0.0026%,$0.0
233,Oxygen-OXY,$0.0512,-0.06%,$70.4k,$391.3k,+6.62%,0.00%,5.56,-0.0238%,-0.0180%,$1.2k
234,Alchemix-ALCX,$23.43,+0.70%,$67.7k,$484.4k,+2.26%,0.00%,7.16,-0.0003%,-0.0065%,$0.0
235,WINk-WIN,$0.0001,+2.11%,$56.7k,$87.9k,+1.95%,0.00%,1.55,+0.0100%,+0.0100%,$0.0
236,Umee-UMEE,$0.0124,+2.22%,$56.6k,$202.8k,+7.52%,0.00%,3.58,-0.0332%,-0.0088%,$0.0
237,Star Atlas DAO-POLIS,$0.3746,+2.72%,$47.8k,$301.6k,-2.75%,0.00%,6.31,-0.0107%,-0.0069%,$0.0
238,Eden-EDEN,$0.1100,+0.00%,$38.1k,$304.4k,-0.84%,0.00%,8.00,+0.0008%,-0.0057%,$0.0
239,Dragon Index FTX-DRGN,"$1,518.00",+1.63%,$35.3k,$578.4k,-2.19%,0.00%,16.40,-0.0040%,-0.0044%,$0.0
240,MAPS-MAPS,$0.1496,+0.56%,$34.7k,$363.8k,+1.26%,0.00%,10.47,-0.0281%,-0.0241%,$0.0
241,Media Network-MEDIA,$9.27,+0.44%,$30.7k,$924.5k,+1.16%,0.00%,30.11,+0.0318%,+0.0184%,$0.0
242,Nervos Network-CKB,$0.0038,-0.33%,$27.3k,$210.7k,+0.19%,0.00%,7.71,+0.0100%,+0.0100%,$0.0
243,Brazilian Digital Token-BRZ,$0.1925,+0.13%,$25.7k,$3.3m,-0.62%,0.01%,127.39,+0.0010%,-0.0018%,$0.0
244,Mango-MNGO,$0.0458,+1.47%,$22.9k,$264.9k,-1.90%,0.00%,11.55,+0.0047%,+0.0079%,$0.0
245,BiLira-TRYB,$0.0544,+0.05%,$17.6k,$1.2m,-0.03%,0.01%,70.55,-0.0038%,-0.0046%,$251.3
246,Creditcoin-CTC,n/a,n/a,$17.0k,$114.1k,-0.02%,0.00%,6.71,+0.0100%,+0.0100%,$0.0
247,MobileCoin-MOB,$1.01,-0.16%,$16.5k,$362.9k,+0.63%,0.00%,21.97,+0.0042%,+0.0025%,$0.0
248,Tether Gold-XAUT,"$1,709.65",+0.01%,$13.1k,$1.7m,+17.92%,0.01%,131.82,-0.0016%,+0.0064%,$0.0
249,ASD-ASD,$0.0828,-0.70%,$12.3k,$1.8m,-0.73%,0.01%,143.79,+0.0048%,+0.0074%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,400.00",+1.55%,$11.9k,$1.3m,+43.04%,0.01%,113.50,-0.0100%,-0.0088%,$0.0
251,Step Finance-STEP,$0.0372,+0.72%,$11.8k,$401.1k,+1.74%,0.00%,34.07,+0.0000%,+0.0146%,$0.0
