,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,+2.37%,$1.1m,$1.4m,+1.59%,0.01%,1.29,-0.0498%,+0.0077%,$1.5k
195,PancakeSwap-CAKE,$3.99,+0.89%,$1.0m,$3.5m,+1.73%,0.01%,3.36,-0.0002%,+0.0006%,$0.4
196,BitShares-BTS,$0.0103,-0.43%,$904.8k,$90.4k,+1.67%,0.00%,0.10,+0.0100%,+0.0100%,$38.7
197,Clover Finance-CLV,$0.0890,+0.08%,$808.6k,$462.3k,-2.63%,0.00%,0.57,-0.0432%,-0.0326%,$15.3
198,NYM-NYM,$0.3135,+1.79%,$805.4k,$464.3k,+1.68%,0.00%,0.58,+0.0263%,-0.0070%,$0.0
199,WAX-WAXP,$0.0979,+0.64%,$786.5k,$213.9k,+1.13%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
200,Blockstack-STX,$0.3631,-0.33%,$777.4k,$1.1m,-9.84%,0.00%,1.44,+0.0009%,+0.0017%,$144.1
201,Cream Finance-CREAM,$16.82,+1.33%,$775.8k,$1.1m,+6.21%,0.00%,1.36,+0.0078%,+0.0102%,$36.0
202,Secret-SCRT,$1.10,-0.17%,$712.5k,$802.2k,-1.48%,0.00%,1.13,+0.0073%,+0.0048%,$121.9
203,Prometeus-PROM,$5.63,+2.57%,$704.6k,$551.9k,-8.01%,0.00%,0.78,-0.0687%,-0.0287%,$6.6k
204,eCash-XEC,$0.0000,-0.13%,$704.5k,$134.3k,-41.06%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
205,Gods Unchained-GODS,$0.3207,+0.44%,$700.1k,$353.9k,+3.08%,0.00%,0.51,+0.0197%,+0.0025%,$12.1k
206,Midcap Index FTX-MID,"$1,369.30",+0.68%,$696.4k,$4.9m,+1.66%,0.02%,7.08,+0.0013%,+0.0022%,$0.0
207,Kadena-KDA,$1.59,+0.01%,$683.3k,$1.0m,+0.68%,0.00%,1.48,+0.0100%,+0.0100%,$0.0
208,PAX Gold-PAXG,"$1,633.52",-0.44%,$679.9k,$6.1m,+4.02%,0.03%,8.91,+0.0339%,+0.0331%,$7.8k
209,Dogelon Mars-ELON,$0.0000,+1.56%,$602.0k,$428.3k,+4.24%,0.00%,0.71,-0.0411%,-0.0971%,$3.4
210,Illuvium-ILV,$78.80,+1.68%,$590.0k,$875.0k,+3.87%,0.00%,1.48,-0.0399%,-0.0399%,$2.2k
211,Green Satoshi Token-GST,$0.0375,+5.31%,$573.3k,$4.3m,+7.96%,0.02%,7.58,-0.0095%,-0.0144%,$854.8
212,Alien Worlds-TLM,$0.0248,+0.46%,$546.3k,$1.1m,+2.39%,0.00%,2.09,+0.0020%,+0.0035%,$390.8
213,Exchange Token Index FTX-EXCH,"$6,823.30",-0.97%,$540.3k,$3.7m,-1.24%,0.02%,6.77,+0.0006%,+0.0005%,$0.0
214,UNUS SED LEO-LEO,$5.41,-6.85%,$537.7k,$793.0k,-14.14%,0.00%,1.47,+0.0054%,+0.0121%,$214.0
215,OpenDAO-SOS,$0.0000,+2.24%,$503.7k,$774.4k,+2.67%,0.00%,1.54,-0.0318%,+0.0061%,$682.8
216,Biswap-BSW,$0.2939,+2.12%,$466.5k,$879.5k,+6.74%,0.00%,1.89,+0.0100%,+0.0100%,$0.0
217,TrueFi-TRU,$0.0644,+2.65%,$455.3k,$3.0m,+5.22%,0.01%,6.48,+0.0036%,+0.0031%,$863.9
218,CEEK VR-CEEK,n/a,n/a,$443.6k,$344.5k,+8.23%,0.00%,0.78,+0.0100%,+0.0100%,$55.9
219,Astar-ASTR,$0.0366,+3.00%,$436.5k,$909.5k,+2.51%,0.00%,2.08,+0.0014%,-0.0183%,$66.8
220,WINk-WIN,$0.0001,-0.77%,$400.2k,$75.8k,-4.89%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
221,Bonfida-FIDA,$0.4201,+0.57%,$388.3k,$974.4k,-2.33%,0.00%,2.51,-0.0072%,-0.0031%,$2.2k
222,Pundi X-PUNDIX,$0.5166,+0.90%,$300.2k,$1.1m,-0.50%,0.00%,3.50,+0.0021%,-0.0090%,$0.0
223,Ampleforth-AMPL,$0.9380,+2.31%,$299.9k,$900.2k,+2.28%,0.00%,3.00,+0.0200%,+0.0189%,$200.5
224,Kishu Inu-KISHU,$0.0000,+0.44%,$283.0k,$267.8k,+3.28%,0.00%,0.95,+0.0670%,-0.1809%,$1.5k
225,Privacy Index FTX-PRIV,"$1,012.50",+2.36%,$272.3k,$1.8m,+4.72%,0.01%,6.76,-0.0105%,-0.0103%,$0.0
226,Tether Gold-XAUT,"$1,695.53",-0.41%,$218.2k,$1.8m,-1.62%,0.01%,8.11,-0.0080%,-0.0068%,$15.1k
227,BitTorrent-BTT,$0.0000,+2.39%,$216.0k,$650.4k,+2.29%,0.00%,3.01,-0.0090%,+0.0263%,$1.1k
228,Star Atlas-ATLAS,$0.0059,+1.47%,$194.1k,$906.1k,+2.07%,0.00%,4.67,+0.0052%,+0.0042%,$13.1
229,Dawn Protocol-DAWN,$0.8373,-0.12%,$182.8k,$118.7k,+12.26%,0.00%,0.65,+0.0164%,+0.0108%,$0.0
230,Mdex-MDX,$0.0776,+0.45%,$171.5k,$32.0k,-2.20%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
231,Umee-UMEE,$0.0121,-1.20%,$161.3k,$186.7k,+13.37%,0.00%,1.16,+0.0906%,+0.0642%,$2.1k
232,Step Finance-STEP,$0.0380,+5.65%,$133.8k,$411.9k,+11.16%,0.00%,3.08,+0.0074%,+0.0086%,$85.2
233,BiLira-TRYB,$0.0545,+0.23%,$109.0k,$1.2m,+0.12%,0.01%,11.38,-0.0030%,-0.0031%,$16.0
234,Brazilian Digital Token-BRZ,$0.1898,-0.96%,$87.2k,$3.2m,+0.86%,0.01%,36.18,-0.0027%,-0.0026%,$0.0
235,Request-REQ,$0.1082,+0.37%,$77.9k,$233.7k,+5.51%,0.00%,3.00,+0.1312%,+0.1312%,$0.0
236,Alchemix-ALCX,$23.62,+0.50%,$76.0k,$477.3k,-0.24%,0.00%,6.28,-0.0168%,-0.0211%,$0.0
237,RSS3-RSS3,n/a,n/a,$63.9k,$519.3k,+1.13%,0.00%,8.12,+0.0187%,+0.0187%,$142.6
238,Eden-EDEN,$0.1168,+8.60%,$58.4k,$339.1k,+7.70%,0.00%,5.81,-0.0265%,-0.0184%,$46.8
239,SUN-SUN,$0.0058,+3.12%,$47.2k,$339.4k,+2.63%,0.00%,7.19,+0.0100%,+0.0100%,$0.0
240,Nervos Network-CKB,$0.0039,+1.84%,$43.4k,$212.1k,-0.19%,0.00%,4.89,-0.0082%,-0.0082%,$91.2
241,Oxygen-OXY,$0.0519,+1.10%,$42.1k,$389.2k,+3.44%,0.00%,9.25,-0.0113%,-0.0178%,$52.1
242,Dragon Index FTX-DRGN,"$1,509.40",+1.92%,$41.5k,$572.8k,+1.57%,0.00%,13.80,-0.0020%,-0.0013%,$0.0
243,Uniswap Index FTX-UNISWAP,"$16,400.00",+2.82%,$41.5k,$1.3m,+43.77%,0.01%,32.25,-0.0076%,+0.0002%,$0.0
244,MobileCoin-MOB,$1.03,+1.84%,$41.0k,$365.8k,+2.68%,0.00%,8.91,-0.0011%,-0.0005%,$1.3k
245,MAPS-MAPS,$0.1501,+0.58%,$35.9k,$363.1k,+0.68%,0.00%,10.13,-0.0072%,-0.0185%,$184.5
246,Mango-MNGO,$0.0451,+1.96%,$34.9k,$276.0k,+1.28%,0.00%,7.90,-0.0095%,-0.0033%,$0.0
247,Media Network-MEDIA,$9.28,+0.73%,$34.2k,$915.8k,-0.22%,0.00%,26.75,+0.0027%,+0.0342%,$538.1
248,Star Atlas DAO-POLIS,$0.3761,-0.40%,$32.8k,$347.3k,-0.46%,0.00%,10.58,+0.0005%,+0.0003%,$0.0
249,ASD-ASD,$0.0807,+0.93%,$26.8k,$1.7m,+0.33%,0.01%,64.98,+0.0082%,+0.0077%,$0.0
250,Creditcoin-CTC,n/a,n/a,$23.7k,$121.7k,-2.21%,0.00%,5.14,+0.0100%,+0.0100%,$0.0
