,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Shitcoin Index FTX-SHIT,"$2,546.80",-0.34%,$1.0m,$11.5m,-0.49%,0.05%,11.00,-0.0024%,-0.0048%,$275.7
195,DeFi FTX-DEFI,"$2,882.90",+1.09%,$1.0m,$3.5m,+2.59%,0.01%,3.40,-0.0006%,-0.0035%,$132.2
196,Baby Doge Coin-BABYDOGE,$0.0000,-0.99%,$1.0m,$1.5m,+3.95%,0.01%,1.48,-0.0618%,+0.0593%,$1.3k
197,DODO-DODO,$0.1287,-0.13%,$1.0m,$1.1m,-1.12%,0.00%,1.10,+0.0215%,+0.0187%,$749.3
198,Alchemy Pay-ACH,$0.0128,+0.43%,$1.0m,$390.2k,+0.27%,0.00%,0.39,+0.0100%,+0.0100%,$49.3
199,Dogelon Mars-ELON,$0.0000,+1.32%,$860.8k,$470.3k,+4.52%,0.00%,0.55,-0.0440%,+0.0007%,$0.0
200,Nano-XNO,$0.8970,+0.79%,$855.1k,$254.7k,+16.48%,0.00%,0.30,+0.0100%,+0.0100%,$1.9k
201,BitShares-BTS,$0.0101,-0.15%,$773.3k,$90.6k,+6.68%,0.00%,0.12,+0.0752%,+0.0603%,$4.0
202,WAX-WAXP,$0.0953,-1.08%,$760.9k,$205.1k,-1.01%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
203,Blockstack-STX,$0.3650,-0.74%,$760.3k,$1.1m,-0.81%,0.00%,1.44,+0.0003%,+0.0021%,$0.0
204,Bonfida-FIDA,$0.4272,+1.24%,$715.2k,$978.9k,+2.10%,0.00%,1.37,+0.0005%,-0.0005%,$0.0
205,Alien Worlds-TLM,$0.0249,-1.43%,$681.6k,$1.3m,+0.71%,0.01%,1.86,+0.0056%,+0.0022%,$0.0
206,Kadena-KDA,$1.53,-1.30%,$657.9k,$1.0m,-0.55%,0.00%,1.56,+0.0100%,+0.0100%,$78.9
207,TrueFi-TRU,$0.0655,+3.14%,$630.6k,$2.9m,+2.96%,0.01%,4.67,+0.0068%,-0.0005%,$0.0
208,Exchange Token Index FTX-EXCH,"$6,717.40",-0.56%,$628.3k,$3.9m,-0.56%,0.02%,6.26,-0.0018%,-0.0046%,$0.0
209,Secret-SCRT,$1.02,-1.94%,$618.2k,$812.4k,-0.83%,0.00%,1.31,+0.0054%,+0.0059%,$0.0
210,Green Satoshi Token-GST,$0.0362,-0.76%,$607.6k,$4.1m,-1.32%,0.02%,6.68,-0.0072%,-0.0244%,$1.4k
211,Ampleforth-AMPL,$0.9892,+2.82%,$605.6k,$873.3k,+2.15%,0.00%,1.44,+0.0260%,+0.0066%,$4.3k
212,OpenDAO-SOS,$0.0000,-3.25%,$600.6k,$804.8k,-0.42%,0.00%,1.34,-0.0197%,+0.0110%,$836.8
213,Verasity-VRA,$0.0046,-0.93%,$587.1k,$16.4k,-16.90%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
214,CEEK VR-CEEK,n/a,n/a,$582.8k,$340.5k,+1.11%,0.00%,0.58,+0.0100%,+0.0100%,$1.9k
215,Astar-ASTR,$0.0366,+0.64%,$551.7k,$896.2k,-1.27%,0.00%,1.62,-0.0745%,-0.0113%,$0.0
216,Star Atlas-ATLAS,$0.0057,-0.95%,$511.9k,$787.6k,+1.59%,0.00%,1.54,-0.0081%,-0.0254%,$98.1
217,Cream Finance-CREAM,$16.87,-1.17%,$450.1k,$1.0m,-1.52%,0.00%,2.26,+0.0466%,+0.0462%,$0.0
218,PAX Gold-PAXG,"$1,705.37",-0.12%,$429.1k,$6.2m,+0.72%,0.03%,14.35,+0.0054%,+0.0054%,$0.0
219,Pundi X-PUNDIX,$0.5104,+0.17%,$401.8k,$1.0m,-1.30%,0.00%,2.55,-0.0169%,-0.0177%,$114.4
220,Kishu Inu-KISHU,$0.0000,-4.11%,$290.1k,$276.0k,+2.93%,0.00%,0.95,+0.1111%,-0.0124%,$301.4
221,UNUS SED LEO-LEO,$5.08,-3.87%,$266.9k,$675.3k,+5.37%,0.00%,2.53,+0.0144%,+0.0099%,$0.0
222,WINk-WIN,$0.0001,-2.10%,$266.0k,$79.7k,-9.20%,0.00%,0.30,+0.0100%,+0.0100%,$868.9
223,Privacy Index FTX-PRIV,"$1,037.50",-0.10%,$244.5k,$1.8m,-0.14%,0.01%,7.21,+0.0080%,+0.0072%,$0.0
224,Dawn Protocol-DAWN,$0.8395,+0.51%,$220.4k,$142.4k,+18.33%,0.00%,0.65,+0.0075%,+0.0094%,$0.0
225,Midcap Index FTX-MID,"$1,365.50",-0.85%,$217.9k,$5.0m,-1.57%,0.02%,22.91,+0.0032%,-0.0003%,$0.0
226,Boba Network-BOBA,$0.3093,-0.41%,$196.0k,$780.7k,-0.71%,0.00%,3.98,+0.0107%,+0.0085%,$0.0
227,Media Network-MEDIA,$8.89,-0.97%,$194.6k,$1.0m,+4.35%,0.00%,5.22,-0.0037%,+0.0203%,$227.5
228,eCash-XEC,$0.0000,-1.93%,$194.0k,$113.4k,-6.64%,0.00%,0.58,+0.0100%,+0.0100%,$1.4k
229,Tether Gold-XAUT,"$1,715.35",+0.34%,$180.4k,$1.7m,-0.74%,0.01%,9.50,+0.0056%,-0.0035%,$0.0
230,Illuvium-ILV,$76.20,+1.20%,$151.7k,$865.6k,-1.66%,0.00%,5.71,+0.0100%,+0.0100%,$0.0
231,BitTorrent-BTT,$0.0000,+0.86%,$140.8k,$621.9k,+0.78%,0.00%,4.42,-0.0248%,-0.0098%,$97.1
232,Alchemix-ALCX,$22.94,-1.29%,$129.2k,$508.4k,+4.49%,0.00%,3.93,-0.0018%,-0.0076%,$0.0
233,Dragon Index FTX-DRGN,"$1,527.20",+0.10%,$94.5k,$592.5k,+2.14%,0.00%,6.27,-0.0027%,-0.0048%,$0.0
234,Nervos Network-CKB,$0.0038,+1.56%,$93.2k,$190.8k,-9.94%,0.00%,2.05,+0.0100%,+0.0100%,$15.0k
235,Umee-UMEE,$0.0123,-0.73%,$92.4k,$197.9k,-1.31%,0.00%,2.14,+0.0328%,+0.1683%,$183.9
236,Prometeus-PROM,$5.67,-0.31%,$84.9k,$594.8k,+1.54%,0.00%,7.00,-0.0310%,-0.0476%,$0.0
237,MAPS-MAPS,$0.1540,+2.05%,$79.4k,$412.1k,+12.21%,0.00%,5.19,-0.0242%,-0.0293%,$0.0
238,Oxygen-OXY,$0.0507,-0.73%,$72.6k,$391.1k,-1.08%,0.00%,5.39,+0.0019%,-0.0101%,$2.1k
239,Mdex-MDX,$0.0745,-2.10%,$67.5k,$30.8k,-1.89%,0.00%,0.46,+0.0100%,+0.0100%,$0.0
240,MobileCoin-MOB,$1.01,-0.18%,$67.2k,$364.8k,-0.07%,0.00%,5.43,+0.0050%,-0.0007%,$0.0
241,Mango-MNGO,$0.0456,-0.67%,$67.1k,$258.5k,-0.61%,0.00%,3.85,-0.0012%,+0.0007%,$776.5
242,Brazilian Digital Token-BRZ,$0.1929,+0.29%,$63.7k,$3.2m,-1.36%,0.01%,50.65,-0.0031%,-0.0021%,$0.0
243,Eden-EDEN,$0.1105,+0.68%,$58.6k,$308.8k,+0.29%,0.00%,5.27,+0.0184%,+0.0060%,$0.0
244,Uniswap Index FTX-UNISWAP,"$16,675.00",+1.37%,$57.3k,$1.4m,+1.32%,0.01%,24.02,+0.0052%,+0.0013%,$0.0
245,ASD-ASD,$0.0830,+0.01%,$55.1k,$1.8m,+0.28%,0.01%,32.36,+0.0027%,+0.0002%,$0.0
246,RSS3-RSS3,n/a,n/a,$54.4k,$524.7k,-2.18%,0.00%,9.65,+0.0100%,+0.0100%,$0.0
247,Step Finance-STEP,$0.0367,-1.25%,$50.2k,$392.9k,-1.62%,0.00%,7.82,+0.0137%,+0.0068%,$51.9
248,SUN-SUN,$0.0060,+1.21%,$49.8k,$358.1k,-3.43%,0.00%,7.20,+0.0100%,+0.0100%,$0.0
249,BiLira-TRYB,$0.0544,-0.04%,$46.9k,$1.2m,-1.02%,0.01%,26.17,-0.0091%,-0.0050%,$0.0
250,Creditcoin-CTC,n/a,n/a,$44.7k,$108.3k,-5.20%,0.00%,2.42,+0.0100%,+0.0100%,$0.0
251,Star Atlas DAO-POLIS,$0.3831,+1.47%,$24.6k,$309.0k,+1.13%,0.00%,12.54,+0.0002%,-0.0007%,$0.0
