,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Shitcoin Index FTX-SHIT,"$2,510.80",-2.03%,$947.2k,$11.6m,+0.22%,0.05%,12.20,-0.0085%,-0.0097%,$0.0
196,Nano-XNO,$0.8920,-0.11%,$824.5k,$264.5k,+19.44%,0.00%,0.32,+0.0100%,+0.0100%,$1.4k
197,Ampleforth-AMPL,$0.9821,+2.91%,$729.6k,$891.7k,+2.17%,0.00%,1.22,+0.0481%,+0.0518%,$4.7k
198,Alchemy Pay-ACH,$0.0128,+1.45%,$723.6k,$405.5k,+5.75%,0.00%,0.56,+0.0100%,+0.0100%,$49.3
199,Huobi Token-HT,$4.82,+0.96%,$720.1k,$4.9m,+1.61%,0.02%,6.85,+0.0056%,+0.0055%,$0.0
200,Dogelon Mars-ELON,$0.0000,+0.78%,$700.4k,$452.2k,+0.85%,0.00%,0.65,-0.0452%,-0.0324%,$0.0
201,Baby Doge Coin-BABYDOGE,$0.0000,-1.48%,$669.8k,$1.5m,+2.40%,0.01%,2.20,+0.0944%,-0.0728%,$724.8
202,Alien Worlds-TLM,$0.0248,-0.91%,$643.7k,$1.3m,+1.63%,0.01%,1.97,+0.0043%,+0.0048%,$880.1
203,Exchange Token Index FTX-EXCH,"$6,689.20",-0.69%,$627.3k,$3.9m,-1.60%,0.02%,6.23,-0.0022%,-0.0027%,$0.0
204,WAX-WAXP,$0.0950,-1.58%,$619.8k,$206.8k,-1.07%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
205,Kadena-KDA,$1.50,-2.89%,$591.0k,$1.0m,+2.06%,0.00%,1.76,+0.0100%,+0.0100%,$78.9
206,Verasity-VRA,$0.0047,-0.03%,$584.6k,$13.1k,+26.19%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
207,Bonfida-FIDA,$0.4239,+0.44%,$583.4k,$987.4k,+2.52%,0.00%,1.69,-0.0230%,-0.0203%,$0.0
208,Secret-SCRT,$1.02,-3.21%,$580.0k,$821.5k,+3.34%,0.00%,1.42,+0.0022%,+0.0035%,$0.0
209,Star Atlas-ATLAS,$0.0057,-1.42%,$537.6k,$765.5k,-0.35%,0.00%,1.42,-0.0203%,-0.0123%,$68.0
210,Green Satoshi Token-GST,$0.0352,-1.89%,$525.2k,$4.0m,-5.23%,0.02%,7.55,-0.0033%,+0.0129%,$23.8
211,BitShares-BTS,$0.0100,-0.10%,$507.1k,$93.4k,+17.40%,0.00%,0.18,+0.0589%,+0.1319%,$4.0
212,TrueFi-TRU,$0.0645,+1.68%,$507.0k,$2.9m,+2.41%,0.01%,5.75,+0.0014%,+0.0001%,$0.0
213,CEEK VR-CEEK,n/a,n/a,$471.2k,$344.6k,-0.59%,0.00%,0.73,+0.0100%,+0.0100%,$1.9k
214,Astar-ASTR,$0.0361,-0.73%,$448.9k,$898.6k,-1.09%,0.00%,2.00,+0.0241%,-0.0441%,$0.0
215,OpenDAO-SOS,$0.0000,-1.50%,$448.6k,$776.0k,-1.70%,0.00%,1.73,-0.0135%,-0.0208%,$306.4
216,Blockstack-STX,$0.3624,-1.17%,$443.4k,$1.1m,-1.78%,0.00%,2.44,+0.0005%,+0.0010%,$0.0
217,Cream Finance-CREAM,$16.73,-2.05%,$429.6k,$992.4k,-3.09%,0.00%,2.31,+0.0042%,+0.0039%,$0.0
218,Pundi X-PUNDIX,$0.5056,-1.12%,$318.9k,$1.0m,-1.31%,0.00%,3.22,-0.0162%,-0.0040%,$114.4
219,PAX Gold-PAXG,"$1,698.54",-0.59%,$305.7k,$6.1m,+0.22%,0.03%,20.09,+0.0041%,+0.0033%,$0.0
220,Dawn Protocol-DAWN,$0.8423,+1.20%,$284.9k,$121.9k,+2.30%,0.00%,0.43,+0.0043%,-0.0058%,$0.0
221,Privacy Index FTX-PRIV,"$1,029.30",-1.27%,$261.2k,$1.7m,+128.53%,0.01%,6.69,+0.0029%,+0.0023%,$0.0
222,Kishu Inu-KISHU,$0.0000,-3.49%,$228.1k,$262.7k,-1.31%,0.00%,1.15,+0.3677%,+0.1538%,$173.0
223,WINk-WIN,$0.0001,-1.83%,$214.0k,$82.5k,-6.20%,0.00%,0.39,+0.0100%,+0.0100%,$868.9
224,BitTorrent-BTT,$0.0000,+0.23%,$188.4k,$614.7k,-1.03%,0.00%,3.26,+0.0156%,-0.0293%,$0.0
225,Boba Network-BOBA,$0.3084,-1.55%,$187.7k,$800.0k,+2.45%,0.00%,4.26,+0.0807%,+0.0793%,$0.0
226,Media Network-MEDIA,$9.03,+0.33%,$175.0k,$1.0m,+6.72%,0.00%,5.93,+0.0285%,+0.0379%,$183.0
227,eCash-XEC,$0.0000,-3.18%,$172.1k,$114.3k,-6.64%,0.00%,0.66,+0.0100%,+0.0100%,$1.4k
228,Midcap Index FTX-MID,"$1,360.40",-0.94%,$170.7k,$5.0m,-0.59%,0.02%,29.38,+0.0026%,+0.0024%,$0.0
229,UNUS SED LEO-LEO,$5.13,-2.07%,$161.7k,$654.6k,-0.61%,0.00%,4.05,+0.0094%,+0.0038%,$0.0
230,Alchemix-ALCX,$22.83,-2.19%,$135.4k,$503.1k,+4.62%,0.00%,3.72,-0.0104%,-0.0184%,$0.0
231,Tether Gold-XAUT,"$1,706.90",-0.06%,$133.5k,$1.7m,-1.30%,0.01%,12.77,+0.0059%,+0.0059%,$0.0
232,Illuvium-ILV,$74.80,-1.06%,$106.7k,$872.2k,-0.04%,0.00%,8.18,+0.0046%,+0.0046%,$0.0
233,Nervos Network-CKB,$0.0037,-0.50%,$82.4k,$191.6k,-9.78%,0.00%,2.33,+0.0100%,+0.0100%,$15.0k
234,Mdex-MDX,$0.0744,-3.38%,$81.8k,$30.6k,-5.98%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
235,Brazilian Digital Token-BRZ,$0.1927,+0.09%,$78.0k,$3.2m,-1.67%,0.01%,41.26,-0.0034%,-0.0046%,$0.0
236,Umee-UMEE,$0.0121,-2.49%,$72.3k,$196.3k,-2.90%,0.00%,2.71,+0.1351%,-0.0274%,$0.0
237,MAPS-MAPS,$0.1518,+1.47%,$71.0k,$394.9k,+8.17%,0.00%,5.56,-0.0202%,-0.0007%,$0.0
238,Dragon Index FTX-DRGN,"$1,507.20",-1.45%,$63.7k,$598.1k,+2.82%,0.00%,9.39,-0.0037%,-0.0066%,$0.0
239,BiLira-TRYB,$0.0543,-0.11%,$58.4k,$1.2m,-0.77%,0.01%,21.07,-0.0015%,-0.0015%,$327.2
240,Uniswap Index FTX-UNISWAP,"$16,500.00",+0.76%,$58.2k,$1.4m,+41.94%,0.01%,23.25,+0.0092%,-0.0054%,$0.0
241,Prometeus-PROM,$5.67,-1.05%,$56.2k,$591.2k,-0.62%,0.00%,10.53,-0.0273%,-0.0220%,$0.0
242,Mango-MNGO,$0.0461,+1.27%,$56.1k,$258.9k,-2.81%,0.00%,4.61,+0.0092%,+0.0120%,$417.2
243,Oxygen-OXY,$0.0504,-1.40%,$52.6k,$383.1k,-2.54%,0.00%,7.29,-0.0199%,-0.0218%,$213.8
244,RSS3-RSS3,n/a,n/a,$52.4k,$527.6k,-1.69%,0.00%,10.06,+0.1335%,+0.1335%,$0.0
245,SUN-SUN,$0.0060,-0.36%,$51.3k,$355.5k,-5.76%,0.00%,6.92,+0.0100%,+0.0100%,$0.0
246,ASD-ASD,$0.0840,+1.24%,$39.8k,$1.8m,+1.77%,0.01%,45.31,+0.0037%,+0.0032%,$0.0
247,Eden-EDEN,$0.1063,-2.74%,$35.8k,$304.1k,+0.80%,0.00%,8.49,-0.0176%,-0.0113%,$0.0
248,Creditcoin-CTC,n/a,n/a,$35.5k,$109.8k,-4.61%,0.00%,3.09,+0.0319%,+0.0319%,$0.0
249,Step Finance-STEP,$0.0370,-0.54%,$30.9k,$392.6k,-1.81%,0.00%,12.69,-0.0112%,+0.0017%,$9.8
250,MobileCoin-MOB,$1.00,-0.94%,$18.6k,$360.0k,-1.06%,0.00%,19.39,-0.0052%,-0.0076%,$0.0
251,Star Atlas DAO-POLIS,$0.3757,-0.04%,$10.5k,$301.4k,-0.58%,0.00%,28.80,-0.0031%,-0.0064%,$0.0
