,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Baby Doge Coin-BABYDOGE,$0.0000,+1.17%,$741.8k,$1.4m,+1.00%,0.01%,1.91,+0.0586%,+0.0159%,$2.0k
196,Shitcoin Index FTX-SHIT,"$2,543.00",+0.36%,$735.2k,$11.6m,+92.38%,0.05%,15.84,+0.0021%,+0.0023%,$0.0
197,Biconomy-BICO,$0.5062,-0.12%,$734.1k,$922.6k,-3.97%,0.00%,1.26,-0.0117%,-0.0134%,$0.0
198,Bancor-BNT,$0.4622,+0.52%,$732.8k,$1.7m,+0.25%,0.01%,2.27,+0.0624%,-0.0773%,$90.6
199,DeFi FTX-DEFI,"$2,819.60",+0.70%,$726.3k,$3.4m,+15.88%,0.01%,4.69,-0.0026%,-0.0011%,$0.0
200,Verasity-VRA,$0.0046,+0.18%,$721.3k,$16.4k,+83.69%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
201,Secret-SCRT,$1.04,-2.51%,$663.4k,$812.0k,+1.33%,0.00%,1.22,-0.0062%,-0.0069%,$22.8k
202,Casper-CSPR,$0.0276,-0.79%,$615.3k,$557.7k,-1.58%,0.00%,0.91,-0.0275%,+0.0596%,$277.1
203,Alchemy Pay-ACH,$0.0126,+0.06%,$571.9k,$383.0k,-0.91%,0.00%,0.67,+0.1501%,+0.1133%,$0.0
204,Nano-XNO,$0.8790,+0.46%,$528.1k,$231.3k,-7.35%,0.00%,0.44,-0.1872%,-0.1872%,$1.7k
205,Dogelon Mars-ELON,$0.0000,+0.46%,$460.7k,$454.6k,+7.02%,0.00%,0.99,-0.0858%,+0.0863%,$15.4
206,UNUS SED LEO-LEO,$5.19,-3.84%,$406.4k,$603.0k,-17.22%,0.00%,1.48,+0.0019%,+0.0031%,$188.6
207,Kadena-KDA,$1.54,-0.93%,$400.9k,$1.0m,+0.42%,0.00%,2.57,-0.0074%,-0.0074%,$3.0k
208,Bonfida-FIDA,$0.4198,+0.95%,$393.8k,$946.9k,-3.81%,0.00%,2.40,-0.0127%,-0.0142%,$0.0
209,TrueFi-TRU,$0.0634,-0.93%,$338.1k,$2.8m,-2.15%,0.01%,8.40,-0.0054%,-0.0018%,$0.0
210,Pundi X-PUNDIX,$0.5079,+0.22%,$299.7k,$1.0m,-0.93%,0.00%,3.43,-0.0195%,-0.0190%,$0.0
211,OpenDAO-SOS,$0.0000,+0.39%,$287.4k,$797.8k,+1.66%,0.00%,2.78,-0.0293%,+0.0049%,$91.4
212,Cream Finance-CREAM,$17.07,+0.79%,$282.6k,$1.0m,+1.02%,0.00%,3.67,+0.0085%,+0.0094%,$0.0
213,Astar-ASTR,$0.0361,-0.18%,$281.7k,$905.6k,+1.07%,0.00%,3.21,-0.0427%,+0.0237%,$46.9
214,Blockstack-STX,$0.3609,+0.17%,$281.4k,$1.1m,-2.14%,0.00%,3.83,+0.0005%,+0.0011%,$0.0
215,SUN-SUN,$0.0060,+2.92%,$244.7k,$377.8k,+10.52%,0.00%,1.54,+0.0100%,+0.0100%,$809.1
216,WAX-WAXP,$0.0957,-0.08%,$227.8k,$207.5k,+0.49%,0.00%,0.91,+0.0100%,+0.0100%,$1.9
217,Boba Network-BOBA,$0.3099,-1.50%,$217.7k,$787.5k,+0.21%,0.00%,3.62,+0.0043%,+0.0006%,$236.9
218,Illuvium-ILV,$74.80,-1.32%,$209.8k,$851.0k,-3.48%,0.00%,4.06,+0.0100%,+0.0100%,$0.0
219,Biswap-BSW,$0.2931,+0.14%,$201.7k,$908.7k,-2.23%,0.00%,4.51,+0.0100%,+0.0100%,$0.0
220,Star Atlas-ATLAS,$0.0058,+2.14%,$200.8k,$756.0k,+1.74%,0.00%,3.77,+0.0048%,+0.0032%,$0.0
221,Midcap Index FTX-MID,"$1,367.40",+0.01%,$183.7k,$4.9m,+193.58%,0.02%,26.88,-0.0012%,-0.0001%,$0.0
222,Ampleforth-AMPL,$0.9209,+2.20%,$179.6k,$809.9k,-3.23%,0.00%,4.51,+0.0350%,+0.0320%,$0.0
223,Kishu Inu-KISHU,$0.0000,+2.37%,$158.3k,$266.9k,+6.18%,0.00%,1.69,+0.0471%,-0.0147%,$407.5
224,eCash-XEC,$0.0000,-2.51%,$155.2k,$120.4k,+3.63%,0.00%,0.78,+0.0100%,+0.0100%,$1.9k
225,USD Coin-USDC,$0.9998,-0.01%,$155.2k,$1.1m,-0.52%,0.00%,7.25,+0.0000%,+0.0000%,$0.0
226,Privacy Index FTX-PRIV,"$1,040.20",+1.46%,$129.8k,$1.8m,+1.96%,0.01%,13.50,+0.0037%,+0.0003%,$0.0
227,Prometeus-PROM,$5.69,-1.62%,$104.2k,$582.2k,-3.80%,0.00%,5.59,-0.0349%,-0.0385%,$700.9
228,BitTorrent-BTT,$0.0000,+0.94%,$98.7k,$619.6k,-1.18%,0.00%,6.28,+0.0302%,+0.0063%,$89.7
229,Media Network-MEDIA,$9.16,-0.54%,$97.5k,$931.0k,+1.81%,0.00%,9.55,+0.0243%,-0.0021%,$0.0
230,Mdex-MDX,$0.0770,+0.46%,$92.8k,$31.9k,+1.00%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
231,PAX Gold-PAXG,"$1,700.86",-0.40%,$78.3k,$6.1m,+0.08%,0.03%,78.33,+0.0054%,+0.0052%,$0.0
232,RSS3-RSS3,n/a,n/a,$78.2k,$537.2k,-3.89%,0.00%,6.87,+0.0100%,+0.0100%,$0.0
233,Dawn Protocol-DAWN,$0.8248,-0.18%,$76.0k,$118.0k,-4.62%,0.00%,1.55,+0.0023%,-0.0022%,$0.0
234,Alchemix-ALCX,$23.46,+0.98%,$66.9k,$486.9k,+2.87%,0.00%,7.28,-0.0093%,-0.0009%,$0.0
235,Oxygen-OXY,$0.0512,+0.62%,$65.6k,$391.3k,+6.70%,0.00%,5.96,-0.0163%,-0.0184%,$1.2k
236,Umee-UMEE,$0.0124,+2.02%,$62.8k,$200.8k,+6.19%,0.00%,3.20,-0.0332%,+0.0158%,$0.0
237,WINk-WIN,$0.0001,+1.78%,$57.1k,$87.7k,+1.58%,0.00%,1.54,+0.0100%,+0.0100%,$0.0
238,Eden-EDEN,$0.1100,+0.00%,$36.9k,$304.7k,-1.58%,0.00%,8.26,-0.0057%,-0.0075%,$0.0
239,Star Atlas DAO-POLIS,$0.3738,+0.89%,$36.0k,$301.4k,-3.15%,0.00%,8.38,-0.0126%,-0.0198%,$0.0
240,Dragon Index FTX-DRGN,"$1,514.40",+1.39%,$35.3k,$577.0k,-2.43%,0.00%,16.33,-0.0042%,-0.0011%,$0.0
241,MAPS-MAPS,$0.1496,+0.40%,$33.9k,$363.5k,+0.95%,0.00%,10.74,-0.0252%,-0.0276%,$0.0
242,Nervos Network-CKB,$0.0038,-0.33%,$27.3k,$209.8k,-0.20%,0.00%,7.68,+0.0100%,+0.0100%,$0.0
243,Brazilian Digital Token-BRZ,$0.1924,+0.12%,$23.3k,$3.3m,-0.59%,0.01%,140.68,-0.0019%,+0.0008%,$0.0
244,Mango-MNGO,$0.0458,+1.69%,$23.1k,$265.0k,-1.46%,0.00%,11.46,+0.0086%,+0.0083%,$0.0
245,BiLira-TRYB,$0.0544,-0.01%,$17.3k,$1.2m,-0.30%,0.01%,71.40,-0.0046%,-0.0056%,$251.3
246,Creditcoin-CTC,n/a,n/a,$16.8k,$113.7k,-0.69%,0.00%,6.76,+0.0100%,+0.0100%,$0.0
247,MobileCoin-MOB,$1.01,+0.11%,$16.5k,$362.5k,+0.40%,0.00%,21.98,+0.0018%,-0.0015%,$0.0
248,Tether Gold-XAUT,"$1,709.37",+0.03%,$14.4k,$1.7m,+18.05%,0.01%,119.71,+0.0066%,+0.0044%,$0.0
249,ASD-ASD,$0.0827,-0.71%,$12.7k,$1.8m,-0.87%,0.01%,139.46,+0.0071%,+0.0047%,$0.0
250,Step Finance-STEP,$0.0371,+0.54%,$12.2k,$399.3k,+1.30%,0.00%,32.69,+0.0165%,+0.0160%,$0.0
251,Uniswap Index FTX-UNISWAP,"$16,275.00",+0.00%,$12.1k,$1.3m,+41.81%,0.01%,110.69,-0.0082%,-0.0050%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$2.9k,$293.1k,+0.23%,0.00%,101.97,n/a,n/a,$0.0
