,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
18,Dogecoin-DOGE,$0.0604,+2.00%,$301.4m,$119.0m,-0.75%,0.51%,0.39,+0.0134%,+0.0128%,$494.6k
19,Filecoin-FIL,$5.81,+1.50%,$293.6m,$102.2m,-0.41%,0.44%,0.35,+0.0079%,+0.0130%,$661.6k
20,Curve DAO Token-CRV,$1.13,+8.37%,$289.5m,$61.7m,+9.19%,0.27%,0.21,+0.0106%,-0.0114%,$824.0k
21,Chainlink-LINK,$7.07,+5.37%,$266.2m,$106.4m,+4.78%,0.46%,0.40,+0.0082%,+0.0083%,$427.0k
22,STEPN-GMT,$0.6450,+1.85%,$220.2m,$103.9m,-1.05%,0.45%,0.47,-0.0005%,+0.0023%,$265.8k
23,1000SHIB-1000SHIB,$0.0122,+0.82%,$214.1m,$42.3m,+1.96%,0.18%,0.20,+0.0065%,+0.0065%,$280.9k
24,Bitcoin Cash-BCH,$117.01,+3.74%,$205.2m,$167.8m,+2.44%,0.72%,0.82,-0.0026%,-0.0084%,$304.1k
25,ApeCoin-APE,$4.46,+4.35%,$195.1m,$63.4m,-0.68%,0.27%,0.33,-0.0013%,-0.0053%,$458.3k
26,Tellor-TRB,$16.49,+2.84%,$186.3m,$38.5m,-10.11%,0.17%,0.21,-0.0227%,+0.0123%,$257.6k
27,Ravencoin-RVN,$0.0361,-0.25%,$167.0m,$18.4m,-12.90%,0.08%,0.11,-0.0013%,+0.0109%,$368.1k
28,The Sandbox-SAND,$0.9006,+2.91%,$160.6m,$72.1m,+0.31%,0.31%,0.45,+0.0075%,+0.0008%,$251.5k
29,Fantom-FTM,$0.2515,+2.17%,$145.9m,$46.3m,-4.76%,0.20%,0.32,+0.0058%,+0.0113%,$212.4k
30,Tron-TRX,$0.0607,+0.18%,$127.5m,$139.6m,-0.67%,0.60%,1.09,-0.0088%,-0.0163%,$342.0k
31,Axie Infinity-AXS,$13.49,+1.71%,$125.7m,$79.8m,+2.42%,0.34%,0.64,-0.0243%,-0.0300%,$135.5k
32,iExec RLC-RLC,$1.22,+13.65%,$122.7m,$8.3m,+57.24%,0.04%,0.07,-0.0140%,-0.0093%,$346.3k
33,Aave-AAVE,$87.20,+4.53%,$116.4m,$44.7m,+0.65%,0.19%,0.38,+0.0074%,+0.0071%,$149.2k
34,Ethereum Name Service-ENS,$14.78,+8.99%,$115.5m,$31.1m,+14.84%,0.13%,0.27,+0.0077%,+0.0080%,$158.2k
35,Unifi Protocol DAO-UNFI,$7.09,+1.31%,$114.8m,$17.3m,-5.95%,0.07%,0.15,+0.0068%,+0.0047%,$61.8k
36,Terra Classic-LUNC,$0.0005,+49.91%,$114.3m,$11.1m,+379.92%,0.05%,0.10,+0.0007%,+0.0012%,$635.7k
37,dYdX-DYDX,$1.44,+2.23%,$104.8m,$36.2m,+6.02%,0.16%,0.34,+0.0004%,-0.0007%,$75.8k
38,SushiSwap-SUSHI,$1.22,+10.33%,$94.1m,$31.9m,+17.39%,0.14%,0.34,+0.0066%,-0.0069%,$198.6k
39,Terra-LUNA,$2.00,+9.71%,$91.8m,$8.1m,+30.19%,0.03%,0.09,-0.0124%,-0.0136%,$231.4k
40,Uniswap-UNI,$6.08,+3.54%,$88.8m,$44.6m,+0.32%,0.19%,0.50,-0.0044%,-0.0036%,$41.9k
41,yearn.finance-YFI,"$9,146.92",+4.85%,$87.9m,$35.4m,+8.79%,0.15%,0.40,-0.0083%,-0.0047%,$166.0k
42,Decentraland-MANA,$0.7602,+2.62%,$84.5m,$37.4m,-1.12%,0.16%,0.44,+0.0071%,+0.0060%,$97.1k
43,ConstitutionDAO-PEOPLE,$0.0208,+5.68%,$84.1m,$24.4m,+2.01%,0.11%,0.29,+0.0043%,-0.0010%,$132.5k
44,Kyber Network Crystal-KNC,$1.76,+3.61%,$76.0m,$20.4m,-0.45%,0.09%,0.27,-0.0103%,-0.0020%,$133.8k
45,Gala-GALA,$0.0483,+1.54%,$75.4m,$32.7m,-2.05%,0.14%,0.43,+0.0058%,+0.0036%,$49.9k
46,Synthetix Network Token-SNX,$2.90,+3.45%,$72.2m,$31.7m,-1.08%,0.14%,0.44,-0.0162%,-0.0111%,$63.9k
47,Algorand-ALGO,$0.2958,+2.31%,$70.7m,$28.6m,+1.01%,0.12%,0.40,+0.0019%,+0.0055%,$22.2k
48,Waves-WAVES,$4.37,+1.84%,$70.1m,$49.1m,+2.43%,0.21%,0.70,+0.0017%,-0.0075%,$56.1k
49,Project Galaxy-GAL,$2.51,+5.14%,$68.5m,$13.3m,-7.16%,0.06%,0.19,-0.0103%,-0.0117%,$90.6k
50,Ocean Protocol-OCEAN,$0.1795,+6.79%,$67.5m,$6.7m,+44.80%,0.03%,0.10,+0.0100%,+0.0100%,$197.4k
51,Monero-XMR,$149.52,+3.83%,$66.3m,$40.3m,+0.41%,0.17%,0.61,+0.0005%,-0.0073%,$112.3k
52,Balancer-BAL,$7.72,+15.78%,$65.2m,$21.1m,+55.32%,0.09%,0.32,+0.0093%,+0.0091%,$146.6k
53,CertiK-CTK,$1.02,-2.24%,$63.5m,$9.7m,-14.15%,0.04%,0.15,+0.0024%,+0.0001%,$157.1k
54,THETA-THETA,$1.10,+2.37%,$55.9m,$21.7m,-2.02%,0.09%,0.39,+0.0082%,+0.0015%,$35.3k
55,THORChain-RUNE,$1.83,+3.66%,$55.5m,$20.8m,+1.96%,0.09%,0.37,+0.0043%,+0.0046%,$31.6k
56,Stellar Lumens-XLM,$0.1018,+2.04%,$51.6m,$37.5m,+4.55%,0.16%,0.73,+0.0021%,-0.0012%,$46.9k
57,API3-API3,$1.76,+0.36%,$50.5m,$5.6m,-0.75%,0.02%,0.11,-0.0181%,-0.0250%,$62.9k
58,ZCash-ZEC,$58.78,+1.84%,$49.1m,$20.2m,+2.65%,0.09%,0.41,+0.0121%,+0.0112%,$53.8k
59,Mask Network-MASK,$1.37,+8.42%,$46.6m,$7.8m,+15.51%,0.03%,0.17,-0.0063%,+0.0066%,$54.3k
60,Compound-COMP,$49.13,+8.61%,$46.0m,$24.5m,+20.07%,0.11%,0.53,-0.0389%,-0.0317%,$45.9k
61,Lido DAO Token-LDO,$1.91,+3.89%,$42.7m,$18.2m,+0.92%,0.08%,0.43,+0.0051%,+0.0055%,$153.1k
62,Spell Token-SPELL,$0.0014,+9.44%,$41.9m,$7.6m,+64.32%,0.03%,0.18,+0.0080%,+0.0079%,$99.8k
63,Metal-MTL,$1.19,+8.87%,$40.7m,$7.0m,+31.40%,0.03%,0.17,-0.0448%,-0.0427%,$59.1k
64,FTX Token-FTT,$25.87,+2.26%,$39.8m,$67.4m,+3.35%,0.29%,1.69,-0.0141%,-0.0239%,$124.0k
65,Celsius-CEL,$1.33,+1.99%,$39.5m,$22.8m,+0.24%,0.10%,0.58,-0.3394%,-0.2538%,$101.8k
66,SHIBA INU-SHIB,$0.0000,+0.56%,$39.4m,$19.3m,+2.03%,0.08%,0.49,+0.0099%,+0.0054%,$99.2k
67,Enjin Coin-ENJ,$0.5157,+5.95%,$38.7m,$14.1m,+2.89%,0.06%,0.37,+0.0056%,-0.0002%,$235.8k
68,BakeryToken-BAKE,$0.2648,+13.07%,$38.2m,$4.8m,+40.06%,0.02%,0.13,-0.0054%,-0.0041%,$64.4k
69,1inch-1INCH,$0.6241,+1.21%,$38.2m,$20.1m,+0.58%,0.09%,0.53,+0.0119%,-0.0162%,$49.8k
70,Elrond-EGLD,$50.78,+2.51%,$37.2m,$14.9m,-6.77%,0.06%,0.40,+0.0024%,-0.0004%,$29.8k
71,Serum-SRM,$0.7905,+5.56%,$36.7m,$24.7m,+3.32%,0.11%,0.67,-0.0113%,-0.0166%,$24.8k
72,Jasmy-JASMY,$0.0088,+2.17%,$34.8m,$11.1m,-4.14%,0.05%,0.32,+0.0073%,+0.0073%,$11.9k
73,BinaryX-BNX,$139.42,+1.68%,$34.1m,$29.9m,+0.91%,0.13%,0.87,+0.0095%,+0.0078%,$82.7k
74,Flow (Dapper labs)-FLOW,$1.91,+6.60%,$33.6m,$24.8m,+8.91%,0.11%,0.74,+0.0019%,+0.0031%,$34.6k
75,VeChain-VET,$0.0238,+2.46%,$33.6m,$16.0m,+1.63%,0.07%,0.48,+0.0088%,+0.0040%,$15.3k
76,Zilliqa-ZIL,$0.0346,+2.15%,$33.2m,$22.1m,+2.83%,0.10%,0.67,+0.0060%,+0.0051%,$5.6k
77,Harmony-ONE,$0.0198,+3.66%,$33.0m,$14.3m,-4.47%,0.06%,0.43,+0.0013%,+0.0025%,$63.3k
78,Tezos-XTZ,$1.49,+3.90%,$32.8m,$27.1m,+3.16%,0.12%,0.83,-0.0149%,-0.0151%,$35.8k
79,The Graph-GRT,$0.1024,+2.09%,$32.5m,$21.2m,-0.30%,0.09%,0.65,+0.0058%,+0.0096%,$49.5k
80,FOOTBALL-FOOTBALL,"$1,104.58",-1.46%,$31.7m,$6.5m,+20.66%,0.03%,0.20,+0.3342%,+0.2903%,$24.0k
81,OmiseGO-OMG,$1.78,+3.10%,$31.4m,$12.5m,+8.78%,0.05%,0.40,+0.0019%,+0.0090%,$38.3k
82,Aragon-ANT,$1.81,-5.79%,$31.3m,$6.9m,-6.60%,0.03%,0.22,+0.0078%,-0.0292%,$66.0k
83,NEM-XEM,$0.0429,+2.78%,$30.6m,$8.4m,-6.71%,0.04%,0.27,+0.0165%,-0.0080%,$5.9k
84,ARPA Chain-ARPA,$0.0377,-2.31%,$30.5m,$4.5m,-1.07%,0.02%,0.15,+0.0100%,+0.0100%,$29.2k
85,Oasis Network-ROSE,$0.0596,+2.08%,$30.5m,$11.8m,-4.47%,0.05%,0.39,+0.0082%,+0.0083%,$18.2k
86,Flamingo-FLM,$0.1105,+2.15%,$30.3m,$18.0m,+3.39%,0.08%,0.59,-0.0725%,-0.0880%,$8.4k
87,Dent-DENT,$0.0010,+8.94%,$30.1m,$6.4m,+16.28%,0.03%,0.21,-0.0006%,+0.0024%,$90.0k
88,Audius-AUDIO,$0.2798,+4.80%,$30.0m,$7.3m,-0.84%,0.03%,0.24,-0.0006%,+0.0001%,$29.8k
89,Gitcoin-GTC,$2.29,+5.01%,$29.8m,$4.7m,+32.18%,0.02%,0.16,+0.0100%,+0.0100%,$84.4k
90,Chromia-CHR,$0.1773,+3.83%,$28.5m,$9.2m,+4.67%,0.04%,0.32,+0.0050%,+0.0054%,$50.7k
91,NEO-NEO,$8.81,+1.97%,$27.6m,$12.7m,+2.57%,0.05%,0.46,+0.0039%,-0.0177%,$1.9k
92,Dash-DASH,$44.54,+2.49%,$27.4m,$13.7m,+1.08%,0.06%,0.50,+0.0039%,+0.0088%,$12.7k
93,Kusama-KSM,$48.72,+4.31%,$26.5m,$15.5m,+1.75%,0.07%,0.59,-0.0120%,+0.0054%,$61.8k
94,Loopring-LRC,$0.3375,+1.29%,$26.5m,$12.9m,-0.74%,0.06%,0.49,+0.0038%,+0.0035%,$16.6k
95,Immutable X-IMX,$0.8152,+3.51%,$26.4m,$8.8m,-3.35%,0.04%,0.33,+0.0072%,+0.0116%,$38.6k
96,LUNA2-LUNA2,n/a,n/a,$26.3m,$3.3m,+16.95%,0.01%,0.12,+0.0100%,+0.0100%,$294.1k
97,Maker-MKR,$734.55,+2.78%,$26.3m,$15.5m,-0.94%,0.07%,0.59,-0.0091%,-0.0114%,$38.4k
98,BitDAO-BIT,$0.6207,+1.37%,$25.9m,$24.8m,+0.02%,0.11%,0.96,+0.0059%,+0.0067%,$35.0k
99,Ankr-ANKR,$0.0341,+3.11%,$24.9m,$13.3m,-0.03%,0.06%,0.53,+0.0100%,+0.0100%,$19.1k
100,MyNeighborAlice-ALICE,$2.06,+5.22%,$23.5m,$10.3m,-0.30%,0.04%,0.44,+0.0078%,+0.0075%,$25.5k
101,Litentry-LIT,$0.6760,+1.50%,$23.3m,$4.7m,+0.20%,0.02%,0.20,+0.0100%,+0.0100%,$6.1k
102,Reserve Rights-RSR,$0.0059,+0.55%,$23.0m,$12.8m,-0.11%,0.06%,0.56,-0.0019%,-0.0151%,$14.3k
103,Origin Protocol-OGN,$0.1693,+4.22%,$22.5m,$6.8m,+0.30%,0.03%,0.30,+0.0100%,+0.0100%,$16.8k
104,Bluzelle-BLZ,$0.0853,+0.77%,$22.3m,$5.7m,-2.19%,0.02%,0.25,+0.0100%,+0.0100%,$40.7k
105,Anchor Protocol-ANC,$0.1194,+35.68%,$22.0m,$1.7m,+99.85%,0.01%,0.08,+0.0032%,+0.0076%,$74.6k
106,Band Protocol-BAND,$1.29,+4.48%,$20.5m,$5.3m,+4.53%,0.02%,0.26,-0.0097%,+0.0038%,$12.2k
107,Coin98-C98,$0.3970,-0.14%,$20.3m,$12.5m,+1.37%,0.05%,0.62,+0.0050%,+0.0021%,$2.0k
108,Storj-STORJ,$0.5147,+3.39%,$19.9m,$10.4m,+1.95%,0.04%,0.52,-0.0020%,-0.0024%,$14.3k
109,Kava-KAVA,$1.57,+1.58%,$19.6m,$10.5m,+4.36%,0.05%,0.54,+0.0047%,+0.0019%,$10.4k
110,Bitcoin SV-BSV,$51.41,+3.10%,$19.0m,$32.1m,+1.71%,0.14%,1.69,-0.0090%,+0.0129%,$0.0
111,Adventure Gold-AGLD,$0.4119,-2.47%,$18.6m,$2.5m,+5.38%,0.01%,0.13,-0.0147%,+0.0281%,$85.3k
112,Raydium-RAY,$0.6103,-0.29%,$18.4m,$7.5m,+0.16%,0.03%,0.41,+0.0050%,+0.0040%,$7.8k
113,Qtum-QTUM,$3.07,+1.98%,$18.4m,$15.1m,+0.58%,0.07%,0.82,-0.0005%,-0.0149%,$8.2k
114,1000XEC-1000XEC,$0.0415,+3.21%,$18.4m,$4.8m,+2.93%,0.02%,0.26,+0.0065%,+0.0077%,$23.6k
115,Swipe-SXP,$0.3568,+1.95%,$17.8m,$7.6m,+1.06%,0.03%,0.43,+0.0060%,+0.0067%,$15.1k
116,Horizen-ZEN,$14.92,+2.51%,$17.5m,$6.2m,-5.53%,0.03%,0.35,-0.0093%,+0.0239%,$23.8k
117,Coti-COTI,$0.0955,+5.01%,$17.4m,$5.1m,+18.38%,0.02%,0.29,+0.0404%,+0.0392%,$44.2k
118,Bella Protocol-BEL,$0.6436,+3.08%,$17.4m,$3.2m,-5.25%,0.01%,0.18,+0.0039%,+0.0039%,$9.1k
119,Hedera-HBAR,$0.0607,+2.21%,$17.2m,$7.6m,-1.44%,0.03%,0.44,+0.0078%,+0.0076%,$7.9k
120,Iota-IOTA,$0.2723,+3.28%,$17.1m,$9.6m,-0.32%,0.04%,0.56,+0.0135%,+0.0033%,$32.5k
121,Alpha Finance Lab-ALPHA,$0.1179,+6.27%,$17.1m,$5.4m,-6.53%,0.02%,0.31,+0.0028%,+0.0170%,$32.7k
122,DFI.Money-YFII,$952.39,+1.61%,$17.0m,$18.3m,+1.03%,0.08%,1.08,-0.1352%,-0.1612%,$14.6k
123,Holo-HOT,$0.0020,+1.11%,$16.3m,$4.8m,-5.75%,0.02%,0.29,-0.0009%,-0.0026%,$25.3k
124,Ren-REN,$0.1196,+3.78%,$15.8m,$8.0m,+1.25%,0.03%,0.50,-0.0033%,-0.0013%,$60.1k
125,Celo-CELO,$0.8121,+1.54%,$15.0m,$8.6m,-0.20%,0.04%,0.58,+0.0056%,+0.0093%,$925.9
126,Binance BTCDOM Index-BTCDOM,"$1,134.20",-2.94%,$14.7m,$11.0m,-4.15%,0.05%,0.75,+0.0153%,+0.0120%,$43.9k
127,Celer Network-CELR,$0.0172,+6.23%,$14.5m,$4.8m,-0.21%,0.02%,0.33,+0.0100%,+0.0100%,$13.0k
128,Cartesi-CTSI,$0.1432,+7.35%,$14.4m,$3.5m,+3.85%,0.02%,0.25,+0.0013%,+0.0032%,$7.5k
129,Linear-LINA,$0.0079,+3.51%,$14.3m,$4.3m,-4.87%,0.02%,0.30,+0.0076%,+0.0077%,$13.4k
130,Injective Protocol-INJ,$1.53,+0.26%,$14.1m,$2.3m,-8.26%,0.01%,0.16,+0.0100%,+0.0100%,$15.3k
131,Ontology-ONT,$0.2289,+2.72%,$14.0m,$7.8m,+0.58%,0.03%,0.56,-0.0112%,-0.0194%,$2.8k
132,Internet Computer-ICP,$6.41,+2.87%,$13.9m,$13.4m,+5.09%,0.06%,0.96,+0.0053%,+0.0039%,$22.4k
133,0x-ZRX,$0.2853,+4.92%,$13.9m,$8.1m,+6.60%,0.04%,0.59,-0.0238%,-0.0222%,$19.7k
134,Basic Attention Token-BAT,$0.3218,+2.41%,$13.4m,$10.6m,-0.46%,0.05%,0.79,+0.0034%,-0.0040%,$39.5k
135,IOST-IOST,$0.0125,+2.01%,$13.1m,$11.0m,+0.80%,0.05%,0.84,+0.0027%,-0.0082%,$8.8k
136,Arweave-AR,$9.68,+1.27%,$13.0m,$11.4m,-0.02%,0.05%,0.88,+0.0077%,+0.0074%,$6.7k
137,Civic-CVC,$0.1355,+3.61%,$12.9m,$6.6m,-1.49%,0.03%,0.51,-0.0068%,-0.0168%,$15.6k
138,NKN-NKN,$0.0971,+3.05%,$12.0m,$3.1m,+1.52%,0.01%,0.26,-0.0137%,-0.0098%,$10.5k
139,Wootrade-WOO,$0.1510,+0.93%,$11.3m,$4.0m,+1.05%,0.02%,0.36,+0.0100%,+0.0100%,$7.9k
140,Icon-ICX,$0.2613,+3.95%,$10.8m,$3.7m,-2.86%,0.02%,0.35,-0.0208%,-0.0219%,$2.7k
141,Livepeer-LPT,$10.08,+5.39%,$10.3m,$6.9m,+7.44%,0.03%,0.67,+0.0039%,+0.0154%,$2.3k
142,Tether-USDT,$1.0000,+0.00%,$9.9m,$283.8m,+25.90%,1.23%,28.74,-0.0004%,-0.0005%,$0.0
143,SKALE Network-SKL,$0.0469,+0.70%,$9.7m,$5.4m,-4.61%,0.02%,0.55,+0.0069%,+0.0067%,$7.8k
144,APENFT-NFT,$0.0000,+0.16%,$9.6m,$417.8k,+1.26%,0.00%,0.04,+0.1096%,-0.0634%,$722.2
145,LooksRare-LOOKS,$0.2608,+0.45%,$9.0m,$12.6m,+1.40%,0.05%,1.40,-0.0087%,-0.0026%,$12.0k
146,Dusk Network-DUSK,$0.1289,-1.25%,$9.0m,$3.5m,-7.97%,0.02%,0.39,-0.0190%,-0.0212%,$19.7k
147,Yield Guild Games-YGG,$0.4772,+2.75%,$8.7m,$4.0m,-0.06%,0.02%,0.46,-0.0099%,-0.0138%,$25.3k
148,Reef-REEF,$0.0035,+2.08%,$8.7m,$4.4m,-1.47%,0.02%,0.50,-0.0047%,-0.0052%,$7.3k
149,TomoChain-TOMO,$0.4765,+2.27%,$8.7m,$3.1m,-0.72%,0.01%,0.36,-0.0006%,-0.0025%,$6.3k
150,Automata Network-ATA,$0.1520,+2.57%,$8.4m,$2.3m,-4.80%,0.01%,0.27,+0.0100%,+0.0100%,$3.0k
151,StormX-STMX,$0.0075,+2.10%,$8.2m,$3.3m,+1.29%,0.01%,0.41,+0.0001%,+0.0000%,$3.0k
152,SafePal-SFP,$0.3690,+1.95%,$7.7m,$4.5m,-4.73%,0.02%,0.58,-0.0006%,-0.0006%,$6.9k
153,Altcoin Index FTX-ALT,"$1,915.35",+4.48%,$7.5m,$14.4m,+8.25%,0.06%,1.91,-0.0012%,-0.0014%,$443.9
154,Mines of Dalarnia-DAR,$0.2360,+2.70%,$7.4m,$2.7m,-4.70%,0.01%,0.37,+0.0100%,+0.0100%,$388.2
155,OKB-OKB,$13.73,-4.80%,$7.2m,$4.3m,+0.05%,0.02%,0.60,+0.0028%,+0.0030%,$302.0
156,Klaytn-KLAY,$0.2177,+2.07%,$7.0m,$4.6m,-1.40%,0.02%,0.65,-0.0114%,-0.0155%,$820.6
157,IoTeX-IOTX,$0.0353,+0.44%,$6.9m,$5.8m,-1.55%,0.02%,0.84,+0.0085%,+0.0100%,$4.1k
158,Convex Finance-CVX,$5.35,+1.43%,$6.0m,$4.0m,-8.64%,0.02%,0.67,-0.0157%,-0.0156%,$2.9k
159,Step App-FITFI,$0.0653,-0.94%,$5.5m,$2.3m,-9.31%,0.01%,0.41,-0.0066%,+0.0219%,$20.9k
160,DeFi Binance-DEFI,$734.80,+4.37%,$5.1m,$1.8m,+12.50%,0.01%,0.36,-0.0061%,-0.0073%,$3.0k
161,Badger DAO-BADGER,$5.09,+2.82%,$4.8m,$2.6m,+4.25%,0.01%,0.54,-0.0127%,+0.0244%,$584.0
162,Crypto.com Coin-CRO,$0.1120,+1.51%,$4.3m,$11.4m,+1.20%,0.05%,2.67,-0.0169%,-0.0234%,$2.8k
163,DigiByte-DGB,$0.0098,+2.30%,$4.3m,$3.4m,-1.44%,0.01%,0.79,+0.0032%,-0.0176%,$3.7k
164,Frax Share-FXS,$6.30,+4.64%,$3.9m,$7.9m,+11.33%,0.03%,2.00,+0.0506%,+0.0509%,$981.2
165,JUST-JST,$0.0259,+2.61%,$3.7m,$1.6m,+0.34%,0.01%,0.44,-0.0216%,+0.0086%,$0.0
166,Render Token-RNDR,$0.4974,+4.72%,$3.7m,$2.5m,-1.29%,0.01%,0.67,-0.0406%,-0.0640%,$4.4k
167,Perpetual Protocol-PERP,$0.6894,+7.55%,$3.3m,$1.8m,+7.14%,0.01%,0.54,-0.0981%,-0.0609%,$1.3k
168,NYM-NYM,$0.3211,+8.87%,$2.9m,$751.0k,+33.18%,0.00%,0.26,+0.0284%,+0.0194%,$3.6k
169,Bancor-BNT,$0.4653,+0.74%,$2.9m,$1.8m,+10.29%,0.01%,0.64,+0.0619%,-0.1064%,$509.0
170,Quant-QNT,$96.44,+7.32%,$2.8m,$50.9k,+2.01%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
171,Mina-MINA,$0.6491,+3.09%,$2.7m,$3.0m,+4.39%,0.01%,1.10,+0.0024%,+0.0022%,$82.5
172,Request-REQ,$0.1207,+2.44%,$2.5m,$320.1k,-19.48%,0.00%,0.13,+0.0100%,+0.0100%,$17.7k
173,Huobi Token-HT,$4.59,-0.51%,$2.3m,$4.0m,-8.85%,0.02%,1.75,+0.0023%,+0.0030%,$7.7k
174,Siacoin-SC,$0.0039,+3.57%,$2.2m,$903.3k,+2.92%,0.00%,0.41,-0.0172%,+0.0087%,$148.9
175,Smooth Love Potion-SLP,$0.0038,+4.44%,$2.2m,$3.8m,+2.82%,0.02%,1.77,-0.0066%,-0.0224%,$3.2k
176,Dora Factory-DORA,$2.68,+3.61%,$2.1m,$239.5k,+2.32%,0.00%,0.12,-0.0113%,-0.3269%,$1.7k
177,Moonbeam-GLMR,$0.4892,+1.35%,$2.0m,$2.4m,+11.03%,0.01%,1.18,-0.0833%,-0.0737%,$326.1
178,Tribe-TRIBE,$0.2583,+0.78%,$2.0m,$62.7k,+14.50%,0.00%,0.03,-0.0341%,+0.0100%,$0.0
179,Shitcoin Index FTX-SHIT,"$2,438.50",+2.99%,$1.9m,$12.4m,+2.00%,0.05%,6.60,-0.0039%,-0.0041%,$938.1
180,Tornado Cash-TORN,$8.07,+4.00%,$1.8m,$801.2k,-5.89%,0.00%,0.44,+0.1021%,-0.2195%,$0.0
181,Chain-XCN,$0.0633,-9.35%,$1.7m,$1.1m,-7.79%,0.00%,0.63,-0.0655%,+0.0354%,$1.4k
182,Wrapped NXM-WNXM,$15.88,+4.78%,$1.6m,$381.1k,+3.74%,0.00%,0.23,+0.0427%,+0.0631%,$717.3
183,Gods Unchained-GODS,$0.3208,-0.66%,$1.5m,$438.3k,+2.49%,0.00%,0.28,+0.0199%,-0.0107%,$276.7
184,DeFi FTX-DEFI,"$2,793.70",+4.24%,$1.4m,$3.6m,-0.65%,0.02%,2.50,-0.0035%,-0.0020%,$0.0
185,Conflux Network-CFX,$0.0519,+2.91%,$1.4m,$1.1m,+11.36%,0.00%,0.79,-0.0059%,+0.1424%,$1.0
186,Everdome-DOME,$0.0015,+2.70%,$1.4m,$731.6k,+36.53%,0.00%,0.54,+0.2346%,-0.2986%,$1.1k
187,UMA-UMA,$2.65,+1.99%,$1.3m,$785.6k,+2.55%,0.00%,0.59,-0.1229%,+0.0775%,$64.8
188,Baby Doge Coin-BABYDOGE,$0.0000,+1.48%,$1.3m,$1.4m,+0.30%,0.01%,1.04,+0.1234%,-0.0442%,$2.4k
189,Boba Network-BOBA,$0.3055,+3.20%,$1.2m,$815.7k,+10.17%,0.00%,0.67,+0.0059%,+0.0088%,$584.1
190,PancakeSwap-CAKE,$4.03,+2.69%,$1.2m,$3.1m,+0.40%,0.01%,2.65,-0.0006%,-0.0019%,$206.2
191,Exchange Token Index FTX-EXCH,"$6,600.90",+1.82%,$1.0m,$4.1m,+4.23%,0.02%,3.94,+0.0004%,+0.0000%,$38.9
192,Chia Network-XCH,$34.57,+1.17%,$1.0m,$927.6k,-4.41%,0.00%,0.89,+0.0165%,-0.0137%,$948.0
193,Biconomy-BICO,$0.5029,+2.46%,$1.0m,$848.8k,+0.13%,0.00%,0.83,+0.0066%,-0.0198%,$54.0
