,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Green Satoshi Token-GST,$0.0373,+0.56%,$1.1m,$4.3m,+1.37%,0.02%,3.94,-0.0050%,-0.0003%,$1.2k
195,Prometeus-PROM,$6.04,+8.97%,$1.1m,$623.7k,+15.42%,0.00%,0.59,-0.0433%,-0.0655%,$6.3k
196,Cream Finance-CREAM,$16.97,+0.36%,$1.1m,$1.0m,+3.15%,0.00%,0.99,+0.0042%,+0.0036%,$0.0
197,NYM-NYM,$0.3089,-2.72%,$1.0m,$500.6k,+4.28%,0.00%,0.49,-0.0364%,+0.0223%,$0.0
198,Secret-SCRT,$1.07,-1.47%,$968.7k,$812.0k,+1.39%,0.00%,0.84,+0.0054%,+0.0052%,$2.8k
199,PancakeSwap-CAKE,$3.98,+1.00%,$908.8k,$3.5m,+1.15%,0.02%,3.87,-0.0030%,-0.0043%,$491.8
200,Star Atlas-ATLAS,$0.0056,-2.98%,$903.2k,$755.4k,-14.96%,0.00%,0.84,-0.0022%,+0.0006%,$184.6
201,Baby Doge Coin-BABYDOGE,$0.0000,+1.01%,$889.5k,$1.4m,+2.09%,0.01%,1.57,+0.0235%,+0.0316%,$1.5k
202,Clover Finance-CLV,$0.0905,+2.39%,$854.1k,$472.0k,-0.61%,0.00%,0.55,+0.0035%,+0.0003%,$220.5
203,Kadena-KDA,$1.57,-1.35%,$800.3k,$998.3k,-4.11%,0.00%,1.25,+0.0100%,+0.0100%,$0.0
204,Exchange Token Index FTX-EXCH,"$6,777.70",-0.40%,$748.2k,$3.5m,-3.08%,0.02%,4.72,+0.0002%,+0.0010%,$0.0
205,Blockstack-STX,$0.3609,+0.21%,$740.9k,$1.1m,-3.26%,0.00%,1.48,+0.0012%,+0.0017%,$0.0
206,BitShares-BTS,$0.0100,-1.57%,$730.9k,$76.5k,-14.48%,0.00%,0.10,+0.0100%,+0.0100%,$0.0
207,OpenDAO-SOS,$0.0000,-1.82%,$684.2k,$757.8k,+1.89%,0.00%,1.11,-0.0266%,+0.0260%,$475.1
208,Bonfida-FIDA,$0.4226,+2.19%,$681.9k,$1.0m,+4.00%,0.00%,1.48,-0.0154%,-0.0061%,$695.0
209,Dogelon Mars-ELON,$0.0000,+0.07%,$648.0k,$419.5k,-1.26%,0.00%,0.65,-0.0745%,+0.0466%,$1.7k
210,Alien Worlds-TLM,$0.0246,-0.06%,$639.4k,$1.2m,+6.15%,0.01%,1.88,+0.0026%,+0.0018%,$0.0
211,PAX Gold-PAXG,"$1,700.22",+0.18%,$600.9k,$6.1m,+1.91%,0.03%,10.21,+0.0087%,+0.0096%,$0.0
212,WAX-WAXP,$0.0970,-0.43%,$594.9k,$208.8k,-1.93%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
213,Midcap Index FTX-MID,"$1,361.70",-0.28%,$568.8k,$4.9m,-0.61%,0.02%,8.61,+0.0016%,+0.0031%,$0.0
214,Astar-ASTR,$0.0362,-0.73%,$465.8k,$893.2k,-0.98%,0.00%,1.92,-0.0336%,-0.0207%,$72.0
215,Ampleforth-AMPL,$0.8950,-2.39%,$407.4k,$843.6k,-5.19%,0.00%,2.07,+0.0995%,+0.0763%,$4.8k
216,WINk-WIN,$0.0001,-3.08%,$388.0k,$89.6k,+16.75%,0.00%,0.23,+0.0100%,+0.0100%,$118.3
217,TrueFi-TRU,$0.0642,+0.33%,$381.3k,$2.9m,-1.06%,0.01%,7.64,-0.0035%,-0.0009%,$0.0
218,Kishu Inu-KISHU,$0.0000,+0.43%,$364.6k,$251.4k,-7.85%,0.00%,0.69,-0.1931%,+0.1448%,$364.3
219,UNUS SED LEO-LEO,$5.41,-1.09%,$334.7k,$739.5k,-7.42%,0.00%,2.21,-0.0008%,+0.0063%,$1.2k
220,CEEK VR-CEEK,n/a,n/a,$301.1k,$336.1k,-2.77%,0.00%,1.12,+0.0100%,+0.0100%,$847.4
221,Pundi X-PUNDIX,$0.5103,-0.63%,$268.6k,$1.0m,-1.37%,0.00%,3.85,-0.0173%,-0.0246%,$0.0
222,eCash-XEC,$0.0000,-3.63%,$245.3k,$125.3k,-6.84%,0.00%,0.51,+0.0100%,+0.0100%,$0.0
223,BitTorrent-BTT,$0.0000,-0.95%,$231.3k,$629.1k,-3.17%,0.00%,2.72,+0.0573%,+0.0302%,$97.8
224,Biswap-BSW,$0.2914,-0.14%,$230.7k,$887.4k,+0.84%,0.00%,3.85,-0.0575%,-0.0575%,$0.0
225,Privacy Index FTX-PRIV,"$1,017.10",+1.26%,$208.8k,$1.9m,+4.60%,0.01%,9.10,+0.0069%,+0.0060%,$0.0
226,Tether Gold-XAUT,"$1,710.05",+0.97%,$205.9k,$1.7m,-1.55%,0.01%,8.42,-0.0068%,-0.0028%,$0.0
227,Oxygen-OXY,$0.0512,-1.05%,$179.4k,$365.3k,-6.22%,0.00%,2.04,-0.0158%,-0.0156%,$5.7k
228,Mdex-MDX,$0.0774,+0.13%,$170.6k,$32.7k,+1.53%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
229,Umee-UMEE,$0.0122,+0.83%,$169.2k,$192.1k,+4.11%,0.00%,1.14,-0.0308%,+0.0054%,$0.0
230,Dawn Protocol-DAWN,$0.8270,-0.66%,$167.0k,$123.1k,+10.24%,0.00%,0.74,+0.0052%,+0.0057%,$0.0
231,Brazilian Digital Token-BRZ,$0.1922,+0.88%,$144.5k,$3.3m,+5.24%,0.01%,22.94,+0.0021%,+0.0020%,$0.0
232,Illuvium-ILV,$76.20,-2.31%,$137.3k,$831.7k,-3.77%,0.00%,6.06,+0.0100%,+0.0100%,$0.0
233,ASD-ASD,$0.0835,+3.69%,$122.0k,$1.8m,+2.60%,0.01%,14.63,+0.0054%,+0.0057%,$9.5
234,USD Coin-USDC,$0.9999,+0.00%,$121.0k,$1.1m,-12.81%,0.01%,9.50,+0.0000%,+0.0000%,$0.0
235,Alchemix-ALCX,$23.29,-0.18%,$117.5k,$470.6k,-1.51%,0.00%,4.01,-0.0178%,-0.0166%,$0.0
236,Star Atlas DAO-POLIS,$0.3605,-3.05%,$97.9k,$304.0k,-11.37%,0.00%,3.11,+0.0099%,-0.0011%,$19.0
237,Eden-EDEN,$0.1090,-5.22%,$85.8k,$306.0k,-9.07%,0.00%,3.57,-0.0339%,-0.0223%,$554.0
238,Request-REQ,$0.1074,-0.39%,$79.0k,$221.3k,-5.65%,0.00%,2.80,-0.0225%,-0.0225%,$0.0
239,RSS3-RSS3,n/a,n/a,$75.8k,$515.4k,+1.19%,0.00%,6.80,+0.0100%,+0.0100%,$0.0
240,Step Finance-STEP,$0.0373,-1.41%,$67.1k,$403.9k,-1.86%,0.00%,6.02,+0.0112%,+0.0112%,$335.7
241,MAPS-MAPS,$0.1495,+0.13%,$55.5k,$361.9k,+0.12%,0.00%,6.52,-0.0179%,-0.0174%,$788.2
242,Dragon Index FTX-DRGN,"$1,493.90",-0.12%,$51.1k,$585.2k,+3.46%,0.00%,11.45,-0.0080%,-0.0006%,$0.0
243,MobileCoin-MOB,$1.02,+0.23%,$50.5k,$358.8k,-0.57%,0.00%,7.10,+0.0059%,-0.0029%,$181.4
244,Nervos Network-CKB,$0.0039,+0.97%,$47.2k,$213.1k,+1.33%,0.00%,4.52,+0.0100%,+0.0100%,$0.0
245,BiLira-TRYB,$0.0543,-0.42%,$45.6k,$1.2m,-0.45%,0.01%,27.07,-0.0167%,-0.0143%,$127.2
246,Media Network-MEDIA,$9.22,-0.04%,$44.8k,$910.9k,+0.49%,0.00%,20.34,+0.0000%,+0.0000%,$0.0
247,Mango-MNGO,$0.0451,+0.41%,$38.6k,$274.8k,-0.26%,0.00%,7.12,-0.0150%,-0.0165%,$0.0
248,SUN-SUN,$0.0058,-0.25%,$30.4k,$335.6k,-0.33%,0.00%,11.03,+0.0100%,+0.0100%,$0.0
249,Creditcoin-CTC,n/a,n/a,$29.8k,$111.9k,-8.80%,0.00%,3.75,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,475.00",+2.01%,$19.2k,$1.4m,+43.43%,0.01%,70.59,-0.0096%,-0.0046%,$0.0
