,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Wrapped NXM-WNXM,$16.04,+0.41%,$966.4k,$465.2k,-3.86%,0.00%,0.48,+0.0709%,+0.0134%,$317.4
195,Shitcoin Index FTX-SHIT,"$2,512.80",-1.74%,$883.4k,$11.6m,+0.19%,0.05%,13.08,-0.0096%,-0.0094%,$0.0
196,Nano-XNO,$0.8910,+0.00%,$831.7k,$263.8k,+20.62%,0.00%,0.32,+0.0100%,+0.0100%,$1.4k
197,Huobi Token-HT,$4.81,+0.76%,$754.4k,$4.9m,+1.44%,0.02%,6.53,+0.0067%,+0.0066%,$0.0
198,Alchemy Pay-ACH,$0.0128,+0.83%,$725.5k,$403.6k,+4.31%,0.00%,0.56,+0.0100%,+0.0100%,$49.3
199,Dogelon Mars-ELON,$0.0000,+0.82%,$725.4k,$449.3k,+0.37%,0.00%,0.62,-0.0452%,-0.0461%,$0.0
200,Baby Doge Coin-BABYDOGE,$0.0000,-0.99%,$650.7k,$1.5m,+3.29%,0.01%,2.28,+0.0944%,-0.0826%,$724.8
201,Alien Worlds-TLM,$0.0249,-0.56%,$638.3k,$1.3m,+1.53%,0.01%,2.00,+0.0047%,+0.0044%,$880.1
202,WAX-WAXP,$0.0950,-1.38%,$634.8k,$205.2k,-1.52%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
203,Bonfida-FIDA,$0.4237,+0.38%,$632.2k,$1.0m,+5.29%,0.00%,1.60,-0.0149%,-0.0150%,$0.0
204,Exchange Token Index FTX-EXCH,"$6,688.20",-0.78%,$618.1k,$3.9m,-1.55%,0.02%,6.33,-0.0017%,-0.0015%,$0.0
205,Ampleforth-AMPL,$0.9811,+3.15%,$588.5k,$891.8k,+3.49%,0.00%,1.52,+0.0445%,+0.0552%,$4.7k
206,BitShares-BTS,$0.0100,+0.05%,$585.6k,$93.3k,+16.38%,0.00%,0.16,+0.0589%,+0.0874%,$4.0
207,Kadena-KDA,$1.50,-2.77%,$573.4k,$1.0m,+2.61%,0.00%,1.81,+0.0100%,+0.0100%,$78.9
208,Secret-SCRT,$1.02,-2.32%,$567.6k,$822.0k,+3.52%,0.00%,1.45,+0.0022%,+0.0046%,$0.0
209,Verasity-VRA,$0.0046,-0.91%,$557.5k,$12.7k,-31.92%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
210,TrueFi-TRU,$0.0645,+2.18%,$534.4k,$2.9m,+3.01%,0.01%,5.46,-0.0012%,+0.0046%,$0.0
211,CEEK VR-CEEK,n/a,n/a,$519.6k,$358.5k,+5.34%,0.00%,0.69,+0.0100%,+0.0100%,$1.9k
212,Green Satoshi Token-GST,$0.0354,-2.48%,$503.8k,$4.0m,-4.72%,0.02%,7.90,-0.0048%,+0.0172%,$23.8
213,Star Atlas-ATLAS,$0.0057,-0.70%,$499.9k,$776.1k,+0.99%,0.00%,1.55,-0.0159%,-0.0130%,$68.0
214,Astar-ASTR,$0.0362,-0.73%,$448.4k,$897.2k,-0.88%,0.00%,2.00,+0.0241%,-0.0551%,$0.0
215,OpenDAO-SOS,$0.0000,-0.19%,$447.4k,$780.0k,-1.17%,0.00%,1.74,+0.0593%,+0.0162%,$306.4
216,Blockstack-STX,$0.3631,-0.70%,$446.7k,$1.1m,-1.25%,0.00%,2.40,+0.0009%,+0.0007%,$0.0
217,Cream Finance-CREAM,$16.75,-1.76%,$430.6k,$995.3k,-2.29%,0.00%,2.31,+0.0090%,+0.0137%,$0.0
218,PAX Gold-PAXG,"$1,699.08",-0.50%,$329.6k,$6.2m,+0.48%,0.03%,18.68,+0.0035%,+0.0050%,$0.0
219,Pundi X-PUNDIX,$0.5053,-1.22%,$324.2k,$1.0m,-1.32%,0.00%,3.16,-0.0135%,-0.0096%,$114.4
220,Dawn Protocol-DAWN,$0.8435,+1.54%,$284.3k,$121.8k,+3.35%,0.00%,0.43,+0.0076%,+0.0110%,$0.0
221,Kishu Inu-KISHU,$0.0000,-3.93%,$252.6k,$258.1k,-3.35%,0.00%,1.02,+0.3677%,+0.1190%,$178.5
222,Privacy Index FTX-PRIV,"$1,031.20",-0.87%,$249.3k,$1.7m,+130.27%,0.01%,7.02,+0.0045%,+0.0055%,$0.0
223,WINk-WIN,$0.0001,-1.96%,$246.8k,$81.4k,-7.69%,0.00%,0.33,+0.0100%,+0.0100%,$868.9
224,Boba Network-BOBA,$0.3086,-1.53%,$192.8k,$795.1k,+1.72%,0.00%,4.12,+0.0549%,+0.0569%,$0.0
225,BitTorrent-BTT,$0.0000,-0.11%,$186.6k,$614.6k,-0.76%,0.00%,3.29,+0.0144%,-0.0351%,$0.0
226,UNUS SED LEO-LEO,$5.09,-3.09%,$180.6k,$655.0k,+0.21%,0.00%,3.63,+0.0085%,+0.0148%,$0.0
227,eCash-XEC,$0.0000,-2.40%,$179.1k,$114.7k,-5.38%,0.00%,0.64,+0.0100%,+0.0100%,$1.4k
228,Media Network-MEDIA,$9.04,+0.75%,$175.0k,$1.0m,+7.91%,0.00%,5.93,+0.0000%,+0.0000%,$183.0
229,Midcap Index FTX-MID,"$1,360.70",-1.01%,$139.0k,$5.0m,-0.49%,0.02%,36.02,+0.0050%,+0.0034%,$0.0
230,Tether Gold-XAUT,"$1,707.53",-0.01%,$135.0k,$1.7m,-1.39%,0.01%,12.62,+0.0039%,+0.0022%,$0.0
231,Alchemix-ALCX,$22.88,-1.25%,$123.0k,$502.9k,+4.54%,0.00%,4.09,-0.0041%,-0.0204%,$0.0
232,Illuvium-ILV,$75.20,+0.13%,$100.3k,$872.7k,+0.17%,0.00%,8.70,+0.0043%,+0.0043%,$0.0
233,Nervos Network-CKB,$0.0037,-0.51%,$83.1k,$190.9k,-9.98%,0.00%,2.30,+0.0100%,+0.0100%,$15.0k
234,Mdex-MDX,$0.0743,-2.87%,$81.3k,$30.6k,-4.88%,0.00%,0.38,+0.0100%,+0.0100%,$0.0
235,Umee-UMEE,$0.0122,-1.73%,$75.2k,$196.0k,-3.02%,0.00%,2.61,+0.1351%,+0.0063%,$0.0
236,ETHPOW-ETHPOW,n/a,n/a,$74.6k,$293.9k,-2.90%,0.00%,3.94,n/a,n/a,$0.0
237,Brazilian Digital Token-BRZ,$0.1927,+0.14%,$73.1k,$3.2m,-1.56%,0.01%,44.04,-0.0036%,-0.0048%,$0.0
238,MAPS-MAPS,$0.1519,+1.58%,$73.0k,$397.4k,+9.05%,0.00%,5.44,+0.0058%,+0.0036%,$0.0
239,Dragon Index FTX-DRGN,"$1,505.80",-1.54%,$63.5k,$597.5k,+3.22%,0.00%,9.41,-0.0039%,-0.0082%,$0.0
240,BiLira-TRYB,$0.0543,+0.01%,$59.6k,$1.2m,-0.63%,0.01%,20.58,-0.0015%,-0.0025%,$327.2
241,Uniswap Index FTX-UNISWAP,"$16,500.00",+0.92%,$58.1k,$1.4m,-0.25%,0.01%,23.30,+0.0019%,+0.0031%,$0.0
242,Mango-MNGO,$0.0460,+0.97%,$57.0k,$257.7k,-2.95%,0.00%,4.52,+0.0011%,+0.0016%,$417.2
243,Prometeus-PROM,$5.66,-1.25%,$55.4k,$589.1k,-0.04%,0.00%,10.63,-0.0223%,-0.0337%,$0.0
244,Oxygen-OXY,$0.0503,-1.80%,$52.8k,$383.6k,-2.40%,0.00%,7.26,-0.0052%,-0.0082%,$213.8
245,RSS3-RSS3,n/a,n/a,$50.0k,$527.3k,-1.74%,0.00%,10.55,+0.0994%,+0.0994%,$0.0
246,SUN-SUN,$0.0060,+0.30%,$48.4k,$355.9k,-3.39%,0.00%,7.36,+0.0100%,+0.0100%,$0.0
247,Creditcoin-CTC,n/a,n/a,$36.9k,$111.0k,-3.36%,0.00%,3.01,+0.0401%,+0.0401%,$0.0
248,ASD-ASD,$0.0840,+1.01%,$34.6k,$1.8m,+1.73%,0.01%,52.14,+0.0032%,+0.0030%,$0.0
249,Eden-EDEN,$0.1060,-2.97%,$34.5k,$302.7k,-0.20%,0.00%,8.76,-0.0039%,-0.0039%,$0.0
250,Step Finance-STEP,$0.0370,-0.81%,$33.5k,$391.8k,-2.29%,0.00%,11.69,+0.0009%,+0.0000%,$9.8
251,MobileCoin-MOB,$1.01,-0.40%,$15.5k,$361.7k,-0.31%,0.00%,23.37,+0.0066%,+0.0049%,$0.0
252,Star Atlas DAO-POLIS,$0.3759,-0.18%,$10.6k,$301.4k,-0.88%,0.00%,28.33,+0.0040%,-0.0062%,$0.0
